iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.48945086121559145,-1.0,-1.0,0.6865722979930657,20.0,0.0001048086065008599,0.0030651525100256548,0.20339156687259674,1.670661211013794,0.2080231291292154,0.23085443452000617,0.28329243361949924,0.3622590973973274,0.4518072158098221,0.5740652084350586,0.6868842601776123,0.8429723918437957,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4509895418661022,1.292540603236043,0.1350994427764127,0.48045660588418565,0.532213769665682,0.6018784099267489,0.6721655869991026,0.7576708372630523,0.8287847500357731,0.9181287709463781,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.8444537234149481e-07,0.003138893027054636,0.00034002675029480496,7.552862394061921e-07,2.354345480470281e-06,9.430220938826861e-06,2.9512450687195122e-05,6.050929329112956e-05,0.00020186873486167538,0.000399350649432132,0.002107970001816284,0.009272349001548719,0.0009089247421461432,0.002325277051750163,0.0023863830007030628,0.0025167650001094444,0.0027844950018334202,0.0032701347499823896,0.004146695000235924,0.004528281499187869
1,49.5,0.3940347436070442,-1.0,-1.0,0.6176143546694733,20.0,0.0001048086065008599,0.012956320470111677,0.14689664542675018,0.8999595046043396,0.1484186885479062,0.20401993319392203,0.2299346923828125,0.2909191697835922,0.36091360449790955,0.46937692165374756,0.5616010546684266,0.6951516717672348,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3832709817175704,0.9486619548629215,0.11275813264698269,0.45168550097019866,0.47951302481755054,0.5393686649122692,0.6007603917967155,0.6851100601464284,0.7493983129841613,0.8337575318520396,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.8444537234149481e-07,0.003138893027054636,0.00034002675029480496,7.552862394061921e-07,2.354345480470281e-06,9.430220938826861e-06,2.9512450687195122e-05,6.050929329112956e-05,0.00020186873486167538,0.000399350649432132,0.010138320001715329,0.02215544800128555,0.002474876382278426,0.010261202998481166,0.010589101100413245,0.011378737250197446,0.012362903500616085,0.013733088248955028,0.015509102999567407,0.01929576945130975
2,49.5,0.3238421767950058,-1.0,-1.0,0.5603999320295401,20.0,0.0001048086065008599,0.015555392100141034,0.13312695920467377,0.6932376623153687,0.11735689681134645,0.1760549269616604,0.18056763410568238,0.2392532080411911,0.30994683504104614,0.3734428882598877,0.46746116280555733,0.5649034947156906,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3648656728231278,0.8326089492164787,0.09946367783455619,0.41958186402535264,0.42493240466308374,0.48913350596795196,0.5567275319932117,0.6110946709467333,0.6837076727236867,0.7515917471312272,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.8444537234149481e-07,0.003138893027054636,0.00034002675029480496,7.552862394061921e-07,2.354345480470281e-06,9.430220938826861e-06,2.9512450687195122e-05,6.050929329112956e-05,0.00020186873486167538,0.000399350649432132,0.012389989002258517,0.026763747999211773,0.00282613237001527,0.01252869900145015,0.012910939101857366,0.01372701575019164,0.015001588501036167,0.016193176501474227,0.01829430890029471,0.022976911998557625
3,49.5,0.2707613454014063,-1.0,-1.0,0.5123719415582351,20.0,0.0001048086065008599,0.01801864885004761,0.09927278757095337,0.5819135904312134,0.09772131492266489,0.15010156929492952,0.1606341317296028,0.2011456862092018,0.25896094739437103,0.31112290918827057,0.39807949662208564,0.4315102100372314,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3150758441565354,0.7628326097062273,0.09121148089866789,0.3874274677537228,0.4007918233763672,0.4484814005137983,0.5088805079368715,0.5577837927024863,0.630934140364262,0.6568852442168269,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.8444537234149481e-07,0.003138893027054636,0.00034002675029480496,7.552862394061921e-07,2.354345480470281e-06,9.430220938826861e-06,2.9512450687195122e-05,6.050929329112956e-05,0.00020186873486167538,0.000399350649432132,0.014518208998197224,0.028957457001524745,0.0029240581950111333,0.014825804548308952,0.015461191001304542,0.016257903997939138,0.017417154000213486,0.018850745500458288,0.0208701170005952,0.025491948497256087
4,49.5,0.23044765315949917,-1.0,-1.0,0.4723058275212742,20.0,0.0001048086065008599,0.02038845972991112,0.07898566126823425,0.48471710085868835,0.08398237141756662,0.11888564005494118,0.12258446216583252,0.17115845158696175,0.22279061377048492,0.26820208132267,0.3327899992465973,0.366916936635971,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.281043877834466,0.6962162744856575,0.08630962848158878,0.3447977201989639,0.3501204292336448,0.41371300100155484,0.4720056505655822,0.5178763873121051,0.5768795360162174,0.6057307534633768,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.8444537234149481e-07,0.003138893027054636,0.00034002675029480496,7.552862394061921e-07,2.354345480470281e-06,9.430220938826861e-06,2.9512450687195122e-05,6.050929329112956e-05,0.00020186873486167538,0.000399350649432132,0.016553229001146974,0.033511287001601886,0.00315524359980422,0.017120068050462577,0.01753639889975602,0.018550983249042474,0.01967548850007006,0.02150054049980099,0.023355819000425986,0.028126601497933734
5,49.5,0.19875427067279816,-1.0,-1.0,0.4381444058712623,20.0,0.0001048086065008599,0.02289484346016252,0.06350909918546677,0.4347471594810486,0.0744914045941409,0.09626257792115211,0.11257401332259179,0.14605386927723885,0.19042596966028214,0.2365247681736946,0.291836678981781,0.3324109435081482,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2520101172283898,0.6593535921499545,0.08277845738223549,0.31026104012673145,0.3355159006459711,0.38216222909805575,0.43637793159632243,0.48633792560150035,0.5402190246951226,0.5765507309646664,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.8444537234149481e-07,0.003138893027054636,0.00034002675029480496,7.552862394061921e-07,2.354345480470281e-06,9.430220938826861e-06,2.9512450687195122e-05,6.050929329112956e-05,0.00020186873486167538,0.000399350649432132,0.01847188900137553,0.0459404760003963,0.00403267881110209,0.01896621845080517,0.019684884899834287,0.020741068751704006,0.02175020799950289,0.023601069750839088,0.02585818390180066,0.030973801502659624
6,49.5,0.17515241120010613,-1.0,-1.0,0.41063730160014345,20.0,0.0001048086065008599,0.02511381191008695,0.05535092204809189,0.39440035820007324,0.06853230101268133,0.0823794312775135,0.0912094384431839,0.12216407619416714,0.1711580753326416,0.2163759544491768,0.2597893834114075,0.2832742765545844,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23526776670018332,0.6280130239095948,0.0812118922889407,0.2870179608457445,0.30200843872473465,0.34951958650707715,0.4137123963838931,0.4651621298989725,0.5096951010994061,0.5322207531111257,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.8444537234149481e-07,0.003138893027054636,0.00034002675029480496,7.552862394061921e-07,2.354345480470281e-06,9.430220938826861e-06,2.9512450687195122e-05,6.050929329112956e-05,0.00020186873486167538,0.000399350649432132,0.020454178000363754,0.05029293500047061,0.004230008757562866,0.02103648850006721,0.021811005001654848,0.022978980500738544,0.02404327800104511,0.02585834975070611,0.0286510288980935,0.03332584199961275
7,49.5,0.15403536528348924,-1.0,-1.0,0.3844626139583615,20.0,0.0001048086065008599,0.027277135490039656,0.03405041992664337,0.3667169213294983,0.06173362842868038,0.06275706570595503,0.08202274963259697,0.11097787693142891,0.14769147336483002,0.19712217897176743,0.22319700270891202,0.2430257335305213,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18452755871859186,0.6055715658198445,0.07928890882347464,0.2505129515022926,0.286395926494107,0.3331308078577713,0.38430645367089866,0.4439834850545639,0.47241702357083126,0.49291898964883574,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.8444537234149481e-07,0.003138893027054636,0.00034002675029480496,7.552862394061921e-07,2.354345480470281e-06,9.430220938826861e-06,2.9512450687195122e-05,6.050929329112956e-05,0.00020186873486167538,0.000399350649432132,0.022098058001574827,0.054585124998993706,0.004457047811533724,0.023174775499865064,0.023556475997611414,0.02483540300090681,0.02632379749957181,0.027954428001066844,0.03090109590011707,0.03604064299870515
8,49.5,0.13645489156246185,-1.0,-1.0,0.3614934901056679,20.0,0.0001048086065008599,0.029270833469927312,0.036263931542634964,0.3268570303916931,0.056373823927921375,0.060821736417710784,0.0674543984234333,0.09481401555240154,0.13198106735944748,0.17571859806776047,0.1998963132500649,0.22368485182523717,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19043091015545496,0.571714115963296,0.07639178768653557,0.24660747467240135,0.2597198252744002,0.307909405871823,0.36329191316336495,0.4191877858502664,0.44709165157222275,0.47290383648013873,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.8444537234149481e-07,0.003138893027054636,0.00034002675029480496,7.552862394061921e-07,2.354345480470281e-06,9.430220938826861e-06,2.9512450687195122e-05,6.050929329112956e-05,0.00020186873486167538,0.000399350649432132,0.023741018001601333,0.05892565499743796,0.004807215864789462,0.025053531000776275,0.025406013000247186,0.026631310251104878,0.028186042998640914,0.029847579500710708,0.033133321099012396,0.039536974998918596
9,49.5,0.12198895961046219,-1.0,-1.0,0.3414384551078911,20.0,0.0001048086065008599,0.03110283432994038,0.03659842163324356,0.306770384311676,0.05172576827912869,0.04805110953748226,0.05909849368035793,0.08165759220719337,0.11573867127299309,0.15755287185311317,0.1801236927509308,0.20913842394947998,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19130713952501502,0.5538685623066867,0.07391464490418623,0.21920508498816582,0.24309880538191175,0.2857460420199531,0.34020209262446216,0.3969282867116257,0.42440974551113,0.4572866000138231,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.8444537234149481e-07,0.003138893027054636,0.00034002675029480496,7.552862394061921e-07,2.354345480470281e-06,9.430220938826861e-06,2.9512450687195122e-05,6.050929329112956e-05,0.00020186873486167538,0.000399350649432132,0.025258747999032494,0.06326177399751032,0.005101774677975299,0.026693410549705733,0.027333416001783916,0.028304535251663765,0.03006544250092702,0.03164537950124213,0.03486946910124971,0.04200065899822221
