iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.49086896181106565,-1.0,-1.0,0.6875531335663639,2.0,2.8377986045438774e-05,0.0035310688599201967,0.20063117146492004,1.6274012327194214,0.2081957926190793,0.22920729368925094,0.28575512766838074,0.35902324318885803,0.4507633000612259,0.57900270819664,0.6859197378158569,0.8476749658584595,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44791871077788215,1.2756963716807466,0.13536202985103837,0.47875358535540985,0.534510938259077,0.5991853952124624,0.6713848107229838,0.7609221003760818,0.828202578258783,0.9206921897521867,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5110418846452378e-08,0.0016424153745174409,0.00016559603405567249,1.1271205585217105e-07,2.5475311122136193e-07,1.0953737728414127e-06,2.950351918116212e-06,7.364692282862961e-06,2.9649880714714584e-05,5.9116318821907014e-05,0.002083529998344602,0.008775349000643473,0.001297642901463735,0.002218458050447225,0.002310398999179597,0.002652717498676793,0.0031962749981175875,0.004067944748385344,0.004941984899414822,0.006042628999239239
1,49.5,0.4794566836953163,-1.0,-1.0,0.6798512498731083,2.0,2.8377986045438774e-05,0.013008240189919888,0.188697949051857,1.5089188814163208,0.1987072830104738,0.227628430724144,0.2821912795305252,0.3503911718726158,0.4447667747735977,0.5660141408443451,0.6719256043434143,0.8286528825759887,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.43439377188428585,1.228380593064023,0.13203520245817232,0.4771007615343005,0.5311520435278705,0.5919382747479757,0.666903337271959,0.75233757551492,0.8197106066632294,0.9103025871046743,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5110418846452378e-08,0.0016424153745174409,0.00016559603405567249,1.1271205585217105e-07,2.5475311122136193e-07,1.0953737728414127e-06,2.950351918116212e-06,7.364692282862961e-06,2.9649880714714584e-05,5.9116318821907014e-05,0.010091488999023568,0.0206774479993328,0.002228783275895842,0.010653269547947274,0.010929303997545502,0.011488156498671742,0.012334563500189688,0.013975370748994465,0.015896196099129158,0.017362166949897073
2,49.5,0.46865993306040765,-1.0,-1.0,0.6723714063675506,2.0,2.8377986045438774e-05,0.015392288189977989,0.18325655162334442,1.442198395729065,0.1913871477011742,0.22386780977249146,0.27870106399059297,0.3477742373943329,0.4371309131383896,0.5561845749616623,0.658419954776764,0.813693955540657,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4280847481788442,1.200915648881746,0.12939886249843421,0.4731430611100942,0.5278444153382357,0.589723700323255,0.661147553854989,0.7457778091497902,0.8114304359688348,0.9020483669471174,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5110418846452378e-08,0.0016424153745174409,0.00016559603405567249,1.1271205585217105e-07,2.5475311122136193e-07,1.0953737728414127e-06,2.950351918116212e-06,7.364692282862961e-06,2.9649880714714584e-05,5.9116318821907014e-05,0.011923799000214785,0.02910737799902563,0.002755614881829683,0.012719913948603789,0.012957401899984688,0.013604086248960812,0.014638798500527628,0.016382873749535065,0.019186528998761786,0.020115015999726888
3,49.5,0.45899356171488764,-1.0,-1.0,0.6657047349545231,2.0,2.8377986045438774e-05,0.01768949330995383,0.18183165788650513,1.3617284297943115,0.18422231160321956,0.22298349142074586,0.27532566487789156,0.34081192314624786,0.43151624500751495,0.54556043446064,0.645159673690796,0.7982349902391433,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4264172345092364,1.166931201825674,0.12645423803569286,0.47220758297139986,0.5246529357038839,0.5837909777254644,0.6568840225722707,0.7386189378816022,0.8032176865282284,0.893438017797694,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5110418846452378e-08,0.0016424153745174409,0.00016559603405567249,1.1271205585217105e-07,2.5475311122136193e-07,1.0953737728414127e-06,2.950351918116212e-06,7.364692282862961e-06,2.9649880714714584e-05,5.9116318821907014e-05,0.01394080899990513,0.0316229870004463,0.0028705734594092983,0.014957698497528326,0.015154464097577147,0.015759540749968437,0.01714559799802373,0.01857232375186868,0.02112846700001683,0.02242355150101502
4,49.5,0.4488021782040596,-1.0,-1.0,0.6585367436532173,2.0,2.8377986045438774e-05,0.019996871609982918,0.18221549689769745,1.28460693359375,0.1771807878832344,0.2180258773267269,0.2716057434678078,0.336911216378212,0.4232706278562546,0.5318115502595901,0.6325099050998688,0.7801948040723801,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4268670716952731,1.1334050174556975,0.12363000952531117,0.4669246461082651,0.521101536672377,0.5804308832502607,0.6505868738805238,0.7292512058016756,0.7953040703162497,0.8832856676907826,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5110418846452378e-08,0.0016424153745174409,0.00016559603405567249,1.1271205585217105e-07,2.5475311122136193e-07,1.0953737728414127e-06,2.950351918116212e-06,7.364692282862961e-06,2.9649880714714584e-05,5.9116318821907014e-05,0.0160689980002644,0.033849636998638744,0.0030723311740624504,0.01691309399848251,0.01734389299963368,0.017846309000560723,0.019439687499470892,0.02100900799905503,0.023363194999546977,0.02447501999959058
5,49.5,0.4391048513352871,-1.0,-1.0,0.6516108527025488,2.0,2.8377986045438774e-05,0.022299184479925314,0.17541538178920746,1.1881372928619385,0.17046271893240336,0.2167183578014374,0.2642438545823097,0.32948780059814453,0.4124454855918884,0.5185657441616058,0.6195840477943421,0.7666152864694595,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4188261952041771,1.090017106683165,0.12105657737104615,0.4655238952398145,0.5140223081569943,0.5740056832976748,0.6422189038440798,0.7201142942018786,0.7871353804610537,0.8755645585557595,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5110418846452378e-08,0.0016424153745174409,0.00016559603405567249,1.1271205585217105e-07,2.5475311122136193e-07,1.0953737728414127e-06,2.950351918116212e-06,7.364692282862961e-06,2.9649880714714584e-05,5.9116318821907014e-05,0.01813341800152557,0.04067979599858518,0.0035730163624194734,0.018713625050258996,0.019287593998524245,0.01993993824999052,0.021565553000982618,0.02347002275109844,0.0255273920003674,0.026880342047843436
6,49.5,0.43052887693047526,-1.0,-1.0,0.6450843541746157,2.0,2.8377986045438774e-05,0.024541412649923586,0.17236490547657013,1.1981451511383057,0.16872529566557584,0.2144375868141651,0.26012931615114215,0.31826452165842056,0.4045281261205673,0.5071664601564407,0.6065422117710114,0.7505156308412552,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4151685265968148,1.094598168799083,0.12058381941471534,0.4630685304467564,0.5099891983615007,0.5641493746393568,0.636025162720843,0.7121561406445452,0.7788063776264814,0.8663226323376226,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5110418846452378e-08,0.0016424153745174409,0.00016559603405567249,1.1271205585217105e-07,2.5475311122136193e-07,1.0953737728414127e-06,2.950351918116212e-06,7.364692282862961e-06,2.9649880714714584e-05,5.9116318821907014e-05,0.02024886800063541,0.043416985998192104,0.003963983556727715,0.020639660949382233,0.021216650000133085,0.02196186299988767,0.023789442999259336,0.025858775501546916,0.027457214000969545,0.02958232594955915
7,49.5,0.4210767485201359,-1.0,-1.0,0.6381934124695745,2.0,2.8377986045438774e-05,0.026692977239727043,0.16825635731220245,1.1007730960845947,0.16230740581173697,0.21032284423708916,0.25996917486190796,0.3107622414827347,0.39795446395874023,0.49571482837200165,0.603490161895752,0.7350659072399139,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4101906353297238,1.0491773425329938,0.11800495110557746,0.45860495164220577,0.5098132218572969,0.5574599883169771,0.630836216033799,0.7040689793980485,0.7768459369280678,0.8573591934466812,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5110418846452378e-08,0.0016424153745174409,0.00016559603405567249,1.1271205585217105e-07,2.5475311122136193e-07,1.0953737728414127e-06,2.950351918116212e-06,7.364692282862961e-06,2.9649880714714584e-05,5.9116318821907014e-05,0.02220072699856246,0.0464972259978822,0.004137312856913876,0.022666755548380026,0.02309807899800944,0.024140055500538438,0.026097336998645915,0.028091989750464563,0.029756677000113998,0.03205550144884909
8,49.5,0.4114640758931637,-1.0,-1.0,0.6311780304953228,2.0,2.8377986045438774e-05,0.028948912379964897,0.16175134479999542,1.0118143558502197,0.15484638410535193,0.2086910344660282,0.25413408875465393,0.3064413517713547,0.3858232796192169,0.4868146777153015,0.5864340603351593,0.7210623532533645,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.40218322292208486,1.0058898328595531,0.11493682811782674,0.4568244975252231,0.5040711490833839,0.5535696687456071,0.6211382212586177,0.6977179799144638,0.7657891599216328,0.8491536938582493,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5110418846452378e-08,0.0016424153745174409,0.00016559603405567249,1.1271205585217105e-07,2.5475311122136193e-07,1.0953737728414127e-06,2.950351918116212e-06,7.364692282862961e-06,2.9649880714714584e-05,5.9116318821907014e-05,0.023924508001073264,0.049190956000529695,0.004629703385781238,0.024574706500243338,0.025035904999094784,0.026046072250210273,0.02809270750003634,0.030303014499622805,0.03190569700091146,0.037619179999092006
9,49.5,0.4033212126791477,-1.0,-1.0,0.6250637132798059,2.0,2.8377986045438774e-05,0.031032679889758583,0.1604984849691391,0.9661552906036377,0.1503556369819275,0.20641457214951514,0.25002048015594486,0.29872657358646393,0.37589970231056213,0.4745147153735161,0.569970065355301,0.7086727648973465,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.40062262163929174,0.9829319867639051,0.11288935773985719,0.45432662071753954,0.49997517206412584,0.5465588470033642,0.613105702273769,0.6888413633832147,0.7549596939447513,0.8418269132755025,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5110418846452378e-08,0.0016424153745174409,0.00016559603405567249,1.1271205585217105e-07,2.5475311122136193e-07,1.0953737728414127e-06,2.950351918116212e-06,7.364692282862961e-06,2.9649880714714584e-05,5.9116318821907014e-05,0.02547068800049601,0.05328176499824622,0.004806035260478106,0.0264489825025521,0.02711772499824292,0.028048767750078696,0.030037312499189284,0.032742788750510954,0.03464093410002533,0.03964404749858658
