iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.48944257214665415,-1.0,-1.0,0.68555751741755,100.0,0.0005569556541552748,0.0035351874199659504,0.20464274287223816,1.8893625736236572,0.22265184303084412,0.22056253254413605,0.27868046909570693,0.3632918745279312,0.45327354967594147,0.5731028765439987,0.6864869236946106,0.8238156676292419,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4523745603725282,1.3745408592048682,0.14017832243159795,0.46964085035845177,0.5278126294626077,0.6027367905316241,0.6732559307457069,0.7570347251252445,0.8285440297972392,0.9076372454328463,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.325666455457909e-07,0.015520300046362057,0.0017572081489980714,2.6022813687420854e-06,1.1325778232680427e-05,4.595275554392073e-05,0.0001445496744579739,0.00033637969782858185,0.00087049916777948,0.002194516548002609,0.002421409999442403,0.007144120001612464,0.0008438222928146117,0.0027842414514452686,0.00282948689909972,0.002983244999541057,0.0032347100004699314,0.0038291497489808535,0.004563649099691248,0.005162437449325806
1,49.5,0.3988024191558361,-1.0,-1.0,0.6213546801229364,100.0,0.0005569556541552748,0.013336494880113604,0.15458174049854279,0.941127598285675,0.14955040987405976,0.19499959722161292,0.23883228451013566,0.29544879496097565,0.37739844620227814,0.4794955998659134,0.5651755154132844,0.7005185395479202,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3931688447709747,0.9701173116101346,0.11335463545417511,0.44158557250765984,0.4886856831616011,0.5435516402253093,0.6143274959618439,0.6924556238082199,0.7517801507326075,0.8369689433817746,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.325666455457909e-07,0.015520300046362057,0.0017572081489980714,2.6022813687420854e-06,1.1325778232680427e-05,4.595275554392073e-05,0.0001445496744579739,0.00033637969782858185,0.00087049916777948,0.002194516548002609,0.00855407900053251,0.019773228001213283,0.001941829051396208,0.011194430500381714,0.011594851998597732,0.012138834002143994,0.012959073500496743,0.014128868998341204,0.015855238899530378,0.017493658450985095
2,49.5,0.32559466049075125,-1.0,-1.0,0.5618840210328535,100.0,0.0005569556541552748,0.016523633980013983,0.11697810888290405,0.7254143357276917,0.1180440603354206,0.17145681902766227,0.1916019931435585,0.24041033908724785,0.31434206664562225,0.3695937618613243,0.4700235486030579,0.566422414779663,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34202062639978903,0.8517125898609763,0.09990403172167533,0.41407275815296446,0.4377198266476858,0.4903114184457582,0.5606620887206593,0.6079324213880788,0.6855820608217191,0.7526084802948536,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.325666455457909e-07,0.015520300046362057,0.0017572081489980714,2.6022813687420854e-06,1.1325778232680427e-05,4.595275554392073e-05,0.0001445496744579739,0.00033637969782858185,0.00087049916777948,0.002194516548002609,0.010390829000243684,0.04394986700026493,0.0034605368567516143,0.01382957450059621,0.014221594999617082,0.014997385751030379,0.015833233000194014,0.017282023251027567,0.01879214900018269,0.020621181999285906
3,49.5,0.2759777633100748,-1.0,-1.0,0.5170861810973801,100.0,0.0005569556541552748,0.019476991550054664,0.10362179577350616,0.604981541633606,0.10058490452971953,0.14214517176151276,0.16095416843891144,0.20505672693252563,0.26302289962768555,0.3253402039408684,0.4043926864862442,0.4472461804747581,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32190339509471805,0.7778055937273824,0.09320144701374948,0.3770202388672432,0.40119074955869116,0.4528302895773681,0.5128573401331836,0.5703856122970905,0.6359187244738215,0.6687629250075011,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.325666455457909e-07,0.015520300046362057,0.0017572081489980714,2.6022813687420854e-06,1.1325778232680427e-05,4.595275554392073e-05,0.0001445496744579739,0.00033637969782858185,0.00087049916777948,0.002194516548002609,0.012208889000248746,0.051886655999624054,0.003964812822190305,0.016572961050951563,0.016901241902814945,0.017701418000797275,0.018755747999421146,0.020392323750456853,0.02254752699918754,0.023686743002053843
4,49.5,0.2302912478148937,-1.0,-1.0,0.47125278714510765,100.0,0.0005569556541552748,0.022346839030014963,0.06543657928705215,0.5156232714653015,0.08850124373956325,0.10771252401173115,0.12611821740865709,0.1672148033976555,0.22158882021903992,0.273122102022171,0.35747258067131055,0.3877523154020309,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25580574521900823,0.7180691272191707,0.09107693729996097,0.3281934517890152,0.35512874177341563,0.4089189455200276,0.4707322044127696,0.5226108362631574,0.5978835358137472,0.6226970659975937,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.325666455457909e-07,0.015520300046362057,0.0017572081489980714,2.6022813687420854e-06,1.1325778232680427e-05,4.595275554392073e-05,0.0001445496744579739,0.00033637969782858185,0.00087049916777948,0.002194516548002609,0.01399108900113788,0.057627574999060016,0.004365226315751856,0.019342686000345565,0.019751529999484773,0.020358183001917496,0.021488197999133263,0.023080285500782338,0.025345798000671497,0.027511719449648805
5,49.5,0.20181856684386731,-1.0,-1.0,0.44114558172688567,100.0,0.0005569556541552748,0.024877412960031507,0.07096664607524872,0.5119428038597107,0.07926705306478443,0.09944630302488804,0.11306537613272667,0.14297544956207275,0.18869487196207047,0.24378350004553795,0.29455863237381,0.3519930899143219,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2663956570127387,0.7155017846656364,0.0853344138586591,0.31534606328591164,0.3362499641871877,0.37812029663831,0.4343902113732848,0.4937443397632048,0.5426973189482531,0.5932894513691829,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.325666455457909e-07,0.015520300046362057,0.0017572081489980714,2.6022813687420854e-06,1.1325778232680427e-05,4.595275554392073e-05,0.0001445496744579739,0.00033637969782858185,0.00087049916777948,0.002194516548002609,0.015853627999604214,0.06301162499948987,0.004650693737644463,0.021801002002393943,0.02199132800033112,0.02293355049823731,0.023893078000583046,0.025402932998986216,0.027818113099056064,0.029902692549512718
6,49.5,0.17732181638479233,-1.0,-1.0,0.41211316718569113,100.0,0.0005569556541552748,0.027199124979961197,0.04050631821155548,0.45844560861587524,0.07461815993914893,0.07267481237649917,0.10448277741670609,0.12691527418792248,0.16968191415071487,0.21107479184865952,0.27101227045059206,0.29090607464313506,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.201261815085613,0.6770861161003637,0.0869491539388262,0.2695457297964817,0.32323736175838214,0.35622952562409427,0.4119218608590709,0.4594245819192357,0.5205881903137786,0.5393508034365022,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.325666455457909e-07,0.015520300046362057,0.0017572081489980714,2.6022813687420854e-06,1.1325778232680427e-05,4.595275554392073e-05,0.0001445496744579739,0.00033637969782858185,0.00087049916777948,0.002194516548002609,0.017755218001184403,0.06829082399963227,0.005030406469321932,0.023771414500151876,0.02430388199936715,0.0250224527503633,0.026232278000861697,0.02753298449806607,0.03128262799891673,0.03302805249877565
7,49.5,0.15443327620625497,-1.0,-1.0,0.38456568917261563,100.0,0.0005569556541552748,0.029376412310029992,0.01964300498366356,0.3982250690460205,0.06417677235690959,0.07005841732025146,0.08014885857701301,0.1089083831757307,0.14661847800016403,0.19475895538926125,0.23984304666519166,0.24622192084789266,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.140153505070917,0.6310507658231789,0.08129325215480783,0.26468344758068746,0.2831056764346823,0.33001269855398313,0.382879064985139,0.44131502793966754,0.489737545119455,0.4961548212611548,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.325666455457909e-07,0.015520300046362057,0.0017572081489980714,2.6022813687420854e-06,1.1325778232680427e-05,4.595275554392073e-05,0.0001445496744579739,0.00033637969782858185,0.00087049916777948,0.002194516548002609,0.019543218000762863,0.07388067399915599,0.0054499361884528495,0.0256909830002769,0.02624517310068768,0.026958354500038695,0.028369062999445305,0.03029963799917823,0.03347981100014295,0.036412363998624644
8,49.5,0.13776961725205183,-1.0,-1.0,0.3615160306628379,100.0,0.0005569556541552748,0.0314913900999818,0.035164110362529755,0.3748231828212738,0.06275093963486848,0.044157173670828345,0.059970329329371456,0.10067750699818134,0.12761209905147552,0.1784433349967003,0.20437724739313134,0.24338950663805003,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18752095979524463,0.6122280480517646,0.08454140594423633,0.21012986546218315,0.24487820161803814,0.31729233967698484,0.3572283011774695,0.4224255251781524,0.4520653115922665,0.49333440016041524,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.325666455457909e-07,0.015520300046362057,0.0017572081489980714,2.6022813687420854e-06,1.1325778232680427e-05,4.595275554392073e-05,0.0001445496744579739,0.00033637969782858185,0.00087049916777948,0.002194516548002609,0.021322148000763264,0.08065056300074502,0.0059959271360966624,0.027566600049794943,0.028093511100632896,0.02888955800108306,0.030299266999463725,0.03220561449916204,0.036264278998896775,0.039105302500593096
9,49.5,0.12387492697685958,-1.0,-1.0,0.34218327728303444,100.0,0.0005569556541552748,0.03358407862995591,0.028897816315293312,0.33139586448669434,0.05895405961902574,0.0511643385514617,0.05883997865021229,0.0795060284435749,0.11576629802584648,0.1595267504453659,0.19993601888418203,0.2364716202020645,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16999357727659392,0.5756699266825516,0.08278932569597042,0.22619163784400154,0.24256906521113042,0.2819673815461148,0.34023992778821804,0.39940796221220715,0.44713625289604614,0.486281434955885,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.325666455457909e-07,0.015520300046362057,0.0017572081489980714,2.6022813687420854e-06,1.1325778232680427e-05,4.595275554392073e-05,0.0001445496744579739,0.00033637969782858185,0.00087049916777948,0.002194516548002609,0.02417825799966522,0.08623004299988679,0.006403039830395758,0.02944382450032208,0.03002367889857851,0.03092490449989782,0.032310162499925354,0.034215146999486024,0.03912714799917012,0.04110220349894007
