iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.48986069440841673,-1.0,-1.0,0.6870758103065624,2.0,1.0420187738350251e-06,0.0036067002799973127,0.19698414206504822,1.577945590019226,0.2044449904006325,0.22936347275972366,0.2848305284976959,0.35763588547706604,0.4511640816926956,0.5779571235179901,0.6857106566429139,0.848036915063858,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4438289558659374,1.2561630427692203,0.13404177435681996,0.47891674907729875,0.5336445327457627,0.5980264490635078,0.6716839871529445,0.7602346668836977,0.828076409924331,0.9208880400557522,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9565209186112044e-09,3.216430917382241e-05,3.4471510306773793e-06,8.251345639109787e-09,2.04317208044813e-08,9.072089596884325e-08,2.4890981876524164e-07,6.146288069430739e-07,2.0916125504300026e-06,3.996809222735463e-06,0.0027875800005858764,0.007595918999868445,0.0008934487806185953,0.0029017815495535615,0.0029577150007753517,0.0030325547495522187,0.00329457950010692,0.0037534192499606434,0.004531500099710684,0.005388047949782048
1,49.5,0.393893965035677,-1.0,-1.0,0.6174991233328622,2.0,1.0420187738350251e-06,0.01358609036999951,0.15304529666900635,0.9441180229187012,0.14862125665558507,0.20241446495056153,0.23817623108625413,0.28979384154081345,0.36134031414985657,0.4684923514723778,0.5662792444229127,0.6968397587537766,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3912100416259868,0.9716573588043788,0.11276505350391637,0.44990204472126977,0.48800823014235767,0.5383250329182931,0.6011158753756902,0.6844600758793239,0.7525148141069442,0.8347692844682496,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9565209186112044e-09,3.216430917382241e-05,3.4471510306773793e-06,8.251345639109787e-09,2.04317208044813e-08,9.072089596884325e-08,2.4890981876524164e-07,6.146288069430739e-07,2.0916125504300026e-06,3.996809222735463e-06,0.010950738999781606,0.022449367999797687,0.002060742866053511,0.011508571000240409,0.011741713000355957,0.012177911499748006,0.012963533500169433,0.014177861500229483,0.016635225899790385,0.017475252999747677
2,49.5,0.3230956469476223,-1.0,-1.0,0.5598022644345796,2.0,1.0420187738350251e-06,0.016537661180036592,0.11924324929714203,0.6823524236679077,0.1163217115388405,0.17117607742547988,0.1835193917155266,0.24155567958950996,0.3065830022096634,0.3752407357096672,0.47305420041084295,0.5647510051727295,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34531615846516944,0.826046260004794,0.09907181193834494,0.4137321894745576,0.42838928256726405,0.49148297149319353,0.553699127115489,0.6125623014672561,0.6877883920410427,0.7514919021368608,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9565209186112044e-09,3.216430917382241e-05,3.4471510306773793e-06,8.251345639109787e-09,2.04317208044813e-08,9.072089596884325e-08,2.4890981876524164e-07,6.146288069430739e-07,2.0916125504300026e-06,3.996809222735463e-06,0.013755369000136852,0.02566201700028614,0.0020966425863678598,0.014412847500170755,0.014512094100155082,0.015100921499652031,0.01590873900022416,0.01759155800004919,0.019737410100697163,0.020965395000121134
3,49.5,0.27034840658307074,-1.0,-1.0,0.5120207871031308,2.0,1.0420187738350251e-06,0.019583186830004706,0.09787050634622574,0.5805346965789795,0.09702332057722518,0.1455772928893566,0.16136018931865692,0.19773492962121964,0.25693216919898987,0.30949588865041733,0.3976046085357666,0.427652084827423,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3128426223298637,0.7619282752195113,0.09091632381881941,0.3815455131574699,0.40169656314330304,0.4446697241175467,0.5068841310592194,0.556323283053637,0.6305586472752864,0.6539358269297697,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9565209186112044e-09,3.216430917382241e-05,3.4471510306773793e-06,8.251345639109787e-09,2.04317208044813e-08,9.072089596884325e-08,2.4890981876524164e-07,6.146288069430739e-07,2.0916125504300026e-06,3.996809222735463e-06,0.01677510900026391,0.029243938000035996,0.002526820760758556,0.017106222950269513,0.017460474899417024,0.017995338250102577,0.018717122999532876,0.020345543250186893,0.022894048900343487,0.02458332000005612
4,49.5,0.23037619397044182,-1.0,-1.0,0.4723273330992464,2.0,1.0420187738350251e-06,0.022528651239945248,0.08195772767066956,0.4995884299278259,0.08374729098340547,0.12309821136295795,0.12850120067596435,0.16004030406475067,0.21731745451688766,0.2661363482475281,0.33778364658355714,0.3668256491422653,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2862826010617298,0.7068156972845367,0.08577092098527306,0.3508518158465,0.35847057069267974,0.40005029498051414,0.4661731578148852,0.5158674616239542,0.5811915226317816,0.6056543903156336,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9565209186112044e-09,3.216430917382241e-05,3.4471510306773793e-06,8.251345639109787e-09,2.04317208044813e-08,9.072089596884325e-08,2.4890981876524164e-07,6.146288069430739e-07,2.0916125504300026e-06,3.996809222735463e-06,0.01922419800030184,0.034252707000632654,0.002917123307389086,0.019669366950029143,0.019916383999589015,0.02070667625025635,0.021690518500236067,0.023265688250376115,0.026251228999262823,0.028011946499691475
5,49.5,0.1992233881354332,-1.0,-1.0,0.4387623586801636,2.0,1.0420187738350251e-06,0.025408320399983496,0.06708163022994995,0.43160486221313477,0.07418329659356668,0.10028712302446366,0.11237879320979119,0.14171892404556274,0.18966491520404816,0.23835741728544235,0.29302330017089845,0.3311379477381706,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25900121665727743,0.656966408740306,0.08233327653569805,0.31668025193700317,0.3352285307208193,0.3764321958599942,0.4355046927628039,0.4882154642581536,0.5413162397184947,0.575445837857364,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9565209186112044e-09,3.216430917382241e-05,3.4471510306773793e-06,8.251345639109787e-09,2.04317208044813e-08,9.072089596884325e-08,2.4890981876524164e-07,6.146288069430739e-07,2.0916125504300026e-06,3.996809222735463e-06,0.021155348000320373,0.03813306700067187,0.003026265319332178,0.02227053349988637,0.02276229199969748,0.023499567749468042,0.024700482500520593,0.026462135499741635,0.028737330099465917,0.03071637350012679
6,49.5,0.17445198331028222,-1.0,-1.0,0.41002175724171147,2.0,1.0420187738350251e-06,0.028217674769985025,0.056611042469739914,0.38547468185424805,0.0670692511195991,0.0822036910802126,0.09952231496572495,0.1209209244698286,0.16770654916763306,0.21514783427119255,0.2563095688819885,0.27255066037178033,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23793075141675132,0.6208660740081133,0.07998826870236216,0.286699200881104,0.31545030259893936,0.34773232580175933,0.4095198951277839,0.463838026774852,0.5062700547194396,0.5220240268069299,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9565209186112044e-09,3.216430917382241e-05,3.4471510306773793e-06,8.251345639109787e-09,2.04317208044813e-08,9.072089596884325e-08,2.4890981876524164e-07,6.146288069430739e-07,2.0916125504300026e-06,3.996809222735463e-06,0.02301136799997039,0.04245501700006571,0.003174771641846079,0.02502144154977941,0.025295987999561474,0.02645621049964575,0.02743451250034923,0.029293172749703444,0.03152561800015974,0.03331478744994455
7,49.5,0.1538979785516858,-1.0,-1.0,0.3845248071441564,2.0,1.0420187738350251e-06,0.030809219030043095,0.044584885239601135,0.35230231285095215,0.06126570251981136,0.06790696326643228,0.0841570533812046,0.10858265869319439,0.147638201713562,0.19754436612129211,0.22576679438352587,0.24280241653323165,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21115133255464227,0.5935505983915375,0.07810024148254258,0.2605744997376903,0.2900930384916709,0.3294941035955459,0.38423678932612815,0.44445869595330656,0.4751476438506506,0.49269066237734843,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9565209186112044e-09,3.216430917382241e-05,3.4471510306773793e-06,8.251345639109787e-09,2.04317208044813e-08,9.072089596884325e-08,2.4890981876524164e-07,6.146288069430739e-07,2.0916125504300026e-06,3.996809222735463e-06,0.02485968699966179,0.0483647060000294,0.003452404829188156,0.027592544949402508,0.02791688899978908,0.028908975499689404,0.0301466675005031,0.03167447300006643,0.03441884810054034,0.036080224999568596
8,49.5,0.13676152795553206,-1.0,-1.0,0.36192583484868524,2.0,1.0420187738350251e-06,0.03325322751002204,0.03858144208788872,0.32328903675079346,0.05628192236166152,0.05632709506899118,0.07162918075919152,0.09320470876991749,0.13172633200883865,0.17625205218791962,0.20208383053541187,0.22249517887830725,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1964215927231238,0.5685851182987411,0.07635124855675948,0.23731802231415428,0.26763625105491057,0.3052926032330835,0.3629410254779927,0.41982378202759624,0.44953391484624444,0.47163739834377,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9565209186112044e-09,3.216430917382241e-05,3.4471510306773793e-06,8.251345639109787e-09,2.04317208044813e-08,9.072089596884325e-08,2.4890981876524164e-07,6.146288069430739e-07,2.0916125504300026e-06,3.996809222735463e-06,0.02670486700026231,0.053013186000498536,0.003760310070158935,0.029597306050209226,0.03046091889991658,0.031143267000061314,0.03234579750051125,0.03398042950038871,0.036922838999817034,0.03969676250053453
9,49.5,0.12244213964790106,-1.0,-1.0,0.3419577018878472,2.0,1.0420187738350251e-06,0.03552657005001492,0.03309332951903343,0.2989007830619812,0.051991897016207524,0.04954117778688669,0.06181116849184036,0.08368698321282864,0.11454235389828682,0.15933186188340187,0.1814619913697243,0.20881803110241884,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18191572092327105,0.5467181934616601,0.07458348835252732,0.22255153122094273,0.24861828333804456,0.28928678167182986,0.33844105739391767,0.39916272839471917,0.4259822832362651,0.45692846567092643,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9565209186112044e-09,3.216430917382241e-05,3.4471510306773793e-06,8.251345639109787e-09,2.04317208044813e-08,9.072089596884325e-08,2.4890981876524164e-07,6.146288069430739e-07,2.0916125504300026e-06,3.996809222735463e-06,0.02849570699981996,0.055130995000581606,0.004052138662195131,0.03178297494978324,0.03245503780008221,0.03330259724975804,0.03463423650009645,0.03611066549979114,0.039177093000034816,0.043098624549929805
