iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.49086896181106565,-1.0,-1.0,0.6875531335663639,2.0,1.0293015633715186e-05,0.0029374733099575678,0.20063117146492004,1.6274012327194214,0.2081957926190793,0.22920729368925094,0.28575512766838074,0.35902324318885803,0.4507633000612259,0.57900270819664,0.6859197378158569,0.8476749658584595,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44791871077788215,1.2756963716807466,0.13536202985103837,0.47875358535540985,0.534510938259077,0.5991853952124624,0.6713848107229838,0.7609221003760818,0.828202578258783,0.9206921897521867,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9269727999926546e-08,0.00031638804823160173,3.3857693098335884e-05,7.103032362465456e-08,2.1168118837522344e-07,8.914441241358873e-07,2.4507084890501578e-06,6.452436209656299e-06,2.1981348982080835e-05,4.053376056253909e-05,0.001992890000110492,0.009329468999567325,0.0010859045548250181,0.0021540280497447384,0.002209345999835932,0.0023061824995238567,0.002604515000257379,0.003054291750459015,0.003702918900580699,0.0047297000002799894
1,49.5,0.39442898362874984,-1.0,-1.0,0.6178262481217057,2.0,1.0293015633715186e-05,0.012193908709996322,0.14844579994678497,0.9487752914428711,0.14969792740422297,0.20270439237356186,0.23865679353475572,0.28867071121931076,0.3659135401248932,0.47137922793626785,0.5709279179573059,0.6958063215017318,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.385286646468295,0.9740509696329402,0.11334986849344476,0.4502241591917766,0.48850308282904265,0.5372790885480724,0.6049007209216393,0.6865706139258563,0.7555977223014235,0.8341500589938833,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9269727999926546e-08,0.00031638804823160173,3.3857693098335884e-05,7.103032362465456e-08,2.1168118837522344e-07,8.914441241358873e-07,2.4507084890501578e-06,6.452436209656299e-06,2.1981348982080835e-05,4.053376056253909e-05,0.007648189999599708,0.02179052799965575,0.0025134777740735323,0.00992236145075367,0.010090551000030246,0.010680074000219975,0.011508054000387347,0.012816521500099043,0.01555554399983521,0.01741407699987576
2,49.5,0.322897187769413,-1.0,-1.0,0.5595530151038675,2.0,1.0293015633715186e-05,0.014427828570032943,0.11631479859352112,0.6811690330505371,0.11658199479286904,0.16860172003507615,0.18480179607868194,0.24244800582528114,0.305702343583107,0.3779727891087532,0.47333253920078283,0.5648336589336395,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34104955445436536,0.8253296511397958,0.09948154012600793,0.41061049207268313,0.42988056012349674,0.49238999866208016,0.5529019455945816,0.614792889117173,0.687989992405468,0.7515450653424539,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9269727999926546e-08,0.00031638804823160173,3.3857693098335884e-05,7.103032362465456e-08,2.1168118837522344e-07,8.914441241358873e-07,2.4507084890501578e-06,6.452436209656299e-06,2.1981348982080835e-05,4.053376056253909e-05,0.009149059999799647,0.02378672800023196,0.0025726415196359424,0.011977598450584992,0.012071120999826235,0.012922701499746836,0.013744378999945184,0.015160695500071597,0.01803553199970338,0.019417683449410104
3,49.5,0.27060702502727507,-1.0,-1.0,0.5122992935884568,2.0,1.0293015633715186e-05,0.016703387249972366,0.09654600918292999,0.5880879163742065,0.09699752855469285,0.14528036564588548,0.16213318705558777,0.1999499574303627,0.25699733197689056,0.31208866834640503,0.3950969755649567,0.42813468426465984,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31071853691553386,0.7668689042947344,0.09076809620638987,0.3811564066226053,0.40265763610225425,0.44714309659934537,0.5069485288298793,0.5586485105584216,0.6285670106775089,0.6543074438274621,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9269727999926546e-08,0.00031638804823160173,3.3857693098335884e-05,7.103032362465456e-08,2.1168118837522344e-07,8.914441241358873e-07,2.4507084890501578e-06,6.452436209656299e-06,2.1981348982080835e-05,4.053376056253909e-05,0.010603288999845972,0.026269158000104653,0.0026976168927789613,0.013983337050240153,0.014227757099615702,0.015120716499950504,0.015976718500041898,0.017502883249790102,0.02054210800051806,0.021695973949454127
4,49.5,0.23098147690296172,-1.0,-1.0,0.47304018516874485,2.0,1.0293015633715186e-05,0.018941272219954043,0.0841260701417923,0.493196964263916,0.08340380894952841,0.12419452294707298,0.1323534369468689,0.1639307178556919,0.21978859603405,0.2673295885324478,0.3353944271802903,0.3669081479310989,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2900449450374757,0.7022798333028765,0.0853658799111884,0.35240833981237757,0.36380191676860096,0.4048833719593651,0.4688161234354944,0.5170271490636454,0.5791301976332222,0.6057235854719389,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9269727999926546e-08,0.00031638804823160173,3.3857693098335884e-05,7.103032362465456e-08,2.1168118837522344e-07,8.914441241358873e-07,2.4507084890501578e-06,6.452436209656299e-06,2.1981348982080835e-05,4.053376056253909e-05,0.01201552000020456,0.03050749799967889,0.003111223276443366,0.016085497999847577,0.016354204900017065,0.01709920299958867,0.017972824000025867,0.019719620499472512,0.023065829999904967,0.025600431500060947
5,49.5,0.19957927860319613,-1.0,-1.0,0.43930904469078513,2.0,1.0293015633715186e-05,0.021057165140000507,0.0686681717634201,0.4256971776485443,0.07353551634282479,0.09767356105148792,0.11475969776511193,0.14383364841341972,0.1895117610692978,0.23823868110775948,0.2922431379556656,0.3312924444675446,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26204612525931403,0.6524547322600582,0.08156822673190708,0.3125276964528346,0.3387570513444774,0.3792187284932257,0.43532947840498293,0.488094039817105,0.5405950988772505,0.5755800879886704,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9269727999926546e-08,0.00031638804823160173,3.3857693098335884e-05,7.103032362465456e-08,2.1168118837522344e-07,8.914441241358873e-07,2.4507084890501578e-06,6.452436209656299e-06,2.1981348982080835e-05,4.053376056253909e-05,0.013413058999503846,0.032716308000090066,0.0033523077731830125,0.01793376199971135,0.01821713500030455,0.01897735324973837,0.020037933999901725,0.02203349650039854,0.025755518999267226,0.02951056405026975
6,49.5,0.17424930520355703,-1.0,-1.0,0.40973582411562065,2.0,1.0293015633715186e-05,0.023190679899980752,0.05786651000380516,0.3856285512447357,0.06712691757037746,0.08073426336050034,0.09647598788142205,0.12080458551645279,0.16731294989585876,0.21728724986314774,0.25723887979984283,0.27346763759851445,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.24055458840729926,0.6209899767667234,0.08018828625412767,0.2841323173096367,0.31059995178726163,0.3475632186194417,0.409035721749459,0.4661407206667993,0.5071872222882354,0.5229042360700551,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9269727999926546e-08,0.00031638804823160173,3.3857693098335884e-05,7.103032362465456e-08,2.1168118837522344e-07,8.914441241358873e-07,2.4507084890501578e-06,6.452436209656299e-06,2.1981348982080835e-05,4.053376056253909e-05,0.01486052899963397,0.03487404799943761,0.003500980014101082,0.019771504000436833,0.020030127100017125,0.020904640750131875,0.02235828799985029,0.02428475624992643,0.02765199489977022,0.0314971014497587
7,49.5,0.15337417006492615,-1.0,-1.0,0.383835975251111,2.0,1.0293015633715186e-05,0.02530356880002728,0.04289208725094795,0.3501967191696167,0.06102906133170369,0.06896851435303689,0.08346701040863991,0.10663274675607681,0.14735281467437744,0.1973879635334015,0.22654598653316502,0.24290289282798758,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20710404933498514,0.5917742129981812,0.07813556057402299,0.26258907183451147,0.2889065501266746,0.3265454548479065,0.3838655437021973,0.44428280352236194,0.47596502260555723,0.4927950941867396,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9269727999926546e-08,0.00031638804823160173,3.3857693098335884e-05,7.103032362465456e-08,2.1168118837522344e-07,8.914441241358873e-07,2.4507084890501578e-06,6.452436209656299e-06,2.1981348982080835e-05,4.053376056253909e-05,0.016266558999632252,0.03944713700002467,0.0036827729511932847,0.02181175205028012,0.02203912710010627,0.022903850750253696,0.02440579299991441,0.026506823750651165,0.02947445389982022,0.03397029149978152
8,49.5,0.1365820575505495,-1.0,-1.0,0.3616443570809851,2.0,1.0293015633715186e-05,0.02734041206992515,0.03475617989897728,0.3235915005207062,0.056252656999296526,0.0532237533479929,0.07162275612354278,0.09349316172301769,0.1316182091832161,0.17596030980348587,0.20012724250555045,0.22297783419489853,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18643009386624596,0.568851035439601,0.07651115018780635,0.23070145152659385,0.2676226548389716,0.3057665121431252,0.36278790529513194,0.4194759252804173,0.4473498087421565,0.4721504068314057,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9269727999926546e-08,0.00031638804823160173,3.3857693098335884e-05,7.103032362465456e-08,2.1168118837522344e-07,8.914441241358873e-07,2.4507084890501578e-06,6.452436209656299e-06,2.1981348982080835e-05,4.053376056253909e-05,0.01767447899965191,0.0415564369995991,0.003899975499378927,0.023721879000004265,0.023981728000762814,0.025129760750132846,0.026297127999896475,0.02842980050013466,0.031502147899209375,0.036862650050079535
9,49.5,0.12222878903150558,-1.0,-1.0,0.341685682237799,2.0,1.0293015633715186e-05,0.029325542229989877,0.035310860723257065,0.29906779527664185,0.05196361426149681,0.05030488185584545,0.06260239183902741,0.0839984230697155,0.1153126135468483,0.1562303490936756,0.18244596272706987,0.20838399678468697,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18791184295636362,0.546870912809085,0.07439780859971502,0.22424553777460715,0.2502023125302225,0.2898243582018707,0.33957576371761006,0.3952596278389369,0.4271361106692301,0.45645211687445625,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9269727999926546e-08,0.00031638804823160173,3.3857693098335884e-05,7.103032362465456e-08,2.1168118837522344e-07,8.914441241358873e-07,2.4507084890501578e-06,6.452436209656299e-06,2.1981348982080835e-05,4.053376056253909e-05,0.01905877899935149,0.044351767000080144,0.004145089954112448,0.02536613150036828,0.025969588000680232,0.027001443000472136,0.02847934249939499,0.030326815249281935,0.033672793999630815,0.039678661500011
