iter,M,N,repetition,loss,med_percentage_error,min_loss,max_loss,std_loss,P1_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,P99_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P1_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,P99_med_percentage_error,optimizer,sigma_e,Sobol,user_scheduler,gamma_scheduler,lr
4900,100.0,2.0,4.090909090909091,0.00956625990310594,0.0023674748,0.0023926337300135317,0.01502670457285429,0.0040311702011897686,0.002615904937039302,0.003508989765142384,0.004625345800271236,0.0077102687208383675,0.009195521419300204,0.012556693333735595,0.014891114319324942,0.014958909446089616,0.015013145547501355,0.002070874,0.0027011037,0.00017808398432609743,0.0020843297243118286,0.0021381527185440063,0.0022054314613342285,0.002299875020980835,0.0023372769355773926,0.0024088919162750244,0.0026384294033050537,0.0026697665452957153,0.0026948362588882445,Adam,0.5,False,False,0.95,0.001
5000,100.0,2.0,4.090909090909091,0.007828955357082702,0.0023062744,0.0031196711668976915,0.014357119825354281,0.0032196251888992095,0.0033271743634332926,0.004157187149575697,0.005194703132253703,0.006122361360216325,0.006736827733308964,0.009848164727678826,0.0115183133667622,0.01293771659605824,0.014073239179495075,0.0020685196,0.0025764704,0.00012564107671049154,0.0020829081535339356,0.0021404623985290527,0.0022124052047729492,0.002248808741569519,0.0023062825202941895,0.002356618642807007,0.002374708652496338,0.0024755895137786865,0.0025562942028045654,Adam,0.5,False,False,0.95,0.001
5100,100.0,2.0,4.090909090909091,0.010600930731515804,0.0022930151,0.0072012669419864546,0.018630910368712717,0.0036445239259556253,0.0072012669419864546,0.0072012669419864546,0.0072012669419864546,0.008263100226553551,0.008966896883220504,0.01217383046854574,0.015112300566208976,0.016871605467460846,0.018279049388462344,0.0020649433,0.0024631023,0.00012165023830572655,0.002072906494140625,0.0021047592163085938,0.0021445751190185547,0.0022145211696624756,0.002323657274246216,0.0023781657218933105,0.002389669418334961,0.0024263858795166016,0.0024557590484619142,Adam,0.5,False,False,0.95,0.001
5200,100.0,2.0,4.090909090909091,0.009403235057636667,0.0023654185,0.0016736209884075182,0.017062884592561858,0.004586156342770179,0.0020844777856363133,0.003727904974551495,0.005782188960695472,0.006464500543056167,0.00918899366241595,0.010519918413288348,0.017062884592561858,0.017062884592561858,0.017062884592561858,0.0021615624,0.0028159618,0.00017904757499099386,0.002164304256439209,0.002175271511077881,0.0021889805793762207,0.0022518038749694824,0.002369999885559082,0.0024095773696899414,0.002433955669403076,0.0026249587535858154,0.002777761220932007,Adam,0.5,False,False,0.95,0.001
5300,100.0,2.0,4.090909090909091,0.008968660467770081,0.0022522807,0.002109371402849722,0.01592605727585535,0.0044239903478390874,0.0023029945079824886,0.0030774869285135546,0.004045602454177387,0.0055485318068117205,0.009820378558557684,0.011387469214794334,0.014725288815400271,0.01532567304562781,0.01580598042980984,0.0021406114,0.0024051964,7.617267688317228e-05,0.0021454691886901855,0.002164900302886963,0.0021891891956329346,0.002201944589614868,0.002238363027572632,0.0022768378257751465,0.0023589134216308594,0.002382054924964905,0.002400568127632141,Adam,0.5,False,False,0.95,0.001
5400,100.0,2.0,4.090909090909091,0.007668620695651649,0.0022614815,0.0014155437704809583,0.014912318119387966,0.004253610061263329,0.0014155437704809583,0.0014155437704809583,0.0014155437704809583,0.004681439217368176,0.008671709744547767,0.010518895745803374,0.01094505318541076,0.012928685652399362,0.014515591625990247,0.002056837,0.0027260184,0.00018252577882550428,0.002059441804885864,0.0020698606967926025,0.0020828843116760254,0.002163305878639221,0.0022260546684265137,0.0022899359464645386,0.0023962855339050293,0.0025611519813537598,0.0026930451393127443,Adam,0.5,False,False,0.95,0.001
5500,100.0,2.0,4.090909090909091,0.006888068349025694,0.0021601806,0.0010288006181784302,0.012529183710216059,0.00390910238952492,0.0010288006181784302,0.0010288006181784302,0.0010288006181784302,0.004544291068472562,0.007102189805213236,0.009198009774961727,0.012159122390158632,0.012344153050187346,0.012492177578210317,0.0020276308,0.0023448765,9.853600334444208e-05,0.0020276308059692383,0.0020276308059692383,0.0020276308059692383,0.002106025815010071,0.0021523237228393555,0.002189725637435913,0.002298802137374878,0.0023218393325805664,0.002340269088745117,Adam,0.5,False,False,0.95,0.001
5600,100.0,2.0,4.090909090909091,0.010140235432791715,0.002161985,0.0008784375870071391,0.014874333302067378,0.004051518632682993,0.0013350198591634299,0.0031613489477885933,0.005444260308570047,0.009299472241018136,0.010948788562898347,0.012569597892583106,0.014055873651591088,0.014465103476829232,0.014792487337019749,0.0018997192,0.0022696257,0.00013557824395052154,0.0019054412841796875,0.0019283294677734375,0.001956939697265625,0.002103656530380249,0.0022196173667907715,0.0022544264793395996,0.0022592544555664062,0.0022644400596618652,0.0022685885429382323,Adam,0.5,False,False,0.95,0.001
5700,100.0,2.0,4.090909090909091,0.010491749881569338,0.0023126819,0.0044481921899793345,0.016696194777886558,0.0037484004507772014,0.004622226130550718,0.005318361892836252,0.00618853159569317,0.007973320230463318,0.011541524024536245,0.012110944742306198,0.01493295000951637,0.015814572393701466,0.01651987030104954,0.0021215677,0.0026263297,0.00016198594441359815,0.0021244287490844727,0.0021358728408813477,0.0021501779556274414,0.0021691471338272095,0.0023932456970214844,0.0024023354053497314,0.002429097890853882,0.0025277137756347656,0.0026066064834594726,Adam,0.5,False,False,0.95,0.001
5800,100.0,2.0,4.090909090909091,0.009500486843293165,0.0022097798,0.0027246630437540347,0.0153445176855549,0.00440876113128553,0.0028005384603682674,0.0031040401268251985,0.0034834172098963624,0.006804444144198993,0.008914243958460497,0.013542872238985662,0.014603023863366076,0.014973770774460488,0.015270368303336017,0.0019565523,0.0024277866,0.00016493710586142177,0.0019596487283706663,0.0019720345735549927,0.0019875168800354004,0.0020866096019744873,0.0022140145301818848,0.0023224949836730957,0.0024277865886688232,0.0024277865886688232,0.0024277865886688232,Adam,0.5,False,False,0.95,0.001
5900,100.0,2.0,4.090909090909091,0.009106690218902537,0.0021904707,0.002293859731244808,0.01519523737651034,0.004078395789631516,0.002637232355282394,0.004010722851432738,0.005727585971620668,0.006067705325269197,0.010098946140097957,0.012051208618626033,0.014038761267796308,0.014616999322153323,0.015079589765638939,0.0020333529,0.002403736,0.00014520002271840537,0.002033841609954834,0.002035796642303467,0.002038240432739258,0.0020503997802734375,0.0021844804286956787,0.002306818962097168,0.002403736114501953,0.002403736114501953,0.002403736114501953,Adam,0.5,False,False,0.95,0.001
6000,100.0,2.0,4.090909090909091,0.010173065257575595,0.0021594653,0.0029064277413937425,0.018150222957597707,0.004565167544196625,0.0031327237236045725,0.004037907652447892,0.005169387563502042,0.007108430089641271,0.010950021888093077,0.012942792146455724,0.015033236004270709,0.01659172948093421,0.01783852426226501,0.0020036697,0.0022688508,9.343714520830083e-05,0.0020051300525665283,0.0020109713077545166,0.002018272876739502,0.002105921506881714,0.0021706223487854004,0.0022267699241638184,0.0022644102573394775,0.002266630530357361,0.0022684067487716677,Adam,0.5,False,False,0.95,0.001
6100,100.0,2.0,4.090909090909091,0.008931177228049885,0.0022078915,0.004237027845075156,0.014209163064914564,0.0028328362106439992,0.004516536721001559,0.005634572224707172,0.007032116604339188,0.007301657668373116,0.007781125002729816,0.010257384201760086,0.012606443853656727,0.013407803459285645,0.01404889114378878,0.0019725263,0.0023849308,0.00011707248497111365,0.0019847571849822996,0.0020336806774139404,0.002094835042953491,0.0021411478519439697,0.0021979808807373047,0.0022889822721481323,0.0023190677165985107,0.002351999282836914,0.0023783445358276367,Adam,0.5,False,False,0.95,0.001
6200,100.0,2.0,4.090909090909091,0.010408161679489276,0.0022249112,0.004178089519530881,0.016066762213284572,0.0031382839186790616,0.004511366415109391,0.005844473997423426,0.007510858475315972,0.008838734283246188,0.010886147165225693,0.011952842456646753,0.013003395991141897,0.014535079102213234,0.015760425591070305,0.0020078719,0.0025241375,0.00014619476940346514,0.002011922001838684,0.0020281225442886353,0.0020483732223510742,0.002136796712875366,0.0022286176681518555,0.0023048967123031616,0.0023291409015655518,0.002426639199256897,0.002504637837409973,Adam,0.5,False,False,0.95,0.001
6300,100.0,2.0,4.090909090909091,0.009000425072902888,0.0022261278,0.004363590583432722,0.015480015652683383,0.00358560832535917,0.004397012500070846,0.004530700166623342,0.004697809749813963,0.006219933814511072,0.009672887997387738,0.011315336001881185,0.012469064371287182,0.013974540011985281,0.015178920524543765,0.002043128,0.0026178956,0.000168440729475195,0.0020487159490585327,0.002071067690849304,0.0020990073680877686,0.0021399110555648804,0.0021549761295318604,0.0022629201412200928,0.0024461448192596436,0.0025320202112197876,0.0026007205247879027,Adam,0.5,False,False,0.95,0.001
6400,100.0,2.0,4.090909090909091,0.0088304089999281,0.0022069106,0.002870281180624503,0.013541454242261308,0.003010058656222551,0.0030613667789117305,0.003825709172060642,0.004781137163496781,0.007550875284111682,0.009632280933649122,0.010342828678165699,0.011315016494570637,0.012428235368415972,0.013318810467492241,0.0020575523,0.0024150908,9.27069827359834e-05,0.0020654916763305662,0.0020972490310668945,0.0021369457244873047,0.0021483004093170166,0.002204686403274536,0.002248987555503845,0.0022716522216796875,0.0023433715105056763,0.002400746941566467,Adam,0.5,False,False,0.95,0.001
6500,100.0,2.0,4.090909090909091,0.009939691527318233,0.0021880514,0.004817654372536778,0.015514551522348494,0.003526859406458783,0.004827452607054455,0.004866645545125162,0.004915636717713547,0.007309685233385584,0.011126168023925301,0.011341600506264876,0.013660438365023446,0.014587494943685969,0.01532914020661599,0.002061963,0.0022934377,8.907119246546508e-05,0.0020625025033950807,0.0020646601915359497,0.002067357301712036,0.0021130144596099854,0.002215147018432617,0.002266228199005127,0.0022934377193450928,0.0022934377193450928,0.0022934377193450928,Adam,0.5,False,False,0.95,0.001
6600,100.0,2.0,4.090909090909091,0.008212923780241367,0.0021647974,0.0021527010890035917,0.014042337955379226,0.0038897758483982577,0.0022154194203798283,0.0024662927458847747,0.0027798844027659576,0.0057566287883169965,0.009602608776659008,0.01032822426628789,0.012877969937418195,0.01346015394639871,0.013925901153583123,0.00192976,0.002514273,0.00019520617958169035,0.0019344151020050048,0.001953035593032837,0.001976311206817627,0.002057895064353943,0.0020997226238250732,0.002222910523414612,0.002514272928237915,0.002514272928237915,0.002514272928237915,Adam,0.5,False,False,0.95,0.001
6700,100.0,2.0,4.090909090909091,0.008419240081449926,0.0022205033,0.004971432223403432,0.014237648626259317,0.0036785255544617666,0.004998930631033746,0.005108924261555001,0.00524641629970657,0.0052507042951494935,0.005853365197788925,0.011492895511607131,0.013135323858275143,0.01368648624226723,0.0141274161494609,0.0019350648,0.0026023686,0.00019192463356725774,0.0019449830055236817,0.0019846558570861816,0.0020342469215393066,0.0020834505558013916,0.0022174715995788574,0.0022956281900405884,0.0024500489234924316,0.002526208758354187,0.002587136626243591,Adam,0.5,False,False,0.95,0.001
6800,100.0,2.0,4.090909090909091,0.007772307537716892,0.0021656698,0.0025221863248014263,0.012411958054251169,0.002494919536779429,0.0028693545114438484,0.004258027258013537,0.0059938681912256484,0.007049956394277156,0.007491118007975396,0.008705103153808035,0.010313003191470504,0.011362480622860837,0.012202062567973102,0.0019411445,0.0023623407,0.00013757943849999454,0.0019465804100036622,0.0019683241844177246,0.0019955039024353027,0.0020654797554016113,0.0021891891956329346,0.002233460545539856,0.0023623406887054443,0.0023623406887054443,0.0023623406887054443,Adam,0.5,False,False,0.95,0.001
6900,100.0,2.0,4.090909090909091,0.010623780754635414,0.002190709,0.003558946316344042,0.016948115673378786,0.003582555741348538,0.004011428564720839,0.0058213575582280255,0.008083768800112008,0.008856061727692991,0.009680626932048136,0.013103764799850552,0.013636252602328982,0.015292184137853885,0.016616929366273805,0.0020747185,0.0025801957,0.0001471913881659831,0.0020755738019943236,0.002078995108604431,0.0020832717418670654,0.00208929181098938,0.0021508336067199707,0.002237662672996521,0.0022697150707244873,0.002424955368041992,0.0025491476058959964,Adam,0.5,False,False,0.95,0.001
7000,100.0,2.0,4.090909090909091,0.008800690648125714,0.002203489,0.005014448575719043,0.015861459853991393,0.0039058147931800924,0.005018840882392476,0.005036410109086206,0.005058371642453369,0.005359118544220899,0.00792856355862088,0.0113784724283773,0.014462079314207921,0.015161769584099656,0.015721521800013048,0.0020098686,0.0024246275,0.00013397607019207945,0.002014276385307312,0.0020319074392318726,0.0020539462566375732,0.002111196517944336,0.002165555953979492,0.002269729971885681,0.0023996829986572266,0.002412155270576477,0.0024221330881118775,Adam,0.5,False,False,0.95,0.001
7100,100.0,2.0,4.090909090909091,0.008680383422791938,0.0020933477,0.005728271911888365,0.01382666269278029,0.0025271314960963642,0.005740638304688218,0.005790103875887631,0.005851935839886898,0.006627804376969168,0.008480230751216582,0.010095232890895962,0.011001881543895366,0.012414272118337828,0.013544184577891798,0.001916945,0.0022687018,0.00011417361848082843,0.0019171595573425292,0.001918017864227295,0.001919090747833252,0.00202159583568573,0.0021281540393829346,0.002142667770385742,0.002203643321990967,0.0022361725568771362,0.0022621959447860717,Adam,0.5,False,False,0.95,0.001
7200,100.0,2.0,4.090909090909091,0.009647325963925412,0.0022132804,0.004149060044807615,0.01879840314681995,0.0036721311816189793,0.004412599718555026,0.005466758413544673,0.006784456782281732,0.008118346444532052,0.009356744788467208,0.010008388081408208,0.011908982050641115,0.015353692598730533,0.018109461037202068,0.0019946098,0.002812922,0.0002417929131749002,0.0019972145557403563,0.0020076334476470947,0.0020206570625305176,0.002059534192085266,0.002129793167114258,0.0023500174283981323,0.0023623406887054443,0.002587631344795227,0.0027678638696670534,Adam,0.5,False,False,0.95,0.001
7300,100.0,2.0,4.090909090909091,0.00941734319074962,0.0020711855,0.003538661336203108,0.014603091625217933,0.003648412914475277,0.003616554668986541,0.003928128000120273,0.004317594664037437,0.007213191170948999,0.009990047231559282,0.011588009724864509,0.014144642836862233,0.014373867231040083,0.014557246746382363,0.0018879771,0.0022918582,0.00011749810829279188,0.00189397931098938,0.0019179880619049072,0.0019479990005493164,0.0020026713609695435,0.0020615458488464355,0.002126529812812805,0.0022135376930236816,0.0022526979446411133,0.0022840261459350585,Adam,0.5,False,False,0.95,0.001
7400,100.0,2.0,4.090909090909091,0.00955527891851453,0.0021207198,0.0020650381035228855,0.017306735387690564,0.004185156380300819,0.00230147820331988,0.0032472386025078582,0.004429439101492831,0.007175871371879576,0.01074641385710119,0.010956343489092893,0.012950769123236078,0.015128752255463321,0.016871138761245116,0.0019487143,0.0024458766,0.00012480921090886907,0.0019546329975128176,0.0019783079624176025,0.002007901668548584,0.0020755231380462646,0.002105534076690674,0.002141326665878296,0.002159208059310913,0.0023025423288345337,0.0024172097444534303,Adam,0.5,False,False,0.95,0.001
7500,100.0,2.0,4.090909090909091,0.008017305065366402,0.0021086498,0.004388321771124976,0.014862808095159278,0.003369254251195853,0.004388321771124976,0.004388321771124976,0.004388321771124976,0.005968365832721706,0.007645850316292061,0.008206603834095397,0.013426445227208442,0.01414462666118386,0.014719171808364195,0.0018947124,0.0023204088,0.00013321754873463033,0.0019058942794799804,0.0019506216049194336,0.00200653076171875,0.002008289098739624,0.0020816028118133545,0.0021794885396957397,0.002311527729034424,0.0023159682750701904,0.0023195207118988036,Adam,0.5,False,False,0.95,0.001
7600,100.0,2.0,4.090909090909091,0.011090973420247589,0.0020668074,0.0029739534995162375,0.01646369424101548,0.004774315806754936,0.0031860522424271885,0.004034447214070992,0.005094940928625747,0.0074817287143406795,0.011833653911335461,0.015386622777556704,0.01646369424101548,0.01646369424101548,0.01646369424101548,0.0018417537,0.0023160577,0.00013522211278174914,0.0018473535776138306,0.0018697530031204224,0.0018977522850036621,0.0020114481449127197,0.0020577311515808105,0.002125978469848633,0.002223193645477295,0.0022696256637573242,0.0023067712783813475,Adam,0.5,False,False,0.95,0.001
7700,100.0,2.0,4.090909090909091,0.010519677274375923,0.0020857833,0.0027853476803842126,0.01777366976009823,0.004675977752298739,0.0028594570452727913,0.0031558945048271066,0.0035264413292700005,0.007538476947101006,0.01253672616463287,0.013101332595110607,0.014319469624578009,0.01604656969233812,0.01742824974654621,0.0019721687,0.0022174716,7.310715013649435e-05,0.001972779631614685,0.001975223422050476,0.001978278160095215,0.0020470768213272095,0.0020883679389953613,0.002131849527359009,0.002145618200302124,0.0021815448999404907,0.002210286259651184,Adam,0.5,False,False,0.95,0.001
7800,100.0,2.0,4.090909090909091,0.008549742394126024,0.0020436754,0.003018085109851851,0.012933310139169634,0.003008637327584524,0.003293701724242829,0.0043961681818067404,0.00577425125376163,0.007274943707076303,0.007974724767823129,0.010893010146519475,0.012260975259147827,0.01259714269915873,0.012866076651167454,0.0019165576,0.0021896362,8.090175484829561e-05,0.0019206970930099488,0.0019372552633285522,0.0019579529762268066,0.002003505825996399,0.002046346664428711,0.0020553171634674072,0.002168715000152588,0.002179175615310669,0.002187544107437134,Adam,0.5,False,False,0.95,0.001
7900,100.0,2.0,4.090909090909091,0.008747646704752626,0.002124613,0.0032281195212199246,0.015769739800031615,0.004370169585098647,0.0034215284902714953,0.004195164366477778,0.005162209211735631,0.005748882937622014,0.0070324469166826685,0.011581033565792726,0.015482700189150048,0.01562621999459083,0.01574103583894346,0.0018584132,0.0023748279,0.0001885926488693328,0.0018675357103347778,0.001904025673866272,0.0019496381282806396,0.0019625574350357056,0.002093672752380371,0.0022988319396972656,0.0023748278617858887,0.0023748278617858887,0.0023748278617858887,Adam,0.5,False,False,0.95,0.001
8000,100.0,2.0,4.090909090909091,0.01143061083153583,0.002055783,0.004084693418335243,0.01667706155235105,0.004274615714872858,0.004373792530475861,0.005530188979038335,0.006975684539741427,0.00792494161485077,0.012121661407810097,0.015452214440745432,0.01567828324541547,0.01617767239888326,0.016577183721657493,0.0018387437,0.0022094846,0.00010001509250350301,0.001852715015411377,0.0019086003303527832,0.001978456974029541,0.001993417739868164,0.0020789802074432373,0.002122342586517334,0.0021273791790008545,0.002168431878089905,0.002201274037361145,Adam,0.5,False,False,0.95,0.001
8100,100.0,2.0,4.090909090909091,0.008526586087624459,0.0020133527,0.0013084559328563408,0.017873680078726324,0.005330479285080082,0.0015237624309203189,0.0023849884231762312,0.0034615209134961212,0.004808891128015108,0.007613712406048118,0.011125955850593026,0.016535444111991454,0.017204562095358887,0.017739856482052837,0.0018807948,0.002221167,0.0001185278747460084,0.0018840789794921874,0.0018972158432006836,0.0019136369228363037,0.0019145011901855469,0.0019669532775878906,0.0021118521690368652,0.002145230770111084,0.002183198928833008,0.002213573455810547,Adam,0.5,False,False,0.95,0.001
8200,100.0,2.0,4.090909090909091,0.008476142817539863,0.0021175689,0.0043892190866994555,0.012867543298113635,0.0029207570595312757,0.004453036505507348,0.00470830618073892,0.005027393274778385,0.00572894243633364,0.009088053696541728,0.010775390467822585,0.011454372238929157,0.012160957768521396,0.012726226192195187,0.0019841492,0.0024080873,0.00013482860224196385,0.0019852787256240843,0.001989796757698059,0.0019954442977905273,0.002019941806793213,0.0020740926265716553,0.002171263098716736,0.0022800862789154053,0.002344086766242981,0.0023952871561050415,Adam,0.5,False,False,0.95,0.001
8300,100.0,2.0,4.090909090909091,0.009389617731928104,0.002070202,0.0019922364893390425,0.01703030996643004,0.004606403490814448,0.002191233731606118,0.00298722270067442,0.003982208912009797,0.006225806316553478,0.010123843249060275,0.0114559106438834,0.014773498086657573,0.015901904026543807,0.016804628778452794,0.0019132495,0.0022554994,0.00012647311970117139,0.0019157558679580688,0.0019257813692092896,0.0019383132457733154,0.0019763559103012085,0.00201377272605896,0.0022016912698745728,0.002218395471572876,0.0022369474172592163,0.0022517889738082886,Adam,0.5,False,False,0.95,0.001
8400,100.0,2.0,4.090909090909091,0.007710852667940182,0.0021238246,0.0009181447166406756,0.014186484220863747,0.004725260094582444,0.0009259057980762403,0.0009569501238184989,0.000995755530996322,0.0038894544237194455,0.008957829095108163,0.011323747197087647,0.012745312887113785,0.013465898553988765,0.01404236708748875,0.0019261539,0.0023542345,0.0001254069346794909,0.0019349455833435059,0.0019701123237609863,0.002014070749282837,0.0020521730184555054,0.002108454704284668,0.0021804869174957275,0.002294987440109253,0.002324610948562622,0.0023483097553253173,Adam,0.5,False,False,0.95,0.001
8500,100.0,2.0,4.090909090909091,0.008279880282369971,0.002062524,0.002850893207754188,0.012075433081836168,0.003115491654371925,0.002921135898542953,0.003202106661698013,0.0035533201156418377,0.007094429407203326,0.008064372423833671,0.010840318086168166,0.01150323905430843,0.011789336068072299,0.012018213679083393,0.0019381046,0.002480328,0.00017210040590843803,0.0019401013851165771,0.0019480884075164795,0.0019580721855163574,0.001976385712623596,0.001986980438232422,0.0020432323217391968,0.002310812473297119,0.0023955702781677246,0.002463376522064209,Adam,0.5,False,False,0.95,0.001
8600,100.0,2.0,4.090909090909091,0.010799213108974063,0.002022017,0.0021746407315981924,0.019653738651206624,0.005063585464130396,0.002487267774903228,0.0037377759481233702,0.0053009111646485476,0.007608948476884132,0.011436020866151551,0.01399954917427447,0.01565866550229418,0.0176562020767504,0.019254231336315382,0.0019367039,0.0023119748,0.00010974557038024115,0.0019367039203643799,0.0019367039203643799,0.0019367039203643799,0.0019601434469223022,0.0019770264625549316,0.0020608603954315186,0.0020886361598968506,0.002200305461883545,0.0022896409034729006,Adam,0.5,False,False,0.95,0.001
8700,100.0,2.0,4.090909090909091,0.008410279518643784,0.002024675,0.001871792302012425,0.015461087079346214,0.00507089803074254,0.001871792302012425,0.001871792302012425,0.001871792302012425,0.00448601437484068,0.007440138938732788,0.01199445196757585,0.01538767313651484,0.015424380107930527,0.015453745685063077,0.0018802881,0.0022032857,0.0001004317383327859,0.0018835365772247314,0.0018965303897857666,0.0019127726554870605,0.0019619911909103394,0.0020043253898620605,0.0020759999752044678,0.002158910036087036,0.0021810978651046753,0.002198848128318787,Adam,0.5,False,False,0.95,0.001
8800,100.0,2.0,4.090909090909091,0.009121385257424798,0.0020969645,0.0034721745627558846,0.016276032527285236,0.004394655935844496,0.0035830340723681238,0.00402647211081708,0.004580769658878276,0.005570854293555602,0.008873298259033656,0.011310166630445066,0.016276032527285236,0.016276032527285236,0.016276032527285236,0.0018584728,0.0023544133,0.0001640921604673307,0.0018592238426208495,0.0018622279167175293,0.001865983009338379,0.0020047426223754883,0.00206562876701355,0.002220138907432556,0.0022778213024139404,0.002316117286682129,0.0023467540740966797,Adam,0.5,False,False,0.95,0.001
8900,100.0,2.0,4.090909090909091,0.00784703418128727,0.0020371648,0.002714646798550172,0.014046751333276833,0.0037718783719997598,0.002823042977568719,0.003256627693642907,0.003798608588735641,0.00407569050510553,0.00865837041067006,0.010404529274170493,0.011256520747903863,0.012651636040590348,0.013767728274739537,0.001887083,0.0022676885,0.00013875020313052603,0.0018908381462097168,0.0019058585166931152,0.0019246339797973633,0.0019325464963912964,0.001981675624847412,0.0021108686923980713,0.002267688512802124,0.002267688512802124,0.002267688512802124,Adam,0.5,False,False,0.95,0.001
9000,100.0,2.0,4.090909090909091,0.011548004357905388,0.002076195,0.003861692626272046,0.018106378494634427,0.00504309075047183,0.003925538375489094,0.004180921372357285,0.004500150118442525,0.007068236678635062,0.01305682218028816,0.01516066946318437,0.01637717289370558,0.017241775694170004,0.01793345793454154,0.0017696917,0.0023608804,0.00017875480437324847,0.0017772048711776733,0.0018072575330734253,0.0018448233604431152,0.0019524246454238892,0.0021675825119018555,0.002183973789215088,0.002195119857788086,0.0022780001163482666,0.0023443043231964112,Adam,0.5,False,False,0.95,0.001
9100,100.0,2.0,4.090909090909091,0.00956735091047532,0.0020540059,0.001752768492173176,0.014290113594433287,0.0038428651288068562,0.0020599401440577515,0.003288626751596053,0.00482448501101893,0.008422081427462418,0.009661092308561636,0.012446938211152973,0.014211096987535823,0.014250605290984555,0.01428221193374354,0.0018314123,0.0027310252,0.00024610565255932167,0.001834923028945923,0.0018489658832550049,0.0018665194511413574,0.0019091367721557617,0.0020024776458740234,0.002109244465827942,0.002123624086380005,0.002427324652671814,0.0026702851057052615,Adam,0.5,False,False,0.95,0.001
9200,100.0,2.0,4.090909090909091,0.006978660412019783,0.0020536862,0.0010185692630743986,0.01690771258469818,0.004418874281026395,0.0013079639634994812,0.0024655427651998118,0.003912516267325225,0.004594722395192782,0.0054295740119991295,0.008364275737426752,0.012337433365056534,0.014622572974877356,0.016450684662734017,0.0017544627,0.0027359426,0.0002635415463032267,0.0017611205577850342,0.0017877519130706787,0.0018210411071777344,0.0019139796495437622,0.0020191967487335205,0.002080664038658142,0.0022371411323547363,0.0024865418672561646,0.002686062455177307,Adam,0.5,False,False,0.95,0.001
9300,100.0,2.0,4.090909090909091,0.008687703673007134,0.0020387499,0.005517601584388857,0.01752292057517284,0.003279292867294307,0.005614496933730207,0.006002078331095605,0.006486555077802354,0.00662406267525138,0.008030389877239658,0.009412867243496093,0.009972521938748619,0.01374772125696073,0.01676788071153042,0.0017853081,0.002496779,0.00019753232626111214,0.0017942756414413453,0.0018301457166671753,0.0018749833106994629,0.0019383877515792847,0.0019815266132354736,0.002114325761795044,0.002216249704360962,0.00235651433467865,0.0024687260389328,Adam,0.5,False,False,0.95,0.001
9400,100.0,2.0,4.090909090909091,0.008596885841756885,0.0020176063,0.0022493912402144433,0.016536566129781154,0.004132614298405054,0.0023186224469823697,0.0025955472740540747,0.0029417033078937066,0.0067008049976718725,0.008087353883931019,0.010800502505642715,0.01242530112544164,0.014480933627611397,0.016125439629347205,0.0017823279,0.002437979,0.00018943532471131936,0.0017890065908432006,0.0018157213926315308,0.0018491148948669434,0.0019389986991882324,0.0019516348838806152,0.0020583420991897583,0.00225946307182312,0.0023487210273742676,0.0024201273918151855,Adam,0.5,False,False,0.95,0.001
9500,100.0,2.0,4.090909090909091,0.010023066288298837,0.0020033447,0.0029434993628497325,0.014739139208502533,0.00356473439083285,0.003193846170695962,0.00419523340208088,0.005446967441312028,0.008940232345171415,0.01027531673396309,0.012459545739906198,0.014077440328942594,0.014408289768722563,0.01467296932054654,0.0018074512,0.0022154152,0.0001359872958884918,0.001810792088508606,0.0018241554498672485,0.0018408596515655518,0.0019270926713943481,0.0019720792770385742,0.002077445387840271,0.002214491367340088,0.002214953303337097,0.0022153228521347044,Adam,0.5,False,False,0.95,0.001
9600,100.0,2.0,4.090909090909091,0.007308720334588747,0.0018930625,0.005046585693413779,0.010861991595066353,0.0020443854024499394,0.005047298392029183,0.005050149186490799,0.00505371267956782,0.005473226465056266,0.007199083955259506,0.008598964424472288,0.00977705123131736,0.010319521413191857,0.010753497558691455,0.0017612576,0.0020977259,9.628598710104701e-05,0.0017645299434661866,0.0017776191234588623,0.001793980598449707,0.0018289834260940552,0.001875460147857666,0.0019288808107376099,0.001996159553527832,0.002046942710876465,0.002087569236755371,Adam,0.5,False,False,0.95,0.001
9700,100.0,2.0,4.090909090909091,0.006713187178440391,0.0019963952,0.0022836943729841993,0.011406935454252037,0.0029208148308538687,0.0023279226424401736,0.00250483572026407,0.002725977067543941,0.00466541207798124,0.006995724474487182,0.008993308946050275,0.009189555040142988,0.010298245247197513,0.011185197412841134,0.00178051,0.0022330284,0.00015962964971638765,0.0017809778451919555,0.0017828494310379028,0.001785188913345337,0.0018819421529769897,0.002007395029067993,0.0020813345909118652,0.0022330284118652344,0.0022330284118652344,0.0022330284118652344,Adam,0.5,False,False,0.95,0.001
