M,N,repetition,iter,loss,med_percentage_error
100,2,4,6500,0.00910267142866278,0.0021040738
100,2,4,6600,0.007035087822873115,0.00192976
100,2,4,6700,0.0052549922905924164,0.002034247
100,2,4,6800,0.0025221863248014263,0.0019411445
100,2,4,6900,0.009680626932048136,0.002090931
100,2,4,7000,0.015861459853991393,0.0022632182
100,2,4,7100,0.008480230751216582,0.0022036433
100,2,4,7200,0.004149060044807615,0.0020734072
100,2,4,7300,0.009404288381179546,0.0022135377
100,2,4,7400,0.012950769123236078,0.002159208
100,2,4,7500,0.007222838656590544,0.002067566
100,2,4,7600,0.014883150767376958,0.0020179152
100,2,4,7700,0.01318694718856043,0.0019721687
100,2,4,7800,0.012933310139169634,0.0019765794
100,2,4,7900,0.0032281195212199246,0.001960218
100,2,4,8000,0.015226145636075394,0.0018387437
100,2,4,8100,0.006286691693029918,0.0021451712
100,2,4,8200,0.009088053696541728,0.0019841492
100,2,4,8300,0.012126909407770173,0.0019383132
100,2,4,8400,0.009902181507061509,0.0020140707
100,2,4,8500,0.007278944444034777,0.0019910932
100,2,4,8600,0.01565866550229418,0.001980245
100,2,4,8700,0.01538767313651484,0.0019439459
100,2,4,8800,0.004580769658878276,0.001865983
100,2,4,8900,0.004298364925538846,0.001887083
100,2,4,9000,0.003861692626272046,0.0017696917
100,2,4,9100,0.00482448501101893,0.0018665195
100,2,4,9200,0.008445307695594087,0.0019771457
100,2,4,9300,0.0070853832630508855,0.002496779
100,2,4,9400,0.005482993545396209,0.0017823279
100,2,4,9500,0.008201405722533545,0.0019720793
100,2,4,9600,0.008921959175949333,0.0017939806
100,2,4,9700,0.00474234765639989,0.0018306375
100,2,4,9800,0.01701955304484781,0.0017949939
100,2,4,9900,0.005682181412469897,0.0018388927
100,2,5,0,0.15547653327321714,0.014063686
100,2,5,100,0.036693052483890196,0.012102306
100,2,5,200,0.025689285068372647,0.010748446
100,2,5,300,0.016449103770695535,0.007350087
100,2,5,400,0.013719988147596823,0.0059304833
100,2,5,500,0.016838065088198146,0.004784882
100,2,5,600,0.008021663017637135,0.004452884
100,2,5,700,0.015363637236215455,0.004009664
100,2,5,800,0.011827301389618482,0.00404346
100,2,5,900,0.007088796102902065,0.0037558973
100,2,5,1000,0.013847317445992656,0.003590554
100,2,5,1100,0.01046103715452962,0.0034282207
100,2,5,1200,0.007331724096354335,0.0035233498
100,2,5,1300,0.014194592580847027,0.003554225
100,2,5,1400,0.015771890640931284,0.0032098293
100,2,5,1500,0.009194677907962594,0.003036499
100,2,5,1600,0.004133062091025887,0.0030368268
100,2,5,1700,0.0016518492599534686,0.0031945705
100,2,5,1800,0.00946658765932745,0.0029643774
100,2,5,1900,0.0110731916249836,0.0030600429
100,2,5,2000,0.007746252612874147,0.0027929246
100,2,5,2100,0.004442893214387659,0.0030358136
100,2,5,2200,0.0028696743179565517,0.0028220117
100,2,5,2300,0.0129885938121,0.0026096106
100,2,5,2400,0.0012722229848538076,0.0027941167
100,2,5,2500,0.012484695846635583,0.0028598905
100,2,5,2600,0.007520999993362461,0.0025630891
100,2,5,2700,0.013150462158558987,0.0026462078
100,2,5,2800,0.011470667182155463,0.0025671124
100,2,5,2900,0.013037003470287148,0.00260216
100,2,5,3000,0.007672752678174369,0.0027160048
100,2,5,3100,0.006326886444666452,0.0026599765
100,2,5,3200,0.01327193429603898,0.0025726259
100,2,5,3300,0.017072666425193075,0.002510935
100,2,5,3400,0.009843793586982624,0.0023432076
100,2,5,3500,0.006757712249756464,0.0025281608
100,2,5,3600,0.013065857702909096,0.0025465786
100,2,5,3700,0.011175255092185477,0.0025301576
100,2,5,3800,0.015158515472361876,0.0024226606
100,2,5,3900,0.0025733024315957127,0.0022757351
100,2,5,4000,0.011286988515399892,0.002195239
100,2,5,4100,0.0036539230887987287,0.0024204552
100,2,5,4200,0.006116993447530528,0.0024974942
100,2,5,4300,0.013723847259760264,0.002455175
100,2,5,4400,0.009630710008977687,0.0024258792
100,2,5,4500,0.003260611650991765,0.002311051
100,2,5,4600,0.014695683917768456,0.0024807155
100,2,5,4700,0.008237844265341758,0.002429694
100,2,5,4800,0.014147526250873978,0.0021473765
100,2,5,4900,0.01502670457285429,0.0023825169
100,2,5,5000,0.01018002980358254,0.0022124946
100,2,5,5100,0.01118349274450799,0.0022812486
100,2,5,5200,0.010465335685606713,0.0024339557
100,2,5,5300,0.002109371402849722,0.0021891892
100,2,5,5400,0.007041978422607603,0.0020828843
100,2,5,5500,0.007102189805213236,0.002098769
100,2,5,5600,0.0008784375870071391,0.0018997192
100,2,5,5700,0.016696194777886558,0.0023950636
100,2,5,5800,0.0034834172098963624,0.0020534098
100,2,5,5900,0.011632565137854026,0.0020382404
100,2,5,6000,0.012829105942453812,0.0021310449
100,2,5,6100,0.012606443853656727,0.0022592247
100,2,5,6200,0.004178089519530881,0.0022286177
100,2,5,6300,0.004363590583432722,0.0020990074
100,2,5,6400,0.011315016494570637,0.0022344291
100,2,5,6500,0.004817654372536778,0.002278924
100,2,5,6600,0.014042337955379226,0.002174437
100,2,5,6700,0.005853365197788925,0.0022709668
100,2,5,6800,0.012411958054251169,0.002213508
100,2,5,6900,0.01176255515142935,0.0021575987
100,2,5,7000,0.00796110228870066,0.0020539463
100,2,5,7100,0.005851935839886898,0.002128154
100,2,5,7200,0.009356744788467208,0.002020657
100,2,5,7300,0.008188495814386665,0.002002716
100,2,5,7400,0.01074641385710119,0.002105534
100,2,5,7500,0.008415382120889693,0.002209872
100,2,5,7600,0.006378125916077474,0.0023160577
100,2,5,7700,0.01253672616463287,0.0021456182
100,2,5,7800,0.00749550956800219,0.002055198
100,2,5,7900,0.0070324469166826685,0.001964897
100,2,5,8000,0.007179030192760105,0.002064705
100,2,5,8100,0.012564066089337677,0.0020785332
100,2,5,8200,0.008118973086960312,0.00211218
100,2,5,8300,0.009895617349101772,0.0022152066
100,2,5,8400,0.00955063723300033,0.0020903945
100,2,5,8500,0.007222657834229391,0.0019381046
100,2,5,8600,0.019653738651206624,0.0019530058
100,2,5,8700,0.007142218683551206,0.0020558238
100,2,5,8800,0.005789183300925092,0.0021624565
100,2,5,8900,0.010242091692541685,0.0021709204
100,2,5,9000,0.013792578557756487,0.0018976629
100,2,5,9100,0.001752768492173176,0.0020024776
100,2,5,9200,0.004493552069043643,0.0019528568
100,2,5,9300,0.009032297330626105,0.0017853081
100,2,5,9400,0.009235459681503577,0.001966834
100,2,5,9500,0.01027531673396309,0.0018074512
100,2,5,9600,0.007199083955259506,0.0017612576
100,2,5,9700,0.0022836943729841993,0.00178051
100,2,5,9800,0.007932383896288803,0.0018342137
100,2,5,9900,0.01288501911566672,0.001855582
100,2,6,0,0.16376599130006275,0.01407814
100,2,6,100,0.03967014303498371,0.012177229
100,2,6,200,0.024992048453733907,0.011050522
100,2,6,300,0.013698463683792997,0.0072628856
100,2,6,400,0.015359957055431556,0.0058042407
100,2,6,500,0.021300250250358987,0.0050379336
100,2,6,600,0.01563064186489913,0.004299313
100,2,6,700,0.006428532031094339,0.0040096045
100,2,6,800,0.016828251520317028,0.0038553774
100,2,6,900,0.011312869838346647,0.003628105
100,2,6,1000,0.003972923417107566,0.0034973323
100,2,6,1100,0.008261525985907263,0.0033638477
100,2,6,1200,0.009653978357910532,0.0033226013
100,2,6,1300,0.010143016052828113,0.0033175647
100,2,6,1400,0.004745244782204445,0.0031936765
100,2,6,1500,0.00601645092772895,0.0032210946
100,2,6,1600,0.007930906990665332,0.0029772818
100,2,6,1700,0.00988353204499005,0.003196597
100,2,6,1800,0.011350086675348548,0.0032686293
100,2,6,1900,0.010000332015642745,0.0029396415
100,2,6,2000,0.016250989130468137,0.0035196543
100,2,6,2100,0.01029112778469663,0.0031360388
100,2,6,2200,0.004931168353605963,0.0028083622
100,2,6,2300,0.010693898769822765,0.0028153062
100,2,6,2400,0.008059536348484183,0.0027496219
100,2,6,2500,0.012593897616434428,0.002806127
100,2,6,2600,0.01424847848044363,0.002678275
100,2,6,2700,0.010561413590225478,0.0026040673
100,2,6,2800,0.013970189096886335,0.0026611984
100,2,6,2900,0.007767304434353644,0.0027118921
100,2,6,3000,0.010421263165227011,0.0024967492
100,2,6,3100,0.004330200424677713,0.0026136935
100,2,6,3200,0.007161998875133301,0.0027650893
100,2,6,3300,0.006586933715213417,0.0026225746
100,2,6,3400,0.007421881754536441,0.0027157366
100,2,6,3500,0.0021613202690108618,0.0026481152
100,2,6,3600,0.00710445761262536,0.0025099814
100,2,6,3700,0.0066453841170396565,0.0024968386
100,2,6,3800,0.012385795683114757,0.0025125146
100,2,6,3900,0.01283991060074178,0.0024772882
100,2,6,4000,0.013592692966443604,0.0024644136
100,2,6,4100,0.011190948063981247,0.0027540922
100,2,6,4200,0.008491354167041729,0.002558589
100,2,6,4300,0.01313552770034673,0.0026614964
100,2,6,4400,0.012884250558510222,0.0024882555
100,2,6,4500,0.010378696632076582,0.0026924908
100,2,6,4600,0.01435754551754487,0.0027850866
100,2,6,4700,0.010824996482268884,0.0030349493
100,2,6,4800,0.006086841098365531,0.003032893
100,2,6,4900,0.012602704445020922,0.0023519397
100,2,6,5000,0.0061412026250859285,0.0025764704
100,2,6,5100,0.008513060415852036,0.0023896694
100,2,6,5200,0.00918899366241595,0.00237
100,2,6,5300,0.004045602454177387,0.0023589134
100,2,6,5400,0.010614303800973038,0.0023962855
100,2,6,5500,0.00790533585609171,0.0022988021
100,2,6,5600,0.014874333302067378,0.0022696257
100,2,6,5700,0.00971636417757765,0.002429098
100,2,6,5800,0.008543049658302587,0.0023216605
100,2,6,5900,0.010098946140097957,0.0021844804
100,2,6,6000,0.005169387563502042,0.00223428
100,2,6,6100,0.01023449934545355,0.002094835
100,2,6,6200,0.013003395991141897,0.0022806525
100,2,6,6300,0.012469064371287182,0.00225389
100,2,6,6400,0.010240098833322648,0.0021369457
100,2,6,6500,0.013660438365023446,0.0021219552
100,2,6,6600,0.00675337018119586,0.00207752
100,2,6,6700,0.004971432223403432,0.0026023686
100,2,6,6800,0.008888727592477202,0.0022078156
100,2,6,6900,0.013081427364515608,0.0022056103
100,2,6,7000,0.00792856355862088,0.0021282434
100,2,6,7100,0.005728271911888365,0.0021226108
100,2,6,7200,0.01879840314681995,0.0021297932
100,2,6,7300,0.004317594664037437,0.0020205379
100,2,6,7400,0.004429439101492831,0.0020079017
100,2,6,7500,0.007997825547301099,0.002149105
100,2,6,7600,0.012469832844415324,0.0022231936
100,2,6,7700,0.01777366976009823,0.002145052
100,2,6,7800,0.012260975259147827,0.0020304322
100,2,6,7900,0.005162209211735631,0.0021410286
100,2,6,8000,0.012121661407810097,0.0021273792
100,2,6,8100,0.0061562613425340945,0.0018807948
100,2,6,8200,0.0043892190866994555,0.0020740926
100,2,6,8300,0.010784911879996625,0.0019132495
100,2,6,8400,0.0009181447166406756,0.0022949874
100,2,6,8500,0.00988298579191763,0.0023108125
100,2,6,8600,0.008761548314879518,0.0020886362
100,2,6,8700,0.0022582441964019663,0.0019127727
100,2,6,8800,0.007768727917046529,0.0020490289
100,2,6,8900,0.00865837041067006,0.001924634
100,2,6,9000,0.004500150118442525,0.0021872818
100,2,6,9100,0.014290113594433287,0.001894176
100,2,6,9200,0.0010185692630743986,0.0021049976
100,2,6,9300,0.008030389877239658,0.0019973814
100,2,6,9400,0.0029417033078937066,0.0019389391
100,2,6,9500,0.005446967441312028,0.002057165
100,2,6,9600,0.008275969672995244,0.0019464493
100,2,6,9700,0.006995724474487182,0.001960069
100,2,6,9800,0.00790166128279207,0.001898855
100,2,6,9900,0.010450961037911414,0.0021233857
100,2,7,0,0.15211964287019566,0.014055431
100,2,7,100,0.044350509727485624,0.012127906
100,2,7,200,0.03272172513868639,0.011050314
100,2,7,300,0.01869961875935333,0.007750869
100,2,7,400,0.014446808024136074,0.0057297945
100,2,7,500,0.010831332274924539,0.004650116
100,2,7,600,0.008587323299961029,0.004263073
100,2,7,700,0.004868727724803812,0.0039066374
100,2,7,800,0.007323535748266138,0.0037322342
100,2,7,900,0.010444199446151447,0.0035398006
100,2,7,1000,0.008395750044112233,0.003412813
100,2,7,1100,0.015805433850266122,0.003297627
100,2,7,1200,0.005534193668983937,0.0034178197
100,2,7,1300,0.01268613121097954,0.0031181276
100,2,7,1400,0.002859077586964048,0.003039062
100,2,7,1500,0.004751252151559831,0.0031067133
100,2,7,1600,0.008279835345676348,0.0032178164
100,2,7,1700,0.006880936187481343,0.0032437742
100,2,7,1800,0.003336783644256002,0.0030091107
100,2,7,1900,0.014372248476964966,0.0029533803
100,2,7,2000,0.01908321895241469,0.0030586123
100,2,7,2100,0.012106035381536413,0.0030653477
100,2,7,2200,0.01470571683681393,0.0035039783
100,2,7,2300,0.013232868660355413,0.0031319559
100,2,7,2400,0.009971913433314694,0.0030201972
100,2,7,2500,0.009920177998637762,0.0030269325
100,2,7,2600,0.0015202546776252326,0.0028808117
100,2,7,2700,0.013361052186852023,0.0030786395
100,2,7,2800,0.007599476327199608,0.0028278828
100,2,7,2900,0.012912325380173456,0.0026852787
100,2,7,3000,0.006265356617724464,0.0028169155
100,2,7,3100,0.0019011372517255558,0.002683401
100,2,7,3200,0.014393459401312527,0.0025244653
100,2,7,3300,0.018692289077952652,0.0025054216
100,2,7,3400,0.011502655229242112,0.0025837123
100,2,7,3500,0.010921899638839723,0.0023437738
100,2,7,3600,0.008326122314128668,0.002352357
100,2,7,3700,0.007645353791511091,0.0024377108
100,2,7,3800,0.006110811938806206,0.002524376
100,2,7,3900,0.012189214937087642,0.0026389956
100,2,7,4000,0.009202269493857461,0.0027882755
100,2,7,4100,0.010119470122256972,0.0024007857
100,2,7,4200,0.013774134432108788,0.0024881065
100,2,7,4300,0.002363062169993147,0.002292335
100,2,7,4400,0.005458640015897023,0.002315998
100,2,7,4500,0.001679356025182791,0.002377689
100,2,7,4600,0.004841251747477633,0.0023245215
100,2,7,4700,0.01494595370404018,0.0024205148
100,2,7,4800,0.010050611415936491,0.0025103092
100,2,7,4900,0.014891114319324942,0.0027011037
100,2,7,5000,0.005194703132253703,0.0023413599
100,2,7,5100,0.008966896883220504,0.0021445751
100,2,7,5200,0.005782188960695472,0.0021889806
100,2,7,5300,0.009820378558557684,0.0022336245
100,2,7,5400,0.009552010712909034,0.0022153854
100,2,7,5500,0.012529183710216059,0.0021132827
100,2,7,5600,0.005444260308570047,0.0022196174
100,2,7,5700,0.00618853159569317,0.002150178
100,2,7,5800,0.0027246630437540347,0.0021936297
100,2,7,5900,0.002293859731244808,0.0022912621
100,2,7,6000,0.006276223057807634,0.0022644103
100,2,7,6100,0.014209163064914564,0.0023190677
100,2,7,6200,0.008236550223498581,0.0020483732
100,2,7,6300,0.010432896095413266,0.0022719502
100,2,7,6400,0.006999803691844411,0.0024150908
100,2,7,6500,0.004915636717713547,0.0021581054
100,2,7,6600,0.0021527010890035917,0.0020382702
100,2,7,6700,0.013135323858275143,0.0020416975
100,2,7,6800,0.010313003191470504,0.0020744503
100,2,7,6900,0.013636252602328982,0.0021508336
100,2,7,7000,0.014462079314207921,0.0022572875
100,2,7,7100,0.00750183058564825,0.0019190907
100,2,7,7200,0.007024897590440582,0.0023376942
100,2,7,7300,0.014603091625217933,0.0021518767
100,2,7,7400,0.010893296694382859,0.0020926595
100,2,7,7500,0.007905830547895933,0.0020816028
100,2,7,7600,0.01589009478773645,0.002004981
100,2,7,7700,0.008388084289318923,0.0019782782
100,2,7,7800,0.003018085109851851,0.0020554364
100,2,7,7900,0.015482700189150048,0.0019496381
100,2,7,8000,0.006975684539741427,0.0020843446
100,2,7,8100,0.009687845611848378,0.0019136369
100,2,7,8200,0.005027393274778385,0.0024080873
100,2,7,8300,0.010124647077736894,0.0020137727
100,2,7,8400,0.000995755530996322,0.0023542345
100,2,7,8500,0.008064372423833671,0.0020632446
100,2,7,8600,0.0021746407315981924,0.001967281
100,2,7,8700,0.012442470647046622,0.0020043254
100,2,7,8800,0.01214644297060463,0.0023544133
100,2,7,8900,0.011256520747903863,0.0019816756
100,2,7,9000,0.01305682218028816,0.0021951199
100,2,7,9100,0.012362260889370065,0.0019240975
100,2,7,9200,0.003912516267325225,0.0022371411
100,2,7,9300,0.008875508249180313,0.0020290613
100,2,7,9400,0.016536566129781154,0.0019778907
100,2,7,9500,0.010292750957752709,0.002041638
100,2,7,9600,0.010861991595066353,0.0018127859
100,2,7,9700,0.011406935454252037,0.0020437837
100,2,7,9800,0.011124792682063454,0.0020498931
100,2,7,9900,0.010777302941415821,0.0020966828
100,2,8,0,0.1562701689100802,0.01405251
100,2,8,100,0.03677351702261521,0.0121385455
100,2,8,200,0.030852969627526216,0.011430144
100,2,8,300,0.01591533576216875,0.007971048
100,2,8,400,0.015606408588476495,0.0060358047
100,2,8,500,0.0042628273323541375,0.0048023164
100,2,8,600,0.01067148384101533,0.0044409037
100,2,8,700,0.01517327953888256,0.0037784278
100,2,8,800,0.0045989551444007605,0.003774494
100,2,8,900,0.013738801540192809,0.0038757622
100,2,8,1000,0.005451229254227293,0.003721267
100,2,8,1100,0.014966056473379317,0.0034905076
100,2,8,1200,0.0017807165576648942,0.003402114
100,2,8,1300,0.006509534706537516,0.0031275451
100,2,8,1400,0.00936084503863955,0.003233552
100,2,8,1500,0.00920154007195434,0.0034365058
100,2,8,1600,0.01252363020784489,0.0031915307
100,2,8,1700,0.004301029932539164,0.0030542016
100,2,8,1800,0.011442938428615152,0.002957344
100,2,8,1900,0.011435739012088704,0.0026939511
100,2,8,2000,0.007795396398074598,0.0028432012
100,2,8,2100,0.0045032119507001905,0.0028333366
100,2,8,2200,0.00561821932082102,0.0026691854
100,2,8,2300,0.004241242839753965,0.0027274191
100,2,8,2400,0.015776304897479363,0.0027905703
100,2,8,2500,0.00754718500698506,0.0028830767
100,2,8,2600,0.018688478718919117,0.0029503703
100,2,8,2700,0.003571893419363251,0.002458185
100,2,8,2800,0.003290561294155864,0.0027257204
100,2,8,2900,0.013687942315145791,0.0027284622
100,2,8,3000,0.016876506975446563,0.0026988387
100,2,8,3100,0.010636694209362597,0.0026425123
100,2,8,3200,0.016819946321287915,0.0023993552
100,2,8,3300,0.002980338895796549,0.00249663
100,2,8,3400,0.011385691723833184,0.0025611818
100,2,8,3500,0.009699717534143814,0.0025141835
100,2,8,3600,0.011322432765019859,0.002405405
100,2,8,3700,0.011257737810251453,0.0022884011
100,2,8,3800,0.006077792082163285,0.0026560426
100,2,8,3900,0.01301367185267174,0.0027031898
100,2,8,4000,0.013148528284183319,0.0024254024
100,2,8,4100,0.010127050996273434,0.0022204518
100,2,8,4200,0.006202382200503062,0.0023356676
100,2,8,4300,0.011385315959779473,0.0022859275
100,2,8,4400,0.014295733618318726,0.002521962
100,2,8,4500,0.01204136307784334,0.0024492443
100,2,8,4600,0.007897300026551412,0.0024132729
100,2,8,4700,0.003137558934034736,0.0024395883
100,2,8,4800,0.004997004073234031,0.0022799373
100,2,8,4900,0.004625345800271236,0.0022054315
100,2,8,5000,0.0031196711668976915,0.0022124052
100,2,8,5100,0.015112300566208976,0.0020649433
100,2,8,5200,0.0016736209884075182,0.0023137927
100,2,8,5300,0.0046732009145611314,0.0022756755
100,2,8,5400,0.01042348769063371,0.0021626055
100,2,8,5500,0.004640785397717184,0.0021928549
100,2,8,5600,0.008804887360038776,0.0020189285
100,2,8,5700,0.011541524024536245,0.0021215677
100,2,8,5800,0.01248272061460525,0.002282083
100,2,8,5900,0.005915991003960349,0.0020605326
100,2,8,6000,0.015033236004270709,0.0022688508
100,2,8,6100,0.007781125002729816,0.0023849308
100,2,8,6200,0.010375224464871442,0.002167374
100,2,8,6300,0.010092489412036483,0.0026178956
100,2,8,6400,0.008101946876378954,0.0022716522
100,2,8,6500,0.015514551522348494,0.002215147
100,2,8,6600,0.012877969937418195,0.002095282
100,2,8,6700,0.012553513195968698,0.0022107065
100,2,8,6800,0.008156149262618267,0.002166152
100,2,8,6900,0.003558946316344042,0.002127558
100,2,8,7000,0.00704638995049319,0.002399683
100,2,8,7100,0.009647329789665303,0.0021461844
100,2,8,7200,0.009263201179676717,0.002812922
100,2,8,7300,0.010692259599141413,0.0022918582
100,2,8,7400,0.00620100307891927,0.0020782948
100,2,8,7500,0.013426445227208442,0.0020100474
100,2,8,7600,0.0029739534995162375,0.0020832121
100,2,8,7700,0.0035264413292700005,0.0022174716
100,2,8,7800,0.009544505203020592,0.002168715
100,2,8,7900,0.00912386354019271,0.0020555556
100,2,8,8000,0.010212943805176585,0.0022094846
100,2,8,8100,0.008843247870504495,0.0019669533
100,2,8,8200,0.009283350502603368,0.0022303462
100,2,8,8300,0.010123843249060275,0.0019472241
100,2,8,8400,0.007038812422004792,0.0020600855
100,2,8,8500,0.0035533201156418377,0.0019869804
100,2,8,8600,0.0053009111646485476,0.0020596385
100,2,8,8700,0.010377439578078655,0.002090484
100,2,8,8800,0.008873298259033656,0.002145499
100,2,8,8900,0.003798608588735641,0.002050817
100,2,8,9000,0.018106378494634427,0.0020071864
100,2,8,9100,0.014211096987535823,0.0020948648
100,2,8,9200,0.008283243779259417,0.0020191967
100,2,8,9300,0.005517601584388857,0.0019815266
100,2,8,9400,0.010693975652938323,0.0021387935
100,2,8,9500,0.014077440328942594,0.0020977259
100,2,8,9600,0.008202482220324261,0.0019961596
100,2,8,9700,0.002725977067543941,0.0019332469
100,2,8,9800,0.008165426550279985,0.0022458434
100,2,8,9900,0.006443665925850598,0.0019683838
100,2,9,0,0.15638732240192818,0.014059305
100,2,9,100,0.04209943316941982,0.012172043
100,2,9,200,0.029322608930752708,0.011861861
100,2,9,300,0.0209225778661963,0.0073314905
100,2,9,400,0.016665662756067373,0.0058709383
100,2,9,500,0.01215206406807025,0.004848957
100,2,9,600,0.014196782181821804,0.00420627
100,2,9,700,0.01198898845508922,0.0039011836
100,2,9,800,0.007249141139313147,0.0036092699
100,2,9,900,0.008502531490068873,0.003603667
100,2,9,1000,0.002620599847627272,0.0033873022
100,2,9,1100,0.01131929572986613,0.0034196079
100,2,9,1200,0.007609949604807811,0.0031821728
100,2,9,1300,0.009408288256108786,0.0030605793
100,2,9,1400,0.0066794837152337055,0.0029981434
100,2,9,1500,0.013844682630784193,0.003061235
100,2,9,1600,0.013876773377871143,0.003127396
100,2,9,1700,0.011972791846395813,0.0031368732
100,2,9,1800,0.013646212402992386,0.0030053258
100,2,9,1900,0.008877273468284734,0.002955854
100,2,9,2000,0.005365680207009001,0.0029296875
100,2,9,2100,0.00900630191324478,0.0027741194
100,2,9,2200,0.003732449305543106,0.0028739274
100,2,9,2300,0.004156395393548588,0.0028148293
100,2,9,2400,0.013783753372779303,0.0027891994
100,2,9,2500,0.009580599461888217,0.0029506087
100,2,9,2600,0.013995113632632119,0.0026835501
100,2,9,2700,0.005085489552020181,0.002981633
100,2,9,2800,0.011975236404851713,0.0025825799
100,2,9,2900,0.009706259005130226,0.0030316114
100,2,9,3000,0.0108058200289265,0.0028237104
100,2,9,3100,0.006141296517971116,0.0028146207
100,2,9,3200,0.01700604191869742,0.002600968
100,2,9,3300,0.010933330978136787,0.0027661324
100,2,9,3400,0.007997937899645934,0.0026145577
100,2,9,3500,0.009408858202330282,0.0025024712
100,2,9,3600,0.008537857507411603,0.002548188
100,2,9,3700,0.011867996495764524,0.0026873648
100,2,9,3800,0.010436566591530546,0.0024732947
100,2,9,3900,0.012179674847254013,0.0026205778
100,2,9,4000,0.006437932866548399,0.002470851
100,2,9,4100,0.008160511271451712,0.002518177
100,2,9,4200,0.015865173210698632,0.0025996864
100,2,9,4300,0.009896652923713306,0.00249964
100,2,9,4400,0.01670149047357187,0.0025793612
100,2,9,4500,0.010309243180126581,0.0025562644
100,2,9,4600,0.007410871001153249,0.0024360418
100,2,9,4700,0.006738878123049908,0.0024233758
100,2,9,4800,0.007735459255913136,0.002308488
100,2,9,4900,0.007401789722179571,0.0026384294
100,2,9,5000,0.006103520095346721,0.0023747087
100,2,9,5100,0.008634288969583811,0.0023236573
100,2,9,5200,0.009070530333827492,0.002325952
100,2,9,5300,0.014725288815400271,0.002238363
100,2,9,5400,0.014912318119387966,0.0021640062
100,2,9,5500,0.00444779673922794,0.0021865964
100,2,9,5600,0.009794057121997496,0.0022592545
100,2,9,5700,0.006230276283348985,0.0024096072
100,2,9,5800,0.007457412166468251,0.0022140145
100,2,9,5900,0.014038761267796308,0.0023223758
100,2,9,6000,0.011651340084805362,0.0021706223
100,2,9,6100,0.004237027845075156,0.0023000538
100,2,9,6200,0.007510858475315972,0.0021062195
100,2,9,6300,0.012197775908349105,0.0024461448
100,2,9,6400,0.009574640126402864,0.0022078753
100,2,9,6500,0.011262890285197497,0.0020673573
100,2,9,6600,0.004759887395438134,0.0020997226
100,2,9,6700,0.014237648626259317,0.0023202896
100,2,9,6800,0.007491118007975396,0.0022534132
100,2,9,6900,0.013126102235185497,0.0020876527
100,2,9,7000,0.005014448575719043,0.0022762418
100,2,9,7100,0.007118478077505216,0.001964122
100,2,9,7200,0.009606268558604681,0.0020567477
100,2,9,7300,0.006237886527511334,0.0020615458
100,2,9,7400,0.0020650381035228855,0.0021483302
100,2,9,7500,0.006896606842821675,0.0023204088
100,2,9,7600,0.010964234973004978,0.0021687448
100,2,9,7700,0.014319469624578009,0.0020605326
100,2,9,7800,0.007054377846150417,0.0021896362
100,2,9,7900,0.014038203591392743,0.002229035
100,2,9,8000,0.01667706155235105,0.0020789802
100,2,9,8100,0.0013084559328563408,0.002043426
100,2,9,8200,0.012867543298113635,0.0020602942
100,2,9,8300,0.014773498086657573,0.002188176
100,2,9,8400,0.014186484220863747,0.0022322536
100,2,9,8500,0.010177397118027903,0.0019696355
100,2,9,8600,0.011436020866151551,0.0020620823
100,2,9,8700,0.01154643328810508,0.002061516
100,2,9,8800,0.010473890290285502,0.0020656288
100,2,9,8900,0.0038530160846722153,0.001937747
100,2,9,9000,0.013944166032663158,0.0021806657
100,2,9,9100,0.009782978003270326,0.0019839108
100,2,9,9200,0.0054295740119991295,0.0018751025
100,2,9,9300,0.009793437156366084,0.0022162497
100,2,9,9400,0.01242530112544164,0.002259463
100,2,9,9500,0.0029434993628497325,0.0022144914
100,2,9,9600,0.006110634526470016,0.0020977259
100,2,9,9700,0.008797062851957561,0.0020345747
100,2,9,9800,0.005457102936988998,0.0019608736
100,2,9,9900,0.00576609504915518,0.0018535852
