M,N,repetition,iter,loss,med_percentage_error
2,100,4,7600,0.009875082357172023,0.0064983666
2,100,4,7700,0.02000092668291027,0.006512016
2,100,4,7800,0.019881255770663787,0.0065944493
2,100,4,7900,0.01188022837134319,0.006396234
2,100,4,8000,0.006741315911592121,0.0061097443
2,100,4,8100,0.00614716538036158,0.006314993
2,100,4,8200,0.008148848760870487,0.0062871873
2,100,4,8300,0.007556205409992959,0.0061660707
2,100,4,8400,0.006541275147284814,0.005890131
2,100,4,8500,0.010789223668892478,0.005760491
2,100,4,8600,0.010807077412475498,0.006567031
2,100,4,8700,0.021441796766781047,0.0060064197
2,100,4,8800,0.02455287215259662,0.0061916113
2,100,4,8900,0.01814562194115556,0.005962819
2,100,4,9000,0.04821169368223191,0.0055570006
2,100,4,9100,0.008206882992589598,0.0057587028
2,100,4,9200,0.026102881580862675,0.005493164
2,100,4,9300,0.05067716302298592,0.0060857832
2,100,4,9400,0.005318847800684424,0.0057216585
2,100,4,9500,0.020100192650466604,0.005706638
2,100,4,9600,0.025436887639185467,0.0053014755
2,100,4,9700,0.02276402814178013,0.0052600503
2,100,4,9800,0.03014783799988238,0.0050907433
2,100,4,9900,0.003901570094636462,0.005013913
2,100,5,0,0.27205384171053204,0.04730761
2,100,5,100,0.3072184567070295,0.051989913
2,100,5,200,0.06730657217317226,0.0781548
2,100,5,300,0.21081975900415859,0.098207235
2,100,5,400,0.17150018202067188,0.08394098
2,100,5,500,0.0327717371762112,0.07972574
2,100,5,600,0.11656219226704492,0.08014119
2,100,5,700,0.10655034421712346,0.0703609
2,100,5,800,0.028098304980757337,0.068042785
2,100,5,900,0.058044838728428486,0.06442213
2,100,5,1000,0.028767031454509265,0.057023287
2,100,5,1100,0.06537224611008058,0.055357754
2,100,5,1200,0.010486513625203406,0.048998237
2,100,5,1300,0.047306031106441666,0.04262799
2,100,5,1400,0.06997407158398926,0.035371184
2,100,5,1500,0.11872780523436083,0.035894632
2,100,5,1600,0.03444411309123033,0.039696574
2,100,5,1700,0.023971861139873315,0.032120407
2,100,5,1800,0.13622491066371967,0.036035657
2,100,5,1900,0.009022702577055246,0.032038152
2,100,5,2000,0.02448978958186868,0.028840095
2,100,5,2100,0.0129204477781983,0.0296821
2,100,5,2200,0.01138312247720042,0.02675271
2,100,5,2300,0.015250200715671505,0.02481401
2,100,5,2400,0.02871110248680459,0.026721776
2,100,5,2500,0.11816022015464281,0.026045263
2,100,5,2600,0.02308705966581314,0.023941755
2,100,5,2700,0.006984060643696209,0.02121514
2,100,5,2800,0.10088556993305785,0.019244581
2,100,5,2900,0.07521741096475908,0.019453645
2,100,5,3000,0.01758235724812661,0.017837703
2,100,5,3100,0.09947345847917297,0.021716177
2,100,5,3200,0.013096847407736438,0.01621461
2,100,5,3300,0.005228348075573779,0.015567064
2,100,5,3400,0.018086487493175183,0.014563113
2,100,5,3500,0.018288899977551384,0.014262199
2,100,5,3600,0.0457815319962328,0.017383397
2,100,5,3700,0.025923519546257552,0.013440102
2,100,5,3800,0.008005112899497561,0.01241982
2,100,5,3900,0.012609907502856638,0.011326432
2,100,5,4000,0.029909234076872817,0.010585099
2,100,5,4100,0.020575726686005838,0.010643721
2,100,5,4200,0.12034534866699566,0.01018399
2,100,5,4300,0.009483606698347262,0.009272754
2,100,5,4400,0.04948757229898716,0.008625746
2,100,5,4500,0.03905604875460152,0.0084548
2,100,5,4600,0.004695612459805973,0.00821197
2,100,5,4700,0.013093394763020917,0.0080343485
2,100,5,4800,0.0026882888128855666,0.007552445
2,100,5,4900,0.01583094585365525,0.00747633
2,100,5,5000,0.030164177293047743,0.0073631406
2,100,5,5100,0.028056589844203287,0.007294327
2,100,5,5200,0.031128700097217944,0.006828904
2,100,5,5300,0.015258361810424637,0.0068519115
2,100,5,5400,0.023850470856382405,0.006946385
2,100,5,5500,0.014632688440536801,0.006873846
2,100,5,5600,0.06981342739131294,0.006514013
2,100,5,5700,0.04922717822664072,0.0064442456
2,100,5,5800,0.014894103339529086,0.0063641667
2,100,5,5900,0.019959771264313197,0.006509781
2,100,5,6000,0.0050672086398643205,0.008419007
2,100,5,6100,0.04639992776826054,0.007237375
2,100,5,6200,0.03202575012708307,0.0064650476
2,100,5,6300,0.012387833357685733,0.0062366426
2,100,5,6400,0.010764935436457181,0.008422077
2,100,5,6500,0.02481805336156312,0.006099701
2,100,5,6600,0.010914206207303094,0.0058303475
2,100,5,6700,0.007333391624521635,0.0064818263
2,100,5,6800,0.03135834479005886,0.0058515966
2,100,5,6900,0.01726713942152889,0.006400436
2,100,5,7000,0.016480021998048048,0.0056482553
2,100,5,7100,0.006416856865823201,0.005940765
2,100,5,7200,0.013462399040565723,0.0063738525
2,100,5,7300,0.010435212967449953,0.005884081
2,100,5,7400,0.009650551545294019,0.00556013
2,100,5,7500,0.027613645743631433,0.005885184
2,100,5,7600,0.010446348392116249,0.005519122
2,100,5,7700,0.0074807151971401815,0.005454719
2,100,5,7800,0.01078211107618445,0.005739957
2,100,5,7900,0.0201799821749973,0.0056393743
2,100,5,8000,0.03474657455613438,0.0055755377
2,100,5,8100,0.009239161339336697,0.0054967403
2,100,5,8200,0.007399108350372805,0.005474627
2,100,5,8300,0.00579283917669442,0.005951166
2,100,5,8400,0.0164099063020557,0.0061642528
2,100,5,8500,0.009505171587270968,0.005729258
2,100,5,8600,0.010531309018868186,0.006031275
2,100,5,8700,0.027905706509077328,0.005383551
2,100,5,8800,0.011643184099144473,0.0053865016
2,100,5,8900,0.023261963871433887,0.005277455
2,100,5,9000,0.03255263904256143,0.006851852
2,100,5,9100,0.007780041405824021,0.0057818294
2,100,5,9200,0.011606132895702698,0.0053682625
2,100,5,9300,0.003479342564404237,0.0052672625
2,100,5,9400,0.011327803746962796,0.005063802
2,100,5,9500,0.009516335969182072,0.004949093
2,100,5,9600,0.0066234611252416874,0.005394906
2,100,5,9700,0.013349934084249357,0.0052915514
2,100,5,9800,0.010808926359005912,0.0084275305
2,100,5,9900,0.01105090079389538,0.0052187443
2,100,6,0,0.6514299353898081,0.047766745
2,100,6,100,0.06942154743624725,0.057192445
2,100,6,200,0.044330795027662205,0.07701856
2,100,6,300,0.17765118674760388,0.0813089
2,100,6,400,0.13451307239297247,0.086504966
2,100,6,500,0.06235341861451443,0.08269125
2,100,6,600,0.07965139630029065,0.07831913
2,100,6,700,0.05361261471610227,0.08181965
2,100,6,800,0.04725312173997388,0.07258803
2,100,6,900,0.06979113908943121,0.07562059
2,100,6,1000,0.13370677756531432,0.06976104
2,100,6,1100,0.0806356970165118,0.058804154
2,100,6,1200,0.09920876013408184,0.058296263
2,100,6,1300,0.032127567889504945,0.051487386
2,100,6,1400,0.08461067742906553,0.045648277
2,100,6,1500,0.07524009089677425,0.044585586
2,100,6,1600,0.08168198391182359,0.039355934
2,100,6,1700,0.0779076054964299,0.039384365
2,100,6,1800,0.046616137512411324,0.032173216
2,100,6,1900,0.03923855387458634,0.034481585
2,100,6,2000,0.10383228236271712,0.032609254
2,100,6,2100,0.12387396222790398,0.03510332
2,100,6,2200,0.05018256856881201,0.03200692
2,100,6,2300,0.025271383302272587,0.03214097
2,100,6,2400,0.07484355929973573,0.031945348
2,100,6,2500,0.08817017918953042,0.032470614
2,100,6,2600,0.03847093274712805,0.031929463
2,100,6,2700,0.02505795626673114,0.03267473
2,100,6,2800,0.12976709387979649,0.032782048
2,100,6,2900,0.08367554025698574,0.032010585
2,100,6,3000,0.045398444029164736,0.03122148
2,100,6,3100,0.0544204963267953,0.028645277
2,100,6,3200,0.014391637953570962,0.025464714
2,100,6,3300,0.07204040989899735,0.0249739
2,100,6,3400,0.11489503406342914,0.023768783
2,100,6,3500,0.0879467414152945,0.02219373
2,100,6,3600,0.016068984685354885,0.023102999
2,100,6,3700,0.09718524836725499,0.019354135
2,100,6,3800,0.009948449628177593,0.018733174
2,100,6,3900,0.06941581879488569,0.018391848
2,100,6,4000,0.03493724265114683,0.016732782
2,100,6,4100,0.044236953243844544,0.016044497
2,100,6,4200,0.022681825534165707,0.015636533
2,100,6,4300,0.010231776497398785,0.0136036575
2,100,6,4400,0.020603955075409314,0.012613952
2,100,6,4500,0.03354061111504376,0.011364579
2,100,6,4600,0.04131359336123262,0.010430574
2,100,6,4700,0.02202858826143306,0.008808434
2,100,6,4800,0.02096880481186225,0.0088166
2,100,6,4900,0.009406594453663047,0.008608133
2,100,6,5000,0.0343885291498433,0.009216011
2,100,6,5100,0.012653204773596717,0.00760442
2,100,6,5200,0.012491645433162267,0.00718385
2,100,6,5300,0.02026051761022655,0.00763306
2,100,6,5400,0.009611267350792867,0.0065096617
2,100,6,5500,0.03766801369401402,0.0064989924
2,100,6,5600,0.021274700372996263,0.0071959794
2,100,6,5700,0.004529559268905899,0.007144183
2,100,6,5800,0.03229422041641929,0.0072008073
2,100,6,5900,0.0038559235646176,0.006917715
2,100,6,6000,0.0083838437222458,0.00777027
2,100,6,6100,0.005930526621626098,0.007250786
2,100,6,6200,0.010433022673717495,0.0071001053
2,100,6,6300,0.016966166180020007,0.007000208
2,100,6,6400,0.01037643796231489,0.007268399
2,100,6,6500,0.013266844181240344,0.0074464083
2,100,6,6600,0.031585967942670656,0.007109314
2,100,6,6700,0.038154346516315475,0.008747488
2,100,6,6800,0.06567085004102431,0.007245928
2,100,6,6900,0.03755032514060811,0.0068271756
2,100,6,7000,0.019113887722426153,0.0073454976
2,100,6,7100,0.021417048337409768,0.0071087778
2,100,6,7200,0.006127865618108652,0.006880939
2,100,6,7300,0.033659456833019304,0.0064655542
2,100,6,7400,0.013153607209498281,0.0070436597
2,100,6,7500,0.007012383266302539,0.0065141916
2,100,6,7600,0.007872108211882767,0.0064696074
2,100,6,7700,0.011556588692425115,0.0064455867
2,100,6,7800,0.013054903973428867,0.0066976845
2,100,6,7900,0.013921770466071952,0.006229341
2,100,6,8000,0.029349025365299635,0.006039083
2,100,6,8100,0.013275020971472196,0.0059940815
2,100,6,8200,0.022680965817828823,0.0059215426
2,100,6,8300,0.010204087014187476,0.0060331225
2,100,6,8400,0.005221140695489026,0.0063646734
2,100,6,8500,0.02663956683747794,0.006190747
2,100,6,8600,0.04004959223850126,0.0064761937
2,100,6,8700,0.009788476017727542,0.005934179
2,100,6,8800,0.011200693687959251,0.005875647
2,100,6,8900,0.009171466018180799,0.005833775
2,100,6,9000,0.006778538325352311,0.0058145523
2,100,6,9100,0.010496606215053278,0.0056241453
2,100,6,9200,0.006128687510137465,0.006302446
2,100,6,9300,0.02489708045426352,0.005882621
2,100,6,9400,0.03758681747954162,0.00558728
2,100,6,9500,0.01944096978781986,0.0058245063
2,100,6,9600,0.020576006042724696,0.0055410266
2,100,6,9700,0.003408518460825818,0.005277455
2,100,6,9800,0.006375902743495752,0.005803317
2,100,6,9900,0.0027395653836207005,0.0051320493
2,100,7,0,0.30203371490009484,0.04748833
2,100,7,100,0.21773342226803447,0.055129647
2,100,7,200,0.051252012438630944,0.07173431
2,100,7,300,0.13568522952977063,0.08710742
2,100,7,400,0.12324965132466685,0.07867968
2,100,7,500,0.06882409443349602,0.078532994
2,100,7,600,0.047631863897599894,0.059316456
2,100,7,700,0.1856797194505546,0.07861829
2,100,7,800,0.05721047276140522,0.06464714
2,100,7,900,0.028743917797552313,0.060617268
2,100,7,1000,0.04968319829277597,0.061244547
2,100,7,1100,0.12599715722468569,0.059251785
2,100,7,1200,0.07978827074711942,0.055141747
2,100,7,1300,0.1134352746789891,0.04587382
2,100,7,1400,0.018510919007584066,0.04365301
2,100,7,1500,0.020439399982534582,0.040919065
2,100,7,1600,0.10421718077929464,0.039861023
2,100,7,1700,0.12091425313094693,0.035430014
2,100,7,1800,0.10747905423181348,0.03209442
2,100,7,1900,0.03148618309269655,0.034780115
2,100,7,2000,0.024511277244208787,0.034024596
2,100,7,2100,0.0686149859087701,0.034145832
2,100,7,2200,0.09171802096426443,0.03356254
2,100,7,2300,0.05377964696775399,0.032753944
2,100,7,2400,0.04448944291817078,0.031549692
2,100,7,2500,0.031839594162940986,0.030382603
2,100,7,2600,0.04470069222445641,0.031440467
2,100,7,2700,0.10849285309739094,0.030215949
2,100,7,2800,0.018015874611563704,0.028888762
2,100,7,2900,0.01356638611223059,0.022399545
2,100,7,3000,0.06705650850721386,0.020740062
2,100,7,3100,0.00905669988822489,0.017601341
2,100,7,3200,0.07342097395753788,0.015573889
2,100,7,3300,0.07494160967041913,0.013479501
2,100,7,3400,0.013588962056859933,0.011372626
2,100,7,3500,0.06499642715927988,0.01024881
2,100,7,3600,0.01567733463981517,0.009622753
2,100,7,3700,0.002629330679206532,0.008920789
2,100,7,3800,0.00728678624909164,0.008511215
2,100,7,3900,0.014785664738165437,0.007977307
2,100,7,4000,0.012201672808447373,0.0075204074
2,100,7,4100,0.05858205837588195,0.009032726
2,100,7,4200,0.04595591618733002,0.008913875
2,100,7,4300,0.04401312734835398,0.0085712075
2,100,7,4400,0.01037233443009665,0.008739501
2,100,7,4500,0.03914146786008766,0.008544147
2,100,7,4600,0.04272114330946224,0.009080708
2,100,7,4700,0.042352534446143446,0.009127438
2,100,7,4800,0.01008586695800249,0.009401381
2,100,7,4900,0.0066702193348154885,0.010052383
2,100,7,5000,0.020216370291130083,0.010051221
2,100,7,5100,0.009167242174061103,0.009329468
2,100,7,5200,0.012254132950910795,0.0096104145
2,100,7,5300,0.013777338323187834,0.010070682
2,100,7,5400,0.015742556346377425,0.009651661
2,100,7,5500,0.13191730672627205,0.009596586
2,100,7,5600,0.00972597110520219,0.0092892945
2,100,7,5700,0.03623557780917018,0.009367138
2,100,7,5800,0.016508662050701277,0.009430617
2,100,7,5900,0.024490103319232546,0.00939846
2,100,7,6000,0.016795778065448682,0.0092969835
2,100,7,6100,0.0109305322594076,0.009795725
2,100,7,6200,0.00903077914604203,0.00971815
2,100,7,6300,0.012311285786291608,0.009748489
2,100,7,6400,0.004923028474006298,0.009486735
2,100,7,6500,0.027299206078451117,0.0092613995
2,100,7,6600,0.0052992008178696605,0.009647936
2,100,7,6700,0.005598584854748822,0.009639889
2,100,7,6800,0.03252369278407378,0.009196609
2,100,7,6900,0.004992810305226409,0.009162098
2,100,7,7000,0.02359143508676676,0.0100283325
2,100,7,7100,0.012214590354779141,0.009383917
2,100,7,7200,0.007064270127949585,0.009477913
2,100,7,7300,0.007798809670138192,0.009205043
2,100,7,7400,0.012715810266213491,0.009371132
2,100,7,7500,0.029780635725207887,0.008681804
2,100,7,7600,0.012357234136031969,0.009322584
2,100,7,7700,0.011658302761651638,0.009361476
2,100,7,7800,0.034889572378693834,0.008580089
2,100,7,7900,0.003992297116102567,0.009214044
2,100,7,8000,0.03908308500063684,0.0083274245
2,100,7,8100,0.03469291816797679,0.008592218
2,100,7,8200,0.010648587174869748,0.008484572
2,100,7,8300,0.016855584232049647,0.008478075
2,100,7,8400,0.006923782200687892,0.009545922
2,100,7,8500,0.010358211090500795,0.008408487
2,100,7,8600,0.008507214094379857,0.007945001
2,100,7,8700,0.011951413658333087,0.007492006
2,100,7,8800,0.006429699682982306,0.0075362027
2,100,7,8900,0.00362620209199743,0.007733047
2,100,7,9000,0.006899790905422452,0.007229924
2,100,7,9100,0.05321293269586466,0.007550001
2,100,7,9200,0.03197944969460755,0.007103801
2,100,7,9300,0.015671470017575042,0.007222444
2,100,7,9400,0.07669219179848435,0.007861137
2,100,7,9500,0.037302477881016476,0.007039875
2,100,7,9600,0.009406759980223969,0.008091688
2,100,7,9700,0.012551348220728413,0.0066747963
2,100,7,9800,0.006029905252954252,0.006547749
2,100,7,9900,0.008469972417830863,0.006859541
2,100,8,0,0.13245145022976096,0.04736018
2,100,8,100,0.031363413688820944,0.05874169
2,100,8,200,0.031298138377285824,0.0722512
2,100,8,300,0.11197986066588396,0.07741952
2,100,8,400,0.1532409851509357,0.08274007
2,100,8,500,0.13413652144938873,0.091518044
2,100,8,600,0.024854719679919483,0.08470094
2,100,8,700,0.12606815586537298,0.08076489
2,100,8,800,0.15326153788842128,0.086676
2,100,8,900,0.11613585346550483,0.07992792
2,100,8,1000,0.03160407227309499,0.061801195
2,100,8,1100,0.06217685810584245,0.07580507
2,100,8,1200,0.08387688755695047,0.06722385
2,100,8,1300,0.06113161285429888,0.057614505
2,100,8,1400,0.11718922454836615,0.052657455
2,100,8,1500,0.09392780093161168,0.059209228
2,100,8,1600,0.07535316878387004,0.055211425
2,100,8,1700,0.15770885586074612,0.03778565
2,100,8,1800,0.019785870906786605,0.038035095
2,100,8,1900,0.026928535678739356,0.033869267
2,100,8,2000,0.009454612700458305,0.03618449
2,100,8,2100,0.030198978563004148,0.03189197
2,100,8,2200,0.05743466984025427,0.028880417
2,100,8,2300,0.02290503707915048,0.026148379
2,100,8,2400,0.1159027886674796,0.024023682
2,100,8,2500,0.011722086764175245,0.022559881
2,100,8,2600,0.009232665225238091,0.023575902
2,100,8,2700,0.16069884382154254,0.020034313
2,100,8,2800,0.10133003719087322,0.019034147
2,100,8,2900,0.021235063899134026,0.016243577
2,100,8,3000,0.015168740641178848,0.014934689
2,100,8,3100,0.09782461434898088,0.014139533
2,100,8,3200,0.009537054438279463,0.012285769
2,100,8,3300,0.09285983529828092,0.011209369
2,100,8,3400,0.018937151603810595,0.010198176
2,100,8,3500,0.027139763895914555,0.009560943
2,100,8,3600,0.047115155283733404,0.009786487
2,100,8,3700,0.03833909900474419,0.009872228
2,100,8,3800,0.037509682145506255,0.008689523
2,100,8,3900,0.013626364014402492,0.008919507
2,100,8,4000,0.02253103849105723,0.010091335
2,100,8,4100,0.06747382002894485,0.009496629
2,100,8,4200,0.013487328154593413,0.009069204
2,100,8,4300,0.030177707209435068,0.009371698
2,100,8,4400,0.06088475005942275,0.0089099705
2,100,8,4500,0.05641871588004337,0.009184688
2,100,8,4600,0.012382638358258992,0.009086549
2,100,8,4700,0.006642856085050936,0.00864327
2,100,8,4800,0.03291591550030547,0.009008706
2,100,8,4900,0.018397462712977344,0.008986682
2,100,8,5000,0.015103256054091494,0.009043783
2,100,8,5100,0.006774641367035509,0.008747131
2,100,8,5200,0.011333927156697367,0.008498371
2,100,8,5300,0.013926479103424384,0.009092301
2,100,8,5400,0.028124954510029457,0.009157628
2,100,8,5500,0.09448167273251536,0.009569198
2,100,8,5600,0.03046418860416185,0.0099772215
2,100,8,5700,0.04624682463074751,0.008661926
2,100,8,5800,0.007768726980476458,0.010049641
2,100,8,5900,0.007424944435848039,0.00867188
2,100,8,6000,0.007327418572098809,0.0078805685
2,100,8,6100,0.05938823224679432,0.008181095
2,100,8,6200,0.037042567072026765,0.0077981055
2,100,8,6300,0.021022938184654415,0.007625997
2,100,8,6400,0.008348093031088324,0.007680714
2,100,8,6500,0.0036334492086748642,0.008201599
2,100,8,6600,0.011459901062484314,0.0075746775
2,100,8,6700,0.01789244053693733,0.0072889924
2,100,8,6800,0.02042572446435143,0.0071879625
2,100,8,6900,0.011200800871254827,0.0074694455
2,100,8,7000,0.005098990589391126,0.007791549
2,100,8,7100,0.015807706872046176,0.0075510144
2,100,8,7200,0.008461358842668056,0.007193178
2,100,8,7300,0.0059596877545674285,0.0068005323
2,100,8,7400,0.02338125886887311,0.0071983933
2,100,8,7500,0.05257618542731291,0.006980628
2,100,8,7600,0.004890956643281089,0.0070664585
2,100,8,7700,0.021618474693580796,0.006637752
2,100,8,7800,0.022067175332053008,0.0064193606
2,100,8,7900,0.06115644610548472,0.007829249
2,100,8,8000,0.01530966716482536,0.0071683824
2,100,8,8100,0.015700988099258475,0.0068737566
2,100,8,8200,0.01214901189408279,0.005964875
2,100,8,8300,0.007640820768414499,0.0062600374
2,100,8,8400,0.010152011053208553,0.005876392
2,100,8,8500,0.008173263749939146,0.0056144893
2,100,8,8600,0.0024834693647721694,0.005577296
2,100,8,8700,0.0062547353667383974,0.00641647
2,100,8,8800,0.003855591328136114,0.0055959225
2,100,8,8900,0.01583048532428193,0.006061733
2,100,8,9000,0.021792107119589444,0.0055101216
2,100,8,9100,0.009919135710994039,0.005294442
2,100,8,9200,0.014175365764092911,0.007550806
2,100,8,9300,0.007797805976570208,0.0053444803
2,100,8,9400,0.013326174125911607,0.005612433
2,100,8,9500,0.010087010674928473,0.0053497553
2,100,8,9600,0.004370186306697189,0.0053736567
2,100,8,9700,0.009829658441833377,0.0060971975
2,100,8,9800,0.017512146321990114,0.0054231286
2,100,8,9900,0.03669458168389117,0.0051956177
2,100,9,0,0.1548887742327465,0.04751748
2,100,9,100,0.08445711213350558,0.05754167
2,100,9,200,0.10965104690126783,0.068063855
2,100,9,300,0.15332299734303922,0.0827955
2,100,9,400,0.09234607038471085,0.089924455
2,100,9,500,0.14803924591215753,0.088305235
2,100,9,600,0.08353736482081592,0.07466012
2,100,9,700,0.0981917054403618,0.08953869
2,100,9,800,0.12704876451702274,0.07413638
2,100,9,900,0.07770782189716516,0.06987196
2,100,9,1000,0.12860086420202282,0.073461056
2,100,9,1100,0.07931739302084546,0.07087314
2,100,9,1200,0.11616772160676488,0.062766075
2,100,9,1300,0.07012402918172506,0.05597377
2,100,9,1400,0.009031729803562387,0.05860269
2,100,9,1500,0.006150769950606212,0.05118382
2,100,9,1600,0.06508456133650353,0.050150752
2,100,9,1700,0.030870628945574154,0.04630494
2,100,9,1800,0.029883081070310166,0.04052347
2,100,9,1900,0.045096699905663576,0.035005033
2,100,9,2000,0.01667534773544134,0.031898797
2,100,9,2100,0.03492415160453924,0.028173089
2,100,9,2200,0.12328655499235662,0.031377852
2,100,9,2300,0.08341112330704188,0.025114
2,100,9,2400,0.030607332802443855,0.019488066
2,100,9,2500,0.027245564523978322,0.01894334
2,100,9,2600,0.05614893115081274,0.016617477
2,100,9,2700,0.018109040120266803,0.014310688
2,100,9,2800,0.062170203504625265,0.011581957
2,100,9,2900,0.09753761715137017,0.013137013
2,100,9,3000,0.06629533480640457,0.0113298
2,100,9,3100,0.008500332809331122,0.009098709
2,100,9,3200,0.01955633340897333,0.008870304
2,100,9,3300,0.10611427522920824,0.009979308
2,100,9,3400,0.07569548913319114,0.007995814
2,100,9,3500,0.06407454961756308,0.008459836
2,100,9,3600,0.046557448556371596,0.008406818
2,100,9,3700,0.03482546759167063,0.007905155
2,100,9,3800,0.06040883093957895,0.008195311
2,100,9,3900,0.06358448171325891,0.008929312
2,100,9,4000,0.010453036203670118,0.007689923
2,100,9,4100,0.04084816591565561,0.008233786
2,100,9,4200,0.024846008568490483,0.008522749
2,100,9,4300,0.007224481212855172,0.0077165365
2,100,9,4400,0.030274394043300276,0.007713914
2,100,9,4500,0.009468973841368179,0.0084246695
2,100,9,4600,0.059839842721060174,0.008109719
2,100,9,4700,0.03381261583465295,0.010961235
2,100,9,4800,0.011688897858444527,0.01579845
2,100,9,4900,0.0311308485420381,0.007638395
2,100,9,5000,0.01270252490576385,0.007775128
2,100,9,5100,0.048877333640523775,0.0079399645
2,100,9,5200,0.027394568954038218,0.0083939135
2,100,9,5300,0.009421698361709249,0.007931352
2,100,9,5400,0.024775650269648074,0.008620441
2,100,9,5500,0.03599847649342804,0.008271664
2,100,9,5600,0.06392555996104493,0.008532673
2,100,9,5700,0.013456135754279126,0.007997304
2,100,9,5800,0.010073455547332796,0.008671999
2,100,9,5900,0.008435972505129157,0.008227825
2,100,9,6000,0.04230057372532739,0.008223325
2,100,9,6100,0.012482900141080245,0.008152008
2,100,9,6200,0.015249231206081296,0.008009642
2,100,9,6300,0.021140131935509412,0.007754296
2,100,9,6400,0.02248205094441158,0.007829696
2,100,9,6500,0.014783734121864744,0.0082606375
2,100,9,6600,0.03496442389819473,0.007485658
2,100,9,6700,0.0062982046826981905,0.00805667
2,100,9,6800,0.006940112818653816,0.007414043
2,100,9,6900,0.03180664292939564,0.007949889
2,100,9,7000,0.01074961993089142,0.0074552
2,100,9,7100,0.005378017649815269,0.007260531
2,100,9,7200,0.028499290526885896,0.0078038573
2,100,9,7300,0.017608902068184717,0.0075047016
2,100,9,7400,0.02023576702319931,0.0072261095
2,100,9,7500,0.04163029304341106,0.0072186887
2,100,9,7600,0.011857248123448252,0.007123053
2,100,9,7700,0.014290575904449562,0.0071972013
2,100,9,7800,0.007840019610477698,0.007370949
2,100,9,7900,0.03494562027949398,0.006961286
2,100,9,8000,0.011037945025757126,0.006934345
2,100,9,8100,0.008352649669200319,0.0065339208
2,100,9,8200,0.014665438799577303,0.0065532327
2,100,9,8300,0.0042539076636670435,0.0066118836
2,100,9,8400,0.021209744240722465,0.006313652
2,100,9,8500,0.00874597697767836,0.006459981
2,100,9,8600,0.03134924804353782,0.0071239173
2,100,9,8700,0.01602000363465483,0.006980866
2,100,9,8800,0.019833263732068184,0.006993115
2,100,9,8900,0.011202049968219524,0.00609532
2,100,9,9000,0.009953941036780836,0.0061888397
2,100,9,9100,0.011629018741019693,0.005918294
2,100,9,9200,0.0314933625206453,0.0057542026
2,100,9,9300,0.01753017886873002,0.005684763
2,100,9,9400,0.007628247413228447,0.0066405535
2,100,9,9500,0.01667758595909522,0.006136149
2,100,9,9600,0.009645034127288822,0.006018251
2,100,9,9700,0.00682763730382436,0.005735606
2,100,9,9800,0.014842063994714041,0.0060815215
2,100,9,9900,0.023327212826377293,0.0067712665
