iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.19354001560714096,0.4189921077140391,2.0,0.04966058731079102,0.004431230549880638,0.0076866853050887585,0.4791035056114197,0.11493538434042853,0.06328566910233349,0.08412327393889427,0.11638294719159603,0.1975036934018135,0.23562322929501534,0.31212270557880417,0.4195382758975029,0.08767374353299144,0.6921730315545526,0.137594481531354,0.24883463950702017,0.28983747753555855,0.3410498813710355,0.44413301309877884,0.4854074108077864,0.557919771309224,0.6476371546557537,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.002000290434807539,0.24047690629959106,0.06385924954245836,0.005905432417057455,0.006180102657526732,0.01308761234395206,0.022559394128620625,0.05680162087082863,0.15279276967048647,0.17209089547395712,0.003495681999993394,0.006078508999962651,0.0008148131078325905,0.0035188144998755887,0.003622655399976793,0.003763857999956599,0.004167999499713915,0.0049925272501241125,0.005564589099594741,0.005939066099745105
10,9.5,0.16761058000847698,0.39078521972021474,2.0,0.013605530128370447,0.04938507445003779,0.008378883823752403,0.34972289204597473,0.08863614575238402,0.028178467880934477,0.0671884872019291,0.08876775950193405,0.18846451491117477,0.22646821290254593,0.2633388549089432,0.27671494185924533,0.09153624322503302,0.5913737329692407,0.12522607789913592,0.1669700001503404,0.25759306109415514,0.2979086786924901,0.43412426491349954,0.47585613623879675,0.5131563295651803,0.5258220064299012,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.459381671040319e-05,0.09702715277671814,0.02651336840373394,0.000120173075083585,0.00021180508920224387,0.0005833763279952109,0.0013397602597251534,0.008113692863844335,0.05415162220597269,0.0672414377331734,0.044260867000048165,0.06040576699979283,0.004684045251704966,0.04452480075005951,0.04475081210002827,0.045824607250324334,0.04831040099998063,0.051015412500191815,0.057200519400339545,0.05855392060079794
20,9.5,0.09443549733841791,0.2712525865184399,2.0,0.0012394930358595956,0.09198118435001561,0.001356162829324603,0.29073113203048706,0.08316296635238486,0.0025403631036169825,0.0046655684243887665,0.03248896636068821,0.08307215571403503,0.12345434725284576,0.1743435978889467,0.2805077075958252,0.03682611613141689,0.5391948924373144,0.14817319753896183,0.05030703817536122,0.06806807195162255,0.1740611352212735,0.2869973252350964,0.3512745835173362,0.4158335960792104,0.5296252332368947,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.579631306318333e-06,0.006350251380354166,0.0019320426020164468,4.339818485732394e-05,5.4976399405859416e-05,0.00013176227366784588,0.0004897926701232791,0.0010367575014242902,0.004586264630779626,0.005784110329113901,0.08342354199976398,0.10928822000005312,0.0077390505704343976,0.08418530425037715,0.08504457430035472,0.0860165255000993,0.08935593799969865,0.09812917724980252,0.10238592570012771,0.10672797475031075
30,9.5,0.06368992977077141,0.23306651022204194,2.0,0.00048738690543359553,0.13343768135000572,0.003239907557144761,0.17653921246528625,0.05179272310254988,0.013616368977818639,0.020661698002368212,0.025510570500046015,0.04645456746220589,0.08886048384010792,0.14291901588439945,0.16743605956435204,0.05692018584952759,0.4201656964404475,0.09931307002388283,0.11590199064668572,0.14350953256267698,0.15971836438002193,0.21549412105967605,0.29779782920799247,0.3779078237036138,0.40918175634478543,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.297524800582323e-06,0.0024189080577343702,0.000757273462816796,1.1141506138301339e-05,3.522916977090063e-05,5.761160537076648e-05,0.0001302574819419533,0.00031003233380033635,0.0017766887554898862,0.001955383270978928,0.12204234799992264,0.15295664000041143,0.009439987041582798,0.12404533180074395,0.12456767070079877,0.1257453285002157,0.13055784399966797,0.14072477624995372,0.14774861420019078,0.1522157710995998
40,9.5,0.043728464259766044,0.18631246140361893,2.0,0.0007400067119760934,0.17531061040008353,0.002323143184185028,0.1810135543346405,0.04404087272702592,0.0038366880733519794,0.004225500160828233,0.016084308736026287,0.02606256678700447,0.060031293891370296,0.08543007299304013,0.1170289590954781,0.048198995676103334,0.42545687717398634,0.09742004000847947,0.06186164755969372,0.06499884970462153,0.12674631992216495,0.16140766373022727,0.24483836296262862,0.29189492257670335,0.34155298265879536,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.245890396414325e-06,0.01108465064316988,0.0024488090553244812,1.192412505588436e-05,1.7995886173594046e-05,4.347271988081047e-05,0.00012130115646868944,0.00024214164659497328,0.0005922108655795463,0.0016398048028349946,0.16080819400031032,0.19431753899971227,0.010579373100782781,0.16287321755039558,0.16394572650051487,0.1674451227499958,0.17327076249966922,0.182631591250356,0.19297946650021913,0.1940822667498651
50,9.5,0.033003365225158635,0.15649150826710684,2.0,0.00013108881145171836,0.2188219900501281,0.0006373426876962185,0.18188083171844482,0.04289373034276655,0.0037978493142873052,0.004135736217722297,0.008725439780391753,0.021268730983138084,0.028925166465342045,0.0657827407121659,0.11103144660592085,0.02524564690587703,0.4264748899037842,0.09466713465970435,0.061076018818677365,0.06430812411603455,0.09315291838796835,0.14579671478804523,0.1696099325007216,0.25534915572941413,0.33251586324018356,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.4670365544589004e-06,0.000749263446778059,0.00021267431361562898,4.887764828254149e-06,7.800315461281571e-06,1.996594028241816e-05,4.574150807457045e-05,0.00013762496018898673,0.00037069836398586676,0.0006677497847704217,0.20095938299982663,0.24596048900002643,0.012922397125307303,0.2030021604005924,0.20401568070074064,0.20779575225014923,0.21676641749991177,0.2268246750002163,0.23511652920005874,0.23826972790011497
60,9.5,0.02536087040498387,0.13175820943706423,2.0,9.867347564522788e-05,0.2630136906001098,0.000447030586656183,0.12396256625652313,0.033658618084720905,0.0022570609551621603,0.0023851500824093818,0.005042242584750056,0.007665664190426469,0.03673070855438709,0.08133454397320747,0.08394758030772212,0.021143097849089736,0.35208318087708074,0.0917699908003562,0.0471328963898833,0.048837869087402744,0.07091888854982531,0.08751124870220633,0.1915866630180258,0.28519196417886955,0.289379763900418,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.871569449780509e-06,0.0010728734778240323,0.00023458258276619467,3.6858240264336928e-06,4.363634070614353e-06,1.1324079764563066e-05,2.6209031602775212e-05,8.404593427258078e-05,0.00014181034639477734,0.00021692569716833595,0.24285042900010012,0.292423885000062,0.01353658296316891,0.24550335435037596,0.24753271559966378,0.25062669174985786,0.2640598475004481,0.2728898495001886,0.275941038500423,0.2819414491500993
70,9.5,0.021670454056584278,0.11914312069348518,2.0,7.015855469774123e-05,0.3052505323501009,0.0002588635543361306,0.1218268871307373,0.02902795396990126,0.0005282039317535236,0.0006554001185577363,0.0017858909268397838,0.011025634128600359,0.02990664215758443,0.043419651687145254,0.05933690741658215,0.016089237220456742,0.34903708560944824,0.08870632118935701,0.02292905714172529,0.025589298787208628,0.041840735585435274,0.10498774566592106,0.17228520451453794,0.208155804719024,0.24235913496974448,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.476815883615927e-07,0.0007216006051748991,0.00016044726799031747,1.2340585129777539e-06,1.7971472630051721e-06,7.932413609523792e-06,1.6103588677651715e-05,5.648622300213901e-05,0.00011042350597563213,0.00022404851406463458,0.28245638299995335,0.3400374680004461,0.01589969632757138,0.2845985152006506,0.2879682716996285,0.29060591700022087,0.30480888599959144,0.316807860750032,0.325322247600252,0.32654371359990364
80,9.5,0.031019726397062186,0.1397803918553716,2.0,4.514090319531761e-05,0.3462909415000922,2.2586209524888545e-05,0.20158392190933228,0.04859696478282331,8.015915009309537e-05,0.000689618355681887,0.007129963953047991,0.014154319651424885,0.028793477453291416,0.08355934098362927,0.11437306851148613,0.00475249508415196,0.4489809816788817,0.10993380041413896,0.008902401014216185,0.025674340951728204,0.08412589979602339,0.11896902160960984,0.16963895204723553,0.28871703950642147,0.33721750175228016,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0438505405072647e-07,0.00020710998796857893,5.4683473450943934e-05,1.5365764298280738e-06,2.188518817547447e-06,6.486044753728493e-06,3.271121022407897e-05,4.9721038521965966e-05,0.00011807382761617197,0.00015743099647806962,0.32126466400040954,0.38591414199981955,0.017211954530786194,0.3254637371502668,0.32686706469958154,0.33106518950035024,0.34568485099998725,0.35700528475013016,0.3667675209004301,0.3680235111494767
90,9.5,0.011541918470175005,0.09768566408624965,2.0,2.663531368796157e-05,0.38712628260000204,0.00041426258394494653,0.03522910550236702,0.009727241099855115,0.0009219048108207062,0.0021569397533312443,0.004889160860329866,0.008696022909134626,0.0158710484392941,0.025841363705694682,0.030070955958217387,0.020353441574951066,0.18769418078983435,0.0458766022488405,0.03027740716883827,0.04615977856683692,0.06957499926081771,0.09325214003595525,0.12597971557876392,0.16070336447135497,0.17337868956604668,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.6830209637628286e-07,0.00010528166603762656,3.1526040352823055e-05,1.1667719462593595e-06,1.561304202368774e-06,5.725501068809535e-06,1.2284150216146372e-05,3.612459568103077e-05,7.104991818778221e-05,0.00010275120730511844,0.35998543100049574,0.43147555500036106,0.01830391926762765,0.3647235978004574,0.36748113369940255,0.37233587949981484,0.38492148049954267,0.3970306175001497,0.40787536160005405,0.4132778195499213
100,9.5,0.011667610603035427,0.08579769113685065,2.0,2.0647801490980556e-05,0.42891570649999267,6.038741412339732e-05,0.04639425128698349,0.014469941544914438,8.4468694331008e-05,9.058980867848732e-05,0.0006097147415857762,0.005415056133642793,0.01521498104557395,0.03660562261939049,0.039094005525112156,0.007770933928647014,0.21539324800695003,0.06732768882680404,0.009184958319565742,0.009517479027423515,0.024692401560821538,0.07353730221998266,0.12320393779510685,0.19131739536602424,0.19768027823777082,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.7602512514258706e-07,9.499665611656383e-05,2.9208881320221133e-05,2.645239497667262e-07,2.9198962465670774e-07,1.8812421558322967e-06,6.210616220414522e-06,2.8131262752140174e-05,6.300885979726449e-05,8.623431858723052e-05,0.3988561080004729,0.4779609930001243,0.019630954732652327,0.4040415965507691,0.4060936378997212,0.41607415849989593,0.42640802399955646,0.4389455937503044,0.4496880749999946,0.45946674164993057
110,9.5,0.018869304502004525,0.11367253592698605,2.0,2.9663833772275438e-05,0.4705573963500228,5.362815863918513e-05,0.06032790243625641,0.020451750962293323,0.00024369442762690597,0.00048628928489051764,0.0027960067673120648,0.010487524792551994,0.03189549222588539,0.0500037718564272,0.058388834819197655,0.007323124923090219,0.24561739033760702,0.07912587625145531,0.015497658772678417,0.02196010532145079,0.05122112289128308,0.10106716941135971,0.17823280013581144,0.22353569539967538,0.2416360911982617,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.6746703579428868e-07,0.0001343733601970598,4.147501704221394e-05,2.5610877472104223e-07,4.930991110541072e-07,8.918757856690718e-07,1.1255512163188541e-05,3.254533476138022e-05,8.875674175214959e-05,0.00012197841315355618,0.4381355470004564,0.5259232999997039,0.021553379166791353,0.4435733346506822,0.44620831980009823,0.45682945949988607,0.4688373295002748,0.47969052775010823,0.4933142982999016,0.5065383628501877
