iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.1491099201142788,0.3558579190265982,100.0,0.0011585304315644082,0.005949118450007518,0.016592442989349365,0.6483191847801208,0.14152550083099197,0.028106026351451874,0.04153752997517586,0.06633402220904827,0.11865329369902611,0.15358427539467812,0.2758700221776963,0.3207582548260691,0.12881165703984002,0.8051827027328151,0.15381144157132912,0.1674144440589755,0.2034913847770588,0.25754610544707135,0.3444132989328517,0.39185024821509334,0.5251630996484942,0.5636377560294987,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.00012860873732903992,0.0035642492891562105,0.0011398860097387678,0.00021325052025342227,0.00023674472173055013,0.00029887821939256453,0.0006400955325425273,0.0018039820410988548,0.002736665725708009,0.003549331009990037,0.00435354500223184,0.00930946500011487,0.0012433090694192888,0.004626786851440556,0.004712399398704293,0.00486724349866563,0.0056822210008249385,0.006711931750032818,0.007086661499488401,0.007848597749398323
10,9.5,0.03586237756535411,0.18612308724879764,100.0,4.285705477149799e-05,0.06085784754959604,0.017114514485001564,0.07039827853441238,0.013625065305880696,0.018299267068505286,0.01899631358683109,0.025557370390743017,0.03406456299126148,0.04429277312010527,0.0496833972632885,0.05206999666988851,0.13082245405511075,0.2653267391998258,0.035844311863663186,0.1352709338462605,0.13782494550574606,0.15976236787520515,0.18454909164925815,0.2104584616172897,0.2228952241068225,0.22802801558541433,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5.293173922432794e-06,0.00031056972465129813,6.608079523511798e-05,9.282974356954749e-06,9.828737137293576e-06,1.7271236789346944e-05,2.2731096756578698e-05,3.701411338165553e-05,7.07462171111444e-05,8.460817042023263e-05,0.05538643299951218,0.06963499700214015,0.003821379501422536,0.05644662255126605,0.05670286550121091,0.058285828751650115,0.06015280499923392,0.06281380749805976,0.06556857739851694,0.06836586065164738
20,9.5,0.023012167762499303,0.14445284290751412,100.0,1.258357296782461e-05,0.11217710550008633,0.0008098778780549765,0.04482174292206764,0.012915958574943218,0.007609887875150889,0.010107085388153792,0.011949255131185055,0.022930792532861233,0.03121394943445921,0.04043694585561753,0.04408184941858053,0.02845835339676167,0.2117114614801656,0.0475233343066036,0.08622223536866,0.10046463136344606,0.10928884997627404,0.1513596698770866,0.17666980700548662,0.20106802140270405,0.2099563938047594,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.1851347869995868e-06,0.0001133997512586189,2.4325394294056737e-05,1.9870879495459977e-06,2.3811356249180706e-06,4.089717856711811e-06,5.903974024936406e-06,9.201997796995471e-06,1.9830887666856403e-05,2.5837090957646485e-05,0.1026926420017844,0.12270339699898614,0.0047067709680787455,0.10681657965305931,0.10760977660174831,0.1100730577518334,0.11180241950023628,0.11348744624865503,0.11706312589958544,0.12230813145197317
30,9.5,0.013592998823150992,0.1150564697897356,100.0,5.351996830090729e-06,0.16336171824968915,0.006492641754448414,0.02158590406179428,0.004468119639630044,0.006827610544860363,0.00841587670147419,0.010336842387914658,0.013008838053792715,0.016570516861975193,0.020039029419422153,0.02152282800525427,0.08057693065914347,0.14692142138501887,0.019331119788804415,0.08262801659397655,0.09168952690999183,0.10166964586513753,0.11405577462186683,0.12872646523576742,0.14154888408732827,0.14670659690801321,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6.177512496107757e-07,2.70427567790253e-05,6.123547255586667e-06,9.254341512316406e-07,9.67578783706583e-07,1.983194790705286e-06,3.13731926408681e-06,6.864787916643451e-06,9.13194574490943e-06,1.472798945626828e-05,0.1511313049995806,0.17672431600294658,0.005887100391951531,0.15602406815323774,0.15690282860232402,0.1602168960007475,0.1628606904978369,0.1654449139978169,0.17121827109767765,0.1737406253496374
40,9.5,0.011067344690673053,0.10194863362740629,100.0,2.4942547986001683e-06,0.21577198689974467,0.004294910468161106,0.024311665445566177,0.005749961339712086,0.004586414713412523,0.004886017553508282,0.00662977306637913,0.009303820319473743,0.014746341621503234,0.016392698511481296,0.022299467399716378,0.06553556643656257,0.15592198512578712,0.026632405907049125,0.06772121741865203,0.06989667979522038,0.08139054099770907,0.09645075729725892,0.12142713496556752,0.1278400028025769,0.14932238628829683,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,8.105736865539743e-07,7.712947148265261e-06,2.10297958970105e-06,8.182592708805595e-07,8.290930641720993e-07,1.098166379814196e-06,1.6387472531259662e-06,2.8836535703804757e-06,5.924108391157306e-06,7.062988261682819e-06,0.19959960699998192,0.22942928400152596,0.007486275995758754,0.20607534565169772,0.2094004803981079,0.21083901099882496,0.21544754699971236,0.21892382574878866,0.2267506507010694,0.22809212194897555
50,9.5,0.009544191509485244,0.09461374022458463,100.0,1.36840637335836e-06,0.27068588324946175,0.003512027207762003,0.022740595042705536,0.005173034161977966,0.003677719086408615,0.004360437346622348,0.00568133092019707,0.008852962404489517,0.011488634627312422,0.015395981725305328,0.02055099802091718,0.05926235911404475,0.1507998509372789,0.024972230265258973,0.06064337315381565,0.06601002452417155,0.07537438662975515,0.09397305750558674,0.10718429985578487,0.1239182014664354,0.1433459933544233,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.197586229729532e-07,3.2927438315719066e-06,8.553924956542953e-07,4.125182538039305e-07,5.372308213451896e-07,6.947380777523674e-07,1.2639104717909687e-06,1.7078845488904703e-06,2.5916399264877496e-06,2.8223281237061584e-06,0.2548911470003077,0.2820737160000135,0.008153036035990418,0.25739251505146965,0.25919422849801776,0.26649574725161074,0.2712457624984381,0.277331629247783,0.28132566860258523,0.281617609598834
60,9.5,0.004891639976995066,0.06701486571741423,100.0,9.237483268453166e-07,0.3218911983502039,0.0013997626956552267,0.011744113638997078,0.0029323113346363633,0.0017436003952752798,0.0019411747227422893,0.002899612591136247,0.0036510584177449346,0.0074612508760765195,0.008026632573455575,0.009835717873647811,0.037413402620654894,0.1083702617833743,0.02053617475455149,0.04174461710732157,0.044053304921871296,0.05361487563042656,0.060423371086564995,0.08637765587399683,0.0895397975883987,0.09915264018337629,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.5509252222348946e-07,2.8284932627822413e-06,5.909051102681493e-07,3.938486298659083e-07,4.804483661898459e-07,5.445143000947105e-07,7.624769197645212e-07,1.2125895179883397e-06,1.5259246069072474e-06,1.6483899224737686e-06,0.30287224300263915,0.3349202259996673,0.009302860145198343,0.3075805712514921,0.30797034130009704,0.3171938922505433,0.3224308970002312,0.3289819389983677,0.33310537380129973,0.33379924880009637
70,9.5,0.005063961527775973,0.06916953258135322,100.0,7.366627505321921e-07,0.37411578740011464,0.0012936757411807775,0.01074481662362814,0.002420238841942604,0.0015186865581199526,0.0027398146921768785,0.0036311332369223237,0.004707832355052233,0.006091173738241196,0.0081229061819613,0.0092728597112,0.035967704141087145,0.10365720729224832,0.017153710362885814,0.03896426515772777,0.05216243718445976,0.06025881181598339,0.06859108445656505,0.07798677105594223,0.09010652778995618,0.09628081827815547,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.7660047924804568e-07,1.4732156249910894e-06,3.975202475121204e-07,2.3008774874280348e-07,3.0125699222388895e-07,4.97996395529069e-07,6.220971394066859e-07,9.510975161736662e-07,1.3169479942080953e-06,1.3963053557984155e-06,0.35248300800230936,0.3933250099980796,0.011284752470730203,0.35654775020102536,0.3571893865031598,0.36784864325090894,0.3740672004987573,0.38141076199735835,0.38670182190035124,0.39283275325033173
80,9.5,0.004344825551379472,0.06328834888901111,100.0,5.56158389298791e-07,0.4265779703493536,0.0009750875178724527,0.009830040857195854,0.0024436558153857063,0.0012649862619582564,0.001518031139858067,0.0024513460230082273,0.004324686713516712,0.005693479441106319,0.008098277729004622,0.008200954739004375,0.031226391368079226,0.09914656250821736,0.018901697119077566,0.03555279337819047,0.0389476138770988,0.0494546348464225,0.06575228261908495,0.07545510746444237,0.08999042585806317,0.09053758321580747,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.6415061316255367e-07,1.1391616943809721e-06,2.844387858946063e-07,1.8669064380134446e-07,2.2937262059198786e-07,3.6368351735438057e-07,5.391858414643341e-07,6.866755406137067e-07,9.494142399893869e-07,1.1062973715139158e-06,0.4005805890010379,0.459883532999811,0.013964177494197825,0.40685736914947485,0.4088336658009212,0.4202541264994579,0.42632624699763255,0.43379805274707905,0.4398094806001609,0.4497068384975137
90,9.5,0.002929978979227599,0.05069174209513033,100.0,4.5232805940839977e-07,0.47843694479997795,0.0003619673370849341,0.007076604291796684,0.0020883478011085367,0.0007370022402028553,0.0008053212775848805,0.001211095106555149,0.002522054477594793,0.004317700397223234,0.00597621612250805,0.006897375639528036,0.019025439208726146,0.08412255519060678,0.019475389668107315,0.027084750100193712,0.028376708853745693,0.03479545782657374,0.05016269953932796,0.06570911144280414,0.077282547000692,0.08305007587028448,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0918613024658026e-07,1.1507601411354662e-06,2.992834164522073e-07,1.329306584801713e-07,1.7404731602944208e-07,2.2152892661967662e-07,3.6269649769170117e-07,5.710324992171743e-07,8.925830550266035e-07,9.087696906668371e-07,0.4498289040020609,0.5236736480001127,0.01624213934540554,0.45504279090055205,0.4618379544001073,0.47038390200032154,0.4782976744991174,0.48541528474834195,0.49345366979978283,0.500666644899502
