iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.1603110209107399,0.3969735742501824,20.0,0.0004271590893990115,0.005606743350108445,0.08642986416816711,0.23857465386390686,0.04189114776462965,0.08843700140714646,0.10587252676486969,0.13978464901447296,0.15432841330766678,0.19545359909534454,0.20638828575611118,0.22648181691765787,0.2939895647266534,0.4884410444095652,0.0535380067436093,0.2973825742799433,0.32524966262837035,0.3738689828552577,0.3928459434311915,0.4421008304625738,0.45424591486456994,0.47589235026148935,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,6.175236090233451e-05,0.001527009135798404,0.00043842819664991715,6.413500442316658e-05,6.71734092266936e-05,0.00015082131483052906,0.0002633208350131386,0.0004873508999222203,0.0012075054394571408,0.001421724087313602,0.004028622999612708,0.011040440000215312,0.0017898599163351377,0.004102344898456067,0.004140295401521143,0.004370917749838554,0.005118015998959891,0.006278457498410717,0.00714784220181173,0.009055261102912483
10,9.5,0.11375703439116477,0.33273107984169703,20.0,0.00017943053947467552,0.05754158709951298,0.06363563239574432,0.19822946190834045,0.0391941056185619,0.06638040170073509,0.07337909415364266,0.08602047897875309,0.09618097171187401,0.14633946493268013,0.1560883924365044,0.18354682251811028,0.25226104018604284,0.4452296732118609,0.05663421783732239,0.25764098730832163,0.2708514827263148,0.2932917968052289,0.31013043696493214,0.38253220445683156,0.3949308555669244,0.4284062632054723,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.2552180713728855e-05,0.000659414529800415,0.00018740287018221215,3.2741883671597434e-05,4.367995164112041e-05,6.193346294917558e-05,9.233152787936361e-05,0.0002050393506100303,0.0005091920275437206,0.0005887952446937562,0.0501601190007932,0.07026261999999406,0.006333433074922918,0.05129266719723091,0.0516334232979716,0.05263693149845494,0.05531243849873135,0.06053675675047998,0.06821373409838997,0.06892400729939255
20,9.5,0.09829432498663664,0.30906121888332766,20.0,8.331237272604516e-05,0.10656346374980785,0.03535192087292671,0.1435927301645279,0.03158429398803424,0.04761839304119349,0.060298264026641846,0.07225175946950912,0.10558243840932846,0.12537965923547745,0.12934849560260772,0.13121736571192744,0.18802106497125984,0.3789363141274901,0.05405151508649651,0.21810720348776844,0.2454073774006739,0.26878790218136384,0.3248515740886927,0.3540897168263474,0.3596500779659345,0.3622190731690421,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.714363694190979e-05,0.00025170282313698216,7.581814751155684e-05,2.2775348275899888e-05,2.4611426811469226e-05,3.2368115590591175e-05,3.7765293137023324e-05,0.00011422215127631236,0.0002024463587685636,0.00025159489402645514,0.09461357699910877,0.13473377800255548,0.011554503408213712,0.09666976269891166,0.09683009030159155,0.09773170149856014,0.10281957299957867,0.10980468125126208,0.12498908780071362,0.13097625344798872
30,9.5,0.0783899825066328,0.2760022382261683,20.0,4.4194139246093596e-05,0.1557093479003015,0.034597791731357574,0.14293858408927917,0.0271551974318092,0.04995132777839899,0.05173593051731586,0.05637006461620331,0.07559522241353989,0.0985942892730236,0.1053188055753708,0.11177024245262149,0.18600481641978409,0.3780721942820963,0.04826186247173072,0.22333380426896704,0.22745420236237562,0.23740931511658028,0.2748286020087961,0.31396307804879886,0.32451936992543906,0.3341688117040321,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,9.035802397288774e-06,0.00012638317911248457,3.490499025280633e-05,1.3632743570365403e-05,1.5261244322908552e-05,1.735453542910124e-05,2.6988777282990908e-05,6.541757207167775e-05,9.505952737833325e-05,9.930946795563951e-05,0.13892232899888768,0.1981623820029199,0.017601699053500095,0.13977027050095786,0.14059898979758145,0.14436255874898052,0.14886457600005087,0.15725643325276906,0.18640114730114873,0.19095984869800306
40,9.5,0.06589196790009737,0.2545731070039678,20.0,2.743071898523914e-05,0.20403801710035624,0.02654362842440605,0.0939188003540039,0.016597507884259254,0.04591909386217594,0.05137403197586536,0.05712803080677986,0.06367404013872147,0.07495103217661381,0.08659658804535866,0.09386494345963001,0.16292215449227906,0.30646174370384943,0.03378727712029979,0.21396718735181797,0.22663398857107625,0.2389920842229697,0.25233575608219727,0.27364539508884655,0.2942452304708224,0.3063738615697203,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,6.042295870812316e-06,7.542806236367477e-05,2.0365023594719202e-05,8.523023025573869e-06,9.169167299803935e-06,1.1606317160553053e-05,1.9749992183948817e-05,4.0154078681217997e-05,4.767871922568275e-05,6.993617980103744e-05,0.1822199050002382,0.25696806700216257,0.022653846213424228,0.18414751009986502,0.1866694040982111,0.18920750375036732,0.19683577550313203,0.2040873432515582,0.24682843189802953,0.24909076200074196
50,9.5,0.057820881344377996,0.23895039859157455,20.0,1.924444477711069e-05,0.25462851934989883,0.035725899040699005,0.07603535056114197,0.013090780701962115,0.038414730504155156,0.04081394039094448,0.04875271953642368,0.0563827957957983,0.0713098756968975,0.07415605708956718,0.07590593546628951,0.1890129599807881,0.2757450825692853,0.027598404936854358,0.19599022496466403,0.20201579877745737,0.22079504486097393,0.23744961523993194,0.26703908252630015,0.2723140295921197,0.2755103129928311,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,4.023032655057154e-06,5.572973113310964e-05,1.4696129155928145e-05,5.5494675608842e-06,6.3510725372716e-06,7.806262491565001e-06,1.480789757088611e-05,2.4463325052669175e-05,3.724302155406854e-05,5.1820474823838785e-05,0.22728820299744257,0.3095449640022707,0.023901326510041086,0.23026464704962563,0.2358047006004199,0.23999432075106597,0.2469117289983842,0.25601670875221316,0.2941364330978104,0.3071897050003827
60,9.5,0.059337425604462625,0.2416587600398652,20.0,1.4390557305887341e-05,0.3032465753996803,0.03718799725174904,0.09081907570362091,0.015367010099445442,0.037840225547552106,0.03854527994990349,0.04566320218145847,0.06016076169908047,0.06495352648198605,0.08400198221206666,0.08572226278483867,0.19284189703420013,0.30136203427708164,0.031430278737774195,0.19452525904119597,0.19632868667632494,0.21368831356277437,0.24526481880692208,0.25485930742434504,0.28982976091416157,0.29277702045733767,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.1422316341807966e-06,4.568684257959065e-05,1.1743388527319596e-05,3.865802452262294e-06,4.595409343509297e-06,5.383015316175787e-06,1.0606200973454275e-05,1.861578049628358e-05,2.802884127748642e-05,4.062171437238392e-05,0.270595466998202,0.3705413989991939,0.027413350629207866,0.2780674145991725,0.2808581786986906,0.28793799099821626,0.29259312850081187,0.30821374025163095,0.3456396291985584,0.3555831816018326
70,9.5,0.04739201739430428,0.21573638299043854,20.0,1.1246122738444491e-05,0.3505070789993624,0.02745819091796875,0.07817195355892181,0.013120365939457555,0.02814301187172532,0.029328173771500588,0.04068220593035221,0.04467163048684597,0.055157845839858055,0.06500504612922668,0.06698009595274926,0.16570513244305002,0.2795924776508156,0.029909168608464775,0.16775812958033162,0.1712509876806632,0.20169779634929533,0.2113514274072083,0.2348461590911912,0.2549592769968713,0.25876100258824014,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.702781930565834e-06,3.604124251164888e-05,9.346252784034199e-06,2.8249984607100486e-06,3.4224717681737323e-06,4.3021990476470244e-06,8.200357521050853e-06,1.4206613413989544e-05,2.3045990223947338e-05,3.18314744845817e-05,0.3132248179972521,0.43127442200056976,0.03106574518681017,0.3218559983497471,0.32591042939893666,0.3333448634984961,0.3380944470009126,0.35545570449994557,0.40060965940028836,0.4033311799516014
80,9.5,0.04562551788985729,0.21220679605201437,20.0,9.262365252269726e-06,0.39838049645004503,0.024435892701148987,0.06566081941127777,0.010506900459258036,0.030591592751443387,0.03565269000828266,0.038733177818357944,0.04342980682849884,0.05454515106976032,0.058868139237165454,0.06080058328807354,0.1563198410348123,0.2562436719438702,0.025000917860962715,0.1748528389166364,0.1887699139353049,0.19680745586933795,0.20836836482496993,0.2335483261103774,0.24262487355316978,0.24656775080711937,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.221856756429923e-06,3.0346842188584175e-05,7.866257977346036e-06,2.234240785535229e-06,2.5889931344672255e-06,3.542186643340086e-06,6.8582182652071905e-06,1.0964943978347277e-05,1.941305359727459e-05,2.609262399767575e-05,0.35687879599936423,0.49315830200066557,0.03508777336095387,0.3665985272000398,0.3711442735995661,0.3784970337528648,0.38585589899957995,0.4037261842513544,0.4503302237004391,0.45873800555309574
90,9.5,0.04200960183516145,0.20287433228947407,20.0,7.559468779761932e-06,0.44552242409972675,0.016105815768241882,0.06504838913679123,0.011981796706824366,0.028613343369215727,0.03194599617272616,0.0344444140791893,0.039453960955142975,0.047976250760257244,0.05938333421945572,0.061510786041617395,0.12690869067263236,0.2550458569292809,0.029940416852941486,0.16888050752332037,0.17871634804101028,0.18559089375763074,0.1986264920790107,0.21902303142176577,0.24368339404271167,0.24800842614704124,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.709223112189456e-06,2.6370010485774592e-05,6.693507405184382e-06,1.760542129264458e-06,2.0008416307207784e-06,3.0531570021259156e-06,5.515167048495066e-06,8.989345086248298e-06,1.485428978738033e-05,2.2037903925305923e-05,0.40122414299912634,0.5486118699991493,0.03791532180770047,0.4122639609506223,0.4170858795998356,0.42157147225134395,0.4311328650001087,0.4522536600006788,0.4994931933008047,0.5108333834006772
