iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.09966022858861834,0.2650204553540741,2.0,0.0144620694918558,0.00447459284996512,0.00767858000472188,0.5035909414291382,0.1325037851337611,0.009199567907489836,0.012311783432960511,0.014828914543613791,0.05376341938972473,0.12323164194822311,0.23264516890049006,0.3901993945240975,0.08762750712374442,0.7096414174983998,0.17599158721681035,0.09589561994079304,0.11085283582838461,0.12176111946410828,0.23165429332564724,0.35036048196457015,0.480077092370168,0.6243529014311707,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.002190962200984359,0.045820463448762894,0.009976813644010154,0.00305749443359673,0.004695234051905573,0.008724777726456523,0.013398139737546444,0.018165630754083395,0.02344507277011872,0.028693236690014612,0.0032742790008342126,0.0064759329998196336,0.0009910696728374908,0.003420224650108139,0.0034911597998871003,0.0035578709998844715,0.004306452499804436,0.005147813499206677,0.005644094699891867,0.006387673249628278
10,9.5,0.12924337547156028,0.29390955337675556,2.0,0.009368445829022676,0.04613382214984085,0.0008767003891989589,0.6128941178321838,0.17656308745918387,0.007199161656899379,0.01575577300973237,0.021493724547326565,0.04556649923324585,0.12583284080028534,0.3965886801481249,0.501528649032116,0.029609126788862905,0.782875544280305,0.21240614002780606,0.08392777470436913,0.12487816017986374,0.14660717212317084,0.21345989589580028,0.34783667496764636,0.62925939850197,0.7079783950258339,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0020532608032226562,0.023691309615969658,0.005267564326832105,0.0028263528016395866,0.004074679012410343,0.006023087538778782,0.008276355220004916,0.012198708951473236,0.01449654353782535,0.01830214308574796,0.041437351999775274,0.057490966999466764,0.0038103451596158797,0.042329999548655906,0.04282242969893559,0.043386156501128426,0.04541461300050287,0.048473201750312,0.05017205809926963,0.05095716815003471
20,9.5,0.08147521463106386,0.23051488131963818,2.0,0.006609467189991847,0.08545559345002403,0.0011798556661233306,0.4823791980743408,0.11972619104372344,0.004722151177702472,0.005656289588660002,0.010734303155913949,0.02802430186420679,0.08764992468059063,0.1860858693718912,0.30695116221904767,0.03434902714959087,0.6945352389003316,0.17271242944714107,0.06827570009252731,0.07518888387829935,0.10345172851528786,0.1673694281422277,0.29602652288534015,0.42964041325518726,0.5530804946407155,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.001739238970912993,0.014415604062378407,0.003079943800852091,0.0026502132939640434,0.003855115082114935,0.004434050410054624,0.005987682845443487,0.008131824899464846,0.010234713647514583,0.011272400617599489,0.07531216300048982,0.10508190600012313,0.006869645189895953,0.0791111236992947,0.08067243959958433,0.08179936025044299,0.08388053199996648,0.08763951424998595,0.09044818080092229,0.10060164899950906
30,9.5,0.1004839904489927,0.27101737173049034,2.0,0.004913423262769357,0.12432493824981065,0.0017780119087547064,0.37634414434432983,0.11190442956299225,0.00392005437752232,0.012470181472599508,0.019056962337344885,0.05851900763809681,0.12853866070508957,0.28539347946643834,0.32047694176435476,0.04216647849601276,0.6134689432598278,0.16869023204894296,0.06243738900109993,0.1105627684119673,0.1380452700259981,0.2419066656775118,0.35845144344861685,0.5341325933857428,0.5660020825074695,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0016847661463543773,0.008917776867747307,0.002064702394554009,0.0024399032292421905,0.002536040311679244,0.0035249116481281817,0.004796822089701891,0.005753998877480626,0.00818986650556326,0.008370509883388878,0.10980355100036832,0.14758860399888363,0.00980492181203305,0.11460560340037773,0.11667441789977602,0.11854368699960105,0.12169895450006152,0.126333254750989,0.13988007909883893,0.14669452480002293
40,9.5,0.12721148038981483,0.3014928737608709,2.0,0.003896046249428764,0.16364059854986407,0.0030893299262970686,0.42670008540153503,0.14330879428355106,0.004841416876297444,0.00826630098745227,0.03305081883445382,0.05421876721084118,0.22264597564935684,0.38050848841667173,0.38347119688987735,0.05558174094338057,0.6532228451313802,0.19551154888819067,0.0695069137837222,0.0906639483483177,0.18170588605122637,0.232836790805242,0.47172973848757405,0.6168536730370037,0.6192013224563662,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0015882767038419843,0.006922493223100901,0.0015648129751650523,0.0019507562217768281,0.0020878433249890806,0.0029154596268199384,0.003660825314000249,0.00480423157569021,0.006082013808190823,0.006550594256259501,0.1438457340009336,0.18924181700094778,0.01228367110795683,0.14989235479988566,0.15266658100008498,0.15648407124899677,0.1612578564991054,0.1672663009999269,0.18655073099853325,0.1874209187491033
50,9.5,0.09870818117124144,0.24019640961008762,2.0,0.0033878684567753225,0.20371740049986328,0.00014090877084527165,0.3739430010318756,0.13374963159190068,0.0011139947520860006,0.003505330928601325,0.005231854040175676,0.023360061459243298,0.1359673272818327,0.3348441690206528,0.35406780391931536,0.01187050002507357,0.6115087906415374,0.20777990881462824,0.0330219361227772,0.058639678816706856,0.07233118223397236,0.1523417657530085,0.3654720304732213,0.5786340794411743,0.5950239501814854,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0015243825037032366,0.0070823971182107925,0.0015246051232902628,0.0016165372973773629,0.0016608339385129512,0.002165425568819046,0.003002565703354776,0.004000360611826181,0.005843354249373078,0.005909648910164834,0.17993718400066427,0.23067302600065887,0.014069644801479887,0.18619353440044506,0.18978665160047967,0.19422537650007143,0.20348759450007492,0.20854198824918058,0.2268797603986968,0.22948748679955316
60,9.5,0.08539647988509387,0.2561520359738526,2.0,0.0029024335148278625,0.24519825079996735,0.0044984170235693455,0.30884405970573425,0.08653499802789755,0.004527760413475334,0.008826604299247266,0.023129592649638653,0.04884415119886398,0.11768954433500767,0.2039929166436196,0.24589304402470594,0.06707023947750108,0.5557374017517035,0.14430455495434863,0.0672886164485064,0.09354191362078869,0.1514665867467811,0.21929420674349842,0.34304744182567265,0.45144816739483457,0.4956846142448404,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0014405312249436975,0.005269559100270271,0.001172575986133355,0.0015969394647981972,0.0016554211964830757,0.0020302454940974712,0.0024773863842710853,0.0037987513933330774,0.004668568633496762,0.004821145068854094,0.2168889990007301,0.2688494650010398,0.014579034577388794,0.22407017249997807,0.2267140662004749,0.2357290012496378,0.24514313700001367,0.25269914224918466,0.2664410558987583,0.2680718244489981
70,9.5,0.12018985950853675,0.30679117825542973,2.0,0.0025680028076749293,0.28397460839987615,0.00715333828702569,0.41505172848701477,0.11988795303005334,0.011108361068181694,0.021733424533158543,0.029109464026987553,0.0647907629609108,0.18360450118780136,0.2906761467456819,0.3648848205804825,0.08457741002788918,0.6442450841776092,0.16565351427851763,0.10528904785201505,0.14680543987647093,0.17054960349992557,0.2544183515426486,0.428360881684981,0.5387330158004043,0.6039863550986683,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0014344307128340006,0.00418725423514843,0.0009455156218169363,0.0014806213031988591,0.0016713368589989842,0.0017682917532511055,0.002188305836170912,0.003354293352458626,0.004057740885764361,0.004145987424999475,0.25764456300021266,0.30672079699979804,0.014750974248524918,0.2606649331501103,0.2639329437004562,0.2740466675004427,0.2837312664996716,0.29608619599912345,0.3045711819991993,0.3056477625003936
80,9.5,0.12464260561391712,0.31564556787002596,2.0,0.0023744561651255934,0.32257158364982386,0.001627536490559578,0.33727404475212097,0.10891154958520453,0.015104873944073916,0.016068132221698762,0.03888379130512476,0.08244658261537552,0.1888229176402092,0.2870084404945374,0.3035256117582321,0.040342737767280715,0.5807529980569373,0.1622554227394052,0.12148396183809072,0.12675969377196908,0.1968972247299511,0.2867322326789857,0.43287509882612224,0.5357124930191686,0.5508889831813916,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0012977675069123507,0.004025416914373636,0.0008535414621481081,0.0014936108898837119,0.0016053047846071422,0.0017083061102312058,0.0019581367960199714,0.0032100261305458844,0.003503160434775055,0.003775044332724065,0.2944751949999045,0.34530171799997333,0.014963467190277857,0.29960247325061573,0.3047860699000012,0.3128248830003031,0.3210712109994347,0.33404681250021895,0.34202196030018966,0.34324886109952785
90,9.5,0.07955864387331531,0.24327988086888652,2.0,0.0021964711544569583,0.3612866681495689,0.002907349495217204,0.2570829689502716,0.08628851819305813,0.005375451256986708,0.010263504646718503,0.018760181730613112,0.03315157815814018,0.1101621687412262,0.24951747804880142,0.25458393543958663,0.05391984324177143,0.5070334988442792,0.14644396606762775,0.0731841443092016,0.10091671752680141,0.1365245561392939,0.1815297504422253,0.33164306082886996,0.49951455475579265,0.5045627950578363,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0011582440929487348,0.003700794419273734,0.000811658045580472,0.001324549550190568,0.0014289997052401304,0.0016266991733573377,0.001909939805045724,0.002757030713837594,0.0033402920467779044,0.0036831939592957496,0.33410976699997263,0.3832717209988914,0.014675509481640337,0.33529807734985295,0.34051415589910905,0.3520198214996526,0.3618524740004432,0.37276333199952205,0.378728756599412,0.3830148599988206
