iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.18087469711899756,0.42098424892822983,2.0,7.6211530773434785e-06,0.006950039800176455,0.09987053275108337,0.31668248772621155,0.05376802707818209,0.10770891569554805,0.12208355367183685,0.14383846893906593,0.1781216859817505,0.19857440143823624,0.24731857627630235,0.2643624931573868,0.31602299402271883,0.5627454910758607,0.061958893617010014,0.3281785170072425,0.3493376176400398,0.37921349397180043,0.4220446379311461,0.44540064272609836,0.497288858679375,0.5140405060027333,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8958443542942405e-06,1.9104652106761932e-05,4.063029644008916e-06,2.7092800301034005e-06,3.830643254332244e-06,5.241886945441365e-06,6.790327839553356e-06,9.63893486186862e-06,1.1782477796077732e-05,1.4080548472702508e-05,0.00491127100031008,0.01452712500031339,0.002143162588632824,0.00496706734993495,0.0050168669995400705,0.005610379500922136,0.006618856001296081,0.007948763999138464,0.008162491099392356,0.008888267950987943
10,9.5,0.09112770780920983,0.3015026999022209,2.0,1.7096397030400113e-06,0.06911563745024978,0.07548168301582336,0.10985997319221497,0.009299767940834215,0.07951804809272289,0.08120690360665321,0.08384292386472225,0.09113902598619461,0.09788891486823559,0.10269206240773202,0.10482115074992181,0.27473930009342196,0.33145131345676543,0.015349601773718772,0.28198454792916855,0.28496693121514877,0.28955515804046483,0.30188736605093236,0.3128694291652908,0.32045456804559647,0.32375613373238715,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.353501372970641e-07,3.0669716652482747e-06,6.485766578235169e-07,1.07190991693642e-06,1.1060530552640557e-06,1.2098763545509429e-06,1.477902929764241e-06,2.14812794001773e-06,2.621330507099629e-06,2.957740961574018e-06,0.05885040099929029,0.09288936100165301,0.008333911013014427,0.06274565940011598,0.0631778105009289,0.06375389999948311,0.06558438750016649,0.0733194097501837,0.07589520450001147,0.08657187620037804
20,9.5,0.07613580208271742,0.2754439746570798,2.0,9.65980807086453e-07,0.1285906422500375,0.05914182588458061,0.09234769642353058,0.00915224890717212,0.06277937460690737,0.06441243812441826,0.06931493990123272,0.07846185192465782,0.08108335547149181,0.0855247750878334,0.08999263048171997,0.24319092475785484,0.303887637826106,0.016746371416154156,0.2505524344435698,0.2537942726732041,0.26325273513246006,0.28010150699478226,0.28475139005428046,0.29243594268132517,0.29998638209060213,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.928514732047916e-07,2.3140138946473597e-06,5.025813328779988e-07,3.759437895496376e-07,4.6834669774398214e-07,5.616525741061195e-07,9.107795485761017e-07,1.2191674904897808e-06,1.466447219718248e-06,1.7424649908207363e-06,0.11275486100021226,0.17146528100056457,0.015558572027904616,0.11552389155040146,0.1161048052001206,0.11781787849940883,0.12343618149952817,0.13226890925079715,0.1459189584995329,0.16045461854919268
30,9.5,0.06664374954998493,0.2573874973854627,2.0,5.420692839834374e-07,0.18822765545019138,0.04896043241024017,0.08753009140491486,0.01044227924982784,0.05157114341855049,0.052194830402731894,0.058507638052105904,0.0687156692147255,0.07387469336390495,0.07778986990451812,0.07863040417432786,0.2212700440869486,0.2958548485404876,0.020401902378619583,0.227088884296676,0.22846160296870835,0.24188162122232473,0.26212890735361516,0.2717965569099592,0.27890826549192066,0.2803886848355597,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1418500798754395e-07,1.6483699437230825e-06,3.7172261539245155e-07,1.669215656875167e-07,2.0432903693290427e-07,2.478316891938448e-07,4.5587020576931537e-07,7.23856472177431e-07,9.149569785222414e-07,1.046837528701872e-06,0.16858478799986187,0.24450087800141773,0.02151811349483785,0.17120084195039453,0.17159124810077628,0.17218541049987834,0.17996705799941992,0.19761075324959165,0.21371518670039225,0.23692380245065578
40,9.5,0.05746131204068661,0.23870887262611204,2.0,3.206231624062639e-07,0.25058313210010963,0.0405852235853672,0.08502838015556335,0.010918169427599567,0.04468230064958334,0.04502990767359734,0.04860158450901508,0.05606816150248051,0.06326885148882866,0.06865647733211518,0.07199631407856942,0.20145774640198674,0.29159626224552904,0.022463682274360002,0.21136965206508782,0.21220249036197603,0.22045686181247015,0.23677662605874494,0.2515328850234409,0.26201846396866957,0.2682679096348601,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.371851097559556e-08,1.2755368370562792e-06,2.83252919487173e-07,8.265341057267506e-08,9.393065920448862e-08,1.1341213757987135e-07,2.2929492115508765e-07,4.4190931657794866e-07,5.613258865196258e-07,6.029360287357126e-07,0.22481731200059585,0.3189496360009798,0.026198124974886165,0.22762169775014626,0.23046012420109036,0.23294921725073436,0.23992367499977263,0.2595928627501962,0.28304388979941,0.3100266716992337
50,9.5,0.051715761236846444,0.22623464833791163,2.0,1.9733475874090799e-07,0.30905160915017404,0.034437406808137894,0.0797950029373169,0.010908886977972605,0.03812973964959383,0.03967309668660164,0.04283995274454355,0.0519550908356905,0.05903108790516853,0.06213243380188942,0.06304748356342317,0.18557318450718546,0.28248009299296983,0.02370088002514294,0.19525574341512603,0.19917781705472087,0.20697609576147946,0.22793080513961717,0.24296279738057291,0.2492637825622509,0.25098862156346585,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.869462645729073e-08,9.349486790597439e-07,1.985831940886772e-07,5.2057492393942086e-08,6.840488567831927e-08,7.953390195325482e-08,1.3548062270274388e-07,2.61398650764022e-07,3.2911004964262254e-07,3.7622221861966e-07,0.2791396150005312,0.3831826829991769,0.030576296109483914,0.28212784379948064,0.28475544530065233,0.28784577099986564,0.30045908050033177,0.31292237124989697,0.34939710189974,0.383073571701334
60,9.5,0.046126447059214114,0.21371573352574633,2.0,1.38840250656358e-07,0.3671239774503192,0.03331376239657402,0.07097617536783218,0.009575745306791655,0.03476601932197809,0.03522613048553467,0.03800897300243378,0.0453401617705822,0.05176107678562403,0.05693014077842236,0.05790318753570319,0.18252058074796393,0.2664135420128492,0.02181337838566304,0.18645429706605154,0.18768594470086206,0.19495558988311046,0.212902059209241,0.22751038185936043,0.23860029596769997,0.24055768955448106,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.559097578749061e-08,6.373547366820276e-07,1.3110968949300975e-07,4.6062765250098893e-08,5.008488660678268e-08,7.959818321978673e-08,1.001388009171933e-07,1.535884184704628e-07,1.9678881508298233e-07,3.0894743831595435e-07,0.33177153799988446,0.45696169400071085,0.03599804433715406,0.3331964582010187,0.33708888050132374,0.3436683250006354,0.35576376449989766,0.3724100277509024,0.41379347840029373,0.448588576401562
70,9.5,0.04232080886140466,0.2047350645531026,2.0,1.1129031972814118e-07,0.42605631515016285,0.03070356510579586,0.06686412543058395,0.008746990509814308,0.03185151359066367,0.032639209553599356,0.03558748308569193,0.042455043643713,0.04773591086268425,0.05129091776907444,0.05210951641201974,0.17522432795076104,0.2585809842787825,0.02063115181215959,0.1784683717228371,0.1806619906958232,0.18864235171270138,0.20604299224692962,0.2184846095853255,0.22647498054366869,0.2281684383448926,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.45523728558328e-08,3.7933600833639504e-07,7.45446854336231e-08,5.774359724455281e-08,6.08277361607179e-08,7.228119829960634e-08,9.997701636166311e-08,1.0839964852493722e-07,1.3610704481834563e-07,2.453407090797556e-07,0.38406835600108025,0.5279957469992951,0.04246242845156445,0.384789053550503,0.39096632600067094,0.3975651102500706,0.413689096500093,0.4378121349986941,0.4837799654000265,0.5179038808506448
80,9.5,0.03931159116327763,0.1975268794011978,2.0,1.0692411960917525e-07,0.484502308050196,0.02970387041568756,0.06027236580848694,0.007232756124439776,0.03054747860878706,0.03228191211819649,0.03409450314939022,0.038267385214567184,0.04290900472551584,0.04593531265854836,0.04865390695631505,0.1723481082451663,0.24550430914443627,0.01761348398849385,0.1747774813438808,0.1796646746416813,0.1846467386228597,0.195609227271443,0.20713786634421807,0.2143191103075414,0.22050171288873546,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.015526403440163e-08,2.5097999605350196e-07,4.8942019911786074e-08,5.835897463839501e-08,6.039967483957298e-08,7.969161197252107e-08,1.0092597949551418e-07,1.1776921019190923e-07,1.3736344699282213e-07,2.1203506330493842e-07,0.4349136330001784,0.587853848001032,0.047165434483649175,0.4385521092496674,0.4421214259004046,0.45096803650039874,0.4706327275007425,0.5002286862495566,0.5649445991994071,0.587217694750052
90,9.5,0.036487029120326045,0.19033753804708728,2.0,1.0938823179458267e-07,0.54287348630005,0.028559193015098572,0.05481475591659546,0.006518728519400185,0.02921348810195923,0.030046478658914567,0.03156444150954485,0.03497476316988468,0.039791056886315346,0.04380882903933525,0.04449433386325837,0.16899465380626266,0.23412551316888866,0.01650042202010987,0.17091896678909285,0.17333748019330186,0.17765938821618593,0.18701518775951614,0.19947689355708684,0.20930555705464557,0.2108693150609831,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.98071858601179e-08,2.084661682602018e-07,3.5666596909961316e-08,5.9594831691356386e-08,6.582031601283235e-08,8.829081343719736e-08,1.1223354886169546e-07,1.241062054759823e-07,1.3981658848933877e-07,1.540790835861117e-07,0.48551704800047446,0.6642610859998967,0.0534442001772487,0.491556000399305,0.49248878930047796,0.5034360782506155,0.5260886794994803,0.563971347999086,0.6435435865007093,0.6449856933505543
