iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.19096705503761768,0.4320143718235355,2.0,7.467042608186603e-05,0.004622424249828327,0.10196225345134735,0.3287666141986847,0.059366667814862314,0.11266680136322975,0.11485727354884148,0.14233234524726868,0.1947224885225296,0.22507065162062645,0.2458203166723252,0.29721755832433705,0.31931528847104607,0.5733817351456921,0.06751715240576117,0.3356378687056264,0.3389050445559473,0.3772685120447595,0.4412610350538398,0.4743961932419971,0.49554329775838435,0.5451381238095387,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.9073481671512126e-05,0.00018631279468536377,3.957736611986253e-05,2.798528829589486e-05,3.662718925625086e-05,5.280654295347631e-05,6.403660168871283e-05,9.622064651921392e-05,0.00011233308073133234,0.00013952352060005074,0.0033282139993389137,0.006555336000019452,0.0009385890019193312,0.003477214847407595,0.0035302019015944095,0.0039294382513617165,0.004524420000961982,0.005008247248952102,0.00615725179995934,0.00623371254750964
10,9.5,0.09478009790182114,0.3070014598926679,2.0,1.7616422468563542e-05,0.0496750530492136,0.06927121430635452,0.11906551569700241,0.014446239359990634,0.07258367165923119,0.07441229745745659,0.08569446206092834,0.09291767328977585,0.10463356971740723,0.11561346650123597,0.11699181646108628,0.2631942520389732,0.34505871340541805,0.023624285577429755,0.2694097963028477,0.27278428407637245,0.292735306926701,0.30481861711446356,0.3234617918926892,0.3400192367176306,0.3420399638016671,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.589851786382496e-06,3.131352830678225e-05,6.321578929068674e-06,1.1303546343697236e-05,1.183496683370322e-05,1.2542044860310853e-05,1.606773294042796e-05,2.218459383584559e-05,2.6060806820169097e-05,2.85162270301953e-05,0.044027520998497494,0.05542143600177951,0.0032750930624593196,0.04524105195123411,0.0459949042990047,0.047446364499592164,0.04902733199924114,0.05205252424821083,0.05474534259883512,0.054808179651445244
20,9.5,0.0777173914015293,0.2779128036437954,2.0,9.848031113506295e-06,0.09134220210016793,0.05939973145723343,0.09994436055421829,0.012466947961176379,0.05952734872698784,0.06028464138507843,0.06776010803878307,0.0765467956662178,0.08682874962687492,0.09178836718201638,0.09515432454645634,0.24372060121629732,0.3161397800882045,0.022521684810645145,0.24398226395261013,0.2455287770347527,0.26030526815250715,0.27666664439560157,0.2946476027571506,0.30296117938156913,0.3084659222232822,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.9563152929767967e-06,2.337338402867317e-05,5.2676401226821155e-06,3.921345414710232e-06,4.2030518816318365e-06,5.7861134700942785e-06,9.437008702661843e-06,1.2747248401865363e-05,1.4411288429982966e-05,1.911531004589051e-05,0.08437257100013085,0.10620245199970668,0.006480932569872626,0.08443643569953566,0.08511973799977568,0.0879417040014232,0.08866258750094858,0.09338431800188118,0.10404854339831218,0.10429497454933881
30,9.5,0.06554974894970655,0.2546247597395788,2.0,5.335500747605693e-06,0.133372997150218,0.0432824045419693,0.09626086801290512,0.014094830229668487,0.04425878282636404,0.048041167482733724,0.05794546939432621,0.06349527463316917,0.0756122525781393,0.0814024455845356,0.08692848533391953,0.20804423698331395,0.31025935604410887,0.02745293920163652,0.21037703393760335,0.21916392659262726,0.2406978190675792,0.2519825460367853,0.2749671340896263,0.2852963797232332,0.29481507992563816,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.026045938488096e-06,1.683054375462234e-05,3.7130908353212664e-06,1.8439944251440465e-06,1.9720309501281008e-06,2.575445323600434e-06,4.262317524990067e-06,7.0667194086126985e-06,8.947219583205879e-06,9.93299853871577e-06,0.12318284299908555,0.1580956280013197,0.009214047338476949,0.12418965395027044,0.1268705404992943,0.12785438724949927,0.12947861350039602,0.13573441175049084,0.1473722408991307,0.15241638834704646
40,9.5,0.057287932559847835,0.23764837650254184,2.0,3.2380736083723607e-06,0.1746841451498767,0.03820175677537918,0.08627405017614365,0.014125266217848674,0.03992798738181591,0.04089086465537548,0.04551028925925493,0.055607544258236885,0.06708217598497868,0.07394022494554521,0.08181498385965824,0.1954526970276419,0.2937244459968282,0.029221147813364066,0.19981737844060796,0.20221360766841126,0.21330006654866462,0.23578105158445145,0.2589876419182083,0.2718809359305425,0.2860277364168458,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.442746962420643e-07,1.3956796610727906e-05,3.0749737781844102e-06,7.971858394739685e-07,9.297255528508686e-07,1.1009390073013492e-06,2.0820671488763765e-06,4.724612663267181e-06,5.354431341402234e-06,6.362903281115001e-06,0.16251350300080958,0.20877181200194173,0.012251830471543676,0.1643075608992149,0.1659394540973153,0.16753969349883846,0.1700510075006605,0.17693653875085147,0.18918034169837486,0.202985887347495
50,9.5,0.051245395466685294,0.22489686653522029,2.0,1.9692830046551534e-06,0.21805720439988363,0.032886553555727005,0.07386961579322815,0.01206278998503788,0.03498860392719507,0.03580474629998207,0.04301794897764921,0.048896439373493195,0.057171862572431564,0.07006533294916154,0.0708319142460823,0.18134650136059147,0.27178965358016877,0.02649319454470914,0.1870478364644695,0.18922039192992396,0.20740573855191577,0.22111753977585602,0.2390904807849196,0.26469829538072365,0.26613950105873424,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.813725536223501e-07,8.879730594344438e-06,1.953517034115344e-06,5.179930722079007e-07,6.401318569260184e-07,7.294127863133326e-07,1.378745146212168e-06,2.5382257445016878e-06,3.545741317793728e-06,4.392079456010837e-06,0.20382672100095078,0.257891479999671,0.01587408363755505,0.20424947859883105,0.20462327799796184,0.20768602725001983,0.21148725550119707,0.22303061449929373,0.23996122199932873,0.252483323800152
60,9.5,0.04646300207823515,0.21455834571997284,2.0,1.3915418749093079e-06,0.2619747793496572,0.03225170448422432,0.06917314231395721,0.00932241265170731,0.035280979610979556,0.0363095011562109,0.03916647378355265,0.045596593990921974,0.051945120096206665,0.05715090893208981,0.06109953094273806,0.1795875955744837,0.2630078750036911,0.021218620426005478,0.18782281596644096,0.19054898867015052,0.1979050645746,0.21352950569586987,0.22791019096281823,0.23905027368302775,0.24715644097052497,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0762053686194124e-07,6.241881637834013e-06,1.2601106125115388e-06,5.219149643380661e-07,6.121670812717639e-07,7.277361146407202e-07,9.908274296321906e-07,1.7173276137327777e-06,1.8582067568786453e-06,2.6573412178549945e-06,0.24464473300031386,0.3052612119972764,0.015605884455410748,0.2464810450002915,0.24771097119810292,0.252004257250519,0.2578502810010832,0.2661796612492253,0.2827066654979717,0.29124120225169464
70,9.5,0.04190477393567562,0.2037011924415312,2.0,1.1419568108976818e-06,0.3035810412000501,0.03169068321585655,0.06546084582805634,0.00880300944774692,0.03175271879881621,0.032792781665921214,0.03415111545473337,0.040557367727160454,0.044578129425644875,0.05322040021419525,0.05430931188166142,0.17801877208838554,0.2558531724017827,0.020789626299112123,0.17819292130331205,0.1810852231898005,0.1847921384497579,0.20138495413294866,0.21110948385541867,0.2306951868540486,0.23298452066486516,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.846875526709482e-07,4.1495179175399246e-06,8.089989652125294e-07,6.106108594394755e-07,6.276439453358762e-07,7.149597331590485e-07,9.900331860990264e-07,1.092614093067823e-06,1.4524335856549456e-06,2.432592875265983e-06,0.284729006998532,0.3545633759968041,0.017623701596038543,0.28479808054944444,0.2871023490977677,0.293322418498974,0.29857139850173553,0.30880781450014183,0.3297310363992437,0.3318471850026981
80,9.5,0.03916798969730735,0.19674659412207413,2.0,1.074437530405703e-06,0.34459326769956533,0.025659482926130295,0.0685848742723465,0.009205982734687184,0.029164284560829402,0.03044034820050001,0.03399665653705597,0.03735017590224743,0.04324078559875488,0.04741572253406048,0.048642039299011244,0.16018577629156183,0.2618871403340502,0.021975282733853886,0.17075831306294875,0.17446845878693285,0.1843817923679718,0.19323529284229365,0.20794398773841777,0.21775147364391884,0.22034337584700778,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.874640944763087e-07,2.338415361009538e-06,4.6314053615098573e-07,5.656664379785071e-07,5.826265696668997e-07,7.736186489637476e-07,1.043428092089016e-06,1.2459952995413913e-06,1.5225393144646665e-06,1.9439646712271503e-06,0.3231322379979247,0.4041600489981647,0.01941674584793059,0.3252296157010278,0.326325165597882,0.33206612749745545,0.3398060970012011,0.3502171164991523,0.3687036482002441,0.37504828319742956
90,9.5,0.03568721888586879,0.18823027709294166,2.0,1.087708482373273e-06,0.3862359255999763,0.026541296392679214,0.05163009464740753,0.006400540578072888,0.02892140271142125,0.02967309132218361,0.031565381214022636,0.03375034220516682,0.03887941129505634,0.04479719214141369,0.04650323893874884,0.16291499744553664,0.22722256632519475,0.016434292497002786,0.17005504854655906,0.17225771533398565,0.17766469460317283,0.18371177976684153,0.19717862572959152,0.2116504924956112,0.21562969539416219,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.835553747601807e-07,1.9984472601208836e-06,3.451096029137128e-07,5.865243547304999e-07,6.871560617582872e-07,8.456027171632741e-07,1.0951730291708372e-06,1.297324961342383e-06,1.4026429707882926e-06,1.4741957493242812e-06,0.3637459300007322,0.4529324830000405,0.021155232571474003,0.3647143333981148,0.36626950799800395,0.3747934367493144,0.38047410500075785,0.39080498825114773,0.4079864522027492,0.4181400430506983
