iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.16098747476935388,0.3960208122960274,2.0,0.0030459071928635242,0.003703905550082709,0.07028611749410629,0.2552483081817627,0.05318852720865435,0.08988531306385994,0.11385907083749772,0.12474815919995308,0.14741410315036774,0.18871117383241653,0.24831319600343704,0.2550675913691521,0.2651152909473656,0.5052210488308684,0.06613376395210016,0.2997037647667744,0.3372202430356263,0.3531967988318162,0.38385580104930345,0.4344078413587821,0.4983052952385394,0.5050421662445574,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0005970072001218797,0.006048937886953354,0.0018942039652993675,0.0008773474115878345,0.0010531419888138772,0.0014140194514766337,0.002509857527911663,0.004780416563153267,0.005726270750164986,0.005966130346059799,0.0029106760002832743,0.005015472000195587,0.0006266427608356696,0.0029920026503532427,0.00299914949991944,0.0032200682494476496,0.003613030999986222,0.0039645217500492436,0.004689811500156793,0.0048540565503572
10,9.5,0.07969555407762527,0.2734383206357257,2.0,0.0001004437409210368,0.043583135500057324,0.034462615847587585,0.24690401554107666,0.04744359183559998,0.03469248618930578,0.03508377186954022,0.05462138261646032,0.06700525060296059,0.08346028253436089,0.11692838370800021,0.1386779174208642,0.1856410941779529,0.4968943706071509,0.07201636426271696,0.18625913691752738,0.18730631990946936,0.23369509127827337,0.25879315537494657,0.28879969789517956,0.3418634334382047,0.3712780899188827,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.848262324230746e-06,0.0007089595310389996,0.0001662233823329428,5.341905271052384e-06,5.459648673422635e-06,1.3204597053118052e-05,3.819246921921149e-05,0.00010865257936529816,0.00025767951272428043,0.000327653833664954,0.03907050299949333,0.05032988099992508,0.002609490645889052,0.04038781194944931,0.04059017390009103,0.04139848549971248,0.044200359000114986,0.04519155075058734,0.04563033620052011,0.046143241449908605
20,9.5,0.060020656511187556,0.23185303942577495,2.0,2.8381756819726438e-05,0.08179794930010757,0.012211674824357033,0.17729783058166504,0.0445209673334855,0.016238668560981752,0.01800500098615885,0.034683071076869965,0.04619771055877209,0.06663063913583755,0.1030556470155717,0.17173043340444566,0.11050644698096593,0.42106748934305654,0.08120684842923039,0.12737227790714054,0.13416826117995298,0.1862326925002675,0.2148689375799767,0.2581287476205865,0.3194710278793182,0.4144008859396347,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5363620807183907e-06,0.0001039242371916771,2.7423713149716135e-05,4.381624639790971e-06,6.209404054970947e-06,8.140023601299617e-06,1.9662216072902086e-05,3.929094309569337e-05,5.8005405589938206e-05,8.419498684816064e-05,0.07575552799971774,0.09051836999969964,0.0039575631242979425,0.07601086044996919,0.076817100000153,0.07806406524991871,0.08272112450049462,0.08378231300048355,0.08580418659967108,0.08719284274984603
30,9.5,0.049175496213138103,0.212992724030089,2.0,2.5957788957384767e-05,0.11942750115008494,0.01937108486890793,0.16957475244998932,0.03378992196712752,0.021243703737854957,0.02240789420902729,0.03114310372620821,0.040299246087670326,0.05519266705960035,0.08235175162553787,0.08991668969392783,0.13918004479417273,0.4117945512631139,0.06332535638630946,0.14574441941200772,0.14968786139728307,0.1764130176777891,0.20072948401149615,0.2348720793913779,0.28696338354487444,0.29873726838970505,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.7939584722626025e-06,0.0001724138273857534,3.674486224191928e-05,3.036063380932319e-06,6.006709081702866e-06,7.899985394033138e-06,1.6319629503414037e-05,2.9647046903846786e-05,3.958978602895514e-05,4.770768835442151e-05,0.1110427300000083,0.1276499949999561,0.0045830327413420024,0.11174758249981095,0.11437048709940427,0.11645040600001266,0.11862082149991693,0.12303824100013117,0.12477290310025638,0.12521248594998724
40,9.5,0.05411058131139725,0.21259638128148567,2.0,5.5466970870838856e-05,0.15748018580011375,0.007084275130182505,0.16626037657260895,0.04774529327084851,0.007934516784735024,0.011387799959629775,0.019728646147996187,0.03481376729905605,0.06668047979474068,0.12273263633251194,0.1513852708041668,0.08416813607406609,0.4077503851287071,0.09686322411912587,0.08906880909366775,0.10655893060127722,0.14044116609279284,0.18654708939310746,0.2582242606827748,0.35010345657471537,0.38905897106245674,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.512677929189522e-06,0.0005124554038047791,0.00011383682580251347,3.867492168865283e-06,4.413924725668039e-06,7.711581383773592e-06,1.745048430166207e-05,3.837622862192802e-05,9.528415219392637e-05,0.00017356748518068367,0.14675751499999024,0.1655942639999921,0.00557730704430559,0.148848980849516,0.15185712280008373,0.1540829742502865,0.15644577500052037,0.16133003350046238,0.1652696367002136,0.1653079587002594
50,9.5,0.040231444593518975,0.18095812798439104,2.0,4.44089473285203e-05,0.1958946870499858,0.010754900053143501,0.16493383049964905,0.04555965639815235,0.01288857338950038,0.014097047224640846,0.01677705068141222,0.020975757390260696,0.03704774100333452,0.09594957306981097,0.15988877937197685,0.10370583422905146,0.4061204630397846,0.08876699546627216,0.11350558975157543,0.11872065332059074,0.12952280620394588,0.1448034898480992,0.19226455747062457,0.30825964928963073,0.39985836928443597,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.634907317173202e-07,0.0005234201904386282,0.00011614388952854939,1.47871934586874e-06,2.1578351697826295e-06,3.2083532914839452e-06,1.2451047587092036e-05,2.170795778511092e-05,5.65891299629585e-05,0.00014492210175376413,0.18159679699965636,0.21511155999996845,0.007701980279635456,0.18693266484942797,0.18808107749991904,0.19144837150020066,0.19513910899968323,0.19870723949998137,0.20444701860023998,0.20768022965016827
60,9.5,0.04781646113842726,0.1998406571076774,2.0,3.9981588106456914e-05,0.2353907488500681,0.008576230145990849,0.16565220057964325,0.04628849204201637,0.012620658008381726,0.013245693501085043,0.020572515204548836,0.02857911866158247,0.050878627225756645,0.12577227205038075,0.15291947945952417,0.0926079378130776,0.40700393189703127,0.09107644507543021,0.11225127858202488,0.11508836695597707,0.14338855325935698,0.16897792688200214,0.22538840814051725,0.35444362414569575,0.3910320358573314,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.966463605640456e-06,0.0004197876434773207,9.250353006651601e-05,2.492208004696295e-06,3.3770157824619674e-06,5.725099435949233e-06,1.1819947394542397e-05,2.2516156241181308e-05,7.073076092638078e-05,0.00010128542024176592,0.21825219599941192,0.25538197300011234,0.008676322432938643,0.2252211338001416,0.22612560969992046,0.23074898300001223,0.23542743949974465,0.23935591800045586,0.24394052160014326,0.25042256450010425
70,9.5,0.028347214683890343,0.15119401267910632,2.0,2.3052800547702644e-05,0.2732740560500588,0.0050808219239115715,0.16146224737167358,0.036013946632283265,0.007235502917319536,0.007840835209935903,0.012571634724736214,0.019800660200417042,0.02489462774246931,0.03905874192714699,0.09347045570611959,0.07127988442689544,0.40182365208095155,0.07600266763933582,0.08500347316164596,0.08854350921687187,0.11207292718964607,0.1407137689517094,0.1577459945011136,0.19448910638780242,0.3049200367790751,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.83614996180404e-07,0.0002146059414371848,4.689792576447811e-05,1.1500922619234188e-06,1.4734259730175838e-06,2.3186067210190234e-06,7.751795419608242e-06,2.2153547251946293e-05,3.745207504834981e-05,5.3991439490346356e-05,0.26137417900008586,0.29187052300039795,0.008500540864569882,0.26274613195018903,0.26392156900064945,0.2677768187500078,0.27308950250017006,0.2771976484998504,0.2818187681998097,0.2916282891507308
80,9.5,0.029203196777962147,0.15299207834593592,2.0,3.0077690371399517e-05,0.3106738635500278,0.004029890988022089,0.16221371293067932,0.03506250339825669,0.005383089254610241,0.006378705054521561,0.010059857740998268,0.01727825216948986,0.03381224209442735,0.05178912207484245,0.058497657254338344,0.06348142238499456,0.4027576354716063,0.07811341782004952,0.07333470801736147,0.0798418456392601,0.10026923620530342,0.13144263553791463,0.18312083559818806,0.2275704135770784,0.23892458847079748,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.933554454415572e-07,0.00019651835318654776,5.448450641909454e-05,1.0445065800013255e-06,1.7265257974941054e-06,2.9286126391525617e-06,6.4464145907550126e-06,2.355460383114405e-05,8.414694224484278e-05,0.00016282808850519363,0.29907209999964834,0.3312748530006502,0.009102191190561312,0.2997704431000329,0.30061857229984523,0.30364081325046755,0.30995753200068066,0.31501384274974953,0.32125993349991405,0.330341634750539
90,9.5,0.02234775680117309,0.13709958350037366,2.0,2.3555664638479358e-05,0.3489592740500484,0.005584085360169411,0.07851698994636536,0.02022309501132472,0.00618683232460171,0.006499452702701092,0.007799298968166113,0.013130014762282372,0.029107130132615566,0.04691561795771123,0.0561406606808305,0.07472673792003376,0.2802088327415204,0.06114229309954525,0.07865126634109679,0.08061705046709133,0.0882767895105986,0.11429998865324617,0.16980861267962535,0.2165177151290095,0.2367301547841987,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.3203341950429604e-06,0.0001663535018451512,3.875151591735083e-05,1.3588230012828717e-06,1.4862618081679103e-06,3.014010417246027e-06,9.421498180017807e-06,2.2499507758766415e-05,6.4310219604522e-05,7.20711951726117e-05,0.33577152700036095,0.3710987499998737,0.00981120234201897,0.336785192199477,0.3371826094000426,0.3421941417502694,0.3483983700002682,0.35449084025003685,0.35841708469997685,0.3705454776006718
