iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.18087469711899756,0.42098424892822983,2.0,1.4193967625033113e-05,0.006384953149881767,0.09987053275108337,0.31668248772621155,0.05376802707818209,0.10770891569554805,0.12208355367183685,0.14383846893906593,0.1781216859817505,0.19857440143823624,0.24731857627630235,0.2643624931573868,0.31602299402271883,0.5627454910758607,0.061958893617010014,0.3281785170072425,0.3493376176400398,0.37921349397180043,0.4220446379311461,0.44540064272609836,0.497288858679375,0.5140405060027333,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1120156161487104e-06,4.572611674666405e-05,9.947130595621157e-06,2.9209920088760556e-06,4.545245948247612e-06,8.248409256339073e-06,1.2934078462421895e-05,1.7761919647455216e-05,2.3481838591396815e-05,2.832639738917352e-05,0.004835622999962652,0.011142965999169974,0.0013974137961680834,0.005032053550166893,0.0053285865997168,0.005461501750687603,0.0060153554995849845,0.006731254750320659,0.0075033404000350865,0.008182157050123352
10,9.5,0.14329694956541061,0.3769209187919126,2.0,7.807918719481677e-06,0.06609015244976035,0.09752511233091354,0.19437141716480255,0.026947994168310202,0.09870961010456085,0.10964629799127579,0.1232463363558054,0.14435303211212158,0.16548480093479156,0.176652030646801,0.1782959446310997,0.3122901092428538,0.4408757389160834,0.03594689859209785,0.31418055638490655,0.3310814593764426,0.35106423572435497,0.37992053978228113,0.40679549788802205,0.42029981055608645,0.42222937524730286,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8950996454805137e-06,1.7630452290177345e-05,3.982978733062931e-06,2.652390778530389e-06,3.7400116678327328e-06,5.213203025050462e-06,7.129408419132233e-06,1.0256415698677302e-05,1.2881710194051269e-05,1.409182818606496e-05,0.057231117998526315,0.0799384089987143,0.006056051129356856,0.059751881250213044,0.06096991609938414,0.06206671250038198,0.06409452200023225,0.07028677000062089,0.07519148710052832,0.07627217184990513
20,9.5,0.12400604300200939,0.3515487062510735,2.0,5.120168178109453e-06,0.12167796714984433,0.0976782888174057,0.14561527967453003,0.014692380486330234,0.100491226837039,0.10516000539064407,0.11411279067397118,0.12474307417869568,0.13540172204375267,0.14321776032447814,0.14399022981524467,0.3125352601186076,0.38159570185541924,0.02101503560000034,0.3170018561645394,0.32427534756354415,0.3377958413962346,0.35317940768584444,0.3679474575331767,0.3784411037323795,0.3794601293680134,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.7030598828569055e-06,8.58607329428196e-06,2.0058265344617454e-06,2.5276611850131304e-06,2.7610525954514743e-06,3.7913291598670187e-06,4.982880782335996e-06,6.0053139459341765e-06,8.061290718615056e-06,8.468749281018974e-06,0.10874364499977673,0.13890141599949857,0.009655321213045763,0.11071160704987051,0.1109616770001594,0.11528531174917589,0.11846107949986617,0.1265243927505253,0.13623395230006283,0.1385092227502355
30,9.5,0.11572314873337745,0.33970609280695396,2.0,3.835516120307148e-06,0.17727570214974547,0.0921640545129776,0.13699038326740265,0.012448689401510742,0.09709534719586373,0.09854058623313904,0.10883989930152893,0.11490851268172264,0.12474680691957474,0.12973830103874207,0.13357447311282158,0.30358533316512115,0.3701221193976424,0.01843678369058175,0.3115958438713129,0.31391111447739367,0.32989973460283645,0.3389806531448274,0.3531832339329882,0.36018810899006354,0.3654768630258318,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.591804437339306e-06,6.866910494863987e-06,1.3805238852404463e-06,2.1034845267422497e-06,2.367004123516381e-06,2.9936982318758967e-06,3.6476122913882137e-06,4.467421444132924e-06,6.011160416528583e-06,6.168846064247192e-06,0.16044609299933654,0.20508260800124845,0.013351945365662272,0.1608460021490828,0.1618890512994767,0.16679583749964877,0.173880182499488,0.18601224150052076,0.1941463164996094,0.20026198974928774
40,9.5,0.10766388028860092,0.3277759816896391,2.0,3.186504560289905e-06,0.2348540963999767,0.09216684103012085,0.12861144542694092,0.010192300480386957,0.09323241338133811,0.09420115798711777,0.10215048678219318,0.10550356283783913,0.11458090133965015,0.12177160084247589,0.1227868389338255,0.30358992247787286,0.3586243792980908,0.015450638412777598,0.3053395687792135,0.3069216696563284,0.31960562640404927,0.32480840411051554,0.3384914364403153,0.3489577145913555,0.3504044559770805,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5582666965201497e-06,5.354698747396469e-06,1.1107138910931576e-06,1.816912303911522e-06,2.0734885241836313e-06,2.410662535112351e-06,2.8598638018593194e-06,3.653546969871968e-06,4.968202579766513e-06,5.24822494480759e-06,0.21334093799850962,0.26999572800013993,0.017397753268357373,0.21387370084903523,0.21466229050020047,0.220862254000167,0.23119784749997052,0.24756443175101595,0.2527915396996832,0.2663770706492869
50,9.5,0.10460942722856999,0.3231210247711389,2.0,2.7180253877304494e-06,0.29241278754998346,0.09002961963415146,0.12439406663179398,0.009483055474522979,0.09088973738253117,0.09322118759155273,0.09905790351331234,0.10283519700169563,0.11203356087207794,0.11686103492975235,0.1179127160459757,0.30004936199590804,0.352695430409573,0.014590212271426595,0.3014790702521918,0.3053188709212592,0.31473374190383285,0.32067727199083973,0.33471200046621097,0.3418492580662744,0.3433775566726086,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5106209320947528e-06,4.581474233418703e-06,9.300124510844338e-07,1.554402883630246e-06,1.7944296007044616e-06,2.101369027514011e-06,2.278488827869296e-06,3.197025798726827e-06,4.161394946277141e-06,4.415468708612025e-06,0.2668037469993578,0.33679518200005987,0.02036077005555546,0.26888499179940484,0.26944255190119293,0.2769160554998962,0.28780337399985,0.30462069324994445,0.3192935225009933,0.32936388679945594
60,9.5,0.10048527754843235,0.3166913502893272,2.0,2.4217644764576105e-06,0.3479067599499103,0.08931270986795425,0.12257469445466995,0.009156131547945432,0.09081305153667926,0.09134045541286469,0.09337509982287884,0.09825391322374344,0.10626405850052834,0.11255224868655206,0.11570167988538743,0.2988523211687576,0.3501066901027028,0.014211418698579505,0.3013514937859229,0.3022257337204461,0.30557298102691016,0.3134514160769142,0.3259816788207671,0.3354852478851713,0.34014181400570437,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.4533726498484612e-06,4.004491027444601e-06,8.490780598799115e-07,1.4862002106383443e-06,1.5902721672318875e-06,1.8527545034885408e-06,2.0082029514014723e-06,2.9476063209585842e-06,3.950580582022667e-06,3.969003446400166e-06,0.3181261909994646,0.40294182599973283,0.023734272063685898,0.3206335763500647,0.32089028490081545,0.330688617499618,0.34545534500011854,0.3596229842496541,0.3757774772013363,0.3930117723993135
70,9.5,0.09717108719050885,0.3114379209111579,2.0,2.2135415754746648e-06,0.40463287249995117,0.08420850336551666,0.11331754177808762,0.008568030839014298,0.08482957407832145,0.08845057487487792,0.0909979622811079,0.0963430367410183,0.10275961831212044,0.11012224555015564,0.11088046953082085,0.2901870144674235,0.33662670984057047,0.013669351389694082,0.2912550669766555,0.2973994895724063,0.30165363031957837,0.3103907670141347,0.3205518839451049,0.3318465695188265,0.3329861438056467,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2904271716251969e-06,3.729329677298665e-06,7.727458863689137e-07,1.4609415258746594e-06,1.485016697552055e-06,1.688011718215421e-06,1.8586225924082103e-06,2.7027905452996494e-06,3.5477121127769353e-06,3.6194274434819822e-06,0.3698583890000009,0.46659156600071583,0.026335498859459315,0.3723290359503153,0.379418507200171,0.38505495899926245,0.40121990550051123,0.41477362000023277,0.43916516190111,0.45769532234935467
80,9.5,0.09515399746596813,0.3082740575375399,2.0,2.052829181775451e-06,0.46116057560002444,0.0834149569272995,0.10715128481388092,0.007005288344293332,0.08665543757379054,0.08916335329413413,0.09034446813166142,0.09265981242060661,0.1007122527807951,0.10579587519168854,0.10674700774252414,0.2888164762046991,0.32733970858098,0.011290560347367112,0.294370199262427,0.29859944929643206,0.3005733786589341,0.30439850746970365,0.3173466893820579,0.32526243105582603,0.32672157509502864,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2172730639576912e-06,3.548830281943083e-06,7.396191123693132e-07,1.3785167189780623e-06,1.3958095689304174e-06,1.5688147395849227e-06,1.6626996221020817e-06,2.5087864487431943e-06,3.3174264477565886e-06,3.4189208294264972e-06,0.4226692020001792,0.5304578530012805,0.029738058205227347,0.42464777269997284,0.4329398173005757,0.4392556027496539,0.459238495000136,0.46833805674941686,0.5051700259005883,0.5216984065000361
90,9.5,0.09191405326128006,0.3029415270936011,2.0,1.911587256472558e-06,0.5165369886497502,0.0796542763710022,0.10437382012605667,0.007380320049033802,0.08194481171667575,0.08269697949290275,0.08607197925448418,0.0914238914847374,0.0966913215816021,0.10295531675219535,0.10362961255013943,0.2822308919501942,0.32306937355010407,0.012160523858046396,0.28625855083351326,0.2875705913930608,0.29337870266669497,0.3023638309382586,0.3109514764394459,0.32086634010775733,0.3219154275060108,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.049947808496654e-06,3.3827021252363923e-06,7.064833016648627e-07,1.26371193327941e-06,1.3515788246877492e-06,1.4058774104341865e-06,1.6006511868909003e-06,2.3745414218865336e-06,3.0085006961598996e-06,3.244269150309265e-06,0.4787983139995049,0.5967716340001061,0.03253400078246419,0.47960474999899816,0.4844131701000151,0.4915048242501143,0.5147771715000999,0.526257617749252,0.5576068974001829,0.5864695850998032
100,9.5,0.0911814097315073,0.30161680790299045,2.0,1.7984771402552725e-06,0.5722493814998415,0.07390309125185013,0.1078590527176857,0.008979189393197116,0.08123098388314247,0.08344561383128166,0.0844927467405796,0.09134964644908905,0.09680304117500782,0.1023351974785328,0.10652404017746449,0.27185122999878103,0.3284190200303352,0.01482213571932119,0.2849945472231877,0.28886759824218455,0.2906763450600086,0.3022409332883002,0.3111098038656414,0.3198916590116857,0.3263798727387386,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.022370415739715e-06,3.2481006346642973e-06,6.576316070622679e-07,1.1799950851127507e-06,1.214957726188004e-06,1.3443499919958413e-06,1.478370395489037e-06,2.2150297882035374e-06,2.7303789975121624e-06,3.020480007398874e-06,0.531226279999828,0.6652742170008423,0.03654259878943239,0.5329222332989048,0.5364188498999283,0.5447814399999515,0.5695820229993842,0.5827076547493562,0.6115008249009407,0.6522793332506808
110,9.5,0.0896415863186121,0.2991158225520783,2.0,1.6741321887820957e-06,0.6281816402500227,0.0782865434885025,0.10421460121870041,0.008096100541296227,0.07925097048282623,0.08064304888248444,0.08328443579375744,0.08844969794154167,0.0939127579331398,0.10260855406522751,0.10278294496238231,0.2797973257350801,0.3228228635315355,0.013428603313575588,0.28151521301670607,0.28397609852718403,0.28858926014071373,0.29740199876219703,0.30644522769533994,0.3203256958330123,0.3205973865948633,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.372805943712592e-07,3.048383863642812e-06,6.24147415457101e-07,1.0622389498166741e-06,1.1161281960085034e-06,1.231193484272808e-06,1.4092809287831189e-06,2.1660528145730496e-06,2.5077677099034195e-06,2.838653896469623e-06,0.5809169149997615,0.7341818849999981,0.041146811792420905,0.5892536656511765,0.5899467639997965,0.5978820032501062,0.623367409999446,0.6384839317497608,0.6698871524000425,0.719323927750338
