iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.16098747476935388,0.3960208122960274,2.0,0.0014260341553017498,0.004159715400055575,0.07028611749410629,0.2552483081817627,0.05318852720865435,0.08988531306385994,0.11385907083749772,0.12474815919995308,0.14741410315036774,0.18871117383241653,0.24831319600343704,0.2550675913691521,0.2651152909473656,0.5052210488308684,0.06613376395210016,0.2997037647667744,0.3372202430356263,0.3531967988318162,0.38385580104930345,0.4344078413587821,0.4983052952385394,0.5050421662445574,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.00021029603667557242,0.0045418616384267805,0.0009918494190985087,0.0003010354633443058,0.000461618104018271,0.0008066633250564337,0.0013436710461974144,0.0017810258083045484,0.0023385501280426984,0.002842182572931053,0.0031843810011196183,0.005402262000643532,0.0007000224428622105,0.0032626790486574462,0.003375838598731207,0.003543288999935612,0.004149995001171192,0.004601003749030497,0.0050873274005425635,0.005260474499300472
10,9.5,0.15199677608907222,0.38245130618591333,2.0,0.0007892025198088959,0.04607595715006028,0.04513420909643173,0.2716596722602844,0.057999775343639134,0.07140305265784264,0.08802276998758317,0.1040650587528944,0.15283876657485962,0.20139933750033379,0.2132713779807091,0.22932673767209055,0.21244813272051072,0.5212098159669333,0.07764815709854968,0.2669211095060752,0.2965521531406452,0.3225642206777402,0.39093802942522493,0.44875999256136123,0.46178692670740973,0.47878178072861105,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.00019106498220935466,0.0017082564532756807,0.0003949086770038073,0.0002750909101450816,0.0004053901927545667,0.0005345444194972516,0.0006975719705224038,0.0010523806791752578,0.0013171832263469698,0.0013916445896029477,0.040645247001521057,0.051417089000096894,0.002929413379995495,0.04184565940086031,0.0423866849994738,0.04365906825023558,0.046217104500101414,0.04806266649893587,0.04962549169995328,0.050177854851335725
20,9.5,0.11631094943732023,0.3309332711963939,2.0,0.0005145282507874072,0.08509283165003581,0.03333871066570282,0.19452431797981262,0.053470977937757576,0.03893156405538321,0.04994678124785423,0.06027763709425926,0.12396970018744469,0.16397816315293312,0.1705472439527512,0.1899263732135296,0.18258891167237626,0.4410491106212693,0.08456775205076851,0.19728203550996865,0.22332892484219125,0.24548706972801823,0.3520475996463748,0.4049418536382632,0.4129048047749763,0.435803769062286,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.00017523441929370167,0.0008739995770156384,0.00020297347826287338,0.00025728098116815093,0.0002654471225105226,0.00036997689749114216,0.0004892688943073153,0.0006437610485590995,0.00081713336519897,0.0008457854902371765,0.07709145600165357,0.09126390100027493,0.003956485928538124,0.07916350100049385,0.07980394030055322,0.08156104725094337,0.08554689500033419,0.0881039094992957,0.08953590579858428,0.09035156754962373
30,9.5,0.12196862585842609,0.34392176292173726,2.0,0.0003878485586028546,0.1241136646999621,0.05578335374593735,0.22705453634262085,0.043635192407725364,0.06486807540059089,0.07002945616841316,0.0889456607401371,0.12170585989952087,0.14476172998547554,0.1775294780731201,0.1835569649934769,0.23618499898583176,0.47650239909429715,0.062293421526720884,0.25465686127711445,0.26461384427733564,0.2982294418990583,0.34886366357111387,0.38045702845684337,0.421339900588769,0.42829270365893285,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.00016455366276204588,0.0006334058940410614,0.00013710284597507117,0.00020155090373009444,0.00024012496927753094,0.0002811963669955731,0.00037294198991730807,0.0004533337079919875,0.0006041841069236399,0.0006320976046845318,0.11355626500153448,0.13068601099985244,0.005083348265346865,0.11567799784979797,0.11764492530055577,0.12124132424878553,0.12406362899946544,0.12844178275145168,0.12974021049885778,0.13046051804940362
40,9.5,0.09645799919962883,0.3054600316031648,2.0,0.0003165972814895213,0.16278553629999806,0.041149336844682693,0.1680298000574112,0.03645291454972786,0.05511345136910677,0.06117610670626163,0.07313365861773491,0.08366997167468071,0.11648023314774036,0.1456348150968552,0.16576822102069855,0.2028529931864026,0.4099143813742221,0.05760270728855488,0.23464918698179768,0.2473109196370018,0.2703586532560348,0.2892297456660212,0.34113441391268085,0.38152682170654856,0.40714594144927124,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.00016067381948232652,0.0005468279123306274,0.00010994537096059058,0.00017608565744012595,0.0002107261889614165,0.00023682499304413798,0.00029533245833590627,0.00036873319186270237,0.0004705651942640544,0.000517256697639823,0.150722496000526,0.17153474299993832,0.006335053025459004,0.15238700145082476,0.15485198670030514,0.1589245257496259,0.16325189599956502,0.16778374249997796,0.17051168529887945,0.17116414515039652
50,9.5,0.0952074609696865,0.30392702649426184,2.0,0.0002751440508291126,0.2023033792998831,0.034608904272317886,0.15700197219848633,0.032959810012278004,0.0445823036134243,0.05804591737687588,0.0795987918972969,0.09430912137031555,0.10369138792157173,0.14832966327667238,0.15550646483898162,0.18603468566995213,0.3962347438053437,0.05463586190736646,0.211067106634201,0.24074170827819152,0.2821325249190625,0.3070851232978816,0.32195456657933175,0.38512390599748686,0.39434284126255176,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.00014866677811369302,0.00046589439734816556,9.659610381807075e-05,0.00015422270575072617,0.0001812908088322729,0.00020698127045761796,0.00024224516237154604,0.0003170014300849289,0.00042144242674112324,0.0004449867177754641,0.1894813039998553,0.22182231199985836,0.008794056815346996,0.18963584429939145,0.19125276309969194,0.19645362674964417,0.2030318779989102,0.2093598874998861,0.21202227079993463,0.21371816314931494
60,9.5,0.10628823768347502,0.32161185517999075,2.0,0.00024279855948407207,0.2447333309500209,0.0508909709751606,0.16979508101940155,0.03496813417853294,0.056431652046740055,0.057115848362445834,0.08729749172925949,0.10657643526792526,0.12131475284695625,0.15474279820919037,0.16450974419713021,0.22559027234160742,0.41206198686532775,0.05481118106410205,0.23753765893583553,0.23898906497473302,0.29538827265116546,0.3264585832115356,0.3480538981928167,0.39335360711794787,0.40559529489903623,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.00014127481263130905,0.00040530608966946605,8.475652584488582e-05,0.000145934481988661,0.0001665893686003983,0.00018704229150898755,0.00020508029265329242,0.0002980989695060998,0.0003884372115135193,0.00040396670112386346,0.2288066199998866,0.26411881599960907,0.009883718350281652,0.2312245229515611,0.23372866659938155,0.23760869475017898,0.24265636449945305,0.2507489094991797,0.25749610680049956,0.2633788923504653
70,9.5,0.09144255500286817,0.2988826508536428,2.0,0.00022229869035072627,0.283557693199873,0.05305012688040733,0.1512766033411026,0.028632505010897768,0.05646347831934691,0.058157433196902274,0.06579340994358063,0.09372550621628761,0.10933276638388634,0.12976783514022827,0.13496558740735054,0.23032613156219886,0.3889429306994827,0.04714720532620341,0.23761456702378478,0.24115622540198312,0.2564933962843276,0.3061331172712469,0.33064787149826835,0.3602275159835293,0.3673432077059518,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0001288367435336113,0.00037907790392637257,7.884899901411343e-05,0.00014137616439256819,0.00014977575279772283,0.00016737773548811675,0.00018615256994962694,0.0002718716685194522,0.0003563066059723497,0.00036659666686318816,0.2648290969991649,0.3121379160002107,0.011661189792264496,0.2680552903514581,0.27370198870103196,0.2755571302500357,0.28125286549948214,0.29021480149867784,0.29979566910042194,0.3011872498511366
80,9.5,0.09484758377075195,0.3054266731463572,2.0,0.00020802785933483393,0.3235134256998208,0.050203997641801834,0.13419291377067566,0.023544023629853222,0.05159573722630739,0.05925583280622959,0.07983559370040894,0.10093884542584419,0.11032387241721153,0.11579669341444969,0.11801457591354848,0.2240624860207568,0.3663235097160373,0.04055056754097275,0.22714584929312095,0.24336635137467383,0.28228389773108575,0.3177086044062919,0.3321369330342014,0.34028847743776536,0.34349256410244783,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.00011778614716604353,0.00036740496288985015,7.712751099209897e-05,0.00013287085748743267,0.0001419154740869999,0.00015709976723883302,0.00016800673911347987,0.00025749544729478655,0.0003315837471745909,0.0003615226375404746,0.30071940400011954,0.36159292199954507,0.013922195887559392,0.311971165048908,0.31299983960034294,0.31430444499983423,0.32028929450098076,0.3276290157486983,0.3396078648000184,0.3493967887498002
90,9.5,0.10065984334796667,0.3140078102149377,2.0,0.00019229559344239534,0.3630397060498581,0.052931372076272964,0.17324766516685486,0.029550731244935107,0.06256639454513788,0.06594708561897278,0.0756491906940937,0.10163185745477676,0.12041179090738297,0.1278489336371422,0.14105705469846727,0.23006819005736748,0.41623030303769915,0.046554308659053995,0.25009057312291316,0.2567947394839405,0.27497878724922487,0.3187954164021106,0.3470011575960077,0.3575209402480363,0.375459140081361,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.00011531939962878824,0.00035121862310916185,7.016497307580217e-05,0.00012657852261327207,0.00012935426901094618,0.00014405969996005298,0.00015857258113101126,0.00023997800308279694,0.00028905157465487725,0.0003253563959151507,0.3380404359995737,0.40143963300033647,0.01553765865422665,0.34986172679973604,0.3513120818006428,0.35170099200013283,0.35907864150067326,0.368409792998591,0.3813005310996232,0.3954942290006329
