iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.5086117582023144,-1.0,-1.0,0.6987220622705071,2.0,0.0004916834027189907,0.004282885069969779,0.2045699656009674,1.9967336654663086,0.23390652128613243,0.24197169989347458,0.2935084402561188,0.3722713068127632,0.46215829253196716,0.585780993103981,0.7002722978591919,0.8495325714349744,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4522941140463442,1.4130582668334342,0.14354543115972795,0.49190134043222555,0.5417564598165845,0.6101376713509195,0.6798221442935579,0.7653597591444701,0.8368226708419003,0.921644325779169,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.909401726152282e-06,0.01569836288690567,0.0016420951682660143,8.197683746402619e-06,1.4106034068390727e-05,8.121569990180433e-05,0.00014432345633395017,0.00034533697762526575,0.0009176919236779216,0.001732346285134553,0.003024400999493082,0.00993743000071845,0.0013933653990637143,0.0031884500494925305,0.0032311924995156007,0.0034554840008240717,0.003821424499619752,0.004492162498536345,0.0055462776999775166,0.007143474700023943
1,49.5,0.40915076673030853,-1.0,-1.0,0.629397048698551,2.0,0.0004916834027189907,0.016565013739909772,0.16250121593475342,0.9510917663574219,0.15313804566008413,0.20707241594791412,0.23804975748062135,0.3106335923075676,0.3937907814979553,0.48186203092336655,0.5778588056564332,0.7187108337879181,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4031143955935504,0.9752393379870512,0.11463654387576523,0.45505120941223365,0.4878993454655794,0.5573213709491278,0.6275274589098219,0.6941565231301157,0.7601673910500232,0.8477681475655794,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.909401726152282e-06,0.01569836288690567,0.0016420951682660143,8.197683746402619e-06,1.4106034068390727e-05,8.121569990180433e-05,0.00014432345633395017,0.00034533697762526575,0.0009176919236779216,0.001732346285134553,0.012956430999111035,0.03127958300137834,0.003267862674292083,0.013393515748521167,0.013776432499071234,0.014402624749436654,0.015366692499810597,0.018075689000397688,0.021340804401188507,0.02247577990165155
2,49.5,0.34232802703976634,-1.0,-1.0,0.5769206765382985,2.0,0.0004916834027189907,0.020377908049940743,0.16103637218475342,0.7432615160942078,0.12002420088482894,0.1897376298904419,0.2035847410559654,0.2613420933485031,0.3155927509069443,0.3946159556508064,0.478170457482338,0.5808578103780746,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.40129337420988326,0.862126160195947,0.09791028681915048,0.4355879878187709,0.45120330376314033,0.5112137701999253,0.5617633301182376,0.628184532906936,0.6914976224382353,0.7621325493798247,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.909401726152282e-06,0.01569836288690567,0.0016420951682660143,8.197683746402619e-06,1.4106034068390727e-05,8.121569990180433e-05,0.00014432345633395017,0.00034533697762526575,0.0009176919236779216,0.001732346285134553,0.016139023999130586,0.035432615000900114,0.003971087431074297,0.01663253140050074,0.017062644301040562,0.017764918999546353,0.01876011800050037,0.0219931924998491,0.025829196199629225,0.028332097099610105
3,49.5,0.2856225239485502,-1.0,-1.0,0.5260865801730914,2.0,0.0004916834027189907,0.024000479349906526,0.08564741909503937,0.6270468831062317,0.10384578466112555,0.14972723200917243,0.17278161495923997,0.21499961242079735,0.27091561257839203,0.32626812160015106,0.41395984888076787,0.46516265273094176,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.29265580311184564,0.7918629193908702,0.09457739127153475,0.38694404853790687,0.41565901179500764,0.4636799552002405,0.5204942198470782,0.5711981472924198,0.6433964712219469,0.6820269550605867,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.909401726152282e-06,0.01569836288690567,0.0016420951682660143,8.197683746402619e-06,1.4106034068390727e-05,8.121569990180433e-05,0.00014432345633395017,0.00034533697762526575,0.0009176919236779216,0.001732346285134553,0.01894671799891512,0.039373137000438874,0.004627250122419099,0.019812412949886494,0.020124296500580386,0.020856598750924604,0.02211700200132327,0.025717335499393812,0.03161235999959899,0.03281367450144898
4,49.5,0.24268837980926036,-1.0,-1.0,0.48539125493119395,2.0,0.0004916834027189907,0.02751870600006441,0.09575597941875458,0.5247405171394348,0.08553175699288847,0.12173560038208961,0.1436438649892807,0.18562768027186394,0.23454103618860245,0.28233008831739426,0.3402778327465059,0.39032423794269555,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3094446306187176,0.7243897549934254,0.08458878215368444,0.34890359208855687,0.37900073767219616,0.43083326474521666,0.48429191307077213,0.5313401480146847,0.5833159349358953,0.624735198874916,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.909401726152282e-06,0.01569836288690567,0.0016420951682660143,8.197683746402619e-06,1.4106034068390727e-05,8.121569990180433e-05,0.00014432345633395017,0.00034533697762526575,0.0009176919236779216,0.001732346285134553,0.021969419000015478,0.043083145001219236,0.0051486386124512335,0.022635746100149845,0.023021015800077295,0.02392917749921253,0.025433140500354057,0.028954952000276535,0.035318496099534975,0.0390613014000337
5,49.5,0.21000197365880013,-1.0,-1.0,0.4509874525244281,2.0,0.0004916834027189907,0.03095547508999516,0.06701919436454773,0.4587467610836029,0.07570583604230612,0.10131686180830002,0.11360201165080071,0.15753500536084175,0.1997787207365036,0.24428410083055496,0.30942101776599884,0.3336949527263641,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2588806566056022,0.6773084681912688,0.0817256516999693,0.3183024940073636,0.3370489021769865,0.39690673139612803,0.4469660625281705,0.4942458342921845,0.556256054507555,0.5776632480103023,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.909401726152282e-06,0.01569836288690567,0.0016420951682660143,8.197683746402619e-06,1.4106034068390727e-05,8.121569990180433e-05,0.00014432345633395017,0.00034533697762526575,0.0009176919236779216,0.001732346285134553,0.024857881999196252,0.0488498119993892,0.005762862822863846,0.025732064699604963,0.026055441801327107,0.027077564499904838,0.028615894999347802,0.032263374250760535,0.03904527320009948,0.044859443248969906
6,49.5,0.18346268448978661,-1.0,-1.0,0.4210043858186149,2.0,0.0004916834027189907,0.03419986444992901,0.05317795276641846,0.3998875319957733,0.06767184336476534,0.08687596544623374,0.09914971813559532,0.1374165415763855,0.17485328763723373,0.2206256464123726,0.26539248824119577,0.30035176277160647,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2306034535006327,0.6323666120185136,0.07925149593131349,0.2947472541151359,0.3148775471499594,0.37069689929522076,0.4181543578623908,0.46970713304161404,0.5151551291751854,0.5480434492838329,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.909401726152282e-06,0.01569836288690567,0.0016420951682660143,8.197683746402619e-06,1.4106034068390727e-05,8.121569990180433e-05,0.00014432345633395017,0.00034533697762526575,0.0009176919236779216,0.001732346285134553,0.0272045519996027,0.05250812400117866,0.006162232875941254,0.02859379729925422,0.02884262469906389,0.02984459975050413,0.031739584999741055,0.03606610174983871,0.04320377909898525,0.04800482609889513
7,49.5,0.16664548024535178,-1.0,-1.0,0.40163665077778704,2.0,0.0004916834027189907,0.037283540009957504,0.04098578169941902,0.3641728162765503,0.059601909823751735,0.08222196027636527,0.09744148924946786,0.1262716893106699,0.16523165255784988,0.19984892755746841,0.23870954215526588,0.2641729429364204,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20244945467799863,0.6034673282594099,0.07339860041432379,0.2867095943186538,0.3121503330201423,0.35534510569197486,0.40648683961275023,0.4470442108905301,0.4885715481580623,0.5139718678237356,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.909401726152282e-06,0.01569836288690567,0.0016420951682660143,8.197683746402619e-06,1.4106034068390727e-05,8.121569990180433e-05,0.00014432345633395017,0.00034533697762526575,0.0009176919236779216,0.001732346285134553,0.030455675998382503,0.058981367999876966,0.006726798744320546,0.030986482250864356,0.03173889799963945,0.0325906697503342,0.0344294805008758,0.0395240730003934,0.046771196500776574,0.05393577754948637
8,49.5,0.14743971616029738,-1.0,-1.0,0.37771385329629725,2.0,0.0004916834027189907,0.04009898748001433,0.03914566710591316,0.3346576690673828,0.053936799602505074,0.0752230565994978,0.08463348001241684,0.1129587534815073,0.140792615711689,0.17484300956130028,0.20425995737314226,0.2542191207408905,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19785263987602783,0.5784960406669892,0.06942739240765074,0.274254382471928,0.29091826743873683,0.33606544264526683,0.3752233115923703,0.41814157548911796,0.4519508459130373,0.504199626195165,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.909401726152282e-06,0.01569836288690567,0.0016420951682660143,8.197683746402619e-06,1.4106034068390727e-05,8.121569990180433e-05,0.00014432345633395017,0.00034533697762526575,0.0009176919236779216,0.001732346285134553,0.032711907999328105,0.06197206899923913,0.007010752781631076,0.033654517349714294,0.034103731200229956,0.03514248400006181,0.03724546699959319,0.043695616500372125,0.050406993998512915,0.057057938049638324
9,49.5,0.13597633711993695,-1.0,-1.0,0.36171505712509416,2.0,0.0004916834027189907,0.04287012093000157,0.03510631248354912,0.3146662712097168,0.05272678327866775,0.05730843674391508,0.07107747197151185,0.09935512579977512,0.1321619376540184,0.16877467557787895,0.1959100395441056,0.22064460590481755,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.18736678596685463,0.5609512199912902,0.07204484131797464,0.2393915646669295,0.26658393049658746,0.3152063434871686,0.3635393795103136,0.4108207506605819,0.4426046771431311,0.46972098377997157,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.909401726152282e-06,0.01569836288690567,0.0016420951682660143,8.197683746402619e-06,1.4106034068390727e-05,8.121569990180433e-05,0.00014432345633395017,0.00034533697762526575,0.0009176919236779216,0.001732346285134553,0.0349510169999121,0.06475630999921123,0.007412237421036918,0.035761897150314324,0.036363200399136986,0.0378968617501414,0.0397196564999831,0.04758357074979358,0.05371837170041546,0.0601065114492485
