iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.5080573703348636,-1.0,-1.0,0.6990014170205409,2.0,8.805081472621623e-07,0.005725965430019642,0.2151171714067459,1.758676290512085,0.2225261499105311,0.24006837755441665,0.29733240604400635,0.3652995601296425,0.4648790657520294,0.5961523354053497,0.7051792860031129,0.8709353625774383,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4638072567422225,1.3261509305173695,0.14018166185829425,0.4899677035032061,0.5451997298313979,0.6044000864450518,0.6818204050230587,0.7721022269856546,0.8397492524954531,0.9332359967574186,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.89645400295558e-10,5.780726671218872e-06,1.0119805635013382e-06,3.599596657295479e-08,7.003681675996631e-08,2.2978968263487333e-07,5.198576254770159e-07,1.1323082726448776e-06,1.8115847255103298e-06,3.3754184725694357e-06,0.004097748998901807,0.011874582000018563,0.0017510480292172955,0.004296159050272763,0.0043993525001496895,0.004662492500301596,0.0050460644997656345,0.00592401000017162,0.00851905219988112,0.010078142849943105
1,49.5,0.0811753007909283,-1.0,-1.0,0.2702380933566836,2.0,8.805081472621623e-07,0.01895990881000216,0.0075935558415949345,0.34732872247695923,0.05737790442262008,0.017959734238684178,0.028706562519073487,0.04476284049451351,0.06771425530314445,0.1035415418446064,0.12997902780771264,0.17972605898976324,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08714101124955421,0.589346012523169,0.09071363361206358,0.13401393299571343,0.16942842101995068,0.21156756410980002,0.260208769432656,0.3217751602923203,0.3605044832611641,0.42393484500171286,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.89645400295558e-10,5.780726671218872e-06,1.0119805635013382e-06,3.599596657295479e-08,7.003681675996631e-08,2.2978968263487333e-07,5.198576254770159e-07,1.1323082726448776e-06,1.8115847255103298e-06,3.3754184725694357e-06,0.014946119999876828,0.029291689999809023,0.003063621658901147,0.015530653949917905,0.01620916030014996,0.016689793749947057,0.017955194000023766,0.020461239999804093,0.023572895900088046,0.025617601599606132
2,49.5,0.04064984610304236,-1.0,-1.0,0.19420648535525198,2.0,8.805081472621623e-07,0.023665422899994154,0.0056513408198952675,0.12113705277442932,0.022670213395071595,0.01275845724157989,0.017885623034089804,0.02473867917433381,0.03636915422976017,0.050483858212828636,0.07415506467223168,0.08221839815378189,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07517540036405039,0.34804748637855343,0.054436388128970684,0.11293693156620038,0.13370260583312654,0.1572851301893048,0.19070635171968572,0.22468609341648973,0.27231421570075315,0.28673634442407486,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.89645400295558e-10,5.780726671218872e-06,1.0119805635013382e-06,3.599596657295479e-08,7.003681675996631e-08,2.2978968263487333e-07,5.198576254770159e-07,1.1323082726448776e-06,1.8115847255103298e-06,3.3754184725694357e-06,0.01797758100019564,0.03578854099941964,0.0037247274183454873,0.019936013050391922,0.020347336599934353,0.02111690049991921,0.022242260500206612,0.025223605749715716,0.028907147899462884,0.03186699844982286
3,49.5,0.02625346221961081,-1.0,-1.0,0.1567061595378929,2.0,8.805081472621623e-07,0.02778129443999205,0.0047254906967282295,0.07909860461950302,0.014144023431894666,0.009123689774423838,0.01177028650417924,0.016772099770605564,0.02298403810709715,0.03150130342692137,0.04630673453211786,0.054386505484580995,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06874220462516625,0.2812447414966243,0.04139782093634939,0.09551181209454508,0.10848629733757063,0.12950685520360392,0.1516039731335465,0.1774858686000509,0.21518654101855303,0.23320911442732487,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.89645400295558e-10,5.780726671218872e-06,1.0119805635013382e-06,3.599596657295479e-08,7.003681675996631e-08,2.2978968263487333e-07,5.198576254770159e-07,1.1323082726448776e-06,1.8115847255103298e-06,3.3754184725694357e-06,0.020874668000033125,0.03997825599981297,0.004222291852876974,0.02360910009983854,0.024185423500421167,0.02480608649966598,0.02606171749994246,0.02995115524981884,0.03418443469981867,0.03722273635080455
4,49.5,0.01887190972454846,-1.0,-1.0,0.1328506739853841,2.0,8.805081472621623e-07,0.03160210089002249,0.00355399027466774,0.06180773302912712,0.010482365617296546,0.007183579728007317,0.008883212320506572,0.012041654670611024,0.016855054534971714,0.021918862592428923,0.03229835405945779,0.04139564335346222,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0596153526758648,0.24861161080916377,0.03514196527531953,0.08475590636741802,0.09424835207292245,0.10973230981364428,0.12982690250067513,0.14804956267891145,0.17971608130960826,0.2034591924606119,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.89645400295558e-10,5.780726671218872e-06,1.0119805635013382e-06,3.599596657295479e-08,7.003681675996631e-08,2.2978968263487333e-07,5.198576254770159e-07,1.1323082726448776e-06,1.8115847255103298e-06,3.3754184725694357e-06,0.02409266300037416,0.04583853599979193,0.0049573571111417416,0.026767410549882697,0.027305892200001836,0.028193691749947902,0.0296237310003562,0.033938940500320314,0.03923374949927166,0.04269179940033609
5,49.5,0.014487635074183346,-1.0,-1.0,0.11650074226087861,2.0,8.805081472621623e-07,0.03552982978001637,0.0033992058597505093,0.050644151866436005,0.008198526355543263,0.0057025992078706626,0.006977175874635577,0.009588452521711588,0.012710556387901306,0.016636742744594812,0.02322001289576292,0.030834310222417113,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05830270885431062,0.22504255567877823,0.03040487944040447,0.0755139339911046,0.08352683788103286,0.09792040052826852,0.11274104118359006,0.12898335182436776,0.15238110285267845,0.1755937803516434,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.89645400295558e-10,5.780726671218872e-06,1.0119805635013382e-06,3.599596657295479e-08,7.003681675996631e-08,2.2978968263487333e-07,5.198576254770159e-07,1.1323082726448776e-06,1.8115847255103298e-06,3.3754184725694357e-06,0.027090061000308197,0.05504807199940842,0.005983695083201907,0.02963823535028496,0.030605748500329356,0.03126970799985429,0.03308135299994319,0.038502079499949105,0.04498534169970299,0.0478729146497244
6,49.5,0.01178463111165911,-1.0,-1.0,0.10510467397815365,2.0,8.805081472621623e-07,0.03918056702004833,0.002818945562466979,0.04281593859195709,0.006786907872207658,0.0052233960712328555,0.005890246387571097,0.007888105581514537,0.010211194399744272,0.014048038283362985,0.01821338459849358,0.02549549816176295,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05309374315742844,0.20692012611623137,0.02729632786205254,0.07226822714485594,0.07674486792490502,0.08881286166134535,0.10105045247792453,0.11852125385438703,0.13495647144338893,0.15967007827371066,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.89645400295558e-10,5.780726671218872e-06,1.0119805635013382e-06,3.599596657295479e-08,7.003681675996631e-08,2.2978968263487333e-07,5.198576254770159e-07,1.1323082726448776e-06,1.8115847255103298e-06,3.3754184725694357e-06,0.02998731499974383,0.05946993299949099,0.006698512342726001,0.032515271049487635,0.03364863129909281,0.034279359500033024,0.03638863450032659,0.042968978750195674,0.04921881309956008,0.05363499110003431
7,49.5,0.009746159338392317,-1.0,-1.0,0.09552534890789761,2.0,8.805081472621623e-07,0.04278992293005104,0.002223206451162696,0.03713515028357506,0.005765595024348849,0.0038373888470232486,0.0048604410141706465,0.006591517711058259,0.008319801185280085,0.011271583149209619,0.014597814716398722,0.02085950095206499,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.047150890247827724,0.19270482682998644,0.025046765440008636,0.061946376682525256,0.0697168630707594,0.0811876506864144,0.09121294410094286,0.10616594443634061,0.12081859286354607,0.14442515633953712,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.89645400295558e-10,5.780726671218872e-06,1.0119805635013382e-06,3.599596657295479e-08,7.003681675996631e-08,2.2978968263487333e-07,5.198576254770159e-07,1.1323082726448776e-06,1.8115847255103298e-06,3.3754184725694357e-06,0.03278219599997101,0.0657332069995391,0.007465065245778478,0.03547123094954259,0.0365029677000166,0.0372569187497902,0.03970729449974897,0.047587975250053205,0.05403687609978079,0.057911350749827756
8,49.5,0.008285429631359875,-1.0,-1.0,0.08809803321288022,2.0,8.805081472621623e-07,0.04625996111000859,0.002397919539362192,0.032665692269802094,0.004977191196260026,0.0036774512031115592,0.004021590668708086,0.005493832752108574,0.006940728519111872,0.009299256140366197,0.012601759564131503,0.01682780450209975,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.048968556639564044,0.1807365272151761,0.023010014846024558,0.06064154918912939,0.06341600064220528,0.07412033534658626,0.08331091052117937,0.09643152924271671,0.11225533700350017,0.12971388528121872,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.89645400295558e-10,5.780726671218872e-06,1.0119805635013382e-06,3.599596657295479e-08,7.003681675996631e-08,2.2978968263487333e-07,5.198576254770159e-07,1.1323082726448776e-06,1.8115847255103298e-06,3.3754184725694357e-06,0.03557501700015564,0.06988293299946235,0.008094532038697293,0.03838339449966952,0.039452765799978806,0.04017767175037079,0.04287550250001004,0.05162380124966148,0.05866254799984745,0.06234262520006268
9,49.5,0.00718545259675011,-1.0,-1.0,0.08202591027250408,2.0,8.805081472621623e-07,0.05006788483000491,0.0017313845455646515,0.029161648824810982,0.00437811997430541,0.003378650394733995,0.0037297435803338884,0.004860819200985134,0.006076067453250289,0.008282831870019436,0.01038635084405542,0.0151164885610342,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04160990922322051,0.17076782139739027,0.02149001743157303,0.05812496549693826,0.06107119869928049,0.06971943850004439,0.07794908135102153,0.09100994779230986,0.10190748438708977,0.1229479165848501,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.89645400295558e-10,5.780726671218872e-06,1.0119805635013382e-06,3.599596657295479e-08,7.003681675996631e-08,2.2978968263487333e-07,5.198576254770159e-07,1.1323082726448776e-06,1.8115847255103298e-06,3.3754184725694357e-06,0.038395186999878206,0.09355818499989255,0.009712181222023589,0.04133195519898436,0.042299497699423226,0.04304617874959149,0.04582094799980041,0.05605582100020001,0.0636031167996407,0.06830453335041965
