iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.5098674745857715,-1.0,-1.0,0.6997062728946278,2.0,9.001651999005845e-06,0.005164974560029805,0.21278278529644012,1.8626818656921387,0.23126957449698077,0.2413404867053032,0.2982235908508301,0.36403924226760864,0.46395884454250336,0.6014911532402039,0.7029241919517517,0.8698319166898727,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4612838446081112,1.364801035203351,0.143120371241565,0.49126319853564454,0.5460129221252393,0.6033565764161106,0.6811442818781129,0.775558276739498,0.8384057430358929,0.9326456772888436,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2004647942376323e-08,5.6248009204864505e-05,9.937030213973365e-06,3.703129714267562e-07,7.312281559279655e-07,2.3405722822644747e-06,5.8821425773203374e-06,1.183761312859133e-05,2.2629933198913933e-05,2.7395371347665774e-05,0.0031661779976275284,0.010875263000343693,0.0015710865164614448,0.0038263434000327832,0.003953325298425625,0.004127393998714979,0.004803310001079808,0.005497192750226532,0.007063538699730999,0.008702298797834372
1,49.5,0.08222490339539945,-1.0,-1.0,0.2715610686766723,2.0,9.001651999005845e-06,0.017348680600043735,0.008066276088356972,0.3546152114868164,0.058368037219557,0.018257805332541465,0.0258407324552536,0.045888238586485386,0.0719798281788826,0.10302834026515484,0.13799307793378832,0.1806060492992401,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08981244951763075,0.5954957694953142,0.09254804580544741,0.13511236689309897,0.1607451512783084,0.2142132447074798,0.2682899380147773,0.32098017109124366,0.3714740940432652,0.42497696845200256,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2004647942376323e-08,5.6248009204864505e-05,9.937030213973365e-06,3.703129714267562e-07,7.312281559279655e-07,2.3405722822644747e-06,5.8821425773203374e-06,1.183761312859133e-05,2.2629933198913933e-05,2.7395371347665774e-05,0.010405238997918786,0.027137813998706406,0.002954679658598461,0.014397486099005619,0.014816664901809417,0.015643837249626813,0.016524577000382124,0.01867190350094461,0.022030641201490654,0.024156950500582752
2,49.5,0.04060323007404804,-1.0,-1.0,0.19408526520379252,2.0,9.001651999005845e-06,0.021010184179940553,0.006386551074683666,0.11116942018270493,0.02228355318819424,0.01119367484934628,0.015519645530730486,0.024416856467723846,0.037047769874334335,0.05086090322583914,0.07421945258975031,0.08266767039895058,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07991590001172273,0.33342078546891,0.05444058854970198,0.10580016133903963,0.12457718735347142,0.15625893094852086,0.19247796814187335,0.22551322011286598,0.27242766198472645,0.28751957989530463,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2004647942376323e-08,5.6248009204864505e-05,9.937030213973365e-06,3.703129714267562e-07,7.312281559279655e-07,2.3405722822644747e-06,5.8821425773203374e-06,1.183761312859133e-05,2.2629933198913933e-05,2.7395371347665774e-05,0.012855878998379922,0.033446215002186364,0.0037216776274171578,0.017520104700815865,0.01800073179874744,0.018694392500947288,0.019803231500191032,0.022063334501581267,0.026012192700000027,0.029756291650119237
3,49.5,0.02621209744596854,-1.0,-1.0,0.1565063745930605,2.0,9.001651999005845e-06,0.024180540509878484,0.0036078428383916616,0.07785989344120026,0.014009533190696321,0.009209044836461544,0.011418116185814143,0.01629798300564289,0.023659929633140564,0.03118538437411189,0.04476203061640265,0.05391633454710244,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06006532142918792,0.2790338571593065,0.0416557823081285,0.09596323212089042,0.10685496179279709,0.12766150343267574,0.15381764214990912,0.17658286089477082,0.21155638657705453,0.23219664366366313,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2004647942376323e-08,5.6248009204864505e-05,9.937030213973365e-06,3.703129714267562e-07,7.312281559279655e-07,2.3405722822644747e-06,5.8821425773203374e-06,1.183761312859133e-05,2.2629933198913933e-05,2.7395371347665774e-05,0.015257783998094965,0.03989863199967658,0.004316142890358333,0.02025087280017033,0.020605237100608065,0.021546231750107836,0.022825935498985928,0.025293122748735186,0.029660115600199797,0.03408826665017841
4,49.5,0.019224382932297886,-1.0,-1.0,0.13433234848514627,2.0,9.001651999005845e-06,0.027247379680011362,0.003912875894457102,0.060971468687057495,0.010357971510485686,0.007501993933692575,0.008708983846008777,0.012713701231405139,0.017099679447710514,0.02266618376597762,0.03129914179444313,0.039953308738768095,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0625529846966322,0.24692401399430047,0.03451252272745697,0.08661391258089542,0.0933204458378692,0.11275491249301278,0.13076491526563908,0.15055291584954061,0.17691502145234783,0.19988130601997017,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2004647942376323e-08,5.6248009204864505e-05,9.937030213973365e-06,3.703129714267562e-07,7.312281559279655e-07,2.3405722822644747e-06,5.8821425773203374e-06,1.183761312859133e-05,2.2629933198913933e-05,2.7395371347665774e-05,0.017683785998087842,0.04385063199879369,0.004810233536559775,0.02275206784834154,0.02324207730271155,0.024370718999307428,0.02563401400038856,0.029029089500909322,0.0327753458001098,0.03864010695124307
5,49.5,0.014394073956646025,-1.0,-1.0,0.11609785724303753,2.0,9.001651999005845e-06,0.030213744259999658,0.0039025270380079746,0.050088971853256226,0.008213761583971269,0.005527830473147333,0.007099105231463909,0.00952403456903994,0.012400743085891008,0.016616908367723227,0.02301663924008608,0.030888167396187778,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06247020920413165,0.2238056564371335,0.030407360555975795,0.07434937160153822,0.08425377999994917,0.09758841364148747,0.11135612434803585,0.12890622260465123,0.1517116924219481,0.17574777490721208,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2004647942376323e-08,5.6248009204864505e-05,9.937030213973365e-06,3.703129714267562e-07,7.312281559279655e-07,2.3405722822644747e-06,5.8821425773203374e-06,1.183761312859133e-05,2.2629933198913933e-05,2.7395371347665774e-05,0.020097877997613978,0.04736586999933934,0.005324927846764536,0.025098384750708646,0.0256708915996569,0.026976133249263512,0.028287463501328602,0.03246165299879067,0.036617874800867874,0.04238385225180536
6,49.5,0.011648515544366092,-1.0,-1.0,0.10456211406581917,2.0,9.001651999005845e-06,0.033133022190049814,0.002593796467408538,0.04140971601009369,0.00667015320717538,0.0049724096665158864,0.006224439013749361,0.007695564185269177,0.00995853915810585,0.012724031927064061,0.018717686086893084,0.023808936029672614,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05092932816568993,0.2034937738853297,0.026879451173838734,0.07051298456992833,0.07889223920534369,0.08772346808046358,0.09979217258600107,0.11280081630889383,0.13681247437641228,0.15428413802495247,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2004647942376323e-08,5.6248009204864505e-05,9.937030213973365e-06,3.703129714267562e-07,7.312281559279655e-07,2.3405722822644747e-06,5.8821425773203374e-06,1.183761312859133e-05,2.2629933198913933e-05,2.7395371347665774e-05,0.02247545899808756,0.0508962479980255,0.005723913479495676,0.027606926548469347,0.028376008097257,0.02958932750243548,0.03119966049962386,0.036064615250325005,0.040390050300993616,0.04636610450033913
7,49.5,0.009499960031826049,-1.0,-1.0,0.0942952556066354,2.0,9.001651999005845e-06,0.03613691602990002,0.0026131030172109604,0.03201262280344963,0.005518176742729923,0.003971775621175766,0.004737620148807764,0.006038752966560423,0.008311730809509754,0.010871995473280549,0.01438663983717562,0.020487337466329334,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.05111851931747398,0.1789207165295557,0.024789310214576116,0.06302091472465436,0.06882923159664771,0.07770917822136413,0.09116858665028359,0.10426699089809138,0.11993036399042685,0.14313191238663733,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2004647942376323e-08,5.6248009204864505e-05,9.937030213973365e-06,3.703129714267562e-07,7.312281559279655e-07,2.3405722822644747e-06,5.8821425773203374e-06,1.183761312859133e-05,2.2629933198913933e-05,2.7395371347665774e-05,0.024803313997836085,0.05470510800296324,0.006317460613537734,0.030012439300844563,0.03095524279960955,0.032025196997892635,0.03386727999895811,0.039325756501057185,0.04373941909980205,0.05007062759959807
8,49.5,0.008103443091968074,-1.0,-1.0,0.08698113089309459,2.0,9.001651999005845e-06,0.03906573767009831,0.001822934951633215,0.02845415100455284,0.0047536503149689605,0.0031988188507966696,0.003960325755178929,0.005561888334341347,0.0068159683141857386,0.00931086321361363,0.01302145561203361,0.018115977756679058,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04269584232256362,0.16868358249857288,0.023305740406287762,0.05655507378936501,0.06293109747863679,0.07457798377892245,0.08255886308484076,0.09649169880284882,0.11410847916842864,0.13459523309376317,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2004647942376323e-08,5.6248009204864505e-05,9.937030213973365e-06,3.703129714267562e-07,7.312281559279655e-07,2.3405722822644747e-06,5.8821425773203374e-06,1.183761312859133e-05,2.2629933198913933e-05,2.7395371347665774e-05,0.027148090997798136,0.05867514000055962,0.006738762438010819,0.032396763848009866,0.033378606299083916,0.03458595175015944,0.036514313500447315,0.043021188999773585,0.04752281520268298,0.05350189259952457
9,49.5,0.007159270641859621,-1.0,-1.0,0.08190733528544303,2.0,9.001651999005845e-06,0.04194984798006771,0.002233775332570076,0.026141785085201263,0.004121173433366596,0.003086181473918259,0.003530965838581324,0.004743817611597478,0.006108211120590568,0.008041545283049345,0.01124189449474216,0.015423991903662677,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04726283246452836,0.16168421408783623,0.02133094371790907,0.05555194602085605,0.059420740057465685,0.06887537730322625,0.0781533156942723,0.0896618900083281,0.10602516787740933,0.12418901729593755,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2004647942376323e-08,5.6248009204864505e-05,9.937030213973365e-06,3.703129714267562e-07,7.312281559279655e-07,2.3405722822644747e-06,5.8821425773203374e-06,1.183761312859133e-05,2.2629933198913933e-05,2.7395371347665774e-05,0.02954459499960649,0.0632347770006163,0.007116928582602406,0.034754499848713746,0.0358139182018931,0.03711897224911809,0.03919137150114693,0.04620039749988791,0.05105032760002361,0.05684750345226347
