iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.5098674745857715,-1.0,-1.0,0.6997062728946278,2.0,1.1685461795419772e-06,0.004247451770170301,0.21278278529644012,1.8626818656921387,0.23126957449698077,0.2413404867053032,0.2982235908508301,0.36403924226760864,0.46395884454250336,0.6014911532402039,0.7029241919517517,0.8698319166898727,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4612838446081112,1.364801035203351,0.143120371241565,0.49126319853564454,0.5460129221252393,0.6033565764161106,0.6811442818781129,0.775558276739498,0.8384057430358929,0.9326456772888436,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.051202999264206e-10,2.0097664091736078e-05,2.488957684757441e-06,4.9082067107519835e-08,6.495452180388384e-08,1.6537404007976874e-07,4.824411917070392e-07,1.0855254367925227e-06,2.086810549371877e-06,4.5744848903268565e-06,0.0026177470026595984,0.010092693999467883,0.001288915498142298,0.0029552385512943147,0.0030426009987422733,0.0034240747500007274,0.003982127500421484,0.004611007500898268,0.0059596607992716604,0.006854226500581716
1,49.5,0.017943540168198525,-1.0,-1.0,0.11131658029197851,3.52,1.1685461795419772e-06,0.013532864850058104,0.0001060608628904447,0.14523817598819733,0.025042288027634616,0.00033711891010170805,0.0008135260432027281,0.0030869899201206863,0.01012809481471777,0.019971531815826893,0.039704389125108736,0.07360675409436225,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.010298585480076606,0.3811012673662964,0.07488819356650668,0.018360797423882344,0.02849824761998317,0.05555841156906364,0.10061451129724006,0.14131980325106136,0.19925495273550503,0.2713021790436399,2,50,6.420421962910083,2.0,2.0,2.0,2.0,2.0,4.0,8.0,7.051202999264206e-10,2.0097664091736078e-05,2.488957684757441e-06,4.9082067107519835e-08,6.495452180388384e-08,1.6537404007976874e-07,4.824411917070392e-07,1.0855254367925227e-06,2.086810549371877e-06,4.5744848903268565e-06,0.010414082997158403,0.02262058699852787,0.002856669888182796,0.010836233999361867,0.01105253499954415,0.011288714498732588,0.012347248000878608,0.014521573251840891,0.018748885499371683,0.020027385001958463
2,49.5,0.009453405272361125,-1.0,-1.0,0.08602403178961002,3.52,1.1685461795419772e-06,0.016505672480161594,4.8793270252645016e-05,0.050466831773519516,0.009224636922251284,0.0004634406752302312,0.0009284969477448612,0.0027466067695058882,0.007146430434659123,0.011904749786481261,0.022710660658776763,0.027612838428467512,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.006985217981755832,0.22464824008551573,0.04554131465411979,0.02146903482573163,0.030470917054172812,0.052407062257776776,0.08452301121271634,0.10910874242802122,0.15070047958937072,0.16617087752335166,2,50,6.420421962910083,2.0,2.0,2.0,2.0,2.0,4.0,8.0,7.051202999264206e-10,2.0097664091736078e-05,2.488957684757441e-06,4.9082067107519835e-08,6.495452180388384e-08,1.6537404007976874e-07,4.824411917070392e-07,1.0855254367925227e-06,2.086810549371877e-06,4.5744848903268565e-06,0.012894523999420926,0.027413870000600582,0.0033436112517492155,0.013339887101574277,0.013577155198800029,0.01399185575064621,0.014972727500207839,0.01792776600086654,0.022531014100968607,0.02365755900063959
3,49.5,0.006481985250611615,-1.0,-1.0,0.07209938352270372,3.52,1.1685461795419772e-06,0.01934723179991124,3.5630466300062835e-05,0.0360487662255764,0.006008559634477538,0.00018404592337901705,0.0007890589185990393,0.00203633020282723,0.005274120485410094,0.008575074607506394,0.014598500449210407,0.01740431236103176,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.005969126091821385,0.18986512640707984,0.03600875519599848,0.013565122553348167,0.028089988663683355,0.04512114964823705,0.07262313344942753,0.09259921249691447,0.12082416575220209,0.13190810411396187,2,50,6.420421962910083,2.0,2.0,2.0,2.0,2.0,4.0,8.0,7.051202999264206e-10,2.0097664091736078e-05,2.488957684757441e-06,4.9082067107519835e-08,6.495452180388384e-08,1.6537404007976874e-07,4.824411917070392e-07,1.0855254367925227e-06,2.086810549371877e-06,4.5744848903268565e-06,0.01530974599882029,0.03150465699945926,0.0037416892196441213,0.01571288914892648,0.016085951399145416,0.01658571574716916,0.017585517000043183,0.021230039251349808,0.025517384499835316,0.027632621049997395
4,49.5,0.005196139440986371,-1.0,-1.0,0.06555668369884757,3.52,1.1685461795419772e-06,0.02213524545000837,9.620677701605018e-06,0.02840476855635643,0.004629267089684132,0.0005580290664511268,0.0007839599740691483,0.002184141951147467,0.004324886715039611,0.006700731464661658,0.01013608071953059,0.012814325373619788,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.003101721731813642,0.16853714295773625,0.0301253385646028,0.02348438748498086,0.02799892844197819,0.04673378618936419,0.06576088171105472,0.08185661680726164,0.10066974116177178,0.11317089461082723,2,50,6.420421962910083,2.0,2.0,2.0,2.0,2.0,4.0,8.0,7.051202999264206e-10,2.0097664091736078e-05,2.488957684757441e-06,4.9082067107519835e-08,6.495452180388384e-08,1.6537404007976874e-07,4.824411917070392e-07,1.0855254367925227e-06,2.086810549371877e-06,4.5744848903268565e-06,0.017661878999206237,0.034923871000501094,0.0040987871977618846,0.018049898098433916,0.018503499099460897,0.019149637998452818,0.020158325000011246,0.024291561499921954,0.02895043700118549,0.03068181375037966
5,49.5,0.004123309385945504,-1.0,-1.0,0.058492978317200975,3.52,1.1685461795419772e-06,0.024901629770029104,7.144565188355045e-06,0.023182742297649384,0.0037468753117751077,0.00023772329514031297,0.0005873201764188707,0.0017367525724694133,0.003363255294971168,0.0054406310664489865,0.007515698857605462,0.010648372676223513,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.002672931946076264,0.15225880039475348,0.026626501447283346,0.015418177870844102,0.024223738637837125,0.04167432035912437,0.05799313273079365,0.07375975877201739,0.08668884758155525,0.10317846029293833,2,50,6.420421962910083,2.0,2.0,2.0,2.0,2.0,4.0,8.0,7.051202999264206e-10,2.0097664091736078e-05,2.488957684757441e-06,4.9082067107519835e-08,6.495452180388384e-08,1.6537404007976874e-07,4.824411917070392e-07,1.0855254367925227e-06,2.086810549371877e-06,4.5744848903268565e-06,0.020120278000831604,0.03820296699996106,0.004454659778759946,0.020440453099217847,0.020896336900477763,0.02169128199784609,0.022721798999555176,0.027524203251232393,0.03213835750284488,0.03407117340084369
6,49.5,0.003518010774405411,-1.0,-1.0,0.05442385999967776,3.52,1.1685461795419772e-06,0.027698723560206417,1.0761372323031537e-05,0.01965138502418995,0.0030992809156851968,0.00024041844226303511,0.0007071911066304893,0.0017129754123743623,0.002986228442750871,0.004396021598950028,0.006319550750777127,0.009334382414817807,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0032804530667320236,0.14018339781939212,0.02369959802627369,0.015501591074775709,0.026582853781671554,0.04138735948892061,0.05464638169683987,0.06630223507497851,0.07949396777250536,0.09660488038749897,2,50,6.420421962910083,2.0,2.0,2.0,2.0,2.0,4.0,8.0,7.051202999264206e-10,2.0097664091736078e-05,2.488957684757441e-06,4.9082067107519835e-08,6.495452180388384e-08,1.6537404007976874e-07,4.824411917070392e-07,1.0855254367925227e-06,2.086810549371877e-06,4.5744848903268565e-06,0.022470971998700406,0.046086001999356085,0.00500767139845386,0.022804879999785043,0.023218938702484593,0.02407898449928325,0.025298806498540216,0.030596202500419167,0.03569914110194077,0.037035317901063534
7,49.5,0.003130763462977484,-1.0,-1.0,0.05129631813543552,3.52,1.1685461795419772e-06,0.03046658766998007,8.083345164777711e-06,0.01705041527748108,0.002743577457548852,0.000208660132921068,0.0005575305985985324,0.001474731689086184,0.002625700901262462,0.0038138910895213485,0.005913307517766955,0.008410181431099771,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0028431224322525597,0.13057723874198396,0.02246099219602671,0.014442626823615414,0.023606608399481588,0.03840190864360302,0.05124144042011233,0.06175651217722182,0.07689636608455565,0.09170626276554988,2,50,6.420421962910083,2.0,2.0,2.0,2.0,2.0,4.0,8.0,7.051202999264206e-10,2.0097664091736078e-05,2.488957684757441e-06,4.9082067107519835e-08,6.495452180388384e-08,1.6537404007976874e-07,4.824411917070392e-07,1.0855254367925227e-06,2.086810549371877e-06,4.5744848903268565e-06,0.024958591999165947,0.049401741998735815,0.005375411526802924,0.025220470600652335,0.0256838459015853,0.02658533999874635,0.0280117460006295,0.03370571725008631,0.03910996170088765,0.040435760347827455
8,49.5,0.0027699120723991655,-1.0,-1.0,0.04898435439570971,3.52,1.1685461795419772e-06,0.03324049887007277,6.754646165063605e-05,0.015094267204403877,0.002336061383693635,0.0003720110093127005,0.0008751061977818608,0.001490757305873558,0.0021841980051249266,0.0032053369795903563,0.005028052488341929,0.0067973303375765655,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.008218665442189264,0.12285872864556216,0.019343912905606178,0.019282521883402355,0.02957881652954829,0.03861022468466953,0.04673539248636452,0.05661461272501242,0.07090801324691533,0.08243981652029275,2,50,6.420421962910083,2.0,2.0,2.0,2.0,2.0,4.0,8.0,7.051202999264206e-10,2.0097664091736078e-05,2.488957684757441e-06,4.9082067107519835e-08,6.495452180388384e-08,1.6537404007976874e-07,4.824411917070392e-07,1.0855254367925227e-06,2.086810549371877e-06,4.5744848903268565e-06,0.0272878830000991,0.05583053599912091,0.005832107866465309,0.02768481724906451,0.02807580959815823,0.02899112299837725,0.03061116849858081,0.036830470751738176,0.04199732029774169,0.044044872197991934
9,49.5,0.002458763655195071,-1.0,-1.0,0.04600109883331489,3.52,1.1685461795419772e-06,0.03601745384014066,4.408360837260261e-05,0.0134795056656003,0.0020992903990617617,0.00024407405508100057,0.0006731000612489879,0.0013097154442220926,0.0020034913904964924,0.0028463550261221826,0.004488517902791503,0.0063901989255100485,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0066395488079087584,0.11610127331601622,0.018604402686348852,0.015614397523001259,0.025940700792313726,0.03618991120269596,0.04476021389822982,0.05335078428205837,0.06699137671980727,0.07993869815858268,2,50,6.420421962910083,2.0,2.0,2.0,2.0,2.0,4.0,8.0,7.051202999264206e-10,2.0097664091736078e-05,2.488957684757441e-06,4.9082067107519835e-08,6.495452180388384e-08,1.6537404007976874e-07,4.824411917070392e-07,1.0855254367925227e-06,2.086810549371877e-06,4.5744848903268565e-06,0.029736209999100538,0.059372503998019965,0.006311218457566731,0.0301430451010674,0.030547986500096158,0.0313636349992521,0.03306705199975113,0.039904174002003856,0.045255292298679715,0.047227997101254006
