time,median_E,mean_E,dim_p,mean_E_time,time_mean_E,dim_state,label
7.827270746231079,0.000770459764437903,0.002717234710348456,1,0.00034714970242428827,2880.6016338674385,4,TI
6.480710506439209,0.0008555541026938895,0.0029319530800742664,2,0.00045241228985017757,2210.3731981533115,5,TI
26.048917293548584,0.0009423242648997632,0.003093680759989369,3,0.00011876427435068738,8420.040500118732,6,TI
83.1656551361084,0.0010479027698294119,0.0033668986938083395,4,4.048424422675555e-05,24700.96747759248,7,TI
285.5004816055298,0.0011476059201483424,0.0035109150877689565,5,1.2297405132296472e-05,81317.96824142327,8,TI
1135.5020525455475,0.0011443718718665563,0.003496637978185908,6,3.079376184611212e-06,324741.0969135151,9,TI
