iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.1484440762968734,-1.0,-1.0,0.3676293291465624,2.0,9.617907097785316e-08,0.005383918249717681,0.007541039492934942,0.3429177701473236,0.08363097403867895,0.024880074989050628,0.04945658221840858,0.08332318998873234,0.14152131974697113,0.1992909349501133,0.25642083585262315,0.3181766331195831,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08683915875303573,0.5855918118854836,0.11587503129186535,0.15772871223433893,0.2223883516034243,0.2886570823801612,0.3761931942032676,0.4464179059791383,0.5063461707612816,0.5640684730661119,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5032524941792645e-11,6.68439970468171e-07,1.4235059292518058e-07,1.5611394710290939e-10,4.3177821495987703e-10,5.135991614224622e-09,3.485013735371468e-08,1.2433769597919308e-07,2.8434891646611504e-07,4.399039680720306e-07,0.003672287999506807,0.014005570999870542,0.0017485944477476977,0.003891716298676329,0.003968892898046761,0.00436808550148271,0.004924162998577231,0.005614664248241752,0.007204751100289287,0.010117236600308388
1,49.5,0.12192477617412806,-1.0,-1.0,0.3311214548935339,2.0,9.617907097785316e-08,0.018508428529785306,0.004926922731101513,0.30238813161849976,0.07383703347944413,0.01870892746374011,0.038804825767874716,0.06335925962775946,0.11382898688316345,0.16721656918525696,0.23067435175180434,0.26815578192472456,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07019204179322264,0.5498982920672693,0.11138865565851663,0.13677554936911024,0.19698744862834405,0.2517083041097212,0.3373849701062339,0.40892074644408566,0.4802856920056902,0.517828782447401,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5032524941792645e-11,6.68439970468171e-07,1.4235059292518058e-07,1.5611394710290939e-10,4.3177821495987703e-10,5.135991614224622e-09,3.485013735371468e-08,1.2433769597919308e-07,2.8434891646611504e-07,4.399039680720306e-07,0.013165796997782309,0.038691452999046305,0.004110210482587426,0.015031900851499812,0.015218258499226067,0.016150922750966856,0.017373673001202405,0.019362148249456368,0.02254712089998066,0.027163840201137643
2,49.5,0.1000280054169707,-1.0,-1.0,0.2973981713346734,2.0,9.617907097785316e-08,0.022687483669833454,0.0022867778316140175,0.2709744870662689,0.06599480002101922,0.013980355393141509,0.029711133241653444,0.048199295066297054,0.08754197880625725,0.1405838429927826,0.19245941936969757,0.23074857145547864,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.04782026590906849,0.5205520983208779,0.10816342435147543,0.11822919209232743,0.1723647912997635,0.21954335947200448,0.2958744126637795,0.37494090464193836,0.4387019513797804,0.48035356999072193,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5032524941792645e-11,6.68439970468171e-07,1.4235059292518058e-07,1.5611394710290939e-10,4.3177821495987703e-10,5.135991614224622e-09,3.485013735371468e-08,1.2433769597919308e-07,2.8434891646611504e-07,4.399039680720306e-07,0.016111806999106193,0.044244663000426954,0.004623624060784567,0.018671898598768166,0.01888363340221986,0.019764629998462624,0.02115748650066962,0.023703183498582803,0.029123048699693756,0.03155873109881213
3,49.5,0.08176011052797548,-1.0,-1.0,0.2660298363042918,2.0,9.617907097785316e-08,0.026760902349851675,0.0011937719536945224,0.24202564358711243,0.059072209383895805,0.00926068308763206,0.022511190176010134,0.03601089399307966,0.06409260258078575,0.12051745504140854,0.16947385072708132,0.19756761938333509,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03455100510396944,0.4919610183613255,0.10535287852748725,0.09621635035269394,0.15002999694937752,0.1897650276311833,0.25316470096805127,0.3471546391302978,0.4116714048413714,0.4444759287909578,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5032524941792645e-11,6.68439970468171e-07,1.4235059292518058e-07,1.5611394710290939e-10,4.3177821495987703e-10,5.135991614224622e-09,3.485013735371468e-08,1.2433769597919308e-07,2.8434891646611504e-07,4.399039680720306e-07,0.019001925000338815,0.04873693600166007,0.005137007163223764,0.022017411002707377,0.02235592190118041,0.023334131251431245,0.025017449999722885,0.027822181498777354,0.033645529900240945,0.03827784179793525
4,49.5,0.06670899188611656,-1.0,-1.0,0.23724943847025212,2.0,9.617907097785316e-08,0.030668402849842097,0.0008021346293389797,0.21483778953552246,0.05279804202356698,0.006769789801910521,0.017119123041629793,0.026222107466310263,0.04849976859986782,0.09646013006567955,0.1469222813844681,0.17138985171914098,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02832198138088117,0.46350597572795377,0.10260100139146762,0.0821581078814848,0.13082032303486882,0.16192898983814322,0.22022331483890747,0.31058001102250343,0.3833030423526427,0.4139847876399235,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5032524941792645e-11,6.68439970468171e-07,1.4235059292518058e-07,1.5611394710290939e-10,4.3177821495987703e-10,5.135991614224622e-09,3.485013735371468e-08,1.2433769597919308e-07,2.8434891646611504e-07,4.399039680720306e-07,0.02159887699963292,0.05313406600180315,0.00562420270157457,0.025198484700376868,0.02558052559834323,0.027131820752401836,0.029116869498466258,0.031962817000930954,0.0382803849010088,0.042098043049736585
5,49.5,0.054207291740458456,-1.0,-1.0,0.21068570553173166,2.0,9.617907097785316e-08,0.03448114553993946,0.0005722094792872667,0.19030983746051788,0.04687317240583226,0.0049132017535157505,0.01131673390045762,0.017250821460038424,0.03758932836353779,0.07866360247135162,0.1257108703255654,0.15195844024419783,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02392090046982485,0.4362451575209952,0.09958918253421528,0.06998317053486944,0.10637880744031437,0.13134213296536124,0.19386566993523008,0.2804667312724405,0.35453920244197173,0.3898183421352887,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5032524941792645e-11,6.68439970468171e-07,1.4235059292518058e-07,1.5611394710290939e-10,4.3177821495987703e-10,5.135991614224622e-09,3.485013735371468e-08,1.2433769597919308e-07,2.8434891646611504e-07,4.399039680720306e-07,0.024220069997682003,0.05710991000159993,0.006186527739536253,0.02859017864902853,0.028923197898984655,0.030584173749048205,0.03268270950138685,0.0362606742501157,0.043147236202275965,0.04766957835145148
6,49.5,0.04396806910459418,-1.0,-1.0,0.18650968324206796,2.0,9.617907097785316e-08,0.038130062019845354,0.0003399670822545886,0.1674915999174118,0.041387509596129565,0.002925782324746251,0.0067114659119397405,0.012346016708761454,0.0291232168674469,0.06591091863811016,0.10636437982320797,0.13255354166030883,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.018438196285282045,0.40925737613073243,0.09630657676828677,0.054043659403233704,0.08189492664743162,0.11110775920212884,0.17065028559489187,0.25672322336708037,0.3260764207215334,0.36407735199518015,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5032524941792645e-11,6.68439970468171e-07,1.4235059292518058e-07,1.5611394710290939e-10,4.3177821495987703e-10,5.135991614224622e-09,3.485013735371468e-08,1.2433769597919308e-07,2.8434891646611504e-07,4.399039680720306e-07,0.026842709998163627,0.061076940000930335,0.006742346854598314,0.03162936200205877,0.03199578910025593,0.03368278199923225,0.036077523000130896,0.03966181575015071,0.04835225460083166,0.053777534298569664
7,49.5,0.03554796498443466,-1.0,-1.0,0.16467860693786907,2.0,9.617907097785316e-08,0.04163019497995265,0.00011012970935553312,0.1466287225484848,0.03617154069143592,0.0013783852278720587,0.0037438533501699565,0.009089588886126876,0.020817479118704796,0.05358145013451576,0.08940751552581797,0.11416505537927149,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.010494270310771166,0.38292130072442404,0.0922716750777508,0.03712659344536603,0.06118697207016296,0.09533900258041064,0.14426981382502557,0.23146428007053793,0.298963314461968,0.33788115188006007,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5032524941792645e-11,6.68439970468171e-07,1.4235059292518058e-07,1.5611394710290939e-10,4.3177821495987703e-10,5.135991614224622e-09,3.485013735371468e-08,1.2433769597919308e-07,2.8434891646611504e-07,4.399039680720306e-07,0.02955007399941678,0.06496312200033572,0.007236383217310838,0.03415894149984524,0.03531131549825659,0.03702989824796532,0.039637648998905206,0.04388219074826338,0.05398934530167025,0.05810998704855592
8,49.5,0.02870224686084839,-1.0,-1.0,0.14514588025173666,2.0,9.617907097785316e-08,0.045078580930021414,5.4492738854605705e-05,0.12773048877716064,0.03141461072275599,0.0009068280167412013,0.002171414019539952,0.006642993306741118,0.015969586558640003,0.04155874624848366,0.07616567164659505,0.09773481301963328,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0073819197269142465,0.3573940245403673,0.08781822540871725,0.03010086503119175,0.04659810036312973,0.08149401107943471,0.12633534098580054,0.20385931880006697,0.27596723865388023,0.3126240122895955,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5032524941792645e-11,6.68439970468171e-07,1.4235059292518058e-07,1.5611394710290939e-10,4.3177821495987703e-10,5.135991614224622e-09,3.485013735371468e-08,1.2433769597919308e-07,2.8434891646611504e-07,4.399039680720306e-07,0.03228192199821933,0.0687387639991357,0.00798079003728175,0.03659491250036808,0.03834971239921288,0.04016875175148016,0.04266782150079962,0.04734484949949547,0.05869952490065771,0.06231888260062987
9,49.5,0.02313374078295965,-1.0,-1.0,0.12766282628936879,2.0,9.617907097785316e-08,0.04824580189982953,2.65434955508681e-05,0.11061016470193863,0.027134048204173426,0.0005949347527348437,0.0013276449055410922,0.004071723320521414,0.011740206740796566,0.031967418268322945,0.06469716578722001,0.08405155837535856,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.005152037999750012,0.33258106485778566,0.08309629054168409,0.024373299204168322,0.036436609616111185,0.0638065706993359,0.10835130168995735,0.1787942814487536,0.25435590880100234,0.28990854344796746,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5032524941792645e-11,6.68439970468171e-07,1.4235059292518058e-07,1.5611394710290939e-10,4.3177821495987703e-10,5.135991614224622e-09,3.485013735371468e-08,1.2433769597919308e-07,2.8434891646611504e-07,4.399039680720306e-07,0.03498652900088928,0.07365889900029288,0.008420175643714486,0.03917662360108807,0.04134683550000773,0.04318273899752967,0.04567186749954999,0.05011946025024372,0.06236992190060847,0.06636124129781819
