iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.14840625828132034,-1.0,-1.0,0.36757260213781395,20.0,1.0800253340554222e-06,0.006065935679798713,0.007355169393122196,0.3446838855743408,0.08371054858380089,0.024528271239250898,0.04946056567132473,0.08330254256725311,0.14178723096847534,0.19946037977933884,0.2559587955474855,0.3195439621806144,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08576228421119739,0.5870978500849248,0.11589197529742988,0.1566125040607714,0.22239730929368776,0.2886213434813977,0.3765461334036523,0.44660620523436045,0.5058910712474415,0.5652767783519643,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.2473343621135619e-10,1.1153305439572585e-05,1.8354807081691823e-06,1.3142270482172823e-09,3.2722364027760805e-09,5.213821120713347e-08,3.379187087136272e-07,1.2967648523810661e-06,2.9862118688853186e-06,4.130227331954397e-06,0.003940469003282487,0.011458205997769255,0.0017995661653630308,0.004327382795599988,0.004442037899571006,0.004671211747336201,0.005516291501407977,0.006719368750054855,0.008790121202036972,0.009603102500113888
1,49.5,0.14568074693437666,-1.0,-1.0,0.36402336528059465,20.0,1.0800253340554222e-06,0.01948545415980334,0.0074013094417750835,0.3394697308540344,0.08264413872015132,0.02422328945249319,0.04833096861839294,0.0812991801649332,0.1389329805970192,0.19560367241501808,0.2532798528671266,0.3124731034040451,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08603086330948378,0.5826403100147075,0.11532885113101317,0.15562955223508193,0.21984304266632526,0.28512987632002745,0.3727371324555635,0.4422686908892982,0.5032376126410576,0.5589905009940378,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.2473343621135619e-10,1.1153305439572585e-05,1.8354807081691823e-06,1.3142270482172823e-09,3.2722364027760805e-09,5.213821120713347e-08,3.379187087136272e-07,1.2967648523810661e-06,2.9862118688853186e-06,4.130227331954397e-06,0.014662692999991123,0.02937031399778789,0.003269130951524175,0.015687464846632793,0.01612564269962604,0.01692293374981091,0.018606281500979094,0.02185190449563379,0.02381761750293663,0.026023828047982533
2,49.5,0.14295600840821862,-1.0,-1.0,0.36038773899623355,20.0,1.0800253340554222e-06,0.024034379559961964,0.006676202639937401,0.33328211307525635,0.08142266606563875,0.023733969405293466,0.04733743369579315,0.07934396527707577,0.1355673372745514,0.19035467877984047,0.24948858171701446,0.31205563247203827,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08170803289724579,0.5773059094407889,0.11492942933238608,0.1540547557739223,0.21757154955359354,0.2816805499055177,0.36819103255601593,0.43629559918130384,0.4994635196746616,0.5586193398851392,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.2473343621135619e-10,1.1153305439572585e-05,1.8354807081691823e-06,1.3142270482172823e-09,3.2722364027760805e-09,5.213821120713347e-08,3.379187087136272e-07,1.2967648523810661e-06,2.9862118688853186e-06,4.130227331954397e-06,0.018546429004345555,0.03802892800013069,0.0042196240747046495,0.019585630349320128,0.020087381996563635,0.0209323522503837,0.0226901669993822,0.026292655753422878,0.03009859420199064,0.033182356598626936
3,49.5,0.14023796282708645,-1.0,-1.0,0.3567655808906688,20.0,1.0800253340554222e-06,0.028309201279771514,0.006512220948934555,0.32799437642097473,0.08042103610334686,0.02282129172235727,0.046330420300364494,0.07689785398542881,0.13356445729732513,0.18657326698303223,0.2469357788562776,0.30655245333909986,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08069833299972531,0.5727079329125577,0.11439910255541771,0.15105992544913124,0.2152447087693103,0.2773014105408667,0.365463002532355,0.4319408619617564,0.49690184911107366,0.5536717017235022,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.2473343621135619e-10,1.1153305439572585e-05,1.8354807081691823e-06,1.3142270482172823e-09,3.2722364027760805e-09,5.213821120713347e-08,3.379187087136272e-07,1.2967648523810661e-06,2.9862118688853186e-06,4.130227331954397e-06,0.0221598720017937,0.04604007399757393,0.004743303160190762,0.023393463246247848,0.023788483298994835,0.024831348504449124,0.026818607497261837,0.030664878997413325,0.03576896530139494,0.03819950160141161
4,49.5,0.13752721956931055,-1.0,-1.0,0.3531177921523647,20.0,1.0800253340554222e-06,0.03250504684030602,0.006607905961573124,0.32642945647239685,0.07948934900910422,0.022162586729973555,0.04534590803086758,0.07521556317806244,0.1291191130876541,0.18392272293567657,0.24562642425298703,0.30183935463428496,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08128902731348878,0.5713400532716019,0.11386259854856741,0.14886474917968406,0.2129451916236562,0.27425337431221797,0.35933144486039215,0.42886209269825815,0.49559118897337784,0.5493989557842183,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.2473343621135619e-10,1.1153305439572585e-05,1.8354807081691823e-06,1.3142270482172823e-09,3.2722364027760805e-09,5.213821120713347e-08,3.379187087136272e-07,1.2967648523810661e-06,2.9862118688853186e-06,4.130227331954397e-06,0.02545532500516856,0.0519034399985685,0.005406484781736359,0.02723141375099658,0.027512282999668968,0.02847857149936317,0.030776317998970626,0.03470586625007854,0.040729024699976434,0.04328941510357254
5,49.5,0.13507222110405565,-1.0,-1.0,0.3497943298222902,20.0,1.0800253340554222e-06,0.03651301675992727,0.006347822956740856,0.32096582651138306,0.07862222374398342,0.021387008484452963,0.04437562376260758,0.07346947677433491,0.12783053517341614,0.1813097782433033,0.24237768203020107,0.2924401268362999,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07967322609723329,0.5665384598695689,0.1133339925481297,0.14623738036021816,0.21065424670184907,0.27105237196755994,0.3575339379112136,0.42580452017397424,0.492301912530817,0.5407738282883194,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.2473343621135619e-10,1.1153305439572585e-05,1.8354807081691823e-06,1.3142270482172823e-09,3.2722364027760805e-09,5.213821120713347e-08,3.379187087136272e-07,1.2967648523810661e-06,2.9862118688853186e-06,4.130227331954397e-06,0.028845963002822828,0.05611565899744164,0.005765037391305797,0.030635992056704708,0.03121172320243204,0.03202652674735873,0.03464765999888186,0.039022095004838775,0.044857022698852236,0.046995051503836295
6,49.5,0.1325487323477864,-1.0,-1.0,0.3463079902091185,20.0,1.0800253340554222e-06,0.04066338770004222,0.006424004677683115,0.32054266333580017,0.07763284699408154,0.02116433819755912,0.04341735132038593,0.07192499563097954,0.12350789457559586,0.17736966162919998,0.2418821573257447,0.28301391303539275,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08014988881890676,0.5661648729264296,0.11290251567420077,0.14546973863446158,0.20836693184045005,0.2681882637838964,0.3514362685685277,0.42114983735865585,0.4918085961575107,0.5319838887172993,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.2473343621135619e-10,1.1153305439572585e-05,1.8354807081691823e-06,1.3142270482172823e-09,3.2722364027760805e-09,5.213821120713347e-08,3.379187087136272e-07,1.2967648523810661e-06,2.9862118688853186e-06,4.130227331954397e-06,0.03249937500368105,0.06355651599733392,0.0064636139532876415,0.034023582745794555,0.034787218198471234,0.035870870498911245,0.03838957599873538,0.043496475998836104,0.05044278430286795,0.052450858002339375
7,49.5,0.13007153050042689,-1.0,-1.0,0.3428651734227652,20.0,1.0800253340554222e-06,0.04447794207990228,0.006123791448771954,0.31556642055511475,0.07667848661707848,0.020801205933094025,0.042486540228128436,0.07027037627995014,0.12119238823652267,0.1734527014195919,0.23943678289651876,0.2793452143669128,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07825465768100934,0.561752988915159,0.11243405858323806,0.14421729990255072,0.20612070243613756,0.2650852209445433,0.3481261508980874,0.4164735344754894,0.4893187188645794,0.5285240692128478,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.2473343621135619e-10,1.1153305439572585e-05,1.8354807081691823e-06,1.3142270482172823e-09,3.2722364027760805e-09,5.213821120713347e-08,3.379187087136272e-07,1.2967648523810661e-06,2.9862118688853186e-06,4.130227331954397e-06,0.035800211000605486,0.06751398999767844,0.0065698361967180255,0.037231989599604276,0.038605238996387924,0.03969809574846295,0.042173019999609096,0.047566222749082954,0.05432349189868546,0.0561334509995504
8,49.5,0.12740141024813056,-1.0,-1.0,0.3390816831596124,20.0,1.0800253340554222e-06,0.048222805009791044,0.005802153144031763,0.3099932074546814,0.07566664825476792,0.020327521301805974,0.04153311923146248,0.06867405958473682,0.11908850073814392,0.17178580164909363,0.2360173180699349,0.2756722345948219,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0761718658300541,0.5567703363638201,0.11202913759589317,0.14255910491273607,0.20379422002885098,0.26205657012221223,0.3450916940435879,0.41446805749379134,0.4858136817836379,0.5250367165535413,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.2473343621135619e-10,1.1153305439572585e-05,1.8354807081691823e-06,1.3142270482172823e-09,3.2722364027760805e-09,5.213821120713347e-08,3.379187087136272e-07,1.2967648523810661e-06,2.9862118688853186e-06,4.130227331954397e-06,0.03849052200530423,0.07134698099980596,0.006781497464876299,0.04106471754857921,0.041475207696203144,0.04376250575114682,0.04611525999644073,0.05112392274713784,0.05790576010113001,0.0605238433505292
9,49.5,0.12513388998806477,-1.0,-1.0,0.3359338363371349,20.0,1.0800253340554222e-06,0.0517388578398095,0.005725526716560125,0.30754271149635315,0.07484828288043112,0.020085653569549323,0.040652718767523764,0.06618895754218102,0.11563678830862045,0.16933972761034966,0.23243350684642797,0.27206307202577584,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07566721031305519,0.5545653356425672,0.11138407295915105,0.14171526715782135,0.20162180822530162,0.25727144781979117,0.3400504439373049,0.4115071713153627,0.4821108511397196,0.5215877214082527,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.2473343621135619e-10,1.1153305439572585e-05,1.8354807081691823e-06,1.3142270482172823e-09,3.2722364027760805e-09,5.213821120713347e-08,3.379187087136272e-07,1.2967648523810661e-06,2.9862118688853186e-06,4.130227331954397e-06,0.04111512700183084,0.075110854995728,0.007102275180792,0.04392982899880735,0.04456497810097062,0.046957797998402384,0.04963409449919709,0.05473375724795915,0.06249516520038015,0.06386695569708535
