iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.1484440762968734,-1.0,-1.0,0.3676293291465624,2.0,1.253435979589157e-07,0.005789387699769577,0.007541039492934942,0.3429177701473236,0.08363097403867895,0.024880074989050628,0.04945658221840858,0.08332318998873234,0.14152131974697113,0.1992909349501133,0.25642083585262315,0.3181766331195831,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08683915875303573,0.5855918118854836,0.11587503129186535,0.15772871223433893,0.2223883516034243,0.2886570823801612,0.3761931942032676,0.4464179059791383,0.5063461707612816,0.5640684730661119,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1949581324444126e-11,1.2369631440378726e-06,2.12017336839953e-07,1.4780927370949826e-10,3.4393941206189994e-10,6.571545014821822e-09,4.6854659103701124e-08,1.436309185010032e-07,3.393011684238447e-07,4.954625619575381e-07,0.0037161679974815343,0.013411365998763358,0.0017410794977266975,0.004033388199604815,0.004183889898558846,0.004600843749358319,0.005265436002446222,0.006425759501325956,0.007833973101514858,0.009192329599136427
1,49.5,0.14566138839814813,-1.0,-1.0,0.36400512550900954,2.0,1.253435979589157e-07,0.019301265230024,0.007303526159375906,0.3377525210380554,0.08256480081094607,0.024154016654938458,0.04834195747971535,0.08129404857754707,0.13890475034713745,0.1954941600561142,0.25317665636539477,0.3143885791301727,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08546067024881039,0.5811647967986838,0.11530222474711699,0.15541084314098985,0.21986803251193135,0.2851208890857734,0.3726991802411003,0.44214618049388205,0.5031381333585847,0.5607011203478859,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1949581324444126e-11,1.2369631440378726e-06,2.12017336839953e-07,1.4780927370949826e-10,3.4393941206189994e-10,6.571545014821822e-09,4.6854659103701124e-08,1.436309185010032e-07,3.393011684238447e-07,4.954625619575381e-07,0.01468343699889374,0.033849865998490714,0.003978963699633261,0.015181158050290832,0.015337693400215357,0.016541686502023367,0.01828924649998953,0.021103100501932204,0.02423036390136986,0.027263545200548835
2,49.5,0.1429538424219936,-1.0,-1.0,0.3604321020432357,2.0,1.253435979589157e-07,0.023545260839673576,0.006981860380619764,0.3336239159107208,0.08149593035795562,0.023516430612653495,0.04733324758708477,0.07931850291788578,0.13623453676700592,0.19135757163167,0.25045193880796446,0.3113328218460083,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08355752737258185,0.5776018662631907,0.11477928859155725,0.15334318825849327,0.2175619491634446,0.2816353237020738,0.3690990814359735,0.4374443301050899,0.5004278144499396,0.5579701504750004,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1949581324444126e-11,1.2369631440378726e-06,2.12017336839953e-07,1.4780927370949826e-10,3.4393941206189994e-10,6.571545014821822e-09,4.6854659103701124e-08,1.436309185010032e-07,3.393011684238447e-07,4.954625619575381e-07,0.01823737999802688,0.04303341199920396,0.004668083353040221,0.018808755300415213,0.018972777399903863,0.02030551724965335,0.022167982500832295,0.02567022449875367,0.029142297201906343,0.03190072289708041
3,49.5,0.14020696973893793,-1.0,-1.0,0.3567676819533475,2.0,1.253435979589157e-07,0.02774280406974867,0.006690816022455692,0.32891300320625305,0.080439240419328,0.022860837075859307,0.04633242562413216,0.07686854898929596,0.1333625316619873,0.18737296760082245,0.24764652550220503,0.3073879897594452,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08179740840916473,0.5735093749942132,0.11425556526715953,0.15119267790086754,0.21524938241075225,0.27724816782547274,0.365185818204561,0.4328659902625337,0.49761732237958745,0.5544256530392107,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1949581324444126e-11,1.2369631440378726e-06,2.12017336839953e-07,1.4780927370949826e-10,3.4393941206189994e-10,6.571545014821822e-09,4.6854659103701124e-08,1.436309185010032e-07,3.393011684238447e-07,4.954625619575381e-07,0.02127606499925605,0.048402484997495776,0.00522302102424313,0.02225721389877435,0.02265382129808131,0.023854737999499775,0.025997196000389522,0.030688919249769242,0.03500127399856865,0.03765651214962418
4,49.5,0.13760772568639368,-1.0,-1.0,0.3532839909217386,2.0,1.253435979589157e-07,0.03193293062999146,0.006541113834828138,0.3244822919368744,0.07940014607735126,0.022383069340139627,0.04533788040280342,0.07516481541097164,0.12980962544679642,0.1839212253689766,0.245214679837227,0.29901683777570726,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08087715273690177,0.5696334715734973,0.1136988199649264,0.14960444933322425,0.21292637929982675,0.27416038489202105,0.3602906160304584,0.42886036550434997,0.4951729160701475,0.546823260565226,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1949581324444126e-11,1.2369631440378726e-06,2.12017336839953e-07,1.4780927370949826e-10,3.4393941206189994e-10,6.571545014821822e-09,4.6854659103701124e-08,1.436309185010032e-07,3.393011684238447e-07,4.954625619575381e-07,0.024348069997358834,0.05803613399984897,0.006203921465788235,0.025505464400339406,0.026175064400740668,0.0272756610002034,0.02977472749989829,0.03484688500066113,0.040586308401907446,0.041870392351120236
5,49.5,0.13499736820347608,-1.0,-1.0,0.3497339904512349,2.0,1.253435979589157e-07,0.03591551444005745,0.006451942026615143,0.32042235136032104,0.07841582098349688,0.021672767121344805,0.04436363503336906,0.07343000546097755,0.12687472999095917,0.1813521683216095,0.24202001839876186,0.2911363527178764,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0803239816406977,0.5660586112412045,0.11318842842724652,0.14721157559395798,0.21062580519949392,0.2709793478763414,0.3561941355538467,0.42585430546623587,0.4919385302263499,0.5395667397046323,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1949581324444126e-11,1.2369631440378726e-06,2.12017336839953e-07,1.4780927370949826e-10,3.4393941206189994e-10,6.571545014821822e-09,4.6854659103701124e-08,1.436309185010032e-07,3.393011684238447e-07,4.954625619575381e-07,0.02738869599852478,0.06547997300003772,0.006683167345979336,0.028916172699427988,0.029362672100614873,0.030706206250215473,0.033709646500938106,0.03861553200204071,0.044668898300369624,0.04614368365000699
6,49.5,0.1325152247073129,-1.0,-1.0,0.34624823852194375,2.0,1.253435979589157e-07,0.039838416679849616,0.006205968093127012,0.3174559772014618,0.07755810063360184,0.02121379068121314,0.043413597717881204,0.07174893282353878,0.12345952913165092,0.17718933150172234,0.24041312187910088,0.28323795348405834,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07877796705378359,0.563432318208196,0.11293773214110418,0.14564333081847045,0.2083579168834466,0.2678599042978653,0.35136652443358685,0.42093765404004785,0.49030818441443197,0.532193363897587,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1949581324444126e-11,1.2369631440378726e-06,2.12017336839953e-07,1.4780927370949826e-10,3.4393941206189994e-10,6.571545014821822e-09,4.6854659103701124e-08,1.436309185010032e-07,3.393011684238447e-07,4.954625619575381e-07,0.02990282999962801,0.07220427299762378,0.007363344612242808,0.0317885562984884,0.03275679030048195,0.03426063475126284,0.03751821200057748,0.043143694500031415,0.048987282102825706,0.053042274050130796
7,49.5,0.13003943478222937,-1.0,-1.0,0.34283430602846626,2.0,1.253435979589157e-07,0.043519779839880354,0.006037342827767134,0.31358468532562256,0.07660074948612396,0.020636382792145015,0.04248221218585968,0.07031742297112942,0.12168775126338005,0.17346496507525444,0.23726290464401253,0.27960275113582606,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0777003399462778,0.5599863260166471,0.11238495078900797,0.14364786750440414,0.20611012921344454,0.2651738846679557,0.3488347603022719,0.41648805757195273,0.48708841399424646,0.5287657383362745,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1949581324444126e-11,1.2369631440378726e-06,2.12017336839953e-07,1.4780927370949826e-10,3.4393941206189994e-10,6.571545014821822e-09,4.6854659103701124e-08,1.436309185010032e-07,3.393011684238447e-07,4.954625619575381e-07,0.032303665997460485,0.07677439899998717,0.007688005649405627,0.034854986501159146,0.03586820869895746,0.03772509625014209,0.04170571549911983,0.047048560999428446,0.0526671735009586,0.057403191599951234
8,49.5,0.12759047402068974,-1.0,-1.0,0.33942956049222545,2.0,1.253435979589157e-07,0.047150075909739825,0.005805996712297201,0.3100186586380005,0.07566707316817081,0.02010672027245164,0.041567412763834,0.0686571542173624,0.11956082284450531,0.1716468743979931,0.2352595746517182,0.27587651014327996,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07619709123252147,0.5567931919824456,0.11181716445796049,0.14179241658791397,0.20387833572657196,0.2620244121586781,0.3457727839034629,0.41430153367057654,0.48503191778099636,0.5252307995202612,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1949581324444126e-11,1.2369631440378726e-06,2.12017336839953e-07,1.4780927370949826e-10,3.4393941206189994e-10,6.571545014821822e-09,4.6854659103701124e-08,1.436309185010032e-07,3.393011684238447e-07,4.954625619575381e-07,0.0347137879980437,0.08074494099855656,0.008261805470760886,0.03830156024851021,0.03909882140069385,0.040913584750342125,0.04507320949960558,0.05156660675038438,0.05659185939839517,0.0640936862972012
9,49.5,0.12513777263462544,-1.0,-1.0,0.3358924382728943,2.0,1.253435979589157e-07,0.0505673991396543,0.005462390836328268,0.30628225207328796,0.07476111116650921,0.019489340018481016,0.04037533774971962,0.06669262051582336,0.11602429300546646,0.16957730054855347,0.23243256211280827,0.2720316484570503,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07390798898852727,0.553427729765403,0.11152769527724431,0.13959997633532797,0.20093399578647853,0.25824887891143283,0.3406223965183977,0.4117964412636444,0.48211053266672904,0.5215569619018171,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1949581324444126e-11,1.2369631440378726e-06,2.12017336839953e-07,1.4780927370949826e-10,3.4393941206189994e-10,6.571545014821822e-09,4.6854659103701124e-08,1.436309185010032e-07,3.393011684238447e-07,4.954625619575381e-07,0.03720687099848874,0.08461042599810753,0.008789740319114397,0.04104273899920372,0.042134114999862506,0.043984246499348956,0.04810420549802075,0.05559367425030359,0.060982965800212695,0.06919062050055799
