iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.14794575738720595,-1.0,-1.0,0.36682308527213164,2.0,4.9917123788248684e-05,0.004532808429976285,0.006429946515709162,0.3444191515445709,0.08330433596072676,0.024705686792731284,0.04953150935471058,0.0833133403211832,0.14168033003807068,0.19958917424082756,0.25641030073165905,0.3116712555289268,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08018694729012422,0.5868723468903361,0.1162832726301429,0.15717984258468243,0.2225567314993307,0.2886400814425573,0.3764041046129615,0.446752959884891,0.5063495686743907,0.5582676769593262,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.061755501227668e-12,0.002393020549789071,0.00025845176703320224,5.089239807354318e-10,1.7351816983257607e-09,1.2013077199668487e-08,2.0296573666200857e-07,1.88049651228539e-06,2.0884156219836023e-05,0.00026145357114728504,0.002974637000079383,0.009841410999797517,0.001463897429157487,0.0032624876996578678,0.0033363439000822837,0.00360723125027107,0.0039910909999889554,0.0047655915002451366,0.006743265499972041,0.007367100550345639
1,49.5,0.03665814870836641,-1.0,-1.0,0.13588238944721243,2.0,4.9917123788248684e-05,0.016963652410040594,3.7547368947343784e-07,0.6360527873039246,0.08155638986301025,1.4321704338726705e-05,0.0003618563350755722,0.0012860856659244746,0.008968804962933064,0.03612906578928232,0.07431698292493842,0.13804320171475404,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0006127590794704211,0.7975291764593472,0.13556512820908614,0.003783674435176487,0.018962707413633255,0.035860418290028485,0.09462239545940411,0.19007581579483743,0.27227441217149173,0.3715014806949321,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.061755501227668e-12,0.002393020549789071,0.00025845176703320224,5.089239807354318e-10,1.7351816983257607e-09,1.2013077199668487e-08,2.0296573666200857e-07,1.88049651228539e-06,2.0884156219836023e-05,0.00026145357114728504,0.010482962999958545,0.029586253000161378,0.003231014708931758,0.013165353799604419,0.013760420800281281,0.014818144999708238,0.01615096400018956,0.018452974000410904,0.02133212549988457,0.022476454900015597
2,49.5,0.030148668214751664,-1.0,-1.0,0.10135031167351921,2.0,4.9917123788248684e-05,0.020146444850006447,4.419050014803361e-08,0.2560308873653412,0.06599433782085856,3.572935915485687e-06,3.575917617126834e-05,0.00023942294501466677,0.0018664065864868462,0.009410744765773416,0.1437449157238007,0.20594841614365575,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0002102153661082691,0.5059949479642472,0.14169530027360985,0.0018760826597814177,0.005952314133063205,0.015473174267250117,0.043201347300531795,0.09700746095247353,0.37913634213787006,0.4538122558515614,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.061755501227668e-12,0.002393020549789071,0.00025845176703320224,5.089239807354318e-10,1.7351816983257607e-09,1.2013077199668487e-08,2.0296573666200857e-07,1.88049651228539e-06,2.0884156219836023e-05,0.00026145357114728504,0.013760348000687372,0.03466257600030076,0.0036575818028985897,0.016139844400049695,0.016500416699909693,0.01773118749997593,0.019470699499834154,0.02162663149965738,0.024780037600521613,0.02585774030012544
3,49.5,0.006969255219997112,-1.0,-1.0,0.0473015265886835,2.0,4.9917123788248684e-05,0.023262315550036872,1.0990751420081324e-08,0.1580967903137207,0.020402973956600963,1.2542848857322041e-07,3.0584124488086675e-06,1.35601758302073e-05,0.000442026459495537,0.002972874906845391,0.017759923450648803,0.04818767160177231,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00010483678467065519,0.3976138708769108,0.0691347739715562,0.0003540980976049346,0.0017463910462499012,0.0036812571373623744,0.02101085003321939,0.05452341013909136,0.133247055380424,0.21951687272128903,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.061755501227668e-12,0.002393020549789071,0.00025845176703320224,5.089239807354318e-10,1.7351816983257607e-09,1.2013077199668487e-08,2.0296573666200857e-07,1.88049651228539e-06,2.0884156219836023e-05,0.00026145357114728504,0.015951787000631157,0.03876651199971093,0.004480826978482041,0.01830549674982649,0.01918580869987636,0.020317281999950865,0.022001435500442312,0.02537214074959593,0.02921040879991779,0.032300439200162144
4,49.5,0.004164312771491199,-1.0,-1.0,0.029521674890748514,2.0,4.9917123788248684e-05,0.025969197870035713,5.327432717194824e-09,0.2507069706916809,0.025169591375270847,5.5927472253358705e-08,2.6405423625419644e-07,2.3480459390157193e-06,0.00013123815369908698,0.0011263331107329577,0.0067571756429970296,0.01141899921931326,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,7.298926439686061e-05,0.500706471589574,0.05767186421782936,0.00023646085422534473,0.0005138619351897404,0.0015269676206517491,0.011443182580020042,0.03355456479799294,0.08219922996866111,0.10684436406416593,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.061755501227668e-12,0.002393020549789071,0.00025845176703320224,5.089239807354318e-10,1.7351816983257607e-09,1.2013077199668487e-08,2.0296573666200857e-07,1.88049651228539e-06,2.0884156219836023e-05,0.00026145357114728504,0.018101558000125806,0.042567860999952245,0.004907942204249999,0.020450460749771082,0.02135615270008202,0.022614493250557643,0.024743960500018147,0.02794298575031462,0.032949561300392824,0.035511195050139575
5,49.5,0.0022608432054459417,-1.0,-1.0,0.023757967582640985,2.0,4.9917123788248684e-05,0.02860833132999687,1.1459583282302788e-12,0.06313350796699524,0.007949952103653913,7.734919549307051e-08,2.515211804166029e-07,2.185128494147648e-06,5.876107752555981e-05,0.0006369226757669821,0.00515071908012033,0.010061237215995783,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0704944316671053e-06,0.2512638214447023,0.0413948977213586,0.0002780229847110806,0.0005014974697782635,0.0014769580436865266,0.007661041744174512,0.025237316761774514,0.07175906010483252,0.10028692109763987,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.061755501227668e-12,0.002393020549789071,0.00025845176703320224,5.089239807354318e-10,1.7351816983257607e-09,1.2013077199668487e-08,2.0296573666200857e-07,1.88049651228539e-06,2.0884156219836023e-05,0.00026145357114728504,0.020126597000853508,0.04630109099980473,0.005432062346859936,0.0224693729503997,0.023512945499987836,0.024839779499643555,0.027016300500235957,0.030844802749470546,0.03738976230015397,0.039545420250397
6,49.5,0.0014755477013656169,-1.0,-1.0,0.019803569359015137,2.0,4.9917123788248684e-05,0.031339423300005366,2.302130708287109e-12,0.02629236876964569,0.0042057181067194326,1.833683316299073e-08,1.1026784321188643e-07,1.3427835199308902e-06,2.914633569162106e-05,0.0004213941720081493,0.0032590379239991313,0.01132147125899791,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.5172773999131171e-06,0.16214921760417375,0.03308034819000571,0.00013533138512582574,0.0003318268799130418,0.0011582623889419507,0.005397331482235865,0.02052785268081562,0.057087821337571405,0.10637265989843579,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.061755501227668e-12,0.002393020549789071,0.00025845176703320224,5.089239807354318e-10,1.7351816983257607e-09,1.2013077199668487e-08,2.0296573666200857e-07,1.88049651228539e-06,2.0884156219836023e-05,0.00026145357114728504,0.022156596000058926,0.0493401530002302,0.006192026216485897,0.02456481590029398,0.025529749300494585,0.026921826500029056,0.02941355700022541,0.03357656750063143,0.04103451819983093,0.043063639600086384
7,49.5,0.0016463666233915814,-1.0,-1.0,0.019391511042475565,2.0,4.9917123788248684e-05,0.033927888370053554,3.093705847057038e-11,0.04008786007761955,0.005567527135166685,1.2833852824911674e-08,7.604707832342684e-08,5.72577278035169e-07,2.775459779513767e-05,0.0002822600945364684,0.0031779751181602502,0.011307497974485152,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.562109174636037e-06,0.20021952971081405,0.035821328826131336,0.00011296638224234046,0.000275601035905991,0.0007566494386683091,0.0052442941838425315,0.016798902181927002,0.056368074061773965,0.10630405915781448,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.061755501227668e-12,0.002393020549789071,0.00025845176703320224,5.089239807354318e-10,1.7351816983257607e-09,1.2013077199668487e-08,2.0296573666200857e-07,1.88049651228539e-06,2.0884156219836023e-05,0.00026145357114728504,0.024280662000819575,0.05328038700008619,0.0067295219578829505,0.026654876300062823,0.02751560180040542,0.02903657375009061,0.03165849300012269,0.036595999250266686,0.04422895940024319,0.04825165269935496
8,49.5,0.0014333610540297748,-1.0,-1.0,0.01898469080486674,2.0,4.9917123788248684e-05,0.03642641229003857,9.516411096643917e-13,0.02592805214226246,0.004382442999876227,7.844610488971782e-09,6.976433439831454e-08,6.276058996945721e-07,3.793484211200848e-05,0.00047971356252674013,0.0033211432630196433,0.008042566431686281,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,9.755209427092747e-07,0.16102189957351284,0.03292081974680152,8.792773074470735e-05,0.00026406549007880194,0.0007921776604569448,0.00615793391224636,0.021902325600861795,0.0573252749657032,0.08968035571920328,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.061755501227668e-12,0.002393020549789071,0.00025845176703320224,5.089239807354318e-10,1.7351816983257607e-09,1.2013077199668487e-08,2.0296573666200857e-07,1.88049651228539e-06,2.0884156219836023e-05,0.00026145357114728504,0.026477766999960295,0.05930871100008517,0.007214713924639212,0.02877720710016547,0.029542673200103307,0.03121487775024434,0.03386595749952903,0.03927379325023139,0.047932080400278215,0.05177292069929536
9,49.5,0.0009336078851050824,-1.0,-1.0,0.015824890707285936,2.0,4.9917123788248684e-05,0.038853515439996045,1.3239409568654992e-14,0.011797689832746983,0.0024860269941919984,2.340114058085874e-09,5.609017037500053e-08,1.1430523159106087e-06,1.665399395278655e-05,0.00024031065913732164,0.002662143553607171,0.007966718496754765,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.1506263324231283e-07,0.10861717098482626,0.026269403010975877,4.836679521213882e-05,0.000236815403823905,0.0010689230120682516,0.00408044106329176,0.015446932250855801,0.05156959664566178,0.08925646543581722,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.061755501227668e-12,0.002393020549789071,0.00025845176703320224,5.089239807354318e-10,1.7351816983257607e-09,1.2013077199668487e-08,2.0296573666200857e-07,1.88049651228539e-06,2.0884156219836023e-05,0.00026145357114728504,0.028475637000155984,0.06302090300050622,0.007637037070087864,0.030894385899773624,0.031592540099882174,0.03329938775004848,0.03617468699985693,0.04218703100013954,0.050722871599646176,0.055124567650454995
