M,N,repetition,iter,loss,med_percentage_error,intercept,slope,abs_perc_dev_bias,abs_perc_dev_weight
2,100,13,390,0.003237020418849985,0.1280074,0.474339097738266,0.0016369979130104184,0.36705196,0.16369979130104184
2,100,13,400,0.00043261028183620606,0.089902535,0.4740673303604126,0.00016925162344705313,0.30954778,0.016925162344705313
2,100,13,410,0.0002577694777148748,0.067312464,0.4739142954349518,0.0004252386570442468,0.27716658,0.04252386570442468
2,100,13,420,0.002223931597702751,0.044221975,0.47222647070884705,-0.0007429421530105174,0.07996608,0.07429421530105174
2,100,13,430,0.00010165235344818246,0.013980748,0.4723777770996094,-8.793458982836455e-05,0.047950644,0.008793458982836455
2,100,13,440,9.287273009121092e-05,0.011589268,0.4724806845188141,-4.6592009312007576e-05,0.026176108,0.004659200931200758
2,100,13,450,0.00025977055451889027,0.0062077357,0.4724137783050537,-8.006672578630969e-05,0.040333025,0.008006672578630969
2,100,13,460,0.00012423514086735052,0.011356405,0.4724769592285156,-5.431394311017357e-05,0.026964355,0.005431394311017357
2,100,13,470,0.0003939631299225939,0.021542229,0.47250285744667053,0.0003980998008046299,0.021484463,0.03980998008046299
2,100,13,480,1.5652267246490063e-05,0.0023485897,0.4725753664970398,-1.4024224583408795e-05,0.0061420216,0.0014024224583408795
2,100,13,490,8.990404858050046e-06,0.0027260585,0.4725688695907593,-1.5974170310073532e-05,0.007516724,0.0015974170310073532
2,100,13,500,2.812626863954387e-06,0.0022105714,0.47259441018104553,-2.314101038791705e-05,0.002112502,0.002314101038791705
2,100,13,510,4.519212252939243e-06,9.044371e-05,0.47260352969169617,2.612844582472462e-06,0.00018287332,0.0002612844582472462
2,100,13,520,1.3867734012159406e-06,0.00016911073,0.47260379791259766,-1.6047121107476414e-06,0.00012611953,0.00016047121107476414
2,100,13,530,3.0589696501491185e-06,0.0003391971,0.4726036489009857,-4.2289113366678066e-07,0.00015764941,4.2289113366678066e-05
2,100,13,540,1.4126551047232713e-06,0.00019169261,0.4726058542728424,1.4367811900228844e-06,0.00030899284,0.00014367811900228844
2,100,13,550,1.4521407393923915e-06,0.00011513852,0.4726059138774872,1.0428494761072216e-06,0.0003216048,0.00010428494761072216
2,100,13,560,1.1831753056876793e-05,0.00091972586,0.47258785367012024,-1.0382606888015289e-05,0.003499817,0.0010382606888015289
2,100,13,570,1.9295958047411265e-05,0.0019871548,0.4725826680660248,-1.099980090657482e-05,0.004597057,0.001099980090657482
2,100,13,580,6.733747144200091e-06,0.0018199023,0.4725781977176666,-9.780113941815216e-06,0.0055429535,0.0009780113941815216
2,100,13,590,0.0004792335613078823,0.013112251,0.4725627899169922,0.00010322103480575606,0.008803143,0.010322103480575606
2,100,13,600,0.0010689451727096465,0.06102535,0.4735739529132843,0.0005486521404236555,0.20515235,0.05486521404236555
2,100,13,610,0.001578229788563629,0.20888045,0.4741554260253906,0.001646326039917767,0.32818824,0.1646326039917767
2,100,13,620,0.0004049262325643863,0.1550768,0.4750191271305084,0.0004949264694005251,0.51094174,0.04949264694005251
2,100,13,630,0.0004128497380270509,0.11712299,0.4744482934474945,0.00037991837598383427,0.39015707,0.03799183759838343
2,100,13,640,0.0002118968594631661,0.13087246,0.4744407534599304,0.0011061509139835835,0.38856167,0.11061509139835835
2,100,13,650,0.0013176333436617478,0.0966286,0.47450190782546997,0.0005259446334093809,0.40150154,0.05259446334093809
2,100,13,660,0.0010765005708104755,0.14703383,0.4741348922252655,0.001206593937240541,0.32384342,0.1206593937240541
2,100,13,670,0.0009658455229996129,0.085668676,0.4743700921535492,0.00032858047052286565,0.3736102,0.032858047052286565
2,100,13,680,0.0006828949283153722,0.11837381,0.4742858409881592,0.0009507606737315655,0.3557832,0.09507606737315655
2,100,13,690,0.0009422134229478626,0.14047298,0.47431349754333496,0.0010066046379506588,0.36163515,0.10066046379506588
2,100,13,700,0.00033378822462165153,0.10545033,0.4741487205028534,0.00047658695257268846,0.3267694,0.047658695257268846
2,100,13,710,0.0003001432354749617,0.08988838,0.4739522635936737,0.00012330300523899496,0.28520042,0.012330300523899496
2,100,13,720,0.0019864290867170195,0.15174443,0.47374939918518066,0.0008618462015874684,0.24227563,0.08618462015874684
2,100,13,730,0.0010196439319597335,0.11498009,0.4741145372390747,0.0006661252118647099,0.31953645,0.06661252118647099
2,100,13,740,0.000532569178801137,0.141889,0.4744778871536255,0.0005946814198978245,0.3964189,0.05946814198978245
2,100,13,750,0.0009957134008456092,0.0700784,0.4742627739906311,6.281682726694271e-05,0.35090238,0.006281682726694271
2,100,13,760,0.00105977645739375,0.045751356,0.4744267165660858,-0.00017086580919567496,0.38559154,0.017086580919567496
2,100,13,770,0.002401896972399689,0.14345133,0.47431060671806335,-0.0004157794173806906,0.3610235,0.04157794173806906
2,100,13,780,0.0008317726843485564,0.16003284,0.47459444403648376,0.0008290935074910522,0.42108157,0.08290935074910522
2,100,13,790,0.003222102680760981,0.16034438,0.47596049308776855,-0.0005908568273298442,0.7101286,0.059085682732984424
2,100,13,800,0.0005826207162757314,0.17485847,0.47521641850471497,0.0007202061242423952,0.55268735,0.07202061242423952
2,100,13,810,0.00024082644329645198,0.11229913,0.4746239483356476,0.0007991191814653575,0.4273245,0.07991191814653575
2,100,13,820,0.000814424011851896,0.10127311,0.474294513463974,0.0005270796245895326,0.35761824,0.05270796245895326
2,100,13,830,0.0013935143151897716,0.16018859,0.47442078590393066,0.0011795725440606475,0.38433665,0.11795725440606475
2,100,13,840,0.0023381322895632225,0.13098574,0.47431954741477966,0.0015007006004452705,0.36291528,0.15007006004452705
2,100,13,850,0.0007737878198671474,0.114536405,0.47414976358413696,0.00045591103844344616,0.3269901,0.045591103844344616
2,100,13,860,0.002417538810158235,0.022292739,0.47247976064682007,-0.0011817452032119036,0.026371595,0.11817452032119036
2,100,13,870,0.0004942384366424996,0.00671502,0.4721646308898926,-0.00018876288959290832,0.09305099,0.018876288959290832
2,100,13,880,0.00022164742724084099,0.012098416,0.4723007082939148,-5.2006136684212834e-05,0.0642579,0.005200613668421283
2,100,13,890,0.0005306199514191772,0.015141861,0.47235792875289917,-0.00014421128435060382,0.052150425,0.014421128435060382
2,100,13,900,8.101597856961565e-05,0.012420789,0.4724626839160919,-7.052095315884799e-05,0.02998492,0.007052095315884799
2,100,13,910,2.8331236106353913e-05,0.006669416,0.4725008010864258,-1.2695224540948402e-05,0.021919575,0.0012695224540948402
2,100,13,920,0.0016765735525811685,0.023147061,0.47276994585990906,0.0008077839738689363,0.0350297,0.08077839738689363
2,100,13,930,0.0005447546544800941,0.046525393,0.4730428159236908,0.00019162082753609866,0.092767216,0.019162082753609866
2,100,13,940,0.00048437647740112537,0.011667937,0.47316059470176697,-0.0001571458124089986,0.11768844,0.01571458124089986
2,100,13,950,9.148009149862278e-05,0.031020075,0.4730035960674286,0.0001742917811498046,0.08446855,0.01742917811498046
2,100,13,960,0.00046241248074975586,0.04739388,0.4731391370296478,0.00045461897389031947,0.11314814,0.04546189738903195
2,100,13,970,0.0018074259468776393,0.06235171,0.4742986857891083,0.0008165492326952517,0.35850108,0.08165492326952517
2,100,13,980,0.0009493607181282478,0.1352432,0.4743766486644745,0.001136007602326572,0.3749975,0.1136007602326572
2,100,13,990,0.0012660449949465462,0.18074435,0.47505253553390503,0.0006668420392088592,0.51801074,0.06668420392088592
2,100,14,0,1.8409909439941659,61.90652,2.0,2.0,323.18692,200.0
2,100,14,10,1.663425233986704,60.86438,1.5982226133346558,1.5887495279312134,238.17346,158.87495279312134
2,100,14,20,1.0791307816498026,35.530746,0.8713542222976685,0.6288174390792847,84.372856,62.88174390792847
2,100,14,30,0.061835033539064437,2.849289,0.5545474886894226,0.012809373438358307,17.338623,1.2809373438358307
2,100,14,40,0.013965989091728359,1.8643672,0.5038678646087646,0.008146927691996098,6.615146,0.8146927691996098
2,100,14,50,0.002413299945181054,0.909098,0.4878212809562683,0.002406556159257889,3.2197938,0.24065561592578888
2,100,14,60,0.008553435137877815,0.7372602,0.48327264189720154,0.005986375268548727,2.2573314,0.5986375268548727
2,100,14,70,0.0029766888725499185,0.60517,0.480491042137146,0.004066477529704571,1.6687632,0.4066477529704571
2,100,14,80,0.0036170681827849844,0.48414826,0.4793795049190521,0.003009949577972293,1.4335692,0.3009949577972293
2,100,14,90,0.0021237915918956005,0.39798874,0.4783734381198883,0.002246967749670148,1.220692,0.2246967749670148
2,100,14,100,0.001199738825712887,0.2837355,0.47564056515693665,0.0019654324278235435,0.642434,0.19654324278235435
2,100,14,110,0.0011271961439610764,0.21698952,0.4756796061992645,0.001165874069556594,0.65069485,0.11658740695565939
2,100,14,120,0.0023986349005731713,0.2828812,0.4756854474544525,0.0018741682870313525,0.6519308,0.18741682870313525
2,100,14,130,0.002244719215596539,0.24137792,0.4751809537410736,0.0012540267780423164,0.5451832,0.12540267780423164
2,100,14,140,0.0013358484266384396,0.2168951,0.4752533733844757,0.0017498392844572663,0.5605067,0.17498392844572663
2,100,14,150,0.002265575931935943,0.14227608,0.47493454813957214,0.0014634851831942797,0.4930454,0.14634851831942797
2,100,14,160,0.0020957654371884563,0.2781942,0.4757676422595978,0.0022809740621596575,0.66932267,0.22809740621596575
2,100,14,170,0.0009408650856487725,0.23689863,0.4760587513446808,0.0013139811344444752,0.7309194,0.13139811344444752
2,100,14,180,0.002429964591044551,0.3056082,0.47735318541526794,0.0017294605495408177,1.0048132,0.17294605495408177
2,100,14,190,0.0013180893034581507,0.38195947,0.47690874338150024,0.002689201384782791,0.9107722,0.2689201384782791
2,100,14,200,0.002594760210152555,0.35876524,0.47678956389427185,0.002384964842349291,0.8855546,0.23849648423492908
2,100,14,210,0.0022271746218965184,0.32071704,0.47676923871040344,0.0016977625200524926,0.88125396,0.16977625200524926
2,100,14,220,0.00021169377327010422,0.17098802,0.4747793972492218,0.0009619537158869207,0.4602165,0.09619537158869207
2,100,14,230,0.0016381146334553752,0.1892168,0.4746849834918976,-7.350010855589062e-05,0.44023916,0.007350010855589062
2,100,14,240,0.0050791069990343335,0.29876888,0.47580116987228394,0.003023772733286023,0.6764169,0.3023772733286023
2,100,14,250,0.0008952894473208713,0.3464979,0.47687846422195435,0.0026121484115719795,0.90436536,0.26121484115719795
2,100,14,260,0.0005461594904362945,0.36695454,0.4775870740413666,0.0026133402716368437,1.0543025,0.26133402716368437
2,100,14,270,0.0018493969814444503,0.36544406,0.47734907269477844,0.0021785057615488768,1.003943,0.21785057615488768
2,100,14,280,0.0027020970418615117,0.37769255,0.47669878602027893,0.002263212576508522,0.8663466,0.2263212576508522
2,100,14,290,0.0009487852602081006,0.23390141,0.47621238231658936,0.0012311807367950678,0.7634268,0.12311807367950678
2,100,14,300,0.0011577681320455776,0.2686975,0.4756256639957428,0.0018277919152751565,0.639281,0.18277919152751565
2,100,14,310,0.0019138831023292771,0.17446673,0.47577810287475586,0.0007742765010334551,0.671536,0.07742765010334551
2,100,14,320,0.0006628341590597063,0.19287011,0.4750285744667053,0.0012155037838965654,0.51294076,0.12155037838965654
2,100,14,330,0.001071041167628362,0.21099976,0.47459161281585693,0.0016758543206378818,0.42048252,0.16758543206378818
2,100,14,340,0.0013567991816940295,0.16136388,0.4744674265384674,0.0010872806888073683,0.3942055,0.10872806888073683
2,100,14,350,0.0016935539453974352,0.14642498,0.47527194023132324,-2.443123776174616e-05,0.56443536,0.002443123776174616
2,100,14,360,0.0019314194767204476,0.16347373,0.474353164434433,0.0008520982810296118,0.3700284,0.08520982810296118
2,100,14,370,0.0006771044202114479,0.07717733,0.47421592473983765,0.0004866390663664788,0.34098938,0.04866390663664788
2,100,14,380,0.0007775717760335232,0.07801751,0.4741136431694031,0.0007669540354982018,0.31934726,0.07669540354982018
2,100,14,390,0.0003600811655137505,0.10107013,0.4737304449081421,0.0005949251353740692,0.23826502,0.05949251353740692
2,100,14,400,0.0010922042804275183,0.113436624,0.4739241302013397,0.000977822346612811,0.27924755,0.09778223466128111
2,100,14,410,0.0014824628751351045,0.03714201,0.47458377480506897,-0.0005359290516935289,0.41882405,0.05359290516935289
2,100,14,420,0.0007500368468943635,0.2026453,0.4746091663837433,0.0014699663734063506,0.42419675,0.14699663734063506
2,100,14,430,0.0012051102395571039,0.35342214,0.47619110345840454,0.0025918756145983934,0.7589243,0.25918756145983934
2,100,14,440,0.0070296968584171666,0.24161398,0.47616446018218994,0.0028927999082952738,0.7532868,0.2892799908295274
2,100,14,450,0.004707978025574904,0.22738308,0.4769088625907898,0.002156411297619343,0.9107974,0.21564112976193428
2,100,14,460,0.0009271131390514368,0.20285772,0.4751720130443573,0.0012011014623567462,0.5432914,0.12011014623567462
2,100,14,470,0.0015389034835316458,0.2731249,0.47610944509506226,0.0013990012230351567,0.74164593,0.13990012230351567
2,100,14,480,0.0032955217477326866,0.37326986,0.47613662481307983,0.0037514441646635532,0.74739695,0.3751444164663553
2,100,14,490,0.0011655984171659937,0.19989355,0.47542881965637207,0.0008448746521025896,0.59763,0.08448746521025896
2,100,14,500,0.0003425399644693027,0.17183766,0.475109726190567,0.0011432436294853687,0.5301119,0.11432436294853687
2,100,14,510,0.00030012563374509936,0.15402894,0.4743485450744629,0.001021714648231864,0.36905098,0.1021714648231864
2,100,14,520,0.0011682154688967383,0.18821147,0.4756627678871155,0.0007843035273253918,0.6471319,0.07843035273253918
2,100,14,530,0.0015571382977661336,0.114810236,0.47560951113700867,0.0010106097906827927,0.6358631,0.10106097906827927
2,100,14,540,0.0005474303964948321,0.21603134,0.4755489230155945,0.0011735717998817563,0.6230431,0.11735717998817563
2,100,14,550,0.001011715861414409,0.26551616,0.47557708621025085,0.0018008279148489237,0.6290022,0.18008279148489237
2,100,14,560,0.0011749564629985887,0.18149483,0.4751235842704773,0.0010634378995746374,0.5330442,0.10634378995746374
2,100,14,570,0.0020111257099396382,0.2495294,0.47493118047714233,0.0016574073815718293,0.49233282,0.16574073815718293
2,100,14,580,0.0032324112514900394,0.29834875,0.4754782021045685,0.0018382593989372253,0.608079,0.18382593989372253
2,100,14,590,0.0022189095458106144,0.2552454,0.4755321741104126,0.0016179860103875399,0.61949915,0.161798601038754
2,100,14,600,0.002485874079000881,0.13660735,0.47629737854003906,-0.0002831487508956343,0.7814114,0.02831487508956343
2,100,14,610,0.0004398568205457667,0.16825514,0.4748745858669281,0.0008726519881747663,0.48035774,0.08726519881747663
2,100,14,620,0.0006426515638231319,0.14552818,0.4748659133911133,0.000442917225882411,0.47852272,0.0442917225882411
2,100,14,630,0.0009097098566873674,0.21478051,0.4746553301811218,0.0016451675910502672,0.4339647,0.16451675910502672
2,100,14,640,0.003381591558482232,0.22319636,0.47550567984580994,0.0022865375503897667,0.6138931,0.22865375503897667
2,100,14,650,0.004100591964789928,0.7333707,0.47571641206741333,0.007667609490454197,0.6584827,0.7667609490454197
2,100,14,660,0.004760168458223242,0.3850936,0.4769325256347656,0.0033367080613970757,0.9158044,0.33367080613970757
2,100,14,670,0.00026701278936496473,0.41936582,0.4779852628707886,0.0029192334040999413,1.1385566,0.2919233404099941
2,100,14,680,0.0015327298325928786,0.26823968,0.4769981801509857,0.0012436589458957314,0.9296964,0.12436589458957314
2,100,14,690,0.0027100825000574485,0.3213967,0.47621649503707886,0.001846081344410777,0.764297,0.1846081344410777
2,100,14,700,0.0020667223731580427,0.31229174,0.4759315550327301,0.0021243849769234657,0.70400554,0.21243849769234657
2,100,14,710,0.0013571827621284486,0.19211964,0.4753783643245697,0.0010545627446845174,0.586954,0.10545627446845174
2,100,14,720,0.000897428941015245,0.23190953,0.47526395320892334,0.0014435548800975084,0.56274533,0.14435548800975084
2,100,14,730,0.00046122428456885534,0.22178036,0.475661039352417,0.0016367764910683036,0.6467662,0.16367764910683036
2,100,14,740,0.0013704267988254013,0.30616987,0.4763641357421875,0.0016489793779328465,0.79553676,0.16489793779328465
2,100,14,750,0.002532323001967236,0.2970602,0.4755764603614807,0.001918746973387897,0.62886983,0.1918746973387897
2,100,14,760,0.0026059001929163014,0.4010898,0.476592481136322,0.0029266655910760164,0.8438531,0.29266655910760164
2,100,14,770,0.0031638168084855882,0.44064844,0.47739577293395996,0.0033094072714447975,1.0138245,0.33094072714447975
2,100,14,780,0.0021983879959680476,0.29209003,0.4772768020629883,0.0013675868976861238,0.988651,0.13675868976861238
2,100,14,790,0.0036202455583779253,0.33333367,0.47590041160583496,0.0021616334561258554,0.69741577,0.21616334561258554
2,100,14,800,0.00176735619295163,0.27608907,0.47596287727355957,0.002037214580923319,0.7106331,0.2037214580923319
2,100,14,810,0.002749690806499448,0.30327648,0.47574910521507263,0.0026026791892945766,0.6654004,0.26026791892945766
2,100,14,820,0.0024991599089146505,0.27978015,0.47620511054992676,0.0006670180009678006,0.7618881,0.06670180009678006
2,100,14,830,0.0026960280154769943,0.31733745,0.47574999928474426,0.0019061682978644967,0.6655895,0.19061682978644967
2,100,14,840,0.0020706858795897383,0.2793648,0.47641482949256897,0.001202906365506351,0.80626327,0.1202906365506351
2,100,14,850,0.0037504266784319016,0.38498026,0.4764155447483063,0.002543470822274685,0.8064146,0.2543470822274685
2,100,14,860,0.00268544578226508,0.30137905,0.47695136070251465,0.0012911841040477157,0.91978973,0.12911841040477157
2,100,14,870,0.0017176171522768483,0.31411368,0.4762517809867859,0.0023674783296883106,0.77176327,0.23674783296883106
2,100,14,880,0.0010753531115530394,0.29274136,0.47640103101730347,0.0023245185147970915,0.8033436,0.23245185147970915
2,100,14,890,0.002890002979246949,0.20802145,0.47560110688209534,0.0017662447644397616,0.6340849,0.17662447644397616
2,100,14,900,0.0006206292529216146,0.19890232,0.4752008318901062,0.0010883588111028075,0.5493893,0.10883588111028075
2,100,14,910,0.0018060025916116526,0.1272239,0.47523826360702515,0.0006617328617721796,0.55730957,0.06617328617721796
2,100,14,920,0.0013785445537335293,0.1925869,0.47475722432136536,0.001056839246302843,0.45552483,0.10568392463028431
2,100,14,930,0.001447336514185886,0.17901683,0.47531142830848694,0.00042071452480740845,0.57279074,0.042071452480740845
2,100,14,940,0.0011776196691868858,0.13250089,0.4749649465084076,0.00048047711607068777,0.49947748,0.04804771160706878
2,100,14,950,0.0006467883660738695,0.20060153,0.4749358594417572,0.0013416582951322198,0.49332288,0.13416582951322198
2,100,14,960,0.0003725755090328476,0.1933988,0.4757799506187439,0.000739137816708535,0.67192703,0.0739137816708535
2,100,14,970,0.0007373563575012745,0.19962451,0.47530481219291687,0.0010636555962264538,0.57139087,0.10636555962264538
2,100,14,980,0.0019911079960389993,0.2213414,0.4760488271713257,0.0012538298033177853,0.72881955,0.12538298033177853
2,100,14,990,0.0029569511497014125,0.3254606,0.4758319556713104,0.0023055183701217175,0.68293095,0.23055183701217175
2,100,15,0,1.956663055199968,61.94873,2.0,2.0,323.18692,200.0
2,100,15,10,1.989617099442146,61.3554,1.6268091201782227,1.7086467742919922,244.22217,170.86467742919922
2,100,15,20,1.4213235645161266,53.266563,1.0665204524993896,0.9886654615402222,125.668755,98.86654615402222
2,100,15,30,0.14697866966137393,10.099171,0.5544690489768982,-0.16328859329223633,17.322025,16.328859329223633
2,100,15,40,0.06830933987667068,8.57675,0.4829547107219696,-0.11892051249742508,2.1900594,11.892051249742508
2,100,15,50,0.005170849758174361,2.1523461,0.44226300716400146,-0.0150535823777318,6.420039,1.50535823777318
2,100,15,60,0.01607558689285901,1.8342631,0.4396190643310547,-0.0030679970514029264,6.9794803,0.30679970514029264
2,100,15,70,0.02718611926273677,2.176107,0.4404750466346741,-0.015736740082502365,6.79836,1.5736740082502365
2,100,15,80,0.020234220140096532,2.7850199,0.43393585085868835,-0.01606661267578602,8.182011,1.6066612675786018
2,100,15,90,0.024178723697758364,2.1054525,0.43789127469062805,-0.014048777520656586,7.3450694,1.4048777520656586
2,100,15,100,0.0047316797002684265,0.56616217,0.450213223695755,0.014508966356515884,4.7378254,1.4508966356515884
2,100,15,110,0.013445257543920331,0.6021155,0.46202516555786133,0.014010192826390266,2.2384956,1.4010192826390266
2,100,15,120,0.007753428732277583,0.9032588,0.47134163975715637,0.010929854586720467,0.26719055,1.0929854586720467
2,100,15,130,0.0007584541320259728,0.49257344,0.47525903582572937,0.00437103072181344,0.5617049,0.43710307218134403
2,100,15,140,0.0029605843421486432,0.43822238,0.4792317748069763,0.0019151427550241351,1.4023105,0.1915142755024135
2,100,15,150,0.0030611102027881206,0.4668777,0.47902947664260864,0.003619499271735549,1.3595055,0.3619499271735549
2,100,15,160,0.0028332532412630018,0.34832454,0.47709226608276367,0.0007836860022507608,0.94960445,0.07836860022507608
2,100,15,170,0.0025629457423712878,0.32304406,0.4776020646095276,0.0027068890631198883,1.0574744,0.27068890631198883
2,100,15,180,0.0023491867392030725,0.4593303,0.4771997928619385,0.0033627187367528677,0.9723564,0.33627187367528677
2,100,15,190,0.0014025828430258842,0.26014954,0.47638577222824097,0.0009449559147469699,0.800115,0.094495591474697
2,100,15,200,0.00037265519866619374,0.22107705,0.4755493700504303,0.0012022788869217038,0.6231377,0.12022788869217038
2,100,15,210,0.0009757984001430147,0.19735888,0.47516193985939026,0.0011723845964297652,0.54116,0.11723845964297652
2,100,15,220,0.0012785098435620877,0.29863197,0.4755106568336487,0.002444048412144184,0.61494625,0.2444048412144184
2,100,15,230,0.0016638918851962063,0.09921992,0.47523823380470276,0.00015795096987858415,0.5573033,0.015795096987858415
2,100,15,240,0.0038877512260832793,0.19673114,0.4752918779850006,0.0023244651965796947,0.56865406,0.23244651965796947
2,100,15,250,0.0005826192040155059,0.25655755,0.4754805564880371,0.0017193469684571028,0.6085772,0.17193469684571028
2,100,15,260,0.002282465323316524,0.35985553,0.4765438437461853,0.0024432598147541285,0.83356184,0.24432598147541285
2,100,15,270,0.0030362761717638025,0.40695676,0.47636985778808594,0.002893721917644143,0.7967475,0.2893721917644143
2,100,15,280,0.0015687531607907956,0.26481766,0.4761580228805542,0.0013867287198081613,0.75192463,0.13867287198081613
2,100,15,290,0.00224500139932872,0.1786345,0.4750055968761444,0.0008460599929094315,0.5080788,0.08460599929094315
2,100,15,300,0.0007719690223845231,0.17156388,0.474836528301239,0.0010626236908137798,0.47230503,0.10626236908137798
2,100,15,310,0.0009455844660834223,0.12279177,0.4747379720211029,0.00019175958004780114,0.45145118,0.019175958004780114
2,100,15,320,0.0016376874838448148,0.23566192,0.47472071647644043,0.0017336629098281264,0.4478,0.17336629098281264
2,100,15,330,0.0038270011603266383,0.14985174,0.4752652645111084,0.0015808386960998178,0.5630228,0.15808386960998178
2,100,15,340,0.001551446540632877,0.15147538,0.474153608083725,0.000560917251277715,0.32780358,0.0560917251277715
2,100,15,350,0.0009314390205064756,0.079258874,0.47419869899749756,0.00036528316559270024,0.33734453,0.036528316559270024
2,100,15,360,9.629741425430499e-05,0.09638787,0.4740361273288727,0.0004315088444855064,0.30294544,0.04315088444855064
2,100,15,370,0.0019306546515722083,0.06288978,0.47395679354667664,-0.0005381677765399218,0.28615892,0.053816777653992176
2,100,15,380,0.0011358061924043872,0.0133132795,0.4733945429325104,0.0004188006278127432,0.16719036,0.04188006278127432
2,100,15,390,0.0005519315696445424,0.030279044,0.4731924831867218,0.00022411001555155963,0.124435835,0.022411001555155963
2,100,15,400,0.0002994694784416388,0.02031929,0.4730682373046875,6.135961302788928e-05,0.098146215,0.006135961302788928
2,100,15,410,0.00028537369380587295,0.05483266,0.47323593497276306,0.0003297233779449016,0.13362995,0.03297233779449016
2,100,15,420,0.0007978818366554088,0.062214747,0.47359997034072876,-0.0011106164893135428,0.21065746,0.11106164893135428
2,100,15,430,0.0005646572212530194,0.039299022,0.473133385181427,0.0004338171274866909,0.111931086,0.04338171274866909
2,100,15,440,0.0004799476588861058,0.08516833,0.4736243486404419,0.0005791705916635692,0.21581575,0.05791705916635692
2,100,15,450,0.0009024736883775238,0.12391038,0.47383180260658264,0.0007874916191212833,0.25971165,0.07874916191212833
2,100,15,460,0.0004473142863070712,0.050627135,0.4737894535064697,0.0003057714784517884,0.25075084,0.030577147845178843
2,100,15,470,0.0006616089580244275,0.113700934,0.4736066460609436,0.0010036377934738994,0.21207,0.10036377934738994
2,100,15,480,0.0009584093265990181,0.1561388,0.47436559200286865,0.000998609815724194,0.37265798,0.0998609815724194
2,100,15,490,0.001064395975034814,0.15579422,0.47422200441360474,0.0010233045322820544,0.3422758,0.10233045322820544
2,100,15,500,0.0020752826358500253,0.021952484,0.4745941758155823,-0.000972837908193469,0.4210248,0.0972837908193469
2,100,15,510,0.0006820057534247565,0.07929662,0.4740424156188965,0.000182767616934143,0.304276,0.0182767616934143
2,100,15,520,0.0014729646464044187,0.1448579,0.47409436106681824,0.0007365190540440381,0.3152673,0.0736519054044038
2,100,15,530,0.0010162851953955585,0.12662444,0.4744766354560852,0.0010680457344278693,0.39615408,0.10680457344278693
2,100,15,540,0.002905358905045988,0.40376598,0.474563330411911,0.0038354555144906044,0.41449815,0.38354555144906044
2,100,15,550,0.0008613689756597231,0.17220111,0.4757367670536041,0.00043051602551713586,0.6627897,0.043051602551713586
2,100,15,560,0.002401167757972413,0.18409088,0.4752182364463806,0.0018013055669143796,0.553072,0.18013055669143796
2,100,15,570,0.0020276304660520753,0.29653153,0.4757232367992401,0.0022722859866917133,0.6599268,0.22722859866917133
2,100,15,580,0.0012462740521090251,0.10334521,0.47465410828590393,1.117755709856283e-05,0.43370616,0.001117755709856283
2,100,15,590,0.007628656828501218,0.28018606,0.4739436209201813,0.0035067277494817972,0.2833717,0.3506727749481797
2,100,15,600,0.0013461159426655961,0.2523803,0.4755081832408905,0.0018037542467936873,0.61442286,0.18037542467936873
2,100,15,610,0.0029604671426175736,0.14691113,0.47434714436531067,0.0018948076758533716,0.3687546,0.18948076758533716
2,100,15,620,0.0031064040403283636,0.14591992,0.47478610277175903,0.0017430251464247704,0.46163532,0.17430251464247704
2,100,15,630,0.0009333148875014901,0.18915543,0.47472113370895386,0.0011493274942040443,0.4478883,0.11493274942040443
2,100,15,640,0.0028813297902452553,0.36239487,0.47553595900535583,-0.0001873646688181907,0.6203,0.01873646688181907
2,100,15,650,0.005408920916208442,0.1884192,0.4763653874397278,0.002581573324277997,0.79580164,0.2581573324277997
2,100,15,660,0.00166632032710099,0.3759225,0.47597959637641907,0.0032601391430944204,0.71417075,0.32601391430944204
2,100,15,670,0.0009940191821647144,0.2616741,0.4761417806148529,0.0014730221591889858,0.7484879,0.14730221591889858
2,100,15,680,0.0031128572476051995,0.19360176,0.476299524307251,0.0013148627476766706,0.7818654,0.13148627476766706
2,100,15,690,0.0004333370324025681,0.23831937,0.47593066096305847,0.0012026733020320535,0.70381635,0.12026733020320535
2,100,15,700,0.001200380792763104,0.26506308,0.4759345054626465,0.0014394324971362948,0.70462984,0.14394324971362948
2,100,15,710,0.0009861228195744002,0.24774998,0.4757470190525055,0.0012765275314450264,0.6649589,0.12765275314450264
2,100,15,720,0.001969827632540352,0.13432756,0.4758397042751312,4.953807729179971e-05,0.68457055,0.004953807729179971
2,100,15,730,0.0005715573643952371,0.15812121,0.4746374785900116,0.0009443130111321807,0.4301874,0.09443130111321807
2,100,15,740,0.0003021144781710541,0.14676952,0.47437146306037903,0.000968036474660039,0.37390026,0.0968036474660039
2,100,15,750,0.000981349812816961,0.11950189,0.47457167506217957,9.171217971015722e-05,0.4162638,0.009171217971015722
2,100,15,760,0.001837237729544604,0.118817344,0.4741004407405853,0.0002532518992666155,0.3165537,0.02532518992666155
2,100,15,770,0.0006342091280562303,0.040889673,0.473224014043808,0.0003450957883615047,0.13110757,0.03450957883615047
2,100,15,780,0.0002282560941739746,0.028820544,0.47310587763786316,9.255453187506646e-05,0.10611067,0.009255453187506646
2,100,15,790,0.0008101712748418813,0.07568106,0.47330495715141296,0.00047932134475558996,0.14823459,0.047932134475558996
