M,N,repetition,iter,loss,med_percentage_error,intercept,slope,abs_perc_dev_bias,abs_perc_dev_weight
100,2,23,980,9.286217337492253e-08,0.0,0.47260451316833496,-1.396300741696166e-09,2.5223906e-05,1.396300741696166e-07
100,2,23,990,1.0259735546753893e-07,0.0,0.47260451316833496,1.759718948335376e-08,2.5223906e-05,1.759718948335376e-06
100,2,24,0,1.8976106452094903,61.94329,2.0,2.0,323.18692,200.0
100,2,24,10,1.823130248137078,61.221977,1.638579249382019,1.6877893209457397,246.71266,168.77893209457397
100,2,24,20,1.5754760567683785,52.60473,1.0942537784576416,0.9904000759124756,131.53694,99.04000759124756
100,2,24,30,0.057230136307319796,2.5928528,0.647571325302124,-0.0484025813639164,37.02186,4.84025813639164
100,2,24,40,0.04755798120123762,2.1908512,0.6152166724205017,-0.041950203478336334,30.175825,4.195020347833633
100,2,24,50,0.03862986444183089,1.7334601,0.589159369468689,-0.03360511362552643,24.662271,3.360511362552643
100,2,24,60,0.03081825997857378,1.3328842,0.568217396736145,-0.02671872451901436,20.231087,2.671872451901436
100,2,24,70,0.02329635713813696,1.1978672,0.5512656569480896,-0.02170342206954956,16.644209,2.170342206954956
100,2,24,80,0.021744641738458487,1.0886261,0.5376884937286377,-0.017434658482670784,13.77137,1.7434658482670784
100,2,24,90,0.017407131161368144,0.9207624,0.5260964632034302,-0.013437822461128235,11.318572,1.3437822461128235
100,2,24,100,0.014689192602255067,0.69858074,0.5169225335121155,-0.011876101605594158,9.377429,1.1876101605594158
100,2,24,110,0.011992737215020742,0.61256254,0.5090481042861938,-0.009460858069360256,7.7112513,0.9460858069360256
100,2,24,120,0.010017242488585945,0.51980424,0.5026442408561707,-0.008114115335047245,6.356235,0.8114115335047245
100,2,24,130,0.008002918026219146,0.4337295,0.49748730659484863,-0.0065299528650939465,5.2650614,0.6529952865093946
100,2,24,140,0.006505282278581321,0.34226924,0.4931314289569855,-0.005214521195739508,4.343386,0.5214521195739508
100,2,24,150,0.005363642233806067,0.29126918,0.4896395802497864,-0.004394807852804661,3.604534,0.4394807852804661
100,2,24,160,0.004391003847044358,0.24174646,0.4867396950721741,-0.00381504581309855,2.9909372,0.381504581309855
100,2,24,170,0.003615929459336315,0.20734206,0.48414912819862366,-0.00296261184848845,2.4427903,0.296261184848845
100,2,24,180,0.003346191363075119,0.14898348,0.4821668267250061,-0.002462920965626836,2.0233483,0.24629209656268358
100,2,24,190,0.0027691013968084493,0.13134938,0.48039305210113525,-0.002188148209825158,1.6480291,0.2188148209825158
100,2,24,200,0.00205585530204456,0.10819284,0.4789220094680786,-0.001856230548582971,1.3367661,0.1856230548582971
100,2,24,210,0.001778297871213736,0.08732553,0.47790759801864624,-0.0013333359966054559,1.1221232,0.1333335996605456
100,2,24,220,0.0013830443738768378,0.068421766,0.4769180715084076,-0.0012233918532729149,0.91274595,0.12233918532729149
100,2,24,230,0.0011981154421003633,0.058212303,0.476165771484375,-0.0009521649917587638,0.7535642,0.09521649917587638
100,2,24,240,0.0009470943309378744,0.049961668,0.4755087196826935,-0.0008051232434809208,0.61453635,0.08051232434809208
100,2,24,250,0.0007763371333730961,0.039506778,0.47501665353775024,-0.0006661450606770813,0.51041836,0.06661450606770813
100,2,24,260,0.0006132354118420628,0.033672787,0.4745538830757141,-0.0005724459770135581,0.41249916,0.057244597701355815
100,2,24,270,0.0005872137798123135,0.029150981,0.47424381971359253,-0.00041736249113455415,0.34689176,0.041736249113455415
100,2,24,280,0.0004044027341602779,0.024459261,0.4739423990249634,-0.00036175563582219183,0.28311312,0.03617556358221918
100,2,24,290,0.0003627750611170928,0.018672489,0.4737039804458618,-0.0003033714019693434,0.23266532,0.030337140196934342
100,2,24,300,0.00030837038882416945,0.015066376,0.4735039174556732,-0.00024232972646132112,0.19033329,0.02423297264613211
100,2,24,310,0.0002265978735736981,0.013876925,0.47334039211273193,-0.0002025759022217244,0.1557324,0.02025759022217244
100,2,24,320,0.0001701990253559945,0.01112042,0.47321081161499023,-0.00016173272160813212,0.12831402,0.016173272160813212
100,2,24,330,0.00014553167032997457,0.008439437,0.4731023609638214,-0.00013503764057531953,0.105366565,0.013503764057531953
100,2,24,340,0.00012160822221443299,0.0072075007,0.4730130732059479,-0.00010926083632512018,0.08647385,0.010926083632512018
100,2,24,350,0.00010596006067241968,0.0056168507,0.4729405641555786,-9.131974366027862e-05,0.071131416,0.009131974366027862
100,2,24,360,8.382716536794569e-05,0.0043282835,0.4728793799877167,-7.80480622779578e-05,0.058185246,0.00780480622779578
100,2,24,370,7.0161012583947e-05,0.0039034798,0.4728345274925232,-6.531969120260328e-05,0.048694752,0.006531969120260328
100,2,24,380,6.301681865413467e-05,0.0032426794,0.4727975130081177,-4.863060166826472e-05,0.040862728,0.004863060166826472
100,2,24,390,4.7096444207168374e-05,0.0027664888,0.4727616608142853,-4.1681687434902415e-05,0.03327664,0.0041681687434902415
100,2,24,400,4.057535026453933e-05,0.0020221092,0.472734659910202,-3.619748167693615e-05,0.027563423,0.003619748167693615
100,2,24,410,3.297579164240331e-05,0.001790597,0.4727109968662262,-2.8159878638689406e-05,0.022556478,0.0028159878638689406
100,2,24,420,2.918190503427318e-05,0.0014773705,0.47269344329833984,-2.2117304979474284e-05,0.018842258,0.0022117304979474284
100,2,24,430,2.337392245254695e-05,0.0012814113,0.4726775288581848,-1.972109021153301e-05,0.015474866,0.001972109021153301
100,2,24,440,1.6995926513095133e-05,0.0010384093,0.4726652503013611,-1.6791933376225643e-05,0.012876803,0.0016791933376225643
100,2,24,450,1.6608244112172724e-05,0.0008528559,0.47265422344207764,-1.3721466530114412e-05,0.010543593,0.0013721466530114412
100,2,24,460,1.3444945830334134e-05,0.00067280856,0.4726453125476837,-1.1309805813652929e-05,0.0086581055,0.001130980581365293
100,2,24,470,1.0814008913716236e-05,0.00057166617,0.47263801097869873,-9.505318303126842e-06,0.0071131415,0.0009505318303126842
100,2,24,480,9.279433426207506e-06,0.00046256417,0.47263211011886597,-8.039790373004507e-06,0.0058645583,0.0008039790373004507
100,2,24,490,6.988018312029172e-06,0.000387782,0.47262752056121826,-6.3069123825698625e-06,0.0048934375,0.0006306912382569863
100,2,24,500,5.843910457501152e-06,0.0003143774,0.47262343764305115,-5.162115030543646e-06,0.0040295194,0.0005162115030543646
100,2,24,510,4.934250713892301e-06,0.0002620772,0.47262030839920044,-4.1440648601565044e-06,0.0033673914,0.00041440648601565044
100,2,24,520,4.0154199343290395e-06,0.00022354853,0.47261741757392883,-3.756966407308937e-06,0.0027557118,0.0003756966407308937
100,2,24,530,3.20199184455192e-06,0.00018952353,0.47261515259742737,-2.7952726213698043e-06,0.0022764576,0.0002795272621369804
100,2,24,540,2.626343035758992e-06,0.00015101267,0.4726133644580841,-2.3581374080094974e-06,0.0018980989,0.00023581374080094974
100,2,24,550,2.4679174877292358e-06,0.00011811357,0.47261181473731995,-2.0286227027099812e-06,0.0015701882,0.00020286227027099812
100,2,24,560,1.9123011093748735e-06,0.000104237944,0.4726105034351349,-1.569955315972038e-06,0.0012927252,0.0001569955315972038
100,2,24,570,1.7368317069088181e-06,8.126083e-05,0.4726094603538513,-1.347604325019347e-06,0.0010720161,0.0001347604325019347
100,2,24,580,1.3498917546509655e-06,6.509035e-05,0.4726085364818573,-1.1017216365871718e-06,0.0008765307,0.00011017216365871718
100,2,24,590,1.101396100434806e-06,5.361226e-05,0.4726078510284424,-9.108888434639084e-07,0.0007314933,9.108888434639084e-05
100,2,24,600,9.931855540976055e-07,4.821032e-05,0.47260716557502747,-7.093777867339668e-07,0.0005864558,7.093777867339668e-05
100,2,24,610,7.095954969254757e-07,3.790471e-05,0.4726066291332245,-6.181619482958922e-07,0.00047294825,6.181619482958922e-05
100,2,24,620,6.535587894298582e-07,3.1821604e-05,0.47260627150535583,-4.922632683701522e-07,0.0003972765,4.922632683701522e-05
100,2,24,630,5.306050735983111e-07,2.5109179e-05,0.47260594367980957,-4.1569697373233794e-07,0.0003279108,4.1569697373233794e-05
100,2,24,640,3.9824534782369355e-07,2.1420208e-05,0.4726056456565857,-3.239023271817132e-07,0.00026485103,3.239023271817132e-05
100,2,24,650,3.7988966682189915e-07,1.8912498e-05,0.4726054072380066,-2.792913562643662e-07,0.00021440322,2.792913562643662e-05
100,2,24,660,3.267307950941649e-07,1.691743e-05,0.4726051986217499,-2.044076126139771e-07,0.00017026137,2.044076126139771e-05
100,2,24,670,2.8622200201407296e-07,1.5026905e-05,0.47260499000549316,-1.5735183467313618e-07,0.00012611953,1.5735183467313618e-05
100,2,24,680,2.7284316868763564e-07,1.6228452e-05,0.4726048707962036,-9.549051327439884e-08,0.000100895624,9.549051327439884e-06
100,2,24,690,2.3808029840989684e-07,1.1699303e-05,0.47260475158691406,-5.361900079492443e-08,7.567172e-05,5.361900079492443e-06
100,2,24,700,2.0521684379469565e-07,8.8831375e-06,0.4726046919822693,-3.647752322422093e-08,6.3059764e-05,3.647752322422093e-06
100,2,24,710,1.8644106421872475e-07,0.0,0.4726046323776245,-6.536795993383748e-09,5.0447812e-05,6.536795993383748e-07
100,2,24,720,1.8621259372900757e-07,0.0,0.4726046025753021,3.442685303500781e-10,4.4141838e-05,3.442685303500781e-08
100,2,24,730,9.659967318054516e-08,0.0,0.47260457277297974,-1.0618702361853138e-08,3.783586e-05,1.0618702361853138e-06
100,2,24,740,9.294924191840797e-08,0.0,0.47260457277297974,-1.34510385052522e-08,3.783586e-05,1.34510385052522e-06
100,2,24,750,9.154060600425742e-08,0.0,0.47260457277297974,-1.0800645711128709e-08,3.783586e-05,1.080064571112871e-06
100,2,24,760,9.285958286143725e-08,0.0,0.47260454297065735,-1.991138276480342e-08,3.1529882e-05,1.991138276480342e-06
100,2,24,770,8.849582828181175e-08,0.0,0.47260454297065735,2.339998195211024e-09,3.1529882e-05,2.3399981952110238e-07
100,2,24,780,9.184562542330185e-08,0.0,0.47260454297065735,-7.201924390187742e-09,3.1529882e-05,7.201924390187742e-07
100,2,24,790,8.023745277555811e-08,0.0,0.47260454297065735,-1.6095887289679922e-08,3.1529882e-05,1.6095887289679922e-06
100,2,24,800,9.02533339271147e-08,0.0,0.47260454297065735,-7.147552771868959e-09,3.1529882e-05,7.147552771868959e-07
100,2,24,810,8.041800464565532e-08,0.0,0.47260454297065735,-1.0311321574363319e-08,3.1529882e-05,1.031132157436332e-06
100,2,24,820,7.959689856715145e-08,0.0,0.47260454297065735,-5.2467341582485005e-09,3.1529882e-05,5.246734158248501e-07
100,2,24,830,9.236665390577758e-08,0.0,0.47260454297065735,-2.051065273178665e-08,3.1529882e-05,2.051065273178665e-06
100,2,24,840,9.640504029567311e-08,0.0,0.47260454297065735,-2.55399310589155e-08,3.1529882e-05,2.55399310589155e-06
100,2,24,850,9.190974451979386e-08,0.0,0.47260451316833496,-4.468084568998165e-08,2.5223906e-05,4.468084568998165e-06
100,2,24,860,1.0305172385025346e-07,0.0,0.47260451316833496,1.3424760858526952e-08,2.5223906e-05,1.3424760858526952e-06
100,2,24,870,9.447896380970625e-08,0.0,0.47260451316833496,2.976294322110107e-09,2.5223906e-05,2.976294322110107e-07
100,2,24,880,8.01975389823695e-08,0.0,0.47260451316833496,3.3656195608244843e-09,2.5223906e-05,3.3656195608244843e-07
100,2,24,890,1.5039029779396268e-07,0.0,0.47260451316833496,2.6018717846909567e-08,2.5223906e-05,2.6018717846909567e-06
100,2,24,900,9.293011662495159e-08,0.0,0.47260451316833496,-5.3120752241397895e-09,2.5223906e-05,5.31207522413979e-07
100,2,24,910,1.8213666342687896e-07,0.0,0.47260451316833496,3.124476322113878e-08,2.5223906e-05,3.1244763221138783e-06
100,2,24,920,8.715014587701817e-08,0.0,0.47260451316833496,6.057065071729539e-09,2.5223906e-05,6.057065071729539e-07
100,2,24,930,7.420139011024473e-08,0.0,0.47260451316833496,1.8252734435009188e-08,2.5223906e-05,1.8252734435009188e-06
100,2,24,940,7.949232737131835e-08,0.0,0.47260451316833496,1.5905822436934614e-08,2.5223906e-05,1.5905822436934614e-06
100,2,24,950,9.244755125097517e-08,0.0,0.47260451316833496,1.9661269945459026e-08,2.5223906e-05,1.9661269945459026e-06
100,2,24,960,1.4431896684282046e-07,0.0,0.47260451316833496,2.4262751807668792e-08,2.5223906e-05,2.426275180766879e-06
100,2,24,970,9.82429144032921e-08,0.0,0.47260451316833496,5.308783634916381e-09,2.5223906e-05,5.308783634916381e-07
100,2,24,980,8.17797361295317e-08,0.0,0.47260451316833496,1.753706335705374e-08,2.5223906e-05,1.753706335705374e-06
100,2,24,990,1.040110231844234e-07,0.0,0.47260451316833496,-5.170234906870519e-09,2.5223906e-05,5.170234906870519e-07
100,2,25,0,1.8746021484439201,61.938866,2.0,2.0,323.18692,200.0
100,2,25,10,1.7751596969975294,61.136322,1.6273306608200073,1.668184518814087,244.33253,166.8184518814087
100,2,25,20,1.4524659333690606,51.992455,1.0724931955337524,0.9653530716896057,126.93255,96.53530716896057
100,2,25,30,0.05096025050643356,2.9311376,0.6404188871383667,-0.043564312160015106,35.50845,4.356431216001511
100,2,25,40,0.04505734128166233,2.1878915,0.6094788908958435,-0.03906393423676491,28.961748,3.906393423676491
100,2,25,50,0.03584760957251165,1.8892447,0.5850815773010254,-0.02945004217326641,23.799437,2.945004217326641
100,2,25,60,0.031292435771397065,1.3735472,0.5650764107704163,-0.02573392540216446,19.566475,2.573392540216446
100,2,25,70,0.024200079868334234,1.20119,0.5482727885246277,-0.02083773910999298,16.010937,2.083773910999298
100,2,25,80,0.01912427777080949,1.0018718,0.5345679521560669,-0.01828201860189438,13.111083,1.8282018601894379
100,2,25,90,0.017637051386986152,0.9233632,0.5243392586708069,-0.013715855777263641,10.946759,1.3715855777263641
100,2,25,100,0.013395220231936844,0.70945096,0.5151862502098083,-0.011634059250354767,9.010042,1.1634059250354767
100,2,25,110,0.010798856491405034,0.6161545,0.5080153942108154,-0.009121275506913662,7.492736,0.9121275506913662
100,2,25,120,0.009941846859082617,0.47438806,0.5019100904464722,-0.007944389246404171,6.200894,0.7944389246404171
100,2,25,130,0.008368615097924758,0.40580106,0.49701130390167236,-0.006435769144445658,5.164343,0.6435769144445658
100,2,25,140,0.006491151570858855,0.330809,0.4928639829158783,-0.005495716817677021,4.2867966,0.5495716817677021
100,2,25,150,0.005062714462926354,0.2637183,0.4892289936542511,-0.004602493718266487,3.5176568,0.4602493718266487
100,2,25,160,0.004516325882604574,0.24923244,0.4864489734172821,-0.0038786272052675486,2.9294224,0.38786272052675486
100,2,25,170,0.0036084988346428448,0.20905542,0.4840822219848633,-0.00323809334076941,2.4286335,0.323809334076941
100,2,25,180,0.002991499696477975,0.1622515,0.4820213317871094,-0.002441705670207739,1.9925624,0.2441705670207739
100,2,25,190,0.00248182806787389,0.14024192,0.48046085238456726,-0.002140454947948456,1.6623752,0.21404549479484558
100,2,25,200,0.0018945466398990179,0.10837221,0.47912532091140747,-0.0017996648093685508,1.3797855,0.17996648093685508
100,2,25,210,0.001763265862297112,0.08678273,0.47801145911216736,-0.0015081398887559772,1.1440996,0.15081398887559772
100,2,25,220,0.0015036973405622882,0.06850673,0.4770207703113556,-0.0012346238363534212,0.9344764,0.12346238363534212
100,2,25,230,0.0013584323642484956,0.057291895,0.47621142864227295,-0.0009901367593556643,0.76322496,0.09901367593556643
100,2,25,240,0.0009959598198230554,0.046638757,0.4755188226699829,-0.0007976283086463809,0.61667407,0.07976283086463809
100,2,25,250,0.0007203919453223468,0.039870217,0.4750021696090698,-0.0006414026138372719,0.50735366,0.06414026138372719
100,2,25,260,0.0005274025911268544,0.034545995,0.4745786488056183,-0.0005358869675546885,0.41773942,0.053588696755468845
100,2,25,270,0.000522783148127743,0.029547468,0.47421205043792725,-0.00046643687528558075,0.3401696,0.046643687528558075
100,2,25,280,0.00041869219825503784,0.021627244,0.47394290566444397,-0.0003557818417903036,0.28322032,0.03557818417903036
100,2,25,290,0.00033162107821921744,0.01889905,0.47371482849121094,-0.0002899352984968573,0.23496069,0.02899352984968573
100,2,25,300,0.0003162946969280489,0.014424451,0.47351813316345215,-0.00024479030980728567,0.19334124,0.024479030980728567
100,2,25,310,0.0002273401633769841,0.012838516,0.47335633635520935,-0.00019155141490045935,0.15910609,0.019155141490045935
100,2,25,320,0.00018722333175363556,0.011332827,0.4732172191143036,-0.00016383911133743823,0.1296698,0.016383911133743823
100,2,25,330,0.00017047286863492995,0.0081231985,0.47310975193977356,-0.00013653970381710678,0.10693044,0.013653970381710678
100,2,25,340,0.00013835869315546474,0.007443512,0.47301915287971497,-0.0001155859135906212,0.08776028,0.01155859135906212
100,2,25,350,0.00011445043258553142,0.0052250917,0.47294700145721436,-9.081351163331419e-05,0.07249351,0.00908135116333142
100,2,25,360,0.00010157356826055821,0.0046962067,0.4728891849517822,-7.354551053140312e-05,0.060259912,0.007354551053140312
100,2,25,370,8.242414569138133e-05,0.0035979673,0.47283846139907837,-6.296857463894412e-05,0.049527142,0.006296857463894412
100,2,25,380,6.610873923246395e-05,0.0032174122,0.4727957546710968,-5.532197610591538e-05,0.040490676,0.005532197610591538
100,2,25,390,4.952000915694782e-05,0.0026315674,0.4727632701396942,-4.233509025652893e-05,0.03361716,0.004233509025652893
100,2,25,400,4.013443607999792e-05,0.0022158069,0.47273486852645874,-3.665881376946345e-05,0.027607564,0.003665881376946345
100,2,25,410,3.480188128991907e-05,0.0017622496,0.472711980342865,-2.8776014005416073e-05,0.022764575,0.0028776014005416073
100,2,25,420,2.720931428534106e-05,0.0015151312,0.47269269824028015,-2.4140557798091322e-05,0.018684609,0.0024140557798091322
100,2,25,430,2.2295229719282045e-05,0.0012982362,0.4726770222187042,-1.947296186699532e-05,0.015367665,0.001947296186699532
100,2,25,440,1.793319926312086e-05,0.0010572895,0.47266480326652527,-1.6082078218460083e-05,0.012782214,0.0016082078218460083
100,2,25,450,1.5219143160744333e-05,0.0008479927,0.4726538360118866,-1.2848749065597076e-05,0.0104616145,0.0012848749065597076
100,2,25,460,1.334560539576048e-05,0.0007375319,0.47264525294303894,-1.112852623919025e-05,0.008645494,0.001112852623919025
100,2,25,470,1.1841057164341837e-05,0.0005559064,0.47263824939727783,-8.524805707565974e-06,0.0071635894,0.0008524805707565974
100,2,25,480,8.204702609718732e-06,0.00050879567,0.4726320207118988,-7.666081728530116e-06,0.0058456403,0.0007666081728530116
100,2,25,490,7.886868477676832e-06,0.00037252303,0.47262710332870483,-6.215424036781769e-06,0.004805154,0.0006215424036781769
100,2,25,500,5.633504896149205e-06,0.0002987823,0.47262293100357056,-4.81841880173306e-06,0.003922317,0.000481841880173306
100,2,25,510,4.6993270971829375e-06,0.00026676295,0.4726196527481079,-4.073283434991026e-06,0.00322866,0.00040732834349910263
100,2,25,520,3.907271044762736e-06,0.00021963147,0.47261694073677063,-3.463216899035615e-06,0.002654816,0.0003463216899035615
100,2,25,530,3.4842049628494458e-06,0.00016943282,0.47261470556259155,-2.7216731268708827e-06,0.002181868,0.00027216731268708827
100,2,25,540,2.7493738703943482e-06,0.00015101267,0.4726128578186035,-2.4168532490875805e-06,0.0017908973,0.00024168532490875805
100,2,25,550,2.1355883588001758e-06,0.000110135006,0.47261133790016174,-1.964180682989536e-06,0.0014692926,0.00019641806829895359
100,2,25,560,1.9626196395458164e-06,8.950857e-05,0.47261014580726624,-1.5770214076837874e-06,0.0012170535,0.00015770214076837874
100,2,25,570,1.5676614320112299e-06,8.2998886e-05,0.47260913252830505,-1.2616183084901422e-06,0.0010026502,0.00012616183084901422
100,2,25,580,1.3499270939816865e-06,5.579056e-05,0.4726082682609558,-9.950662160918e-07,0.00081977696,9.950662160918e-05
100,2,25,590,1.0772112475350725e-06,5.4030927e-05,0.4726076126098633,-8.468491614621598e-07,0.00068104547,8.468491614621598e-05
100,2,25,600,8.892288779625059e-07,4.448929e-05,0.4726070463657379,-7.252812679325871e-07,0.0005612319,7.252812679325871e-05
100,2,25,610,6.922300157595958e-07,3.3487617e-05,0.4726065397262573,-6.197051334311254e-07,0.0004540303,6.197051334311254e-05
100,2,25,620,5.655852439309705e-07,2.789528e-05,0.47260618209838867,-4.781171583090327e-07,0.00037835859,4.781171583090327e-05
100,2,25,630,5.375401565897238e-07,2.5054258e-05,0.4726058840751648,-3.822147789378505e-07,0.00031529882,3.822147789378505e-05
100,2,25,640,4.250750011470479e-07,1.9274023e-05,0.4726055860519409,-3.2770432767392776e-07,0.00025223906,3.2770432767392776e-05
100,2,25,650,2.9899280511394003e-07,1.77004e-05,0.47260531783103943,-2.6630880256561795e-07,0.00019548526,2.6630880256561795e-05
100,2,25,660,3.019071063405118e-07,9.903216e-06,0.4726051092147827,-2.0989571680729568e-07,0.00015134344,2.098957168072957e-05
100,2,25,670,2.759496962366643e-07,1.65206e-05,0.4726049602031708,-1.3288514821852004e-07,0.00011981356,1.3288514821852004e-05
100,2,25,680,2.5660439157043805e-07,1.65206e-05,0.47260481119155884,-8.618694380402303e-08,8.8283676e-05,8.618694380402303e-06
100,2,25,690,1.9471572752803245e-07,7.926043e-06,0.4726046919822693,-5.840005457002917e-08,6.3059764e-05,5.840005457002917e-06
100,2,25,700,1.3376966463292137e-07,0.0,0.4726046323776245,-5.86062789409425e-08,5.0447812e-05,5.86062789409425e-06
100,2,25,710,9.6381538767419e-08,0.0,0.4726046025753021,-5.3882800443716405e-08,4.4141838e-05,5.3882800443716405e-06
100,2,25,720,9.054412143220261e-08,0.0,0.47260457277297974,-3.4812817517604344e-08,3.783586e-05,3.4812817517604344e-06
100,2,25,730,7.987885470530273e-08,0.0,0.47260457277297974,-4.856952884324528e-08,3.783586e-05,4.856952884324528e-06
100,2,25,740,7.803892437197108e-08,0.0,0.47260457277297974,-3.234294965182016e-08,3.783586e-05,3.2342949651820163e-06
100,2,25,750,8.984718255849922e-08,0.0,0.47260457277297974,-4.073383408353948e-08,3.783586e-05,4.073383408353948e-06
100,2,25,760,9.673742434298996e-08,0.0,0.47260457277297974,-2.712225333212359e-09,3.783586e-05,2.712225333212359e-07
100,2,25,770,8.890452802006229e-08,0.0,0.47260457277297974,-1.395626636480074e-08,3.783586e-05,1.395626636480074e-06
100,2,25,780,8.465960109317995e-08,0.0,0.47260457277297974,-9.736352168943085e-09,3.783586e-05,9.736352168943085e-07
100,2,25,790,9.050545865114072e-08,0.0,0.47260454297065735,-2.7853491957330334e-08,3.1529882e-05,2.7853491957330334e-06
100,2,25,800,1.176581479319233e-07,0.0,0.47260454297065735,1.23043939481704e-08,3.1529882e-05,1.23043939481704e-06
100,2,25,810,1.01976889899892e-07,0.0,0.47260454297065735,-4.006686094015777e-09,3.1529882e-05,4.0066860940157767e-07
100,2,25,820,1.2175976959956434e-07,0.0,0.47260454297065735,1.507213553963993e-08,3.1529882e-05,1.507213553963993e-06
100,2,25,830,8.645327986063343e-08,0.0,0.47260454297065735,2.966413115146338e-09,3.1529882e-05,2.966413115146338e-07
100,2,25,840,1.8099735572557706e-07,0.0,0.47260454297065735,1.9800364015054583e-08,3.1529882e-05,1.9800364015054583e-06
100,2,25,850,9.481086374085294e-08,0.0,0.47260454297065735,-6.246397177278595e-09,3.1529882e-05,6.246397177278595e-07
100,2,25,860,9.365402816107333e-08,0.0,0.47260454297065735,4.824516786072763e-09,3.1529882e-05,4.824516786072763e-07
100,2,25,870,9.655151780160857e-08,0.0,0.47260454297065735,8.093110182016972e-09,3.1529882e-05,8.093110182016972e-07
100,2,25,880,1.891722024871141e-07,0.0,0.47260454297065735,1.888975731390019e-08,3.1529882e-05,1.888975731390019e-06
100,2,25,890,7.973204037615665e-08,0.0,0.47260454297065735,1.0231788749592852e-08,3.1529882e-05,1.0231788749592852e-06
100,2,25,900,1.0121469123870196e-07,0.0,0.47260454297065735,-6.6157901379426676e-09,3.1529882e-05,6.615790137942668e-07
100,2,25,910,8.670494651247612e-08,0.0,0.47260454297065735,-2.1120925453033124e-08,3.1529882e-05,2.1120925453033124e-06
100,2,25,920,9.138820576110306e-08,0.0,0.47260451316833496,-4.460967417685424e-08,2.5223906e-05,4.460967417685424e-06
100,2,25,930,9.0766322796507e-08,0.0,0.47260451316833496,-1.0088217372583586e-08,2.5223906e-05,1.0088217372583586e-06
100,2,25,940,9.298019768791268e-08,0.0,0.47260451316833496,1.6354531950923956e-08,2.5223906e-05,1.6354531950923956e-06
100,2,25,950,8.923808692361027e-08,0.0,0.47260451316833496,1.165211216402895e-08,2.5223906e-05,1.165211216402895e-06
100,2,25,960,8.59525154866288e-08,0.0,0.47260451316833496,1.510305480678653e-08,2.5223906e-05,1.5103054806786531e-06
100,2,25,970,8.930694258556986e-08,0.0,0.47260451316833496,6.189365020503601e-09,2.5223906e-05,6.189365020503601e-07
100,2,25,980,9.064049129999325e-08,0.0,0.47260451316833496,1.2571824470342108e-08,2.5223906e-05,1.2571824470342108e-06
100,2,25,990,1.571164350251347e-07,0.0,0.47260451316833496,2.7858741091790762e-08,2.5223906e-05,2.785874109179076e-06
100,2,26,0,1.8982791913120511,61.94201,2.0,2.0,323.18692,200.0
100,2,26,10,1.8150374310419535,61.121017,1.6072423458099365,1.6704761981964111,240.08197,167.0476198196411
100,2,26,20,1.504232475271241,49.275604,1.0450215339660645,0.8904843926429749,121.11973,89.04843926429749
100,2,26,30,0.058012964841860123,2.8195279,0.6510734558105469,-0.04788888618350029,37.762886,4.788888618350029
100,2,26,40,0.046760267174933534,2.3154554,0.6184407472610474,-0.03953336179256439,30.858019,3.953336179256439
100,2,26,50,0.03653368691330815,2.0183802,0.5917488932609558,-0.032124992460012436,25.210196,3.2124992460012436
100,2,26,60,0.03051992025924514,1.7084811,0.5698309540748596,-0.027723239734768867,20.572504,2.7723239734768867
100,2,26,70,0.026699017926502436,1.3468032,0.5525845289230347,-0.02262536808848381,16.923275,2.262536808848381
100,2,26,80,0.02204533517631246,1.0738856,0.5380383729934692,-0.018017517402768135,13.845402,1.8017517402768135
100,2,26,90,0.017556803408356223,0.9546382,0.5264742970466614,-0.014515048824250698,11.3985195,1.4515048824250698
100,2,26,100,0.014685733324628544,0.7436665,0.5170734524726868,-0.011927135288715363,9.409362,1.1927135288715363
100,2,26,110,0.010770495933869795,0.6470991,0.5090289115905762,-0.009970530867576599,7.7071896,0.9970530867576599
100,2,26,120,0.00948214696101126,0.46890336,0.5027379393577576,-0.008057248778641224,6.376061,0.8057248778641224
100,2,26,130,0.007982591510233325,0.4104975,0.4975569546222687,-0.006567530799657106,5.279799,0.6567530799657106
100,2,26,140,0.006009498323391658,0.35583463,0.49299246072769165,-0.005599051248282194,4.3139815,0.5599051248282194
100,2,26,150,0.005471100472371635,0.2737201,0.48943957686424255,-0.004617564845830202,3.5622146,0.4617564845830202
100,2,26,160,0.0046859394800116225,0.22611842,0.4864422082901001,-0.00372763117775321,2.927991,0.372763117775321
100,2,26,170,0.00381955600303019,0.17720935,0.4839727580547333,-0.003110260935500264,2.4054716,0.3110260935500264
100,2,26,180,0.0032634913467998908,0.16039181,0.48207730054855347,-0.00241840654052794,2.004405,0.24184065405279398
100,2,26,190,0.002500627441030118,0.13520564,0.4804171323776245,-0.0020781373605132103,1.6531243,0.20781373605132103
100,2,26,200,0.0021758266061940065,0.11006197,0.4790755808353424,-0.001672846614383161,1.3692608,0.1672846614383161
100,2,26,210,0.0016879371991025303,0.07893331,0.477949321269989,-0.0014247935032472014,1.1309516,0.14247935032472014
100,2,26,220,0.0014259268090537677,0.07101306,0.47691744565963745,-0.0012565420474857092,0.9126135,0.12565420474857092
100,2,26,230,0.0011611095933166948,0.06444748,0.47621098160743713,-0.0008726746309548616,0.76313037,0.08726746309548616
100,2,26,240,0.0009706857507426734,0.048531488,0.47556281089782715,-0.0007646071026101708,0.6259817,0.07646071026101708
