M,N,repetition,iter,loss,med_percentage_error,intercept,slope,abs_perc_dev_bias,abs_perc_dev_weight
2,100,4,400,0.0001411762340733784,0.008454401,0.47282159328460693,-9.094479901250452e-05,0.045957956,0.009094479901250452
2,100,4,410,5.8547984039983335e-05,0.005838163,0.4727923274040222,-5.667822188115679e-05,0.03976549,0.005667822188115679
2,100,4,420,6.376839420226004e-05,0.0018406773,0.4727593660354614,-4.187873491900973e-05,0.032791078,0.004187873491900973
2,100,4,430,3.2858259937120435e-05,0.0016829196,0.4727269113063812,-4.19914758822415e-05,0.02592387,0.00419914758822415
2,100,4,440,3.44823736626021e-05,0.0021780105,0.47270628809928894,-3.475882112979889e-05,0.021560134,0.003475882112979889
2,100,4,450,2.5253366774518265e-05,0.0014901187,0.4726831018924713,-1.7855269106803462e-05,0.016654084,0.0017855269106803462
2,100,4,460,2.0036062359479382e-05,0.00096380897,0.4726697504520416,-1.5872179574216716e-05,0.013829007,0.0015872179574216716
2,100,4,470,9.624103815327528e-06,0.00071413803,0.47265586256980896,-1.642467213969212e-05,0.010890421,0.001642467213969212
2,100,4,480,1.8195001232393203e-05,0.0009307372,0.47264838218688965,-8.220211384468712e-06,0.009307621,0.0008220211384468712
2,100,4,490,9.657648231617612e-06,0.00044932152,0.47263991832733154,-1.1784415619331412e-05,0.007516724,0.0011784415619331412
2,100,4,500,2.4714463837450324e-06,0.00061891426,0.47263607382774353,-6.105530246713897e-06,0.0067032534,0.0006105530246713897
2,100,4,510,7.955620187029342e-06,0.00031633166,0.472630113363266,-7.713711056567263e-06,0.0054420577,0.0007713711056567263
2,100,4,520,7.5157678684909556e-06,0.00029208994,0.4726252555847168,-4.382160113891587e-06,0.004414184,0.00043821601138915867
2,100,4,530,9.173828971147667e-06,0.0002805314,0.47262221574783325,-3.813581088252249e-06,0.0037709738,0.0003813581088252249
2,100,4,540,7.2261886910213276e-06,0.0003091621,0.4726172983646393,-4.7221360546245705e-06,0.0027304878,0.00047221360546245705
2,100,4,550,3.4212417140344466e-06,0.00013872713,0.4726146161556244,-2.9372431527008303e-06,0.0021629499,0.000293724315270083
2,100,4,560,1.8925132978383711e-06,0.00019803502,0.4726126790046692,-2.5936060410458595e-06,0.0017530614,0.00025936060410458595
2,100,4,570,2.852134140176242e-06,0.000101710335,0.4726117253303528,-1.597408413545054e-06,0.0015512701,0.0001597408413545054
2,100,4,580,3.3070737456672536e-06,0.00010305591,0.47261103987693787,-1.422071022716409e-06,0.0014062328,0.0001422071022716409
2,100,4,590,1.961432780056156e-06,0.00014849819,0.4726095199584961,-1.654110064919223e-06,0.001084628,0.0001654110064919223
2,100,4,600,8.741245355632188e-07,5.5249482e-05,0.4726087749004364,-1.3937461744717439e-06,0.00092697854,0.0001393746174471744
2,100,4,610,8.785610047255416e-07,4.9959493e-05,0.47260820865631104,-1.1350261956977192e-06,0.000807165,0.00011350261956977192
2,100,4,620,1.3322130372893944e-06,7.434137e-05,0.4726075530052185,-8.722706184016715e-07,0.0006684335,8.722706184016715e-05
2,100,4,630,2.2358062643123674e-07,5.391673e-05,0.4726066589355469,-5.295773348734656e-07,0.00047925423,5.295773348734656e-05
2,100,4,640,3.294488714776873e-07,3.018535e-05,0.47260624170303345,-7.898606213530002e-07,0.00039097053,7.898606213530002e-05
2,100,4,650,1.6232795476070342e-07,2.0000058e-05,0.47260603308677673,-5.289329578772595e-07,0.00034682872,5.289329578772595e-05
2,100,4,660,2.580914688572655e-07,1.986368e-05,0.47260579466819763,-5.148444301994459e-07,0.0002963809,5.148444301994459e-05
2,100,4,670,6.087420294743961e-07,1.9025092e-05,0.4726055860519409,-2.666920408955775e-07,0.00025223906,2.6669204089557752e-05
2,100,4,680,3.935226885462108e-07,1.7289607e-05,0.4726053476333618,-2.7482886366669845e-07,0.00020179125,2.7482886366669845e-05
2,100,4,690,2.2787656203726103e-07,1.1436147e-05,0.47260522842407227,-2.9687632263630803e-07,0.00017656735,2.9687632263630803e-05
2,100,4,700,2.954450804048195e-07,1.1047476e-05,0.4726051092147827,-2.0622562146854762e-07,0.00015134344,2.062256214685476e-05
2,100,4,710,2.740240489350522e-07,1.0053856e-05,0.47260501980781555,-4.074534842857247e-08,0.00013242551,4.074534842857247e-06
2,100,4,720,1.3833938765694465e-07,7.4072714e-06,0.4726048707962036,-2.1367955582718423e-07,0.000100895624,2.1367955582718423e-05
2,100,4,730,2.640727680727386e-07,1.9808203e-05,0.4726048409938812,4.771456119101458e-09,9.4589646e-05,4.771456119101458e-07
2,100,4,740,2.429729760344137e-08,0.0,0.4726046919822693,-1.0183441645494895e-07,6.3059764e-05,1.0183441645494895e-05
2,100,4,750,1.8834403509729357e-07,0.0,0.4726046025753021,-5.87977453392341e-08,4.4141838e-05,5.87977453392341e-06
2,100,4,760,1.1458892133218807e-07,0.0,0.47260457277297974,-5.3161571145210473e-08,3.783586e-05,5.316157114521047e-06
2,100,4,770,6.376302880185569e-08,0.0,0.47260457277297974,-4.4415216393645096e-08,3.783586e-05,4.44152163936451e-06
2,100,4,780,1.0787774762198162e-07,0.0,0.47260457277297974,-7.748667485429905e-08,3.783586e-05,7.748667485429905e-06
2,100,4,790,5.71379909106439e-08,0.0,0.47260454297065735,-1.8238939525350162e-10,3.1529882e-05,1.8238939525350162e-08
2,100,4,800,2.7375103151877375e-07,0.0,0.4726044535636902,-1.2890704681467469e-07,1.2611953e-05,1.2890704681467469e-05
2,100,4,810,6.235249629367049e-08,0.0,0.47260451316833496,-1.76542191976381e-09,2.5223906e-05,1.76542191976381e-07
2,100,4,820,8.038714529492357e-08,0.0,0.47260451316833496,-2.310118496495761e-08,2.5223906e-05,2.310118496495761e-06
2,100,4,830,1.6539441599818856e-08,0.0,0.47260451316833496,1.9922335781075162e-08,2.5223906e-05,1.9922335781075162e-06
2,100,4,840,1.0887488574940116e-07,7.532316e-06,0.4726043939590454,-1.1555997758705416e-07,0.0,1.1555997758705416e-05
2,100,4,850,1.1778654224326694e-07,0.0,0.4726043939590454,2.0145908052882078e-08,0.0,2.0145908052882078e-06
2,100,4,860,5.2798770393025115e-08,0.0,0.4726043939590454,2.5330267661161088e-08,0.0,2.5330267661161088e-06
2,100,4,870,5.274191064364587e-08,0.0,0.472604364156723,1.8835388360116667e-08,6.3059765e-06,1.8835388360116667e-06
2,100,4,880,2.1913593421378787e-07,0.0,0.472604364156723,-1.2405803317960817e-07,6.3059765e-06,1.2405803317960817e-05
2,100,4,890,1.6040792063850883e-07,0.0,0.472604364156723,-2.069310411911829e-08,6.3059765e-06,2.069310411911829e-06
2,100,4,900,9.39826677445803e-08,0.0,0.47260430455207825,-9.94564963718858e-09,1.891793e-05,9.94564963718858e-07
2,100,4,910,4.092279075440024e-07,7.798965e-06,0.472604364156723,1.1993141413313424e-07,6.3059765e-06,1.1993141413313424e-05
2,100,4,920,1.845938110636838e-07,0.0,0.47260433435440063,1.1889611073456763e-07,1.2611953e-05,1.1889611073456763e-05
2,100,4,930,5.135819503876589e-08,0.0,0.47260430455207825,4.279150189745451e-08,1.891793e-05,4.279150189745451e-06
2,100,4,940,1.3949810528352398e-07,0.0,0.47260430455207825,4.1844881337738116e-08,1.891793e-05,4.1844881337738116e-06
2,100,4,950,9.892741314790501e-08,0.0,0.47260430455207825,7.417745706561618e-08,1.891793e-05,7.417745706561618e-06
2,100,4,960,1.1708856216079144e-07,0.0,0.47260427474975586,4.176617451889797e-08,2.5223906e-05,4.176617451889797e-06
2,100,4,970,2.9416387093877943e-08,0.0,0.47260430455207825,1.0165583574917036e-07,1.891793e-05,1.0165583574917036e-05
2,100,4,980,9.293445969244044e-08,0.0,0.47260430455207825,1.0949156248329928e-08,1.891793e-05,1.0949156248329928e-06
2,100,4,990,8.461967108384e-08,0.0,0.47260430455207825,9.49909662040227e-08,1.891793e-05,9.49909662040227e-06
2,100,5,0,1.6266863216062146,61.918247,2.0,2.0,323.18692,200.0
2,100,5,10,1.8578866082402254,61.140015,1.5554581880569458,1.7245320081710815,229.12479,172.45320081710815
2,100,5,20,1.5600835807124547,49.43782,0.8694201111793518,1.032110571861267,83.96361,103.21105718612671
2,100,5,30,0.005013514589795455,0.19375299,0.46303609013557434,0.001352339400909841,2.0245905,0.1352339400909841
2,100,5,40,0.003514017847680823,0.14523098,0.4652630388736725,0.0024681806098669767,1.5533828,0.24681806098669767
2,100,5,50,0.0032277525322711833,0.11755739,0.46648797392845154,0.0027439354453235865,1.2941946,0.27439354453235865
2,100,5,60,0.0005804312917124117,0.12975392,0.4670679271221161,0.0011792783625423908,1.1714802,0.11792783625423908
2,100,5,70,0.0025252729557924416,0.059231874,0.4677261412143707,0.0012894849060103297,1.0322064,0.12894849060103297
2,100,5,80,0.0017192343074514782,0.0853242,0.4685632884502411,0.0006180318887345493,0.8550715,0.06180318887345493
2,100,5,90,0.00096879259023641,0.038393058,0.46952325105667114,0.0007997133652679622,0.6519497,0.07997133652679622
2,100,5,100,0.00027224614473367846,0.041517504,0.4701126515865326,0.0005606531049124897,0.5272364,0.056065310491248965
2,100,5,110,0.0007536328694519455,0.031548776,0.47052285075187683,0.0002432242763461545,0.44044092,0.02432242763461545
2,100,5,120,0.00014423791401660374,0.034437433,0.4708262085914612,0.0004513848980423063,0.37625238,0.04513848980423063
2,100,5,130,0.0005617113135593767,0.01898402,0.47128134965896606,0.00032166196615435183,0.27994752,0.03216619661543518
2,100,5,140,0.00017475649851433618,0.021268504,0.4715879559516907,0.00027927683549933136,0.21507162,0.027927683549933136
2,100,5,150,0.00027648755373364505,0.010959305,0.4718366265296936,0.0002500162227079272,0.16245456,0.025001622270792723
2,100,5,160,0.000272287548087232,0.009411765,0.471957266330719,0.00017893005860969424,0.13692798,0.017893005860969424
2,100,5,170,0.0002261394724188169,0.012659154,0.4720490276813507,0.00013390601088758558,0.117511876,0.013390601088758558
2,100,5,180,0.00017324696754885885,0.005545089,0.47214481234550476,0.0001150729731307365,0.097244464,0.01150729731307365
2,100,5,190,4.869838775567911e-05,0.006376773,0.47224485874176025,9.234758908860385e-05,0.0760753,0.009234758908860385
2,100,5,200,8.890502819271779e-05,0.007127255,0.4722854793071747,8.776361210038885e-05,0.06748026,0.008776361210038885
2,100,5,210,4.893292220781588e-05,0.005654611,0.4723537266254425,7.86321033956483e-05,0.053039573,0.00786321033956483
2,100,5,220,6.874980764653755e-05,0.0070383376,0.47238749265670776,6.384003791026771e-05,0.0458949,0.006384003791026771
2,100,5,230,2.2687711581773765e-05,0.0036816334,0.4724271893501282,3.5133107303408906e-05,0.037495337,0.0035133107303408906
2,100,5,240,5.764898761299947e-05,0.0023175366,0.47246959805488586,6.414749077521265e-05,0.02852193,0.0064147490775212646
2,100,5,250,2.860851813577319e-05,0.003910184,0.4724763333797455,3.270270099164918e-05,0.02709678,0.003270270099164918
2,100,5,260,5.078213856771004e-05,0.0015437683,0.4725055694580078,2.0581612261594273e-05,0.020910617,0.0020581612261594273
2,100,5,270,3.388489816712006e-05,0.0010572529,0.4725234806537628,2.375019721512217e-05,0.017120726,0.002375019721512217
2,100,5,280,2.7236354292016933e-05,0.00079751015,0.4725409746170044,1.9821110981865786e-05,0.013419119,0.0019821110981865786
2,100,5,290,1.2894244154639976e-05,0.0009817688,0.47255295515060425,9.16150111152092e-06,0.0108841155,0.000916150111152092
2,100,5,300,9.69969595505937e-06,0.00083539495,0.47256049513816833,8.965006600192282e-06,0.009288704,0.0008965006600192282
2,100,5,310,7.354608790215003e-06,0.0005615559,0.47256627678871155,1.315565259574214e-05,0.008065344,0.001315565259574214
2,100,5,320,9.57273416863021e-06,0.00050879567,0.4725705087184906,9.175403647532221e-06,0.0071698953,0.0009175403647532221
2,100,5,330,1.3481944481853002e-05,0.00046727766,0.4725746810436249,5.2954173952457495e-06,0.006287059,0.000529541739524575
2,100,5,340,1.1777109794940637e-05,0.0003479579,0.4725818336009979,9.704734111437574e-06,0.0047736242,0.0009704734111437574
2,100,5,350,8.658315592419049e-06,0.00026649816,0.47258585691452026,6.445060535043012e-06,0.003922317,0.0006445060535043012
2,100,5,360,5.4862899897158135e-06,0.000279477,0.4725884795188904,4.18795934820082e-06,0.0033673914,0.00041879593482008204
2,100,5,370,3.0543860810686602e-06,0.00023578084,0.4725906550884247,1.7946723573913914e-06,0.0029070552,0.00017946723573913914
2,100,5,380,5.957172507311864e-06,0.00017299576,0.4725925028324127,2.6928296392725315e-06,0.0025160848,0.00026928296392725315
2,100,5,390,3.1512046274337863e-06,0.00020315331,0.47259461879730225,2.1173964341869578e-06,0.0020683603,0.00021173964341869578
2,100,5,400,2.1898800258828297e-06,0.000115256415,0.47259658575057983,1.5558646282443078e-06,0.0016521659,0.00015558646282443078
2,100,5,410,2.540144633724118e-06,9.660856e-05,0.4725974500179291,1.4295643495643162e-06,0.0014692926,0.00014295643495643162
2,100,5,420,1.2506960891637656e-06,8.644231e-05,0.4725985825061798,1.6944775325100636e-06,0.0012296654,0.00016944775325100636
2,100,5,430,5.895509596794786e-07,9.02749e-05,0.4725995361804962,1.143817144111381e-06,0.0010278742,0.00011438171441113809
2,100,5,440,1.5112325227324407e-06,7.2078576e-05,0.472600519657135,7.596511295560049e-07,0.00081977696,7.596511295560049e-05
2,100,5,450,1.3525832487538182e-06,6.054616e-05,0.4726009666919708,6.017855866957689e-07,0.0007251873,6.017855866957689e-05
2,100,5,460,9.15754651738036e-07,5.3190313e-05,0.4726018011569977,6.947774977561494e-07,0.00054862,6.947774977561494e-05
2,100,5,470,1.0483241552038512e-06,3.0039715e-05,0.47260212898254395,6.472021141235018e-07,0.00047925423,6.472021141235018e-05
2,100,5,480,6.525998311187366e-07,4.366305e-05,0.4726024568080902,4.6590770352850086e-07,0.00040988848,4.6590770352850086e-05
2,100,5,490,7.321153652556429e-07,3.1223506e-05,0.4726026952266693,3.178735994424642e-07,0.0003594407,3.178735994424642e-05
2,100,5,500,1.259101267577209e-07,3.1518117e-05,0.4726029932498932,3.5401683362579206e-07,0.0002963809,3.5401683362579206e-05
2,100,5,510,4.862122674661809e-07,1.6026699e-05,0.4726032018661499,4.181314352535992e-07,0.00025223906,4.181314352535992e-05
2,100,5,520,4.4321889249040934e-07,2.96783e-05,0.4726034104824066,3.802097410243732e-07,0.00020809723,3.802097410243732e-05
2,100,5,530,2.2069961015763926e-07,1.3805948e-05,0.47260355949401855,3.093990983416006e-07,0.00017656735,3.093990983416006e-05
2,100,5,540,1.831023910935404e-07,9.755922e-06,0.47260361909866333,1.711619432853695e-07,0.0001639554,1.711619432853695e-05
2,100,5,550,7.424228850824958e-08,8.410138e-06,0.4726037383079529,1.878546100897438e-07,0.00013873148,1.878546100897438e-05
2,100,5,560,1.8975282321925362e-07,8.206139e-06,0.47260385751724243,1.460543046505336e-07,0.00011350757,1.460543046505336e-05
2,100,5,570,5.730374380482221e-07,3.24376e-05,0.47260400652885437,2.153393552362104e-07,8.19777e-05,2.153393552362104e-05
2,100,5,580,9.81994464918785e-08,0.0,0.47260406613349915,1.2634581025849911e-07,6.936574e-05,1.2634581025849911e-05
2,100,5,590,9.733643281112458e-08,0.0,0.4726041555404663,2.462889625576281e-08,5.0447812e-05,2.462889625576281e-06
2,100,5,600,1.256761430199744e-07,0.0,0.4726041853427887,1.1794690379929307e-07,4.4141838e-05,1.1794690379929307e-05
2,100,5,610,1.488620443684133e-07,9.834451e-06,0.4726042151451111,2.9278997004666962e-08,3.783586e-05,2.9278997004666962e-06
2,100,5,620,4.898619071401934e-08,0.0,0.47260430455207825,8.044015942232363e-08,1.891793e-05,8.044015942232363e-06
2,100,5,630,1.4844334473983352e-07,0.0,0.47260430455207825,5.8627506405173335e-08,1.891793e-05,5.8627506405173335e-06
2,100,5,640,1.64623485542722e-07,0.0,0.47260430455207825,1.2663835313730942e-08,1.891793e-05,1.2663835313730942e-06
2,100,5,650,5.576217965539777e-08,0.0,0.47260427474975586,7.274813640378852e-08,2.5223906e-05,7.274813640378852e-06
2,100,5,660,4.841889523529755e-08,0.0,0.47260430455207825,9.662227995477224e-08,1.891793e-05,9.662227995477224e-06
2,100,5,670,4.87232566245868e-08,0.0,0.47260433435440063,-4.749877824394844e-09,1.2611953e-05,4.7498778243948436e-07
2,100,5,680,1.1985654214103802e-07,0.0,0.47260433435440063,4.800741137955811e-08,1.2611953e-05,4.800741137955811e-06
2,100,5,690,1.0640116022789245e-07,0.0,0.47260430455207825,3.987813101957727e-08,1.891793e-05,3.987813101957727e-06
2,100,5,700,5.887719108020017e-08,0.0,0.47260430455207825,7.501632381945456e-08,1.891793e-05,7.5016323819454556e-06
2,100,5,710,1.2683001862141195e-07,0.0,0.47260433435440063,5.970159833168509e-08,1.2611953e-05,5.970159833168509e-06
2,100,5,720,1.0636179898390276e-07,0.0,0.47260433435440063,1.0313993215049777e-07,1.2611953e-05,1.0313993215049777e-05
2,100,5,730,1.4824791903512038e-07,0.0,0.47260433435440063,1.0596450827904391e-08,1.2611953e-05,1.0596450827904391e-06
2,100,5,740,6.572564497743941e-08,0.0,0.47260433435440063,3.407998860893713e-08,1.2611953e-05,3.407998860893713e-06
2,100,5,750,1.0597103930198969e-07,0.0,0.472604364156723,6.0014442304634485e-09,6.3059765e-06,6.001444230463449e-07
2,100,5,760,8.208247163364572e-08,0.0,0.472604364156723,5.433237149077286e-08,6.3059765e-06,5.433237149077286e-06
2,100,5,770,2.2093830871131749e-07,0.0,0.472604364156723,9.78251932792773e-08,6.3059765e-06,9.78251932792773e-06
2,100,5,780,9.22332392566548e-08,0.0,0.47260433435440063,2.0123474442357292e-08,1.2611953e-05,2.012347444235729e-06
2,100,5,790,2.1495650209757688e-07,0.0,0.47260433435440063,-4.540101272709762e-08,1.2611953e-05,4.540101272709762e-06
2,100,5,800,3.4055309070480174e-08,0.0,0.472604364156723,-1.8412384950039495e-09,6.3059765e-06,1.8412384950039495e-07
2,100,5,810,4.729370882089635e-08,0.0,0.472604364156723,-1.442381991623165e-09,6.3059765e-06,1.442381991623165e-07
2,100,5,820,1.0269459684634547e-07,0.0,0.47260433435440063,6.26834335548665e-08,1.2611953e-05,6.26834335548665e-06
2,100,5,830,1.033672638412228e-07,0.0,0.47260433435440063,5.829303972859634e-08,1.2611953e-05,5.829303972859634e-06
2,100,5,840,7.790401761028289e-08,0.0,0.47260430455207825,7.225659004461704e-08,1.891793e-05,7.225659004461704e-06
2,100,5,850,2.021257819396116e-07,8.045787e-06,0.47260433435440063,-2.0294507407925266e-08,1.2611953e-05,2.0294507407925266e-06
2,100,5,860,7.545932088018607e-08,0.0,0.47260433435440063,4.8013159670290406e-08,1.2611953e-05,4.801315967029041e-06
2,100,5,870,7.650112210368605e-08,0.0,0.47260427474975586,3.7263166774437195e-08,2.5223906e-05,3.7263166774437195e-06
2,100,5,880,1.1979514903247382e-07,0.0,0.47260427474975586,1.1366171293047955e-07,2.5223906e-05,1.1366171293047955e-05
2,100,5,890,1.017467207173167e-07,0.0,0.47260427474975586,5.598994334832241e-08,2.5223906e-05,5.598994334832241e-06
2,100,5,900,1.1298040633572997e-07,8.59236e-06,0.47260430455207825,2.094046713807529e-08,1.891793e-05,2.094046713807529e-06
2,100,5,910,1.8109677434981936e-07,0.0,0.47260427474975586,4.466759051524605e-08,2.5223906e-05,4.466759051524605e-06
2,100,5,920,1.5344331581407345e-07,0.0,0.47260430455207825,-5.164815797265021e-10,1.891793e-05,5.164815797265021e-08
2,100,5,930,1.5829003766278843e-07,0.0,0.47260430455207825,7.002049162707635e-09,1.891793e-05,7.002049162707635e-07
2,100,5,940,3.205859914746915e-08,0.0,0.47260433435440063,5.672792724453757e-08,1.2611953e-05,5.672792724453757e-06
2,100,5,950,5.8866202414182214e-08,0.0,0.47260433435440063,2.30236789633409e-08,1.2611953e-05,2.30236789633409e-06
2,100,5,960,5.585444771913915e-08,0.0,0.472604364156723,5.694971250136405e-08,6.3059765e-06,5.694971250136405e-06
2,100,5,970,4.707458919470714e-07,1.3462739e-05,0.4726043939590454,8.601374190675415e-08,0.0,8.601374190675415e-06
2,100,5,980,9.541992523582121e-08,0.0,0.4726043939590454,-2.1901486846331863e-08,0.0,2.1901486846331863e-06
2,100,5,990,1.4050481763321856e-07,0.0,0.472604364156723,7.035987437120639e-08,6.3059765e-06,7.035987437120639e-06
2,100,6,0,1.9921562641163366,61.96743,2.0,2.0,323.18692,200.0
2,100,6,10,1.9889241736080405,61.47765,1.6937031745910645,1.7418683767318726,258.37653,174.18683767318726
2,100,6,20,1.9389813205592419,58.71425,1.3256311416625977,1.2732614278793335,180.49487,127.32614278793335
2,100,6,30,0.038785293579434735,2.0706117,0.6448503136634827,-0.042972713708877563,36.44611,4.297271370887756
2,100,6,40,0.06157750448496509,4.4485097,0.6138249039649963,-0.05091908574104309,29.881338,5.091908574104309
2,100,6,50,0.01887251990968367,1.591857,0.5936984419822693,-0.037102606147527695,25.622707,3.7102606147527695
2,100,6,60,0.02285485575045754,1.3646669,0.5753081440925598,-0.03479389101266861,21.731441,3.479389101266861
2,100,6,70,0.04909149666112556,1.5354912,0.5608689188957214,-0.017069682478904724,18.676195,1.7069682478904724
2,100,6,80,0.021796187423941415,0.96166205,0.5410738587379456,-0.013945337384939194,14.487691,1.3945337384939194
2,100,6,90,0.028341072998689668,0.8280988,0.5284607410430908,-0.0030289527494460344,11.818838,0.30289527494460344
2,100,6,100,0.00998633283408058,0.8153449,0.5147386789321899,-0.0076661487109959126,8.915339,0.7666148710995913
2,100,6,110,0.0025859365769944497,0.44796076,0.5071855187416077,-0.010047088377177715,7.31714,1.0047088377177715
2,100,6,120,0.015883625279158823,0.43359715,0.5010401606559753,-0.011113179847598076,6.0168223,1.1113179847598076
2,100,6,130,0.011543362170258423,0.565121,0.4946574568748474,-0.007262519095093012,4.666284,0.7262519095093012
2,100,6,140,0.007453671493265474,0.26262337,0.4922179877758026,-0.0016719665145501494,4.1501083,0.16719665145501494
2,100,6,150,0.006299045643543764,0.20274356,0.48968279361724854,-0.004242188762873411,3.6136775,0.4242188762873411
2,100,6,160,0.005824707336363416,0.27265793,0.4860347807407379,-0.003524563740938902,2.841782,0.3524563740938902
2,100,6,170,0.0005216843134672966,0.23105545,0.4825921654701233,-0.0019694315269589424,2.113347,0.19694315269589424
2,100,6,180,0.00175664511602415,0.11900589,0.48031821846961975,-0.0036694889422506094,1.6321948,0.36694889422506094
2,100,6,190,0.0034154709615085866,0.23378825,0.4787522554397583,-0.0023286195937544107,1.3008473,0.23286195937544107
2,100,6,200,0.0013788187762668676,0.07391118,0.47739505767822266,-0.0015165643999353051,1.0136731,0.1516564399935305
2,100,6,210,0.0018020300792520336,0.07596436,0.47677940130233765,-0.000901206221897155,0.88340425,0.0901206221897155
2,100,6,220,0.001294347742935752,0.062087454,0.47601601481437683,-0.0008657741127535701,0.7218766,0.08657741127535701
2,100,6,230,0.0005955148710684597,0.04601571,0.47547677159309387,-0.0005296017625369132,0.60777634,0.052960176253691316
2,100,6,240,0.000805067560990151,0.044108793,0.47492319345474243,-0.0005374266766011715,0.49064282,0.05374266766011715
2,100,6,250,0.00059919507947675,0.024025034,0.4745338559150696,-0.0004427150124683976,0.40826154,0.04427150124683976
2,100,6,260,0.00045689423268259797,0.023538858,0.47403067350387573,-0.00048678964958526194,0.30179143,0.048678964958526194
2,100,6,270,0.0003575185370217536,0.020513315,0.47376182675361633,-0.000476892659207806,0.24490522,0.0476892659207806
2,100,6,280,0.00016750355993676443,0.0125582535,0.4736190736293793,-0.00028048609965480864,0.21469958,0.028048609965480864
2,100,6,290,0.0003418679986089813,0.012980126,0.47349461913108826,-0.00022421884932555258,0.18836582,0.02242188493255526
2,100,6,300,0.00037959985362323145,0.010926903,0.4733825623989105,-4.2314240999985486e-05,0.16465536,0.004231424099998549
2,100,6,310,0.0002768977380766791,0.010785302,0.47324487566947937,-0.00016348522331099957,0.13552174,0.016348522331099957
2,100,6,320,0.0002652528042106867,0.009515606,0.4731283187866211,-0.0001871829153969884,0.110859066,0.01871829153969884
2,100,6,330,9.830579173377998e-05,0.0075426283,0.4730355441570282,-0.00016187981236726046,0.09122857,0.016187981236726046
2,100,6,340,7.789388709917134e-05,0.008929389,0.47297918796539307,-0.0001005363737931475,0.079303965,0.01005363737931475
2,100,6,350,0.00018275319666706622,0.0087356735,0.472891628742218,-0.00012916492414660752,0.060777,0.012916492414660752
2,100,6,360,3.151544864733269e-05,0.005409169,0.472848504781723,-5.3533323807641864e-05,0.051652256,0.005353332380764186
2,100,6,370,8.116595615031174e-05,0.003233239,0.47280043363571167,-5.684345887857489e-05,0.041480716,0.005684345887857489
2,100,6,380,7.352060483453256e-05,0.0030851248,0.47277772426605225,-2.2244994397624396e-05,0.036675557,0.0022244994397624396
2,100,6,390,5.371886797621543e-05,0.0015050101,0.4727276563644409,-3.2879459467949346e-05,0.02608152,0.0032879459467949346
2,100,6,400,2.7414570006629654e-05,0.0022398846,0.47270116209983826,-2.4497918275301345e-05,0.020475507,0.0024497918275301345
2,100,6,410,4.588571791304727e-05,0.0010234271,0.4726901054382324,-2.3412087102769874e-05,0.018135987,0.0023412087102769874
2,100,6,420,3.05382330358053e-05,0.0012057795,0.47267475724220276,-1.7765578377293423e-05,0.01488841,0.0017765578377293423
2,100,6,430,2.5111642251277006e-05,0.0011375325,0.472664475440979,-1.1717687812051736e-05,0.012712848,0.0011717687812051736
2,100,6,440,1.73607289314202e-05,0.0010268413,0.4726525843143463,-1.0620790817483794e-05,0.010196764,0.0010620790817483794
2,100,6,450,6.8695017248575564e-06,0.0007920159,0.4726431965827942,-9.090904313779902e-06,0.0082103815,0.0009090904313779902
2,100,6,460,2.568456975145743e-06,0.0007349271,0.47263792157173157,-6.15484032095992e-06,0.007094224,0.000615484032095992
2,100,6,470,7.028916893470748e-07,0.00031093069,0.4726285934448242,-8.18435728433542e-06,0.005120453,0.000818435728433542
2,100,6,480,9.201910064602474e-06,0.00035501717,0.4726268947124481,-2.259237362522981e-06,0.0047610123,0.0002259237362522981
2,100,6,490,9.81713615363993e-07,0.00036591946,0.4726218283176422,-3.2002619718696224e-06,0.0036889964,0.00032002619718696224
2,100,6,500,6.5657427753992485e-06,0.00022661619,0.472618967294693,-2.6039867861982202e-06,0.0030836225,0.000260398678619822
2,100,6,510,1.744564635829787e-06,0.00017355717,0.4726160764694214,-2.9995685508765746e-06,0.0024719427,0.00029995685508765746
2,100,6,520,1.8770271625962428e-06,0.00013087364,0.4726138412952423,-4.142890702496516e-06,0.0019989945,0.00041428907024965156
2,100,6,530,3.7377121742761837e-06,0.00014758784,0.47261282801628113,-1.4177363709677593e-06,0.0017845914,0.00014177363709677593
2,100,6,540,3.028625071174555e-06,0.000108874025,0.4726113975048065,-1.6821668396005407e-06,0.0014819044,0.00016821668396005407
2,100,6,550,2.4422271132959864e-06,8.806352e-05,0.4726100564002991,-1.9432309272815473e-06,0.0011981355,0.00019432309272815473
2,100,6,560,2.7192687891636643e-06,6.267955e-05,0.4726089835166931,-1.160829015134368e-06,0.00097112043,0.00011608290151343681
2,100,6,570,1.8598718178592865e-06,4.7555695e-05,0.4726080596446991,-9.411515975443763e-07,0.00077563507,9.411515975443763e-05
2,100,6,580,1.1513702977831055e-06,5.3514836e-05,0.4726071059703827,-1.0696769550122553e-06,0.00057384383,0.00010696769550122553
2,100,6,590,4.833182825348425e-07,6.521131e-05,0.4726065993309021,-5.599106884801586e-07,0.00046664226,5.599106884801586e-05
2,100,6,600,3.686461152365123e-07,2.1107124e-05,0.4726060926914215,-4.7471107222918363e-07,0.0003594407,4.747110722291836e-05
2,100,6,610,4.1365530495875244e-07,3.1028067e-05,0.4726056754589081,-3.7867201285735064e-07,0.000271157,3.7867201285735064e-05
