iter,M,N,repetition,loss,med_percentage_error,intercept,slope,abs_perc_dev_bias,abs_perc_dev_weight,min_loss,max_loss,std_loss,P1_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,P99_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P1_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,P99_med_percentage_error,min_intercept,max_intercept,std_intercept,P1_intercept,P5_intercept,P10_intercept,P25_intercept,P50_intercept,P75_intercept,P90_intercept,P95_intercept,P99_intercept,min_slope,max_slope,std_slope,P1_slope,P5_slope,P10_slope,P25_slope,P50_slope,P75_slope,P90_slope,P95_slope,P99_slope,min_abs_perc_dev_bias,max_abs_perc_dev_bias,std_abs_perc_dev_bias,P1_abs_perc_dev_bias,P5_abs_perc_dev_bias,P10_abs_perc_dev_bias,P25_abs_perc_dev_bias,P50_abs_perc_dev_bias,P75_abs_perc_dev_bias,P90_abs_perc_dev_bias,P95_abs_perc_dev_bias,P99_abs_perc_dev_bias,min_abs_perc_dev_weight,max_abs_perc_dev_weight,std_abs_perc_dev_weight,P1_abs_perc_dev_weight,P5_abs_perc_dev_weight,P10_abs_perc_dev_weight,P25_abs_perc_dev_weight,P50_abs_perc_dev_weight,P75_abs_perc_dev_weight,P90_abs_perc_dev_weight,P95_abs_perc_dev_weight,P99_abs_perc_dev_weight,optimizer,sigma_e,Sobol,user_scheduler,gamma_scheduler,lr
100,100.0,2.0,24.019607843137255,0.03834557800583707,2.4028096,0.458658603476543,-0.007895132837196192,3.2784011,2.3399801148722568,0.0014249748533178294,0.3060823205329956,0.05931761688591719,0.001971256378103843,0.0041787968649051035,0.004883946160499277,0.006423219617410979,0.013571483972071703,0.0368856489650521,0.10624658775460183,0.17384609211422525,0.24792857527008239,0.037243634,17.352829,4.08577737585765,0.10732117295265198,0.2273922935128212,0.2614568769931793,0.39120569825172424,0.9023431539535522,1.826671838760376,5.072853088378906,14.177445888519287,16.03706455230713,0.3662979006767273,0.47976624965667725,0.022196261125749486,0.3813023418188095,0.4149821400642395,0.4336176812648773,0.4546899348497391,0.46497538685798645,0.4728699177503586,0.4759942591190338,0.4778192341327667,0.47884006798267365,-0.1874144822359085,0.03216945752501488,0.039968475115581895,-0.15038732066750526,-0.07665680721402168,-0.06496728956699371,-0.005538946250453591,0.005909310653805733,0.013035625219345093,0.01740379072725773,0.020265977829694748,0.028970095328986645,0.017328823,22.49376,4.4695214865515265,0.018047704361379147,0.10578591004014015,0.15583960711956024,0.4714537262916565,1.6142480373382568,3.7905824184417725,8.249333381652832,12.192492485046387,19.318917274475098,0.16480721533298492,18.74144822359085,3.3204774963195414,0.18161529442295432,0.2977981581352651,0.3388146637007594,0.6087556714192033,1.200808770954609,2.026597782969475,6.496728956699371,7.665680721402168,15.038732066750526,SGD,1.5,False,False,0.95,0.1
110,100.0,2.0,24.019607843137255,0.03904686855842713,2.905714,0.4534636578139137,-0.014348792982191834,4.3839173,3.120235617754196,0.0026067051557949255,0.2216784271338844,0.054332183686994634,0.0027683606971099983,0.003372924857061535,0.005053443443779385,0.009066739824563002,0.01810451062274202,0.03869388659178068,0.10457884679944471,0.18034952041151947,0.21255360558481853,0.07968439,27.370337,5.3584103061993575,0.07968439161777496,0.13839932158589363,0.2140064835548401,0.522351861000061,0.880616307258606,2.0455304384231567,13.146671295166016,14.689631938934326,21.234097480773926,0.3273422420024872,0.47776317596435547,0.029961886602064683,0.35765989124774933,0.3932231217622757,0.4120445251464844,0.4494822174310684,0.4656393527984619,0.47327686846256256,0.47564440965652466,0.47687485814094543,0.47767069935798645,-0.2776171565055847,0.04326937347650528,0.05774180519569252,-0.21053504198789597,-0.134724460542202,-0.10251068323850632,-0.011061754077672958,0.004824749659746885,0.013391474727541208,0.019172174856066704,0.028671402484178543,0.037437163293361664,0.02782197,30.73652,6.109025290478796,0.04418913088738918,0.1325516328215599,0.3654061257839203,0.6322467029094696,1.4737571477890015,4.892501354217529,12.814071655273438,16.796558380126953,24.321504592895508,0.03500965831335634,27.76171565055847,5.050804800082084,0.07831498951418325,0.27032673824578524,0.3637860994786024,0.737410387955606,1.3227741234004498,2.696224767714739,10.251068323850632,13.4724460542202,21.053504198789597,SGD,1.5,False,False,0.95,0.1
120,100.0,2.0,24.019607843137255,0.05071206533199619,3.5605085,0.4495263158106336,-0.02017962588048677,5.0406275,3.5549007731377986,0.0009461181630539906,0.30271037837259,0.07682945517305349,0.001212048496008089,0.002364006766899386,0.004210394235411434,0.008699017195945496,0.017746817092241404,0.040796649845016325,0.15097724771282453,0.2595532565047089,0.2862133095852672,0.085498706,22.179686,5.744231172527011,0.08858328312635422,0.175726056098938,0.21375635266304016,0.4316331744194031,0.8162877559661865,2.5932202339172363,11.30972671508789,16.551298141479492,21.724263191223145,0.34422072768211365,0.47597813606262207,0.03499174179250052,0.3447256088256836,0.3695785701274872,0.4039919674396515,0.4514465183019638,0.46394625306129456,0.4710245132446289,0.4750317335128784,0.4753127545118332,0.4757085591554642,-0.2570261061191559,0.05423995479941368,0.05949699546123678,-0.20745428651571274,-0.15040210634469986,-0.08869880437850952,-0.03126809187233448,0.004929455928504467,0.01112009771168232,0.018886854872107506,0.02318563126027584,0.042917074635624886,0.0086707175,27.165144,7.295597658283807,0.01461725402623415,0.0971088856458664,0.19458982348442078,0.5914596319198608,1.8320059776306152,4.476868152618408,14.517940521240234,21.799591064453125,27.05831527709961,0.012992518895771354,25.70261061191559,5.163571947697724,0.050175922660855576,0.10863043426070362,0.23546414449810982,0.650505512021482,1.3511638157069683,4.851784557104111,8.869880437850952,15.040210634469986,20.745428651571274,SGD,1.5,False,False,0.95,0.1
130,100.0,2.0,24.019607843137255,0.05017690368012748,4.253669,0.4435916554694082,-0.02271997807631623,6.3450594,4.4337564463086325,0.0016290979434814565,0.29950094834879676,0.06849802638334046,0.0022644620348014856,0.0033579401955779317,0.00466555605182868,0.009410510611294175,0.015948578191551762,0.052466479955525,0.16725254397888012,0.18525630403904023,0.2477511086230382,0.08368695,35.53659,7.54519719249444,0.10495740175247192,0.14660194516181946,0.24174591898918152,0.5136672258377075,0.9391165971755981,3.8455393314361572,12.727805137634277,19.267839431762695,31.377853393554688,0.3361962139606476,0.4761418402194977,0.04041386157582593,0.33655984699726105,0.35648249089717865,0.378187894821167,0.43631869554519653,0.461800754070282,0.4715219587087631,0.475250244140625,0.4760245978832245,0.4761023223400116,-0.3351871073246002,0.1401788294315338,0.08096354218298366,-0.28604351729154587,-0.19142848253250122,-0.15497495234012604,-0.016110848169773817,0.006493095308542252,0.011984202079474926,0.025313621386885643,0.02850689645856619,0.08775666914880276,0.015474866,28.86308,8.396415896643012,0.029669619631022215,0.12424350157380104,0.2329869270324707,0.5508806705474854,2.2859795093536377,7.677816390991211,19.97791290283203,24.570634841918945,28.786136627197266,0.005975598833174445,33.51871073246002,7.124942455705257,0.07604782022099243,0.1674438826739788,0.31599774956703186,0.7128193508833647,1.2027012184262276,3.231549821794033,15.497495234012604,19.142848253250122,28.604351729154587,SGD,1.5,False,False,0.95,0.1
140,100.0,2.0,24.019607843137255,0.06586495253812473,3.7844152,0.4415605775281495,-0.007357816517754805,6.828601,4.806085985939146,0.0002112080305852795,0.6253567869335244,0.10714641134248803,0.0008234853658970422,0.0034864409172437787,0.005414376557999551,0.010686291625114669,0.02046758745687679,0.07806299574851927,0.1648406523372802,0.232928787664691,0.4571314274524718,0.17662375,19.969843,5.5410611643737235,0.18549972027540207,0.4346652626991272,0.5188730359077454,0.7110381722450256,1.1118370294570923,2.7419955730438232,12.43256950378418,17.562350273132324,19.168585777282715,0.3257559537887573,0.4781612753868103,0.040752805953223795,0.3295632004737854,0.3526323586702347,0.3666975200176239,0.4277256280183792,0.45692676305770874,0.4730386734008789,0.47493255138397217,0.47632069885730743,0.4776000529527664,-0.22177623212337494,0.309610515832901,0.08029824518463546,-0.20933692157268524,-0.1610802561044693,-0.10536771267652512,-0.013305652420967817,0.009114274755120277,0.017366284504532814,0.04571079462766647,0.06576036289334297,0.213591068983078,0.08301818,31.07217,8.41454543678921,0.08301818370819092,0.10580167174339294,0.2309122532606125,0.6120959222316742,3.317284107208252,9.496053218841553,22.409202575683594,25.385297775268555,30.266581535339355,0.1431735698133707,30.9610515832901,6.43970901321357,0.21265748655423522,0.5531288916245103,0.7183751557022333,0.9620596654713154,1.6934743151068687,6.393226608633995,11.818256229162216,18.846195936203003,26.569337397813797,SGD,1.5,False,False,0.95,0.1
150,100.0,2.0,24.019607843137255,0.05814496474027423,3.3116686,0.4377892210203059,-0.013794135907779028,7.4621487,3.8898053393566836,0.00033523244043352275,0.2106168570486717,0.06385615936815375,0.0005057503703445689,0.0045963902259196845,0.005372182779013822,0.010529387434671873,0.025024967652687236,0.08075511679366869,0.16128160369359737,0.19393841745368534,0.20764606791032958,0.07620971,23.316502,4.887547200487543,0.10740678012371063,0.3296602666378021,0.38359785079956055,0.6263925433158875,1.1162545680999756,3.6571366786956787,9.89145278930664,13.863239288330078,20.048340797424316,0.3169468939304352,0.47652769088745117,0.039962916753944346,0.3263121694326401,0.3548935353755951,0.3738712668418884,0.43006058037281036,0.45332515239715576,0.46475422382354736,0.4725547730922699,0.47442230582237244,0.4760022461414337,-0.1963014304637909,0.13833539187908173,0.05609669049699232,-0.17558415979146957,-0.11453105136752129,-0.09534160792827606,-0.037875110283493996,0.012110095471143723,0.017372500151395798,0.02623582072556019,0.028529747389256954,0.08809822052717209,0.010499451,32.936108,8.370056947929157,0.06271293945610523,0.26416681706905365,0.4389842450618744,1.6610445976257324,4.079361438751221,9.001993179321289,20.891284942626953,24.906847953796387,30.954477310180664,0.013179566303733736,19.63014304637909,4.239814506439545,0.017318128084298223,0.3533655486535281,0.9789108298718929,1.4370379503816366,2.089972235262394,4.3092431500554085,9.815005213022232,13.01402635872364,17.558415979146957,SGD,1.5,False,False,0.95,0.1
160,100.0,2.0,24.019607843137255,0.03501743216553537,2.4820402,0.4431565643525591,-0.004242270055007847,6.394283,2.5013385470682645,0.0004272901796209267,0.2059563677918631,0.04437531653060288,0.0008092672160344425,0.0019170023722074056,0.00548317865941197,0.009210735680353473,0.017252172402461352,0.03997817628413053,0.09501451790767976,0.1391701878729892,0.17749561722326934,0.14431812,15.216688,3.908136417576776,0.1762687861919403,0.24736198782920837,0.28330862522125244,0.3771062642335892,0.8014761805534363,1.6614896059036255,11.54693603515625,11.641589164733887,14.150054454803467,0.32914498448371887,0.47666603326797485,0.03596538460381908,0.3399337977170944,0.36713936924934387,0.4043114483356476,0.42114581167697906,0.4577871859073639,0.46680818498134613,0.47483307123184204,0.4756220877170563,0.4762367606163025,-0.14080241322517395,0.042953602969646454,0.040408747023562806,-0.13119317218661308,-0.09663847088813782,-0.08720352500677109,-0.001775307406205684,0.008421171456575394,0.015698060393333435,0.02228286676108837,0.031422252766788006,0.04156624153256416,0.03139746,30.355072,7.4705813556787675,0.04381392523646355,0.28854572772979736,0.5254769921302795,1.2264399528503418,3.1352243423461914,10.888299465179443,14.45034122467041,22.315710067749023,28.072230339050293,0.07466609822586179,14.080241322517395,3.1828301660303024,0.0870344287250191,0.26306287618353963,0.4181355703622103,0.7827459136024117,1.3020982965826988,2.3153072223067284,8.720352500677109,9.663847088813782,13.119317218661308,SGD,1.5,False,False,0.95,0.1
170,100.0,2.0,24.019607843137255,0.031158792691375545,2.0311353,0.44928720710324305,-0.0036963673374688657,5.074026,2.3965405137049873,0.0005942353150406523,0.168285974092684,0.044493109078397826,0.0008438430414113968,0.001394660805222391,0.0029526128014983996,0.0076653093123236135,0.014526757367287427,0.029148338339432027,0.10462515383655537,0.1489542011597058,0.1624045917313842,0.06533939,18.549847,4.223799752564478,0.07734017446637154,0.12926200032234192,0.16726845502853394,0.322333499789238,0.588295578956604,1.049432396888733,7.1824951171875,12.449975967407227,18.141216278076172,0.34275132417678833,0.4789356291294098,0.034343351050963186,0.3464013785123825,0.36959418654441833,0.3966953754425049,0.44163697957992554,0.46451306343078613,0.46991394460201263,0.4728243350982666,0.4750891327857971,0.4782017916440964,-0.173054039478302,0.03277895972132683,0.04404265585087542,-0.16101251542568207,-0.10254116356372833,-0.08576517552137375,0.0018299752846360207,0.009968583472073078,0.01559276832267642,0.024010347202420235,0.0281393276527524,0.031079808250069618,0.01191199,27.47606,7.167636247522764,0.02922504860907793,0.11081177368760109,0.3738119900226593,0.8536273837089539,1.7120726108551025,6.552502393722534,16.061851501464844,21.79628562927246,26.703733444213867,0.07635257788933814,17.3054039478302,3.6984651847373557,0.09253789612557739,0.13015329604968429,0.13873998541384935,0.5426060641184449,1.1300883255898952,2.07108985632658,8.576517552137375,10.254116356372833,16.101251542568207,SGD,1.5,False,False,0.95,0.1
180,100.0,2.0,24.019607843137255,0.04712841391236038,2.8456428,0.45227714496500354,-0.01785171074751655,4.547528,3.0772456669878654,0.00035014199525447545,0.28469673129209444,0.06575298614261021,0.0004073202799247413,0.000597340700503458,0.001354189951374086,0.007106166910211398,0.018620447434729664,0.055492447991221855,0.12392292680752126,0.2017748231908548,0.260551648389851,0.009102497,23.009129,5.347770078784398,0.017959575168788433,0.0928371325135231,0.09728467464447021,0.3211584836244583,0.724369466304779,1.378790557384491,8.879480361938477,14.443440914154053,23.00912857055664,0.3357957899570465,0.47804298996925354,0.037797800164484086,0.3404901623725891,0.3498944193124771,0.39217108488082886,0.4535754472017288,0.46584901213645935,0.47228996455669403,0.47503381967544556,0.4756978005170822,0.477201372385025,-0.2641993761062622,0.03825940936803818,0.059993866215932,-0.2641993761062622,-0.12257453426718712,-0.062894806265831,-0.026122713461518288,0.003700187662616372,0.010607742704451084,0.017380809411406517,0.02280719392001629,0.0315698329359293,0.0050069457,28.947807,7.85749586442085,0.07153814611956477,0.20265831798315048,0.2679283320903778,0.4305374026298523,1.4293946027755737,4.026400566101074,17.019163131713867,25.96462917327881,27.954508781433105,0.01556036586407572,26.41993761062622,5.439152746881497,0.01561193639645353,0.051589203940238804,0.1107075484469533,0.6746508413925767,1.2361092492938042,2.6612792164087296,6.289480626583099,12.257453426718712,26.41993761062622,SGD,1.5,False,False,0.95,0.1
190,100.0,2.0,24.019607843137255,0.04013764067955207,2.945397,0.448865695326936,-0.014393584262328587,5.2086883,2.713594128498716,0.0007801666868320759,0.19793305935649866,0.05616008151025341,0.000809775371403069,0.001539286316806476,0.0022416023009955584,0.006136787163595444,0.015687023124307153,0.03988551069293061,0.14366776041981252,0.16102952887911198,0.19026896768652476,0.043551855,16.14527,4.56716010663111,0.05457308515906334,0.09350394457578659,0.12257936596870422,0.34514017403125763,0.7305434942245483,1.9265105724334717,11.22343635559082,12.931809425354004,15.493490219116211,0.3362906277179718,0.4769044518470764,0.03848897172550634,0.33889099955558777,0.35180898010730743,0.3799554705619812,0.4496072083711624,0.46441465616226196,0.4711582660675049,0.4752107858657837,0.4756946414709091,0.47680261731147766,-0.13714830577373505,0.02889976277947426,0.04330329052097525,-0.13596932590007782,-0.10666857659816742,-0.09191136062145233,-0.01792361866682768,0.0019214707426726818,0.01260784501209855,0.017171598970890045,0.021504146978259087,0.027518446557223797,0.0327091,28.843102,8.024125807288973,0.09245822206139565,0.1787523627281189,0.26455461978912354,0.5869098901748657,1.732895016670227,4.86605429649353,19.603906631469727,25.559520721435547,28.292879104614258,0.032923812977969646,13.714830577373505,3.6543224373450642,0.037286059523466974,0.09990193648263812,0.18755393102765083,0.4851898876950145,1.3392556458711624,2.3411905393004417,9.191136062145233,10.666857659816742,13.596932590007782,SGD,1.5,False,False,0.95,0.1
200,100.0,2.0,24.019607843137255,0.04598337210519586,3.0293193,0.4460182447059482,-0.010346579492119524,5.800167,3.5240276354848974,0.0020987138018131674,0.26461714387114915,0.07051452286176454,0.0021257286753219463,0.003213921786154382,0.004005794281709074,0.006763371261336254,0.013601189022952596,0.048034233191412076,0.1446544276971721,0.22834814705677953,0.26323026254338633,0.2553823,22.617851,5.147674387443865,0.28564000129699707,0.33025604486465454,0.35874122381210327,0.642701119184494,0.8926714658737183,2.0591102838516235,9.098471641540527,16.463969230651855,20.176111221313477,0.31760647892951965,0.4761813282966614,0.036928505224717266,0.3321249336004257,0.36400339007377625,0.40521156787872314,0.43354110419750214,0.4626132845878601,0.469988688826561,0.4749799966812134,0.47594256699085236,0.47615890204906464,-0.17958152294158936,0.0853588804602623,0.05848121706381409,-0.17949114739894867,-0.15712040662765503,-0.09906826168298721,-0.002695871633477509,0.007786943577229977,0.02002931386232376,0.028966115787625313,0.03587214648723602,0.06958081386983395,0.006223999,32.796547,7.682436284404741,0.046591706573963165,0.1934799700975418,0.28347888588905334,0.7457195520401001,2.11405348777771,8.26553726196289,14.259881019592285,22.979262351989746,29.72453498840332,0.0618487480096519,17.958152294158936,4.756606848876595,0.06592876452486962,0.14068626333028078,0.18838447285816073,0.7111512590199709,1.6695493832230568,3.3145980909466743,9.906826168298721,15.712040662765503,17.949114739894867,SGD,1.5,False,False,0.95,0.1
210,100.0,2.0,24.019607843137255,0.040570040311094506,2.7699196,0.4469689615801269,-0.008574740793419015,5.622021,3.089641388528524,0.0021410379215063492,0.3415275820782017,0.06129981496702209,0.0024968012343571976,0.003690064158064689,0.006107998036488768,0.009444030046667903,0.02337341438091238,0.04737912570528517,0.06960304951853588,0.10508159893624497,0.31182630392363325,0.06650523,24.049,5.041464465279339,0.1165422685444355,0.22907739877700806,0.38875073194503784,0.6277693510055542,0.8239998817443848,1.381629765033722,6.737959861755371,12.296331882476807,23.160207748413086,0.32381951808929443,0.47672727704048157,0.0362684307325493,0.3243465721607208,0.3643607795238495,0.4095040559768677,0.4368942379951477,0.4604453146457672,0.4694215804338455,0.4749527871608734,0.4756200313568115,0.4762182831764221,-0.2486930638551712,0.04830101504921913,0.05815835976850683,-0.2426702156662941,-0.11128370836377144,-0.0679120421409607,0.002694836468435824,0.01007674727588892,0.01604725420475006,0.025978034362196922,0.02909727953374386,0.04495621472597122,0.25525331,31.481907,7.527608472470764,0.2719389349222183,0.4272456616163254,0.4969046413898468,0.7015745937824249,2.572781801223755,7.55603551864624,13.351619720458984,22.903640747070312,31.37038516998291,0.03649152931757271,24.86930638551712,4.983684736658831,0.1504784362623468,0.27561283204704523,0.4993027541786432,0.8896753657609224,1.3684332370758057,2.6428871788084507,6.791204214096069,11.128370836377144,24.26702156662941,SGD,1.5,False,False,0.95,0.1
220,100.0,2.0,24.019607843137255,0.038000296488519034,2.298079,0.4499023486586178,-0.0014904954890987616,5.0018005,2.65593910448575,0.0011940333785313232,0.27466479484277534,0.05858773370176862,0.001432531391946427,0.0019095955814154302,0.002066618184854358,0.007573905460754132,0.016332232416960524,0.03313786333634447,0.08709208868623353,0.18328337514942344,0.24036277842112388,0.083917424,18.832407,4.21946643341998,0.11526081711053848,0.21760663390159607,0.29633593559265137,0.5325637459754944,0.8703408241271973,1.4223068356513977,4.7300310134887695,13.328190803527832,18.178885459899902,0.3358078598976135,0.47605520486831665,0.03643909092423594,0.33930498361587524,0.3627980798482895,0.39969369769096375,0.4524466246366501,0.4650074243545532,0.47112569212913513,0.47534045577049255,0.47543229162693024,0.47602151334285736,-0.17480066418647766,0.07674768567085266,0.04621260161140079,-0.17193002998828888,-0.10683522745966911,-0.04087189957499504,0.0013570711598731577,0.010053087025880814,0.018130929209291935,0.026253221556544304,0.035432662814855576,0.061593197286129,0.08517483,28.945251,7.580636663624502,0.10222934186458588,0.23128429800271988,0.33964619040489197,0.5810894668102264,1.607469081878662,4.265251994132996,15.427427291870117,23.23429775238037,28.205284118652344,0.005382407834986225,17.480066418647766,3.7661137506798665,0.029046582130831666,0.11962687713094056,0.20170488860458136,0.7692566839978099,1.446505170315504,2.378525026142597,6.463632732629776,10.683522745966911,17.193002998828888,SGD,1.5,False,False,0.95,0.1
230,100.0,2.0,24.019607843137255,0.028782768429117072,2.0673819,0.45294949587653666,0.0011429611930746913,4.3912196,2.207163467006895,0.00010656171586239661,0.2171259950780824,0.04528369527790147,0.00017982123803235352,0.0013105937531453457,0.0016612255871099816,0.006316957662707058,0.014345840972961307,0.027330286244716825,0.05152608622437183,0.11553937403703632,0.2109023387023524,0.03449722,19.45493,3.698347910947735,0.03669515810906887,0.06537390127778053,0.1807537078857422,0.3742680996656418,0.8309810161590576,1.4400146007537842,5.489133834838867,8.489128589630127,17.231806755065918,0.35773712396621704,0.4769437313079834,0.030965056608884538,0.36477288603782654,0.37959207594394684,0.4002867639064789,0.4452939033508301,0.46650880575180054,0.4732259064912796,0.4745785593986511,0.47530314326286316,0.47674746811389923,-0.21143284440040588,0.08897283673286438,0.041168684377944666,-0.15223903208971024,-0.06397421844303608,-0.020176036283373833,-0.0006163661164464429,0.00569559121504426,0.01734962221235037,0.03165404871106148,0.037302928045392036,0.06484748050570488,0.062757075,24.305162,6.395484324965594,0.06447860971093178,0.08294251188635826,0.14358077943325043,0.41095419228076935,1.2897865772247314,5.778721570968628,15.3019380569458,19.680798530578613,22.816441535949707,0.007372688560280949,21.14328444004059,3.463080800033849,0.011882049875566736,0.06163661164464429,0.15891971997916698,0.3689535893499851,1.158574316650629,2.661476284265518,4.4401537626981735,8.519382029771805,15.223903208971024,SGD,1.5,False,False,0.95,0.1
240,100.0,2.0,24.019607843137255,0.040135553130876196,3.1745207,0.45259448184686546,-0.008833256988402675,4.513078,2.994785852292005,0.002023563191835267,0.2721873725076195,0.05421005702007249,0.0024094423895626993,0.0030642873137102598,0.0045918644891644374,0.009441937659099474,0.016533668088205083,0.037601377044424705,0.10733510327530385,0.14474859942642732,0.22338013234679488,0.086235136,21.42815,4.665132028285717,0.10108671709895134,0.19262192398309708,0.21497389674186707,0.49663227796554565,1.0368545055389404,3.1531293392181396,11.057421684265137,12.434983730316162,17.45562171936035,0.33907750248908997,0.47726741433143616,0.02907378757404891,0.35367098450660706,0.3960036188364029,0.41517582535743713,0.44697305560112,0.4622498154640198,0.472126305103302,0.47540929913520813,0.47597381472587585,0.4771270155906677,-0.24521639943122864,0.03882606700062752,0.050925080199626514,-0.19063706696033478,-0.10044115036725998,-0.07384920865297318,-0.011049337452277541,0.007028710562735796,0.0162626625970006,0.027109218761324883,0.033019088208675385,0.03644166141748428,0.034083806,28.253418,5.945982156720486,0.05323190242052078,0.16480670124292374,0.4472513794898987,0.7129473984241486,2.1909611225128174,5.423423528671265,12.151509284973145,16.208223819732666,25.165532112121582,0.09454232640564442,24.521639943122864,4.193016856907457,0.10181220714002848,0.1355418236926198,0.38433787412941456,0.808197702281177,1.6221899539232254,3.2251954078674316,7.3849208652973175,10.044115036725998,19.063706696033478,SGD,1.5,False,False,0.95,0.1
250,100.0,2.0,24.019607843137255,0.04184515777329592,2.393341,0.45003196889278935,-0.0020297475847673566,4.982977,2.5101483035826937,0.0006247573372857337,0.2231486547577414,0.05760209427411718,0.0010253522783296443,0.0018965129328668067,0.0034663540041399107,0.008176007863336693,0.015633205591234805,0.041654720892835916,0.14669697274916527,0.17089247278354341,0.21396677798339153,0.03545695,15.242962,4.1493333270105675,0.06881055794656277,0.11946876347064972,0.19271914660930634,0.49018746614456177,0.7080411911010742,1.1798715591430664,11.582805633544922,12.912936687469482,14.852478981018066,0.3332829475402832,0.47794345021247864,0.03191967584911802,0.3427106887102127,0.37907975912094116,0.41007140278816223,0.43909671902656555,0.4618414044380188,0.4702451229095459,0.474455326795578,0.4754258543252945,0.47762708365917206,-0.1566571742296219,0.08099135756492615,0.04205365695221337,-0.1484789326786995,-0.09382947161793709,-0.057159535586833954,-0.0002258494023408275,0.009011927992105484,0.017787067219614983,0.02152004837989807,0.026958500035107136,0.0666880626231432,0.020570096,29.479507,6.599840696739851,0.03030652366578579,0.13647394254803658,0.3906363248825073,0.7882660031318665,2.2773780822753906,7.090004920959473,13.231572151184082,19.789201736450195,27.48465919494629,0.0007103524694684893,15.665717422962189,3.361586227077337,0.007535452823503874,0.04729442298412323,0.1199577352963388,0.6195046240463853,1.4854834415018559,2.185240387916565,5.715953558683395,9.382947161793709,14.84789326786995,SGD,1.5,False,False,0.95,0.1
260,100.0,2.0,24.019607843137255,0.04187735172566,2.8383338,0.44843946484958425,-0.003236283065395101,5.2778983,3.2663731864315695,0.0016229367559463855,0.24444555694529818,0.05284216613128685,0.001858486764470793,0.002772505732599958,0.0031548360804847238,0.010965747980936007,0.01796167129918127,0.04642694014614525,0.12863084967094823,0.1458016236586141,0.20613005343540808,0.02740921,18.15213,4.487111544373191,0.035931285470724106,0.09023863822221756,0.1831819713115692,0.4960592985153198,0.968692421913147,2.396084785461426,8.361194610595703,15.366528987884521,17.20922088623047,0.36651524901390076,0.4764491319656372,0.03023936976518683,0.3695790767669678,0.3789331018924713,0.3917141258716583,0.44324158132076263,0.45851269364356995,0.46918292343616486,0.4743006229400635,0.4757290780544281,0.47624029219150543,-0.16724376380443573,0.10611988604068756,0.050939499012312935,-0.15762561559677124,-0.10843747854232788,-0.06234351545572281,-0.0024806468572933227,0.008070033974945545,0.018674620427191257,0.03065747767686844,0.05973920226097107,0.09303689375519753,0.021282671,22.44777,6.260507913384174,0.035676063038408756,0.20855125784873962,0.46244877576828003,0.7776845693588257,2.9817116260528564,6.212979555130005,17.11585235595703,19.820232391357422,21.79948329925537,0.0384885526727885,16.724376380443573,3.8951993419803186,0.05470828618854284,0.0889362912857905,0.1380795263685286,0.7267483044415712,1.6224704682826996,4.733268916606903,8.29678550362587,10.979417338967323,15.762561559677124,SGD,1.5,False,False,0.95,0.1
270,100.0,2.0,24.019607843137255,0.042657259400807265,2.6198943,0.444744780367496,-0.012146578174995775,6.0519853,3.231836316698201,0.002003373537679618,0.21735902023697812,0.05361138603219223,0.0024240532472318906,0.0031707248489990596,0.005889185618433378,0.010023574924376484,0.02210404531483472,0.04134109024254231,0.12380841531543599,0.18196969976528743,0.20458575655300867,0.112927005,15.391804,3.9200608097782808,0.16112560033798218,0.24407443404197693,0.3470698595046997,0.48757706582546234,0.9267745018005371,1.5394728183746338,7.626257419586182,12.542889595031738,14.770259857177734,0.35065001249313354,0.47632598876953125,0.033197032288148715,0.3585045486688614,0.37759868800640106,0.4004751443862915,0.42551544308662415,0.4591395854949951,0.4701906740665436,0.47456520795822144,0.47491592168807983,0.4762498289346695,-0.17437519133090973,0.042126309126615524,0.05065434735727484,-0.15887314826250076,-0.11893005296587944,-0.09263431280851364,-0.007635880378074944,0.007086234632879496,0.01447038259357214,0.026992391794919968,0.033398233354091644,0.040451621636748314,0.18378137,25.804749,6.886680524663626,0.2161404937505722,0.26522937417030334,0.3604370057582855,0.7571995854377747,2.8490655422210693,9.963714122772217,15.262077331542969,20.102585792541504,24.142780303955078,0.005873257396160625,17.437519133090973,4.063233841450881,0.03949119109165622,0.11558269034139812,0.1987172057852149,0.7100524613633752,1.4370445162057877,3.6243274807929993,9.263431280851364,11.893005296587944,15.887314826250076,SGD,1.5,False,False,0.95,0.1
