iter,M,N,repetition,loss,med_percentage_error,intercept,slope,abs_perc_dev_bias,abs_perc_dev_weight,min_loss,max_loss,std_loss,P1_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,P99_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P1_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,P99_med_percentage_error,min_intercept,max_intercept,std_intercept,P1_intercept,P5_intercept,P10_intercept,P25_intercept,P50_intercept,P75_intercept,P90_intercept,P95_intercept,P99_intercept,min_slope,max_slope,std_slope,P1_slope,P5_slope,P10_slope,P25_slope,P50_slope,P75_slope,P90_slope,P95_slope,P99_slope,min_abs_perc_dev_bias,max_abs_perc_dev_bias,std_abs_perc_dev_bias,P1_abs_perc_dev_bias,P5_abs_perc_dev_bias,P10_abs_perc_dev_bias,P25_abs_perc_dev_bias,P50_abs_perc_dev_bias,P75_abs_perc_dev_bias,P90_abs_perc_dev_bias,P95_abs_perc_dev_bias,P99_abs_perc_dev_bias,min_abs_perc_dev_weight,max_abs_perc_dev_weight,std_abs_perc_dev_weight,P1_abs_perc_dev_weight,P5_abs_perc_dev_weight,P10_abs_perc_dev_weight,P25_abs_perc_dev_weight,P50_abs_perc_dev_weight,P75_abs_perc_dev_weight,P90_abs_perc_dev_weight,P95_abs_perc_dev_weight,P99_abs_perc_dev_weight,optimizer,sigma_e,Sobol,user_scheduler,gamma_scheduler,lr
430,2.0,100.0,24.019607843137255,2.2118050184167783e-05,0.0011644887,0.4726705913450204,-1.685544135380398e-05,0.014188942,0.0017572882401794892,1.664924298017814e-07,8.228765263820203e-05,1.915323752747383e-05,3.7802169474063e-07,2.265132853276715e-06,3.7706065231769537e-06,8.287499495150259e-06,1.7214873212393074e-05,2.9856050502260983e-05,4.417172453695275e-05,5.886440618153031e-05,8.187916695053301e-05,9.02749e-05,0.0035461278,0.0008336574581118515,0.00010218972602160648,0.0001769966329447925,0.0002820363733917475,0.0006224688841030002,0.0009704806143417954,0.0016396685387007892,0.002263052389025688,0.0029066631104797125,0.0034297973616048694,0.47258731722831726,0.472770631313324,4.3066948806744825e-05,0.47259342670440674,0.47261014580726624,0.4726177453994751,0.47264784574508667,0.47266262769699097,0.47269558906555176,0.47273555397987366,0.4727492481470108,0.4727659970521927,-4.285049362806603e-05,1.2693039025180042e-05,1.236166621149298e-05,-4.242098475515377e-05,-3.8599197068833746e-05,-3.4316719393245876e-05,-2.378668068558909e-05,-1.4210294466465712e-05,-9.632415185478749e-06,-3.1476390631723916e-06,7.090409326337976e-08,8.575464789828402e-06,0.0010152622,0.03517474,0.00882080046499678,0.0010215681977570057,0.0019580057123675942,0.0036133246030658484,0.009194114245474339,0.012321878224611282,0.01929628849029541,0.027752604335546494,0.030650200322270393,0.034194158390164375,0.00010020089575846214,0.004285049362806603,0.0011296747009429938,0.00010729130508480011,0.0002586896471257205,0.000356031318915484,0.0011002223345712991,0.0014210294466465712,0.002378668068558909,0.0034316719393245876,0.0038599197068833746,0.004242098475515377,SGD,0.5,False,False,0.95,0.1
440,2.0,100.0,24.019607843137255,1.7793359068575997e-05,0.0009852237,0.4726589357151705,-1.4969651818087276e-05,0.011678669,0.001543663733859741,7.924294071666208e-07,5.390510251357316e-05,1.399863521141981e-05,9.333244934817787e-07,1.6149825917171856e-06,3.1482634721183894e-06,6.4388551784822e-06,1.4030375050234304e-05,2.8511236262272504e-05,4.008925698205502e-05,4.225838349052106e-05,4.902946643458359e-05,5.921682e-05,0.0026896165,0.0006959524591901398,6.564769864780828e-05,0.00012393337965477258,0.00018880169955082238,0.0005336129397619516,0.0008181712473742664,0.001261413679458201,0.002100978046655655,0.002391707501374185,0.0026569801848381758,0.4725916385650635,0.4727461338043213,3.547159780595727e-05,0.47259607911109924,0.47260893881320953,0.47261562943458557,0.4726404845714569,0.4726508855819702,0.47268009185791016,0.47270816564559937,0.47272273898124695,0.47273534536361694,-4.557201827992685e-05,6.582667083421256e-06,1.1974397560033906e-05,-4.4278314817347564e-05,-3.835539064311888e-05,-3.475882112979889e-05,-2.1563848349615e-05,-1.1478276064735837e-05,-7.911947250249796e-06,-2.0658355879277224e-06,-2.3875236365711316e-07,5.5742398217262235e-06,0.000807165,0.029991224,0.00728459302200078,0.0008134709787555039,0.001667930802796036,0.002698957920074463,0.007636537775397301,0.009837322868406773,0.016017179936170578,0.021957410499453545,0.025041033513844013,0.027708460576832294,7.596511295560049e-05,0.004557201827992685,0.001135354192407627,9.98403493213118e-05,0.00017590226093489036,0.00042069395931321196,0.0007911947250249796,0.0011478276064735837,0.0021563848349615,0.003475882112979889,0.003835539064311888,0.004427831481734756,SGD,0.5,False,False,0.95,0.1
450,2.0,100.0,24.019607843137255,1.5442309802221893e-05,0.0008751959,0.47264933001761344,-1.1932536717811708e-05,0.0096268775,0.001205285730288868,6.866032381241366e-07,4.8467666341133355e-05,1.224559117420098e-05,9.019809196183132e-07,1.6082175006143042e-06,2.48021527090109e-06,7.221526316774354e-06,1.2396218476468389e-05,2.1961109441823475e-05,3.335421313327657e-05,3.9978397381122856e-05,4.681245472587143e-05,6.054616e-05,0.0029416196,0.0007018064223036436,7.533064854214899e-05,0.0001037129077303689,0.0001678268308751285,0.00042607408249750733,0.0006708866567350924,0.0012272034073248506,0.001634677522815764,0.002516090520657599,0.00292124564293772,0.4725935161113739,0.4727182984352112,2.975659141190533e-05,0.47259724140167236,0.47260817885398865,0.4726141691207886,0.4726341813802719,0.4726431965827942,0.47266629338264465,0.4726913869380951,0.4727075397968292,0.47271430492401123,-3.3447555324528366e-05,2.466389332766994e-06,8.01971160288171e-06,-3.266339444962796e-05,-2.5881262445182074e-05,-2.258765925944317e-05,-1.5309463833546033e-05,-1.0337937965232413e-05,-7.319501719393884e-06,-2.7556914119486464e-06,-1.0184726875195338e-06,1.5340874597313814e-06,0.0006747395,0.024101442,0.0061095517567972355,0.0006999633915256709,0.0013368670479394495,0.0023016815539449453,0.006302823778241873,0.008210381492972374,0.013097513001412153,0.018407145515084267,0.02182498387992382,0.023256441578269005,6.017855866957689e-05,0.0033447555324528366,0.0007834035921457453,6.894807142998616e-05,0.00018630794329510536,0.00027556914119486464,0.0007319501719393884,0.0010337937965232413,0.0015309463833546033,0.002258765925944317,0.0025881262445182074,0.003266339444962796,SGD,0.5,False,False,0.95,0.1
460,2.0,100.0,24.019607843137255,1.0956431165649414e-05,0.0006470072,0.47264114781921984,-9.567849623832158e-06,0.007870847,0.0009699872585841542,6.595603114705377e-07,3.870961177165201e-05,7.765031393611007e-06,7.876574816042869e-07,1.806764743702352e-06,2.608736855275612e-06,4.689859783430863e-06,1.1346699169360065e-05,1.4358592748057876e-05,1.9382133029581896e-05,2.3230533911859717e-05,3.5999437957712826e-05,4.9880833e-05,0.0021051392,0.00043089985064477206,5.120211426401511e-05,7.581623867736198e-05,0.0001399486791342497,0.00034928316017612815,0.0005381720256991684,0.0009310684108640999,0.0011305110529065132,0.00131865160074085,0.0019053470459766686,0.4725956618785858,0.4727025330066681,2.3953267539614587e-05,0.47259873151779175,0.47260743379592896,0.4726126790046692,0.4726286977529526,0.47263672947883606,0.4726550579071045,0.47267669439315796,0.47268085181713104,0.4726969301700592,-3.065224882448092e-05,2.671808033483103e-06,7.100198644452013e-06,-2.9366009584919084e-05,-2.324162869626889e-05,-1.88666999747511e-05,-1.232296199304983e-05,-7.739499778836034e-06,-5.474151521411841e-06,-2.2816382170276484e-06,-8.771208683810983e-07,1.6832927656196262e-06,0.00053600804,0.020765582,0.004918167663402903,0.0005423140246421099,0.0011949825566262007,0.0018476512050256133,0.005142523907124996,0.006841984577476978,0.010720159858465195,0.015298298560082912,0.016177982091903687,0.019580057822167873,6.947774977561494e-05,0.003065224882448092,0.0006915067852034223,7.742169714219926e-05,0.0001365136597542005,0.00023116595002647955,0.0005474151521411841,0.0007739499778836034,0.001232296199304983,0.00188666999747511,0.002324162869626889,0.0029366009584919084,SGD,0.5,False,False,0.95,0.1
470,2.0,100.0,24.019607843137255,9.54577878238525e-06,0.0005090223,0.47263461935753914,-8.090949306198822e-06,0.0064724046,0.000818996624850436,6.88323662743313e-07,3.2008587399755554e-05,8.141952480725688e-06,6.956076760451939e-07,8.911265254319233e-07,1.0434417449861332e-06,3.1715706596010485e-06,7.574837145484959e-06,1.2616784451181644e-05,2.3105904588144092e-05,2.7262412031518575e-05,3.090260663707972e-05,3.0039715e-05,0.0013027318,0.0003195225580521741,3.108754754066467e-05,7.17677830834873e-05,0.00011655587877612561,0.0002607711357995868,0.0004244393785484135,0.0007548403227701783,0.0009442361770197749,0.0010264423908665776,0.001230430498253554,0.4725973904132843,0.47268739342689514,1.9861443793958737e-05,0.4725997596979141,0.47260691225528717,0.47261083126068115,0.47262296080589294,0.4726301431655884,0.4726450592279434,0.47266173362731934,0.47267012298107147,0.47268058359622955,-2.455821777402889e-05,1.877729914667725e-06,5.971190929464492e-06,-2.385974585195072e-05,-2.113836853823159e-05,-1.478420654166257e-05,-1.113677990360884e-05,-6.3287338889495e-06,-4.184017370789661e-06,-1.8663863556867e-06,-8.862063225478778e-07,1.2624660143956135e-06,0.00046664226,0.017562145,0.004080686270425596,0.00047294824616983533,0.0009774263598956168,0.0014819044154137373,0.003928623627871275,0.005448363721370697,0.008604504633694887,0.01213269867002964,0.013907831627875566,0.016121229622513056,6.472021141235018e-05,0.002455821777402889,0.0005831877305845385,7.198442233402602e-05,0.00010231463534182694,0.0001877729914667725,0.0004184017370789661,0.00063287338889495,0.001113677990360884,0.001478420654166257,0.002113836853823159,0.002385974585195072,SGD,0.5,False,False,0.95,0.1
480,2.0,100.0,24.019607843137255,8.589569626440552e-06,0.0004584538,0.47262902762375625,-6.594639897934494e-06,0.005277608,0.0006680180966472393,6.525998311187366e-07,3.289952157927612e-05,6.316137164271924e-06,6.694294703582406e-07,1.2375212618483928e-06,1.4803696774110169e-06,3.665400262305584e-06,8.385932139488676e-06,1.1723209786742803e-05,1.5519407366481054e-05,1.8039568599838174e-05,2.742238630068809e-05,2.8647582e-05,0.0012992485,0.00029559602593263074,3.115397430519806e-05,5.2719537052325904e-05,0.00010544739780016243,0.00025601181550882757,0.0004216186353005469,0.0006217450718395412,0.0008528559119440615,0.0009202250803355128,0.0012316585052758455,0.47259846329689026,0.4726760983467102,1.593513457569172e-05,0.47260046005249023,0.47260652482509613,0.47260987758636475,0.4726204574108124,0.4726262390613556,0.47263869643211365,0.47264984250068665,0.47265490889549255,0.4726678282022476,-1.9250954210292548e-05,1.7153895441879285e-06,4.760245877291058e-06,-1.8064755749946926e-05,-1.4283186374086654e-05,-1.31466031234595e-05,-9.718004093883792e-06,-5.783200322184712e-06,-2.931541757789091e-06,-8.402125217799039e-07,-5.259163629034447e-07,1.0906486238582147e-06,0.0004035825,0.015172179,0.003266542306398302,0.00040673548937775195,0.0007756351260468364,0.0012548892991617322,0.0033989212242886424,0.004622281063348055,0.007258179131895304,0.009616614319384098,0.010688630864024162,0.013422270771116018,3.566248665265448e-05,0.0019250954210292548,0.00046369912231584114,4.112662850275228e-05,6.952078592803446e-05,0.00014185548025125172,0.0002931541757789091,0.0005783200322184712,0.0009718004093883792,0.00131466031234595,0.0014283186374086654,0.0018064755749946926,SGD,0.5,False,False,0.95,0.1
490,2.0,100.0,24.019607843137255,6.7709837576970585e-06,0.00035467627,0.47262444157226413,-5.423712069859546e-06,0.004295112,0.0005490855978767321,6.141917122261341e-08,2.10617904896311e-05,5.067484701705435e-06,3.0988256905478447e-07,7.47505093232421e-07,9.81713615363993e-07,3.1231335329572327e-06,5.1034398565747625e-06,1.0071658866340432e-05,1.375811945297367e-05,1.4258185853034617e-05,1.995698028961608e-05,1.962773e-05,0.001221189,0.00023699239571811363,2.1595763428194914e-05,4.642967542167753e-05,8.670780516695231e-05,0.00020766914531122893,0.00033663769136182964,0.0004154355847276747,0.0007170701865106821,0.0007991020975168794,0.00102516874903813,0.47259968519210815,0.4726564288139343,1.267082246901557e-05,0.47260119020938873,0.4726061224937439,0.4726087749004364,0.47261692583560944,0.4726223647594452,0.4726320654153824,0.4726429283618927,0.4726458340883255,0.4726538509130478,-1.7539852706249803e-05,1.3942960777058033e-06,4.177919242691397e-06,-1.7479532289144117e-05,-1.4268814993556589e-05,-9.73299302131636e-06,-7.164550879679155e-06,-4.654861641029129e-06,-3.0746373340662103e-06,-8.060957270572544e-07,-3.4296242290565715e-07,8.560848385741338e-07,0.00033421675,0.011010235,0.0025932843047645694,0.00034682871773838997,0.0005959147674730048,0.00099634425714612,0.002651663147844374,0.003802503924816847,0.005855099530890584,0.008153627626597881,0.008768460247665644,0.010464768391102552,2.9858625794076943e-05,0.0017539852706249803,0.00040874815596366734,3.082299286916168e-05,4.8307934719105106e-05,0.00010642023653417709,0.00030746373340662103,0.0004654861641029129,0.0007164550879679155,0.0009732993021316361,0.0014268814993556589,0.0017479532289144117,SGD,0.5,False,False,0.95,0.1
500,2.0,100.0,24.019607843137255,5.411536234823643e-06,0.0003260788,0.47262125798300203,-4.311688348823237e-06,0.0036130773,0.0004353547213850998,1.1775101208951894e-07,1.8919022393729977e-05,4.426272377864128e-06,1.2183056942361992e-07,8.199110244384926e-07,9.816277999188071e-07,1.951954152558227e-06,4.868699849555738e-06,7.000818525275034e-06,1.150075672995705e-05,1.46548277933861e-05,1.7948453064834444e-05,1.9764742e-05,0.001117726,0.0002364397326000413,2.0564075384754688e-05,3.6911213101120666e-05,7.580941746709868e-05,0.0001707504634396173,0.0002461111289449036,0.00045507562754210085,0.0006066791247576475,0.0007108564313966781,0.0010511366999708116,0.47260040044784546,0.4726518392562866,1.0806248158195767e-05,0.4726016968488693,0.47260576486587524,0.4726076126098633,0.47261492908000946,0.4726193845272064,0.4726276248693466,0.47263553738594055,0.47264063358306885,0.4726468026638031,-1.4918789020157419e-05,7.133842245821143e-07,3.2751224746941462e-06,-1.3263937944429927e-05,-1.023733875626931e-05,-8.628688192402478e-06,-6.1391015151457395e-06,-3.399921070013079e-06,-2.341546291972918e-06,-8.088891831903311e-07,-2.958937130870254e-07,5.337005291039532e-07,0.00025854504,0.010039114,0.002213675170565684,0.0002774629683699459,0.0004950191505486146,0.0008450009045191109,0.002229162724688649,0.0031719061080366373,0.004915508674457669,0.006589745171368122,0.007668067933991551,0.00897340476512909,2.46214369781228e-05,0.001491878902015742,0.0003218144800949444,2.958937130870254e-05,5.3370052910395316e-05,8.088891831903311e-05,0.0002341546291972918,0.0003399921070013079,0.000613910151514574,0.0008628688192402478,0.001023733875626931,0.0013263937944429927,SGD,0.5,False,False,0.95,0.1
510,2.0,100.0,24.019607843137255,4.475299183662177e-06,0.0002429724,0.47261808140605105,-3.6958011342707608e-06,0.0029332684,0.00037485649455430025,1.7689621309494146e-07,1.415984753603274e-05,3.279202270575182e-06,2.2585855577018248e-07,4.2946052143066736e-07,6.667646067718002e-07,1.635950986885522e-06,3.998265976880068e-06,6.265808711720312e-06,8.365246992296379e-06,9.07596471605396e-06,1.3792000130794363e-05,1.6026699e-05,0.00083959755,0.0001770406231938906,1.642803272261517e-05,3.536070653353818e-05,5.7740078773349524e-05,0.00012133474228903651,0.00017299575847573578,0.00033009958860930055,0.0005276399315334857,0.0005681518814526498,0.0007168317097239196,0.47260111570358276,0.4726461172103882,8.925021016210599e-06,0.47260215878486633,0.47260552644729614,0.47260692715644836,0.4726128876209259,0.4726162850856781,0.47262388467788696,0.47262877225875854,0.47263191640377045,0.4726403206586838,-1.3458108696795534e-05,9.273457521885575e-07,2.861422208866672e-06,-1.189123941003345e-05,-9.295729341829428e-06,-6.738979664078215e-06,-5.3661951824324206e-06,-2.9221448585303733e-06,-1.8950547655549599e-06,-8.283189458779816e-07,-3.141378499549319e-07,6.727385937210784e-07,0.00022701515,0.008828368,0.0018291474225132298,0.00023962710110936314,0.00037205262924544513,0.0006936574354767799,0.0017972032655961812,0.0025160848163068295,0.004124108934774995,0.0051582888700068,0.005823569372296333,0.00760185532271862,3.068981015985628e-05,0.0013458108696795534,0.00027905354446738575,3.141378499549319e-05,6.145893394204904e-05,8.727096769689524e-05,0.000189505476555496,0.00029221448585303733,0.0005366195182432421,0.0006738979664078215,0.0009295729341829428,0.001189123941003345,SGD,0.5,False,False,0.95,0.1
520,2.0,100.0,24.019607843137255,3.587331648388384e-06,0.0002043663,0.4726157801992753,-3.021005905530532e-06,0.0024399182,0.0003063183545107534,1.6884501392612938e-07,1.2428380245498913e-05,2.7446660918194752e-06,2.8407011704674317e-07,4.4768794128700637e-07,7.954799240700951e-07,1.6376397276872571e-06,2.886934591707099e-06,5.0314904770314996e-06,6.753933588733635e-06,8.700487997718488e-06,1.2007949880466356e-05,1.6124786e-05,0.00068180764,0.00014830473015252265,1.8161545995099004e-05,2.8865721105830744e-05,5.357747068046592e-05,9.62087833613623e-05,0.0001638764952076599,0.0002905794244725257,0.00044670188799500465,0.0004572475008899346,0.0005781579093309119,0.47260168194770813,0.47264012694358826,7.543450933518173e-06,0.4726025462150574,0.47260530292987823,0.4726065695285797,0.4726113975048065,0.47261419892311096,0.47262042760849,0.4726252555847168,0.4726274758577347,0.4726349860429764,-1.2519345546024852e-05,6.953200681891758e-07,2.2532069136376903e-06,-1.0285920325259212e-05,-6.2265216911328025e-06,-5.887352472200291e-06,-3.93995924241608e-06,-2.832671498254058e-06,-1.7305241044596187e-06,-5.788152179775352e-07,-2.0692266389232827e-07,5.377649046067745e-07,0.00017656735,0.007560866,0.0015479043625126118,0.00019233229249948636,0.00030899285775376484,0.0005738438339903951,0.0014819045318290591,0.0020746663212776184,0.003392615239135921,0.004414184018969536,0.004883978981524706,0.006473084911704063,2.059439481172376e-05,0.0012519345546024852,0.0002194354645653735,2.0692266389232827e-05,3.83664840342135e-05,6.953200681891758e-05,0.00017305241044596187,0.0002832671498254058,0.000393995924241608,0.0005887352472200291,0.0006226521691132803,0.0010285920325259212,SGD,0.5,False,False,0.95,0.1
530,2.0,100.0,24.019607843137255,3.2827915147271164e-06,0.00015618888,0.47261382493318294,-2.4669923202134603e-06,0.0020217455,0.0002495879976262843,2.2069961015763926e-07,9.173828971147667e-06,2.4036857150801186e-06,2.301377347313281e-07,2.727710972375124e-07,6.134558156400927e-07,1.1897161124093484e-06,2.828769789416944e-06,4.483721654981786e-06,6.565464558206603e-06,7.947054769444307e-06,9.028859823988957e-06,1.0986273e-05,0.00047156168,0.00010305644196772615,1.2396110378176672e-05,2.0811800823139492e-05,4.3880681914743036e-05,8.127235560095869e-05,0.00013564981054514647,0.00022267623717198148,0.00029878230998292565,0.0003367569006513804,0.0004209893522784114,0.47260206937789917,0.4726341664791107,6.240854837132036e-06,0.47260281443595886,0.4726051092147827,0.4726063311100006,0.472610205411911,0.47261273860931396,0.4726174622774124,0.47262221574783325,0.4726237803697586,0.47262898087501526,-6.3395000324817374e-06,4.272361309176631e-07,1.6254985772063349e-06,-6.290272267506225e-06,-5.823460242027068e-06,-4.471412466955371e-06,-3.2434919603474555e-06,-2.125717855960829e-06,-1.4059328918847314e-06,-4.910737061436521e-07,-1.1443403691302478e-07,3.6831761462963186e-07,0.00013873148,0.0062996703,0.0012792077464178517,0.00015134343993850052,0.00026169803459197283,0.0004918662016279995,0.0012296654167585075,0.001765673398040235,0.0027651707641780376,0.003770973766222596,0.004102037753909826,0.005202430533245206,1.1678891631561328e-06,0.0006339500032481737,0.00015798773881614512,1.1443403691302478e-05,2.9254485411911446e-05,4.910737061436521e-05,0.00014059328918847314,0.00021257178559608292,0.00032434919603474555,0.0004471412466955371,0.0005823460242027068,0.0006290272267506225,SGD,0.5,False,False,0.95,0.1
540,2.0,100.0,24.019607843137255,2.5553435283559472e-06,0.00013771282,0.4726120835425807,-2.2420269967891297e-06,0.001649322,0.00022713329440528148,1.0798696563495909e-07,7.2261886910213276e-06,1.928828342766275e-06,1.1564953378317349e-07,2.1594862737769513e-07,3.769565331770165e-07,1.0366768583538182e-06,2.294369538360904e-06,3.4333277438786596e-06,5.655244357681064e-06,6.4759321867869815e-06,7.019023767124765e-06,9.755922e-06,0.0007441096,0.00011528693406945245,9.89979616861092e-06,2.0940536160196643e-05,3.053915861528367e-05,8.148933557095006e-05,0.00011353043373674154,0.00016157623031176627,0.00022636863286606967,0.0002779996575554833,0.0005539572739508003,0.4726024866104126,0.47262904047966003,4.994465533788594e-06,0.47260305285453796,0.4726049453020096,0.47260594367980957,0.4726092368364334,0.4726112484931946,0.4726153016090393,0.47261863946914673,0.47261902689933777,0.4726247787475586,-7.039129286567913e-06,5.761397119385947e-07,1.6507628670067521e-06,-6.5786432514869375e-06,-5.119597517477814e-06,-4.7221360546245705e-06,-3.1787689067641622e-06,-1.897282459140115e-06,-9.92559535006876e-07,-2.927681066466903e-07,-1.7654011230661126e-07,3.736508276119821e-07,0.00011350757,0.0052150427,0.00102099918173636,0.00011666056525427848,0.00021125021885382012,0.00040358249680139124,0.0010247211903333664,0.001450374606065452,0.002307987422682345,0.003014256712049246,0.0030962344026193023,0.004313287907280028,1.1960720769366162e-05,0.0007039129286567913,0.00016093801256731872,1.4538457548951556e-05,2.4593172298637e-05,3.898713600847259e-05,9.925595350068761e-05,0.0001897282459140115,0.0003178768906764162,0.00047221360546245705,0.0005119597517477814,0.0006578643251486938,SGD,0.5,False,False,0.95,0.1
550,2.0,100.0,24.019607843137255,2.360771068736281e-06,0.00011496235,0.4726106845865063,-1.7885093961476564e-06,0.0013498499,0.00018068465709240948,7.424228850824958e-08,8.150330301697977e-06,1.946116111563272e-06,1.2817708144805309e-07,3.4578558229673125e-07,4.4241699060938605e-07,9.414931640763669e-07,1.6750329085817547e-06,3.567952624081202e-06,4.732385511469497e-06,6.699245620036572e-06,7.4993881313487234e-06,8.410138e-06,0.00034928316,8.297576619212221e-05,8.998132670967607e-06,1.4131845546216937e-05,2.9700511731789447e-05,5.2758781748707406e-05,8.803051605354995e-05,0.00016560118820052594,0.0002465914294589311,0.0002739018382271752,0.00032380223274230957,0.4726027846336365,0.47262439131736755,4.083074107000551e-06,0.4726032614707947,0.4726048856973648,0.47260576486587524,0.4726082384586334,0.47261008620262146,0.472613126039505,0.4726157784461975,0.47261613607406616,0.47262096405029297,-5.316032456903486e-06,2.797433467094379e-07,1.1363023653118191e-06,-4.411718578012369e-06,-3.486639570837724e-06,-3.210127033526078e-06,-2.5317741574326647e-06,-1.6976200640783645e-06,-1.1264082786510698e-06,-3.42818225362862e-07,-1.410472734164614e-07,2.3379897839959085e-07,9.4589646e-05,0.0042313104,0.000833678169771316,0.0001040486095007509,0.00017026136629283428,0.00034052273258566856,0.0008134709787555039,0.0012044415343552828,0.0018476510886102915,0.0024088830687105656,0.0024845546577125788,0.003506123088300228,1.0369757319494965e-05,0.0005316032456903486,0.00011063163296483039,1.410472734164614e-05,2.3379897839959085e-05,3.42818225362862e-05,0.00011264082786510698,0.00016976200640783645,0.00025317741574326647,0.0003210127033526078,0.0003486639570837724,0.0004411718578012369,SGD,0.5,False,False,0.95,0.1
560,2.0,100.0,24.019607843137255,1.8861964617253152e-06,0.000101043086,0.47260962923367816,-1.4344726337486356e-06,0.0011228347,0.00014510980787518996,2.847562651135725e-08,9.001781101761324e-06,1.74264149738848e-06,5.6833946259307696e-08,1.959413852975947e-07,2.4948058786790145e-07,4.896981368575687e-07,1.52495810325008e-06,2.5545235024145538e-06,3.303391588478192e-06,5.29195639871949e-06,7.45709970789936e-06,0.0,0.0003289462,7.459458365600845e-05,4.10306938647409e-06,1.373038139718119e-05,1.9407527361181565e-05,5.446705472422764e-05,8.52855882840231e-05,0.00015509971854044124,0.00018870497297029942,0.00022985787654761225,0.00031721281993668526,0.47260311245918274,0.47262129187583923,3.403987117178983e-06,0.4726034849882126,0.47260476648807526,0.47260552644729614,0.47260768711566925,0.4726089835166931,0.4726119041442871,0.47261354327201843,0.472614049911499,0.4726184010505676,-3.5009543353226036e-06,2.7789454293269955e-07,9.557253903168344e-07,-3.3219178021681728e-06,-2.990492021126556e-06,-2.7934236186411e-06,-2.161492943741905e-06,-1.2368578836685629e-06,-8.419323762609565e-07,-2.8254208928046864e-07,-1.1470428873394667e-07,2.1197442379161657e-07,7.567172e-05,0.003575489,0.0006960283427879518,7.882470890763216e-05,0.00014188446948537603,0.00027115701232105494,0.0006968104280531406,0.0009711204329505563,0.0015891061630100012,0.0019359347643330693,0.0020431363955140114,0.0029638090636581182,9.110086551800123e-06,0.00035009543353226036,9.297729005347939e-05,1.1470428873394667e-05,1.9019131514141918e-05,2.8254208928046864e-05,8.419323762609565e-05,0.00012368578836685629,0.0002161492943741905,0.00027934236186411,0.0002990492021126556,0.0003321917802168173,SGD,0.5,False,False,0.95,0.1
570,2.0,100.0,24.019607843137255,1.7038034324222811e-06,7.2102186e-05,0.4726087246455398,-1.2268853624545152e-06,0.0009284623,0.00012419579405508217,1.1867269145462121e-07,4.326757898341076e-06,1.0583359864046492e-06,1.3695072868404214e-07,2.398079605140483e-07,3.911047195785128e-07,9.270107681533681e-07,1.6512610572982935e-06,2.42057357294183e-06,3.2989107312367766e-06,3.6365347071125123e-06,4.1043995353632e-06,0.0,0.00020768188,4.244957639047334e-05,0.0,1.1689159236993873e-05,1.8692588128033094e-05,4.235607048030943e-05,6.665195542154834e-05,9.639775089453906e-05,0.00012499900185503066,0.0001355196291115135,0.00017570043564774096,0.47260332107543945,0.47261714935302734,2.7915438800188526e-06,0.4726036638021469,0.4726046472787857,0.47260522842407227,0.4726071357727051,0.47260820865631104,0.4726107120513916,0.47261184453964233,0.4726129025220871,0.4726156145334244,-3.6040446502738632e-06,2.153393552362104e-07,7.987528229902441e-07,-3.1860771514402586e-06,-2.5234387521777535e-06,-2.1350888346205465e-06,-1.737778063670703e-06,-1.1085543292210787e-06,-7.002934978572739e-07,-2.550891622377094e-07,-4.766463845840008e-08,1.9217537072790947e-07,4.4141838e-05,0.002698958,0.0005710452030576788,5.36008010385558e-05,0.0001040486131387297,0.00022701514535583556,0.0005801498482469469,0.0008071649936027825,0.0013368670479394495,0.0015764940762892365,0.0018003563163802028,0.002374200150370598,3.689763516945277e-06,0.0003604044650273863,7.746289447683651e-05,4.766463845840008e-06,1.9217537072790947e-05,2.550891622377094e-05,7.002934978572739e-05,0.00011085543292210787,0.0001737778063670703,0.00021350888346205465,0.00025234387521777535,0.00031860771514402586,SGD,0.5,False,False,0.95,0.1
