iter,M,N,repetition,loss,med_percentage_error,intercept,slope,abs_perc_dev_bias,abs_perc_dev_weight,min_loss,max_loss,std_loss,P1_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,P99_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P1_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,P99_med_percentage_error,min_intercept,max_intercept,std_intercept,P1_intercept,P5_intercept,P10_intercept,P25_intercept,P50_intercept,P75_intercept,P90_intercept,P95_intercept,P99_intercept,min_slope,max_slope,std_slope,P1_slope,P5_slope,P10_slope,P25_slope,P50_slope,P75_slope,P90_slope,P95_slope,P99_slope,min_abs_perc_dev_bias,max_abs_perc_dev_bias,std_abs_perc_dev_bias,P1_abs_perc_dev_bias,P5_abs_perc_dev_bias,P10_abs_perc_dev_bias,P25_abs_perc_dev_bias,P50_abs_perc_dev_bias,P75_abs_perc_dev_bias,P90_abs_perc_dev_bias,P95_abs_perc_dev_bias,P99_abs_perc_dev_bias,min_abs_perc_dev_weight,max_abs_perc_dev_weight,std_abs_perc_dev_weight,P1_abs_perc_dev_weight,P5_abs_perc_dev_weight,P10_abs_perc_dev_weight,P25_abs_perc_dev_weight,P50_abs_perc_dev_weight,P75_abs_perc_dev_weight,P90_abs_perc_dev_weight,P95_abs_perc_dev_weight,P99_abs_perc_dev_weight,optimizer,sigma_e,Sobol,user_scheduler,gamma_scheduler,lr
100,100.0,2.0,24.019607843137255,0.013924160858366327,0.7215888,0.5157867634997648,-0.01175844800822875,9.137107,1.175844800822875,0.011564839093675998,0.015825361605826583,0.0010236649171200668,0.011720789546215818,0.01230058649030406,0.012672957122644121,0.013321441812486543,0.013831148046971522,0.014723111315367495,0.015470094996347113,0.015611069414528864,0.015798689785885903,0.590539,0.8479462,0.05642427638169108,0.5980013608932495,0.6275250911712646,0.6512858867645264,0.6868301033973694,0.7224262952804565,0.7529036402702332,0.7810444831848145,0.8231896758079529,0.8441064655780792,0.5100124478340149,0.5206838846206665,0.002554058934076279,0.510199248790741,0.5118468999862671,0.5124823451042175,0.5140502452850342,0.5160081386566162,0.5173734128475189,0.5191351771354675,0.5197896957397461,0.5203813016414642,-0.014173302799463272,-0.009754556231200695,0.0008428961230943842,-0.014084570109844208,-0.0131299770437181,-0.012776609510183334,-0.012169216759502888,-0.011762555688619614,-0.0112479068338871,-0.010839846916496754,-0.010650488547980785,-0.01002670032903552,7.9152994,10.1733055,0.540422119395525,7.954825401306152,8.303457736968994,8.43791389465332,8.769671440124512,9.183948516845703,9.472831726074219,9.845609664916992,9.984101295471191,10.109281063079834,0.9754556231200695,1.4173302799463272,0.08428961230943839,1.002670032903552,1.0650488547980785,1.0839846916496754,1.12479068338871,1.1762555688619614,1.2169216759502888,1.2776609510183334,1.31299770437181,1.4084570109844208,SGD,0.5,False,False,0.95,0.1
110,100.0,2.0,24.019607843137255,0.011309885055976592,0.59291923,0.5081327534189412,-0.00962669822369136,7.5175686,0.962669822369136,0.009464850863023266,0.012880704211290317,0.0008262790863723647,0.009715678627405674,0.009991593519012628,0.010223238146798267,0.010743427255152416,0.011364081114378456,0.01187060387366247,0.012485415571710332,0.012604212713116921,0.012846856215831459,0.49874818,0.67845434,0.04616604407561462,0.5004780888557434,0.5188107490539551,0.5257232189178467,0.5600804090499878,0.5992048382759094,0.6238363981246948,0.6470990777015686,0.6599729061126709,0.6739584505558014,0.5034144520759583,0.5123533606529236,0.0020886662298791685,0.5038428604602814,0.5051819980144501,0.5054393410682678,0.5066676437854767,0.5081193447113037,0.5093796253204346,0.5107013583183289,0.5114121735095978,0.5119039416313171,-0.011603319086134434,-0.008213928900659084,0.0007014738266162065,-0.01128864986822009,-0.010858062654733658,-0.010462990961968899,-0.01002724003046751,-0.009511957876384258,-0.009156288579106331,-0.00882667675614357,-0.008696327917277813,-0.008225101046264172,6.5192065,8.410622,0.4419481442790357,6.6098551750183105,6.893208026885986,6.947660446166992,7.207561016082764,7.514731407165527,7.78139853477478,8.061068534851074,8.211472034454346,8.315527439117432,0.8213928900659084,1.1603319086134434,0.07014738266162067,0.8225101046264172,0.8696327917277813,0.882667675614357,0.9156288579106331,0.9511957876384258,1.002724003046751,1.0462990961968899,1.0858062654733658,1.128864986822009,SGD,0.5,False,False,0.95,0.1
120,100.0,2.0,24.019607843137255,0.009392595669829867,0.4860937,0.5018727376180536,-0.007870139088481665,6.1929903,0.7870139088481665,0.007900903416808883,0.010839856127353853,0.0007438083362902932,0.007935403775440362,0.008047997422036242,0.008353220652947245,0.008893401535213237,0.009391022317346934,0.00997395433928244,0.010254074773652462,0.010647331600882538,0.010825517799557734,0.3969746,0.5581168,0.03520519284839798,0.4084325283765793,0.42409832775592804,0.4376378059387207,0.46474024653434753,0.4857161343097687,0.5147184431552887,0.5284041166305542,0.5312314033508301,0.5510155260562897,0.4980688989162445,0.5053996443748474,0.0017286225750986937,0.4983321279287338,0.4993641972541809,0.4995606541633606,0.5006041526794434,0.5019215941429138,0.5029377639293671,0.5040398836135864,0.5045685172080994,0.505103200674057,-0.008966322988271713,-0.006683041341602802,0.000513769732230226,-0.008921210188418627,-0.008694170508533716,-0.008581438101828098,-0.008181425277143717,-0.007880602963268757,-0.007443570531904697,-0.0072403340600430965,-0.007129753939807415,-0.006804283242672682,5.3881226,6.9392605,0.36576519972001786,5.443820238113403,5.662199258804321,5.703768730163574,5.924566030502319,6.2033281326293945,6.41834282875061,6.651543617248535,6.763399362564087,6.876534938812256,0.6683041341602802,0.8966322988271713,0.05137697322302261,0.6804283242672682,0.7129753939807415,0.7240334060043097,0.7443570531904697,0.7880602963268757,0.8181425277143717,0.8581438101828098,0.8694170508533716,0.8921210188418627,SGD,0.5,False,False,0.95,0.1
130,100.0,2.0,24.019607843137255,0.00769951457868368,0.4048749,0.496683011452357,-0.00648484495011907,5.0948777,0.648484495011907,0.006218166289273115,0.009174948849035231,0.0005969799899734359,0.006411969304073502,0.006698434736169708,0.007077133762684712,0.007275944605101909,0.0076629696211343214,0.008007993619451826,0.008402280981502417,0.008677764458911306,0.009063033343617487,0.3195234,0.4627011,0.03386612850179608,0.3270542323589325,0.3487287014722824,0.35666072368621826,0.3773934841156006,0.4104974865913391,0.42887257039546967,0.4415034353733063,0.45766955614089966,0.461478590965271,0.49316084384918213,0.49935615062713623,0.0014591650507732939,0.4934742897748947,0.4946267455816269,0.4946959912776947,0.4954661577939987,0.49684447050094604,0.4975569248199463,0.49844804406166077,0.4989859461784363,0.4992583990097046,-0.007383350748568773,-0.0058357748202979565,0.0004101203727796472,-0.007329046726226807,-0.007149325916543603,-0.007019234821200371,-0.006766486214473844,-0.006481214892119169,-0.006085803033784032,-0.0059618172235786915,-0.005915215238928795,-0.005865264916792512,4.349611,5.6604967,0.3087497544931136,4.415933609008789,4.659785509109497,4.674437522888184,4.83739972114563,5.12904167175293,5.279792547225952,5.468347072601318,5.5821638107299805,5.639813184738159,0.5835774820297956,0.7383350748568773,0.041012037277964736,0.5865264916792512,0.5915215238928795,0.5961817223578691,0.6085803033784032,0.6481214892119169,0.6766486214473844,0.7019234821200371,0.7149325916543603,0.7329046726226807,SGD,0.5,False,False,0.95,0.1
140,100.0,2.0,24.019607843137255,0.006446057466632843,0.32861677,0.49245980265093786,-0.005373412423639321,4.201275,0.5373412423639321,0.005332944389746572,0.007389010506452259,0.0004920240912901772,0.005441375224878966,0.005723038115091334,0.005879149311627617,0.006124430427517464,0.006491151570858855,0.0068124841858262595,0.00707151865681924,0.007276932286433705,0.0073877684680632855,0.27663237,0.39720577,0.0238098990443717,0.2809842526912689,0.2890012115240097,0.2985333502292633,0.31713032722473145,0.3277646005153656,0.34446172416210175,0.35369646549224854,0.35910800099372864,0.39312294125556946,0.4898560345172882,0.4946235418319702,0.0011884894265088066,0.48999787867069244,0.4908071607351303,0.4909769892692566,0.49144314229488373,0.4927963614463806,0.4931407570838928,0.49405863881111145,0.4942821264266968,0.49459925293922424,-0.0063697416335344315,-0.004248600918799639,0.00041911758542090613,-0.00635160761885345,-0.005999443586915731,-0.005905861034989357,-0.005624144105240703,-0.005364500917494297,-0.005103939678519964,-0.004899812862277031,-0.004739945055916905,-0.004423059755936265,3.6503344,4.6591077,0.2514765956692616,3.6803475618362427,3.8515865802764893,3.8875210285186768,3.9861559867858887,4.272488117218018,4.345360040664673,4.539577960968018,4.586866617202759,4.653968334197998,0.4248600918799639,0.6369741633534431,0.04191175854209063,0.4423059755936265,0.47399450559169054,0.4899812862277031,0.5103939678519964,0.5364500917494297,0.5624144105240703,0.5905861034989357,0.5999443586915731,0.635160761885345,SGD,0.5,False,False,0.95,0.1
150,100.0,2.0,24.019607843137255,0.005267363667801221,0.26952887,0.4889294499275731,-0.004413121416434354,3.4542751,0.44131214164343535,0.0043812902467365985,0.006315675453138786,0.0004530541782547921,0.0044559954343186,0.004580570029466011,0.004745195524186733,0.0049476218851658834,0.005213741238294236,0.005625142095947262,0.005895478251029876,0.006025688717214225,0.006202070861674336,0.22563228,0.32701403,0.02191062533868963,0.2259862795472145,0.23136240243911743,0.24307283759117126,0.25613081455230713,0.2696797251701355,0.2885291576385498,0.2945118546485901,0.29774270951747894,0.3165992796421051,0.4865666329860687,0.49101975560188293,0.0010249462804666708,0.48675622045993805,0.4874785244464874,0.4877278804779053,0.48794952034950256,0.48914092779159546,0.4895382225513458,0.490266889333725,0.4904397577047348,0.4908990412950516,-0.005113063380122185,-0.0038593823555856943,0.00028642607683941775,-0.005002498626708984,-0.004854630213230848,-0.00476389704272151,-0.004613746656104922,-0.004408698529005051,-0.00424081482924521,-0.004033258184790611,-0.0039299121126532555,-0.0038705256301909685,2.9543185,3.8965702,0.2168719550367352,2.9944339990615845,3.147268772125244,3.20003080368042,3.246928334236145,3.4990224838256836,3.58308744430542,3.7372686862945557,3.7738465070724487,3.871027708053589,0.38593823555856943,0.5113063380122185,0.02864260768394179,0.38705256301909685,0.39299121126532555,0.4033258184790611,0.42408148292452097,0.44086985290050507,0.46137466561049223,0.476389704272151,0.48546302132308483,0.5002498626708984,SGD,0.5,False,False,0.95,0.1
160,100.0,2.0,24.019607843137255,0.004314367111760917,0.22530323,0.4860908026788749,-0.0036344189132910733,2.8536358,0.3634418913291073,0.0035221680543736484,0.00500112358225449,0.000343502504681492,0.0036067638493633763,0.0037650547571286023,0.0038872668262356267,0.004032162993977366,0.004366312430232317,0.0045469767309832924,0.004713741354908096,0.004854146549422275,0.004944484295612243,0.17815337,0.27428642,0.020599023929497626,0.18331237137317657,0.19984667003154755,0.20386815071105957,0.2118898630142212,0.2226114422082901,0.23565055429935455,0.25591129064559937,0.2615918815135956,0.270942285656929,0.48417532444000244,0.48777881264686584,0.0008627598519113289,0.48428530991077423,0.4848327189683914,0.48500293493270874,0.48535361886024475,0.4862132668495178,0.4865785837173462,0.4872701168060303,0.48735491931438446,0.48774901032447815,-0.0042295902967453,-0.0031839439179748297,0.00024175019270061392,-0.0042157587595283985,-0.004034201381728053,-0.003969644661992788,-0.0037663793191313744,-0.003643960924819112,-0.003441996523179114,-0.003345659701153636,-0.003266053623519838,-0.0031868668738752604,2.4483333,3.210808,0.18255435756472504,2.47160542011261,2.5874335765838623,2.62345027923584,2.6976526975631714,2.8795485496520996,2.9568471908569336,3.1031711101531982,3.1211146116256714,3.204501986503601,0.31839439179748297,0.42295902967453003,0.024175019270061385,0.31868668738752604,0.3266053623519838,0.3345659701153636,0.3441996523179114,0.3643960924819112,0.37663793191313744,0.39696446619927883,0.4034201381728053,0.42157587595283985,SGD,0.5,False,False,0.95,0.1
170,100.0,2.0,24.019607843137255,0.003562472776224077,0.18698435,0.483706850047205,-0.0030129380140672714,2.3492072,0.3012938014067271,0.003136683394374141,0.004008822368725661,0.0002527722305213607,0.0031418925427804693,0.0031474659986791553,0.0032002893101998617,0.0033642607122186955,0.0035833931411372237,0.003747984755149772,0.003936849360392779,0.003973075771802128,0.003995484008170731,0.15130103,0.21727775,0.014860194854115388,0.15569301694631577,0.16376665979623795,0.16992631554603577,0.1756824031472206,0.1888725757598877,0.19434543699026108,0.20734205842018127,0.21150512993335724,0.21649657934904099,0.4820907711982727,0.485044002532959,0.0007033788757914598,0.4821985363960266,0.48269058763980865,0.48281100392341614,0.48311884701251984,0.4838060140609741,0.4841170310974121,0.4846041798591614,0.48475682735443115,0.4850316047668457,-0.003575255163013935,-0.002640159334987402,0.00022698688573512865,-0.0035323945339769125,-0.0033984918845817447,-0.003306661732494831,-0.003147749346680939,-0.003010708838701248,-0.002859019208699465,-0.002720671007409692,-0.0026649711653590202,-0.0026431316509842873,2.0072553,2.63214,0.1488303691421344,2.0300577878952026,2.134172558784485,2.1596519947052,2.2247893810272217,2.3701894283294678,2.4359986782073975,2.539076328277588,2.5713753700256348,2.6295166015625,0.2640159334987402,0.3575255163013935,0.02269868857351286,0.2643131650984287,0.266497116535902,0.2720671007409692,0.2859019208699465,0.3010708838701248,0.3147749346680939,0.3306661732494831,0.33984918845817447,0.35323945339769125,SGD,0.5,False,False,0.95,0.1
180,100.0,2.0,24.019607843137255,0.0029580565037675877,0.15231185,0.48175908479036067,-0.0024760430770031376,1.9370728,0.24760430770031377,0.0023435552368352977,0.0035087632573015852,0.0002655140136551115,0.0023504660743232115,0.002554898216576152,0.002588774183314932,0.0028047879011486284,0.002991499696477975,0.0031224942813120136,0.0032917723723942024,0.003339342936690153,0.003451937917969582,0.12747896,0.1764305,0.010823519446619056,0.13057057559490204,0.13615204393863678,0.14026552438735962,0.14545050263404846,0.1502484381198883,0.16122253984212875,0.16438966989517212,0.17017173767089844,0.17629361897706985,0.480415403842926,0.4829389154911041,0.0006085602674391226,0.4805537760257721,0.4808737486600876,0.48098039627075195,0.48121386766433716,0.4817803204059601,0.4821225255727768,0.48253002762794495,0.4827496409416199,0.48289036750793457,-0.002820758381858468,-0.0020595488604158163,0.00016501741648435793,-0.0028134799795225263,-0.002707799430936575,-0.0026719856541603804,-0.0025736455572769046,-0.0024944895412772894,-0.002397879958152771,-0.0022585138212889433,-0.002172031905502081,-0.0021101086167618632,1.6527586,2.1867173,0.12876737475055336,1.6820372343063354,1.7497413754463196,1.7723073959350586,1.82170832157135,1.941565990447998,2.01397442817688,2.1001992225646973,2.146667957305908,2.1764447689056396,0.20595488604158163,0.2820758381858468,0.01650174164843579,0.21101086167618632,0.2172031905502081,0.22585138212889433,0.2397879958152771,0.24944895412772894,0.25736455572769046,0.26719856541603804,0.2707799430936575,0.2813479979522526,SGD,0.5,False,False,0.95,0.1
190,100.0,2.0,24.019607843137255,0.002395192976274378,0.12673585,0.48014424712050197,-0.002037898050712458,1.5953836,0.2037898050712458,0.0019579546882106647,0.0027691013968084493,0.00019259053768609446,0.001993364710089483,0.0020772874221181587,0.0021387365448917216,0.002259003804419814,0.0024031255889220607,0.0025478470571055627,0.0026430287504859017,0.0026580630693418543,0.0027561509643370045,0.10332651,0.14846894,0.010994266925400958,0.10676032677292824,0.11073696240782738,0.11243143677711487,0.11811910942196846,0.12799817323684692,0.13422860205173492,0.1423376202583313,0.14368993043899536,0.14676737785339355,0.47902411222457886,0.48118048906326294,0.0005007001727739123,0.4791047275066376,0.47939375042915344,0.47952738404273987,0.4796855002641678,0.48021188378334045,0.4804401099681854,0.48076727986335754,0.480940043926239,0.4810851365327835,-0.002462200354784727,-0.0017182930605486035,0.00017015093695479865,-0.0024145988281816244,-0.0023104925639927387,-0.002249081153422594,-0.002155823167413473,-0.002029684605076909,-0.0019121825462207198,-0.0018157040467485785,-0.0017724470817483962,-0.0017400573124177754,1.3583704,1.8146458,0.10594490125469343,1.3754280805587769,1.4365834593772888,1.4648593664169312,1.4983157515525818,1.6096951961517334,1.6579862833023071,1.7272133827209473,1.7637690901756287,1.7944697737693787,0.17182930605486035,0.2462200354784727,0.01701509369547987,0.17400573124177754,0.17724470817483962,0.18157040467485785,0.19121825462207198,0.2029684605076909,0.2155823167413473,0.2249081153422594,0.23104925639927387,0.24145988281816244,SGD,0.5,False,False,0.95,0.1
200,100.0,2.0,24.019607843137255,0.001990164455372947,0.10504976,0.4788219887836307,-0.0016941627893852546,1.3156024,0.16941627893852546,0.0016879154440957423,0.002358321373327804,0.0001722581167974533,0.0017033568954023786,0.001750483780551832,0.001800149700646487,0.0018635611801344314,0.0019726086435351035,0.002099896598260673,0.002232405422695063,0.0022823469297936433,0.002345619144257208,0.08531952,0.122971274,0.008988616692127149,0.08646177500486374,0.08980120718479156,0.09398552030324936,0.09795033931732178,0.10674379765987396,0.11097057536244392,0.11658979952335358,0.11988437175750732,0.1222609169781208,0.47790229320526123,0.47968679666519165,0.00042171945918429804,0.4779723584651947,0.4781964421272278,0.4783114194869995,0.4784199446439743,0.4788321256637573,0.47909781336784363,0.47937557101249695,0.4794754534959793,0.47961486876010895,-0.001973651349544525,-0.0014067244483157992,0.00011705231876284502,-0.001934378407895565,-0.0018666874384507537,-0.0018498845165595412,-0.0017789704725146294,-0.0016898185713216662,-0.0016224168939515948,-0.0015474732499569654,-0.0015168222598731518,-0.0014456176431849599,1.1210009,1.4985901,0.08923307457013654,1.1358262300491333,1.1832408905029297,1.2075693607330322,1.2305325269699097,1.3177473545074463,1.3739650249481201,1.4327367544174194,1.453871250152588,1.4833706617355347,0.14067244483157992,0.19736513495445251,0.011705231876284502,0.144561764318496,0.15168222598731518,0.15474732499569654,0.16224168939515948,0.16898185713216662,0.17789704725146294,0.18498845165595412,0.18666874384507537,0.1934378407895565,SGD,0.5,False,False,0.95,0.1
210,100.0,2.0,24.019607843137255,0.0016372479845482041,0.085161254,0.47772814070477204,-0.001382853577881321,1.0841513,0.1382853577881321,0.0012453534251912347,0.0019031405520223948,0.00014426163746931049,0.0013157139200173367,0.0013915654376832297,0.001420541271560317,0.0015261029902623488,0.0016581379866730933,0.0017434518415392706,0.0018032444334170976,0.0018245215714182339,0.0018939498322061593,0.07101308,0.10601215,0.007286247405351327,0.07144731283187866,0.07369405031204224,0.07803648710250854,0.07965545728802681,0.08468231558799744,0.08981534838676453,0.09268750250339508,0.09588061273097992,0.10344445705413818,0.47696590423583984,0.4784442186355591,0.00034602877814497013,0.4770429879426956,0.47720353305339813,0.4772995710372925,0.4773893654346466,0.47777244448661804,0.4779660105705261,0.47817838191986084,0.4782611280679703,0.478359118103981,-0.001564806909300387,-0.0011291136033833027,0.00010780899012620102,-0.0015549426898360252,-0.0015280797961167991,-0.0015200618654489517,-0.001483642088714987,-0.0013926721876487136,-0.00129681674297899,-0.001256864983588457,-0.0012327800504863262,-0.0011369718704372644,0.9228671,1.2356688,0.07321741784627832,0.9391775131225586,0.9731477499008179,0.9934688210487366,1.012468695640564,1.093525767326355,1.134482979774475,1.1794193983078003,1.1969279646873474,1.2176620364189148,0.11291136033833027,0.1564806909300387,0.010780899012620098,0.11369718704372644,0.12327800504863262,0.1256864983588457,0.129681674297899,0.13926721876487136,0.1483642088714987,0.15200618654489517,0.1528079796116799,0.15549426898360252,SGD,0.5,False,False,0.95,0.1
220,100.0,2.0,24.019607843137255,0.0013500283252769914,0.07080528,0.4768292302010106,-0.0011390278951319702,0.8939478,0.11390278951319702,0.0011121828321495274,0.0016282429906738988,0.00012265905565640159,0.0011214724860714414,0.0011376626937678195,0.0011928968579576413,0.0012672942384949,0.0013374935917440849,0.0014362315707948559,0.0015036973405622882,0.0015507014641027593,0.0016000938625314054,0.059902072,0.083979,0.0058341465271380035,0.0605086013674736,0.062247950583696365,0.06317779421806335,0.06701518222689629,0.07089033722877502,0.07452712580561638,0.07978762686252594,0.08029501512646675,0.08350936323404312,0.4762365520000458,0.47745564579963684,0.00029210367296262794,0.47628773748874664,0.47640360891819,0.47644686698913574,0.47656773030757904,0.4768582284450531,0.4770335853099823,0.4772294759750366,0.47726836800575256,0.47738854587078094,-0.00132479437161237,-0.0009372466010972857,9.274517881910134e-05,-0.0013070670538581908,-0.001270688429940492,-0.0012406460009515285,-0.0012051648227497935,-0.0011618580901995301,-0.0010715024545788765,-0.0010240249102935195,-0.000996336282696575,-0.0009380683186464012,0.7685409,1.0264932,0.06180722824781044,0.779371440410614,0.8038890361785889,0.813042163848877,0.8386160731315613,0.900083601474762,0.9371879398822784,0.9786370992660522,0.9868664443492889,1.01229527592659,0.09372466010972857,0.132479437161237,0.00927451788191013,0.09380683186464012,0.09963362826965749,0.10240249102935195,0.10715024545788765,0.11618580901995301,0.12051648227497935,0.12406460009515285,0.1270688429940492,0.13070670538581908,SGD,0.5,False,False,0.95,0.1
230,100.0,2.0,24.019607843137255,0.0011287625411504345,0.05851096,0.476087584215052,-0.000943417402952179,0.7370203,0.0943417402952179,0.0008273806598824642,0.0013584323642484956,9.95119253992676e-05,0.00087609697157644,0.0009737409480744886,0.0010173162363435906,0.0010733192986031488,0.001124347893728485,0.0011912723400489946,0.001258990115629557,0.001279400273587153,0.001336386127422547,0.04912623,0.06844535,0.00446375237204391,0.0504147931933403,0.052118731662631035,0.05360553786158562,0.055184390395879745,0.05777334049344063,0.06078944727778435,0.06451354920864105,0.06757450476288795,0.0683061070740223,0.47559353709220886,0.4766160845756531,0.00024110660390896018,0.47563956677913666,0.4757273346185684,0.4757729470729828,0.47588223218917847,0.47610777616500854,0.4762619733810425,0.4763907194137573,0.4764508455991745,0.4765576720237732,-0.0011066955048590899,-0.0007831878610886633,7.694409421920534e-05,-0.001095787447411567,-0.00106655660783872,-0.0010424628853797913,-0.0009924028418026865,-0.0009519734885543585,-0.0008941268897615373,-0.0008455879869870842,-0.0008282220805995166,-0.0007836253207642585,0.6324831,0.8488475,0.05101658964041806,0.6422227025032043,0.66079381108284,0.6704450845718384,0.6935691237449646,0.7412927746772766,0.7739199101924896,0.8011616468429565,0.813884049654007,0.8364877998828888,0.07831878610886633,0.11066955048590899,0.0076944094219205325,0.07836253207642585,0.08282220805995166,0.08455879869870842,0.08941268897615373,0.09519734885543585,0.09924028418026865,0.10424628853797913,0.10665566078387201,0.1095787447411567,SGD,0.5,False,False,0.95,0.1
240,100.0,2.0,24.019607843137255,0.0009282600625574492,0.047973137,0.4754766792643304,-0.0007765842396218111,0.6077568,0.0776584239621811,0.0007433550253649452,0.0011157690965294103,8.498210193515339e-05,0.0007605635216799249,0.0007897499336969831,0.000798074881571168,0.0008703285108753488,0.0009391776908709391,0.00099396058780355,0.0010197346304148345,0.0010479840948742812,0.0011097100280383697,0.039351016,0.05932622,0.0037632392305554496,0.04026670195162296,0.04158830642700195,0.042607828974723816,0.045734869316220284,0.04838516563177109,0.050162265077233315,0.05149095132946968,0.05384626239538193,0.05715736374258995,0.47506386041641235,0.4758770763874054,0.00020051693740110886,0.4751018285751343,0.4751751720905304,0.4751998484134674,0.47531867027282715,0.47549310326576233,0.4756104499101639,0.47573497891426086,0.4757663905620575,0.4758623540401459,-0.0008983730804175138,-0.0006511589745059609,5.719366571064784e-05,-0.0008959153783507645,-0.000879844679730013,-0.0008586574695073068,-0.000806687370641157,-0.0007714555831626058,-0.0007474151789210737,-0.0007055891328491271,-0.000689369102474302,-0.0006546469230670482,0.520407,0.6924782,0.0424280724996818,0.5284408330917358,0.5439598560333252,0.5491811633110046,0.5743231177330017,0.6112319827079773,0.6360617876052856,0.6624113321304321,0.6690578162670135,0.689363032579422,0.0651158974505961,0.08983730804175138,0.005719366571064782,0.06546469230670482,0.0689369102474302,0.0705589132849127,0.07474151789210737,0.07714555831626058,0.0806687370641157,0.08586574695073068,0.0879844679730013,0.08959153783507645,SGD,0.5,False,False,0.95,0.1
250,100.0,2.0,24.019607843137255,0.000758002508116256,0.039805427,0.47497227846407425,-0.000638737608039496,0.5010289,0.0638737608039496,0.0006169910996999459,0.0009083127703986073,6.489616782295868e-05,0.000632381738002994,0.00066068183100233,0.0006749199611320001,0.0007213398808441305,0.0007510104254634095,0.000800006748587653,0.000832729407915794,0.0008639531963058898,0.0009080228480864607,0.0335312,0.046327226,0.0030816162028784342,0.03393240086734295,0.034626252949237823,0.03596673533320427,0.03738275170326233,0.04037997126579285,0.04169922508299351,0.04362736642360687,0.04416544362902641,0.04613606631755829,0.4746409058570862,0.47532346844673157,0.00015850639095911148,0.47467778623104095,0.47473785281181335,0.47476738691329956,0.4748576730489731,0.4749765992164612,0.4750688225030899,0.4751861095428467,0.47521623969078064,0.4752926677465439,-0.0007273377268575132,-0.0005301617784425616,4.576598113530634e-05,-0.0007248364563565701,-0.000698999734595418,-0.0006901868619024754,-0.0006703886028844863,-0.0006433833623304963,-0.0006031006632838398,-0.0005807941779494286,-0.0005608538340311497,-0.0005428755539469421,0.4309126,0.5753384,0.03353891506382397,0.43871626257896423,0.4514259546995163,0.45767515897750854,0.47677913308143616,0.5019431710243225,0.5214569568634033,0.5462741255760193,0.5526494681835175,0.5688211917877197,0.05301617784425616,0.07273377268575132,0.004576598113530631,0.05428755539469421,0.056085383403114974,0.058079417794942856,0.06031006632838398,0.06433833623304963,0.06703886028844863,0.06901868619024754,0.0698999734595418,0.07248364563565701,SGD,0.5,False,False,0.95,0.1
260,100.0,2.0,24.019607843137255,0.0006165736937579175,0.033222627,0.47455928547709597,-0.0005282078516970881,0.41364226,0.05282078516970882,0.0005198750329605867,0.0007457424072656,5.463467319697748e-05,0.0005236388120437206,0.0005317432700008714,0.0005423949576503624,0.0005806804513884495,0.0006120171721457155,0.0006654053559754303,0.0006893315693433863,0.0007008565872297565,0.0007297477612825723,0.02879227,0.038326755,0.0025705011975101703,0.0288300309330225,0.02915807068347931,0.029382281005382538,0.03114285133779049,0.03361614793539047,0.035095883533358574,0.0362735316157341,0.0367714986205101,0.03765886276960373,0.47431662678718567,0.4748331904411316,0.00012798787235329892,0.47433772683143616,0.47436384856700897,0.4743900001049042,0.4744601547718048,0.47455888986587524,0.47465625405311584,0.47472360730171204,0.4747448116540909,0.47481755912303925,-0.0006281019886955619,-0.0004295514081604779,3.93892796909336e-05,-0.0006200917123351246,-0.0005859106895513833,-0.000577028258703649,-0.000553703575860709,-0.0005220019957050681,-0.000498996174428612,-0.0004877023457083851,-0.0004709161730716005,-0.0004443416837602854,0.36229727,0.47159874,0.027081397516537015,0.3667618930339813,0.37228909134864807,0.377822607755661,0.39266686141490936,0.4135585427284241,0.43416017293930054,0.4484117031097412,0.45289839804172516,0.4682912677526474,0.04295514081604779,0.06281019886955619,0.003938927969093361,0.04443416837602854,0.04709161730716005,0.04877023457083851,0.0498996174428612,0.05220019957050681,0.055370357586070895,0.057702825870364904,0.058591068955138326,0.06200917123351246,SGD,0.5,False,False,0.95,0.1
