M,N,repetition,iter,loss,med_percentage_error,intercept,slope,abs_perc_dev_bias,abs_perc_dev_weight
100,2,14,490,0.002729350831664535,0.9073936,0.47533437609672546,0.012950441800057888,0.5776464,1.2950441800057888
100,2,14,500,0.019502330022091584,0.35600394,0.4745942950248718,0.008426989428699017,0.42105004,0.8426989428699017
100,2,14,510,0.015375924643340755,2.8106906,0.4718894362449646,0.042473457753658295,0.15128039,4.2473457753658295
100,2,14,520,0.06748576522997349,3.5149956,0.46484002470970154,-0.02346375398337841,1.6428897,2.346375398337841
100,2,14,530,0.04076649869484807,6.4013214,0.4238586723804474,-0.05734552815556526,10.314276,5.734552815556526
100,2,14,540,0.02357779795893533,0.99877185,0.42994019389152527,0.0240715853869915,9.027466,2.40715853869915
100,2,14,550,0.009106259273796867,1.1421546,0.453326553106308,-0.003265308914706111,4.0790653,0.3265308914706111
100,2,14,560,0.10543584751904374,8.402668,0.43228521943092346,-0.030580194666981697,8.531274,3.0580194666981697
100,2,14,570,0.1887449024472084,6.4846025,0.39994341135025024,-0.06493055075407028,15.374589,6.493055075407028
100,2,14,580,0.022483304020603417,1.031075,0.41279730200767517,0.02616441808640957,12.65479,2.616441808640957
100,2,14,590,0.028245358097866616,0.6822985,0.4390427768230438,0.01985875889658928,7.101419,1.985875889658928
100,2,14,600,0.0291461444682308,1.4295611,0.4580058753490448,0.017452485859394073,3.088951,1.7452485859394073
100,2,14,610,0.003257405544113383,0.19820857,0.4674261212348938,0.00013575867342296988,1.0956886,0.013575867342296988
100,2,14,620,0.03355245686045523,1.4068627,0.4663632810115814,0.022181028500199318,1.3205787,2.218102850019932
100,2,14,630,0.010214556608280743,1.1434661,0.46880486607551575,0.0007804678753018379,0.80395526,0.07804678753018379
100,2,14,640,0.048261120783622415,1.7981546,0.45333799719810486,-0.03562450036406517,4.0766435,3.562450036406517
100,2,14,650,0.1516169425674216,2.9870615,0.41479238867759705,-0.06605648994445801,12.232642,6.605648994445801
100,2,14,660,0.04203116747961488,1.2256837,0.42070603370666504,0.034436848014593124,10.981354,3.4436848014593124
100,2,14,670,0.022996120260818542,0.7547956,0.4423362910747528,0.026211440563201904,6.4045324,2.6211440563201904
100,2,14,680,0.009077118835200878,0.45004627,0.4587036371231079,0.001687850570306182,2.9413092,0.1687850570306182
100,2,14,690,0.04507885590610287,8.639868,0.43488815426826477,-0.08702561259269714,7.9805098,8.702561259269714
100,2,14,700,0.05554050192038845,6.504464,0.4051077961921692,-0.01779863052070141,14.281839,1.7798630520701408
100,2,14,710,0.030048959970107512,0.92732596,0.4268336296081543,0.02922377735376358,9.684794,2.922377735376358
100,2,14,720,0.008494936827288475,0.5584754,0.44952306151390076,0.01577397622168064,4.883859,1.5773976221680641
100,2,14,730,0.013438996555505924,1.5022073,0.46274304389953613,0.0232735313475132,2.0865972,2.32735313475132
100,2,14,740,0.017250084655556584,0.9701178,0.4661290645599365,0.012028862722218037,1.3701373,1.2028862722218037
100,2,14,750,0.00973952837266232,0.6176164,0.470755010843277,0.006768024526536465,0.3913174,0.6768024526536465
100,2,14,760,0.04110462885985236,3.2664385,0.4683918356895447,-0.02250264398753643,0.89134973,2.250264398753643
100,2,14,770,0.029053724095772802,0.31207877,0.4605259299278259,0.012810634449124336,2.5557241,1.2810634449124336
100,2,14,780,0.005466509597201879,0.060246926,0.46962985396385193,0.003012554720044136,0.6293932,0.3012554720044136
100,2,14,790,0.03421636554877951,2.7534745,0.47344884276390076,0.04235445335507393,0.17867985,4.235445335507393
100,2,14,800,0.0036067560446850374,0.34290093,0.46956467628479004,0.005977335385978222,0.6431844,0.5977335385978222
100,2,14,810,0.012720264617464075,0.91104674,0.4722462296485901,0.010552819818258286,0.07578523,1.0552819818258286
100,2,14,820,0.002911599862214242,0.23910281,0.4735501706600189,0.0016549917636439204,0.20012018,0.16549917636439204
100,2,14,830,0.05021504272293915,1.2351952,0.4725850820541382,0.031815461814403534,0.004086273,3.1815461814403534
100,2,14,840,0.011073459052757853,0.79327714,0.47684693336486816,-0.0051706712692976,0.89769363,0.51706712692976
100,2,14,850,0.07835724404614193,6.181325,0.4512007534503937,-0.027979647740721703,4.5288706,2.7979647740721703
100,2,14,860,0.20298594520154742,4.663726,0.425409734249115,-0.09741824120283127,9.986082,9.741824120283127
100,2,14,870,0.041884688074685414,1.0153551,0.41697877645492554,0.03640047833323479,11.770017,3.6400478333234787
100,2,14,880,0.032870027799090096,0.7949301,0.4409826695919037,0.025401988998055458,6.69095,2.540198899805546
100,2,14,890,0.00705417259252475,0.67452073,0.4582352936267853,0.01781320944428444,3.0404077,1.781320944428444
100,2,14,900,0.008812156691351887,0.46343642,0.46870437264442444,0.0048339152708649635,0.82521904,0.48339152708649635
100,2,14,910,0.015934922435594336,0.9498311,0.46520739793777466,0.019547488540410995,1.565156,1.9547488540410995
100,2,14,920,0.0007479152445258419,0.73085475,0.4708329737186432,0.00945916585624218,0.37482095,0.945916585624218
100,2,14,930,0.04101234377497293,2.684015,0.4575038552284241,-0.023785389959812164,3.1951752,2.3785389959812164
100,2,14,940,0.059023960595302856,1.5038903,0.40652796626091003,0.051149558275938034,13.98134,5.114955827593803
100,2,14,950,0.02412697439479207,1.2431864,0.4326140582561493,0.03188508003950119,8.461694,3.188508003950119
100,2,14,960,0.020069512771494512,0.9509445,0.44710174202919006,0.02218012325465679,5.3961945,2.218012325465679
100,2,14,970,0.04200484811304578,1.2361104,0.46061354875564575,0.024691756814718246,2.5371845,2.4691756814718246
100,2,14,980,0.016603986829567458,1.1178313,0.46752846240997314,0.011911091394722462,1.074034,1.1911091394722462
100,2,14,990,0.002590515103733478,0.18858896,0.4728788733482361,-0.0011645077029243112,0.058078043,0.11645077029243112
100,2,15,0,1.8696308190771098,61.940403,2.0,2.0,323.18692,200.0
100,2,15,10,1.8426355129392578,61.215176,1.6430065631866455,1.6898276805877686,247.64946,168.98276805877686
100,2,15,20,1.5145618603359123,51.316185,1.0712981224060059,0.9492179155349731,126.67968,94.92179155349731
100,2,15,30,0.06114936443053734,4.619449,0.5785913467407227,0.003975444473326206,22.426146,0.3975444473326206
100,2,15,40,0.01881537777199624,2.501143,0.5198960900306702,0.008231503888964653,10.006614,0.8231503888964653
100,2,15,50,0.03236437720294616,1.0596154,0.4957692623138428,0.011864718049764633,4.9015346,1.1864718049764633
100,2,15,60,0.031106371987963323,0.79113954,0.48600029945373535,0.011027514934539795,2.834486,1.1027514934539795
100,2,15,70,0.02144139023928949,0.76976657,0.47913897037506104,0.0039795623160898685,1.3826736,0.39795623160898685
100,2,15,80,0.35027644913672923,14.581546,0.41271334886550903,-0.2289409190416336,12.672554,22.89409190416336
100,2,15,90,0.05303046540473423,1.4410762,0.3949240446090698,0.017783520743250847,16.436655,1.7783520743250847
100,2,15,100,0.014904279977577428,0.6675589,0.4335973560810089,0.014010809361934662,8.2536335,1.4010809361934662
100,2,15,110,0.013475474109789692,0.63156164,0.4497820734977722,0.013081366196274757,4.829054,1.3081366196274757
100,2,15,120,0.004968478809646888,0.81628776,0.46394625306129456,-0.0021969506051391363,1.832006,0.21969506051391363
100,2,15,130,0.1471195627352701,11.142284,0.44143691658973694,-0.06546129286289215,6.5948343,6.546129286289215
100,2,15,140,0.1318497615206829,10.276163,0.41731828451156616,-0.06746674329042435,11.698179,6.746674329042435
100,2,15,150,0.06250660459073422,9.891453,0.3956508934497833,-0.10711696743965149,16.282858,10.711696743965149
100,2,15,160,0.025778118714636332,2.8468337,0.4178957939147949,-0.005909861996769905,11.575982,0.5909861996769905
100,2,15,170,0.013850344709993264,1.0978682,0.42960309982299805,0.02938065677881241,9.098793,2.938065677881241
100,2,15,180,0.0012183684882074739,0.82295716,0.4442572593688965,0.021651022136211395,5.9980683,2.1651022136211395
100,2,15,190,0.1378054753068042,6.072179,0.43465113639831543,-0.0961226299405098,8.030662,9.61226299405098
100,2,15,200,0.03164296693435267,12.153373,0.4117923080921173,-0.09578648954629898,12.86744,9.578648954629898
100,2,15,210,0.06301302017429683,6.205676,0.4255267381668091,-0.03942754864692688,9.961324,3.942754864692688
100,2,15,220,0.27466479484277534,15.869395,0.39969369769096375,-0.09788543730974197,15.427427,9.788543730974197
100,2,15,230,0.024668711368334467,5.489134,0.3801686465740204,-0.011897379532456398,19.5588,1.1897379532456398
100,2,15,240,0.03323152498586958,1.3842621,0.40292665362358093,0.03405725583434105,14.743355,3.405725583434105
100,2,15,250,0.02420024222333279,0.7080412,0.43583524227142334,0.019142167642712593,7.7801123,1.9142167642712593
100,2,15,260,0.016317411140637846,0.64344335,0.45191875100135803,0.018330205231904984,4.376947,1.8330205231904984
100,2,15,270,0.020216007504389604,1.0273292,0.45934778451919556,0.014326131902635098,2.805012,1.4326131902635098
100,2,15,280,0.012841361753721487,0.7121491,0.4647132456302643,0.010984374210238457,1.6697154,1.0984374210238457
100,2,15,290,0.000636309753100239,0.04720982,0.47148680686950684,-0.00014757319877389818,0.23647411,0.014757319877389818
100,2,15,300,0.004196764513301821,0.38594776,0.4727964997291565,0.005436215084046125,0.040648326,0.5436215084046125
100,2,15,310,0.003300265585677037,0.063375875,0.4733865559101105,0.0009777880040928721,0.16550036,0.09777880040928721
100,2,15,320,0.00309376725396316,0.11616477,0.472984254360199,-0.0020927225705236197,0.08037598,0.20927225705236197
100,2,15,330,0.003694594859826766,0.21575268,0.4696568548679352,0.002713457215577364,0.62368,0.2713457215577364
100,2,15,340,0.012577609928503456,0.2823429,0.4688163101673126,0.008373870514333248,0.80153376,0.8373870514333248
100,2,15,350,0.0026257890958313757,0.13245833,0.47319522500038147,0.002056949306279421,0.12501597,0.20569493062794209
100,2,15,360,0.009245130333075642,0.57161033,0.4739319682121277,0.0047256071120500565,0.28090602,0.47256071120500565
100,2,15,370,0.027976521617342348,1.6636082,0.4469933807849884,0.03743922710418701,5.4191227,3.743922710418701
100,2,15,380,0.027976043077633468,0.5772897,0.4559729993343353,0.024327533319592476,3.5190945,2.4327533319592476
100,2,15,390,0.1446818778261905,3.1746898,0.4650751054286957,0.10688304156064987,1.5931481,10.688304156064987
100,2,15,400,0.010282774221296039,0.5710874,0.452924907207489,0.014289646409451962,4.164051,1.4289646409451962
100,2,15,410,0.015761272915723577,0.7487482,0.4645785987377167,0.009462498128414154,1.6982058,0.9462498128414154
100,2,15,420,0.015862258005475704,1.5961692,0.4717649817466736,0.02385994978249073,0.17761414,2.385994978249073
100,2,15,430,0.02405098589691906,1.3935099,0.4717298150062561,0.012567562982439995,0.1850552,1.2567562982439995
100,2,15,440,0.008322178036569712,1.2777793,0.47197040915489197,0.018885865807533264,0.13414703,1.8885865807533264
100,2,15,450,0.02037978227946914,1.1596699,0.47318002581596375,0.020156817510724068,0.12179994,2.0156817510724068
100,2,15,460,0.016784061074122156,0.9942423,0.4739283621311188,0.008872877806425095,0.28014302,0.8872877806425095
100,2,15,470,0.019336587179713562,1.327014,0.474082887172699,0.015567019581794739,0.3128395,1.5567019581794739
100,2,15,480,0.0005990237976118744,0.11712289,0.4712173640727997,0.0015494729159399867,0.29348645,0.15494729159399867
100,2,15,490,0.03358320643230283,0.7891091,0.4621356129646301,0.023999029770493507,2.2151256,2.3999029770493507
100,2,15,500,0.008556048352915149,0.7730659,0.4683801531791687,0.011723853647708893,0.8938218,1.1723853647708893
100,2,15,510,0.04454639286100133,3.709504,0.46676525473594666,-0.034299589693546295,1.2355237,3.4299589693546295
100,2,15,520,0.12659673551534015,3.7176185,0.4257850646972656,-0.06810411065816879,9.906664,6.810411065816879
100,2,15,530,0.18424630361055713,13.228106,0.40075749158859253,-0.1128581091761589,15.202334,11.28581091761589
100,2,15,540,0.22241336558350475,22.609703,0.36286452412605286,-0.19531629979610443,23.22024,19.531629979610443
100,2,15,550,0.23931831840411863,16.288296,0.33659008145332336,-0.10641944408416748,28.77974,10.641944408416748
100,2,15,560,0.13038430164882664,12.355732,0.3420146405696869,-0.07526557147502899,27.631939,7.526557147502899
100,2,15,570,0.04438085622745075,1.2169719,0.37841731309890747,0.03304814547300339,19.92937,3.3048145473003387
100,2,15,580,0.015670263770466347,1.2782744,0.41448917984962463,0.03005061484873295,12.2968,3.005061484873295
100,2,15,590,0.025558112981755914,0.57056046,0.44238215684890747,0.01967642456293106,6.3948283,1.967642456293106
100,2,15,600,0.007450751478142934,0.6064304,0.45951348543167114,-0.000743526907172054,2.7699506,0.0743526907172054
100,2,15,610,0.017684850947623114,0.5974908,0.4555326998233795,0.004619068931788206,3.612259,0.4619068931788206
100,2,15,620,0.006684572889562267,0.26092383,0.4618667662143707,0.0014106511371210217,2.272012,0.14106511371210217
100,2,15,630,0.02617981793733419,1.4042047,0.45139211416244507,0.028742307797074318,4.48838,2.874230779707432
100,2,15,640,0.02431269582912255,1.3362508,0.4595271646976471,0.015728268772363663,2.7670562,1.5728268772363663
100,2,15,650,0.01425705274507466,0.79932344,0.4668354392051697,0.010103445500135422,1.2206731,1.0103445500135422
100,2,15,660,0.003461778393280901,1.0265319,0.47351181507110596,0.012944411486387253,0.19200437,1.2944411486387253
100,2,15,670,0.00925950441751917,0.4845776,0.4734751880168915,0.008153196424245834,0.18425432,0.8153196424245834
100,2,15,680,0.023222047229926927,0.4613787,0.4749698340892792,0.010707829147577286,0.50051165,1.0707829147577286
100,2,15,690,0.0072079633518524104,0.10403903,0.4730459749698639,0.0035501213278621435,0.09343565,0.35501213278621435
100,2,15,700,0.030894773211142427,1.8604157,0.4730774760246277,0.015816224738955498,0.100101076,1.5816224738955498
100,2,15,710,0.0058335879862359856,0.84088355,0.4747657775878906,0.009735126048326492,0.45733467,0.9735126048326492
100,2,15,720,0.00969368994280029,1.259409,0.4707183539867401,-0.015721097588539124,0.39907372,1.5721097588539124
100,2,15,730,0.01450845571794756,1.112323,0.46354955434799194,0.017369015142321587,1.9159449,1.7369015142321587
100,2,15,740,0.007541756347087832,0.13210833,0.4664222002029419,0.00521495658904314,1.3081118,0.521495658904314
100,2,15,750,0.000848413711352439,0.012405442,0.4720503091812134,0.0005464155110530555,0.11724072,0.05464155110530555
100,2,15,760,0.006521038645213098,0.54382354,0.47444361448287964,0.004294107668101788,0.38916704,0.42941076681017876
100,2,15,770,0.00842509119001663,0.5420345,0.4695761799812317,0.00521484250202775,0.6407502,0.521484250202775
100,2,15,780,0.016130494186118772,0.8236697,0.47381824254989624,0.010423337109386921,0.25684243,1.042333710938692
100,2,15,790,0.0023910015911184786,0.19965285,0.4763193726539612,0.001070332364179194,0.7860652,0.1070332364179194
100,2,15,800,0.012886679742811312,0.64865553,0.47484979033470154,0.007947146892547607,0.4751112,0.7947146892547607
100,2,15,810,0.008355892129317337,0.66485476,0.476448118686676,0.0039353747852146626,0.81330705,0.39353747852146626
100,2,15,820,0.19989771238924475,2.2587779,0.45213061571121216,-0.024697313085198402,4.3321176,2.4697313085198402
100,2,15,830,0.020688250884607177,0.98844665,0.437821626663208,0.03060293197631836,7.3598065,3.060293197631836
100,2,15,840,0.015647864934568278,0.6643838,0.4515940248966217,0.01979893073439598,4.445657,1.979893073439598
100,2,15,850,0.018981264323367556,1.0416028,0.4639841318130493,0.013579018414020538,1.8239912,1.3579018414020538
100,2,15,860,0.005290621536678991,0.3773713,0.4679248631000519,0.004740056581795216,0.99015814,0.47400565817952156
100,2,15,870,0.002635358402523449,0.83031535,0.4722047448158264,0.011165010742843151,0.08456314,1.116501074284315
100,2,15,880,0.006168160821448414,0.7742555,0.473335862159729,0.009433917701244354,0.15477389,0.9433917701244354
100,2,15,890,0.015569694717182817,1.0914277,0.4742090702056885,0.009955202229321003,0.339539,0.9955202229321003
100,2,15,900,0.006380349454385459,0.8511496,0.4714282751083374,0.011247066780924797,0.24885905,1.1247066780924797
100,2,15,910,0.0018340147078996247,0.34802708,0.4750537574291229,0.0034718229435384274,0.5182693,0.34718229435384274
100,2,15,920,0.01112278135537894,1.8559837,0.46587660908699036,-0.017779309302568436,1.4235554,1.7779309302568436
100,2,15,930,0.013158189837183053,0.89238375,0.4696192145347595,0.010082070715725422,0.6316444,1.0082070715725422
100,2,15,940,0.035010068684626916,0.14372978,0.47181758284568787,0.008294213563203812,0.16648409,0.8294213563203812
100,2,15,950,0.003772446059099024,0.18765897,0.46757444739341736,0.003847523359581828,1.0643038,0.3847523359581828
100,2,15,960,0.03450770676462575,0.48766494,0.45724159479141235,0.01518889982253313,3.2506678,1.518889982253313
100,2,15,970,0.010537586285883851,0.6066422,0.4650810956954956,0.012960957363247871,1.5918808,1.2960957363247871
100,2,15,980,0.009994422752084911,0.6298555,0.47070416808128357,0.009074517525732517,0.40207538,0.9074517525732517
100,2,15,990,0.010899851789068023,0.65364933,0.4737323820590973,0.00469787884503603,0.23867491,0.469787884503603
100,2,16,0,1.877788568154707,61.941345,2.0,2.0,323.18692,200.0
100,2,16,10,1.8395961586781255,61.17242,1.6078096628189087,1.6783101558685303,240.20203,167.83101558685303
100,2,16,20,1.4986105682698891,51.79765,1.0716264247894287,0.9709359407424927,126.749146,97.09359407424927
100,2,16,30,0.2025456143297088,4.6142845,0.5769146084785461,0.0984799712896347,22.07136,9.84799712896347
100,2,16,40,0.018931292939631316,1.9714746,0.5115640163421631,0.007519482634961605,8.243601,0.7519482634961605
100,2,16,50,0.01148427077147974,0.77764034,0.49135610461235046,0.0028333193622529507,3.9677393,0.28333193622529507
100,2,16,60,0.01118749775903995,0.7108467,0.4759597182273865,0.00940187368541956,0.70996463,0.940187368541956
100,2,16,70,0.0014494098224998025,0.060605302,0.4746748208999634,-0.0002652238472364843,0.43808877,0.02652238472364843
100,2,16,80,0.003490474575754506,0.31850797,0.4739711582660675,0.002531317062675953,0.2891984,0.2531317062675953
100,2,16,90,0.012354747966131062,1.3184566,0.47283244132995605,0.021469416096806526,0.04825333,2.1469416096806526
100,2,16,100,0.004920648964245196,0.037243634,0.4747141897678375,0.0016480721533298492,0.446419,0.16480721533298492
100,2,16,110,0.019468758866451993,0.49444723,0.4740808308124542,0.01197243481874466,0.3124044,1.197243481874466
100,2,16,120,0.004210394235411434,0.18380284,0.4722011387348175,0.002354641444981098,0.085326165,0.23546414449810982
100,2,16,130,0.02287085067577504,0.49678373,0.4760325253009796,0.011022676713764668,0.72537017,1.1022676713764668
100,2,16,140,0.09420113992837807,1.8121341,0.4733509421348572,0.060397788882255554,0.15796472,6.039778888225555
100,2,16,150,0.14182100064508862,6.0719414,0.4643423855304718,-0.03597412258386612,1.748187,3.597412258386612
100,2,16,160,0.01697737950164182,0.66498137,0.4544089138507843,0.020640062168240547,3.8500447,2.0640062168240547
100,2,16,170,0.021566934073514555,1.230725,0.46630483865737915,0.014950473792850971,1.3329448,1.4950473792850971
100,2,16,180,0.0006436269730406058,0.382554,0.471319317817688,0.00663507217541337,0.2719137,0.663507217541337
100,2,16,190,0.00768123395762893,0.4961509,0.46649932861328125,0.006635821424424648,1.2917919,0.6635821424424648
100,2,16,200,0.0025048417044193443,2.0512936,0.46961137652397156,0.03555095195770264,0.6333029,3.5550951957702637
100,2,16,210,0.030026173041461022,0.81235045,0.4577801823616028,0.01994219236075878,3.1367064,1.9942192360758781
100,2,16,220,0.01839539578172778,1.6743895,0.46671250462532043,0.02769678272306919,1.2466853,2.769678272306919
100,2,16,230,0.00909026190213369,0.03449722,0.47042906284332275,0.004103885963559151,0.46028584,0.41038859635591507
100,2,16,240,0.012374727410507607,0.77258945,0.47554606199264526,0.011784480884671211,0.6224377,1.1784480884671211
100,2,16,250,0.014568803314529918,1.1689732,0.47794345021247864,0.011077760718762875,1.1297094,1.1077760718762875
100,2,16,260,0.006729328980703228,0.5050107,0.4758211672306061,0.0026551319751888514,0.6806482,0.26551319751888514
100,2,16,270,0.020434276830509527,1.4383597,0.47632598876953125,0.010728108696639538,0.7874651,1.0728108696639538
100,2,16,280,0.014166845805066062,0.91398287,0.4772753119468689,0.006837970111519098,0.9883357,0.6837970111519098
100,2,16,290,0.02284012262594264,1.7732365,0.46940261125564575,0.026403037831187248,0.6774763,2.640303783118725
100,2,16,300,0.020828140174675255,0.47258395,0.47076356410980225,0.011759084649384022,0.38950756,1.1759084649384022
100,2,16,310,0.015983961187328744,1.1930878,0.47409144043922424,0.013026450760662556,0.3146493,1.3026450760662556
100,2,16,320,0.006549346685659504,0.53626204,0.4747021496295929,0.003899315604940057,0.44387138,0.3899315604940057
100,2,16,330,0.12245859953064599,2.3699856,0.47050920128822327,0.07424402236938477,0.44332907,7.424402236938477
100,2,16,340,0.020801548736588557,0.91438824,0.4612019658088684,0.012370887212455273,2.4126792,1.2370887212455273
100,2,16,350,0.004716683432915877,0.13178009,0.46739462018013,0.004652738571166992,1.102354,0.4652738571166992
100,2,16,360,0.017301745219763544,1.4302225,0.46577364206314087,-0.012091648764908314,1.4453424,1.2091648764908314
100,2,16,370,0.027893046581503336,2.3420672,0.457139790058136,-0.008393962867558002,3.272209,0.8393962867558002
100,2,16,380,0.013603592876336841,2.3658943,0.45069584250450134,-0.01930842734873295,4.635706,1.9308427348732948
100,2,16,390,0.04974171687380285,4.9984837,0.44913598895072937,-0.04239198938012123,4.9657607,4.239198938012123
100,2,16,400,0.02191145838408772,0.95575976,0.4399382770061493,0.027857884764671326,6.911937,2.7857884764671326
100,2,16,410,0.021150990700000833,0.5439656,0.4559819996356964,0.005864580627530813,3.51719,0.5864580627530813
100,2,16,420,0.020856103678528835,0.84592855,0.44969087839126587,0.018720176070928574,4.84835,1.8720176070928574
100,2,16,430,0.0038551639900649987,0.6050184,0.46180737018585205,0.011238095350563526,2.2845798,1.1238095350563526
100,2,16,440,0.007586349172095485,0.10563433,0.4710789620876312,0.004193534608930349,0.32277143,0.41935346089303493
100,2,16,450,0.01491350273222227,0.8865218,0.4653329849243164,-0.011512551456689835,1.5385826,1.1512551456689835
100,2,16,460,0.04847603215120368,1.298358,0.41096439957618713,0.04070425406098366,13.04262,4.070425406098366
100,2,16,470,0.0283347423968383,0.63381046,0.43685564398765564,0.017868107184767723,7.564202,1.7868107184767723
100,2,16,480,0.020589989541834327,0.5121408,0.4547192454338074,0.016743291169404984,3.7843804,1.6743291169404984
100,2,16,490,0.030894453861022922,0.7447976,0.46462133526802063,0.018133746460080147,1.6891631,1.8133746460080147
100,2,16,500,0.011859617110417765,0.5939879,0.4686349630355835,0.01095474511384964,0.8399056,1.095474511384964
100,2,16,510,0.008534953569978083,0.20926747,0.4726511836051941,0.005318230018019676,0.009900383,0.5318230018019676
100,2,16,520,0.008559376547949242,0.9440353,0.4681340157985687,-0.007441569585353136,0.9459028,0.7441569585353136
100,2,16,530,0.00610765078655137,0.5306023,0.46084165573120117,0.014484720304608345,2.4889183,1.4484720304608345
100,2,16,540,0.01883306574744565,1.4558853,0.46834316849708557,-0.003947738092392683,0.90164745,0.3947738092392683
100,2,16,550,0.1767334420701695,16.894518,0.44304612278938293,-0.16574601829051971,6.254337,16.57460182905197
100,2,16,560,0.09447818322740605,8.271479,0.41740739345550537,-0.057666607201099396,11.679324,5.76666072010994
100,2,16,570,0.16672429687796758,1.6085999,0.40010762214660645,-0.05774006247520447,15.339843,5.774006247520447
100,2,16,580,0.0176904700955533,1.2032008,0.42213860154151917,0.02901933155953884,10.678232,2.901933155953884
100,2,16,590,0.03420346829238603,0.58694553,0.44462913274765015,0.02052466571331024,5.9193826,2.052466571331024
100,2,16,600,0.03186355406644492,1.6001762,0.4608374238014221,0.01906917616724968,2.489814,1.906917616724968
100,2,16,610,0.0035140917397378907,0.11931668,0.4662207067012787,0.0026276009157299995,1.3507465,0.26276009157299995
100,2,16,620,0.014748552059055916,1.32083,0.4298543334007263,0.03797019273042679,9.045633,3.797019273042679
100,2,16,630,0.012661637636537026,0.6734791,0.4473080337047577,0.015588304959237576,5.3525443,1.5588304959237576
100,2,16,640,0.00859110138457067,0.4998793,0.4563520550727844,0.012416531331837177,3.4388885,1.2416531331837177
100,2,16,650,0.004039235976529963,0.07831967,0.4682263433933258,0.0015876612160354853,0.9263669,0.15876612160354853
100,2,16,660,0.17302171769701777,7.3238325,0.43887820839881897,-0.05749910697340965,7.1362405,5.749910697340965
100,2,16,670,0.13776156001947595,11.069601,0.41530418395996094,-0.07240298390388489,12.12435,7.240298390388489
100,2,16,680,0.06264083982565456,1.5294542,0.3950567841529846,0.0413055382668972,16.408567,4.13055382668972
100,2,16,690,0.016259732618670714,1.2528543,0.42266646027565,0.03652788698673248,10.56654,3.6527886986732483
100,2,16,700,0.0169598008368632,0.86360073,0.4431067109107971,0.02064470201730728,6.2415166,2.064470201730728
100,2,16,710,0.004995453124412168,0.6316165,0.46042492985725403,-0.0017032894538715482,2.577095,0.17032894538715482
100,2,16,720,0.0053305695655955256,0.68304545,0.4674009084701538,0.012272932566702366,1.1010236,1.2272932566702366
100,2,16,730,0.005573016166657555,0.25288996,0.4713459610939026,0.005434453021734953,0.26627615,0.5434453021734953
100,2,16,740,0.0029904016558468553,0.49112445,0.46755218505859375,-0.003992272540926933,1.0690143,0.39922725409269333
100,2,16,750,0.023999681492861368,0.6135484,0.4516642093658447,0.018550099804997444,4.430806,1.8550099804997444
100,2,16,760,0.011738218958518018,0.21504153,0.46457207202911377,0.007803230080753565,1.6995867,0.7803230080753565
100,2,16,770,0.013491666383507631,0.8603348,0.47111383080482483,0.007668507285416126,0.31539342,0.7668507285416126
100,2,16,780,0.0024040719391545395,0.5316034,0.4759683310985565,0.005236176308244467,0.7117871,0.5236176308244467
100,2,16,790,0.002882674623244527,0.9376679,0.47566771507263184,0.010874257422983646,0.6481787,1.0874257422983646
100,2,16,800,0.00601377072722292,0.87442887,0.4750326871871948,0.012013625353574753,0.513811,1.2013625353574753
100,2,16,810,0.007185547596055773,0.5989819,0.4760777950286865,0.0037417220883071423,0.734949,0.3741722088307142
100,2,16,820,0.03742320596920285,1.5048226,0.4769260287284851,0.021407386288046837,0.91442966,2.1407386288046837
100,2,16,830,0.016191009688036342,1.2599992,0.47646623849868774,0.011341235600411892,0.81714106,1.1341235600411892
100,2,16,840,0.014903610180836122,1.1383166,0.4763203263282776,0.00932051707059145,0.78626704,0.932051707059145
100,2,16,850,0.009525815043073278,0.72090983,0.47645512223243713,0.0044531687162816525,0.8147889,0.44531687162816525
100,2,16,860,0.0022430248608551286,0.21322769,0.47682830691337585,0.0004083392850589007,0.8937524,0.04083392850589007
100,2,16,870,0.005380718895781956,0.77526104,0.4763484001159668,0.0077093737199902534,0.7922072,0.7709373719990253
100,2,16,880,0.01418161615872108,0.58841825,0.4745391607284546,0.0029669099021703005,0.40938398,0.29669099021703005
100,2,16,890,0.03772459492546119,1.656439,0.46225711703300476,0.03542788326740265,2.1894162,3.542788326740265
100,2,16,900,0.007785722824706631,0.5079463,0.46604394912719727,0.010324828326702118,1.3881472,1.0324828326702118
100,2,16,910,0.018346756259819134,0.58322585,0.4589298963546753,0.016923699527978897,2.8934343,1.6923699527978897
100,2,16,920,0.008137698415488746,0.8635726,0.4675731658935547,0.014027836732566357,1.064575,1.4027836732566357
100,2,16,930,0.018836065821218457,1.544513,0.4694097340106964,0.022098764777183533,0.6759691,2.2098764777183533
100,2,16,940,0.01215406490089539,0.4474829,0.474109023809433,0.00819974485784769,0.31836984,0.8199744857847691
100,2,16,950,0.02267449765305762,1.575014,0.47620898485183716,-0.007288147229701281,0.7627079,0.7288147229701281
100,2,16,960,0.01695767194583922,0.8754954,0.46833786368370056,0.010174109600484371,0.9027699,1.0174109600484371
100,2,16,970,0.002207294090337827,0.90651083,0.47159481048583984,0.012868721969425678,0.21362126,1.2868721969425678
100,2,16,980,0.007894954913431281,0.70231265,0.46923115849494934,0.010859954170882702,0.7137546,1.0859954170882702
100,2,16,990,0.020581569755688627,1.0746527,0.47005143761634827,0.010796560905873775,0.5401889,1.0796560905873775
100,2,17,0,1.898175005563398,61.946396,2.0,2.0,323.18692,200.0
