iter,M,N,repetition,loss,med_percentage_error,intercept,slope,abs_perc_dev_bias,abs_perc_dev_weight,min_loss,max_loss,std_loss,P1_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,P99_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P1_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,P99_med_percentage_error,min_intercept,max_intercept,std_intercept,P1_intercept,P5_intercept,P10_intercept,P25_intercept,P50_intercept,P75_intercept,P90_intercept,P95_intercept,P99_intercept,min_slope,max_slope,std_slope,P1_slope,P5_slope,P10_slope,P25_slope,P50_slope,P75_slope,P90_slope,P95_slope,P99_slope,min_abs_perc_dev_bias,max_abs_perc_dev_bias,std_abs_perc_dev_bias,P1_abs_perc_dev_bias,P5_abs_perc_dev_bias,P10_abs_perc_dev_bias,P25_abs_perc_dev_bias,P50_abs_perc_dev_bias,P75_abs_perc_dev_bias,P90_abs_perc_dev_bias,P95_abs_perc_dev_bias,P99_abs_perc_dev_bias,min_abs_perc_dev_weight,max_abs_perc_dev_weight,std_abs_perc_dev_weight,P1_abs_perc_dev_weight,P5_abs_perc_dev_weight,P10_abs_perc_dev_weight,P25_abs_perc_dev_weight,P50_abs_perc_dev_weight,P75_abs_perc_dev_weight,P90_abs_perc_dev_weight,P95_abs_perc_dev_weight,P99_abs_perc_dev_weight,optimizer,sigma_e,Sobol,user_scheduler,gamma_scheduler,lr
100,2.0,100.0,24.019607843137255,0.004700605538301033,0.7730974,0.4674663233990763,-0.0007456731202147043,2.3252718,0.5136152446771032,0.0002576286231964273,0.03806940355630787,0.007293676776219961,0.00028704911295471703,0.0004346134905290704,0.0007056381607801564,0.0011783791619343902,0.0022339622899728473,0.0037945321143485833,0.010629081847578832,0.020300295215979626,0.0328109405313142,0.009685518,6.819702,1.416449609869402,0.0459802383556962,0.10886763036251068,0.16994015872478485,0.23140686005353928,0.3152276575565338,0.40199367702007294,2.3009467124938965,4.427200555801392,5.925111293792725,0.38720735907554626,0.47832614183425903,0.022392306495956298,0.39301176369190216,0.40602627396583557,0.4441511332988739,0.47392764687538147,0.4760742485523224,0.4768235683441162,0.4774266183376312,0.47797727584838867,0.47830262780189514,-0.040964074432849884,0.014508966356515884,0.009708223424497819,-0.0337409321218729,-0.024334878660738468,-0.011411449871957302,0.0008477309020236135,0.00180611084215343,0.002714353147894144,0.0037391691002994776,0.004842558177188039,0.01238619489595294,0.035281938,18.069454,4.259089480699851,0.10885692201554775,0.1996251493692398,0.4433480203151703,0.6365063488483429,0.8706346154212952,1.0653033256530762,6.020524024963379,14.087494850158691,16.841279983520508,0.007171343168010935,4.096407443284988,0.8240697047860792,0.012573999629239552,0.044092361349612474,0.07540426449850202,0.14079964603297412,0.2319792751222849,0.3438934567384422,1.4508966356515884,2.433487866073847,3.37409321218729,SGD,1.5,False,False,0.95,0.1
110,2.0,100.0,24.019607843137255,0.004850050039756866,0.6907241,0.468215066428278,-0.0003909202228789903,2.1226792,0.3923504901881553,0.00015184024421593443,0.0349592061253405,0.008017146924734025,0.0003401628870709478,0.0006627283815892487,0.0006744606661166989,0.0009964456605731215,0.0018278858212181007,0.003550045569812807,0.013445257543920331,0.02647613486619845,0.032834219209104266,0.018058855,5.176568,1.2499407629773989,0.04421907104551792,0.09926002845168114,0.11961869895458221,0.19259164482355118,0.2671399414539337,0.4035843163728714,1.4078643321990967,4.158973217010498,5.054323673248291,0.3958885669708252,0.4780431389808655,0.021138543926901725,0.39982354640960693,0.40829072892665863,0.44973745942115784,0.4745324105024338,0.47561392188072205,0.4769071787595749,0.477349191904068,0.4778219908475876,0.47797489166259766,-0.03178143501281738,0.014010192826390266,0.007495795904140363,-0.02794374618679285,-0.01775546558201313,-0.0063475556671619415,0.0004828349337913096,0.0014121097046881914,0.002207591198384762,0.0030130103696137667,0.003886483609676361,0.010832139756530523,0.048978522,16.232569,4.036049071020167,0.05288822576403618,0.3690383732318878,0.4319215714931488,0.5887165367603302,0.7493643760681152,1.0035867094993591,4.838493824005127,13.60835075378418,15.399951934814453,0.0060190479416633025,3.1781435012817383,0.6375034329335486,0.006477108581748325,0.019052821880904958,0.03400237183086574,0.10913804289884865,0.19482653588056564,0.2822648617438972,1.208553183823824,1.775546558201313,2.794374618679285,SGD,1.5,False,False,0.95,0.1
120,2.0,100.0,24.019607843137255,0.004289961158395812,0.6323021,0.468231247920616,-0.0008510270782411966,2.0031843,0.34704914587742747,0.00012782650696371042,0.028482894329237788,0.006959875794376926,0.00013271344289696966,0.00036501090242302983,0.0005098492819165467,0.0010065774537777687,0.0017897467064625196,0.003075099239378496,0.015759421650043376,0.02257666872855727,0.026748920400841238,0.004820262,5.0660343,1.2111755853882717,0.014689306262880564,0.09192981570959091,0.10991077125072479,0.13752301037311554,0.2249475121498108,0.31284163892269135,1.2105716466903687,4.003079771995544,4.676503896713257,0.40094029903411865,0.47862106561660767,0.020799501619138683,0.4010758250951767,0.407277375459671,0.4467475712299347,0.474321112036705,0.4754045605659485,0.47593407332897186,0.4766639769077301,0.47775202989578247,0.47825129330158234,-0.035967402160167694,0.010929854586720467,0.007554777993779183,-0.027701927348971367,-0.018966310657560825,-0.00021697695774491876,0.0002728253894019872,0.0010056298924610019,0.00185552763286978,0.0025910325348377228,0.003113537561148405,0.007212548051029444,0.05366386,15.163654,4.018643761461365,0.06491372175514698,0.2939310371875763,0.3522707521915436,0.5453597605228424,0.6313165426254272,0.8084955513477325,5.471134662628174,13.822770118713379,15.1349778175354,0.0030838218663120642,3.5967402160167694,0.6747459179588585,0.0033778562283259816,0.009887362830340862,0.018503137107472867,0.07151376048568636,0.13316854601725936,0.22063825745135546,1.0929854586720467,1.8966310657560825,2.7701927348971367,SGD,1.5,False,False,0.95,0.1
130,2.0,100.0,24.019607843137255,0.004213752493623204,0.61711955,0.46799414005934026,-0.000897562326024533,1.983149,0.3443568748194843,0.00020283331879031525,0.03993148715520797,0.008458048393136795,0.00021075545859992715,0.00042703147655001215,0.0006512758618726603,0.0009608417754584798,0.001369338838907527,0.0022805914030553493,0.011372934371459597,0.021651736063203232,0.03905670237156182,0.02120712,5.1218295,1.1706807082159658,0.02910846285521984,0.11765163391828537,0.12654419243335724,0.16481424868106842,0.2369127869606018,0.2860129624605179,1.7041411399841309,4.008347034454346,4.612009286880493,0.39856359362602234,0.47805580496788025,0.02087466636132622,0.3987906724214554,0.4105743020772934,0.4398258626461029,0.4743618220090866,0.475187748670578,0.4757070541381836,0.4763501286506653,0.4766412079334259,0.4775455892086029,-0.040027014911174774,0.00437103072181344,0.00781946719748306,-0.035133298486471176,-0.013371848501265049,-0.0043165129609405994,0.0005855022463947535,0.0012332381447777152,0.0018034552340395749,0.0022767991758883,0.0028991159051656723,0.004011087934486568,0.039399743,15.666549,4.058137286635289,0.06201928108930588,0.2682751715183258,0.3369976878166199,0.472645565867424,0.5970309376716614,0.7768458724021912,6.935723304748535,13.125162124633789,15.618500709533691,0.01028917104122229,4.002701491117477,0.7061902626500809,0.018341109171160497,0.03244743129471317,0.052641070215031505,0.10269355261698365,0.13587961439043283,0.22082764189690351,0.43710307218134403,1.337184850126505,3.5133298486471176,SGD,1.5,False,False,0.95,0.1
140,2.0,100.0,24.019607843137255,0.0034298273417444182,0.6827866,0.46809010003127305,-0.0012881997049678867,1.9739752,0.3688530139162835,6.967238977768796e-05,0.05435218789482589,0.008318060162876905,9.017453150544859e-05,0.00018152044047973942,0.00028873699469632145,0.0008433562649763522,0.0013367182953401078,0.002073595440196513,0.004236431065106613,0.014641468974756697,0.038453983032826794,0.010803316,4.7445807,1.3218732399039743,0.01725129596889019,0.09269915521144867,0.10535595566034317,0.14051547646522522,0.21864621341228485,0.3262677937746048,2.804178237915039,4.579556465148926,4.726505517959595,0.39910241961479187,0.4792317748069763,0.020556216844394536,0.40072934329509735,0.41246794164180756,0.4387325942516327,0.4743489772081375,0.47496122121810913,0.47589628398418427,0.47662636637687683,0.477209210395813,0.47824764251708984,-0.0306402575224638,0.004826462361961603,0.008054311892071345,-0.02965694759041071,-0.0232095830142498,-0.0028012655675411224,0.00035143207060173154,0.0011053202906623483,0.0017672462854534388,0.0022291638888418674,0.002608608454465866,0.004686377011239529,0.060613047,15.552537,3.98432140074512,0.08896471746265888,0.31051889061927795,0.36350172758102417,0.4122847467660904,0.5674369931221008,0.8262500166893005,7.167051792144775,12.724480152130127,15.208290576934814,0.004077225821674801,3.06402575224638,0.7258596835819991,0.005071882696938701,0.01727514827507548,0.03399839624762535,0.07303654565475881,0.13807311188429594,0.21365778520703316,0.4826462361961603,2.32095830142498,2.965694759041071,SGD,1.5,False,False,0.95,0.1
150,2.0,100.0,24.019607843137255,0.003741799258877111,0.57574445,0.4684661358010535,-0.000849990937579195,1.8853643,0.3662643177770352,4.7599902291618065e-05,0.03133030162952957,0.006964196107257392,7.708565975257153e-05,0.00023056506715946957,0.0003275613044954003,0.0007995412959913823,0.0014019182749122588,0.0025590325787001687,0.008587480894551443,0.02215446542856056,0.029567760440003192,0.011158163,5.091055,1.1545845170579152,0.011461123824119568,0.04265028238296509,0.07914558053016663,0.1425805389881134,0.2032589614391327,0.30098727345466614,0.7745371460914612,3.796766757965088,4.7973175048828125,0.4055738151073456,0.47902947664260864,0.019374102194624244,0.4061182588338852,0.41586950421333313,0.4410167932510376,0.47419750690460205,0.47498801350593567,0.4758933484554291,0.47650015354156494,0.4766380488872528,0.47846582531929016,-0.03055603615939617,0.01384136825799942,0.007793116474913338,-0.029139994643628597,-0.019433066248893738,-0.0006352716009132564,0.00040370684291701764,0.0010509398998692632,0.0016654463834129274,0.002088763052597642,0.002936838543973863,0.010172871872782707,0.024076218,14.183232,3.736538841904984,0.03238118905574083,0.28608639538288116,0.30070048570632935,0.4707821160554886,0.6177839636802673,0.7847850918769836,6.683729648590088,12.00473165512085,14.068031311035156,0.004092556264367886,3.055603615939617,0.6912766778128039,0.004544592593447305,0.013319054050953127,0.033440880361013114,0.08255746506620198,0.12648318661376834,0.20513416966423392,1.384136825799942,1.9433066248893738,2.9139994643628597,SGD,1.5,False,False,0.95,0.1
160,2.0,100.0,24.019607843137255,0.004594278460382781,0.50553435,0.4690296983017641,-0.00012188787157213607,1.7340423,0.4173279217046037,8.413648755720488e-05,0.0635792122328621,0.011516516192119268,9.428241015537001e-05,0.00019612928591891552,0.00022970218811818604,0.0007475159468069963,0.001490510354343439,0.0024060351568701024,0.004079722197800964,0.024541328705627488,0.055086842735843834,0.009086069,4.7911773,1.0072615917097483,0.01361258514225483,0.024041609838604927,0.07086190581321716,0.14786697924137115,0.2191135287284851,0.30014947056770325,0.6762499213218689,2.7916423082351685,4.708522081375122,0.4051160216331482,0.4772029519081116,0.017793413064079788,0.4075268656015396,0.42051713168621063,0.4452843964099884,0.4741879254579544,0.4752851128578186,0.4757379740476608,0.4762634336948395,0.4768499881029129,0.4771476089954376,-0.042215291410684586,0.026900222525000572,0.009545588019055891,-0.03414017707109451,-0.01978110382333398,-0.0006675675394944847,0.00043875699338968843,0.0010371038224548101,0.0017179605783894658,0.0025893235579133034,0.003733569523319602,0.02370478305965662,0.029089471,14.280099,3.4192856625287185,0.041171723045408726,0.19748426228761673,0.23552191257476807,0.4650720953941345,0.6088042259216309,0.7401230037212372,5.780733108520508,11.021324634552002,13.76997995376587,0.008582902228226885,4.221529141068459,0.8565560098671161,0.010469955668668263,0.026787162641994655,0.03914617991540581,0.07662883726879954,0.13014579890295863,0.20710749085992575,1.4212350361049175,2.570746000856161,3.455775696784258,SGD,1.5,False,False,0.95,0.1
170,2.0,100.0,24.019607843137255,0.004638212861711645,0.4871515,0.46943721467373417,0.0011796540108180659,1.6489763,0.4045024131853864,0.00010350335838807685,0.05978379534344203,0.01002289037070226,0.00010960300560469324,0.0004546175936760118,0.0005969169220900919,0.0009020014150633083,0.0016961732460523018,0.0027806201202481545,0.010342063951578316,0.022559250339875367,0.04531892534926447,0.008425263,5.6560154,1.006434548177667,0.021892458666116,0.08813725039362907,0.1094246357679367,0.15534351766109467,0.19683495163917542,0.3058040291070938,0.6708157062530518,2.109670579433441,4.934314727783203,0.3984423875808716,0.4776020646095276,0.017896792597132928,0.40099968016147614,0.4223165363073349,0.46369731426239014,0.47413018345832825,0.47523975372314453,0.47597111761569977,0.47626596689224243,0.4768202155828476,0.4775089919567108,-0.039507679641246796,0.03994525969028473,0.009196981617288342,-0.029901893809437752,-0.005079735827166587,-0.0014557440299540758,0.0007494768360629678,0.0011857460485771298,0.0019060755148530006,0.0027068890631198883,0.008969406364485621,0.029518820345401764,0.027916558,15.692195,3.4676755382714295,0.08139754459261894,0.2178872525691986,0.3206210732460022,0.40974344313144684,0.6161065101623535,0.7620299756526947,1.884679913520813,10.640582084655762,15.151089191436768,0.0027696492907125503,3.994525969028473,0.8325528301186532,0.004159788295510225,0.01530487097625155,0.04981209640391171,0.10570311569608748,0.13737985864281654,0.23831510916352272,0.8312074467539787,1.9694244489073753,3.9726469665765762,SGD,1.5,False,False,0.95,0.1
180,2.0,100.0,24.019607843137255,0.0035740082604015255,0.47759765,0.4708927957450642,0.0012842525744132466,1.3545417,0.42519437769371116,7.13922921539477e-05,0.04803605907708827,0.007427536530882714,0.00017267469407327942,0.0004454893168991956,0.0006710465728473567,0.0008578748920871546,0.0017553881632683891,0.0022737836959047762,0.0065635959837935,0.015055117226016181,0.033724945933791745,0.007195917,4.854491,0.9060153312614144,0.030941611621528864,0.07256221026182175,0.11329976469278336,0.13153325766324997,0.23155081272125244,0.3244033604860306,0.7401343584060669,2.2087827920913696,4.218077182769775,0.4063665270805359,0.47735318541526794,0.014549642606397541,0.41091494262218475,0.43666495382785797,0.469443678855896,0.4741572439670563,0.47507819533348083,0.47592417895793915,0.47647345066070557,0.4769107848405838,0.47733302414417267,-0.03025204874575138,0.044791754335165024,0.009288052369850378,-0.025583714246749878,-0.011374629742931575,-0.0006577144959010184,0.0008717140008229762,0.001252503483556211,0.0018997613806277514,0.0036572543904185295,0.00935246841982007,0.031104513444006443,0.022840247,14.0155,2.782111006096952,0.1460937038064003,0.3081194758415222,0.3139745593070984,0.42145679891109467,0.6202054023742676,0.8115319013595581,1.0048131942749023,7.60455060005188,13.05308485031128,0.00015865525710978545,4.479175433516502,0.8337241821705134,0.004102837237951462,0.022425162023864686,0.0796659558545798,0.09946333011612296,0.14852312160655856,0.21164781646803021,0.9694075211882591,2.089248225092888,3.7521901540458202,SGD,1.5,False,False,0.95,0.1
190,2.0,100.0,24.019607843137255,0.0027844808870636805,0.44565085,0.4708002636245653,0.0006253504522165339,1.3143421,0.3055603134556555,6.0952631117645966e-05,0.019907572874023467,0.003517039858692193,0.00013289110644657524,0.00027677950619533885,0.0003590529974626434,0.000960577579308548,0.0015030423085320682,0.0027270150336353976,0.007465174686756184,0.008858217371466932,0.01526603248173699,0.011411615,4.559739,0.9227420921856584,0.029870036989450455,0.06591518968343735,0.09794546663761139,0.13388381898403168,0.20738893747329712,0.27915942668914795,0.47107839584350586,2.0866813957691193,4.332946300506592,0.40880531072616577,0.47690874338150024,0.01500455140870064,0.40939973294734955,0.4364010989665985,0.4707275331020355,0.47415293753147125,0.4748341739177704,0.47573143243789673,0.47614043951034546,0.47637929022312164,0.47680333256721497,-0.023851649835705757,0.021837830543518066,0.006177573382524,-0.022380143404006958,-0.008366651774849743,-7.958961941767484e-05,0.000608169415500015,0.0010256735840812325,0.0018532233079895377,0.0028117853216826916,0.005865943618118763,0.014378521591424942,0.030571373,13.499469,2.909701638039559,0.12066485825926065,0.2419729232788086,0.3013436794281006,0.4043896645307541,0.5490992069244385,0.7291128039360046,0.8661637306213379,7.660380125045776,13.373692989349365,0.0065510197600815445,2.3851649835705757,0.5388678188766527,0.006869518620078452,0.013297783152665943,0.02845057169906795,0.07198219536803663,0.12372381752356887,0.22173922043293715,0.6346698850393295,1.7894357442855835,2.284474018961191,SGD,1.5,False,False,0.95,0.1
200,2.0,100.0,24.019607843137255,0.0020658662017277673,0.4253866,0.47122186714527653,0.000271149913126411,1.2718601,0.26321472306496135,8.183977652747194e-05,0.01623485768793153,0.0027044063272202304,0.00015995410216989005,0.0002924936110220304,0.00037265519866619374,0.0007409487090575674,0.0013543698903460096,0.002141542012256535,0.0036401922301991835,0.005676520222059028,0.01343607657710653,0.0052021667,4.154916,0.8282165726815635,0.020532511174678802,0.05151212774217129,0.07834316045045853,0.12190675362944603,0.19782616198062897,0.3260529935359955,0.5837504267692566,2.0167679488658905,3.796337127685547,0.4031867980957031,0.4783790707588196,0.014810245679507296,0.4106670320034027,0.4409511983394623,0.47277766466140747,0.4742918610572815,0.4749179780483246,0.4757266491651535,0.4766002893447876,0.47687339782714844,0.4777816832065582,-0.026702094823122025,0.015539752319455147,0.005652484417283738,-0.021483466029167175,-0.008350520656676963,5.4426702263299376e-05,0.0004987907450413331,0.0008825517725199461,0.0017098853713832796,0.002763186814263463,0.0036224316572770476,0.009980150265619159,0.036662947,14.68831,2.8736219201360433,0.05875278078019619,0.17339859902858734,0.2679787874221802,0.3860581964254379,0.5406870245933533,0.759245902299881,0.9690772891044617,6.6976094245910645,13.105540752410889,0.005442670226329938,2.6702094823122025,0.4995879280350852,0.00895823432074394,0.033175690623465925,0.04175281210336834,0.06453102978412062,0.09331717155873775,0.2112793386913836,0.4212765023112297,1.5848077833652496,2.1483466029167175,SGD,1.5,False,False,0.95,0.1
210,2.0,100.0,24.019607843137255,0.0032006606256842016,0.4023517,0.4716818969623715,0.0008341713718811447,1.1807622,0.2642306186067335,0.00021403714227887088,0.03779149095716508,0.007130838747753094,0.0002606256039344155,0.00036443826855785014,0.0003990043016661393,0.0008332637074315535,0.0015270762663072192,0.0024082604916191193,0.00340389663484509,0.008315588167374776,0.03707890484958369,0.03302608,5.18858,0.8376705870831815,0.038029326125979424,0.05689063295722008,0.07230151444673538,0.13487741351127625,0.20857369899749756,0.2964772880077362,0.49001526832580566,1.1413308680057526,4.2314794063568115,0.41221708059310913,0.47819387912750244,0.013181881978395479,0.41744934022426605,0.4453658163547516,0.47268012166023254,0.4742773622274399,0.4749501943588257,0.4757483899593353,0.47629275918006897,0.4769853204488754,0.4780217558145523,-0.031110038980841637,0.013323431834578514,0.005493316728756246,-0.022904297336935997,-0.00014942154393793317,0.00040913489647209644,0.000791262777056545,0.0012037205742672086,0.0019989131251350045,0.003268217435106635,0.003955529653467238,0.00987926940433681,0.016023487,12.777561,2.5291138480548714,0.07731758058071136,0.16669533401727676,0.21898134052753448,0.43468359112739563,0.541159987449646,0.7229077219963074,1.1098582744598389,5.76350462436676,11.670449256896973,0.000827414078230504,3.1110038980841637,0.4874922540626089,0.014942154393793317,0.03593723813537508,0.05695172003470361,0.08439533703494817,0.14120052801445127,0.21105918567627668,0.3516953205689788,0.987926940433681,2.2904297336935997,SGD,1.5,False,False,0.95,0.1
220,2.0,100.0,24.019607843137255,0.0028658182087933147,0.3680084,0.4718253279433531,0.0004453062306400206,1.186052,0.2524025320799053,0.0001436966745543673,0.04705907026556117,0.007338656321682921,0.00017065056045512477,0.0002656867189263342,0.0003531259862687656,0.0006723491189225982,0.0010373831559678482,0.0018069175727529942,0.003790059155984931,0.006169679869902134,0.03674183699879322,0.0031253803,5.531996,0.8363273426022423,0.005569997476413846,0.04645696096122265,0.07970726490020752,0.1462266594171524,0.18831056356430054,0.269136443734169,0.3882560133934021,0.6778590679168701,4.197438716888428,0.3996531069278717,0.47807371616363525,0.013776475749313134,0.4134843200445175,0.45056988298892975,0.4727570414543152,0.4744132161140442,0.4750974178314209,0.4757001996040344,0.4772284924983978,0.47752828896045685,0.4780227243900299,-0.039933498948812485,0.01167954970151186,0.0063139884652419105,-0.025304125156253576,-0.0008421996608376503,-0.00025911207194440067,0.0006682020029984415,0.001089547062292695,0.0017362218932248652,0.002444048412144184,0.0027630297699943185,0.00980289513245225,0.032299213,15.436016,2.662735462732805,0.0683094896376133,0.12792619317770004,0.17443592846393585,0.44009727239608765,0.5604815483093262,0.6857213377952576,1.0593788623809814,5.000036954879761,12.509421348571777,0.014874592307023704,3.9933498948812485,0.5794013810356357,0.018021454889094457,0.028297062090132385,0.04662908031605184,0.08270092075690627,0.11864422122016549,0.18525776686146855,0.25886555667966604,0.9300495963543653,2.5806524325162172,SGD,1.5,False,False,0.95,0.1
230,2.0,100.0,24.019607843137255,0.0022952360851884535,0.3419005,0.47233517088142096,0.0009005027296891557,1.0097631,0.22982400138846737,1.5836886011301777e-05,0.022677078723341165,0.003530231543124663,4.956107701855498e-05,0.0002013744209294312,0.0003227111064290533,0.0009244619666109843,0.0015352968797891164,0.0026632211054690726,0.003043021721550619,0.0036413273937297664,0.018344282039774312,0.00020445694,4.419696,0.6782371240608027,0.005816359058371745,0.03401551768183708,0.06365920603275299,0.13074737787246704,0.2112310826778412,0.31834274530410767,0.3765408396720886,0.5247280597686768,3.4823343753814697,0.40284401178359985,0.47769930958747864,0.01179803372468996,0.42033636569976807,0.46067363023757935,0.4726121723651886,0.4742346704006195,0.47502318024635315,0.4755571186542511,0.4763743579387665,0.4765074551105499,0.47717346251010895,-0.019340651109814644,0.01737137883901596,0.004485778770331525,-0.017334034200757742,-0.0003825382445938885,-7.350010855589062e-05,0.00047631650522816926,0.001179697341285646,0.0017930707545019686,0.0030663020443171263,0.003377935499884188,0.01060691790189594,0.0016458598,14.760841,2.2793076789183964,0.017571604112163186,0.10051726549863815,0.27049487829208374,0.39515456557273865,0.5331387519836426,0.6782519221305847,0.840019166469574,3.040505528450012,11.05957317352295,0.0005233741831034422,1.9340651109814644,0.3944843360795097,0.0005548758508666651,0.010196105722570792,0.015795096987858415,0.06385513115674257,0.11957697570323944,0.2201779861934483,0.30722266528755426,0.958493712823838,1.8356014974415302,SGD,1.5,False,False,0.95,0.1
240,2.0,100.0,24.019607843137255,0.002711258240446379,0.31514198,0.4727661299939249,0.0008318204503416828,0.9319211,0.23751120328347944,9.541946237193025e-06,0.035262490387157654,0.005497115488966534,5.479073325231527e-05,0.0002652959139904401,0.0005432568357622443,0.0008126369755474786,0.0012674651436112214,0.002319421138847524,0.003604753305013798,0.006901631466806448,0.027570831105643297,0.0002503845,5.9988027,0.819963446194985,0.004337348189437762,0.03129207901656628,0.06135578453540802,0.13989952206611633,0.19673113524913788,0.2677063047885895,0.308275043964386,0.35889972746372223,3.361481010913849,0.403270959854126,0.47676536440849304,0.01100389075801114,0.42361120879650116,0.4675835967063904,0.47261595726013184,0.4742284566164017,0.47489264607429504,0.4757596105337143,0.47618889808654785,0.4765745848417282,0.4767419695854187,-0.03836270421743393,0.01629525236785412,0.006119448496147699,-0.019504398776916787,-0.00013198101805755869,2.239705281681381e-06,0.0005754250742029399,0.0011398817878216505,0.0016397720901295543,0.002659705001860857,0.003005598555319011,0.012345200404524803,0.0024467187,14.670502,2.129922145102203,0.01787744287867099,0.13108233734965324,0.2605188190937042,0.4029708206653595,0.5461858510971069,0.7001809775829315,0.86696457862854,1.4668205380439758,10.366637945175171,0.00022397052816813812,3.836270421743393,0.56920500131285,0.0003915872184734326,0.01056954133673571,0.02454881905578077,0.0641097198240459,0.1214853604324162,0.16718191327527165,0.2737811068072915,0.5709460587240756,2.7328978292644024,SGD,1.5,False,False,0.95,0.1
250,2.0,100.0,24.019607843137255,0.002035963932773114,0.2964262,0.47306414678985,0.0014707352644002052,0.8737376,0.205484665214802,1.4152118473413754e-05,0.014680033622343944,0.002499391833338348,6.564504440150973e-05,0.000176121710034327,0.00046601698546392165,0.0008585122978694083,0.001468876645983505,0.002247117030528621,0.003209979350186928,0.005652432230715867,0.012599838547824701,0.0001825181,3.7375195,0.5197907723204783,0.009460529923671857,0.03645995073020458,0.09629347175359726,0.13750173896551132,0.21693289279937744,0.28268298506736755,0.3766588568687439,0.46805280447006226,2.4414223432540894,0.39732131361961365,0.4770177900791168,0.011183223163695258,0.42717693746089935,0.4713309109210968,0.4726148247718811,0.4741508513689041,0.4750162661075592,0.4759528487920761,0.47640326619148254,0.4765607863664627,0.4769481271505356,-0.013547340407967567,0.020922094583511353,0.0036690479044861144,-0.007222107000416145,-0.0001828495369409211,6.431097062886693e-06,0.000628262700047344,0.0012006342876702547,0.0018994648708030581,0.003107689553871751,0.003459278494119644,0.013552627293393016,0.002207092,15.929407,2.197800686777809,0.01931520691141486,0.08750488236546516,0.2401820421218872,0.3488907665014267,0.5265868902206421,0.734453946352005,0.8290467858314514,0.919105589389801,9.612152457237244,0.0006431097062886693,2.0922094583511353,0.3370666600036629,0.00456792049590149,0.014459875819738954,0.03178986080456525,0.08165423932950944,0.12320620007812977,0.19716795650310814,0.31383405439555645,0.4915352677926421,1.723471749573946,SGD,1.5,False,False,0.95,0.1
260,2.0,100.0,24.019607843137255,0.002211909874784677,0.3530673,0.4736657937367757,0.0010861259532016537,0.8328625,0.25878782120005284,7.16227993303842e-06,0.029885847858466135,0.004131577262311875,2.8764690929025257e-05,0.000494642131016955,0.0005461594904362945,0.0007696020565918533,0.001396308662321861,0.002109124003120429,0.00385283007477527,0.004052089806330356,0.01805861820443546,0.0011795678,5.8425455,0.7969305617887574,0.007835040451027453,0.04620424099266529,0.08161880075931549,0.1516122817993164,0.221534863114357,0.34276899695396423,0.43709415197372437,0.5617997050285339,3.255668342113495,0.4040835499763489,0.47784674167633057,0.010063902310466553,0.43638186156749725,0.47217392921447754,0.47298240661621094,0.47443950176239014,0.47497856616973877,0.4759356826543808,0.4769621789455414,0.47707076370716095,0.47771690785884857,-0.037547796964645386,0.008570399135351181,0.005770020351970617,-0.019095404888503253,-4.8516930519326706e-05,0.0002968807239085436,0.0008379484352190048,0.0013913935981690884,0.002455495297908783,0.003272089408710599,0.0049923385959118605,0.007831321563571692,0.0041051907,14.498563,1.9693899790035154,0.023351031821221113,0.1034117117524147,0.21188081800937653,0.3938649892807007,0.5821677446365356,0.7280249893665314,0.9324332475662231,1.0027164220809937,7.80390465259552,0.0006838961326138815,3.7547796964645386,0.5259785349911886,0.0014472897191808443,0.02003767731366679,0.06032664678059518,0.09200572967529297,0.14195916010066867,0.25371216470375657,0.34187843557447195,0.6348421331495047,2.3059098049998283,SGD,1.5,False,False,0.95,0.1
270,2.0,100.0,24.019607843137255,0.0022123871288440467,0.3065814,0.4736765769182467,0.0005955832251250589,0.8348734,0.21567830364944587,0.00014526668746032607,0.01612407059397192,0.0028878006526942626,0.000150005054404309,0.0002503259017336762,0.00040748983823420435,0.000650797423709234,0.0016660542915971847,0.0026610471451185835,0.003580793709561582,0.004534387046892784,0.01515812049829209,0.0016921663,4.7790565,0.6485471490396033,0.006354363984428346,0.0413832813501358,0.0864616259932518,0.13398531079292297,0.20275384187698364,0.30706194043159485,0.3740912079811096,0.42803409695625305,2.6118986159563065,0.40141379833221436,0.47804099321365356,0.01042176060933137,0.4363245517015457,0.47224755585193634,0.47302716970443726,0.47432124614715576,0.4749746024608612,0.4761533588171005,0.4769499897956848,0.4771646708250046,0.477695032954216,-0.027025356888771057,0.004321572370827198,0.004342325983559012,-0.017505842726677656,-0.0018406570015940815,-0.00034664489794522524,0.00044219712435733527,0.0012481716694310308,0.001990363816730678,0.0028592462185770273,0.003365156357176602,0.004070240771397948,0.005372692,15.063465,2.050450558488141,0.021093491464853287,0.1013181209564209,0.20435146987438202,0.3681996762752533,0.5121335983276367,0.7782458066940308,0.9289523363113403,0.9918544292449951,8.10690701007843,0.0010845764336409047,2.7025356888771057,0.38043214093005673,0.004155932583671529,0.019619078739196993,0.034664489794522524,0.08136426331475377,0.15469365753233433,0.21744323894381523,0.32614930532872677,0.4070240771397948,1.7505842726677656,SGD,1.5,False,False,0.95,0.1
