iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.47486998125910757,-1.0,-1.0,0.6760437067547316,20.0,5.220296217578977e-05,0.006264263870107243,0.18946729600429535,1.5957964658737183,0.20254939931980087,0.22100454717874526,0.26984383165836334,0.34897375851869583,0.4395521730184555,0.5599231421947479,0.6683633148670197,0.8270961493253707,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.43527841205864476,1.2632483785359545,0.1342201110058179,0.47009785304863805,0.5194396452893164,0.5907400060666014,0.662987248346784,0.7482800922735873,0.8175347324626372,0.9094442439721133,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.3917411653521025e-08,0.0015433745635183233,0.00017043309231980905,3.4621081814341446e-07,9.076706268579553e-07,3.1159775282599422e-06,1.4860397204756736e-05,2.872441846289133e-05,8.924286224340163e-05,0.00019938924987065163,0.004273979000572581,0.011683603999699699,0.0017834108856276073,0.004731108498890535,0.004808955797489034,0.004959562499607273,0.005641212501359405,0.006725875001393433,0.009257546501976322,0.010263664950798557
1,49.5,0.3811873637139797,-1.0,-1.0,0.6071589975821117,20.0,5.220296217578977e-05,0.02039179829029308,0.13937923312187195,0.8890324831008911,0.14579291567148484,0.19469252303242685,0.222844460606575,0.28090232610702515,0.3463728129863739,0.4530649110674858,0.5495405972003937,0.6789459854364395,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3733352824498,0.9428851908376179,0.11257013692062531,0.44123455557488667,0.4720561230245178,0.5300017299550586,0.5885325682353568,0.6730988324101186,0.7413092912322381,0.8239817792974302,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.3917411653521025e-08,0.0015433745635183233,0.00017043309231980905,3.4621081814341446e-07,9.076706268579553e-07,3.1159775282599422e-06,1.4860397204756736e-05,2.872441846289133e-05,8.924286224340163e-05,0.00019938924987065163,0.016140332001668867,0.032574348002526676,0.004064791542204282,0.016494807951494293,0.016739753400543123,0.01742248500158894,0.01910161900013918,0.021205506500336924,0.02739788050093921,0.029205641198677766
2,49.5,0.3118299809843302,-1.0,-1.0,0.549611388951304,20.0,5.220296217578977e-05,0.025011603440361796,0.11877470463514328,0.667408287525177,0.11459865530298563,0.16521785035729408,0.1746960774064064,0.2282223030924797,0.30002614855766296,0.36037905514240265,0.45628800392150887,0.5497098058462142,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34463706219027473,0.8169506028672584,0.09927668772987332,0.4064641442655344,0.41796435854800484,0.4777258707260944,0.5477431318181436,0.6003011860713855,0.6754894217208064,0.7414164093940667,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.3917411653521025e-08,0.0015433745635183233,0.00017043309231980905,3.4621081814341446e-07,9.076706268579553e-07,3.1159775282599422e-06,1.4860397204756736e-05,2.872441846289133e-05,8.924286224340163e-05,0.00019938924987065163,0.019425515998591436,0.03921942799934186,0.004560232278558853,0.020456989601734678,0.021040416602409094,0.021704462748857623,0.023376363000352285,0.02651478874940949,0.03321784960207879,0.03393986435003171
3,49.5,0.26027203261852266,-1.0,-1.0,0.5018924714313134,20.0,5.220296217578977e-05,0.029333367710241875,0.09007169306278229,0.5658242702484131,0.09642454033034788,0.1409756414592266,0.15093270391225816,0.1926325522363186,0.24732355028390884,0.2989933118224144,0.38754784762859346,0.41992701888084405,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30011946465163214,0.752212915502262,0.09198144157949097,0.37546684626217197,0.3885003830625809,0.43889102721863454,0.4973149545144041,0.5468022895813727,0.6225330165585238,0.6480097356032285,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.3917411653521025e-08,0.0015433745635183233,0.00017043309231980905,3.4621081814341446e-07,9.076706268579553e-07,3.1159775282599422e-06,1.4860397204756736e-05,2.872441846289133e-05,8.924286224340163e-05,0.00019938924987065163,0.02250522300164448,0.043698679000954144,0.0048114312912183425,0.024444887501522315,0.02471682899958978,0.025899790500261588,0.027515321498867706,0.031226191999849107,0.037467218901656454,0.03852992845058907
4,49.5,0.2206971204280853,-1.0,-1.0,0.4616832358250596,20.0,5.220296217578977e-05,0.033483097480311697,0.07071465253829956,0.48621442914009094,0.08314430061438384,0.11303114295005798,0.11551185697317123,0.15809448808431625,0.21150267124176025,0.25852835923433304,0.3232728213071823,0.35767669975757593,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2659222678496473,0.6972907780403316,0.08730366247184401,0.33619937947065776,0.3398703531114654,0.397604809515107,0.45989167529015196,0.5084489467678165,0.5685706109253509,0.5980514348522258,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.3917411653521025e-08,0.0015433745635183233,0.00017043309231980905,3.4621081814341446e-07,9.076706268579553e-07,3.1159775282599422e-06,1.4860397204756736e-05,2.872441846289133e-05,8.924286224340163e-05,0.00019938924987065163,0.026375312001619022,0.04782543400142458,0.005337223341140255,0.027930210350496053,0.02845647230024042,0.030147720250170096,0.03150861950052786,0.03497138874899974,0.042413575000318816,0.04323617715217551
5,49.5,0.19008065849542619,-1.0,-1.0,0.4278801051088276,20.0,5.220296217578977e-05,0.03731283876040834,0.05937505513429642,0.4264586567878723,0.07404079790471692,0.08969852663576602,0.10575255677103997,0.1362820416688919,0.18290546536445618,0.22753385081887245,0.28290275633335116,0.3225217670202255,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.243669971753387,0.6530380209358965,0.08408313675374093,0.2994895157511622,0.32518503617528277,0.3691586664467496,0.4276744851995401,0.47700377802620547,0.5318860365988943,0.5679098775312025,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.3917411653521025e-08,0.0015433745635183233,0.00017043309231980905,3.4621081814341446e-07,9.076706268579553e-07,3.1159775282599422e-06,1.4860397204756736e-05,2.872441846289133e-05,8.924286224340163e-05,0.00019938924987065163,0.029829536000761436,0.054394521001086105,0.005899047030463012,0.030922028999702887,0.031747508501939595,0.033376532501279144,0.035491622000336065,0.03835586075183528,0.04705572300226777,0.04832389380080712
6,49.5,0.16650709949433803,-1.0,-1.0,0.39983712509318936,20.0,5.220296217578977e-05,0.041004553160164506,0.051128074526786804,0.3793063759803772,0.06703062635054312,0.07770149484276771,0.08461670875549317,0.1122297178953886,0.16373135149478912,0.20649107173085213,0.25019469261169436,0.2677182003855704,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22611517977965745,0.6158785399576585,0.08188050477478169,0.27874240249815246,0.29088951070467295,0.33500693548341504,0.4046368010495033,0.45441169584813007,0.5001946287075698,0.5173810910281439,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.3917411653521025e-08,0.0015433745635183233,0.00017043309231980905,3.4621081814341446e-07,9.076706268579553e-07,3.1159775282599422e-06,1.4860397204756736e-05,2.872441846289133e-05,8.924286224340163e-05,0.00019938924987065163,0.0326242179980909,0.05884983200303395,0.006530424731929294,0.03381366380053805,0.03477148210076848,0.036668158250904526,0.03908206150117621,0.04290106674943672,0.05112651190174802,0.055379691599955545
7,49.5,0.14602089814841748,-1.0,-1.0,0.37356413832549973,20.0,5.220296217578977e-05,0.04454164541028149,0.02905285358428955,0.3525426983833313,0.061280814519095214,0.056212219409644604,0.07735489159822465,0.10264913365244865,0.13839071244001389,0.19095508009195328,0.21532386541366588,0.23463824540376652,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1704489764835493,0.5937530617885951,0.080846110864803,0.23708912961985165,0.27812506734272907,0.3203798886771888,0.3720066017055847,0.4369840676042159,0.46401099357897946,0.4843271100673277,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.3917411653521025e-08,0.0015433745635183233,0.00017043309231980905,3.4621081814341446e-07,9.076706268579553e-07,3.1159775282599422e-06,1.4860397204756736e-05,2.872441846289133e-05,8.924286224340163e-05,0.00019938924987065163,0.03533858499940834,0.06404228300016257,0.0070074869348644726,0.03683263184921089,0.0379938398989907,0.03964050375179795,0.042467964500247035,0.04667440325101779,0.05576821440117783,0.05931319260034797
8,49.5,0.129219630099833,-1.0,-1.0,0.35084972525895725,20.0,5.220296217578977e-05,0.048040403170343776,0.028739139437675476,0.3188120424747467,0.056383558789783045,0.04875265136361122,0.061788156628608704,0.08981151320040226,0.12340113520622253,0.1684926114976406,0.19533670842647552,0.21775784268975248,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16952622050194913,0.5646344325975406,0.07865087402820947,0.22079989228542082,0.24857183864004237,0.2996731668812813,0.35127944102566444,0.41047822873492884,0.44196909482093116,0.4665942041592567,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.3917411653521025e-08,0.0015433745635183233,0.00017043309231980905,3.4621081814341446e-07,9.076706268579553e-07,3.1159775282599422e-06,1.4860397204756736e-05,2.872441846289133e-05,8.924286224340163e-05,0.00019938924987065163,0.038085798998508835,0.0707234210021852,0.007688020666270933,0.03964760585022305,0.04095191300075385,0.04276289150038792,0.04557353800009878,0.050601155499862216,0.05953287279990036,0.06374269009738782
9,49.5,0.11536460304632783,-1.0,-1.0,0.3309282048237744,20.0,5.220296217578977e-05,0.05145315296023909,0.02791825495660305,0.30709195137023926,0.052286061748351,0.041466093808412555,0.05372457392513752,0.07420458272099495,0.10859561711549759,0.151456780731678,0.17449145019054413,0.20273774564266198,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1670875667325461,0.5541587781225153,0.0768780110583299,0.203625534389838,0.2317842759282002,0.2724051498906481,0.32953743492548415,0.3891744281224745,0.4177215167675104,0.45022841733496405,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.3917411653521025e-08,0.0015433745635183233,0.00017043309231980905,3.4621081814341446e-07,9.076706268579553e-07,3.1159775282599422e-06,1.4860397204756736e-05,2.872441846289133e-05,8.924286224340163e-05,0.00019938924987065163,0.04110120599943912,0.07496340200304985,0.008192898449715647,0.042608544698668996,0.04390574710014335,0.045863676000408304,0.04866159599987441,0.054572916999859444,0.06361579279982835,0.06776903894933638
