iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.47512813061475756,-1.0,-1.0,0.6763635923186223,2.0,1.224381793435554e-07,0.006815571940005611,0.18506231904029846,1.5326457023620605,0.2002502595384489,0.21965268403291702,0.27228459119796755,0.34796323627233505,0.4380037635564804,0.5628640204668045,0.6681494593620301,0.8298085898160934,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4301887016650931,1.2380006875450678,0.13356200693903167,0.4686675361437139,0.5217839153554324,0.589880351901488,0.6618152869715322,0.7502411892198158,0.8174039546459803,0.9109371890369491,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.947918514192125e-18,3.6326139234006406e-06,3.69046663208824e-07,1.423300017222573e-09,4.283964426576859e-09,2.2515839191328268e-08,5.644692464557011e-08,1.1600785728660413e-07,2.2034030698705472e-07,2.8610006702365353e-07,0.005189772000449011,0.014686907999930554,0.0016943865292424203,0.005338229300832609,0.00543044070036558,0.005715033250453416,0.006272391500715457,0.0071435377503803466,0.00959107690032397,0.009996006399524046
1,49.5,0.0696671768266242,-1.0,-1.0,0.23945418596488635,2.0,1.224381793435554e-07,0.021280794459980826,0.0009985454380512238,0.46459075808525085,0.067640540171456,0.005385653639677912,0.009654590394347906,0.0261589209549129,0.053552353754639626,0.09632098861038685,0.12488061413168916,0.15251540318131446,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.031599769588578075,0.6816089480671823,0.11159481926770494,0.07322305462956494,0.09823424120052943,0.1617257438333877,0.23140230236484793,0.31035246603403444,0.3533581386574926,0.39053082364424035,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.947918514192125e-18,3.6326139234006406e-06,3.69046663208824e-07,1.423300017222573e-09,4.283964426576859e-09,2.2515839191328268e-08,5.644692464557011e-08,1.1600785728660413e-07,2.2034030698705472e-07,2.8610006702365353e-07,0.014881125000101747,0.03437242099971627,0.0037542529274717735,0.01742451745139988,0.017748459700123932,0.018825389500761958,0.020234575999893423,0.02267047224995622,0.02642969039934542,0.030136438649151387
2,49.5,0.029720535395899788,-1.0,-1.0,0.15744071782312952,2.0,1.224381793435554e-07,0.026449335600009363,0.0014695045538246632,0.11101425439119339,0.024985248200346203,0.0035079620894975963,0.005186218861490489,0.010656105121597648,0.022139061242341995,0.04126598220318556,0.0716148242354393,0.07765843123197554,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03833411736070968,0.33318801657801767,0.0705888348343433,0.059093589141726355,0.07200210117902593,0.1032041219861975,0.1487868863946013,0.20314025156086474,0.2676094279947958,0.2786661016755681,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.947918514192125e-18,3.6326139234006406e-06,3.69046663208824e-07,1.423300017222573e-09,4.283964426576859e-09,2.2515839191328268e-08,5.644692464557011e-08,1.1600785728660413e-07,2.2034030698705472e-07,2.8610006702365353e-07,0.018334872998821083,0.04067301699978998,0.00504042235522743,0.021324573199945008,0.022190985800989438,0.02316136075069153,0.024790893000499636,0.028455019251396152,0.0359492677012895,0.03837078225096775
3,49.5,0.017323970239376648,-1.0,-1.0,0.1191540568504694,2.0,1.224381793435554e-07,0.031078595520048113,0.0009772825287654996,0.07736938446760178,0.016203955600036114,0.0021966089552734047,0.003266818239353597,0.006040494074113667,0.011878176126629114,0.022285399958491325,0.037700653076171944,0.05227560959756374,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.031261518337494416,0.27815352679339117,0.05619483580511103,0.04681007175478877,0.05715496567317443,0.0777206149035205,0.10897795125837825,0.14927895820885248,0.19406975205550747,0.22863800203457732,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.947918514192125e-18,3.6326139234006406e-06,3.69046663208824e-07,1.423300017222573e-09,4.283964426576859e-09,2.2515839191328268e-08,5.644692464557011e-08,1.1600785728660413e-07,2.2034030698705472e-07,2.8610006702365353e-07,0.02153981300034502,0.05239109499962069,0.0063673061502556305,0.02466869950076216,0.026019775800887147,0.02723201499975403,0.028774334999980056,0.033411373250146426,0.040755709699806186,0.046247983799912615
4,49.5,0.01141030593542382,-1.0,-1.0,0.09574397710912776,2.0,1.224381793435554e-07,0.03529088228002365,0.0008008888107724488,0.05907892435789108,0.011990416817718211,0.0014327163342386486,0.0022389700170606375,0.0038569268654100597,0.007362732430920005,0.013258503284305334,0.023841921240091334,0.040064226277172564,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.028299978988904722,0.24306156495400724,0.04760312338821665,0.03783428862419456,0.04731774537253388,0.062103927482333635,0.0858058806942586,0.11513397544353737,0.15440432447293173,0.2001602559642644,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.947918514192125e-18,3.6326139234006406e-06,3.69046663208824e-07,1.423300017222573e-09,4.283964426576859e-09,2.2515839191328268e-08,5.644692464557011e-08,1.1600785728660413e-07,2.2034030698705472e-07,2.8610006702365353e-07,0.024615508000351838,0.059261565998895094,0.007262840378401912,0.028544552000857946,0.029540231301507448,0.030737950249204005,0.03261934150032175,0.03791364774997419,0.04549998590027829,0.05148887545065008
5,49.5,0.008156678517116234,-1.0,-1.0,0.08023611365871883,2.0,1.224381793435554e-07,0.03955818393009394,0.0006633788580074906,0.04758390411734581,0.009460435664863286,0.0011315401294268667,0.0015913908835500478,0.0026303259073756635,0.0048817980568856,0.008963297354057431,0.01756201907992363,0.03173266537487507,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.025756142141390093,0.21813735149521232,0.0416678131001239,0.03363832186772429,0.03989075400436245,0.051286696940938147,0.06986986391935515,0.0946714482498551,0.13252176832232135,0.17813641592062954,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.947918514192125e-18,3.6326139234006406e-06,3.69046663208824e-07,1.423300017222573e-09,4.283964426576859e-09,2.2515839191328268e-08,5.644692464557011e-08,1.1600785728660413e-07,2.2034030698705472e-07,2.8610006702365353e-07,0.027657470998747158,0.06563272699895606,0.008320682312438469,0.03210505935121546,0.032903829001224946,0.03399573325032179,0.03651439850000315,0.04276102650010216,0.05035382340047366,0.06055508220042611
6,49.5,0.006186456130235456,-1.0,-1.0,0.06925058468780308,2.0,1.224381793435554e-07,0.043682125820105284,0.0005010463646613061,0.03969212621450424,0.00779167648709801,0.0009349676460260525,0.001329365186393261,0.0020532532944343984,0.0033951859222725034,0.0063020732486620545,0.012923464085906746,0.025762772653251886,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02238406497178978,0.19922882877360956,0.03748147893647641,0.030577176844226204,0.03645792440743615,0.045312679750844284,0.05826821913555441,0.07938426938296497,0.11368082688868025,0.16050737765038164,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.947918514192125e-18,3.6326139234006406e-06,3.69046663208824e-07,1.423300017222573e-09,4.283964426576859e-09,2.2515839191328268e-08,5.644692464557011e-08,1.1600785728660413e-07,2.2034030698705472e-07,2.8610006702365353e-07,0.030785375000050408,0.0750645190000796,0.009178702180386508,0.035695519798537134,0.03635705540018534,0.037264558249717084,0.04013213899997936,0.04756200025076396,0.05500577400052865,0.06585537544870021
7,49.5,0.00483748733473476,-1.0,-1.0,0.06075860407603158,2.0,1.224381793435554e-07,0.04771020408001277,0.00036032916978001595,0.03395209461450577,0.0065687933341552875,0.0008700224192580208,0.0010158492834307254,0.0016185245767701417,0.002478530048392713,0.004705056897364557,0.009732610546052461,0.02124443994835019,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.018982338364385353,0.184260941641211,0.03402137423020884,0.029495091416001127,0.031872356569666645,0.04023033558655265,0.04978443463436345,0.06859340878938669,0.09865026376309553,0.14575337727055535,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.947918514192125e-18,3.6326139234006406e-06,3.69046663208824e-07,1.423300017222573e-09,4.283964426576859e-09,2.2515839191328268e-08,5.644692464557011e-08,1.1600785728660413e-07,2.2034030698705472e-07,2.8610006702365353e-07,0.03391147599904798,0.08139916399886715,0.010064548658650243,0.03879289929991501,0.039585239701227695,0.040592913249383855,0.04360630300016055,0.05172610825093216,0.06062503930133975,0.07137135230022977
8,49.5,0.003911899267695845,-1.0,-1.0,0.054225751027146406,2.0,1.224381793435554e-07,0.05170950907006045,0.0004551177262328565,0.029589172452688217,0.005658738648503416,0.0006498168862890452,0.0008465461665764451,0.0012792861089110374,0.001916217734105885,0.0034680774551816285,0.00748141659423709,0.017786792479455468,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.021333488374685856,0.17201503554250197,0.03132538895479944,0.02549144164188777,0.029095225350340138,0.0357668555020613,0.04377450185055927,0.05889010780301299,0.08649476271947289,0.13336453147730987,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.947918514192125e-18,3.6326139234006406e-06,3.69046663208824e-07,1.423300017222573e-09,4.283964426576859e-09,2.2515839191328268e-08,5.644692464557011e-08,1.1600785728660413e-07,2.2034030698705472e-07,2.8610006702365353e-07,0.03689291599948774,0.08749503000035475,0.010863151203079483,0.0418658826994033,0.04291246269895055,0.04397411025047404,0.04701207600010093,0.05643950450030388,0.06940669330087985,0.07587959989996307
9,49.5,0.003270489900605753,-1.0,-1.0,0.049357261093038576,2.0,1.224381793435554e-07,0.055669298759967206,0.0002201771130785346,0.02616998739540577,0.004950132482945189,0.0005876848328625784,0.0008008704637177289,0.0011197553540114313,0.0015622911741957068,0.0027200435288250446,0.005970442155376077,0.015060273557901379,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.014838366253686239,0.1617714047519084,0.029030646954996204,0.024242206451579252,0.02829960753036482,0.0334627298258907,0.03952513715134379,0.05215395053484981,0.07726852710902683,0.12271557229191567,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.947918514192125e-18,3.6326139234006406e-06,3.69046663208824e-07,1.423300017222573e-09,4.283964426576859e-09,2.2515839191328268e-08,5.644692464557011e-08,1.1600785728660413e-07,2.2034030698705472e-07,2.8610006702365353e-07,0.039979825998671004,0.09590609800034144,0.01167252534290383,0.044837608850320974,0.046230858799208366,0.0474944182501531,0.050981419499294134,0.0607846365005571,0.0741467488996932,0.08082976810064792
10,49.5,0.002754128242377192,-1.0,-1.0,0.04491223835466452,2.0,7.797587849987251e-09,0.05958443270004864,0.0002615568519104272,0.02340712584555149,0.004393159592317232,0.0005120416171848774,0.0006709151552058756,0.0008637707069283351,0.0013033456052653491,0.0022954358137212694,0.004832859197631478,0.012849298492074009,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.016172719372771767,0.15299387518966728,0.027284862572625565,0.022628332530634846,0.025901969097854395,0.02938981053118473,0.03610187745365186,0.04790809518375398,0.06951876841463622,0.11334698197366411,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5829679943555427e-18,3.898715658579022e-08,7.278848879967411e-09,4.425285837328375e-10,1.9259804389548663e-09,3.2415258601758977e-09,5.246731461738818e-09,9.91066144706565e-09,1.6783208229753666e-08,2.3600915574206735e-08,0.04311163899910753,0.10220232400024543,0.012417515602535546,0.04811396805143886,0.04933773129869223,0.05070505100002265,0.05458517099941673,0.06456299399997079,0.078456519100655,0.08650109739965045
11,49.5,0.0023861450154799967,-1.0,-1.0,0.04176889659013257,2.0,7.797587849987251e-09,0.06911968260004869,0.00035411500721238554,0.02115182764828205,0.003929056928674023,0.0004881243919953704,0.000611939828377217,0.0008066790614975616,0.0010703642619773746,0.0019150242733303457,0.004033706057816745,0.011065106187015767,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.018817943756223355,0.14543667917097822,0.025455532492318515,0.02209276391364793,0.024737313759501455,0.028402095483658116,0.03271580534533909,0.043759837329801085,0.06351024474327335,0.10517957191609634,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5829679943555427e-18,3.898715658579022e-08,7.278848879967411e-09,4.425285837328375e-10,1.9259804389548663e-09,3.2415258601758977e-09,5.246731461738818e-09,9.91066144706565e-09,1.6783208229753666e-08,2.3600915574206735e-08,0.05048709899892856,0.11685513599877595,0.014256797018775576,0.05620759620051104,0.05713745510056469,0.059099066999351635,0.06318292949981696,0.07609329300066747,0.08946429130082835,0.09961206075076916
12,49.5,0.0020749303814955058,-1.0,-1.0,0.03868141754611048,2.0,7.797587849987251e-09,0.0731919331699828,0.00024596607545390725,0.01926683448255062,0.0035523118360366672,0.00037769006594317033,0.0004977593169314786,0.0007304760802071542,0.000971450877841562,0.0015368008753284812,0.0032607984263449915,0.009630151931196446,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.01568330562904094,0.13880502326123006,0.024176921922683153,0.019432627131236044,0.02231039666902147,0.02702732097207349,0.031168036700111555,0.039201999429451635,0.05710276284726919,0.09811844195097555,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5829679943555427e-18,3.898715658579022e-08,7.278848879967411e-09,4.425285837328375e-10,1.9259804389548663e-09,3.2415258601758977e-09,5.246731461738818e-09,9.91066144706565e-09,1.6783208229753666e-08,2.3600915574206735e-08,0.053533598000285565,0.12261915399903955,0.014918422944822193,0.05971586775049218,0.06075601930006087,0.062663569250617,0.0668986964992655,0.08046783425061221,0.09535641450074764,0.10464444324934448
13,49.5,0.0018408664381422569,-1.0,-1.0,0.03636452088619395,2.0,7.797587849987251e-09,0.07709016282005905,0.0001931926526594907,0.017665162682533264,0.003230093893023361,0.00041968821315094826,0.0004789964790688828,0.0006196432514116168,0.0008853514736983925,0.001340995542705059,0.002851903694681823,0.008415663335472341,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.013899375980938522,0.1329103558137336,0.02288504559706222,0.020486263387365564,0.021885528688859002,0.02489252635366715,0.029754855749646023,0.03661959119197534,0.05340321234846476,0.09171722550433842,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5829679943555427e-18,3.898715658579022e-08,7.278848879967411e-09,4.425285837328375e-10,1.9259804389548663e-09,3.2415258601758977e-09,5.246731461738818e-09,9.91066144706565e-09,1.6783208229753666e-08,2.3600915574206735e-08,0.05659146299876738,0.12788439199903223,0.015504773494910754,0.06296842150059093,0.0642998516006628,0.06595360024857655,0.07015446099921974,0.08466512400036663,0.1000707445002263,0.10937566419906943
14,49.5,0.0016502257571846713,-1.0,-1.0,0.034397666344566,2.0,7.797587849987251e-09,0.08096616703996914,0.00021871256467420608,0.01628578081727028,0.002957209515871305,0.0003799083046033047,0.00044137131480965764,0.0005595152033492923,0.0008148335618898273,0.0011786130780819803,0.0024610802065581096,0.00736397157888859,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.014788933858605429,0.12761575458096966,0.02171966262812055,0.019490914574263656,0.021008723491992693,0.0236540094373129,0.02854514612586058,0.034330713900252316,0.04960765514225294,0.08578734687580228,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5829679943555427e-18,3.898715658579022e-08,7.278848879967411e-09,4.425285837328375e-10,1.9259804389548663e-09,3.2415258601758977e-09,5.246731461738818e-09,9.91066144706565e-09,1.6783208229753666e-08,2.3600915574206735e-08,0.05955846199867665,0.1325378819983598,0.01605936109849463,0.06644617374922746,0.06765236070077663,0.06943745474973184,0.07382360950032307,0.08863180725120401,0.10518625260119735,0.11383097324851406
