iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.47586767986416817,-1.0,-1.0,0.6767326012577937,2.0,5.2273478307199644e-06,0.005871997649992408,0.18710219860076904,1.5681588649749756,0.20282768825828937,0.2195160634815693,0.2732053607702255,0.34832290560007095,0.43820223212242126,0.5627207458019257,0.6683323979377747,0.8292899072170258,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4325531165079834,1.2522615002366622,0.1344673977948763,0.46852180232164103,0.5226650578287715,0.5901885336488282,0.6619653988560861,0.7501460053542683,0.8175157831740456,0.9106529122226593,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.910970344302768e-09,0.0001554585248231888,1.7057546841103052e-05,3.330674439894211e-08,8.863549101079115e-08,3.331027073727455e-07,9.905410115607082e-07,3.1728549220133576e-06,1.0301146190613517e-05,2.0258319680579007e-05,0.003741377997357631,0.012768953001796035,0.0015391871708549478,0.004441446599230403,0.004582228199069505,0.004807279750821181,0.0053669264998461585,0.00636428800135036,0.00755072639876744,0.008929570651525862
1,49.5,0.38107665911316874,-1.0,-1.0,0.606947742318443,2.0,5.2273478307199644e-06,0.0193873098901895,0.13992781937122345,0.9225793480873108,0.14689672011300617,0.19335387721657754,0.22340958267450334,0.27773018181324005,0.3524855524301529,0.45267144590616226,0.5535013914108277,0.6790897190570832,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37406927081922065,0.9605099416910325,0.11322230393699698,0.4397133208984734,0.4726603802686767,0.5269978399302081,0.5936962281088871,0.67280545635849,0.7439766190855839,0.8240690013390416,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.910970344302768e-09,0.0001554585248231888,1.7057546841103052e-05,3.330674439894211e-08,8.863549101079115e-08,3.331027073727455e-07,9.905410115607082e-07,3.1728549220133576e-06,1.0301146190613517e-05,2.0258319680579007e-05,0.014493328999378718,0.04245237800205359,0.0039118000854102865,0.016304161347579792,0.01658158460195409,0.01711940625227726,0.01827784000124666,0.019738809000045876,0.023789088301418827,0.028622366050331038
2,49.5,0.3111369952559471,-1.0,-1.0,0.5489261033959184,2.0,5.2273478307199644e-06,0.024000906679830222,0.10920341312885284,0.6621240377426147,0.11443322855388262,0.16000372990965844,0.1771532490849495,0.23198432847857475,0.2932792007923126,0.3643144443631172,0.4592252641916275,0.5497329026460647,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33045939709569894,0.8137100452511415,0.0995805763103612,0.4000024669244756,0.42088935217375567,0.4816471749205485,0.5415484635411031,0.6035824591642833,0.6776614848703241,0.741431247169352,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.910970344302768e-09,0.0001554585248231888,1.7057546841103052e-05,3.330674439894211e-08,8.863549101079115e-08,3.331027073727455e-07,9.905410115607082e-07,3.1728549220133576e-06,1.0301146190613517e-05,2.0258319680579007e-05,0.01783906299897353,0.06367138499990688,0.00542432702168518,0.019987872649107886,0.020571212401409866,0.021176773747356492,0.022694209999826853,0.024256125002466433,0.029326139799741215,0.032805593202101586
3,49.5,0.25996110163629055,-1.0,-1.0,0.5017047587087333,2.0,5.2273478307199644e-06,0.028090106919844402,0.08888983726501465,0.5730497241020203,0.09542771622905767,0.13701467886567115,0.15345859676599502,0.18919479846954346,0.24777153879404068,0.29928600043058395,0.3846953988075256,0.41817379593849174,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.29814398747084375,0.7570004782706681,0.09130610479607908,0.37015479539187857,0.3917370153857796,0.43496137629648013,0.4977664115760413,0.5470699986163552,0.620238164324926,0.6466538686029867,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.910970344302768e-09,0.0001554585248231888,1.7057546841103052e-05,3.330674439894211e-08,8.863549101079115e-08,3.331027073727455e-07,9.905410115607082e-07,3.1728549220133576e-06,1.0301146190613517e-05,2.0258319680579007e-05,0.021032385997386882,0.07056456799909938,0.00593638490986873,0.023523229951388204,0.023865236898564034,0.02500906574914552,0.02657588100009889,0.02872547275001125,0.03464001649917918,0.03691283880034461
4,49.5,0.2210909978300333,-1.0,-1.0,0.4623097110999423,2.0,5.2273478307199644e-06,0.03205606942996383,0.07486359030008316,0.4788580536842346,0.08213511602134192,0.11332227438688278,0.1231977216899395,0.15464114770293236,0.20907951891422272,0.2582435831427574,0.32665529847145086,0.357639168202877,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2736121165081751,0.6919957035157333,0.08622690791866161,0.3366337162102661,0.3509934866726678,0.3932441710160969,0.45725213832371137,0.5081606608076983,0.5715369268232706,0.5980215416074045,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.910970344302768e-09,0.0001554585248231888,1.7057546841103052e-05,3.330674439894211e-08,8.863549101079115e-08,3.331027073727455e-07,9.905410115607082e-07,3.1728549220133576e-06,1.0301146190613517e-05,2.0258319680579007e-05,0.024035631999140605,0.0915383749998,0.0077025587135667655,0.02659272830132977,0.026947293199191334,0.028449182000258588,0.030009658501512604,0.03285246199902758,0.040079316500123245,0.04221672995099652
5,49.5,0.19054074075073005,-1.0,-1.0,0.42864303049182306,2.0,5.2273478307199644e-06,0.035522472819902756,0.061559971421957016,0.41724562644958496,0.0728314937116094,0.0910472571849823,0.10663218349218369,0.13520009443163872,0.18108762800693512,0.22959475219249725,0.28263797163963317,0.3200336635112762,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2481128199468077,0.64594552901122,0.08291344617784849,0.301740268127811,0.32654547198369144,0.3676646301136229,0.4255425965118288,0.4791600717250754,0.5316370159068123,0.5657147185148755,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.910970344302768e-09,0.0001554585248231888,1.7057546841103052e-05,3.330674439894211e-08,8.863549101079115e-08,3.331027073727455e-07,9.905410115607082e-07,3.1728549220133576e-06,1.0301146190613517e-05,2.0258319680579007e-05,0.026884118997259066,0.1003908290003892,0.00843041033360626,0.029300257449540366,0.029732732399133967,0.0316518867502964,0.03317520800010243,0.036793723752452934,0.044372033097897653,0.04622212655103794
6,49.5,0.16595778122544289,-1.0,-1.0,0.399150289920852,2.0,5.2273478307199644e-06,0.03905389149989787,0.04647563770413399,0.37439048290252686,0.06671602221883839,0.07206588312983513,0.0868847981095314,0.11372236162424088,0.16019979864358902,0.2081950232386589,0.24557772725820545,0.26380759030580514,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21558209040672646,0.6118745646801531,0.08187713930611056,0.26844936981023654,0.2947621549802697,0.33721560559260416,0.40024944505594817,0.45628338314281186,0.49555717849720676,0.5135768325982975,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.910970344302768e-09,0.0001554585248231888,1.7057546841103052e-05,3.330674439894211e-08,8.863549101079115e-08,3.331027073727455e-07,9.905410115607082e-07,3.1728549220133576e-06,1.0301146190613517e-05,2.0258319680579007e-05,0.02968574099941179,0.10612326000045869,0.009157022952114955,0.032315909600583836,0.032548585499898766,0.03442166824879678,0.036382096501256456,0.04040031249951426,0.04840861119737384,0.05155685314930451
7,49.5,0.14558888662606478,-1.0,-1.0,0.3732020812728385,2.0,5.2273478307199644e-06,0.04260012063987233,0.034673672169446945,0.3389330208301544,0.06046022505856114,0.06020270511507988,0.0764441229403019,0.09698483906686306,0.13877037912607193,0.18925433233380318,0.21691421270370487,0.23521764129400244,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1862086790926968,0.582179543465892,0.07982995285868967,0.24534984105300944,0.2764809351598831,0.31142013441842264,0.3725186535490721,0.4350329523701284,0.46573915878884453,0.4849298195248288,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.910970344302768e-09,0.0001554585248231888,1.7057546841103052e-05,3.330674439894211e-08,8.863549101079115e-08,3.331027073727455e-07,9.905410115607082e-07,3.1728549220133576e-06,1.0301146190613517e-05,2.0258319680579007e-05,0.03247139299855917,0.12001176999910967,0.01036199614206025,0.03496412234853778,0.03550074700069672,0.037405434750326094,0.03936599550070241,0.0452630012505324,0.05400607509764086,0.05704903834721335
8,49.5,0.12931001834571362,-1.0,-1.0,0.3509630952192696,2.0,5.2273478307199644e-06,0.04615050031985447,0.02721632644534111,0.31272196769714355,0.05606940560970691,0.04675294682383537,0.06572390794754028,0.08717247471213341,0.12232590839266777,0.16830744966864586,0.1954195633530617,0.2148447670042514,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16497371440729916,0.5592154930768134,0.07872034724598703,0.21622378982020868,0.2563657254264473,0.2952480666530549,0.3497512028436498,0.41025213235155666,0.44206124462462104,0.4634490301292015,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.910970344302768e-09,0.0001554585248231888,1.7057546841103052e-05,3.330674439894211e-08,8.863549101079115e-08,3.331027073727455e-07,9.905410115607082e-07,3.1728549220133576e-06,1.0301146190613517e-05,2.0258319680579007e-05,0.0351963609973609,0.13368319499932113,0.011609067886228132,0.038038563749614694,0.038480305400662475,0.04023954650074302,0.04266579949944571,0.04892715825008054,0.05686909459946038,0.061526360601055784
9,49.5,0.11531729543581605,-1.0,-1.0,0.33085628024571456,2.0,5.2273478307199644e-06,0.049611296959810716,0.025774406269192696,0.2871604561805725,0.05178072580350417,0.04274672344326973,0.054997260123491286,0.07745886407792568,0.10774394497275352,0.1500275693833828,0.17513429373502734,0.20084250792860978,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1605440944700013,0.5358735449530724,0.0768799224935312,0.2067259013873109,0.2345101088274694,0.27830786272575486,0.3282341821312976,0.38733389355382963,0.41848802637353383,0.4481119802228233,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.910970344302768e-09,0.0001554585248231888,1.7057546841103052e-05,3.330674439894211e-08,8.863549101079115e-08,3.331027073727455e-07,9.905410115607082e-07,3.1728549220133576e-06,1.0301146190613517e-05,2.0258319680579007e-05,0.038179168997885427,0.14705215700087138,0.012904893139643612,0.040837657150041194,0.04107995639969886,0.04313047975028894,0.045547935498689185,0.05302786525044212,0.060860127199703136,0.0688407627021661
