iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.4898606948554516,-1.0,-1.0,0.6870758094462753,2.0,2.3844223205725257e-06,0.007402574369989452,0.1969841718673706,1.5779457092285156,0.2044450044356838,0.22936347499489784,0.28483058214187623,0.35763590037822723,0.4511640816926956,0.5779571235179901,0.6857107102870942,0.848036915063858,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4438289894400439,1.2561630902189873,0.13404178049541468,0.4789167514429537,0.5336445827781097,0.5980264615040094,0.6716839870813156,0.7602346668836977,0.8280764423196106,0.9208880400557522,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.395330155508418e-10,0.0001307435780763626,1.3202533318206014e-05,7.598763454552682e-09,1.742650456435513e-08,9.696332926978356e-08,3.2976901275105775e-07,7.437905442202463e-07,2.728302963078024e-06,5.450775194913146e-06,0.0052408939991437364,0.04251698999723885,0.003971320358288039,0.005466862750108703,0.005605105398717569,0.0057979652510766755,0.006340867998005706,0.007901106499957677,0.010474931999851833,0.010932443501769739
1,49.5,0.4676494014263153,-1.0,-1.0,0.671555762660618,2.0,2.3844223205725257e-06,0.021579920399708498,0.18407832086086273,1.3933346271514893,0.19003501362882688,0.2202918589115143,0.2723012909293175,0.345437616109848,0.43915824592113495,0.561275914311409,0.6656800627708435,0.8130420714616775,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4290434953018898,1.1803959620193087,0.12973266632093225,0.469344784537824,0.5217429758916129,0.5877393406479029,0.662682157059804,0.7491834272384713,0.8158921568704528,0.9016859012557293,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.395330155508418e-10,0.0001307435780763626,1.3202533318206014e-05,7.598763454552682e-09,1.742650456435513e-08,9.696332926978356e-08,3.2976901275105775e-07,7.437905442202463e-07,2.728302963078024e-06,5.450775194913146e-06,0.01736244299900136,0.07343750399741111,0.006344219461901786,0.017719247750937937,0.01795803720051481,0.018678678000469517,0.02019177400143235,0.022224218500014103,0.025599615899045605,0.028373782648304764
2,49.5,0.447039528042078,-1.0,-1.0,0.6567007585275555,2.0,2.3844223205725257e-06,0.027237694209943583,0.16834355890750885,1.23259699344635,0.1782368435255609,0.21099108308553696,0.2627435982227326,0.33104876428842545,0.4180094301700592,0.5320435911417007,0.6463204026222229,0.7814306557178496,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41029691554715453,1.1102238483505702,0.12626588025502833,0.45932914195834695,0.5124807570913666,0.5753679495604704,0.6465343546695095,0.7294073347242935,0.8039405401169756,0.8839821147343411,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.395330155508418e-10,0.0001307435780763626,1.3202533318206014e-05,7.598763454552682e-09,1.742650456435513e-08,9.696332926978356e-08,3.2976901275105775e-07,7.437905442202463e-07,2.728302963078024e-06,5.450775194913146e-06,0.02216770100130816,0.08080827899902943,0.00705848587332458,0.02288695774786902,0.023008273898085463,0.02379255150208337,0.025426450998565997,0.028511482248177344,0.03280384550234885,0.036718413498965666
3,49.5,0.42771742314100264,-1.0,-1.0,0.6422853124995364,2.0,2.3844223205725257e-06,0.032667626480069885,0.15677028894424438,1.1035526990890503,0.1693830116274144,0.20250923857092856,0.25047740042209626,0.31661735475063324,0.3871592730283737,0.5190680623054504,0.6239110708236695,0.7546502888202666,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39594227981391983,1.0505011656771497,0.12385638672960234,0.45000219768510985,0.5003753977094973,0.5626865421846559,0.6222210934981478,0.7204635630615079,0.7898802884817221,0.8687024194084748,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.395330155508418e-10,0.0001307435780763626,1.3202533318206014e-05,7.598763454552682e-09,1.742650456435513e-08,9.696332926978356e-08,3.2976901275105775e-07,7.437905442202463e-07,2.728302963078024e-06,5.450775194913146e-06,0.02702368199970806,0.09393534299670137,0.008122734200122883,0.027758549599093386,0.027926019200094743,0.02863422475002153,0.030521941998813418,0.03365295975254412,0.038682510600483534,0.04458090390289726
4,49.5,0.4094622099399567,-1.0,-1.0,0.6282832901969193,2.0,2.3844223205725257e-06,0.037878003619916854,0.14567016065120697,0.9844300746917725,0.16166942218356636,0.19446376115083694,0.23553058654069903,0.30298037081956863,0.37428972125053406,0.4939766228199005,0.6063745200634003,0.7292424887418746,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.38166760492764773,0.992184496296819,0.1219468223203488,0.44097183268734325,0.4852262924145514,0.5504361720814637,0.611781078752138,0.7028275439453107,0.7787004396172963,0.8539528412841032,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.395330155508418e-10,0.0001307435780763626,1.3202533318206014e-05,7.598763454552682e-09,1.742650456435513e-08,9.696332926978356e-08,3.2976901275105775e-07,7.437905442202463e-07,2.728302963078024e-06,5.450775194913146e-06,0.03149933699751273,0.10306151899931137,0.008559844878863332,0.03245702609692671,0.032832126398716355,0.033659983747384103,0.035609457998361904,0.03870721674957167,0.04413575849757765,0.050717964602154095
5,49.5,0.3921688942611217,-1.0,-1.0,0.614649946566701,2.0,2.3844223205725257e-06,0.043393008029888734,0.13199421763420105,0.8702023029327393,0.15521995783894435,0.1849372550845146,0.2192059174180031,0.2885953485965729,0.35824649035930634,0.4729255512356758,0.5870659589767456,0.7042942851781845,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.36331008468552184,0.9328463447603466,0.12049702392348717,0.43003636915162446,0.46813322076110775,0.5372002321075938,0.5985362947558974,0.6876796459924628,0.7662021119263744,0.8392177139348139,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.395330155508418e-10,0.0001307435780763626,1.3202533318206014e-05,7.598763454552682e-09,1.742650456435513e-08,9.696332926978356e-08,3.2976901275105775e-07,7.437905442202463e-07,2.728302963078024e-06,5.450775194913146e-06,0.03613754400066682,0.11840181099978508,0.00972372473518264,0.03746405225192575,0.03782168880243262,0.03867266375164036,0.04086832500070159,0.04385006474876718,0.05099026009920636,0.057294392199401044
6,49.5,0.37598840698599817,-1.0,-1.0,0.6014986144960883,2.0,2.3844223205725257e-06,0.04870605238993449,0.11956086754798889,0.8153754472732544,0.15032457408886907,0.17373955771327018,0.20587327778339387,0.2751854136586189,0.3496437072753906,0.4548555016517639,0.5696335077285767,0.6857803612947464,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34577574748381196,0.9029814213333818,0.11971271902453252,0.41681825111933096,0.4536918974088261,0.5245780582415154,0.5913064077758783,0.6744279521584742,0.7547404618019679,0.8281159362406195,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.395330155508418e-10,0.0001307435780763626,1.3202533318206014e-05,7.598763454552682e-09,1.742650456435513e-08,9.696332926978356e-08,3.2976901275105775e-07,7.437905442202463e-07,2.728302963078024e-06,5.450775194913146e-06,0.04078221400050097,0.12666347899721586,0.010162969783176237,0.04227308049757994,0.0426873931006412,0.04360769774939399,0.0462874719996762,0.04903642524914176,0.05555483590032964,0.06234887920072651
7,49.5,0.36024982772767544,-1.0,-1.0,0.5883731288361017,2.0,2.3844223205725257e-06,0.05382525693999923,0.11037129908800125,0.789763867855072,0.14600652503856576,0.16255269944667816,0.1846738800406456,0.2619386836886406,0.33627744019031525,0.4339713007211685,0.5522682070732117,0.6742417842149734,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3322217619121319,0.8886865970943143,0.11920142104472697,0.4031780331567731,0.4297350983463724,0.5117949041127511,0.5798841531195493,0.6587603483339779,0.7431468781671317,0.8211218443709032,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.395330155508418e-10,0.0001307435780763626,1.3202533318206014e-05,7.598763454552682e-09,1.742650456435513e-08,9.696332926978356e-08,3.2976901275105775e-07,7.437905442202463e-07,2.728302963078024e-06,5.450775194913146e-06,0.04465915300170309,0.13441043599959812,0.010736252930848806,0.04700951979848469,0.0475851523977326,0.048912381999798527,0.0509349839976494,0.05385127950012247,0.061951030400086926,0.06855226389925519
8,49.5,0.3454618450254202,-1.0,-1.0,0.575626758120393,2.0,2.3844223205725257e-06,0.058541864240032736,0.1001371517777443,0.7645266056060791,0.14302539448127607,0.15308886617422104,0.1705586090683937,0.24768047034740448,0.31636713445186615,0.4078446179628372,0.5371844649314881,0.6480318129062652,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3164445477137255,0.8743721207850117,0.11940796870870088,0.3912655722116659,0.41298596746113675,0.49767157540750784,0.5624564509944836,0.6385632248691049,0.7329286660001358,0.8050025902268695,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.395330155508418e-10,0.0001307435780763626,1.3202533318206014e-05,7.598763454552682e-09,1.742650456435513e-08,9.696332926978356e-08,3.2976901275105775e-07,7.437905442202463e-07,2.728302963078024e-06,5.450775194913146e-06,0.04810873200040078,0.14208748799865134,0.011337332255894207,0.0504917623475194,0.05153440499889257,0.053068535748934664,0.055609615499633946,0.058824824500334216,0.07054100029963592,0.07442391634867818
9,49.5,0.3313578514009714,-1.0,-1.0,0.563140796011128,2.0,2.3844223205725257e-06,0.0631878392499857,0.09245207160711288,0.7393643856048584,0.1404616983068855,0.14635772109031678,0.16075143665075303,0.2307712472975254,0.30034759640693665,0.3941403105854988,0.5198486089706421,0.5924662679433821,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3040593225130795,0.8598630039749695,0.11989176629433897,0.38256503127048114,0.400932244382093,0.480384099364762,0.5480372593385003,0.6277033679798601,0.7210047032433919,0.7696873046213195,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.395330155508418e-10,0.0001307435780763626,1.3202533318206014e-05,7.598763454552682e-09,1.742650456435513e-08,9.696332926978356e-08,3.2976901275105775e-07,7.437905442202463e-07,2.728302963078024e-06,5.450775194913146e-06,0.051522063000447815,0.15061081199746695,0.012166916988552866,0.05388421530005871,0.055174946300758164,0.05737674650208646,0.05963975200029381,0.06398366749908746,0.07619473280064995,0.07970567064930947
