iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.4949423448741436,-1.0,-1.0,0.6880992809668275,2.0,0.0018887043433164763,0.005362185219873936,0.1953458935022354,2.2960257530212402,0.25045307410151924,0.22708327695727348,0.27308015823364257,0.36303848773241043,0.45243415236473083,0.5704709142446518,0.6889535963535309,0.8364732295274733,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44197951706186045,1.5152642518786088,0.14723623705494357,0.47652964226585925,0.5225474174127807,0.6025267524784613,0.6726312413147986,0.7552951014267975,0.8300322858100077,0.9145534264647017,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.778246976566152e-07,0.085926353931427,0.008772601534502072,5.212928112996451e-06,2.1303307767084335e-05,0.00010212661982222926,0.0003492702526273206,0.0008806499681668356,0.0026461527682840823,0.0050205226987600285,0.0038800309994257987,0.011718802001269069,0.0017275930459152867,0.004028737049065967,0.004131417400276405,0.004351030499492481,0.004673264999837556,0.005531256250378647,0.007941713098807668,0.009693029801201191
1,49.5,0.44524792850017547,-1.0,-1.0,0.6562466757709399,2.0,0.0018887043433164763,0.01828084818989737,0.1581949144601822,1.072966456413269,0.16615303430950656,0.21581486910581588,0.24934741109609604,0.3298281356692314,0.4253307431936264,0.5358061343431473,0.6461278557777405,0.736217936873436,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.397737242988612,1.0358409416571972,0.12139021743391408,0.464558537606714,0.4993395048963994,0.5743054283993735,0.65217271830322,0.7319800572741222,0.8038207857908114,0.8580271406643434,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.778246976566152e-07,0.085926353931427,0.008772601534502072,5.212928112996451e-06,2.1303307767084335e-05,0.00010212661982222926,0.0003492702526273206,0.0008806499681668356,0.0026461527682840823,0.0050205226987600285,0.01455715999873064,0.0326139669996337,0.0035964936415940935,0.015031082900804904,0.015271941099490505,0.0159018135000224,0.016965358498964633,0.019278430750091502,0.022860019699692202,0.026845925650559363
2,49.5,0.4086181072890758,-1.0,-1.0,0.6267962915117309,2.0,0.0018887043433164763,0.022553036169938423,0.1308043897151947,0.9410157203674316,0.16702941426539847,0.19380609765648843,0.2152001902461052,0.2980649098753929,0.3804246783256531,0.4915069714188576,0.6133569598197938,0.748510867357254,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.36166889514470923,0.9700596478399829,0.1261092849625063,0.4402308747364164,0.4638950468491896,0.5459532021296846,0.6167836577837942,0.7010741963510139,0.7831709072624048,0.8651651972454845,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.778246976566152e-07,0.085926353931427,0.008772601534502072,5.212928112996451e-06,2.1303307767084335e-05,0.00010212661982222926,0.0003492702526273206,0.0008806499681668356,0.0026461527682840823,0.0050205226987600285,0.018180196999310283,0.036314922999736154,0.004234806466986156,0.018680714700622048,0.01896033759931015,0.019770069999140105,0.020944750000126078,0.023384352500215755,0.030494435999571582,0.03190105079884233
3,49.5,0.3799923160672188,-1.0,-1.0,0.6045449492753063,2.0,0.0018887043433164763,0.02647290990993497,0.11655393242835999,0.8168191313743591,0.152781062159835,0.18263546749949455,0.19352629780769348,0.2804658114910126,0.35121554136276245,0.4590434059500694,0.5856290042400362,0.684396269917488,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34139995961973985,0.9037804663602546,0.12109650702256766,0.42735583848061587,0.4399162391495516,0.5295891610474512,0.5926301017466553,0.6775054642565959,0.7652559516104583,0.8272819668528607,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.778246976566152e-07,0.085926353931427,0.008772601534502072,5.212928112996451e-06,2.1303307767084335e-05,0.00010212661982222926,0.0003492702526273206,0.0008806499681668356,0.0026461527682840823,0.0050205226987600285,0.02141044800009695,0.04083190299934358,0.0047265217431369634,0.02205378785092762,0.022426863600594517,0.023322940501202538,0.02456790600081149,0.027585782250753255,0.035009085399906326,0.03787833959904674
4,49.5,0.35484051987528803,-1.0,-1.0,0.5823225293785524,2.0,0.0018887043433164763,0.030383864059785992,0.0962071567773819,0.9647665619850159,0.15518067788195264,0.15741983950138091,0.18575632721185684,0.24393898621201515,0.3374735862016678,0.42532453685998917,0.5499975681304932,0.6599954664707183,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.31017278535903486,0.9822253112117484,0.12609516869866325,0.3967586841837691,0.43095239705166327,0.49390179578119947,0.58091739622381,0.6521645701598336,0.7416181766741636,0.8123955080855435,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.778246976566152e-07,0.085926353931427,0.008772601534502072,5.212928112996451e-06,2.1303307767084335e-05,0.00010212661982222926,0.0003492702526273206,0.0008806499681668356,0.0026461527682840823,0.0050205226987600285,0.024056841000856366,0.04669607100004214,0.005292471870554879,0.02530853979906169,0.02567034860021522,0.026920560749658762,0.02830921849999868,0.032009287749133364,0.03906005170010758,0.04300606690003406
5,49.5,0.3260810749977827,-1.0,-1.0,0.5566883064564752,2.0,0.0018887043433164763,0.03389528748997691,0.09313896298408508,0.7421855926513672,0.14639659167327396,0.1233868956565857,0.14868240505456926,0.22815315797924995,0.3043123185634613,0.409272164106369,0.5241968333721163,0.5739189028739928,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3051867673803782,0.8615019400160207,0.1278382992690543,0.35125461453336687,0.38559137264761656,0.47764896766071335,0.5516448132011422,0.6397432874569126,0.7239985367451214,0.757545418135852,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.778246976566152e-07,0.085926353931427,0.008772601534502072,5.212928112996451e-06,2.1303307767084335e-05,0.00010212661982222926,0.0003492702526273206,0.0008806499681668356,0.0026461527682840823,0.0050205226987600285,0.02670753100028378,0.05343430599896237,0.005845004742066455,0.02842926229968725,0.02893034789994999,0.030015368000022136,0.03189520799969614,0.03525153199871056,0.042831765500159234,0.0475417813486274
6,49.5,0.3025641622021794,-1.0,-1.0,0.5348047743185547,2.0,0.0018887043433164763,0.037236100729951434,0.0540769062936306,0.6812918186187744,0.1416301583138086,0.11563643179833889,0.1275659382343292,0.20624777674674988,0.2698797136545181,0.3808659613132477,0.48550181984901436,0.5582637190818786,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2325444178939383,0.8254040335610037,0.12928715033082747,0.34005347723925844,0.35716311630441444,0.4541399128173269,0.5194833726740946,0.6171384412955008,0.6967747826731752,0.7471502952928045,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.778246976566152e-07,0.085926353931427,0.008772601534502072,5.212928112996451e-06,2.1303307767084335e-05,0.00010212661982222926,0.0003492702526273206,0.0008806499681668356,0.0026461527682840823,0.0050205226987600285,0.029302754999662284,0.05863112400038517,0.006522042688520459,0.031016693850415323,0.03200377430111985,0.03285139374975188,0.03462747350022255,0.038925797251067706,0.04635222599881672,0.052701436050210757
7,49.5,0.2957862946018577,-1.0,-1.0,0.5280463439137051,2.0,0.0018887043433164763,0.040364552029877813,0.061974894255399704,0.7051836848258972,0.1432628785020593,0.10664125978946686,0.13245722353458406,0.18539438396692276,0.2724146991968155,0.39355266094207764,0.4843273162841798,0.5575765877962112,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.24894757330691075,0.839752156785499,0.13086099217859554,0.3265567461050506,0.3639450764036987,0.43057373109347624,0.5219335306817632,0.6273356980926478,0.6959278648436001,0.7467056971693256,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.778246976566152e-07,0.085926353931427,0.008772601534502072,5.212928112996451e-06,2.1303307767084335e-05,0.00010212661982222926,0.0003492702526273206,0.0008806499681668356,0.0026461527682840823,0.0050205226987600285,0.03191964600046049,0.06256825700074842,0.006940752308499089,0.03348597274916756,0.03453844790055882,0.035622588999103755,0.037519299999075884,0.042213647999687964,0.05000277939980152,0.057300454200685635
8,49.5,0.26280618585646154,-1.0,-1.0,0.49635313324101415,2.0,0.0018887043433164763,0.0434496676998242,0.04786062240600586,0.7369651198387146,0.13415417105086092,0.09398502372205257,0.10535777807235717,0.1684785932302475,0.2363109365105629,0.34272804856300354,0.43048546314239505,0.5008430987596512,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21877070737648097,0.8584667261104035,0.1288635366935945,0.30656787569598914,0.3245828924279586,0.4104263937301515,0.48610155039327896,0.5854297851582778,0.6561134385222057,0.7076919489065086,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.778246976566152e-07,0.085926353931427,0.008772601534502072,5.212928112996451e-06,2.1303307767084335e-05,0.00010212661982222926,0.0003492702526273206,0.0008806499681668356,0.0026461527682840823,0.0050205226987600285,0.03427689900127007,0.06796885699986888,0.007534298788711678,0.03589396114939518,0.037238915000307314,0.03832885650035678,0.04053530750024947,0.04606482999997752,0.05343255829993724,0.06114803585087429
9,49.5,0.24052723033353687,-1.0,-1.0,0.4697758937194914,2.0,0.0018887043433164763,0.04655315723995954,0.027032481506466866,0.6633278727531433,0.13595355774883372,0.05648094676434994,0.08337417170405388,0.13522867485880852,0.2184334248304367,0.32457733899354935,0.4155878603458405,0.4942867666482925,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16441557562003323,0.8144494292177651,0.14155642774508487,0.23757124365467147,0.28874059181843537,0.36773367326834294,0.4673540686414936,0.5697105897228598,0.6446601357395095,0.7030522212252909,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.778246976566152e-07,0.085926353931427,0.008772601534502072,5.212928112996451e-06,2.1303307767084335e-05,0.00010212661982222926,0.0003492702526273206,0.0008806499681668356,0.0026461527682840823,0.0050205226987600285,0.03668939199997112,0.07444417999977304,0.008199415825197254,0.03825699555000028,0.03975714970074477,0.041111589000593085,0.04359285150076175,0.04985157274950325,0.056893641600254376,0.06504919125163723
