iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.18087469711899756,0.42098424892822983,2.0,1.7177203923347408e-05,0.007012082299979738,0.09987053275108337,0.31668248772621155,0.05376802707818209,0.10770891569554805,0.12208355367183685,0.14383846893906593,0.1781216859817505,0.19857440143823624,0.24731857627630235,0.2643624931573868,0.31602299402271883,0.5627454910758607,0.061958893617010014,0.3281785170072425,0.3493376176400398,0.37921349397180043,0.4220446379311461,0.44540064272609836,0.497288858679375,0.5140405060027333,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.969624712131918e-07,6.0556262731552125e-05,1.4663299122103462e-05,1.3473557977704333e-06,2.7041015680879354e-06,9.002994978800415e-06,1.539440080523491e-05,2.08751461468637e-05,2.708249371498826e-05,4.752697478979828e-05,0.005412935000094876,0.017996814000071026,0.002661357233281137,0.005454923100160158,0.005547044799641299,0.006092773500313342,0.006499776500277221,0.006899332749753739,0.007458719700571237,0.008272756500218754
10,9.5,0.02540798084810376,0.1549116445104351,2.0,2.914853715992649e-07,0.0714231076500937,0.008097706362605095,0.04176521673798561,0.011652922188709584,0.010766883846372366,0.011497442796826362,0.014228371437638998,0.027314539067447186,0.035162728279829025,0.04032441675662995,0.04142242316156626,0.08998725666784767,0.2043654000509519,0.038530415097089876,0.10371578587831981,0.10722211410247988,0.11923917108686052,0.16524430090063635,0.1874967705950199,0.20080742698842385,0.2035249026058642,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.6415531717939302e-08,1.2861883733421563e-06,3.908394329203146e-07,2.989614749822067e-08,3.162801331200172e-08,4.107877339265542e-08,1.0066853792523034e-07,3.577323950594291e-07,1.022336236201227e-06,1.107934059109539e-06,0.06524306400024216,0.08779718200003117,0.0069543133571996225,0.06566653980003138,0.06571486950006147,0.06680475025018495,0.06832339450011204,0.07333420400004798,0.08302201779970346,0.08417485479953939
20,9.5,0.006465905020013452,0.078425254179318,2.0,3.483119887732755e-08,0.13407205250005064,0.0027396008372306824,0.01246776431798935,0.0028848579051803922,0.0027993785217404364,0.0028618482640013097,0.003998867585323751,0.006786686833947897,0.008286551106721163,0.009953200537711383,0.010791215440258385,0.052341196367972735,0.11165914345896331,0.018220420207841877,0.05290899312668335,0.05349592308023929,0.06321367166874978,0.08234906176668101,0.09102337430118229,0.0997581166283097,0.10386538623908884,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.732040906674229e-09,1.2943807814735918e-07,3.005535380079456e-08,6.0149416412969e-09,7.776867323627812e-09,1.5767792319820727e-08,2.859886626538355e-08,4.6055642087594606e-08,5.474784484249545e-08,8.900159118638843e-08,0.12329257900000812,0.16771704199982196,0.012165006516313203,0.12500622414991086,0.12553204840050966,0.12627201025043178,0.12840363500026797,0.13494476649987064,0.14998525879964292,0.15828268700006448
30,9.5,0.002617165638366714,0.05002784453864689,2.0,1.028624840273551e-08,0.19711587565000172,0.0011664254125207663,0.006710736081004143,0.001233370304793729,0.001211786543717608,0.0014564010198228061,0.001819534518290311,0.002428740495815873,0.0031683992710895836,0.0035738510545343166,0.004011096432805063,0.03415297077152683,0.08191908252052231,0.010972713006347874,0.0348103978116653,0.03814694733259923,0.04265552816979013,0.049280136136044914,0.05628813636921798,0.05977622919817642,0.06318725337826048,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.986181339627365e-10,5.147308547748253e-08,1.45929406096481e-08,1.4453430253524859e-09,1.8168268297813484e-09,2.633739143220737e-09,4.951843720846227e-09,1.0195858749284525e-08,2.2196764984983063e-08,4.996986353944521e-08,0.1833601420003106,0.25208984300024895,0.019372424600891325,0.1842625137500363,0.18445378110000094,0.18545162100008383,0.1884571904997756,0.19598783325011482,0.22853016800008846,0.23418487189992448
40,9.5,0.0014188404864398762,0.03717394009311808,2.0,1.8154908417500339e-09,0.2626805309499559,0.0006453579990193248,0.002919584047049284,0.0004948994165176859,0.0008655521465698257,0.0009160251182038337,0.0011658123403321952,0.001360913214739412,0.0015107056824490428,0.00195615035481751,0.0021587324328720577,0.02540389731949263,0.05403317543000119,0.00623560779911331,0.02940593786821142,0.030265134744011372,0.034140120934464495,0.036888549826103095,0.03885526808522003,0.04422429636671225,0.0464294024703649,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.35629431194684e-10,6.940167622815352e-09,1.5119488857576638e-09,5.08083445538432e-10,7.265284807544959e-10,8.867902039355613e-10,1.351630601220677e-09,2.077743147310684e-09,2.8426291464711564e-09,4.446268167157543e-09,0.2442791749999742,0.3327155840006526,0.02473605535322728,0.24696364035021362,0.2473943797001084,0.24818712775004315,0.2527503644996614,0.25997135425006945,0.30599738479986627,0.31227078980018635
50,9.5,0.000860439325333573,0.029044960359872817,2.0,6.133434879984633e-10,0.32621888190003573,0.00047048769192770123,0.0016222995473071933,0.00025574709927846725,0.0005190830503124744,0.0005959447531495244,0.0006972295086598024,0.0008569112105760723,0.0009852676012087613,0.0010941456654109062,0.0011471319186966869,0.021690728247979626,0.04027777982097813,0.004208963246140023,0.02278201858038992,0.02440639144037437,0.026404795288650446,0.02927280675870711,0.0313887359159325,0.03307757572586889,0.03383708955706302,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.268466741701559e-10,1.8449228491590476e-09,3.4876160431585567e-10,3.668888695074202e-10,3.7031720410141134e-10,3.8428498072562434e-10,5.086805288101459e-10,6.512949823900271e-10,9.073458329567077e-10,1.0663794057563797e-09,0.305661764999968,0.41582664900033706,0.03180408348424881,0.30634190040022985,0.30711857429987505,0.31007509974983805,0.3129428404999999,0.3209996030001321,0.3806528402003096,0.3957227280996904
60,9.5,0.0006023200112394989,0.02435683025293031,2.0,3.746430856210737e-10,0.3899851888001649,0.00040370874921791255,0.0010386041831225157,0.0001574079336568472,0.000412330700783059,0.00041643530421424656,0.0004999109733034857,0.0005855070485267788,0.0006601683853659779,0.0007911594002507627,0.000835303741041571,0.020092504801988043,0.032227382504983484,0.003089001076730075,0.02030586872739978,0.020406724667950054,0.022356045365511536,0.02419227495867359,0.025692214145242857,0.028126870565093706,0.028891487440446655,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.7470888735715562e-10,7.421925261041907e-10,1.5175901008829123e-10,1.8421332299567438e-10,2.1500187870060473e-10,2.7990772366592866e-10,3.335169225238133e-10,4.604632692917221e-10,5.802292321277493e-10,6.479753608346074e-10,0.3610846970004786,0.49374392300069303,0.03865959615852537,0.36434380405030425,0.36814985280025214,0.37049080974998105,0.37233347800020056,0.3868729434994975,0.45614962959980404,0.48067462289996005
70,9.5,0.0004564633622067049,0.02118812533003316,2.0,2.6397533687827494e-10,0.45291163340004914,0.00029550291947089136,0.0007321781595237553,0.00012188847501811009,0.00030058247211854904,0.00031487897504121063,0.000349540205206722,0.0004531894519459456,0.0005128081247676164,0.0006158154457807541,0.0006396617769496516,0.0171901983546116,0.027058790799364175,0.0028147557069864468,0.017337281606819924,0.017744330327346673,0.018694703634158146,0.02128802428403422,0.022631611713405823,0.02481530615760612,0.025288273787159966,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2500261448167294e-10,5.442378210318566e-10,1.0590272865393259e-10,1.5697224426958202e-10,1.5947789080428264e-10,1.9911070125999689e-10,2.3904710388933383e-10,3.018654979314306e-10,4.0451990912515613e-10,4.275881593684972e-10,0.4174812680003015,0.5668309369993949,0.04511250264967613,0.4273090379502264,0.4278722834996188,0.42879673350012126,0.43172755550040165,0.45080380699982925,0.5320142744001715,0.5637607887505964
80,9.5,0.000385660350730177,0.019504728147324867,2.0,2.1225254940304694e-10,0.5146610139001041,0.0002711659763008356,0.0005690194084309042,9.37967935424921e-05,0.00027720054058590906,0.0002787821926176548,0.00030875679658493027,0.0003631043655332178,0.0004514193133218214,0.0005167704774066806,0.0005337772920029238,0.01646711803263812,0.02385412770215889,0.002345416724083525,0.01664928809162703,0.016696767144900416,0.017570941393203733,0.019055183508729555,0.021238988212468862,0.022732318287455693,0.023102978074484814,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.242268723444795e-10,4.499299848248484e-10,7.86869389267713e-11,1.2500312678298543e-10,1.380054158062194e-10,1.4805761239244932e-10,2.0605117612149115e-10,2.568680059766848e-10,2.7649017795283735e-10,3.116549564197159e-10,0.47380367500045395,0.6517192080000314,0.051377499256508384,0.4847930460506177,0.48632391569954053,0.487710274750043,0.4912970855002641,0.5104592147498579,0.6047005758003252,0.6331635391504733
90,9.5,0.00033039306799764745,0.018074626671887035,2.0,1.7656776130081652e-10,0.5757987588000333,0.00023484131088480353,0.0004917618934996426,7.32497659399416e-05,0.0002427391860692296,0.0002619524733745493,0.000270285272563342,0.0003025240439455956,0.00039204837958095595,0.00042661277984734625,0.00043158534972462806,0.015324532974443415,0.022175705028243016,0.001973759082391608,0.015579979194878055,0.016183749653684062,0.016440354793600835,0.017391641550237112,0.019799849236883712,0.02065460161846645,0.02077213675356365,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1577336778145764e-10,2.516189283596759e-10,4.4541405891761484e-11,1.22220502518644e-10,1.2330298773122195e-10,1.3781463437112506e-10,1.6443131301002724e-10,2.1641104552827529e-10,2.2550711236135614e-10,2.474977421229596e-10,0.532898526000281,0.7217325419996996,0.05469348863515955,0.5416327100999752,0.5448577971002123,0.5476389652501439,0.5512514925003416,0.5706248462498706,0.676528574400254,0.6954350875498222
