iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.16103712022304534,0.3960266197347735,20.0,0.0014537806205059353,0.006471299200529757,0.06823227554559708,0.25709259510040283,0.053384030314364984,0.09059647656977177,0.11334522590041161,0.12487916089594364,0.14689093083143234,0.18757032975554466,0.2473393201828003,0.25497348308563234,0.2612130845604735,0.5070429913729237,0.0664912869993978,0.3008550594079495,0.3364821371131698,0.35338245559184933,0.3831950608693601,0.43309390301286654,0.49732589827646,0.5049487620088109,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.00021074167991939343,0.004664837686639083,0.001021903391549258,0.00029208549465003765,0.0004482712839779101,0.0008351112510028638,0.001363773785139385,0.001802600998627512,0.0023952989076313227,0.00292389854631926,0.0047364670026581734,0.014917005999450339,0.002179765988914749,0.004758197301816836,0.004866760503136902,0.005314700251801696,0.006177149001814541,0.006998646502324846,0.007350894800038077,0.007835723097923625
10,9.5,0.16047338172793388,0.3914543096747495,20.0,0.000979675185523535,0.0642176235003717,0.0684218555688858,0.3048059642314911,0.0696972147130875,0.07478411085903644,0.07904215976595878,0.10425819456577301,0.15323054045438766,0.218825351446867,0.24288806766271592,0.26096236109733584,0.26157571670337787,0.5520923511800278,0.08727998000988271,0.2734532607296227,0.2811345365468715,0.32283829303328815,0.3906386723273499,0.46775046485854166,0.4928087118904746,0.5107567258452773,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.00015996209884944714,0.0027960190020109477,0.0006647935307941668,0.0002161809464818553,0.00031013481867940806,0.0005126865757139105,0.0008264157960289403,0.0013227790280392294,0.0017994012079740828,0.0020858048639799424,0.05680755499997758,0.07838602800256922,0.005640010624725181,0.05737925645171345,0.05801912659917434,0.05990171724897664,0.06318001949875907,0.06809199975123192,0.0692727391004155,0.07222718465109211
20,9.5,0.1392126591876149,0.3635424680306653,20.0,0.0006556521163959253,0.11758493930065014,0.05071711167693138,0.31633758544921875,0.06776540082270345,0.07740378323942423,0.08000950515270233,0.08519432693719864,0.12378575652837753,0.17142147570848465,0.2150639638304711,0.2666051283478737,0.225204599590975,0.5624389615320214,0.08614267923067855,0.2779520582623043,0.28285862346995505,0.291879553263132,0.35180172393903264,0.4140031683326143,0.4634460813263382,0.5162293508289484,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.00012847951368281715,0.0015474517721878855,0.00042609131456393824,0.00016252457664201134,0.00019681264067951,0.0003501045390179283,0.0005263393176229377,0.0008838425811968352,0.0013215471568860508,0.0015015340227829783,0.1066623080005229,0.1406016630025988,0.009122148755204954,0.10723983199986833,0.10728803180063551,0.1108745950004959,0.11578382000152487,0.12224182875161205,0.12855032250154183,0.13118969190200006
30,9.5,0.11760899517685175,0.33388341912368436,20.0,0.0004480389976187756,0.17114104160009447,0.036402709782123566,0.22367237508296967,0.05307597473714601,0.0447833988815546,0.05364755280315876,0.07682809978723526,0.11587431654334068,0.15675397589802742,0.18352987617254257,0.18623881116509441,0.19079494171000333,0.4729401390059525,0.08033389276952237,0.21156722101621583,0.2315339590474144,0.27717874261060677,0.34010691325416553,0.3959085007705677,0.4284037741657354,0.4314489598519465,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.00010197713186866359,0.0011353103738082082,0.00029679252869885557,0.00012128731569177225,0.00012547903782442996,0.000256555786258296,0.00035554121983678714,0.0005438586363666935,0.0009195241990842319,0.0009946158747924003,0.15639357200052473,0.19992219900086639,0.013099024407504599,0.15707138845154986,0.1573739192997891,0.16102118700018764,0.1683861639994575,0.17773368650159682,0.19030940580050812,0.19400091075058298
40,9.5,0.09745147023350001,0.30554835966530536,20.0,0.0003081758461500469,0.22689672079995943,0.0334472730755806,0.18188229203224182,0.04119357846324156,0.049643964320421216,0.05394951775670052,0.06723429076373577,0.09445131570100784,0.11236351914703846,0.162811653316021,0.1749937765300274,0.1828859564744669,0.42647660197511633,0.06562789954970771,0.22262268228760784,0.2322567468512847,0.25922796755362765,0.3073273665632337,0.33520539587877685,0.40347063646480913,0.4183183877843676,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,7.714084888759413e-05,0.0008065858640168843,0.00020865132350092772,7.850378359618939e-05,9.178881268752248e-05,0.00016150053394468206,0.00028094162282190824,0.0003745740652084351,0.0005409326176894343,0.0007527825393174824,0.2059790890016302,0.2644252000027336,0.018822799587576523,0.2067481225496522,0.20770492579977146,0.21137934274793224,0.22417889700045635,0.23612849799792457,0.25650708109897097,0.25816411290034014
50,9.5,0.09095962699502706,0.29722313794269173,20.0,0.0002104338211448569,0.2839303504501004,0.03910694643855095,0.18218649923801422,0.032312448703194795,0.047482351772487164,0.0549749918282032,0.06957162357866764,0.09196481853723526,0.10339008830487728,0.12314822152256967,0.13518432974815373,0.19775476337765155,0.4268331046650602,0.0524959473776856,0.21785565451184072,0.23441055407339498,0.2637634836804532,0.3032566928859969,0.32153057592457923,0.35089638903455156,0.36742149363321,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,4.5794974032201265e-05,0.0006243600343403063,0.0001554681632397369,6.143551594332646e-05,6.280975161414397e-05,9.988128746810711e-05,0.00020033759506125199,0.0002566109127119968,0.0003694944695422526,0.0005444079135593615,0.2594093100015016,0.3291679740032123,0.021276540867173094,0.2627988900496348,0.2643048663987429,0.2673481152505701,0.2771412540005258,0.29843380474994774,0.31395671579957707,0.3211533920994043
60,9.5,0.07272341139614583,0.26629652326349096,20.0,0.00014756083331610026,0.337864891350182,0.03657439351081848,0.12187186628580093,0.024104873092246418,0.04361298494040966,0.04978931993246079,0.056879013776779175,0.06549498066306114,0.08529924787580967,0.10860825553536417,0.120100874081254,0.19124432935597982,0.34910151286667457,0.04364417238391276,0.20879838788660862,0.22309070520807114,0.23849318248073206,0.2558549789544555,0.2920602746310239,0.32950944881095534,0.3465552377955511,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.905348806004775e-05,0.00046788309749804045,0.00011494728283389839,3.951081006150497e-05,4.485507231009634e-05,6.35428422767865e-05,0.0001371928422074569,0.0001835636284790541,0.00027004359740959985,0.0003762177699490598,0.3070307900015905,0.3925189710025734,0.02469775274884195,0.31266727394922783,0.31355850879845093,0.3182055732504523,0.33083605950014316,0.3571517534992381,0.3710764763000043,0.3781258915016224
70,9.5,0.07848470229655505,0.27391879569215216,20.0,0.00010302330994684445,0.3904236770000352,0.027863958850502968,0.14276959002017975,0.03319029510709054,0.030783209204673766,0.04109578598290682,0.05478494334965944,0.07218164950609207,0.1030285693705082,0.1180333383381367,0.1357147827744484,0.16692500966153326,0.3778486337413168,0.06029048683897023,0.17544056725968396,0.20252640687146306,0.23395166986473132,0.26862953559293334,0.3209760393636119,0.34346330116204943,0.36838848046268136,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.7518152139688794e-05,0.00035927631353077134,8.678167413564633e-05,2.43480248670829e-05,2.5260404536598608e-05,4.1003925235647904e-05,8.663903725774665e-05,0.0001293141473280756,0.00018593019560763721,0.0002707920858734533,0.35564585300016915,0.4599720950027404,0.028560810906724094,0.36185423029837693,0.36244897550168387,0.36824104899915255,0.3804911429997446,0.4111200972474762,0.42312560890095485,0.437596282352024
80,9.5,0.07153500970453024,0.2636695744512071,20.0,7.138555678293894e-05,0.4434701922500608,0.031188633292913437,0.12694893777370453,0.024045486705550997,0.03679873589426279,0.04215297922492027,0.05439959466457367,0.07366972789168358,0.08419851586222649,0.09492492824792863,0.10468636341392995,0.17660303874201438,0.3562989443903876,0.04603620100986418,0.19179828855694026,0.20526846199118326,0.23290462954850696,0.27137310062547937,0.2901649199100085,0.30806518751406614,0.3234650260662007,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,9.815485069626256e-06,0.0002747224506578947,6.460440696229028e-05,1.5067331345849917e-05,1.5446560261280912e-05,2.8042125662690713e-05,5.1027526588816387e-05,8.929726912787085e-05,0.0001247399590517346,0.00018681614963631887,0.4059035930004029,0.5243159310011833,0.03227206799372983,0.4097841330509254,0.41239080409905,0.4179456157498862,0.4314143364990741,0.46340156075166306,0.4852259185980074,0.4967087752003863
90,9.5,0.0631939803250134,0.24610008185942114,20.0,4.917482678827486e-05,0.4970294618005937,0.029224257916212082,0.11487918347120285,0.02662929611718454,0.030908248480409385,0.03512891810387373,0.04068761318922043,0.06107083521783352,0.08384594321250916,0.10060992240905763,0.1092801544815302,0.17095103952948656,0.33893831809224945,0.05260308209701075,0.17580389357633366,0.18738904862121128,0.20161058658641143,0.2470358845596726,0.28955726349086053,0.3171612148717671,0.33056991496968674,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.675259193307475e-06,0.0002005297572989213,4.6529931188446e-05,1.0058670451766568e-05,1.0906816411175226e-05,1.8554124981164932e-05,3.365742336762579e-05,7.10765919403026e-05,8.805092306513541e-05,0.00012156394437739729,0.45472000100198784,0.5869864240012248,0.036123768116362275,0.45822190619983305,0.4630308499024977,0.4678252909980074,0.48475087500082736,0.5193526127477526,0.5435472766002931,0.5561900479024189
