iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.19096705503761768,0.4320143718235355,2.0,0.0001611761158274021,0.005071269350264629,0.10196225345134735,0.3287666141986847,0.059366667814862314,0.11266680136322975,0.11485727354884148,0.14233234524726868,0.1947224885225296,0.22507065162062645,0.2458203166723252,0.29721755832433705,0.31931528847104607,0.5733817351456921,0.06751715240576117,0.3356378687056264,0.3389050445559473,0.3772685120447595,0.4412610350538398,0.4743961932419971,0.49554329775838435,0.5451381238095387,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.990447291173041e-06,0.0005893931537866592,0.00013325351421950693,9.364428551634774e-06,2.0600343006663026e-05,8.108922163955868e-05,0.00014440753031522035,0.00022755434270948173,0.00027689195051789283,0.00029611833393573784,0.00413214199943468,0.006251714999962132,0.0006661360707863301,0.004141981151224172,0.004152540298673557,0.004518975501014211,0.0050570435014378745,0.005564763251641125,0.005855509698812967,0.006127311549244042
10,9.5,0.02399900360032916,0.15134015065900835,2.0,2.301347762113437e-06,0.056975683100608875,0.008347272872924805,0.040800631046295166,0.010072893265379364,0.009173389431089163,0.010634948126971721,0.01739809149876237,0.02368849515914917,0.030277630779892206,0.037546129897236824,0.03890631794929505,0.0913634110184422,0.2019916608335482,0.0339529457498526,0.09577247142577547,0.10309876865384988,0.13165819771671036,0.15391045901920009,0.1738428293619908,0.1937652487327339,0.1972438377681618,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.46261700137984e-07,1.1780031491070985e-05,2.8146239929214786e-06,1.5166218781814678e-07,2.0925146600347945e-07,5.162554407434072e-07,1.2921450979774818e-06,3.2190055935643614e-06,5.3783232579007744e-06,5.97545964410529e-06,0.050796182000340195,0.0742700100017828,0.006491278075536838,0.050938428348126764,0.051286434499706955,0.05195459700007632,0.05352306450004107,0.060874890001286985,0.06537076900203828,0.0660308148511831
20,9.5,0.0063112549134530125,0.07748924245103823,2.0,5.066882026767417e-07,0.10568641095014755,0.002445508725941181,0.012560209259390831,0.0028772758877057053,0.0030055785784497855,0.003092965041287243,0.004003237409051508,0.005969192599877715,0.007903419202193618,0.010499265510588884,0.011116730002686382,0.04945208515261193,0.11207233940357822,0.01796699365114374,0.05480937894852161,0.05561415890244892,0.06325998663351665,0.07726036138157971,0.08889640944615368,0.10246222227591614,0.10542487504044669,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.101870440033962e-08,2.0025193225592377e-06,4.973414938945439e-07,6.96076331223594e-08,8.091294102996472e-08,1.0002405360864941e-07,3.456257582001854e-07,8.30034441605676e-07,9.953983608284035e-07,1.1100515330326752e-06,0.09523644900036743,0.13455024599898024,0.010855844904155029,0.09566048815067915,0.09694798100172193,0.09818165250089805,0.10103731050003262,0.11142673374979495,0.1212135608016979,0.1242085326999586
30,9.5,0.0035981341497972608,0.05877257627813533,2.0,1.2147177668945612e-07,0.15440745145060647,0.0012742914259433746,0.007349284831434488,0.0014999245001229824,0.0019447293365374208,0.0020566747523844244,0.0025588657008484006,0.0035544559359550476,0.0044275191612541676,0.004890842083841564,0.006326231663115323,0.03569721874240869,0.08572796994817088,0.012308252577160788,0.04405735822528924,0.04534968616950031,0.05058432573494944,0.059596750047788055,0.06653950650635726,0.06986532476286188,0.0795248796786925,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.9071093194943388e-08,3.784797809203155e-07,1.0217368503927449e-07,2.93717051818021e-08,2.946811264337157e-08,4.9733386807323166e-08,7.963993084558751e-08,1.714836707833456e-07,2.5577809356036613e-07,3.3870503648358867e-07,0.14025079400016693,0.1921292330007418,0.015665142573210205,0.14152750945086154,0.1423323918003007,0.14372115050082357,0.14708567350135127,0.1630070417504612,0.18048585530123093,0.1848848835521494
40,9.5,0.0019524725794326514,0.04335509010472252,2.1,4.711158347466456e-08,0.20294208690029336,0.0006848971825093031,0.003696607192978263,0.0007661203241340406,0.0009836037876084446,0.0010033948114141823,0.001461710111470893,0.0018997567822225392,0.0022912590065971017,0.0028921721968799834,0.003254023706540466,0.026170540355699632,0.06079973020481475,0.008754472026765145,0.03134002684811032,0.03167640055453162,0.038229762741035275,0.04355720653066429,0.04786709349996122,0.05376918040335,0.05703752052381376,2,4,0.4472135954999579,2.0,2.0,2.0,2.0,2.0,2.0,2.1000000000000014,1.0128226222150261e-08,1.1503439964144491e-07,3.3744252021119445e-08,1.1114271728729364e-08,1.258047177543631e-08,1.790350580677114e-08,3.523612122080522e-08,8.024868975553545e-08,9.183772272081116e-08,9.308864673585051e-08,0.1843518759997096,0.2543751289995271,0.020412195357282163,0.1857388379996337,0.18628126339972367,0.19045331974939472,0.1927879445011058,0.21270676774929598,0.22875854880148838,0.24574544395109116
50,9.5,0.0015117010072572157,0.03814286528047982,2.1,2.7786627138463397e-08,0.25354524740050693,0.000825838593300432,0.0036712789442390203,0.0006633302580555964,0.0008443939819699154,0.000906949961790815,0.0010448913089931011,0.0014008822035975754,0.0016947163676377386,0.0020695897983387117,0.0023761554271914073,0.028737407560537397,0.06059107974148522,0.0077339195109923375,0.029058364720108528,0.030113620869801173,0.03232111352882437,0.037425536860261704,0.041166878500203674,0.04548476055645847,0.04866903148167846,2,4,0.4472135954999579,2.0,2.0,2.0,2.0,2.0,2.0,2.1000000000000014,6.8763853278142056e-09,1.2190494089736603e-07,2.8725123276527773e-08,7.412114428007044e-09,7.863223856929835e-09,9.625329937534843e-09,1.879683281913458e-08,2.9982406317685676e-08,5.0951067805726825e-08,8.204491768992743e-08,0.23146076999910292,0.3095424740022281,0.022504443347573348,0.23308967229877453,0.23475537559970688,0.2390892437506409,0.24361588149986346,0.2656000855004095,0.27814920620112393,0.3057150949989591
60,9.5,0.001045327156316489,0.031682714116625155,2.1,1.351607674848765e-08,0.3021570346007138,0.0004392208647914231,0.0022227575536817312,0.00045069651088705846,0.0006248078745556996,0.000642327405512333,0.0007201502012321725,0.0009336452349089086,0.0012387921451590955,0.0015708833001554015,0.0018334785418119284,0.02095759682767619,0.04714612978476315,0.006612013191368546,0.024979124893622983,0.0253441273835427,0.026834715070746046,0.030555464696192736,0.03517697371793117,0.039622111103516024,0.04280756768643502,2,4,0.44721359549995787,2.0,2.0,2.0,2.0,2.0,2.0,2.1000000000000014,3.975255538080091e-09,4.9680714558538364e-08,1.2331486366676107e-08,4.4679820945248146e-09,4.685908692181329e-09,4.8663976315310725e-09,8.319887569996354e-09,1.712569542178244e-08,3.047039232721243e-08,3.730177377292422e-08,0.2773552649996418,0.3720074539996858,0.026922726762620176,0.2779978573507833,0.2796986301007564,0.28388532925237087,0.2918048949995864,0.3147040042513254,0.32624856100119365,0.366838727250979
70,9.5,0.0009632156521547586,0.029871238915533414,2.2,1.2906933922825677e-08,0.3502709775006224,0.0002985689789056778,0.003172394586727023,0.0006396970755819068,0.00047409531252924354,0.0005112065118737519,0.0005786695110145956,0.0008669081726111472,0.0010543848329689354,0.0012843244592659188,0.002106437145266683,0.0172791486742165,0.05632401429876091,0.008640464035168036,0.02174956301278757,0.022608919433812883,0.024055546804661314,0.02944219822798531,0.03247124101930314,0.03569474153224481,0.04583278525083321,2,4,0.6155870112510924,2.0,2.0,2.0,2.0,2.0,2.200000000000003,4.0,3.777436177188065e-09,7.161959274526452e-08,2.004652628070806e-08,3.868635644721508e-09,3.9200960202379064e-09,4.509634194960199e-09,6.196703168370732e-09,9.010979908907758e-09,1.8425377220410237e-08,7.053915305732517e-08,0.32167935200050124,0.4364107059991511,0.03145048522035894,0.3235946830985995,0.32463930560188603,0.32924617975095316,0.3380420769990451,0.36174660450251395,0.3749150055002247,0.425882927600469
80,9.5,0.0008354712306754663,0.028251322751447684,2.1,1.0742785563245939e-08,0.3987300041506387,0.0004046544199809432,0.001931703300215304,0.00041060317709422725,0.0005002696067094803,0.0005316331051290035,0.0005776091711595654,0.0007295419927686453,0.0009207664261339232,0.001125109905842693,0.0019053949567023666,0.020116023960538108,0.04395114674516814,0.006268886702891113,0.02236077816886233,0.023056366931726354,0.02403299895405813,0.02700087797632627,0.03034260325085096,0.03336759960106356,0.04365077557308446,2,4,0.4472135954999579,2.0,2.0,2.0,2.0,2.0,2.0,2.1000000000000014,1.939972804620993e-09,8.78966157971364e-08,1.9527603660431927e-08,2.3501896393440803e-09,2.571084507962951e-09,3.106208268377486e-09,4.114636880103717e-09,6.760699733376896e-09,1.6319207475135074e-08,3.6284837897761097e-08,0.3690585439981078,0.498828832001891,0.03554392932122393,0.3695726726025896,0.37305820880064855,0.3755132540018167,0.38541408899982343,0.4089841190016159,0.4277240096980678,0.4852550904492091
90,9.5,0.0007229085720609873,0.026103851873524854,2.4,1.3082344096915222e-08,0.44758818260015687,0.00024589651729911566,0.0019580586813390255,0.0004045931135430011,0.000366880685032811,0.00041219866252504287,0.0004842229973291978,0.0006338826788123697,0.0007097781781340018,0.001080129703041167,0.0016034573665820065,0.01568108788633989,0.04424995685126738,0.006609203266423701,0.019137707061006058,0.020300045856744584,0.02200383115049337,0.0251768868344048,0.026631358002577325,0.03278173305503034,0.040031497180056455,2,10,1.7888543819998317,2.0,2.0,2.0,2.0,2.0,2.0,2.4000000000000057,1.3759776607003006e-09,1.764295666362159e-07,3.862259724250322e-08,2.3772150683498693e-09,2.4627712491565034e-09,2.6448577017390562e-09,3.0942064199734884e-09,4.450695314517361e-09,1.2331602874837707e-08,2.4613810637674874e-08,0.41659041400271235,0.5607773560004716,0.03942166272443145,0.41798971175048794,0.4183314599980804,0.4231587514996136,0.4330534499986243,0.4560456357512521,0.4812153794006009,0.5432186551512131
