iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.2247208643704653,0.45260291713985384,100.0,0.007034666191447865,0.006255624999539577,0.06363600492477417,0.44452667236328125,0.12903887258420318,0.06831787414848804,0.07066895738244057,0.10405800305306911,0.23096808791160583,0.3423207998275757,0.3611160337924958,0.3990487188100815,0.2522617785649942,0.6667283347535795,0.14462824855819276,0.26136853149611966,0.2658330166692586,0.3213526262295952,0.47786808998218155,0.5850812579219212,0.6008518008643757,0.6316517733284334,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0010333965763901218,0.0219508346403488,0.004840519567190595,0.001487406677669949,0.002243437545468109,0.004126453110665986,0.006612756709859829,0.008765420239381115,0.011850640653359772,0.014035765445593637,0.0047638830001233146,0.008884716000466142,0.0010161073023064386,0.004925346900745353,0.005277516297792317,0.005475777997162368,0.006353642500471324,0.006950904248697043,0.0072218384004372645,0.007560810250288342
10,9.5,0.12889239365467803,0.32993225177267926,100.0,0.003755911853578356,0.06654760435030767,0.0016711472999304533,0.3860551714897156,0.09427564598688687,0.005645246536005288,0.01413499531336129,0.058574432507157326,0.11658306047320366,0.17568157240748405,0.21318755000829706,0.2705762222409249,0.04087966853987998,0.6213333819212642,0.14522977400580164,0.0747323918045223,0.11808056930222774,0.24201863026464304,0.34140517831789885,0.4190231621207743,0.4613854289665288,0.5196460285486676,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0007660166904179737,0.009222148548473011,0.0022853052206803825,0.0010224357783192336,0.0012161320098722822,0.0021817122565375435,0.003163227216161863,0.004988099974815292,0.0071868139710089185,0.0076941996102381244,0.05930667799839284,0.08440320400040946,0.006241939378275171,0.06020437195093109,0.060539491202507636,0.06214700200143852,0.06478273649918265,0.07008194675108825,0.07318537249957445,0.07491027390060481
20,9.5,0.11309646537993104,0.30868123746252385,100.0,0.0021028725547019883,0.12299038995006413,0.0037749935872852802,0.3490124046802521,0.0926511042426024,0.01756375248078257,0.03383075557649136,0.048001160845160484,0.06333908438682556,0.16144481301307678,0.22362768352031714,0.2625538349151612,0.061440976451268094,0.5907727182938055,0.13693009748940851,0.1315487107551782,0.18323428052163473,0.21907815579274498,0.2516684460197413,0.4015691298106402,0.47274736103256637,0.5120819541225908,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0005644641259703973,0.0047712403114395915,0.0012489414380132259,0.0006880155283995349,0.0007594628478541519,0.001131851938035753,0.0018373365113229464,0.0025828780068291556,0.003928991722338128,0.004468311463943636,0.11065831199812237,0.16006888000265462,0.01282783563487027,0.11245389465329936,0.11310065789984947,0.11564229674968374,0.11890965699967637,0.12437529749968235,0.13393982309899005,0.15395094935138331
30,9.5,0.07127100164070725,0.2408108540484669,100.0,0.0012826045209711249,0.17940351510005711,0.009934166446328163,0.23810988664627075,0.0670067910932743,0.012849329225718974,0.015092370659112932,0.020170575939118862,0.046557679772377014,0.11953029967844486,0.1690166309475899,0.18026912510395054,0.09967028868388093,0.48796504654152306,0.11823764746055085,0.11331167263063177,0.12281609294671499,0.1418940789510258,0.2157615163609123,0.3454226494261208,0.4111031378251751,0.4243300580553217,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.00040285621026549674,0.0031526546285610005,0.0007819682847700183,0.00043773959381411776,0.0005827239836105193,0.0007137782043880887,0.001106509632534451,0.001577488605422203,0.002389213947334676,0.002918140334312362,0.16323713699966902,0.2303189710000879,0.018036837335949685,0.16493669935334765,0.1661951357014914,0.16969151025114115,0.17325660949973098,0.18154665799920622,0.18898346319947457,0.22718782420051867
40,9.5,0.07720084749162197,0.2645627858347316,100.0,0.0008460839770056984,0.2369057210999017,0.013038937002420425,0.17961952090263367,0.04711667441707207,0.022398400306701663,0.023971454426646232,0.040631575509905815,0.06514735892415047,0.11589315719902515,0.13500505834817886,0.14047047793865206,0.11418816489645688,0.4238154325913978,0.08710175442663497,0.14944225342556644,0.15482271736708367,0.20157273311916854,0.25455843184898974,0.3404149622588794,0.367427134604947,0.3746239715398844,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.00022870490045258493,0.0022419540328208845,0.0005392747215198228,0.0003153675228658349,0.0003604029982981056,0.00047204124807107326,0.0006973611224781384,0.00103031418540261,0.0016288129922115446,0.0019206322949342056,0.21681356799672358,0.3042417500000738,0.02102738053127001,0.21828281615125888,0.22045660770127143,0.22504694375129475,0.23191047600084858,0.23989719074961613,0.2498893679981848,0.2817989614004546
50,9.5,0.06136870160698891,0.23602083244546831,100.0,0.0005557521154182126,0.29385505940008444,0.01576896384358406,0.18152472376823425,0.042075706837576096,0.017950626369565726,0.019319986924529076,0.03706844337284565,0.049143340438604355,0.07053164578974247,0.10784565135836607,0.14664592593908313,0.12557453501241428,0.42605718368340445,0.07720695536391363,0.13396611558960198,0.13898797076345787,0.19252757797794107,0.22167957815328024,0.2655522918317128,0.32793006106494643,0.38281524522804816,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.00010412147550871877,0.0015300169858065518,0.00038372612501999634,0.00016024675814792363,0.00023114232101825754,0.00028448690669705167,0.00044121166672369443,0.0006934746588119353,0.001070000600333166,0.001348126560750634,0.2733344690022932,0.3812256380006147,0.024999184199300962,0.2762202374491608,0.2764430867999181,0.27898658425147005,0.2858763190015452,0.29600614125138236,0.30988701249807493,0.33878593080062275
60,9.5,0.06295255119912327,0.23805563371783803,100.0,0.00037226050730907557,0.34972277894994475,0.008509534411132336,0.1443415880203247,0.03972959826453582,0.020499291038140653,0.021334448643028737,0.030482550617307425,0.05269475653767586,0.0935691874474287,0.1111714527010918,0.13185099288821223,0.09224713768530889,0.3799231343578918,0.08131851899084894,0.1427069751780456,0.14606298012751143,0.17419243466822384,0.22949173537310436,0.30575999963965805,0.333284427155397,0.3630923900783256,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,7.897534755745319e-05,0.0011088457974520597,0.00028158132409930055,8.739222902240176e-05,0.00010607747357301038,0.00017971403068966336,0.00028225023337084837,0.0004727123843299018,0.0007457650839680376,0.0009220828817348289,0.3285417339975538,0.4575198510028713,0.029896155541956716,0.3286989390504459,0.32918803709762867,0.3326240240003244,0.33986505800021405,0.3516197672515773,0.3654274177992193,0.39778599610053794
70,9.5,0.052381246956065296,0.20512789640195064,100.0,0.00025461478636722374,0.405472546350029,0.008122005499899387,0.2305319756269455,0.05984678694189505,0.013934272294864058,0.015089926682412625,0.020426480565220118,0.028119666501879692,0.04843877162784338,0.12775602415204057,0.1913921765983105,0.0901221698579178,0.48013745493029963,0.104144601263799,0.11787172682083355,0.1228355120364978,0.1428665087291245,0.1676713475764976,0.21952257883903742,0.35646682792049883,0.4373738996440592,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.427098264597883e-05,0.0008614100831927675,0.00021256288036862865,5.033254021345967e-05,6.137339936362372e-05,0.00011258646695300786,0.00018429149280894887,0.0003448117080360952,0.0005286967826612068,0.0005761404109723643,0.3821413880032196,0.5325112820028153,0.034737639731492805,0.3824205967985108,0.38261570959912206,0.3864611972512648,0.39341270200020517,0.4072174975008238,0.428343997799675,0.4573190603507101
80,9.5,0.04938375831115991,0.20478559798705379,100.0,0.0001793885806744749,0.4627939890500784,0.004094074480235577,0.19497041404247284,0.04267668057256336,0.00507748790550977,0.010475885262712838,0.022033817134797573,0.043385446071624756,0.06396105885505676,0.08553738594055177,0.09678899124264724,0.06398495510849075,0.4415545425453948,0.08853555437012868,0.07123706791761883,0.10185434937665663,0.14823779347167762,0.20827267457216322,0.2528980770202194,0.2924478226426784,0.30963371648151256,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.231719668465431e-05,0.0005488923583367859,0.0001520903247211626,2.92267520168815e-05,4.852691684106383e-05,7.44953706408992e-05,0.00010227703084849347,0.0002699399476099496,0.000382495899393101,0.00044231766402119346,0.4358693790018151,0.5942599920017528,0.03803401367826891,0.43774561189693484,0.43876839550175645,0.4412662234990421,0.4493570764989272,0.4638013024996326,0.4962420748022851,0.5307962670522102
90,9.5,0.05024239863851108,0.20779751741514865,100.0,0.0001204797275590174,0.518833778249973,0.0012908625649288297,0.13886581361293793,0.03756330356016802,0.010256811749422924,0.011194480303674936,0.02460284950211644,0.04801403358578682,0.06234150752425194,0.09114715456962592,0.1328276976943016,0.03592857588228108,0.37264703623259626,0.0862224198137528,0.1001969124825475,0.10580137879507574,0.15672541436560605,0.2189616777577293,0.24968244451290889,0.3011783207702939,0.36445049283805425,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.279689968234361e-05,0.00031275481888742157,9.499801913625852e-05,3.263792373014219e-05,3.3296401151502974e-05,5.1350598082397926e-05,6.84178266862426e-05,0.00019453482194380328,0.0002677720460024747,0.0002756836053096887,0.48891149800329003,0.6517605500011996,0.04123447424464639,0.4901247420495565,0.49029028260119956,0.49556458499773726,0.5043972759995086,0.519271183249657,0.563002337099897,0.602948150650991
