iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.16098747476935388,0.3960208122960274,2.0,0.0006885785650229081,0.0051398134001374276,0.07028611749410629,0.2552483081817627,0.05318852720865435,0.08988531306385994,0.11385907083749772,0.12474815919995308,0.14741410315036774,0.18871117383241653,0.24831319600343704,0.2550675913691521,0.2651152909473656,0.5052210488308684,0.06613376395210016,0.2997037647667744,0.3372202430356263,0.3531967988318162,0.38385580104930345,0.4344078413587821,0.4983052952385394,0.5050421662445574,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0001545244478620589,0.0016610872000455857,0.0004286206006714227,0.00023485950368922205,0.000258683820720762,0.0003682559356093407,0.0005738019011914731,0.0009140964131802321,0.001379473051056266,0.001509204865433276,0.003934059000130219,0.006804517000091437,0.0009170398566353734,0.003986382150196732,0.004028184300204884,0.0044244987504953315,0.005057503999978508,0.005824869999969451,0.006248086099822104,0.006638531099770262
10,9.5,0.04886527145281434,0.21872584360536806,2.0,4.019744108518353e-05,0.055268263450125234,0.030356699600815773,0.09655603021383286,0.015469116231171308,0.03205086132511496,0.03458342961966991,0.03843923378735781,0.04552279785275459,0.058349763974547386,0.06250354945659638,0.06655459031462671,0.17423174108300638,0.3107346620733401,0.03283574419398887,0.1790241674110355,0.1859528886219799,0.19600683294326507,0.21336056350343935,0.2415533347763688,0.25000176053322826,0.2576946348201675,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.01400388404727e-06,0.00013565693516284227,3.367720533195428e-05,6.78673564834753e-06,8.074659781414084e-06,1.0190247849095614e-05,3.592796419980005e-05,5.2215174946468323e-05,7.567260123323654e-05,0.00010199542506597939,0.04966279700056475,0.06337845600046421,0.003354627237360937,0.05093293179957072,0.051633474600203046,0.052750042750403736,0.055180107000069256,0.058022877750545376,0.05890387590034152,0.05932940115044403
20,9.5,0.029483237955719232,0.16747588544670916,2.0,4.0230594267995916e-05,0.10335982300011892,0.009193344041705132,0.06026340648531914,0.013003381913938492,0.014513161592185499,0.01491999700665474,0.017599365208297968,0.03219232335686684,0.037356700748205185,0.04216305576264858,0.04379734229296447,0.09588192760737099,0.24548606169255138,0.03886638040585486,0.12033984347040744,0.12214731653801178,0.13263273921573568,0.17941323609387316,0.1932718010510507,0.20533550748751675,0.2091117064668699,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.638922367419582e-06,0.00014249837258830666,3.192813675522792e-05,5.257902657831437e-06,9.606276653357784e-06,1.549125081510283e-05,3.56647462467663e-05,5.447323201224208e-05,6.394983269274236e-05,7.858164259232587e-05,0.0934137100002772,0.11523826200027543,0.006067975611134935,0.09736251419990367,0.09800329009985945,0.09894926375045543,0.10088507349973952,0.10797425324994947,0.11200617229987984,0.11401822164984879
30,9.5,0.019881936954334378,0.13772724473483364,2.0,1.0620256462061664e-05,0.1507895008500782,0.007957779802381992,0.04585583880543709,0.009361043085880906,0.01059887777082622,0.012707304116338492,0.013369668275117874,0.017506028525531292,0.02577704330906272,0.03129003234207631,0.03449144661426545,0.0892063887980115,0.21413976465252102,0.031003276772245243,0.10290288818773327,0.11268619615548242,0.11562390334924574,0.13230955934882582,0.16054987091107983,0.17687347908267026,0.18560330591911686,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8522507161833348e-06,7.361874449998141e-05,1.5384872653845544e-05,1.982118965315749e-06,2.898250986618223e-06,4.280634311726317e-06,6.63135615468491e-06,1.1410824481572491e-05,1.3925808307249103e-05,1.8917463457910387e-05,0.13858668000011676,0.1674537290000444,0.007847507989564536,0.1419959735001612,0.1428481735006244,0.14511754125010157,0.1477822504998585,0.1575549947503987,0.16040195639980084,0.1623051764496722
40,9.5,0.01132511520991102,0.10331478415396148,2.0,8.785905074546464e-06,0.19790202675021645,0.003122547874227166,0.020200101658701897,0.005433357290429647,0.004607686994131654,0.005220687622204423,0.006587759940885007,0.010143153835088015,0.016260449774563313,0.0185090146958828,0.02002003602683544,0.05587976265364024,0.14212706166913427,0.02618096104406626,0.0678246087694196,0.07224328075721825,0.08116500688900698,0.10069887547793302,0.12751643580910807,0.13603583063102703,0.14149210157155098,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1787664081784897e-06,2.6174815138801934e-05,5.86418034541044e-06,2.816858459482319e-06,3.1120702624320983e-06,5.204247827350628e-06,7.506776091759093e-06,1.1433735562604853e-05,1.414350525010378e-05,2.007038274314255e-05,0.1840780110005653,0.2197903160003989,0.00998895307404671,0.1854906201501308,0.1881197989006978,0.1893718660005561,0.1958852454999942,0.20607990325015635,0.20967508290041223,0.21203665540037947
50,9.5,0.007072173675987869,0.08157318251695969,2.0,3.5783536168310094e-06,0.2471626557500713,0.0022591303568333387,0.017136329784989357,0.0036012550795924956,0.002738175541162491,0.0029508480336517097,0.004676754120737314,0.006794637301936746,0.008607984986156225,0.010764606576412917,0.011597950849682096,0.04753030987520846,0.13090580500875185,0.020975915262451086,0.05231605966623744,0.054318574260124444,0.06838659620332084,0.0824197908252031,0.09277921671068977,0.10374905003903896,0.10756052495496618,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0231415217276663e-06,1.1300390178803355e-05,2.63382780232508e-06,1.21379046504444e-06,1.4198758617567366e-06,1.98671064026712e-06,2.8216250939294697e-06,3.898276281688596e-06,6.331659424176909e-06,8.979694066511002e-06,0.23022392399980163,0.2714900549999584,0.01213892781743479,0.2336968769996929,0.23404079370029648,0.23686455750043933,0.2440467660003378,0.2581194982503803,0.26056264469962115,0.264870944249833
60,9.5,0.006483368319459259,0.07663903556537188,2.0,2.5812466799379763e-06,0.29476937045014895,0.0010365704074501991,0.01653880625963211,0.004424826752239308,0.0029351781122386456,0.0030366106424480678,0.003635643282905221,0.004789319122210145,0.007240543607622385,0.013574677985161548,0.016505826078355313,0.03219581350812865,0.128603290236417,0.02533619310640774,0.05394698693459507,0.055105450018139,0.06029309925200162,0.06920436208656415,0.08508736214485807,0.11644142902251785,0.12847499839308363,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.7138040624995484e-07,8.414191688643768e-06,2.2449061799769652e-06,5.382295955769223e-07,6.410146670532414e-07,1.2161774520791369e-06,1.8654795894690326e-06,2.899886794693885e-06,6.012790436216167e-06,7.744325994281099e-06,0.2741616229995998,0.31752124200011167,0.013594177386396285,0.27667140804987866,0.2785169904000213,0.2851218710000012,0.29069823600002564,0.30667035999999825,0.3098260199001743,0.3157007608003369
70,9.5,0.003888889207155444,0.059842013598837805,2.0,1.5818680986967595e-06,0.342353827450097,0.0007874125731177628,0.009994983673095703,0.0023469823822004723,0.001806868487619795,0.0019076563417911529,0.00218339852290228,0.003388501238077879,0.00479098956566304,0.0068121196702122695,0.00762974568642676,0.02806087263642674,0.09997491521924738,0.01800066126247224,0.042380146579878944,0.04367635097002398,0.04672153441477285,0.05821027183289462,0.06911693250129175,0.08252420226103675,0.08730000138706674,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.7602316120246543e-07,6.980914622545243e-06,1.6207448665384522e-06,2.3715139661817376e-07,2.9881014143029464e-07,6.961897270230111e-07,1.01704899861943e-06,1.975887107619201e-06,2.688301465241241e-06,4.535195166681662e-06,0.3184789249999085,0.3659669540002142,0.01491357498705007,0.3201964328504346,0.3224501427004725,0.33264338350022626,0.3394776609998189,0.35447964525019415,0.36272686810025334,0.3651404644498143
80,9.5,0.003491421282524243,0.057219391243806914,2.0,8.365998962744926e-07,0.38956916370020733,0.0012093805707991123,0.006098530255258083,0.0017550837226304303,0.0012839493923820556,0.0014376375125721096,0.0021335983474273235,0.0030823430279269814,0.005356691777706146,0.005905680358409882,0.005948161473497748,0.03477614945331228,0.07809308711568574,0.015126224986057745,0.03583142171167631,0.03791019234623827,0.04613905660923975,0.05545644313169887,0.07317972156974563,0.07684838809499205,0.07712400434400872,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0276035027345644e-07,3.1090483389562e-06,6.489726253620175e-07,1.617603641079768e-07,2.1921218149145718e-07,4.59611067071819e-07,7.357916501860019e-07,9.936517244568677e-07,1.3074185790173944e-06,1.4277162017606327e-06,0.3620648300002358,0.41717606100064586,0.016077861061842693,0.3636864543504089,0.36714937880005893,0.3806331534997298,0.3883956045001469,0.4001413179998963,0.41205280960029994,0.4141421913500835
90,9.5,0.0031271176354493945,0.053302367299501954,2.0,6.913697768595739e-07,0.43742832345014904,0.000706393038854003,0.00786126870661974,0.0020138889285713194,0.0011270218470599501,0.0012135727214626969,0.0015351179172284901,0.00286288617644459,0.00404689519200474,0.005495457164943222,0.00757323713041842,0.026578055588285666,0.08866379591817473,0.017350118328684317,0.033533205059721294,0.03483497435085042,0.03912724403211417,0.05350519537618932,0.0636130241943443,0.07400592811730838,0.08702353433044294,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.2104173947591336e-07,2.6022702513728294e-06,6.550406099946333e-07,1.5568632647955384e-07,2.1482536794792397e-07,2.859918083686352e-07,4.733265768663842e-07,6.965368925193616e-07,1.4973466204537553e-06,2.020636547968025e-06,0.40610805899996194,0.46991305200026545,0.017467818321208334,0.407277354150483,0.41275750620043256,0.4284256842504419,0.43783169600010297,0.44698587799962297,0.459366291400147,0.46846475990005276
