iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.16098747476935388,0.3960208122960274,2.0,0.001457109038019553,0.004822827550106013,0.07028611749410629,0.2552483081817627,0.05318852720865435,0.08988531306385994,0.11385907083749772,0.12474815919995308,0.14741410315036774,0.18871117383241653,0.24831319600343704,0.2550675913691521,0.2651152909473656,0.5052210488308684,0.06613376395210016,0.2997037647667744,0.3372202430356263,0.3531967988318162,0.38385580104930345,0.4344078413587821,0.4983052952385394,0.5050421662445574,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0002087068744003773,0.0046936459839344025,0.0010291280134949042,0.00029599285335280007,0.00045528742717579015,0.0008349290466867388,0.0013614968396723271,0.0017997479997575285,0.002412970438599587,0.0029410167224705234,0.0038374069990823045,0.006382376999681583,0.000823793219098964,0.003927154449957016,0.003968267700292927,0.004105275250367413,0.004584691499985638,0.005355580750347144,0.006057169899941073,0.006211623049239279
10,9.5,0.16195737943053246,0.39384026900012803,2.0,0.0009736810863250867,0.05424395470008676,0.048286713659763336,0.3201228976249695,0.06767252577190275,0.08978540785610675,0.09221411347389222,0.10806712135672569,0.14620733261108398,0.2134031094610691,0.23709278553724292,0.25924870967864994,0.219742380208651,0.5657940417015449,0.08489759741463915,0.2990886958274689,0.30366773854911827,0.3285132827269946,0.3823706694968297,0.46193041802743534,0.4868799946192463,0.5089979676240955,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.00016504001105204226,0.0027205634862184527,0.0006414868699160337,0.0002170112350722775,0.0003267625952139497,0.0005402449751272798,0.000837120646610856,0.0013399205403402449,0.0017525281570851807,0.002020668229088188,0.04769984800077509,0.06144014299934497,0.0032562592794337735,0.04943660379949506,0.05067984549950779,0.0525071859997297,0.054498692999914056,0.05639287724989117,0.057613587199375614,0.058557975049825475
20,9.5,0.1252450594678521,0.34103921632087014,2.0,0.0006588355818530545,0.09968560415018146,0.031732600182294846,0.21523161232471466,0.0626318251542734,0.03408613726496697,0.048298729583621025,0.05720218736678362,0.1498735174536705,0.1721852794289589,0.18756821453571323,0.21499776765704154,0.17813646505501013,0.4639306115409013,0.09699328462429399,0.18461832513313287,0.21946847289721416,0.2391277565817644,0.38705900342087307,0.4149503299363463,0.4329705877612933,0.46367851396429505,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.00013087672414258122,0.00156020512804389,0.00041955303563531455,0.00015893585688900205,0.00018991688964888455,0.0003656676213722676,0.0005504361353814602,0.0009210881078615785,0.0013044706732034687,0.0014826076524332168,0.08892495700092695,0.11195991400018102,0.005320413767859241,0.0925434100991879,0.09411456929992709,0.09679916950062761,0.0993726169999718,0.10274096400053168,0.10628983520073235,0.10737489480152362
30,9.5,0.12625889778137206,0.34817041487605016,2.0,0.00045135157415643334,0.14425413900007697,0.06000757962465286,0.27226927876472473,0.05264475214109667,0.060617155581712726,0.061570671200752256,0.07879589311778545,0.1267869584262371,0.1614663228392601,0.16660137921571735,0.19578177258372312,0.2449644456337549,0.5217942877846832,0.0728102073990006,0.24620535034248453,0.2481336043007349,0.28060894080413734,0.3560380034344901,0.40182868159595403,0.4080470059855803,0.4420943937057204,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.00010704591404646635,0.0011135456152260303,0.00029187130730308963,0.00011583209852688015,0.00011697969748638571,0.0002692953799851239,0.0003450507880188525,0.0005889935186132788,0.0009100027009844781,0.0009693227941170336,0.13051141500000085,0.15643699200154515,0.006971830664527352,0.1346223224491041,0.13608955730032904,0.13975651675036715,0.1439996829994925,0.14767167150012028,0.15456280169946696,0.1560127524003292
40,9.5,0.09287934564054012,0.2978272596636838,2.0,0.0003101645232527517,0.18945039835025454,0.04006090760231018,0.18430182337760925,0.04192761010605535,0.04275526702404022,0.046755094453692435,0.06515951827168465,0.08073809742927551,0.11448778584599495,0.14784999638795857,0.1745298370718956,0.20015221108523928,0.42930388232301053,0.06631876008110822,0.20676789760865838,0.21620802401822614,0.2552604587997628,0.2841430123912979,0.33782124015464743,0.3843572547238054,0.41775928769800597,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.415243890136481e-05,0.0008089352399110795,0.00020895592571209152,7.663626543944702e-05,8.669226139318198e-05,0.00016630966565571727,0.00026938426308333876,0.00037949280231259764,0.0005639615096151833,0.0007432727748528123,0.17339751300096395,0.20718210599989106,0.008624709617475064,0.1790895064003962,0.18078416240114165,0.18342804324993267,0.1892113599997174,0.1943951342504988,0.20075662830040528,0.20317806689945428
50,9.5,0.08430438172072172,0.2851149840874607,2.0,0.00021864718204597013,0.2374890017501457,0.028115686029195786,0.15216895937919617,0.032387380168949806,0.03600664474070072,0.05506573170423508,0.06686972919851542,0.07858404144644737,0.0963929034769535,0.13486259728670122,0.14665488824248316,0.16767732711728137,0.3900883994419677,0.05632450686147332,0.18968697558810776,0.23421515460677245,0.2584516603899264,0.28032772659804833,0.31042555545526324,0.367200666229001,0.38295196537562315,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.481810028664768e-05,0.0006662176921963692,0.00016257564209240375,5.076623492641375e-05,6.503506388980896e-05,0.00010473999427631498,0.0002042877720668912,0.00027729012072086334,0.00037764905020594625,0.000541162588633597,0.22442857200076105,0.2577158399999462,0.009767385691825694,0.2248280013999647,0.2263601483000457,0.22940974925086266,0.23623373650025314,0.24357900075074213,0.2490670847992078,0.25291787924943493
60,9.5,0.09351113978773355,0.3000050861694097,2.0,0.00015082038371474482,0.284034369100209,0.038827043026685715,0.1960177719593048,0.037212175284145735,0.042513547092676164,0.045355862751603124,0.07332133501768112,0.09505424275994301,0.10874311998486519,0.12984587103128434,0.14281569644808773,0.1970457891625338,0.44273894335071184,0.06076778977315488,0.20617749210484443,0.21295880300801628,0.2707749859480215,0.3083039075925534,0.32974944681840623,0.36031164377775937,0.3776141861823794,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.017044218722731e-05,0.000492472853511572,0.00012153806976238122,3.578416930395179e-05,3.8041591178625825e-05,6.797394307795912e-05,0.00013323125895112753,0.0001912335224915296,0.0002584657864645126,0.0004138492373749614,0.26779631299905304,0.30741243900047266,0.01108079984199541,0.27030186010051693,0.27144458310103803,0.27555134674958026,0.282462609000504,0.29284155125014877,0.2964800874000503,0.3018407773507533
70,9.5,0.07410473637282848,0.26748550992030923,2.0,0.00010630645920173265,0.3291845813000691,0.0366680845618248,0.12512491643428802,0.02818361807281098,0.0385546613484621,0.041062139347195624,0.052658140659332275,0.06802345812320709,0.09805230051279068,0.11326332241296769,0.11467738673090935,0.19148912387345868,0.35373000499574253,0.05187270203408013,0.19635024226979236,0.2026280090934279,0.22947226706377077,0.2606634688077102,0.31312519022101254,0.33654589563832155,0.3386227616222522,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.8422174616716805e-05,0.00038444309029728174,9.090222199769187e-05,2.2296644747257233e-05,2.4428488395642492e-05,4.329282164690085e-05,9.003027516882867e-05,0.00013509399432223292,0.00018183396663516775,0.000279261562973261,0.3108289939991664,0.35751644800075155,0.013531036812641884,0.31221266900101907,0.31388724380012717,0.31816560350034706,0.3251600004996362,0.3390903794997939,0.34548678910014136,0.35086571364981867
80,9.5,0.07201685141772032,0.2646454504870169,2.0,7.447115815011785e-05,0.374110761799966,0.0326731838285923,0.11428225040435791,0.023680374089004953,0.03625990506261587,0.04197430871427059,0.05269305035471916,0.07437315955758095,0.08924831077456474,0.0992191180586815,0.10875930339097976,0.18075725110930488,0.33805657870297084,0.04564896902328301,0.19040746744456166,0.20482386263979227,0.22953765861441436,0.2725978419935978,0.29874406760090877,0.31495413138506734,0.3297812898864,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1796348553616554e-05,0.0002908743219450116,6.84524840704158e-05,1.3873928110115231e-05,1.6085535607999192e-05,2.799342109938152e-05,5.386277916841209e-05,9.868164197541774e-05,0.00013642147998325536,0.00019413820409681657,0.35426761099915893,0.4067288060014107,0.015517774197543643,0.3551372552502471,0.3594813342002453,0.36074823224953434,0.3702513344996987,0.38354021324948917,0.39404434919943016,0.3992141777494908
90,9.5,0.07056214958429337,0.26179386109283104,2.0,5.027134819101776e-05,0.418551082400063,0.03654934838414192,0.1298913210630417,0.025850886282415643,0.0455636328086257,0.0470519170165062,0.05052823945879936,0.06305771321058273,0.08145710453391075,0.10001595169305806,0.12930067181587218,0.19117883874566746,0.36040438546588427,0.04618183601010315,0.21339553610022477,0.21691312615415737,0.22478470716537158,0.2511119352931198,0.2853941742024364,0.3159185308297356,0.35958397682755244,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.915878424886614e-06,0.00020802184008061886,4.798470497804385e-05,9.068986219062936e-06,1.049156468070578e-05,1.859078874986153e-05,3.262512036599219e-05,7.205015572253615e-05,8.70602589566261e-05,0.00012152424547821291,0.3965334289987368,0.4527311820002069,0.017512425481954138,0.39744527415023184,0.40224440739984857,0.4035622697497274,0.4134778199995708,0.4311826915004531,0.44265369170025226,0.44711557239998
100,9.5,0.05393265513703227,0.2271872067185376,2.0,3.4197000513813694e-05,0.46315655160024105,0.023340661078691483,0.12714383006095886,0.02480831609501365,0.025850049778819086,0.02898897137492895,0.03843158949166536,0.050156911835074425,0.05738948844373226,0.07660568132996563,0.10025221705436708,0.15277650695932107,0.3565723349629902,0.04940304955919351,0.16076905060947438,0.17023478201235712,0.1960321290317834,0.22395026480054425,0.2395266073575708,0.2764889283293254,0.316492766377383,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.9987360398517925e-06,0.00014047507429495453,3.3280973987805074e-05,7.181802411651006e-06,8.626272829133087e-06,1.104054790630471e-05,2.0711088291136547e-05,5.258671153569594e-05,7.15370976831764e-05,7.797317492077132e-05,0.4390640199999325,0.4971808450009121,0.01944548240705536,0.43989189369995074,0.4440051687986852,0.4468866442507533,0.4572286239999812,0.4779110697500073,0.4918571959000474,0.49615601920058905
110,9.5,0.05135128367692232,0.22439564715251675,2.0,2.4018687872739976e-05,0.50815473749999,0.027295101433992386,0.08040457963943481,0.01481876805113823,0.03315619882196188,0.035941033810377124,0.04163507558405399,0.04681382328271866,0.06304002553224564,0.07139406055212022,0.07760256305336953,0.16521229201845844,0.28355701303165615,0.03240982982669419,0.18204747130403828,0.18956830609580447,0.2040428825451303,0.21634418735304528,0.25107772539121187,0.2671708815931963,0.2785700165109892,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.080172220710665e-06,9.839544072747231e-05,2.404327123740633e-05,4.306772170821205e-06,7.600522658322007e-06,8.551512655685657e-06,1.2879225687356668e-05,3.4438025613781066e-05,4.815346008399504e-05,6.732778216246518e-05,0.4814248909988237,0.5463124010002502,0.02131461291919736,0.4854510498986201,0.4865182644007291,0.4909773667495756,0.5003320380001242,0.5241025917503066,0.5393040953998934,0.5406998370997826
120,9.5,0.048936371318995954,0.2166076981801263,2.0,1.7137723680207274e-05,0.5530410170002142,0.021819118410348892,0.09499035775661469,0.02070103935318368,0.0240955613553524,0.024729573726654054,0.03571803215891123,0.043523941189050674,0.06270027067512274,0.0690684296190739,0.0892253413796425,0.147712959520649,0.3082050579672804,0.04608317889372228,0.1552179014361391,0.1572554417328053,0.18863799808063733,0.20860859718686814,0.2503959900764795,0.2625398118947457,0.29869814942276757,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.547578671714291e-06,6.011410150676966e-05,1.5412666925427157e-05,4.832614831684623e-06,5.202799329708796e-06,7.865469706302975e-06,1.1671184620354324e-05,2.1464462770381944e-05,3.07172347675078e-05,5.496246332768352e-05,0.5233414319991425,0.5921229140003561,0.022837472001014075,0.5278833478008892,0.5306907881005827,0.5358860060000552,0.5436767410001266,0.5717397382504714,0.5877507031002096,0.5903713258508105
130,9.5,0.03717993209138513,0.18931299497298562,2.0,1.433810146409087e-05,0.597464815350213,0.018499506637454033,0.07226000726222992,0.014586366181072561,0.0189952639862895,0.019393477775156497,0.026511811185628176,0.03474538400769234,0.04661778546869755,0.05040936656296255,0.060725865699350845,0.1360128914384737,0.2688122156119954,0.03756428911309325,0.13782268173245618,0.13925974911342867,0.1627011004442193,0.18639390427363545,0.2159085693107388,0.2244134521097088,0.24637240781446842,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.3184350943192845e-06,5.089589394629002e-05,1.1863995714099744e-05,4.985526593372925e-06,5.1161180090275595e-06,6.34083480690606e-06,1.1324389197397978e-05,1.745104673318565e-05,2.197468114900406e-05,4.0699897072045144e-05,0.565079803000117,0.6427335549997224,0.025126219845801198,0.5705951249007739,0.5727753609005959,0.5785368780007047,0.5862905489993864,0.6204463237504569,0.6348999544994512,0.6378683266503685
140,9.5,0.04019043399021029,0.1979058326248952,2.0,1.2099697669327726e-05,0.6416252099002122,0.019065845757722855,0.06839538365602493,0.013222636684077261,0.021601290535181762,0.02477638181298971,0.03178718779236078,0.037229662761092186,0.04800357948988676,0.05496019273996355,0.06601775996387005,0.13807912861009392,0.2615251109473523,0.03282674460441414,0.14695965369031216,0.15737025309199631,0.17828711535485586,0.19291387374018482,0.21909453774749527,0.23431719777885082,0.2569370585519,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.7111967685632408e-06,3.935126587748528e-05,8.392985359323299e-06,5.4468041344080124e-06,5.781445142929443e-06,6.4882500737439844e-06,1.0160664169234224e-05,1.2975478239241057e-05,2.0446892885956924e-05,2.6699270820245156e-05,0.6068613219995314,0.692265703000885,0.026544137471249712,0.6129252270997313,0.6186515782008428,0.6211264880003,0.628053660500882,0.6657247539997115,0.6809489098988706,0.6839239933500721
150,9.5,0.03788495860062539,0.19120186994370825,2.0,1.0827620280906558e-05,0.68684139245006,0.011725037358701229,0.06442143023014069,0.014168529399249846,0.020652370573952795,0.022316959872841834,0.027150451205670834,0.036298101767897606,0.047320930287241936,0.05508113503456117,0.06409528777003289,0.10828221164485527,0.25381377076537964,0.037371584063643506,0.14348225596964503,0.14938252742016678,0.16475181201996916,0.19052053643121852,0.21753178536623857,0.23461246363721083,0.25317042873606516,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.392507278476842e-06,2.9090873431414367e-05,5.664894254739156e-06,4.671826045523631e-06,5.955049600743223e-06,6.929510163899977e-06,9.585473526385614e-06,1.2120536302973052e-05,1.70671172963921e-05,1.7691878747427845e-05,0.6488812499992491,0.7426748239995504,0.027584799106983714,0.6550684441994236,0.6617168793995006,0.6672727122504511,0.6749234230001093,0.71115414399992,0.7259123485999226,0.7294958055500501
160,9.5,0.039154390525072816,0.1952760854169387,2.0,1.1299123216303998e-05,0.7310856352502924,0.02124202251434326,0.0668567419052124,0.013246443106731337,0.022588363476097585,0.024747108668088914,0.02978046704083681,0.03559327311813831,0.04744779970496893,0.05828454904258252,0.061132944561541086,0.14574643225253667,0.2585667068769922,0.0327934683693869,0.15029064057013006,0.1572959691141071,0.17257017203084124,0.18860963557496238,0.21775621711541618,0.24141564871747556,0.2472371104526074,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.450641790754162e-06,2.6395882014185193e-05,5.080244980676724e-06,4.929678998450982e-06,5.824158033647109e-06,8.122653525788337e-06,1.1076806185883471e-05,1.275648937735241e-05,1.6057558241300288e-05,1.9610518938861795e-05,0.6905736400003661,0.7887822150005377,0.028706313387370813,0.6973032186495403,0.7033975386002567,0.7107652710001275,0.7197299675008253,0.7568195727499187,0.7712487779994263,0.7750723185013157
170,9.5,0.030167346308007836,0.17124286655007515,2.0,1.2032346676278395e-05,0.7755392094501985,0.012426850385963917,0.045128051191568375,0.009832156472797423,0.014113322691991925,0.01704232916235924,0.023595957551151514,0.03141325619071722,0.03831542935222387,0.04097775034606457,0.04374464247375727,0.11147578385444938,0.21243363950082947,0.029792739555680705,0.1187876627421203,0.13049173551271068,0.1535837452891149,0.17722536153263863,0.19573061337564918,0.202417806674541,0.20915084335560516,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.2988289098721e-06,2.236107975477353e-05,4.784528243514537e-06,5.32628400833346e-06,6.898818537592888e-06,8.125652311719022e-06,1.146122522186488e-05,1.4271091640694068e-05,1.6445653745904575e-05,2.2037528469809335e-05,0.7319223949998559,0.8396675149997463,0.030497736889003438,0.7406215763503496,0.7462517586001922,0.753460906249984,0.7633998050005175,0.7998108047495407,0.8193206084002668,0.8205730308510283
180,9.5,0.03460706602782011,0.1829138264725594,2.0,1.2636182145797647e-05,0.8211386193500403,0.016435356810688972,0.05897669121623039,0.013178595407042606,0.018783657904714347,0.022316761128604413,0.024675047490745783,0.030908082611858845,0.043896899558603764,0.05320603325963021,0.058571582473814485,0.1282004555791007,0.2428511709179727,0.03478653873020323,0.13703848660277448,0.14933588106970264,0.15706096082827953,0.1757922424650411,0.20942041996699598,0.23063336549242935,0.2420155898422054,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.80659946333617e-06,1.9615862402133644e-05,4.175940433247496e-06,7.520276049035602e-06,7.682769137318246e-06,9.896470874082298e-06,1.1377155169611799e-05,1.6166400382644496e-05,1.7843274399638176e-05,1.851235268986784e-05,0.7784347209999396,0.8911709439998958,0.03150746708049494,0.7834240146001321,0.7896800896995047,0.7987462680007411,0.8096691979999378,0.8431514232502195,0.8652487023999129,0.8701341506506651
190,9.5,0.03089986154809594,0.17298737047879176,2.0,1.3289959970279598e-05,0.8667423382501511,0.012623803690075874,0.05670081451535225,0.01150955226185021,0.01872266698628664,0.019643651507794856,0.024203868582844734,0.026717479340732098,0.03656962141394615,0.045893803983926784,0.05253723915666342,0.11235570163581318,0.2381193283111479,0.03203996193783772,0.13671661406852761,0.14015397036044033,0.15557089173682115,0.16345155998898786,0.19118069812817529,0.21417342349292554,0.22920090080048736,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.702251216163859e-06,2.149596402887255e-05,3.4118522030673877e-06,8.771659668127541e-06,8.955401863204316e-06,1.1078958050347866e-05,1.2381384294712916e-05,1.5717671340098603e-05,1.7296789010288194e-05,1.7779597110347824e-05,0.8245807869989221,0.9415721259993006,0.03309733407868711,0.8263398583009802,0.8319947749007042,0.8414765802504007,0.857174696500806,0.8883379090007111,0.9109226003998628,0.9234687198500978
200,9.5,0.03011085679754615,0.17174956715385664,2.0,1.3469821715261787e-05,0.9117399751001358,0.01805158518254757,0.05414140224456787,0.008959069894995932,0.018090204801410437,0.019948862493038177,0.022401553113013506,0.03083794005215168,0.03602803125977516,0.03742792382836342,0.039505980536341676,0.13435618773449762,0.23268305104705816,0.025400849136428687,0.1344998279385106,0.1412227031555415,0.14966488674458905,0.17559516600793632,0.18981046927612114,0.19345974728850335,0.19860731881667978,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.522020991425962e-06,1.9435664580669257e-05,2.779567163734729e-06,1.0533104068599642e-05,1.0628532327245922e-05,1.0803432815009728e-05,1.3323444727575407e-05,1.5131545660551638e-05,1.697077212156728e-05,1.792324117559474e-05,0.8657948639993265,0.992320732000735,0.03480851092349731,0.8698117243006891,0.874580873000923,0.8843891389997225,0.9001321160003499,0.9343016352499944,0.9541709563003679,0.971993374901649
210,9.5,0.028820782154798507,0.16785753444971613,2.0,1.3607741784653628e-05,0.956953612199959,0.016334690153598785,0.05398843437433243,0.009195912915644642,0.018324316293001176,0.018791570886969568,0.022094642743468285,0.027671542018651962,0.033763956278562546,0.03879242613911629,0.04237725883722306,0.12780723826763016,0.23235411417561005,0.026049149562052613,0.13535625932837714,0.13708163595305306,0.14864193849282692,0.16634709921370164,0.18374795608196873,0.19694237744126153,0.20576699173008195,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.843849693425e-06,1.9775732653215528e-05,2.5209924988259175e-06,1.0272564650222195e-05,1.0407911031506957e-05,1.1623682803474367e-05,1.3536358892451972e-05,1.5409417028422467e-05,1.6195371426874774e-05,1.672452286584303e-05,0.9072442839988071,1.0433984860010241,0.03722903060540474,0.9123769895995792,0.9165994451001097,0.9267820787499659,0.9455511400001342,0.9785374987509385,1.0095510023993484,1.0181376725005067
220,9.5,0.02671592030674219,0.16204609173103943,2.0,1.381823756673839e-05,1.0012083422500837,0.01610337570309639,0.04490738734602928,0.007273664353715281,0.016956241987645625,0.01722834464162588,0.02179615804925561,0.027041074819862843,0.030315134674310684,0.03386080041527749,0.0384975215420127,0.12689907684099358,0.21191363180793557,0.021932539187190087,0.13021391501621254,0.1312564699758729,0.14763055130062938,0.16444159480007176,0.17409736121287694,0.18397399435072354,0.1961746258862831,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.900210377760232e-06,2.3135721858125183e-05,3.5601785097995416e-06,9.110857063205914e-06,9.165128867607565e-06,1.1708649799402339e-05,1.3278528058435768e-05,1.5704517863923684e-05,1.7401517980033535e-05,1.9025371511816053e-05,0.9486947949990281,1.094520779000959,0.039218425042774584,0.9538923162499486,0.9588635648995478,0.9696178879999025,0.9884382215004734,1.0219328805001169,1.058569172600437,1.0629901374501969
230,9.5,0.024237587209790946,0.15407839302074197,2.0,1.350296730379341e-05,1.0455207259002237,0.011445572599768639,0.03346977010369301,0.006812353092389955,0.012683035433292389,0.014649282954633237,0.020444526337087154,0.023617293685674667,0.03047286020591855,0.03254473134875298,0.033256094343960284,0.10698398291225018,0.18294745175512286,0.022882675909418615,0.11261158287420005,0.1210041301325835,0.14297012775959098,0.15365967797250177,0.17456243883230604,0.18040043494655167,0.18236248609358408,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.167517418973148e-06,1.986249990295619e-05,3.063354175406096e-06,9.59333272476215e-06,9.89921609289013e-06,1.1031854774046225e-05,1.3061857316643e-05,1.511825576017145e-05,1.7843041714513678e-05,1.8572751723695547e-05,0.9899996320000355,1.1442613020008139,0.04141751456478822,0.9962266264505161,1.0018903009997302,1.0119281372503792,1.032124934499734,1.0665100495002662,1.1060600096012423,1.1112257910989685
240,9.5,0.02507063893135637,0.15489750764423357,2.0,1.3422258089121897e-05,1.0898416216502482,0.007533045019954443,0.040997523814439774,0.009982172688667332,0.010637017921544612,0.011706459429115057,0.015123839490115643,0.026366574689745903,0.03115152893587947,0.03819595836102963,0.040736297704279424,0.08679311620142718,0.20247845271643047,0.03367649589473928,0.10306831115906082,0.10818706475195543,0.12297283153881798,0.16237780326057952,0.1764963573611632,0.1954263212373594,0.2018322960520069,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.201191278407351e-06,1.9656233780551703e-05,2.76234542344838e-06,9.73496000369778e-06,1.0424290958326311e-05,1.1744146286218893e-05,1.2980336032342166e-05,1.4965983064030297e-05,1.6738367849029602e-05,1.70184195303591e-05,1.0334144179996656,1.1960294900000008,0.0430155754476166,1.0404289491499186,1.0448826374009514,1.055733441751272,1.0763327629993,1.1109423107509429,1.150120959800006,1.159095866899861
250,9.5,0.025251355720683932,0.15710189714951203,2.0,1.4022643736097962e-05,1.1346416833999684,0.012697129510343075,0.05007622390985489,0.008163140853282909,0.016283704759553076,0.017757271789014338,0.01978431176394224,0.0235355356708169,0.03016449837014079,0.031668654084205626,0.033281815983355056,0.11268154023771185,0.22377717468467354,0.024502408747499715,0.12756194859928816,0.13324639818005554,0.1406454915661738,0.1534016585398491,0.1736771546634747,0.17795559089265275,0.18218331638847812,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.870822784956545e-06,2.0685160416178407e-05,2.9716155510657935e-06,9.821605563047342e-06,9.893247188301757e-06,1.2294324733375108e-05,1.3940067583462224e-05,1.555335256853141e-05,1.7377558542648333e-05,1.7988685431191702e-05,1.0814309199995478,1.2465972270001657,0.044198649888269465,1.0841703732506176,1.088132311800291,1.1002825962500538,1.1210159909996946,1.1556312412503758,1.1943994182001916,1.2065228611495513
260,9.5,0.022827481338754296,0.1498538240170468,2.0,1.3602648978121581e-05,1.1794325048002066,0.00939342100173235,0.036200471222400665,0.005832073861794143,0.01712715937756002,0.017977755144238473,0.019476966932415962,0.022695000283420086,0.02529563568532467,0.031115030497312547,0.03227086439728737,0.09691966261668655,0.1902642142453506,0.01977006685349981,0.13064190480995608,0.13408000510174437,0.13955828946738552,0.15064709362034573,0.15904140906039532,0.1763922820513802,0.17962434730937268,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.270610462408513e-06,2.0556182425934823e-05,3.0683593965851886e-06,1.0339325745007955e-05,1.0404317945358344e-05,1.1157290464325342e-05,1.2587329547386617e-05,1.5713451284682377e-05,1.7925469292094933e-05,1.8210646085208283e-05,1.123906098999214,1.297933613999703,0.04605422370274302,1.127965622850843,1.1305178483007694,1.1443108802504867,1.1673685405003198,1.2007973375011716,1.2389541072010615,1.254473687549489
