iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.1603110209107399,0.3969735742501824,20.0,0.0004439322495538937,0.007191515849990537,0.08642986416816711,0.23857465386390686,0.04189114776462965,0.08843700140714646,0.10587252676486969,0.13978464901447296,0.15432841330766678,0.19545359909534454,0.20638828575611118,0.22648181691765787,0.2939895647266534,0.4884410444095652,0.0535380067436093,0.2973825742799433,0.32524966262837035,0.3738689828552577,0.3928459434311915,0.4421008304625738,0.45424591486456994,0.47589235026148935,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,6.1041144163985e-05,0.0015782109059785541,0.0004563805331910857,6.587881732143854e-05,6.764316950973711e-05,0.0001513509432736196,0.00027318709775021204,0.0005037747637221689,0.0012609566638344216,0.0014832889594529803,0.004936450997774955,0.020737143997394014,0.003396261299218554,0.005054671849939041,0.005070020897255745,0.005801699753646972,0.0064528519978921395,0.007116491749911802,0.008119388098566563,0.01014267845021096
10,9.5,0.12634326778352262,0.34912923880149943,20.0,0.0002660809140652418,0.06761227745155338,0.06335511058568954,0.23540270328521729,0.04984159830392693,0.06364561505615711,0.07992446571588516,0.09317123889923096,0.10206009447574615,0.16649777442216873,0.19534433335065843,0.19905031174421314,0.25170441113673303,0.4851831646762048,0.06845699685440775,0.25228079112610896,0.28252965080517883,0.30523718104779207,0.3194506414427636,0.4080411984358564,0.44197723720949544,0.4460602579845751,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.668417990207672e-05,0.001078138225956967,0.0003262642069699585,3.243871964514255e-05,3.5489853863653386e-05,6.60274364054203e-05,0.00012422909469980942,0.00029213684169869677,0.0008324394728008072,0.0010423570808611418,0.05660216600517742,0.08785418500337983,0.008115437581043338,0.05854532069934067,0.06006722499878379,0.06355085050199705,0.06638945250233519,0.06889476949982054,0.07734195190496396,0.08707028680400981
20,9.5,0.11379325464367866,0.329993360543856,20.0,0.00016289818595702712,0.12156301534996601,0.034486547112464905,0.20293550193309784,0.04664319144399214,0.04561777412891388,0.06233241483569145,0.07890111394226551,0.11728500574827194,0.1356578953564167,0.18685918897390366,0.1911375790834427,0.1857055387231757,0.4504836311488996,0.07180116287470074,0.2134880546710028,0.24940037541147247,0.2807232626739258,0.34245913296204916,0.36831506008579395,0.4322698433903017,0.4371821897852476,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.3186440459991756e-05,0.0007289706405840422,0.00022641475420125722,1.4682132407630746e-05,1.7251612324463694e-05,2.520168200135231e-05,5.007006031902213e-05,0.00017044489320955776,0.0005521116319455601,0.0006990509566507841,0.10669774500274798,0.15225418000045465,0.0110965136407422,0.10927856819871522,0.11167199069604976,0.1136743645020033,0.11879862400019192,0.12745863100099086,0.13123683130033897,0.14179285599711874
30,9.5,0.09221460409462452,0.29487693540668286,20.0,0.0001015692721611183,0.17641878285103302,0.032688602805137634,0.24866612255573273,0.0493285133767597,0.04925251044332982,0.05168403647840023,0.05258943885564804,0.0815858319401741,0.11684645153582096,0.14233074486255645,0.14802305251359948,0.1807998971380726,0.4986643385642618,0.07442549831728575,0.22173032441591128,0.22733831857670414,0.22932381562559723,0.2851937028713604,0.3417934589031549,0.37726743088008086,0.3838346784277759,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.6287254157819245e-06,0.0004951472972568713,0.0001558461808187452,7.529633021668384e-06,7.987524970973793e-06,1.1324184505563033e-05,2.1767069242502513e-05,9.457434870694813e-05,0.0003530637308170923,0.0004825837408241472,0.1566499870023108,0.2076559699999052,0.013948522589410203,0.15946057150067644,0.16289655249784118,0.16614441025194537,0.17201815850057756,0.18319763775070896,0.19616230799874756,0.20220762309945714
40,9.5,0.07329590748995543,0.2670993679892461,20.0,6.28057867166047e-05,0.23374983340036123,0.02405577525496483,0.1287112981081009,0.023947032112976763,0.04373917486518622,0.05142601579427719,0.05871866084635258,0.06977418065071106,0.0836136844009161,0.10264573246240617,0.10866044498980047,0.15509924324433316,0.3587635685351857,0.04535050756636658,0.2087762714737324,0.226717067457182,0.24231433000347138,0.2641480216558131,0.2891597707582473,0.32037355575320786,0.329568786808182,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.567020342930367e-06,0.0003288797955763967,0.0001007904626757742,3.171625412314346e-06,3.925390639587452e-06,5.572113257489706e-06,9.7459128224536e-06,5.308831600766433e-05,0.00022408654187854978,0.00029590796640044766,0.20863598700088914,0.2732839189993683,0.018765523247715677,0.21207642814770225,0.21557182689939508,0.21919639025327342,0.2282309955007804,0.24841232724793372,0.25452680080052237,0.27096014490234666
50,9.5,0.06040050145238638,0.24255424047371926,20.0,3.7813508006940156e-05,0.291158434850513,0.03319913148880005,0.11126581579446793,0.021045765567254657,0.04045380875468254,0.04172993265092373,0.04414695966988802,0.05809212289750576,0.07201285474002361,0.07869563996791844,0.10782998092472554,0.1822062882800702,0.33356530963885905,0.04062591706629425,0.2010846865870371,0.20427774019748948,0.21010447894512774,0.24101066993140557,0.2683519366632255,0.28007022292588296,0.32837259592164153,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.2626464625722482e-06,0.00020512213832453677,6.294570457500763e-05,1.355215851952763e-06,1.8415692580961869e-06,2.714932871688353e-06,5.668675723044495e-06,3.017706404391088e-05,0.00013315237666431236,0.0001887157810361762,0.27028554400021676,0.3332823750024545,0.019067318306942853,0.2712781781014201,0.27191587020570296,0.27463903924763144,0.285244128001068,0.30169893950187543,0.3140753291983856,0.33025654710108937
60,9.5,0.0548419076949358,0.2315273617629237,20.0,2.1534299799608754e-05,0.34509385760065925,0.03176145628094673,0.08855694532394409,0.016908573721253265,0.03256644662469625,0.03469492606818676,0.04140671156346798,0.05434074066579342,0.06528509594500065,0.07883918359875679,0.08028067871928216,0.17821744101222733,0.2975851900279046,0.03608452722845506,0.18046102541724776,0.18625612773507197,0.20347809698119027,0.2330822618525618,0.2555092830342698,0.28078252990270813,0.28331955059129604,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.519676855520198e-07,0.00011722232950361151,3.655330022458694e-05,7.813525520951341e-07,9.328038615517709e-07,1.4197610404440446e-06,3.1459853543262733e-06,1.8099568980304818e-05,7.859091382277645e-05,0.00011216230494411369,0.320118840005307,0.3946754009957658,0.021832207820222816,0.3217595327525487,0.323549820802873,0.3267794077491999,0.3396148860010726,0.35524726350195124,0.37409594679629665,0.386093319500651
70,9.5,0.04179853368550539,0.20093532086300397,20.0,1.2354319552909337e-05,0.39959047920092416,0.02045055851340294,0.07176312059164047,0.0157788868119856,0.022538780141621827,0.02397801112383604,0.02847619354724884,0.041415270417928696,0.051590971648693085,0.06405790373682976,0.06564359292387963,0.14300544924373665,0.26788639493569,0.0387098588718827,0.1501203378785323,0.15484156984050343,0.1687458790966653,0.203503742837574,0.22712630062152278,0.25309527325744285,0.25619601877210585,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.173789452124191e-07,7.301152536743565e-05,2.1830009528122733e-05,5.936154101570873e-07,6.895453031910094e-07,8.393704774789512e-07,1.6608002816179865e-06,9.564467901854139e-06,4.2744882012668444e-05,6.661964992159291e-05,0.36979965300270123,0.457823331002146,0.024956733939174677,0.3715232731559809,0.37481233529688324,0.38031356800274807,0.39251728049930534,0.40970694449970324,0.43740066059981475,0.4434325780512154
80,9.5,0.03664821749553084,0.188960982408044,20.0,7.374135917895106e-06,0.4546236129506724,0.016938218846917152,0.07062035799026489,0.012352599294039594,0.019107967242598535,0.024838956631720067,0.030277017038315535,0.03458886966109276,0.04254312254488468,0.0463432662189007,0.057122071273624904,0.13014691255238117,0.26574491150399265,0.03148875526810266,0.1382191654663869,0.15747869859513533,0.17396495015815824,0.18592653101407353,0.20623310294845282,0.21514573244661944,0.23892301557943918,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.1700909358057144e-07,4.8409986652826006e-05,1.3419520584776225e-05,3.904420909269615e-07,5.235732165410331e-07,6.524711926957887e-07,1.1282090073157296e-06,5.642575898060673e-06,2.402111613436751e-05,3.8338601000999155e-05,0.42388669900537934,0.5222414750023745,0.027946142759765952,0.4246193276008853,0.4248423104996618,0.4340815925006609,0.4469180590022006,0.4636761897472752,0.4982392391022586,0.5009063521996723
90,9.5,0.030798668041825294,0.17265357811640547,20.0,4.5205560538881014e-06,0.5101913665006578,0.011569241061806679,0.049313776195049286,0.010987722098466622,0.01615127790719271,0.017355119436979295,0.023805998265743256,0.029874956235289574,0.03666338697075844,0.04666919633746147,0.04844596814364195,0.10756040657140842,0.22206705337588753,0.0322720345847538,0.12700932822829356,0.13173305675783065,0.1540568230374859,0.17281274088506443,0.19135540093881356,0.21602648317330475,0.220103987517579,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,7.635368475396381e-08,3.2699355169346454e-05,8.478396032350737e-06,2.1497978396885295e-07,3.2822352276477766e-07,4.398704990499506e-07,7.558796603820825e-07,3.2568232793557015e-06,1.3806226516240533e-05,2.1894675924589768e-05,0.4761101339972811,0.5866427680011839,0.03065307017653923,0.47685466420516603,0.4820238824016997,0.48946018000242475,0.5019262035020802,0.5194090052482352,0.5539821330981795,0.5628652920957393
