iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.1617209129035473,0.39886696344773215,2.0,0.00017873672986752355,0.005485525249969214,0.08636866509914398,0.23144644498825073,0.041033473863134044,0.0906609371304512,0.10611186921596527,0.14440438523888588,0.15290187299251556,0.194643534719944,0.20921250134706498,0.2243772551417351,0.29388546255155934,0.4810888119549765,0.05257634422570441,0.30109500406540096,0.3256484878942892,0.380004272782782,0.39102667233530597,0.44118349304769056,0.45736672642696,0.4736817154017874,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0783555626403541e-05,0.0008636049926280976,0.00025614606771211186,1.6965191316558052e-05,2.4133810511557386e-05,2.9440419166348877e-05,6.422516889870167e-05,0.0001630249113077298,0.0006250388408079745,0.0007554863393306734,0.004256725999766786,0.0077209909995872295,0.0011317309088869124,0.004284120199508834,0.0043183661000512075,0.004358306749963958,0.005269785500331636,0.0064335520000895485,0.007026095699620783,0.007324750749921805
10,9.5,0.007489415432792157,0.08316615341570437,2.0,2.3579877898782798e-06,0.05939491584999814,0.0010708908084779978,0.01930902898311615,0.004363908934975437,0.003559277823660523,0.003758771810680628,0.004219518508762121,0.0065632471814751625,0.009040302596986294,0.011706257518380886,0.01562604978680611,0.03272446803964883,0.1389569321160918,0.024555122926262767,0.05934624522726675,0.061308537932411304,0.06495170768248108,0.08091923018312461,0.09507922221770958,0.1080611979728781,0.12496296606415105,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0851755405383301e-07,6.086642679292709e-06,1.8443466069705155e-06,3.566661945342276e-07,4.408248742038268e-07,9.674226021161304e-07,1.7686167666397525e-06,3.641161310952157e-06,5.052848282502965e-06,5.684148309228476e-06,0.05277913499958231,0.08348419500089221,0.007514663673543702,0.053071357849376,0.053166337599850524,0.054045026250378214,0.05731399700016482,0.061139773999911995,0.06726195760002156,0.07046867345038664
20,9.5,0.00202896996634081,0.043744869003977796,2.0,6.680615985033001e-07,0.1094102653500613,0.0007777215214446187,0.004409133456647396,0.001030328130563249,0.0009267120738513767,0.0009724280447699129,0.0012395258236210793,0.001709978561848402,0.0027216352173127234,0.003266448318026961,0.004009753069840372,0.027887658945214795,0.06640130613660696,0.011019427923140913,0.030436330159701378,0.031183109880234927,0.03520538444312232,0.04133531059992379,0.0521672511309683,0.057117388865675904,0.06331866176672765,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0479290040166235e-07,5.4814045142848045e-06,1.1789383754715723e-06,1.2234193434323972e-07,1.2717697586595023e-07,1.6213497531225587e-07,3.377173925400712e-07,5.995856099616503e-07,1.190545472127269e-06,1.438294966646939e-06,0.0986175309999453,0.13408751500082872,0.008994818960034042,0.09969012660053522,0.10082309779945717,0.10344736700039903,0.10708056049998049,0.11165032924986917,0.12206881609999982,0.12378217529990253
30,9.5,0.0018677318323170767,0.041767480527717574,2.0,1.7638364937511142e-07,0.1581921111499014,0.0006052451790310442,0.0038838328327983618,0.0010033632879843943,0.0007555020943982527,0.0008122159750200808,0.0011259056045673788,0.001602497068233788,0.0026293728151358664,0.003294829418882728,0.003615046699997038,0.024601731220201643,0.06232040462640115,0.011388332103000026,0.027478474010039507,0.02849793415478307,0.03353597125096274,0.04002657576385024,0.05124428005140939,0.057393993446093194,0.060123145272311766,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.4490610662251134e-08,6.798747563152575e-07,1.8058418763646155e-07,4.8808717849624375e-08,5.041223744228774e-08,7.196041025281375e-08,9.552623509989646e-08,1.6641647846427076e-07,4.1718833927006947e-07,5.583747997661704e-07,0.14701109399993584,0.18166270700021414,0.01065024367689372,0.14752358194973567,0.14826868569925863,0.15083937774966216,0.15519080850026512,0.16187665549978192,0.1757066992997352,0.18160704365004676
40,9.5,0.0012083076071576215,0.033164057518803275,2.0,7.738722757721917e-08,0.2081737515498844,0.000280683278106153,0.0032496792264282703,0.0007752521426875563,0.00039149133663158865,0.00040443111502099784,0.0006404459127224982,0.0011109031620435417,0.001534215552965179,0.00205529013182968,0.002673102694097907,0.016753604928675888,0.057005957815199196,0.010684612450037897,0.019774002859073426,0.020110385816600056,0.02530544732609106,0.033305979388011955,0.03916825876888101,0.0452894114975502,0.05168765854976434,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.222995760803315e-08,3.799404566962039e-07,8.633981686940628e-08,2.5604368687481838e-08,2.5825761440501085e-08,3.0229689684801994e-08,4.380800930903206e-08,8.792875121343969e-08,1.4077724472372224e-07,2.301962058481878e-07,0.19294871399961266,0.24182675300016854,0.013907466696968643,0.1935281018999831,0.19417103519954254,0.19774647624990394,0.2034105319999071,0.21668775175021437,0.22904866939952626,0.23252402240036646
50,9.5,0.00115578381519299,0.03318754782854695,2.0,3.834635421640087e-08,0.2606243643999733,0.0004835926229134202,0.0025149243883788586,0.0005194453235520424,0.0005116222600918263,0.0005140249617397785,0.0007646371086593717,0.001134370919317007,0.0014687215443700552,0.0017549305339343848,0.0018847010913304988,0.021990739480822835,0.050149021808793624,0.007565189274488818,0.02261860985134809,0.022672117572443123,0.027608101091000682,0.03367869911331618,0.03832386087884911,0.041890169759287124,0.043385405152696496,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1795775378686813e-08,9.588468401489082e-08,2.5258427494727302e-08,1.2900092798417974e-08,1.4592795878343169e-08,2.0143284018558917e-08,3.024984209787363e-08,5.53573670458718e-08,6.955268872843593e-08,8.734333903248627e-08,0.2408764780002457,0.2961216459998468,0.016014543678341514,0.2436336620504335,0.24627268870026456,0.24692626324963385,0.25755476050017023,0.2732850374998179,0.2860064032001901,0.289559053599487
60,9.5,0.0007834004165488296,0.025507121893660823,2.0,3.025965188641067e-08,0.31079991555011477,3.7429126678034663e-06,0.0017753602005541325,0.0004602354642997844,0.00012050799487042242,0.00013340685109142214,0.0004110609370400198,0.00092793203657493,0.0010302705049980432,0.0012006183736957613,0.0013598094519693407,1.1846381187083295e-19,0.04213502344314208,0.01152878901486165,6.605791158060738e-19,0.01042436322689017,0.020271806259909667,0.0304522275721416,0.032097554221710914,0.03464394352827015,0.0368556989237733,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.164462255739637e-09,9.197804047289538e-08,1.9381651934236523e-08,9.2589178635194e-09,1.4267563486214386e-08,1.927127648571059e-08,2.6582053180845835e-08,3.4563176853907863e-08,4.325723068632218e-08,6.578004246193817e-08,0.28700550899975497,0.352322963000006,0.018345883347534276,0.2919971576496664,0.29261423209991333,0.29851116175018433,0.3061917005002215,0.32412612800021634,0.3400006032004967,0.343174814500162
70,9.5,0.000590803928207606,0.02112859635466423,2.0,2.4528881752416964e-08,0.3608281863499997,3.5688106436282396e-05,0.0015691937878727913,0.00037708395420576893,0.00012642474612221122,0.0001538065873319283,0.00032664921309333295,0.0005389393190853298,0.000837095984024927,0.0009731518919579686,0.0011208046402316544,3.65799079934915e-19,0.03961305072665815,0.011108103635277528,6.84593266888514e-19,1.1393519298649093e-18,0.017564815700303545,0.023213384737059813,0.028932589588683066,0.031188711176834902,0.033448536216302775,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.80955539628303e-09,7.104666792656644e-08,1.579931881313591e-08,9.72424743395095e-09,9.801126452657628e-09,1.18763487932938e-08,2.0308942794144972e-08,3.068884524282112e-08,4.131763603254513e-08,4.6882616118182365e-08,0.33515423399967403,0.401685496999562,0.019835691157579247,0.33783229254941033,0.3390310499001316,0.3456724687503083,0.3566665435005234,0.3764292332500645,0.3917842951005696,0.3977002099499714
80,9.5,0.0005500627823494142,0.020531182576957272,2.0,2.4731610466233176e-08,0.4112015844999405,2.1393963834270835e-05,0.0014301263727247715,0.0004309105247172813,7.874830735090654e-05,8.265662399935536e-05,0.0002518382898415439,0.000417323230067268,0.000759678878239356,0.001125947595573962,0.0014064595801755787,2.8322167356313706e-19,0.03781701168422449,0.010963716711891903,9.618511165697163e-19,0.008138257502551653,0.014552728822340138,0.020426509798261966,0.02747043842579227,0.033529209011475464,0.03750272498675248,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.398221413268403e-09,7.039156457722129e-08,1.693352550634635e-08,8.936463160580389e-09,9.850026359004005e-09,1.1803565058698951e-08,1.98309656695983e-08,3.329273070562522e-08,4.61410840557619e-08,5.280178669408998e-08,0.3836440329996549,0.4539049300001352,0.02083134531828021,0.38584276525011774,0.38984008630031897,0.3955791262499133,0.4088272650001272,0.42468628674987485,0.4420887596001194,0.4512633799496598
90,9.5,0.00055103433514887,0.022485717559866596,2.0,2.9039766609173515e-08,0.4600438198499887,0.0001130954988184385,0.0010413664858788252,0.0003087536566923922,0.000159526915740571,0.00016431831463705748,0.00030922918813303113,0.0005223836342338473,0.0008006196294445544,0.0009779244312085212,0.0010173809598200024,0.010634636750657659,0.032270210502549024,0.006915036321918305,0.012622163333541065,0.01281863397447005,0.01758237436797261,0.022855253541188475,0.02828224439961288,0.03127113200452804,0.03189629447491909,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.157757574485004e-09,6.487900918727974e-08,2.1547605590251682e-08,9.164417953400062e-09,9.305191213115904e-09,1.0319456933416404e-08,1.925006856140499e-08,4.5724215169684614e-08,6.214885104327551e-08,6.418281969899908e-08,0.42956122199939273,0.5031592699997418,0.021796549674169132,0.4339405738000551,0.4368288290003875,0.4432613422502527,0.458572525499676,0.47488105599995833,0.4908693504999974,0.5017946120998203
