iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.16291538812220097,0.39620438117975587,2.0,1.547906906125718e-05,0.006536846749804681,0.07039708644151688,0.304904043674469,0.06606114267277771,0.08949073925614356,0.0914195016026497,0.12130354344844818,0.1519422084093094,0.18605311587452888,0.27554047107696533,0.29294191002845765,0.2653244927282758,0.5521811692501556,0.07905678476271716,0.29904995525690303,0.30235614944093975,0.3482663028607049,0.38977980264839146,0.4313048439476009,0.5248931821204524,0.5412352576117504,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0465237573953346e-06,7.171762175858021e-05,2.2285463953918528e-05,1.083594292140333e-06,1.245776322321035e-06,1.9966333638876677e-06,4.660208069253714e-06,1.5234699530992656e-05,5.276089394465092e-05,6.917404429987074e-05,0.004683866998675512,0.009005851999972947,0.0010344516926005926,0.004839316449397302,0.004861749497285928,0.006237667002096714,0.006579371998668648,0.0069470849994104356,0.007424298200203339,0.008131477700953838
10,9.5,0.005667122238082811,0.07093333517352271,2.0,1.5784746062763587e-07,0.06309186280032009,0.0009693987667560577,0.01350153237581253,0.0037150870800230647,0.0012842194410040975,0.0015797673957422377,0.002194408793002367,0.004990307614207268,0.008677115896716714,0.010071666166186334,0.011050581838935616,0.031135169290627887,0.11619609449466248,0.025865730208205637,0.0358198877368699,0.03972754842350025,0.046840439846538365,0.07064155883603646,0.09314365754737558,0.10034811868883102,0.10509087018606739,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.1144819609398837e-08,5.643321492243558e-07,1.5442427892807103e-07,1.1851271494833783e-08,1.7162357494271422e-08,3.27399038724252e-08,1.3245387435745216e-07,2.3040155156195396e-07,3.2188320983550537e-07,4.913953162031249e-07,0.055601505999220535,0.07912978900276357,0.006612985008916099,0.05696894739994605,0.0577371471990773,0.05870808924919402,0.06120633899990935,0.06502870849999454,0.0734934134026844,0.07809176294904319
20,9.5,0.0018222768092527985,0.04197169272366838,2.0,2.7172485857818177e-08,0.11673199594988545,0.0010083342203870416,0.003390161320567131,0.0007170003729127724,0.0010864512471016497,0.0011342339566908777,0.0013909254921600223,0.0015250552678480744,0.0022525976528413594,0.0029304495081305506,0.002960434008855373,0.03175427877289991,0.05822509184679,0.007990377052084942,0.03296019884625445,0.03367768445642071,0.03729497543477639,0.03904458202048069,0.047429561440857027,0.0541336216617233,0.054402803857103964,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.326040195541282e-09,9.598849828762468e-08,2.514670831679598e-08,6.437426378624877e-09,7.256177525505336e-09,1.2443603623069066e-08,1.7731039747559407e-08,2.8872919983768954e-08,6.358073460432937e-08,8.444691093245638e-08,0.1051898119985708,0.1493870070007688,0.011492086628466049,0.10753091030073847,0.10846217119942594,0.11103864349843207,0.11312707949946343,0.1169514307512145,0.12820406259997982,0.1455029566997837
30,9.5,0.0011526528716785834,0.0337315149101725,2.0,6.7503440064342605e-09,0.17086912385002506,0.0006827142206020653,0.001757355872541666,0.0002748501212417468,0.0008680689265020191,0.0008906854724045843,0.0010143245453946292,0.0010721668368205428,0.0012300960661377758,0.0015638660290278497,0.001673779234988615,0.02612880059631642,0.04192082862422528,0.003952051238666541,0.029453137077574732,0.029844267129263226,0.03184752922537777,0.032743916307541296,0.03504779465676619,0.0395433176447371,0.04091119142826081,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0431060931969114e-09,1.6741686295063118e-08,4.336913975032661e-09,2.5713677658245616e-09,2.950887619590503e-09,3.449809895528233e-09,5.897514654407132e-09,8.26956664923273e-09,1.3745241858487138e-08,1.6111465811263772e-08,0.15473651600041194,0.21822197300207336,0.017193061172321913,0.15589280375024828,0.15877868180141377,0.16127655125092133,0.16571704899797624,0.17247792674970697,0.1853286131012283,0.21590279689789896
40,9.5,0.0009872103750240059,0.0313156049511605,2.0,3.2985287248266107e-09,0.2277243337000982,0.0006547340308316052,0.0013720039278268814,0.00016332973396724598,0.0007271321577718481,0.0007933104410767555,0.0008849590230965987,0.0009896881529130042,0.0010789280058816075,0.0011316957767121495,0.001198726921575144,0.025587771118868584,0.03704057137554551,0.0026244320822964465,0.026963540934769454,0.028163260426397437,0.02974794079166979,0.031459294722507164,0.032846916562450805,0.033639489796406616,0.03461817556418414,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0102877467943473e-09,7.82515542141482e-09,1.8932249991004507e-09,1.1464248927950395e-09,1.2171024650342587e-09,1.9185326038950736e-09,2.7900291854621174e-09,4.63288323260258e-09,5.71474680555184e-09,5.852275450024537e-09,0.20465552099994966,0.2995141040009912,0.024813978811315036,0.2070136727510544,0.2088759560021572,0.21266686274793756,0.2208281690000149,0.23348554950007383,0.24484629900143778,0.28725929874963185
50,9.5,0.0009326909479568712,0.03033999897830867,2.0,2.037370025576024e-09,0.2844930965004096,0.00048568545025773346,0.0014133222866803408,0.00021107828308830962,0.0005232477022218518,0.0007386881101410837,0.0008413656614720821,0.0009648890700191259,0.0010370118543505669,0.0010832704487256709,0.0012506466533523054,0.02203827239730314,0.037594178893551336,0.0035799750003684652,0.022873805090831038,0.027142312842016673,0.029005488371139334,0.031062646017655324,0.0322026528606777,0.0329038351399877,0.03536077093600894,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0508690684882823e-10,3.799595731379668e-09,1.0179912084122898e-09,7.060592341900929e-10,7.368381815808789e-10,1.040053785317241e-09,2.08211368146749e-09,2.724455541169846e-09,3.1745969693020024e-09,3.6179117728352143e-09,0.25639692999902763,0.37152857999899425,0.0294760034113817,0.26099673024818915,0.26284985020138263,0.2668283970006087,0.2750045960001444,0.29036823350270424,0.3071486762994028,0.3546983211019324
60,9.5,0.0007414802385028452,0.02705148986127784,2.0,1.9534254285247247e-09,0.33900206294947566,0.00045341229997575283,0.0010271647479385138,0.00017350133129004477,0.0005013700254494324,0.0005367867473978549,0.0006296275241766125,0.0007257991237565875,0.0008441483369097114,0.0010055507300421596,0.0010146828251890838,0.021293480222259416,0.032049411038871115,0.003194919451752543,0.022389880690723667,0.023167416225275857,0.02509237713014924,0.02694065584500185,0.029054031227642253,0.03171038872707976,0.03185405494685666,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.631994864392254e-10,3.512179773679236e-09,9.473765545080343e-10,6.716457541244836e-10,7.357515627859357e-10,1.1772974062296271e-09,2.005643935376611e-09,2.619803183279146e-09,3.2893713068915533e-09,3.4006164355560032e-09,0.306164870999055,0.4412195189979684,0.03531830249399303,0.31260219639789283,0.31490408570025463,0.31880978049957776,0.3247078239983239,0.3484458964994701,0.3673807814011526,0.4230178705021899
70,9.5,0.0006566265787114389,0.02513739422390972,2.0,2.2473840264325418e-09,0.3945533383997827,0.00028430161182768643,0.0011269443202763796,0.0002591145621448522,0.00028638916701311244,0.0003780001366976649,0.000456223264336586,0.0006085157801862806,0.000818740387330763,0.001016019249800593,0.0011163994611706584,0.016861245856332398,0.03356999136544988,0.005102939332868455,0.016923030641686022,0.019424385339467283,0.02135759241060106,0.02466748970070051,0.02860777344465111,0.031870958988482224,0.03341254489657877,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.444695823555776e-10,5.0392998218740105e-09,1.2878195842401516e-09,7.505935446516788e-10,7.800870918117653e-10,1.1414862832737072e-09,2.2171926872260883e-09,2.8474055113747455e-09,3.795858560806665e-09,4.270554526897286e-09,0.3560871909976413,0.5125370620007743,0.04088772716367106,0.3645770379500391,0.36741845250107874,0.3711853759987207,0.3767809884993767,0.4070539717504289,0.43436958769852946,0.48861965775067806
80,9.5,0.0005633775363094173,0.023048676312125375,2.0,2.680506563379481e-09,0.450182318849329,0.00021442676370497793,0.001000026473775506,0.0002715582978264992,0.00023572119243908674,0.00023853516177041456,0.0003546820589690469,0.0005524138687178493,0.000820851608295925,0.00095013661775738,0.0009631682944018394,0.014643318056539574,0.03162319518605775,0.005816135139989356,0.01535235268484676,0.01544457273124493,0.018832751495815894,0.023503438360825576,0.02864979881698626,0.030824228125123407,0.031034659079034167,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.5101680733996544e-10,5.551989374907862e-09,1.5279195192970563e-09,6.388894444597781e-10,8.715068489095757e-10,1.233189248495137e-09,3.0190359723292206e-09,3.5268293885337697e-09,4.598094108132501e-09,4.958175992442193e-09,0.4049074369977461,0.5834526199978427,0.046215607781674425,0.4140805163513505,0.4218861023993668,0.4243593762485034,0.43046038349893934,0.4588635145000808,0.4944355793995784,0.5581601391995719
90,9.5,0.00041990375102614054,0.018747791312845135,2.0,2.7987366095771905e-09,0.5044481544498922,9.588459215592593e-05,0.00109679508022964,0.0003134589501027716,0.0001047705467499327,0.00012509321531979368,0.00018886068937717937,0.00034080985642503947,0.0005117724649608135,0.0009206489077769221,0.0010164886130951346,5.99591225528677e-19,0.03311789667581019,0.008184056535558232,0.009745640116740902,0.011180287080480028,0.013738176461258448,0.01844376851785281,0.022622285518002567,0.030338197557696133,0.03188115605895563,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.212319571981425e-10,5.691914566341438e-09,1.529103172517242e-09,8.739191201811992e-10,9.128519238288391e-10,1.3039699986450161e-09,3.021348931042667e-09,3.959685130894286e-09,4.496287772326468e-09,4.639566327568901e-09,0.4598471329991298,0.6534539450003649,0.04973413525664186,0.46476896425210723,0.4732026566998684,0.47587203925013455,0.48406141999839747,0.5121649065022211,0.5531372811979964,0.6154328749498745
