iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.1491099201142788,0.3558579190265982,100.0,0.001143348216408431,0.006756811350351199,0.016592442989349365,0.6483191847801208,0.14152550083099197,0.028106026351451874,0.04153752997517586,0.06633402220904827,0.11865329369902611,0.15358427539467812,0.2758700221776963,0.3207582548260691,0.12881165703984002,0.8051827027328151,0.15381144157132912,0.1674144440589755,0.2034913847770588,0.25754610544707135,0.3444132989328517,0.39185024821509334,0.5251630996484942,0.5636377560294987,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6.88765626965147e-05,0.004409838204432016,0.001289406876837957,0.00014278440463422524,0.00021331432130601672,0.00027780633382122925,0.00045774108231669725,0.0017765457461578677,0.003088227243134471,0.003875349141130544,0.005230457001744071,0.010888272998272441,0.001353115214410521,0.005412418099876959,0.0057094622014119524,0.0058145067505392944,0.0063955189998523565,0.007155601500016928,0.0077605283986486055,0.009298231399770885
10,9.5,0.015555682382546366,0.12001329832526224,100.0,3.400300078169264e-05,0.07030860774993926,0.004475739784538746,0.04027184098958969,0.009084379151699051,0.004786805552430451,0.0074963386636227375,0.009160809917375445,0.013252160511910915,0.021198203787207603,0.02328365184366704,0.031867422722280034,0.06690096998204693,0.20067845173209228,0.03483027430325477,0.06918476018622426,0.08639381346712248,0.09565988431618982,0.11511801697887336,0.1455957874175438,0.152363777398901,0.17844158018910355,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.469153254923194e-06,8.823919777918343e-05,2.6353435932215754e-05,5.471527614075728e-06,6.104602431408083e-06,1.5164120781301247e-05,2.233374901492186e-05,4.627830226614018e-05,7.592262583549577e-05,7.812861721925061e-05,0.06259853200026555,0.08932243199888035,0.008214612216130446,0.06273259315166797,0.06427073530030611,0.0650433829978283,0.06713654849954764,0.07109948950073885,0.08363642479962437,0.08814161905265791
20,9.5,0.003983349885675125,0.056181812632761376,100.0,5.318844637414911e-06,0.131722501850345,0.0001224906009156257,0.012161733582615852,0.003660033985309637,0.00040087164088618014,0.0007116389140719549,0.0009002324077300727,0.0032263631001114845,0.005366948200389743,0.009434356633573773,0.011214331071823836,0.011067547195093667,0.11028025019293279,0.029503859069128016,0.019918545969874732,0.026596083801218758,0.030003734129609747,0.055716061035135045,0.07312692437364504,0.09708856503278479,0.10589295538641931,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,9.140240809306352e-08,2.4904590664487896e-05,5.6041815189741876e-06,1.1053250172420056e-06,1.2462811845571105e-06,2.152992534742813e-06,3.2657461071556266e-06,6.400306304596892e-06,1.0631721579667293e-05,1.1395532976497312e-05,0.11967563800135395,0.16768213199975435,0.015349291225898396,0.12096896610219118,0.1213904939013446,0.12265209750148642,0.12603591150036664,0.13026510149938986,0.16328246929988383,0.16716821619993424
30,9.5,0.002214244846982183,0.04377258562516687,100.0,3.1105594038069625e-06,0.19378899919993273,9.801280975807458e-05,0.005882267374545336,0.0015726062160144744,0.00025394586627953687,0.0005366632365621627,0.0011247294751228765,0.001673832128290087,0.003556339943315834,0.00406098086386919,0.004284546314738692,0.009900141905956429,0.07669594105652094,0.01771724092425281,0.015876585834232633,0.02305280559630723,0.03349037313667656,0.04090031065441353,0.05963502948524231,0.06372479728914893,0.06540517384809062,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6.357554788466054e-08,2.1318096404123787e-05,4.864366117160113e-06,3.036854775725968e-07,4.800396355226485e-07,8.464889186951848e-07,1.1059979560098263e-06,3.0011661124951908e-06,7.721354413514186e-06,8.457263837559063e-06,0.17879467600141652,0.2506451580011344,0.023401694014669926,0.17916871380130034,0.17930213930048922,0.1799890652519025,0.1841333715001383,0.1930474189994129,0.24178600649756846,0.24817558739850937
40,9.5,0.0026447163538250605,0.045176111901981134,100.0,1.3388702607680714e-06,0.2585981491998609,0.00011207092029508203,0.014916224405169487,0.0033986179740358303,0.0004968764515069779,0.0007857046206481756,0.0009546693472657353,0.001304588164202869,0.0028884136117994785,0.006061767414212229,0.007681251550093298,0.0105863553829957,0.12213199582897795,0.02521142738489704,0.022132772590488264,0.027976042251953936,0.030897615249900694,0.03610385982447019,0.05374076053558987,0.07781583449963148,0.08727721216651407,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5.7113162862757845e-08,4.492333967878361e-06,1.2564987459097872e-06,8.707517738021308e-08,2.9767926481336056e-07,4.1650616413339824e-07,8.335858207158368e-07,1.8341134236467006e-06,3.040258800893119e-06,3.163506822528864e-06,0.23717699700137018,0.3299415729998145,0.02801640200049899,0.23944495954892772,0.24042606160255672,0.24186246874978679,0.24778155799867818,0.25883142949896865,0.30571086739946624,0.3261718675505108
50,9.5,0.001472581365669612,0.03576036080204797,100.0,4.7213592195549437e-07,0.3215192114503225,0.00024151851539500058,0.0064779603853821754,0.001384385283724749,0.00042446223233127967,0.0005431031575426459,0.0008233055414166301,0.0011219605803489685,0.00144743372220546,0.0027431181399151694,0.003550598362926396,0.015540865979571427,0.08048577753480533,0.014282044707547374,0.02057014793755039,0.02329019744210756,0.028692971546771168,0.03349426791731082,0.038044429299027994,0.052337315124865995,0.05939003032824096,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.6664882427965752e-08,3.3901153941347143e-06,7.985323364811911e-07,3.8979410263239364e-08,5.020585170984645e-08,9.258896391133242e-08,1.9884029770213546e-07,4.819887478581883e-07,8.0041861105146e-07,1.918578642712098e-06,0.2967706650015316,0.40064749299926916,0.032801000114383645,0.29759743005161,0.2977750043999549,0.3023948699992616,0.30477593450086715,0.32993977399928553,0.36968277670021055,0.39908129260093117
60,9.5,0.0008748597763769794,0.02681879254014909,100.0,2.748621431458036e-07,0.3830930908501614,8.804279787000269e-05,0.0029143523424863815,0.0008060251385171637,9.2871549713891e-05,0.0001575689355377108,0.0002889350798795931,0.0006822941650170833,0.0011396222398616374,0.0016554765519686061,0.0028005622676573693,0.009383112376498678,0.053984741756225724,0.012798525534542637,0.009636812862056233,0.012516238542454958,0.016970072388688903,0.026118736936953636,0.03375030646607096,0.04047752609493072,0.052919774898615324,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.3606924142669698e-08,1.975631510669535e-06,4.6735462974716164e-07,2.6510461545760998e-08,3.831702927738955e-08,5.8114503667868596e-08,1.0345063543869089e-07,2.3021230431781572e-07,6.783599494909403e-07,1.0589333015936199e-06,0.3534737750014756,0.4762936080005602,0.0372033626287715,0.35417276409934856,0.35675768609944497,0.3597407405013655,0.36491894150094595,0.3966613132524799,0.4364340861971869,0.4624246653480441
70,9.5,0.0006613407300392282,0.023494566457390793,100.0,1.3624549760469093e-07,0.444471568800509,5.501755003933795e-05,0.0021876050159335136,0.0005592474332631501,0.00010343563571950654,0.0001358055102173239,0.0001734871075314004,0.0006467205821536481,0.0009289291047025472,0.0014330112375319005,0.0015751639963127676,0.007417381616132336,0.04677183998875299,0.010728519641761322,0.010150977480342004,0.011644870304558082,0.01317110633338014,0.025430226085414474,0.030477389291786366,0.0378521420624043,0.03965473539931604,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.31278501052146e-08,1.0547248853577507e-06,2.314170239537497e-07,1.938622286119922e-08,2.3927453745419932e-08,3.218573428140107e-08,8.08650958163645e-08,1.0804420471134962e-07,2.3480087772689103e-07,4.081028934586986e-07,0.4097149260014703,0.5553416360016854,0.04196571160326229,0.41263941549968874,0.4143358766010351,0.41795744274986646,0.42506262800088734,0.4592369307511035,0.5161796868997044,0.5204820224986179
80,9.5,0.00044138176044725694,0.019061784463498287,100.0,5.454761159137089e-08,0.5088440115003323,1.4235234630177729e-05,0.00144778355024755,0.0004088066271037868,6.066524319976452e-05,8.140792560880073e-05,0.0001826609586714767,0.00033681848435662687,0.0005068128230050206,0.0010879159322939819,0.0014076476800255477,0.0037729609897503217,0.03804975098798348,0.009062945583348091,0.007735555190485266,0.009015562629264482,0.013493005579895157,0.018351675007259177,0.022503669718512753,0.032948810000741596,0.037518433098935156,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,8.591578631294947e-09,2.2217506693318638e-07,5.17350896447122e-08,9.173034395460472e-09,1.2713059888226027e-08,2.4113082091766175e-08,3.916668268202832e-08,6.977412432215806e-08,9.936780134930913e-08,1.5006332794637094e-07,0.46594241700222483,0.6356209750010748,0.049081812556802405,0.47109693174916173,0.4714646200998686,0.4762415310015058,0.48615176099883683,0.5316274420010814,0.5927717431986821,0.5996222982004838
90,9.5,0.00045369220424618106,0.01962065033701763,100.0,8.969513366923131e-08,0.5715155540503474,2.2666830773232505e-05,0.0012678164057433605,0.0003513937459219203,5.757611979788635e-05,7.645704572496471e-05,0.00021486562400241382,0.0003580848278943449,0.0007321723678614944,0.0009084934485144915,0.0010144807747565212,0.004760969520300724,0.03560640961601381,0.00850524820013911,0.007560659987372408,0.008737238971507673,0.01465645397727771,0.018910407773078383,0.027046954844461235,0.030137056285921223,0.03183918700543673,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0567246595247075e-08,4.6280400846341646e-07,1.1664983833557132e-07,1.4173247715613496e-08,1.6176547194276044e-08,1.883740391937376e-08,5.1693443145433615e-08,6.80297245083358e-08,2.4065221753912146e-07,2.839972554339154e-07,0.5213071270009095,0.7152362970009563,0.05609822853024994,0.5262017322002066,0.5290690144978726,0.5345816530007141,0.5440953369998169,0.5936151572495874,0.6626761966996128,0.6806003372505075
