iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.1603110209107399,0.3969735742501824,20.0,0.004611159124656728,0.006444388550153235,0.08642986416816711,0.23857465386390686,0.04189114776462965,0.08843700140714646,0.10587252676486969,0.13978464901447296,0.15432841330766678,0.19545359909534454,0.20638828575611118,0.22648181691765787,0.2939895647266534,0.4884410444095652,0.0535380067436093,0.2973825742799433,0.32524966262837035,0.3738689828552577,0.3928459434311915,0.4421008304625738,0.45424591486456994,0.47589235026148935,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.00013123347571021633,0.026301861813193873,0.006322326640702128,0.0003017880391133459,0.0004994020116956611,0.0008275806276421798,0.0015033022353523654,0.006345095508976987,0.010171081944515834,0.012949313213950719,0.005153735000931192,0.013070955999864964,0.0017333023508817077,0.005198216850112658,0.00536106039871811,0.005572664749706746,0.005826232001709286,0.006630648751524859,0.007632762599678245,0.008186006600408295
10,9.5,0.0069098288717214015,0.07892346434466249,20.0,3.29073899468456e-06,0.06489130335030495,0.001100452383980155,0.01593530923128128,0.004118952968116013,0.001513562974287197,0.0015608906629495322,0.003939252812415361,0.006697873119264841,0.009448606753721833,0.011963862460106611,0.012369416048750284,0.03317306714761472,0.12623513469427314,0.026772248938390412,0.03888248090552226,0.03950796031178903,0.062292703924012316,0.0818404684538857,0.097160146100393,0.1093789427961588,0.11116411988322314,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.3223943763265483e-07,1.4593549268810372e-05,4.414134708368366e-06,2.427863747518706e-07,3.204701780831735e-07,4.4712340336685114e-07,1.2375536913934507e-06,4.363809222061383e-06,9.511392759649384e-06,1.4220760399965864e-05,0.056813292001606897,0.07975911100220401,0.005997317265010911,0.057389828951454544,0.05891496949989232,0.060078965998400236,0.06444361150170153,0.06913349099977495,0.07140074859926245,0.07402203250003368
20,9.5,0.004507275990908966,0.06119728629908259,20.0,5.944778917852857e-07,0.12258673694977915,0.0011291718110442162,0.015636108815670013,0.004314956561708503,0.0011292964511085302,0.0011664644931443035,0.0012594738218467683,0.003266554092988372,0.004402786726132035,0.010548732616007334,0.014073023758828641,0.03360315180223748,0.12504442736751611,0.028324587432069177,0.03360500633726342,0.03415305450546818,0.03548837025589208,0.057140862786880235,0.06634922132384194,0.10257345256153956,0.11862062174029034,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.2010897128340347e-08,2.4152434381999468e-06,7.790921401160999e-07,6.621473771941199e-08,7.347574941568861e-08,1.2148024612351468e-07,2.450222075965844e-07,5.237791399275394e-07,2.067446831221643e-06,2.1865210912533498e-06,0.10855225100021926,0.14984448000177508,0.011533210642033335,0.11023979679921467,0.11111145929862687,0.11252036575024249,0.11897621549906034,0.13140557524820906,0.137347646598937,0.13894610754832684
30,9.5,0.0015186377888312564,0.03826098445911602,20.0,1.2668972407195006e-07,0.179109298900039,0.0005873636109754443,0.002950304187834263,0.0005962957452278821,0.0007625854224897922,0.0009121592913288624,0.0011050233733840287,0.0013835140853188932,0.0019226621079724282,0.002139208768494428,0.0024830125505104664,0.024235585633019977,0.05431670265981048,0.007590496624106147,0.027604133853457752,0.030191290456047574,0.03322606456173002,0.03719550506126379,0.043842788137444924,0.04623814516587992,0.04981915215061483,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,9.59692107770886e-09,6.924432971955914e-07,1.5444169045972826e-07,1.3478366159496976e-08,2.004978868123879e-08,3.760346005851477e-08,7.557794895929921e-08,1.4140493524456887e-07,2.406226795803952e-07,3.068212689341686e-07,0.15988607599865645,0.219852965001337,0.016406281661645712,0.1643780256017635,0.16501461550142266,0.16575808825109561,0.1731299044986372,0.18888993374912388,0.19665124999810363,0.2100290463469719
40,9.5,0.0009541500752675347,0.02982486057662862,20.0,2.646720739855817e-08,0.23875745374971302,0.00026360806077718735,0.0018715114565566182,0.0005188652826963421,0.0004157970630330965,0.0004810241603991017,0.0005327897233655676,0.000730023137293756,0.0013157202047295868,0.0017777455970644951,0.0018137719191145152,0.01623601123358774,0.043260969205007625,0.008247983284747384,0.020369045433964575,0.021927706487041284,0.0230820650594779,0.02701420615659642,0.036271524416812834,0.04216312052919593,0.042588121483961176,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,6.4851500562661766e-09,7.277414337486813e-08,2.0157335351817458e-08,6.9976598704095905e-09,9.125362770359254e-09,1.4308423631423226e-08,1.94913694653415e-08,3.258546473118354e-08,6.394291803620658e-08,7.019594417407031e-08,0.21087600299870246,0.28941758899964043,0.0211856433554842,0.21785583255132224,0.21880172910059628,0.2206472642501467,0.23807394549839955,0.24835454475032748,0.2599439049008652,0.28172960949796105
50,9.5,0.0007394978842057753,0.026167208072743274,20.0,1.0531242364059404e-08,0.2960935140001311,0.0001374974672216922,0.0013952816370874643,0.00037773599208607944,0.00016123790192068554,0.0002297555110999383,0.00045028060412732884,0.0007168189622461796,0.001038137823343277,0.0012493444606661798,0.0012834891211241485,0.011725931401031314,0.03735346887622975,0.007593286916296139,0.01269599834720615,0.015136743328057149,0.021217209490606452,0.026754292336394994,0.03222001117653108,0.03534581841016101,0.03582409827485468,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.7703799343465726e-09,7.291096967252853e-08,1.5031992688934988e-08,4.140564514225269e-09,4.297467440712927e-09,5.290226717510163e-09,6.074013215670435e-09,8.447736945527139e-09,1.5240646940870457e-08,1.819272524459708e-08,0.2650235500004783,0.3585589140020602,0.026045304868785504,0.2710197039496052,0.27184334640041924,0.276056521251121,0.293356797999877,0.3037169970011746,0.3246777007996571,0.3509858673971394
60,9.5,0.0006366668643750017,0.024009626471816578,20.0,6.900612612226772e-09,0.35251900884995846,0.00011736766464309767,0.0016067406395450234,0.0004026810711212623,0.00015332858347392176,0.00018011817446677013,0.00038381447666324675,0.0005598925054073334,0.0009098684531636536,0.0012167677748948337,0.0012889240693766627,0.010833635799817975,0.040084169438133845,0.007960739258110881,0.012377525242389149,0.013417009812484209,0.019587940672313023,0.02366034353261617,0.030164024167254937,0.03488121294120015,0.035888684054825794,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,6.883691950956984e-10,3.7161547592596006e-08,8.670211836171117e-09,1.4327622436308286e-09,1.7323414962639187e-09,3.1930559735452624e-09,4.029026106428845e-09,7.533474576791234e-09,9.827348836360669e-09,2.4797552836580995e-08,0.31572601399966516,0.42795596799987834,0.03177314643268269,0.3214949156013972,0.32541967310098696,0.3282157827488845,0.3450324269997509,0.35813244874861994,0.38827821630002296,0.4235006589467957
70,9.5,0.000481156030218699,0.02025875205393398,20.0,5.8114925901750925e-09,0.409283169849914,3.574748552637175e-05,0.001709272968582809,0.0004112169931639733,0.00011538241560629104,0.0001273408706765622,0.00021791704057250172,0.00032980779360514134,0.0005831895396113396,0.0010707172099500895,0.0011044274724554275,0.005978920097005123,0.04134335458792391,0.008629142510056729,0.010687174403546246,0.011283941686796117,0.01475523774436121,0.018138867017594387,0.024121688769033717,0.03272181411060988,0.033180117329602424,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,7.636727834898537e-10,2.977282603847255e-08,7.1088952802298505e-09,1.0561610499854922e-09,1.1473481495876945e-09,1.893786517077962e-09,3.088443679045763e-09,6.0390232791082545e-09,1.4627733387322608e-08,1.6542433896622828e-08,0.36694658499982324,0.4938749899993127,0.03664428477753645,0.3722121044009327,0.3778718759982439,0.3799791877509051,0.39901704200019594,0.4214848394994988,0.45303376990086697,0.4911142168499282
80,9.5,0.00045635904789378403,0.019698419145852426,20.0,4.068235658618697e-09,0.4643341293996855,3.2699368603061885e-05,0.0015881957951933146,0.0003881043983710518,0.00010831961953954306,0.0001123901442042552,0.00020128051619394682,0.00033882114803418517,0.0006093078554840758,0.0009191011427901687,0.001042803056770936,0.005718336174365922,0.03985217428438898,0.008481020981741257,0.010353211308926406,0.010601421705542935,0.014180223787681736,0.01840708928338976,0.02466369281189451,0.03031237670296251,0.032245271467450064,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,8.746043907816975e-10,1.9829806804313864e-08,4.470282177881505e-09,1.0896772072268694e-09,1.1598870658321845e-09,1.387079823631977e-09,2.785042230052089e-09,4.143565834774084e-09,7.575050738906665e-09,1.1295183101442256e-08,0.4192289390011865,0.5568608729990956,0.03966194474029831,0.421592152350604,0.42862523709954986,0.43242708500019944,0.4531781255009264,0.4796181819983758,0.5142096210984164,0.5477231384005791
90,9.5,0.0004502829790908436,0.018624538785674088,20.0,2.7653499913819693e-09,0.5195223189504758,9.873165254248306e-06,0.0015720741357654333,0.00046368876973689783,1.951641779669444e-05,7.14768282705336e-05,0.00012677136692218482,0.00027290447906125337,0.0005171516677364707,0.0012770353467203676,0.0012971284391824157,0.0031421593298635105,0.039649390105844416,0.010433222952198382,0.0044081809554317244,0.008354882285200777,0.011259029650919457,0.016499123213139424,0.02259717635847152,0.035735621730862845,0.036005968675342864,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,6.683687484167565e-10,1.3868364859311106e-08,3.011902787189256e-09,7.71640450717601e-10,8.86240926727049e-10,1.2316559748701126e-09,1.6176509713037184e-09,3.138470614622316e-09,4.6854340900225885e-09,6.969611532488341e-09,0.4711769749992527,0.6097867819989915,0.04134487222564057,0.4740615664020879,0.48078462810117345,0.4887395637524605,0.5057564725011616,0.5397202872509297,0.5741335445003642,0.6042806390023543
