iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.1603110209107399,0.3969735742501824,20.0,0.0004218696383269209,0.0068611263002821945,0.08642986416816711,0.23857465386390686,0.04189114776462965,0.08843700140714646,0.10587252676486969,0.13978464901447296,0.15432841330766678,0.19545359909534454,0.20638828575611118,0.22648181691765787,0.2939895647266534,0.4884410444095652,0.0535380067436093,0.2973825742799433,0.32524966262837035,0.3738689828552577,0.3928459434311915,0.4421008304625738,0.45424591486456994,0.47589235026148935,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.599509728582282e-05,0.0015324723093133224,0.000444041074706732,6.0962824052885956e-05,6.328743853067097e-05,0.0001377522239559575,0.00025395915696495454,0.00048390967281241166,0.0012159198585309484,0.0014326742260079635,0.004709295000793645,0.015064987001096597,0.002123755465019406,0.004912122851601452,0.0050597636003658405,0.006210362751517096,0.006469860498327762,0.007029836748188245,0.00788145579972479,0.008314801900814933
10,9.5,0.10303653422743082,0.31572608623861687,20.0,0.0001545976814568827,0.06347081054973387,0.05365624278783798,0.18626847863197327,0.03897612125140759,0.053915763087570664,0.06967724449932575,0.0737815871834755,0.08557772636413574,0.1365702636539936,0.15467208921909334,0.16124544292688373,0.23163817213023846,0.43158832077799936,0.05941444708128678,0.23219764558093955,0.26375518526774133,0.2716273347441809,0.29253631819926385,0.369554055243374,0.3932775109937166,0.4014944302796125,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.1112903685946213e-05,0.0007170206622073525,0.00022217108133345693,1.3129019619602906e-05,1.567530504574901e-05,2.2265630725182987e-05,4.462582304289466e-05,0.00015306600222462103,0.0005321211689396911,0.0006831124142596596,0.055921512001077645,0.07557553500009817,0.004864139986678482,0.058695098749740285,0.05947702690064034,0.06030942299821618,0.06193224150047172,0.06639536549846525,0.07039890090127301,0.0719767573489662
20,9.5,0.07690245788544417,0.272687765798411,20.0,5.998500271112119e-05,0.11893503994979256,0.028513580560684204,0.12610527873039246,0.027333222085138092,0.033173652924597265,0.04173279888927937,0.05592778418213129,0.07777048274874687,0.0938042439520359,0.11073749363422396,0.11988452784717084,0.16885964752031257,0.3551130506337277,0.05174675448063452,0.18211098519096972,0.20416203082619852,0.2364496525075596,0.27887017365255795,0.30626519443384925,0.33274410592319087,0.3462374643799509,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.357734269217441e-06,0.00032108407271535773,9.527219342920308e-05,2.6518093838699554e-06,3.4752663126901576e-06,6.797793443853918e-06,1.0036040881746693e-05,5.384934477900204e-05,0.00020855363419181432,0.0002687407935920515,0.10689003800143837,0.14498834500045632,0.009912472346409355,0.11020143399910012,0.11128583939935197,0.11235971925088961,0.11616026450064965,0.12169614624963287,0.1332464508010162,0.14017694269823552
30,9.5,0.0525386986322701,0.2240976388768779,20.0,2.181996921947422e-05,0.17578152074966055,0.022258294746279716,0.12872305512428284,0.024518315058411642,0.02916502384468913,0.03108423389494419,0.03260812908411026,0.047018036246299744,0.06360390409827232,0.07543178722262384,0.08335028141736987,0.14919214036362544,0.3587799536265688,0.04940644409363425,0.1707063639599545,0.17630094012224556,0.18057433937051265,0.2168316861254251,0.25211817022187877,0.27462861311328546,0.28825071076105785,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.637385612843852e-07,0.00012307273714165938,3.8137665669810456e-05,6.55730065007351e-07,9.840089631708044e-07,1.4674077178106496e-06,3.492817968914383e-06,1.6501944414094874e-05,7.238534249757473e-05,0.00012196353940587294,0.15830557599838357,0.21956876199692488,0.017739362180392456,0.1622249235471827,0.16309457339993969,0.16370501099936519,0.16947924450141727,0.17694432324969966,0.1999729811002908,0.21834788279975328
40,9.5,0.0368770238943398,0.1897516605553619,20.0,8.5266342437918e-06,0.23315086860002338,0.01533714309334755,0.06074902415275574,0.01159977973972785,0.02533128997310996,0.02639614511281252,0.028346347622573376,0.037635404616594315,0.04115039110183716,0.05506849773228169,0.05740044042468071,0.12384321981177472,0.24647317126364024,0.03028515722650638,0.15895410382165007,0.16246795607335848,0.1683494975423624,0.19399530518751662,0.20285290560488572,0.23466187052697396,0.23957866897261343,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.226281241734365e-07,5.396079468099694e-05,1.6288594489491987e-05,2.976023392157482e-07,4.318013180684494e-07,7.188134354931351e-07,1.7408143704462993e-06,4.889549883572678e-06,2.4806341058329578e-05,5.3554715686722806e-05,0.20911796699874685,0.28392557699771714,0.021640261264169545,0.21469802284955222,0.21560984620191448,0.21837993325152638,0.22851355849888932,0.23316679149957054,0.26658301760071484,0.28032139764927705
50,9.5,0.025211431831121445,0.15678587466557428,20.0,3.562671236929753e-06,0.29091213774954666,0.01564211957156658,0.04834587126970291,0.00883878334143981,0.016271850280463695,0.017250129021704197,0.01975473016500473,0.021881842985749245,0.02858465351164341,0.03396654054522516,0.04576367773115635,0.12506845953943216,0.21987694574398406,0.025744111978271172,0.12755988235482624,0.13133413233852867,0.1405470767090495,0.14792511416284862,0.16906762322150534,0.18403636938373227,0.21392010226493158,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,6.758260209799597e-08,2.4774325521368728e-05,6.6935160580454145e-06,1.2526286522379927e-07,1.7817502482916767e-07,3.8982738164792723e-07,9.232322611895047e-07,1.6236713303155022e-06,9.920970879887294e-06,1.926216620363688e-05,0.262933725000039,0.3545804129971657,0.025641936273964768,0.2684839005001777,0.2697368892007944,0.27335618374854675,0.2830017055002827,0.29764975124908233,0.3296316069005116,0.3424331315987729
60,9.5,0.01945966868661344,0.13732324078072364,20.0,1.4603776383553754e-06,0.3461585561499305,0.007946654222905636,0.03728661686182022,0.007179499892012542,0.01068046847358346,0.012683405913412571,0.014438911573961377,0.01881210319697857,0.021821551956236362,0.02947592064738274,0.032527887076139454,0.08914400833990828,0.19309742841845465,0.02517300617919372,0.10329534575732578,0.11258460794258655,0.12015406796346967,0.13715655413939487,0.14772024721440175,0.17166484664553402,0.18033111001726637,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,4.7577391102861026e-08,1.0856309611546366e-05,2.6118044005338108e-06,7.650542350969964e-08,1.2165040856129245e-07,2.339239826572961e-07,5.720083687552496e-07,7.814528285770824e-07,3.6186880285018403e-06,5.990858361321064e-06,0.3159414609981468,0.4201802030002,0.03093697539167581,0.3179811718002384,0.3213274845998967,0.3270946724996975,0.3349222365013702,0.3522121125006379,0.3986436632996629,0.4120421628973418
70,9.5,0.013052000454626978,0.11146061689091032,20.0,7.338442164358351e-07,0.40111202839980253,0.005526282358914614,0.026670202612876892,0.005894752936245578,0.005826607183553279,0.0064883559010922905,0.007703279843553901,0.01444505900144577,0.01589134382084012,0.020728466846048836,0.022832599841058256,0.07433896931565984,0.16331014240663955,0.025721818240648238,0.07633084804656003,0.08053871960928408,0.08774284877044766,0.12017870381368509,0.1260608687778174,0.14395765138003425,0.151078540902747,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.2315631979022565e-08,5.591691128517452e-06,1.2561308351580624e-06,4.671419341512343e-08,7.66394430109741e-08,1.3496335955814606e-07,3.17506951672074e-07,6.006236837588643e-07,1.6776224671814005e-06,2.0654505412829577e-06,0.369028907000029,0.48654326099858736,0.03567681068453577,0.369465634349217,0.37222272369799614,0.3787222852506602,0.38734458850012743,0.40555266925184696,0.4675792411988368,0.4748260065989598
80,9.5,0.009455176920164376,0.09494199879242336,20.0,3.9773906667649405e-07,0.45708096049984304,0.0036321685183793306,0.02042664960026741,0.0042912750666276615,0.004007631505373865,0.004851149395108223,0.006469943327829242,0.009306630119681358,0.010772648500278592,0.015374433062970639,0.016567274741828446,0.06026747479677019,0.142921830383841,0.021550278676030786,0.06330202877113071,0.06961993742755669,0.08043497415284268,0.0964682234549783,0.10379057395370338,0.12398674116807942,0.12867240615402462,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.6264606720620864e-08,3.045503736326569e-06,6.718449092560754e-07,3.0176648770544773e-08,4.9913899841301734e-08,9.038297752053231e-08,1.552823845199064e-07,3.529391802945419e-07,8.666406593922722e-07,9.90017188565905e-07,0.4219889689993579,0.5506232989973796,0.03977807076881436,0.42309678204946977,0.4235202980995382,0.43193516325118253,0.44004849049997574,0.46204179374853993,0.5356960940982389,0.5368184841971015
90,9.5,0.007342561264522374,0.08330058641906676,20.0,2.5649928748431476e-07,0.5114373025498935,0.0031938371248543262,0.01695908047258854,0.003739921272236543,0.003284227824769914,0.00360101624391973,0.004665168817155063,0.0062747730407863855,0.008917739614844322,0.012447758764028552,0.013873584382236006,0.056514043607357685,0.1302270343384527,0.020611023283720435,0.05730789349184909,0.06000195515849806,0.06826586331885394,0.07920027439650493,0.09436490891077717,0.1115542375080671,0.11775140224134593,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.4883298717904835e-08,1.7931819648334853e-06,3.991806621669232e-07,1.5787646589160432e-08,3.027892853424419e-08,6.418712329928224e-08,1.1461995247947542e-07,2.4749325300370783e-07,5.441845553976142e-07,6.798233708219708e-07,0.470605701997556,0.6145952109982318,0.044255270794723876,0.4731624787989858,0.47443644869963464,0.48380449675187265,0.4956180695007788,0.5128293077514172,0.5986692091992154,0.6055789661988455
