iter,repetition,loss,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,9.5,0.1603110209107399,0.3969735742501824,20.0,0.00018056962889079984,0.006556769949747831,0.08642986416816711,0.23857465386390686,0.04189114776462965,0.08843700140714646,0.10587252676486969,0.13978464901447296,0.15432841330766678,0.19545359909534454,0.20638828575611118,0.22648181691765787,0.2939895647266534,0.4884410444095652,0.0535380067436093,0.2973825742799433,0.32524966262837035,0.3738689828552577,0.3928459434311915,0.4421008304625738,0.45424591486456994,0.47589235026148935,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.0412675573637611e-05,0.0009093679879841051,0.0002620765144332974,1.438336098860753e-05,2.4365927631917753e-05,2.7716484803118203e-05,6.302591217191596e-05,0.00015985199887501566,0.0006278932596507827,0.0007482263539966786,0.004763230001117336,0.015569650000543334,0.0023469883716421024,0.004866258448055305,0.004961174299751292,0.005131412499395083,0.006186054499266902,0.006882883749312896,0.007837713299886672,0.008499691100223578
10,9.5,0.007112852472346276,0.08027521970444704,20.0,1.7153207460834986e-06,0.06333435199994711,0.0014915498904883862,0.013775207102298737,0.004347247782837413,0.0017449653707444668,0.002401468879543245,0.0035326784709468484,0.00544529315084219,0.011235268320888281,0.013508276082575321,0.013586272671818733,0.0386205889453849,0.11736782822519438,0.026531839338485273,0.04176654729766307,0.04894893515787466,0.05943444393582848,0.07379196309878763,0.10598242293845321,0.11622506864064235,0.11656002027662879,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.5800159691195736e-07,5.612501776532123e-06,1.480580660123545e-06,2.602869460947419e-07,3.1420870647324543e-07,6.071885122525457e-07,1.0941013093351534e-06,2.424939854168578e-06,3.948735783954985e-06,4.2065725612797246e-06,0.0561733299982734,0.078881845001888,0.005712702870947808,0.05727851155115786,0.05816369980057061,0.05871771150123095,0.0622372389989323,0.06535799024914013,0.06954372110049008,0.07408413885041228
20,9.5,0.002183751843404025,0.045419209288714665,20.0,3.283170190115925e-07,0.11765147885016632,0.0005755568272434175,0.004711987916380167,0.0010655932979396357,0.0008007076568901539,0.0009935777343343943,0.0016402718611061573,0.001864443824160844,0.0028571291477419436,0.003818196197971702,0.0039000358665362005,0.023990765457638435,0.06864392119030036,0.011278637048675147,0.028279666129884074,0.03150520375519299,0.040499515040203715,0.04317815689389745,0.05344327336151425,0.06179146480702566,0.06243401507538378,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.8632842402562108e-08,9.796971234640008e-07,2.888883002735699e-07,4.306241604162527e-08,4.8831474391351404e-08,1.0600733635089312e-07,2.3428369834283857e-07,4.755515347872125e-07,7.468286080678045e-07,9.115323436593539e-07,0.10490534099881188,0.13610603399865795,0.008192051295128877,0.10926913939892983,0.11016585339893936,0.11146418074986286,0.11676831549993949,0.12043549349982641,0.13015945560255204,0.1313934849016732
30,9.5,0.0013428650025161914,0.03575582824561553,20.0,9.202852456119694e-08,0.17285344895026356,0.0004055751778651029,0.002758511807769537,0.0006155121184043031,0.0006762817021808587,0.0007576999429147691,0.0009405901073478162,0.0011384106473997235,0.0018104220216628164,0.0020053570973686883,0.0025309451506473125,0.020138897136266,0.052521536608990574,0.008232525287971394,0.025970974902525538,0.027523219954765244,0.03066487565607108,0.033740240664749954,0.042548952879211,0.0447444185368143,0.050305931929284446,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,8.814173557575008e-09,5.438073391192838e-07,1.2015421782447177e-07,1.07632243414532e-08,1.205450940975233e-08,3.220554486018189e-08,5.1204436826274585e-08,1.2719073550359003e-07,1.4475970620926677e-07,2.4362871466253563e-07,0.15446216899727006,0.19416508699941915,0.011562029988165726,0.16138581270006397,0.16212572290023672,0.16325923149906885,0.17089783000119496,0.17829280299974926,0.19184233409905574,0.1926208154520282
40,9.5,0.001071890493039973,0.032083872149068285,20.0,2.6340915969500968e-08,0.23159147599999413,0.00041204196168109775,0.0021575549617409706,0.0004531188298536413,0.0005853612150531262,0.0006903104891534895,0.0007616377552039921,0.0009082139877136797,0.0012847300386056304,0.0016570504172705115,0.0018200996739324185,0.02029881675569041,0.04644948828287531,0.006689791198237353,0.02417786727467107,0.026266252324207522,0.027597425551256775,0.03012701511892181,0.035797970748849245,0.04070269828849747,0.042653738088284966,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3.681822195894232e-09,8.573333616368473e-08,2.2593030952230087e-08,6.563011371135393e-09,7.679696624874945e-09,1.1043121527396386e-08,1.865530066424981e-08,3.468252065144234e-08,5.2516196247827495e-08,7.821258623152973e-08,0.2081329389984603,0.26498772100239876,0.017339668399631386,0.21321221944872376,0.21537892800079134,0.22116622499834193,0.22506139449978946,0.2385577672494037,0.25949019520012373,0.26467420960179877
50,9.5,0.0009070484578842297,0.029525436286302824,20.0,9.281822204492958e-09,0.2892942308000784,0.00041071107261814177,0.0016932254657149315,0.00036981836507114183,0.0004166831786278635,0.0004971685440978036,0.0006194359302753583,0.0008589698118157685,0.0011118233378510922,0.0014669684343971312,0.0015119668503757568,0.020266007811558292,0.04114882095169838,0.006095474592955878,0.020412791202120074,0.022288580124538854,0.02488347505198754,0.02930816763483248,0.03334328744521429,0.038300716425605286,0.03888053567901846,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,1.6486768273400805e-09,3.3587206608468766e-08,7.633780404481652e-09,1.8585987773851805e-09,2.3968451435058866e-09,4.6242880551672945e-09,7.49652467914673e-09,1.1571529572201575e-08,1.689632699708455e-08,2.032252105939399e-08,0.2668573339979048,0.331760488999862,0.020217363328346744,0.26851096479786063,0.2704009625987965,0.2751202617509989,0.28034128150102333,0.2979542762495839,0.32065789949992907,0.32682665545198686
60,9.5,0.000780910522735212,0.027435554623660586,20.0,5.389706790250976e-09,0.3440715676506443,0.000381028454285115,0.0014428014401346445,0.0003074721890904838,0.0004363920335890725,0.0004416716721607372,0.000505544085172005,0.0007402354385703802,0.0010477359755896032,0.0011349142761901021,0.0012287476682104172,0.01951995016092805,0.037984226201604326,0.005448405389831563,0.020887641848257886,0.02101597771508398,0.022481145297557594,0.027188569904699027,0.03236367479867617,0.033686088830696424,0.0350470199313677,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,7.486610349204919e-10,3.267781913133436e-08,7.0449699353261864e-09,1.1191994650815966e-09,1.4574141364152495e-09,2.2463307471441927e-09,3.0701946678546898e-09,5.525757004713677e-09,8.763198007057476e-09,1.3491338090955809e-08,0.3174782679998316,0.4040649669987033,0.024435896070389512,0.3235946511014845,0.3256614680001803,0.3272129440001663,0.33215224250125175,0.35353033725004934,0.37929978860156555,0.3903471513020122
70,9.5,0.0006483648321591318,0.024549977088236148,20.0,3.2761673824815693e-09,0.3991511635500501,0.00021121266763657331,0.0013372033135965466,0.0003531809813642209,0.0002655443997355178,0.0002732446970185265,0.0003525442007230595,0.000577396946027875,0.000934847688768059,0.0011168190743774177,0.001204913092078641,0.014533157524659716,0.0365677906578528,0.006933022210764932,0.016290544859760097,0.016530042223507423,0.018773471178168393,0.02402092164375994,0.030571237598650214,0.03341646926001004,0.03470923927980266,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,8.925402844876149e-10,8.131477156176085e-09,2.186492660758159e-09,1.1317624021581938e-09,1.1534224133930892e-09,1.62341474438826e-09,2.4735632714031165e-09,4.1613145042088275e-09,6.313303234300724e-09,7.105597145901381e-09,0.3735553679980512,0.477756361997308,0.0280262037994506,0.37606514545186653,0.37812097370151604,0.380455181499201,0.38740151050114946,0.40519810399928247,0.4392668156000582,0.44981397305055
80,9.5,0.0004794016778760124,0.021163210351769567,20.0,3.744172201286826e-09,0.4542839506002565,0.00012414985394570976,0.0010942372027784586,0.0002514081417541789,0.0001458337137592025,0.00015188697434496135,0.00036109552456764504,0.00043008357170037925,0.000555152102606371,0.0008223454002290964,0.0008764947706367823,0.011142255334792402,0.033079256381884685,0.0057601357333025875,0.012074269968446176,0.012324061709714717,0.019002007279357858,0.02073472869669317,0.02353914981004226,0.028675516021560727,0.029594860531461428,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,7.74639434702725e-10,1.4844993673154692e-08,3.578066513344667e-09,8.857734913267211e-10,9.861230529694647e-10,1.2898909206246332e-09,2.4808904479294526e-09,4.915942482559905e-09,7.2154580744896374e-09,1.015297780931609e-08,0.42466017899641884,0.5338491889997385,0.029079929572080856,0.4284870260018579,0.43144184770062566,0.43368349525007943,0.4426209265002399,0.4611089677518976,0.49960419239978365,0.5031164343994533
90,9.5,0.00042318204323237295,0.019752076621293146,20.0,3.071936317299237e-09,0.5085213905502315,7.739634020254016e-05,0.0010201351251453161,0.00024050047627835288,0.00011126214194518981,0.00014606136028305627,0.0002868058072635904,0.00038798230525571853,0.0005339386116247624,0.0006575126957613978,0.0008878213469870389,0.008797518979947709,0.03193955424149367,0.005897145819795746,0.010540505072389138,0.01207599917833814,0.016934287060661336,0.019697225063430208,0.023104541746273636,0.025606039379351245,0.029792258544038115,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,8.354521995849944e-10,7.881682521608463e-09,1.891613522313641e-09,9.202177310678389e-10,1.0570895363726825e-09,1.5295119295076705e-09,3.1867231978379237e-09,3.734133339381323e-09,5.688880456115218e-09,6.229506724546236e-09,0.4760280299997248,0.5878795879980316,0.030851985529335352,0.4790400914502243,0.48271013390076406,0.4861619225011964,0.4980399914984446,0.5178762992491102,0.558093965001899,0.560307354201177
100,9.5,0.00035051583090535133,0.017860938830806437,20.0,2.1644907280317154e-09,0.5634358705001432,3.535737414495088e-05,0.0007491104770451784,0.00019728724885400528,7.97979197159293e-05,0.00012767569060088136,0.00017174578897538595,0.000353565948898904,0.00046672737516928464,0.0006013206671923399,0.0006357620062772185,0.005946206702171636,0.027369882664074,0.005758535540033917,0.00890710408747267,0.011275276715835076,0.013100830456127857,0.01880204568801882,0.021598200342480507,0.024521092466919314,0.025209449615392572,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.216912469270602e-10,4.547656843849261e-09,1.3007847467117257e-09,6.204934648897171e-10,6.286845028195163e-10,1.0917829447527383e-09,1.6773030534080279e-09,3.1011133590877045e-09,3.778353306858519e-09,4.071385846097991e-09,0.5304842969999299,0.6464357679979003,0.031780980577479113,0.5344313465495361,0.5351019101002749,0.5385598172497339,0.5617230899988499,0.5723612877509368,0.6115834929005359,0.614549260250351
110,9.5,0.0002659269299329026,0.015906854595552054,20.0,1.7916711056530305e-09,0.6179171911000594,0.00010948920680675656,0.0006286262068897486,0.000125118887089307,0.00011495140279293992,0.00011624146063695661,0.00018595571600599214,0.00025924698275048286,0.00032508926960872486,0.00035800680634565666,0.0004664146836148576,0.010463709036797447,0.02507241924684869,0.003684806187700076,0.010721376238934021,0.010781522133417978,0.01363604689650835,0.01609979206860656,0.0180302164132071,0.018902776953337776,0.021581783806211324,20,20,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2.5073667960609065e-10,4.208939476245034e-09,1.2788109165948717e-09,4.804455395395436e-10,6.664601319004617e-10,8.361699674184676e-10,1.2291367343813793e-09,3.0026739607006003e-09,3.6476392683413766e-09,3.9168145528827534e-09,0.5813439529993047,0.6992046909981582,0.03229320777145307,0.5858286046992361,0.5893993946006958,0.5916397695000342,0.615290867001022,0.6332210242499059,0.6650786361999053,0.667828656248821
