iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.14846226093824952,-1.0,-1.0,0.3676368510444529,2.0,1.0738048969626269e-06,0.00563886433996231,0.00730298412963748,0.3443782925605774,0.08373266682010849,0.024551799334585667,0.04945762306451797,0.08330067619681358,0.1420598328113556,0.1991543509066105,0.2548784017562868,0.3196852922439575,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08545749896666459,0.5868375350644992,0.11593017182669049,0.15668762323798943,0.22239069402805733,0.2886181162483381,0.3769070760008585,0.4462650878686757,0.5048196759657284,0.5654008457524844,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.4760180855333262e-10,8.722726488485933e-06,1.7211871512930565e-06,2.0498005870450698e-09,1.1013725682573752e-08,5.961689737432607e-08,3.3711299920469176e-07,1.2771802630595633e-06,2.9846894358342994e-06,4.709944860223913e-06,0.0040614589997858275,0.011031492000256549,0.0017659074530475291,0.004190813100103696,0.004254319700521592,0.004445057999873825,0.0047900675008349936,0.006002906250614615,0.008371397200244247,0.009585386699745868
1,49.5,0.13118856204673648,-1.0,-1.0,0.342376192382397,2.0,1.0738048969626269e-06,0.01915694017010537,0.0024289186112582684,0.3213082253932953,0.0799634952070911,0.01685517090372741,0.03927268087863922,0.06614566035568714,0.12186457589268684,0.17891032248735428,0.2459023341536522,0.29547652155160903,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.049284060417728044,0.5668405643505899,0.11877788853365538,0.12979072595852922,0.19817256479430215,0.2571865155942292,0.34909051493005105,0.4229778087795749,0.49588493742926587,0.5435749911616771,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.4760180855333262e-10,8.722726488485933e-06,1.7211871512930565e-06,2.0498005870450698e-09,1.1013725682573752e-08,5.961689737432607e-08,3.3711299920469176e-07,1.2771802630595633e-06,2.9846894358342994e-06,4.709944860223913e-06,0.013793778000035672,0.028415634000339196,0.0031216991893345987,0.015738673149735406,0.015943153099578923,0.01654905100031101,0.018664159000763902,0.020467102250222524,0.02382866370080592,0.025278147049994003
2,49.5,0.11548307294084224,-1.0,-1.0,0.3174177781388905,2.0,1.0738048969626269e-06,0.02371519933001764,0.00012557971058413386,0.30506178736686707,0.07640752829742548,0.010093562304973602,0.02963492404669523,0.053563328459858894,0.09962143376469612,0.16478672251105309,0.22563798278570182,0.263471882045269,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.011206235343956233,0.5523239876801179,0.12197460847793609,0.1004308722071216,0.17214494850208822,0.23143661188000883,0.31561835894419593,0.40593919390644584,0.47500826290077186,0.5132891906830795,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.4760180855333262e-10,8.722726488485933e-06,1.7211871512930565e-06,2.0498005870450698e-09,1.1013725682573752e-08,5.961689737432607e-08,3.3711299920469176e-07,1.2771802630595633e-06,2.9846894358342994e-06,4.709944860223913e-06,0.01660221400015871,0.034912348999569076,0.0039018356073846888,0.019759674650231318,0.01996106699916709,0.020536693000394735,0.02274846999989677,0.02547724600026413,0.029818479801178917,0.031933380349255455
3,49.5,0.10160981270470075,-1.0,-1.0,0.2941633111786329,2.0,1.0738048969626269e-06,0.02779502561992558,0.00023455008340533823,0.2938652038574219,0.07341263102264863,0.005318322975654155,0.020938801765441894,0.04402393288910389,0.07877223193645477,0.14441455900669098,0.2061056628823281,0.24114650860428807,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.015315028024960915,0.5420933534525413,0.12341012785707878,0.0728658459857891,0.14469354363974146,0.20981644332508326,0.2806599336857484,0.3799984777773996,0.45398146508873466,0.4910613369285282,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.4760180855333262e-10,8.722726488485933e-06,1.7211871512930565e-06,2.0498005870450698e-09,1.1013725682573752e-08,5.961689737432607e-08,3.3711299920469176e-07,1.2771802630595633e-06,2.9846894358342994e-06,4.709944860223913e-06,0.019255118999353726,0.04184781099866086,0.004444818530220893,0.023313096300989856,0.023742521299936925,0.02434455974980665,0.02639354849998199,0.029860205499971926,0.03392032680021658,0.036992408649803105
4,49.5,0.08900109037102083,-1.0,-1.0,0.270898974774475,2.0,1.0738048969626269e-06,0.03207092289001594,0.00013896093878429383,0.2806331515312195,0.07034037840837642,0.002224166679661721,0.013117430452257394,0.03254792978987098,0.06831895560026169,0.13238425552845,0.1949085131287575,0.2208284221589565,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.01178816944161789,0.5297481963454141,0.12558885878801493,0.047127119477174545,0.11453129000893544,0.18038080040621962,0.26133931666430366,0.36384438995792395,0.44148211123950176,0.46992186788662843,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.4760180855333262e-10,8.722726488485933e-06,1.7211871512930565e-06,2.0498005870450698e-09,1.1013725682573752e-08,5.961689737432607e-08,3.3711299920469176e-07,1.2771802630595633e-06,2.9846894358342994e-06,4.709944860223913e-06,0.022999446000540047,0.04733948600005533,0.005032922457074961,0.026966098649791093,0.027550097499079128,0.0284468035001737,0.03032985850040859,0.033947889249247964,0.040590445899579206,0.042586693899647796
5,49.5,0.07753169288975187,-1.0,-1.0,0.24751115736696366,2.0,1.0738048969626269e-06,0.035866886429976146,3.4448654332663864e-05,0.26876482367515564,0.06743079484107571,0.00192390744923614,0.006638324772939086,0.021914449520409107,0.04948144406080246,0.11952189356088638,0.17864323705434804,0.20511554479598998,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.005869297601303231,0.5184253308579314,0.12819618751567285,0.043791475200661706,0.08147588313391384,0.14803454286877127,0.2224120964443897,0.3457191706934222,0.42265630601282056,0.4528965174228047,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.4760180855333262e-10,8.722726488485933e-06,1.7211871512930565e-06,2.0498005870450698e-09,1.1013725682573752e-08,5.961689737432607e-08,3.3711299920469176e-07,1.2771802630595633e-06,2.9846894358342994e-06,4.709944860223913e-06,0.02567069500037178,0.051320623999345116,0.005165869661428915,0.030472786099016956,0.03091248030013958,0.03224349824949968,0.03407406600035756,0.03808993524990001,0.04451922520056542,0.04632949764982186
6,49.5,0.06747201839578337,-1.0,-1.0,0.22636284451245675,2.0,1.0738048969626269e-06,0.03965098027994827,0.0006909614894539118,0.2578425407409668,0.0644580621616043,0.0016195319243706764,0.0031646159943193196,0.015495284227654338,0.03879028372466564,0.10513278841972351,0.16701671779155733,0.18455053344368932,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.026286146340875297,0.5077819815048253,0.1280462393596713,0.04023393692056559,0.056254531094225436,0.12447922932879471,0.19674972333654395,0.3242416698193944,0.40867498597485785,0.4295830137650429,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.4760180855333262e-10,8.722726488485933e-06,1.7211871512930565e-06,2.0498005870450698e-09,1.1013725682573752e-08,5.961689737432607e-08,3.3711299920469176e-07,1.2771802630595633e-06,2.9846894358342994e-06,4.709944860223913e-06,0.0282917959993938,0.05545142800110625,0.005698462635765983,0.033694147200276345,0.034256399100013366,0.03559352775027946,0.03757524150023528,0.042518887750247814,0.04881456479906774,0.05003782154944929
7,49.5,0.058889943577160014,-1.0,-1.0,0.20538831522037454,2.0,1.0738048969626269e-06,0.043311761039913105,0.00011074606300098822,0.2475806027650833,0.061669652004844776,0.0010489485488506035,0.00239564566873014,0.009190976386889815,0.0330253466963768,0.08912421949207783,0.15108804702758796,0.17584163025021549,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.010523595535794229,0.49757472078581655,0.12990121945639566,0.03238454745145256,0.04894327276536588,0.09586824750590825,0.18123742260408926,0.29851613767295154,0.38868828031207414,0.4193240352964215,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.4760180855333262e-10,8.722726488485933e-06,1.7211871512930565e-06,2.0498005870450698e-09,1.1013725682573752e-08,5.961689737432607e-08,3.3711299920469176e-07,1.2771802630595633e-06,2.9846894358342994e-06,4.709944860223913e-06,0.030972819999078638,0.059349330000259215,0.006305493843538268,0.0367329119493661,0.037464848899799105,0.03873962549960197,0.04136711950013705,0.04645507724990239,0.05348742849964765,0.05556858555082726
8,49.5,0.05150137166605418,-1.0,-1.0,0.1851652455097466,2.0,1.0738048969626269e-06,0.04676119673997164,2.4925917387008667e-05,0.23854175209999084,0.05881149294977191,0.0005314149020705372,0.0006444013677537441,0.005616859532892704,0.026564737781882286,0.07590928673744202,0.14177672713994982,0.16845545470714565,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.004992586242320574,0.4884073628642292,0.13186771578377224,0.023041683609162807,0.025384653739101343,0.07494175307041726,0.16288009084977145,0.2754911816920583,0.37653118267836827,0.4104241440074039,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.4760180855333262e-10,8.722726488485933e-06,1.7211871512930565e-06,2.0498005870450698e-09,1.1013725682573752e-08,5.961689737432607e-08,3.3711299920469176e-07,1.2771802630595633e-06,2.9846894358342994e-06,4.709944860223913e-06,0.033598591999179916,0.06732739200015203,0.006842148770537278,0.0392523784502373,0.04034091419962351,0.042060535000473465,0.044353153499287146,0.050734257999465626,0.057553937699594826,0.05931621090021508
9,49.5,0.04523381371105643,-1.0,-1.0,0.16863261786704783,2.0,1.0738048969626269e-06,0.050041087579957094,1.7321857740171254e-05,0.22992153465747833,0.05573940989457339,0.00011996655048278626,0.000540463300421834,0.003248518391046673,0.018065104261040688,0.06735989637672901,0.1298389196395874,0.16319520771503446,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.004161953596590338,0.4795013395783982,0.13025559140895104,0.010949887942778095,0.023224441411175068,0.056994312130550555,0.13426454403264146,0.2595339842817075,0.3603313847496518,0.40397084961876073,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.4760180855333262e-10,8.722726488485933e-06,1.7211871512930565e-06,2.0498005870450698e-09,1.1013725682573752e-08,5.961689737432607e-08,3.3711299920469176e-07,1.2771802630595633e-06,2.9846894358342994e-06,4.709944860223913e-06,0.03654678800012334,0.07099393899989082,0.007512692858929923,0.04181937530029245,0.04319934440118232,0.04481177049956386,0.04732687099931354,0.05410166925003068,0.0614998241997455,0.06462541649962077
