iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.1484440762968734,-1.0,-1.0,0.3676293291465624,2.0,1.1610851658661327e-07,0.008086886749661062,0.007541039492934942,0.3429177701473236,0.08363097403867895,0.024880074989050628,0.04945658221840858,0.08332318998873234,0.14152131974697113,0.1992909349501133,0.25642083585262315,0.3181766331195831,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08683915875303573,0.5855918118854836,0.11587503129186535,0.15772871223433893,0.2223883516034243,0.2886570823801612,0.3761931942032676,0.4464179059791383,0.5063461707612816,0.5640684730661119,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.64159405355602e-12,4.017747705802322e-06,4.238788250970481e-07,1.1961328327814158e-10,6.641869489953933e-10,3.857072456980859e-09,1.435544390915311e-08,7.138460659916746e-08,2.5348048620799093e-07,4.2200216739729495e-07,0.004451286004041322,0.014712938995216973,0.0021655057200958574,0.005615731349462294,0.005749123702116776,0.00613156299914408,0.007912786997621879,0.009709711997857084,0.010777561301074457,0.011848034197464583
1,49.5,0.0800023822203184,-1.0,-1.0,0.25392480853277394,2.0,1.1610851658661327e-07,0.02323075138992863,2.125486389559228e-05,0.2682892382144928,0.06752493356370162,0.004282739019254223,0.011495573073625566,0.026602482423186302,0.05608109384775162,0.12057570368051529,0.1790736451745034,0.2073340192437172,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0046102997620103055,0.5179664450661768,0.12522534770964902,0.06519880749404405,0.107137931988301,0.16309548642627456,0.23681396559639106,0.3472397632784841,0.4231632654128006,0.455338665682567,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.64159405355602e-12,4.017747705802322e-06,4.238788250970481e-07,1.1961328327814158e-10,6.641869489953933e-10,3.857072456980859e-09,1.435544390915311e-08,7.138460659916746e-08,2.5348048620799093e-07,4.2200216739729495e-07,0.015936615003738552,0.0343563849964994,0.003964088680743013,0.016779819702060196,0.01879530589649221,0.020636857998397318,0.02305578200321179,0.02509708224897622,0.028260807298647706,0.032132714747058345
2,49.5,0.04320025466535299,-1.0,-1.0,0.16749347100162792,2.0,1.1610851658661327e-07,0.028132455709492205,5.6787852372508496e-05,0.2210133820772171,0.05350486553905745,0.0006451062567066401,0.0007522475440055132,0.0031600992078892887,0.020413752645254135,0.061191072687506676,0.12005626931786542,0.16776678413152693,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.007535771518066912,0.47012060375739445,0.12368986892190888,0.025397697365461023,0.027426886859722936,0.05621366426213142,0.14282072502388204,0.24736737785857876,0.3464829241126417,0.40959230518426365,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.64159405355602e-12,4.017747705802322e-06,4.238788250970481e-07,1.1961328327814158e-10,6.641869489953933e-10,3.857072456980859e-09,1.435544390915311e-08,7.138460659916746e-08,2.5348048620799093e-07,4.2200216739729495e-07,0.019671210000524297,0.042848539000260644,0.004673065781933528,0.020658909951453096,0.022728069099684944,0.02558499299993855,0.02763785300339805,0.03001441600281396,0.03469518330166466,0.03786283054905652
3,49.5,0.03044325587407002,-1.0,-1.0,0.14253848515244066,2.0,1.1610851658661327e-07,0.032631876509985884,4.830405941902427e-06,0.19120614230632782,0.03973978088518845,0.00013800606429867915,0.0005422079702839256,0.004310905234888196,0.01579448441043496,0.035102528519928455,0.07325803562998771,0.13276151195168495,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.002197818450623806,0.43727124568890624,0.10113515371864729,0.011687873407347681,0.023225514176810735,0.06565328894947298,0.12566469014818624,0.18734086546572068,0.27066218076622367,0.36436259526088005,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.64159405355602e-12,4.017747705802322e-06,4.238788250970481e-07,1.1961328327814158e-10,6.641869489953933e-10,3.857072456980859e-09,1.435544390915311e-08,7.138460659916746e-08,2.5348048620799093e-07,4.2200216739729495e-07,0.023109216999728233,0.04769787799887126,0.005332114177769612,0.02466848804942856,0.026831967300677207,0.02974417899713444,0.031865949003986316,0.0339823907452228,0.04054034740183852,0.04390503929971601
4,49.5,0.025568177432251104,-1.0,-1.0,0.13592003909251502,2.0,1.1610851658661327e-07,0.03700694960978581,2.9319773602765054e-05,0.17128178477287292,0.03133894632801327,0.0003122234869806562,0.00166392142418772,0.00536766997538507,0.016241999343037605,0.033443721011281013,0.05426885522902015,0.09083384200930594,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00541477364280032,0.41386203591640647,0.08464972632566746,0.017637133474519395,0.0407876896841804,0.07326296611050917,0.12744154031365656,0.1828681567648045,0.23294871177115273,0.3013816220171523,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.64159405355602e-12,4.017747705802322e-06,4.238788250970481e-07,1.1961328327814158e-10,6.641869489953933e-10,3.857072456980859e-09,1.435544390915311e-08,7.138460659916746e-08,2.5348048620799093e-07,4.2200216739729495e-07,0.026194228004897013,0.057142485995427705,0.006222377641750811,0.02808494765049545,0.030618745904212118,0.033642113752648584,0.03603568250400713,0.03815117274825752,0.04849669559916947,0.04978893859733944
5,49.5,0.020768410668097204,-1.0,-1.0,0.12065396281071783,2.0,1.1610851658661327e-07,0.041244856160046764,3.858566196868196e-05,0.15201833844184875,0.027092215766140383,0.00037268479354679585,0.0007547515560872853,0.003320347750559449,0.011392166372388601,0.02827698178589344,0.05020374990999701,0.06807461082935333,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.006211735825731964,0.38989529163847153,0.0792071311334468,0.019299966675479355,0.02746727643043725,0.05762070034011154,0.10673138347401853,0.16815736967054995,0.22405406199494154,0.2609104060953109,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.64159405355602e-12,4.017747705802322e-06,4.238788250970481e-07,1.1961328327814158e-10,6.641869489953933e-10,3.857072456980859e-09,1.435544390915311e-08,7.138460659916746e-08,2.5348048620799093e-07,4.2200216739729495e-07,0.029182142003264744,0.06168627499573631,0.00682714877956645,0.03160723895307456,0.03468672609960777,0.037269667749569635,0.04040205500132288,0.042476193000766216,0.05324820240057306,0.05533166269997309
6,49.5,0.01592120762299601,-1.0,-1.0,0.10194245814280607,2.0,1.1610851658661327e-07,0.045314969849714545,2.1730658772867173e-05,0.13351446390151978,0.023499959468419034,0.00013463499089994002,0.0003342200769111514,0.001803812279831618,0.006976275937631726,0.018896715249866247,0.04103222079575067,0.05968160182237624,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.004661615468146979,0.3653963107387919,0.07473145762249025,0.011600584074127415,0.018281052638779608,0.042470780497981996,0.08352391687203435,0.1374639206552081,0.2025223231038325,0.2442837454118731,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.64159405355602e-12,4.017747705802322e-06,4.238788250970481e-07,1.1961328327814158e-10,6.641869489953933e-10,3.857072456980859e-09,1.435544390915311e-08,7.138460659916746e-08,2.5348048620799093e-07,4.2200216739729495e-07,0.03218182000273373,0.06642695199843729,0.007318956702707347,0.034846562946404445,0.03851153810028336,0.04114000024674169,0.04432069299946306,0.04716666249623813,0.057933172099728834,0.06187575425101386
7,49.5,0.01275702944065415,-1.0,-1.0,0.08880218887432773,2.0,1.1610851658661327e-07,0.049301496649568434,3.102234404650517e-05,0.11587270349264145,0.019759202203541014,0.00010950476680591237,0.00033147306239698085,0.0013817661965731531,0.0045843597035855055,0.0161619964055717,0.03569882772862912,0.044012976624071574,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.005569770556001851,0.34040079831375464,0.07014559671978075,0.010463633584286819,0.01818407076265646,0.03716922200357603,0.06770730804131822,0.12712343102819942,0.18894047486499038,0.20975491357064438,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.64159405355602e-12,4.017747705802322e-06,4.238788250970481e-07,1.1961328327814158e-10,6.641869489953933e-10,3.857072456980859e-09,1.435544390915311e-08,7.138460659916746e-08,2.5348048620799093e-07,4.2200216739729495e-07,0.034991600005014334,0.07082739299949026,0.007780278728654567,0.037986139450003974,0.04201192979599,0.04439628299951437,0.04802401149936486,0.05120743349652912,0.06237431719928282,0.06637240984709933
8,49.5,0.011597028501614658,-1.0,-1.0,0.08806569124704218,2.0,1.1610851658661327e-07,0.0537436330098717,6.173036581458291e-06,0.0991954505443573,0.016242100983141786,0.00011530735391716008,0.0003674828272778541,0.001774530828697607,0.005867571337148547,0.015880343737080693,0.025205670669674923,0.04252517782151699,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.002484559635319364,0.3149530926096096,0.06229177456599794,0.010730061072498756,0.01916949035806468,0.04212420081897983,0.07658138933627177,0.12598708665510647,0.158673838587115,0.20621601156031516,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.64159405355602e-12,4.017747705802322e-06,4.238788250970481e-07,1.1961328327814158e-10,6.641869489953933e-10,3.857072456980859e-09,1.435544390915311e-08,7.138460659916746e-08,2.5348048620799093e-07,4.2200216739729495e-07,0.03777482400619192,0.10206099599599838,0.009647387343435948,0.04108773845109681,0.04530110279883957,0.0476913490001607,0.051886053995986,0.055936004497198155,0.06812278820216307,0.07226383319830347
9,49.5,0.011028994524349401,-1.0,-1.0,0.08773239644565545,2.0,1.1610851658661327e-07,0.057738343479722974,3.443961395532824e-05,0.08358429372310638,0.013989228506209943,0.00013879889083909803,0.0003168268856825307,0.0016588271828368306,0.006284036906436086,0.013830514857545495,0.027948016487062022,0.036767745949327926,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.005868527409438269,0.28910948397295166,0.05801446300213426,0.01178129088293076,0.01779947939873651,0.04072072333821069,0.07926615459899783,0.11759812070628207,0.1671177947184811,0.19172030834562642,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.64159405355602e-12,4.017747705802322e-06,4.238788250970481e-07,1.1961328327814158e-10,6.641869489953933e-10,3.857072456980859e-09,1.435544390915311e-08,7.138460659916746e-08,2.5348048620799093e-07,4.2200216739729495e-07,0.0405742380025913,0.11056908799946541,0.010469989843496293,0.044173964802757835,0.04852283789950888,0.05124040425289422,0.05564655249690986,0.060110140748292906,0.07300473510404118,0.0778047947515006
