iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.14846226093824952,-1.0,-1.0,0.3676368510444529,2.0,1.1555285762522296e-06,0.007024201450112741,0.00730298412963748,0.3443782925605774,0.08373266682010849,0.024551799334585667,0.04945762306451797,0.08330067619681358,0.1420598328113556,0.1991543509066105,0.2548784017562868,0.3196852922439575,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.08545749896666459,0.5868375350644992,0.11593017182669049,0.15668762323798943,0.22239069402805733,0.2886181162483381,0.3769070760008585,0.4462650878686757,0.5048196759657284,0.5654008457524844,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.942829892750638e-11,1.0687185567803682e-05,1.9365305862521403e-06,1.4909864720635826e-09,5.661621891306369e-09,6.293211356478424e-08,3.6392500533111163e-07,1.4324185713121551e-06,3.512707517074887e-06,4.510580765781923e-06,0.003940273996704491,0.018376523999904748,0.0025071878445940077,0.004406058749373188,0.004691453998384531,0.0051412667489785235,0.005983299501167494,0.008524921999196522,0.010061107800720497,0.011187258597601613
1,49.5,0.13949827373493462,-1.0,-1.0,0.3548067835250089,2.0,1.1555285762522296e-06,0.02158571086023585,0.004615881945937872,0.3319931924343109,0.08181049907988451,0.020685724262148143,0.04434954561293125,0.07483581267297268,0.13259068876504898,0.18817706406116486,0.2494419500231744,0.3071537122130394,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.06794028220384334,0.5761885042538691,0.11725143534506044,0.1438042080333813,0.2105933071030345,0.27356134822186506,0.3641252947440571,0.4337927306684639,0.49942529605557423,0.5542096939201852,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.942829892750638e-11,1.0687185567803682e-05,1.9365305862521403e-06,1.4909864720635826e-09,5.661621891306369e-09,6.293211356478424e-08,3.6392500533111163e-07,1.4324185713121551e-06,3.512707517074887e-06,4.510580765781923e-06,0.015375623999716481,0.067363383997872,0.006442639852230949,0.01641293250140734,0.016834442398612738,0.018287936998603982,0.02042047100076161,0.022361363250638533,0.02645990499913751,0.02922707659981823
2,49.5,0.13092376308282838,-1.0,-1.0,0.3420094321492012,2.0,1.1555285762522296e-06,0.02629170078998868,0.0020798388868570328,0.3193988800048828,0.07967459076077965,0.016779109509661792,0.03921510986983776,0.06621638499200344,0.1226581297814846,0.17870866134762764,0.2422555789351464,0.2957391574978828,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0456052506500845,0.5651538551623645,0.11871922314116493,0.12950895044038604,0.19802677130674537,0.25732415431163,0.3502251770605992,0.42273917826740004,0.4921873446898447,0.5438189137772682,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.942829892750638e-11,1.0687185567803682e-05,1.9365305862521403e-06,1.4909864720635826e-09,5.661621891306369e-09,6.293211356478424e-08,3.6392500533111163e-07,1.4324185713121551e-06,3.512707517074887e-06,4.510580765781923e-06,0.01982509499794105,0.07473980899885646,0.007112658177312757,0.020487288001095293,0.02097597529864288,0.022668201249871345,0.02467792550123704,0.027132768500450766,0.03191961840093427,0.036257967200981504
3,49.5,0.12317048538359814,-1.0,-1.0,0.3298550055697455,2.0,1.1555285762522296e-06,0.03106140449999657,0.0005667236400768161,0.31480446457862854,0.07826874655211706,0.013748970720916987,0.03434668555855751,0.06008224282413721,0.11055518686771393,0.17223362252116203,0.23837441951036456,0.28514612913131715,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.02380595807937198,0.5610743841761344,0.12046274701485496,0.11721570481151902,0.18532333360727846,0.24511477418842936,0.3324857487920065,0.4150061220149277,0.48823513686356756,0.5339903564320453,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.942829892750638e-11,1.0687185567803682e-05,1.9365305862521403e-06,1.4909864720635826e-09,5.661621891306369e-09,6.293211356478424e-08,3.6392500533111163e-07,1.4324185713121551e-06,3.512707517074887e-06,4.510580765781923e-06,0.023675380001805024,0.08862589599812054,0.008557792572400835,0.024218686798667476,0.024817829001767676,0.026857848250983807,0.029232888498881948,0.0318142607484333,0.037883075601712335,0.04148408969995216
4,49.5,0.1156322991095658,-1.0,-1.0,0.3176373646935644,2.0,1.1555285762522296e-06,0.03560927446011192,0.00012348771269898862,0.3067752718925476,0.07656236764915313,0.010170480515807868,0.029599835723638536,0.05390032380819321,0.09959953650832176,0.16376133263111115,0.22599676996469503,0.26715081483125686,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.011112502539886712,0.5538729745099932,0.12201508293953164,0.10081569207574183,0.17204075591266074,0.23216297145742695,0.31558593983880145,0.404674300852558,0.47538776871505267,0.516865574370531,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.942829892750638e-11,1.0687185567803682e-05,1.9365305862521403e-06,1.4909864720635826e-09,5.661621891306369e-09,6.293211356478424e-08,3.6392500533111163e-07,1.4324185713121551e-06,3.512707517074887e-06,4.510580765781923e-06,0.02726658400206361,0.09317423399988911,0.009171679914099753,0.028051707201120733,0.02879887060225883,0.030700183251610724,0.033777224000004935,0.03684937900015939,0.0423223482004687,0.04855392870085779
5,49.5,0.10834253540204372,-1.0,-1.0,0.305619639542661,2.0,1.1555285762522296e-06,0.040378674970124845,3.826717147603631e-05,0.2995782196521759,0.07486576251684396,0.007470833556726576,0.025424019247293473,0.049206653609871864,0.09014740586280823,0.15347572416067123,0.21308273375034342,0.2505771309137344,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.006186046514215384,0.547337391059825,0.12284165436992896,0.08638061987171299,0.15944882303024357,0.22182480434271182,0.3002217938722309,0.39175930031265177,0.4615953022934811,0.500570992788511,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.942829892750638e-11,1.0687185567803682e-05,1.9365305862521403e-06,1.4909864720635826e-09,5.661621891306369e-09,6.293211356478424e-08,3.6392500533111163e-07,1.4324185713121551e-06,3.512707517074887e-06,4.510580765781923e-06,0.030977356000221334,0.11258675899807713,0.010810692851151774,0.03180508320274385,0.03271207560028415,0.034340586251346394,0.03788443399753305,0.042150717251388414,0.04808724800059281,0.05511663309953292
6,49.5,0.1015638216707157,-1.0,-1.0,0.2940366926320506,2.0,1.1555285762522296e-06,0.044962261890068474,0.00023347919341176748,0.2927291989326477,0.07333633218687761,0.004821006592828781,0.02060240749269724,0.04316176287829876,0.07792108878493309,0.14543703570961952,0.2086322739720345,0.2400794357061386,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.01528002596240489,0.5410445443146504,0.12352665052783934,0.06939793676155168,0.1435243501114278,0.2077538856514119,0.27914349115185005,0.3813504579167716,0.45675931721037416,0.48997583985424464,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.942829892750638e-11,1.0687185567803682e-05,1.9365305862521403e-06,1.4909864720635826e-09,5.661621891306369e-09,6.293211356478424e-08,3.6392500533111163e-07,1.4324185713121551e-06,3.512707517074887e-06,4.510580765781923e-06,0.03453328199975658,0.12512334999701125,0.01190657208737738,0.03571970980137849,0.03647957680041145,0.03802475350039458,0.041973644500103546,0.04682455449892586,0.055789381797148964,0.05976364659854879
7,49.5,0.0950151599938772,-1.0,-1.0,0.28217720474049607,2.0,1.1555285762522296e-06,0.04931742545999441,7.37993786970037e-06,0.28576216101646423,0.07172259834942848,0.0035187487257644537,0.016548814717680216,0.03754828870296478,0.07345669344067574,0.13869059830904007,0.19870406538248067,0.22892718911170956,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.002716604106177485,0.5345672651935061,0.12468621269036942,0.0593089744805443,0.12863182148302493,0.19376394805530475,0.27098904634578924,0.3723986599686864,0.4457567052440374,0.4784584777754348,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.942829892750638e-11,1.0687185567803682e-05,1.9365305862521403e-06,1.4909864720635826e-09,5.661621891306369e-09,6.293211356478424e-08,3.6392500533111163e-07,1.4324185713121551e-06,3.512707517074887e-06,4.510580765781923e-06,0.03744523600107641,0.1375730139989173,0.012957752454702905,0.03941666179998719,0.03995491500099888,0.041864380247716326,0.046465743998851394,0.05165263800154207,0.059409350700661896,0.0643853518513424
8,49.5,0.08887752376911522,-1.0,-1.0,0.270448778276741,2.0,1.1555285762522296e-06,0.053306563370097135,0.0001035882523865439,0.2802709639072418,0.07037583097824182,0.0014686531736515462,0.01299677174538374,0.03482090588659048,0.06832238659262657,0.1325269639492035,0.19547079205513002,0.22024945691227912,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.010177831418654167,0.5294062371253684,0.1260710962546206,0.03832031681328159,0.11400316517916169,0.18658666115756595,0.2613421918340847,0.36404043211664106,0.4421207406531981,0.46930587852683747,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.942829892750638e-11,1.0687185567803682e-05,1.9365305862521403e-06,1.4909864720635826e-09,5.661621891306369e-09,6.293211356478424e-08,3.6392500533111163e-07,1.4324185713121551e-06,3.512707517074887e-06,4.510580765781923e-06,0.04032820499924128,0.143039497997961,0.013478102405149581,0.04277254670159891,0.0434779666018585,0.04566921500099852,0.0505210845003603,0.05604024950116582,0.06269770000180871,0.06929415904942286
9,49.5,0.08322505362142692,-1.0,-1.0,0.2593298475795769,2.0,1.1555285762522296e-06,0.05708244600009493,0.00016529904678463936,0.2744957506656647,0.06884827357496892,0.0012911334837554024,0.01027069864794612,0.029063536785542965,0.06006795912981033,0.12562458217144012,0.18720985352993016,0.21096285209059715,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.012856867689473955,0.5239234206118912,0.12702136850287749,0.0358801779555272,0.1013364887482151,0.1704754234973977,0.245083742593334,0.3544337766992436,0.432670967977338,0.4593045188373021,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.942829892750638e-11,1.0687185567803682e-05,1.9365305862521403e-06,1.4909864720635826e-09,5.661621891306369e-09,6.293211356478424e-08,3.6392500533111163e-07,1.4324185713121551e-06,3.512707517074887e-06,4.510580765781923e-06,0.043064895002316916,0.1559411700000055,0.014371506181460623,0.046119531549993556,0.04693534979960532,0.04883414399864705,0.053717860999313416,0.059849014000064926,0.06708295779972105,0.07271221064966082
