iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.47461494043469427,-1.0,-1.0,0.675139843960648,100.0,0.00045416796700111737,0.007539570180306328,0.1950819045305252,1.7482895851135254,0.2125003716988513,0.21771821454167367,0.25979387313127517,0.34870924055576324,0.4385780990123749,0.5607908815145493,0.6689151644706727,0.8163918793201446,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44168077219924934,1.3222290214306769,0.13780798943093278,0.46659227337384884,0.5096790715426764,0.5905146893362795,0.6622509953643694,0.7488597198113853,0.8178710546819786,0.9035413427800075,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.8206168083530484e-08,0.020679370610400885,0.002118782643811171,1.0234769010408359e-06,2.4188755249435252e-06,1.860161998657265e-05,8.673008042152483e-05,0.00018102852684078794,0.0005860017477863972,0.001138583843154134,0.0050971360033145174,0.0153790980039048,0.0017818969408009866,0.005726774204958929,0.00585712969841552,0.0062451677476929035,0.007207252994703595,0.00804803375103802,0.009829626795544754,0.011148767000850057
1,49.5,0.43531844690442084,-1.0,-1.0,0.6477921025686936,100.0,0.00045416796700111737,0.021473393270134693,0.15927980840206146,1.1973687410354614,0.17494037233947282,0.20376491993665696,0.24844566583633423,0.32019153982400894,0.40976619720458984,0.5321531295776367,0.6293352961540222,0.7746414542198181,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3990987451772574,1.0942434560167411,0.1258660453328428,0.4513896733358252,0.498410041544516,0.565853563998009,0.6401274016124558,0.7294879529519258,0.7933065455733952,0.8801356984080722,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.8206168083530484e-08,0.020679370610400885,0.002118782643811171,1.0234769010408359e-06,2.4188755249435252e-06,1.860161998657265e-05,8.673008042152483e-05,0.00018102852684078794,0.0005860017477863972,0.001138583843154134,0.016919462999794632,0.03632845200627344,0.0035955405608435118,0.017869527251241378,0.018186900995351606,0.019063435500356718,0.020419432999915443,0.022513015501317568,0.02645825299841818,0.027604161703129647
2,49.5,0.3985843224823475,-1.0,-1.0,0.6195450412083559,100.0,0.00045416796700111737,0.02746011781026027,0.1297493875026703,0.9238449335098267,0.1594739146402545,0.18400755226612092,0.2236705854535103,0.2939411923289299,0.3685885816812515,0.4777885377407074,0.5888558089733124,0.7157311230897903,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3602074228866894,0.9611685250307703,0.12205423697735941,0.4289582399597972,0.4729103027591478,0.5421618201237965,0.607114617731487,0.6912196826731066,0.7673693906391678,0.8459921127794475,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.8206168083530484e-08,0.020679370610400885,0.002118782643811171,1.0234769010408359e-06,2.4188755249435252e-06,1.860161998657265e-05,8.673008042152483e-05,0.00018102852684078794,0.0005860017477863972,0.001138583843154134,0.0213798830009182,0.04740634700283408,0.004852656284180969,0.02286232705482689,0.023377808600343997,0.02461037600369309,0.02619535600024392,0.02886789525473432,0.03297730880221934,0.03721062105105375
3,49.5,0.36863078504800795,-1.0,-1.0,0.5951151989827753,100.0,0.00045416796700111737,0.032628201280385835,0.1133219450712204,0.8011844158172607,0.14941842106802875,0.16738729700446128,0.1919377028942108,0.26113395392894745,0.3437231183052063,0.4569178596138954,0.5654976725578308,0.6658783465623855,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33663325009752143,0.8950890546852088,0.12089182487210942,0.4091203838582606,0.4380989427671627,0.5110121386632382,0.5862701704738691,0.6759561940864374,0.751995616644833,0.8160094749390601,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.8206168083530484e-08,0.020679370610400885,0.002118782643811171,1.0234769010408359e-06,2.4188755249435252e-06,1.860161998657265e-05,8.673008042152483e-05,0.00018102852684078794,0.0005860017477863972,0.001138583843154134,0.024939569004345685,0.05576875100086909,0.005650276675147279,0.02716301524960727,0.028026735498860943,0.029236961747301393,0.030858466001518536,0.033787507250963245,0.0396062014020572,0.04263118680573824
4,49.5,0.3355043014883995,-1.0,-1.0,0.5664238905161231,100.0,0.00045416796700111737,0.03722359330029576,0.07833903282880783,0.754716157913208,0.14216541456885634,0.14286887049674987,0.16711008846759795,0.2396298684179783,0.3085087239742279,0.41336555033922195,0.5293648838996888,0.5844375610351561,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2798911088777345,0.8687440117279704,0.12172280871966645,0.377979655281227,0.4087840626595269,0.4895172734420094,0.5554259841596145,0.6429336479543263,0.727571522604308,0.7644375977684778,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.8206168083530484e-08,0.020679370610400885,0.002118782643811171,1.0234769010408359e-06,2.4188755249435252e-06,1.860161998657265e-05,8.673008042152483e-05,0.00018102852684078794,0.0005860017477863972,0.001138583843154134,0.028417289002391044,0.06309118799981661,0.006324329072064697,0.03099253779728315,0.03223963290001848,0.03328557799977716,0.034997052996914135,0.039321109750744654,0.045777869800076594,0.048257094503424
5,49.5,0.31386759199202063,-1.0,-1.0,0.54694355307849,100.0,0.00045416796700111737,0.04165573499027232,0.0935855284333229,0.7164126634597778,0.1394902158693786,0.13697486296296119,0.15445415526628495,0.21258678659796715,0.3039392679929733,0.3839259296655655,0.5069159746170044,0.5579646259546278,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3059175190036081,0.8464116394874174,0.12193864054713086,0.3700588767687744,0.39300148108254274,0.46107127218699595,0.5512912559439291,0.61961500039453,0.7119800354689029,0.7469385780807349,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.8206168083530484e-08,0.020679370610400885,0.002118782643811171,1.0234769010408359e-06,2.4188755249435252e-06,1.860161998657265e-05,8.673008042152483e-05,0.00018102852684078794,0.0005860017477863972,0.001138583843154134,0.03172850300325081,0.06986168100411305,0.007208951618383771,0.034393200597332904,0.0361338563991012,0.03729070950066671,0.039097952998417895,0.044359822752085165,0.05068707310056198,0.056834914802675475
6,49.5,0.29033424630761145,-1.0,-1.0,0.5238872725355658,100.0,0.00045416796700111737,0.04599364500005322,0.059805288910865784,0.6792986989021301,0.1383051157384422,0.11195078901946545,0.1320551797747612,0.18956131860613823,0.2668227404356003,0.36595457792282104,0.47484284639358526,0.5326881945133208,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.24455119895609956,0.8241957891800529,0.12663624827285233,0.3345854491306666,0.3633573844124425,0.43538635965323025,0.5165334213331485,0.6049369753421183,0.6890877140198185,0.7298285008629549,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.8206168083530484e-08,0.020679370610400885,0.002118782643811171,1.0234769010408359e-06,2.4188755249435252e-06,1.860161998657265e-05,8.673008042152483e-05,0.00018102852684078794,0.0005860017477863972,0.001138583843154134,0.035008131999347825,0.07721798800048418,0.007944519734337208,0.037905272753414467,0.039626443596353055,0.04104781674868718,0.04297784249865799,0.04914023375022225,0.05663356330042007,0.06261751859856303
7,49.5,0.2670673757046461,-1.0,-1.0,0.5005544397551918,100.0,0.00045416796700111737,0.050251372870261546,0.05053319036960602,0.6619516015052795,0.13353663679100336,0.085069490224123,0.11842206716537476,0.17124783620238304,0.25121792405843735,0.3471378982067108,0.4456069946289063,0.5179532766342162,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2247958860157499,0.8136040815441375,0.12914883961441428,0.29162897252900016,0.34408526655600064,0.41380145277368496,0.5011899287379197,0.5891725586242864,0.6675377244937422,0.7196821713927128,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.8206168083530484e-08,0.020679370610400885,0.002118782643811171,1.0234769010408359e-06,2.4188755249435252e-06,1.860161998657265e-05,8.673008042152483e-05,0.00018102852684078794,0.0005860017477863972,0.001138583843154134,0.038406832005421165,0.0841355030061095,0.008582888572042936,0.041711542804841885,0.04308414289844222,0.04481306649722683,0.04717784750027931,0.05368647525028791,0.06176614719515785,0.06777948440358159
8,49.5,0.24673089139163495,-1.0,-1.0,0.4787270668948838,100.0,0.00045416796700111737,0.05439165401061473,0.033007990568876266,0.6547777056694031,0.13328197878381287,0.07809780687093734,0.09313535317778587,0.14550289884209633,0.22310353070497513,0.3220912590622902,0.41176995337009437,0.4886932834982871,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1816810132316425,0.8091833572617538,0.1331486858337282,0.27945383707872273,0.3051808530732763,0.3814201950036736,0.4722835175147904,0.5675295370216797,0.641689108347373,0.6990479340491108,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.8206168083530484e-08,0.020679370610400885,0.002118782643811171,1.0234769010408359e-06,2.4188755249435252e-06,1.860161998657265e-05,8.673008042152483e-05,0.00018102852684078794,0.0005860017477863972,0.001138583843154134,0.042135698000492994,0.09093809400656028,0.009183423248554595,0.045475034501214394,0.046596031500666865,0.04842634150008962,0.050941933499416336,0.057831058498777566,0.06704038189855056,0.07367472794903733
9,49.5,0.22838484164327383,-1.0,-1.0,0.45838049165489486,100.0,0.00045416796700111737,0.058559746320315756,0.03123810514807701,0.6457200646400452,0.13147161031854115,0.07162462957203389,0.08130509406328201,0.12571991421282291,0.20865892618894577,0.2993607446551323,0.38379141390323646,0.4865895017981529,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1767430483727069,0.8035670878277962,0.13585556246253147,0.26760085569565195,0.28514045417704914,0.3545136570346622,0.45678687566732634,0.5471303631624411,0.619507955387122,0.6975594815603559,100,100,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,3.8206168083530484e-08,0.020679370610400885,0.002118782643811171,1.0234769010408359e-06,2.4188755249435252e-06,1.860161998657265e-05,8.673008042152483e-05,0.00018102852684078794,0.0005860017477863972,0.001138583843154134,0.04568911000387743,0.09835785000177566,0.009949869631956411,0.0493948897037626,0.05027419599864515,0.051976468252178165,0.05446114650112577,0.06189228874609398,0.07204240509527154,0.07952869454602478
