iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.47586767986416817,-1.0,-1.0,0.6767326012577937,2.0,8.874173368419491e-06,0.0062467731200194975,0.18710219860076904,1.5681588649749756,0.20282768825828937,0.2195160634815693,0.2732053607702255,0.34832290560007095,0.43820223212242126,0.5627207458019257,0.6683323979377747,0.8292899072170258,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4325531165079834,1.2522615002366622,0.1344673977948763,0.46852180232164103,0.5226650578287715,0.5901885336488282,0.6619653988560861,0.7501460053542683,0.8175157831740456,0.9106529122226593,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.915570421346274e-10,0.0004152663424611092,4.2372685845909e-05,2.1904446839471347e-08,9.032569187183982e-08,3.168410148646217e-07,1.6801014862721787e-06,3.628031918196939e-06,1.2218312127515681e-05,2.330481202807273e-05,0.0036608889986382565,0.015956496999933734,0.0019606904965180252,0.004600622299767565,0.0047684523002317295,0.005112639749768277,0.005715747499380086,0.006341666250136768,0.008782816399434528,0.01104962834951948
1,49.5,0.4332016848027706,-1.0,-1.0,0.6460163798031522,2.0,8.874173368419491e-06,0.019827624160061532,0.15562210977077484,1.2053779363632202,0.17601222521932924,0.20135252848267554,0.24839598685503006,0.3186851367354393,0.4040273576974869,0.5157517343759537,0.6285703897476197,0.7634340971708298,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3944896827177801,1.0978970518055051,0.1265889786831402,0.44871203097850215,0.49834353983355223,0.5645220311049451,0.6356309371381806,0.7181357089585212,0.7928242615032316,0.8737439100159387,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.915570421346274e-10,0.0004152663424611092,4.2372685845909e-05,2.1904446839471347e-08,9.032569187183982e-08,3.168410148646217e-07,1.6801014862721787e-06,3.628031918196939e-06,1.2218312127515681e-05,2.330481202807273e-05,0.01293343099860067,0.03443566999885661,0.003985940506502379,0.01588036085095155,0.01639232950092264,0.017232308999155066,0.01879198699953122,0.02087308875115923,0.024831276698387233,0.029538991299705223
2,49.5,0.3960710033774376,-1.0,-1.0,0.617409374114859,2.0,8.874173368419491e-06,0.024694763609968504,0.13005022704601288,0.9595685601234436,0.15957190097371654,0.18369826301932335,0.21936178505420686,0.28987114131450653,0.3595457226037979,0.47833143919706345,0.5915573000907899,0.7149103164672851,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3606247732006398,0.9795757041308465,0.12258440972493927,0.42858742472206335,0.4683091341465025,0.5383918472398954,0.5996194085502605,0.6915979654412833,0.7691269984461817,0.8455205215754568,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.915570421346274e-10,0.0004152663424611092,4.2372685845909e-05,2.1904446839471347e-08,9.032569187183982e-08,3.168410148646217e-07,1.6801014862721787e-06,3.628031918196939e-06,1.2218312127515681e-05,2.330481202807273e-05,0.016395852999266936,0.0446018879993062,0.004688506012410225,0.02036486990073172,0.020771401599631645,0.02174430425020546,0.023583158999826992,0.025702166999963083,0.030347102698578977,0.03444918549985231
3,49.5,0.3638274287432432,-1.0,-1.0,0.5911949277809299,2.0,8.874173368419491e-06,0.029310477119961435,0.10901274532079697,0.798970103263855,0.1481858055851406,0.16436650827527047,0.19523524940013887,0.26497679203748703,0.33824972808361053,0.44537921249866486,0.5555474758148193,0.6676049381494521,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33017078205195105,0.8938512758081486,0.12025220176629085,0.40541662167674974,0.44183118213269856,0.5147578109139939,0.5815901364306209,0.6673288576074605,0.7453504263841942,0.8170668099860507,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.915570421346274e-10,0.0004152663424611092,4.2372685845909e-05,2.1904446839471347e-08,9.032569187183982e-08,3.168410148646217e-07,1.6801014862721787e-06,3.628031918196939e-06,1.2218312127515681e-05,2.330481202807273e-05,0.019758737998927245,0.04940169199835509,0.0051384284626554335,0.024222174350143177,0.02492806320024101,0.02602407575068355,0.028247460500097077,0.030463270750260563,0.03683385769927554,0.04040962585031593
4,49.5,0.3345665416866541,-1.0,-1.0,0.5659280995954006,2.0,8.874173368419491e-06,0.03357356576008897,0.09248138219118118,0.7501469254493713,0.14117027955401187,0.14585297480225562,0.1617232859134674,0.23674968257546425,0.3147333413362503,0.4151395782828331,0.5238001763820649,0.6269491285085678,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.30410751748547943,0.8661102270781539,0.12015111602399135,0.3819048996164881,0.4021470105701608,0.48656843005890266,0.5610107355080356,0.6443125575189208,0.7237377062432726,0.7917977929611514,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.915570421346274e-10,0.0004152663424611092,4.2372685845909e-05,2.1904446839471347e-08,9.032569187183982e-08,3.168410148646217e-07,1.6801014862721787e-06,3.628031918196939e-06,1.2218312127515681e-05,2.330481202807273e-05,0.023223447999043856,0.05377070599934086,0.005501745057539351,0.027903563098607264,0.028599828700134822,0.03002096850059388,0.03188434200001211,0.03501528400101961,0.041332367200811876,0.04446836429933683
5,49.5,0.30801461584866047,-1.0,-1.0,0.5416221385511727,2.0,8.874173368419491e-06,0.03757683588992222,0.07379589974880219,0.701752245426178,0.1367618805336346,0.12569306492805482,0.1450855553150177,0.2078721672296524,0.2830088883638382,0.3828536123037338,0.4916150122880937,0.5485178351402281,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2716540074226813,0.8377065389658708,0.1216887687683559,0.354531611238598,0.3808890922069209,0.4559295589189778,0.5319764528289166,0.6187494799546405,0.7011482968257952,0.7405704698556029,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.915570421346274e-10,0.0004152663424611092,4.2372685845909e-05,2.1904446839471347e-08,9.032569187183982e-08,3.168410148646217e-07,1.6801014862721787e-06,3.628031918196939e-06,1.2218312127515681e-05,2.330481202807273e-05,0.027860615999088623,0.06034722999902442,0.006149087319781043,0.030989908700030357,0.03201086179979029,0.033562833500127454,0.03551045800031716,0.03962812799909443,0.0464760014003332,0.04953922680051619
6,49.5,0.28344104818999766,-1.0,-1.0,0.5177409782809108,2.0,8.874173368419491e-06,0.041344713929975116,0.060190021991729736,0.6559743285179138,0.13390189940501437,0.10050905756652355,0.1296389803290367,0.18600626289844513,0.2645142525434494,0.3557673841714859,0.45745517611503606,0.5248173356056212,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.24533654842222294,0.809922421295962,0.12466248412495677,0.3170267455151379,0.36003706165699734,0.4312696468256358,0.514309340366374,0.5964532178971802,0.6763525619728618,0.7244080724686791,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.915570421346274e-10,0.0004152663424611092,4.2372685845909e-05,2.1904446839471347e-08,9.032569187183982e-08,3.168410148646217e-07,1.6801014862721787e-06,3.628031918196939e-06,1.2218312127515681e-05,2.330481202807273e-05,0.031211922998409136,0.0649894679991121,0.0068041985648108,0.03411716560040077,0.03515181700058747,0.03683688075079772,0.03901278600005753,0.044424440499824414,0.0509930825992342,0.055755321951255606
7,49.5,0.260339048653841,-1.0,-1.0,0.4943576500841619,2.0,8.874173368419491e-06,0.045033367160122,0.04741326719522476,0.6202569603919983,0.13030189492437644,0.08277227319777011,0.10951233133673668,0.16365047544240952,0.24056629091501236,0.3416985720396042,0.43374360501766207,0.502281704545021,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.21774587756195238,0.7875639405102283,0.1269278107768044,0.28769925931639606,0.3309177157593423,0.404535916136144,0.49047530736072975,0.5845498635148292,0.6585921338129171,0.7086967204639056,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.915570421346274e-10,0.0004152663424611092,4.2372685845909e-05,2.1904446839471347e-08,9.032569187183982e-08,3.168410148646217e-07,1.6801014862721787e-06,3.628031918196939e-06,1.2218312127515681e-05,2.330481202807273e-05,0.03447842999958084,0.07257259399921168,0.0075001002968941195,0.03719137720154322,0.038236419199347435,0.03982417124962012,0.042525790000581765,0.0481180727492756,0.05550609810143216,0.060552183499657984
8,49.5,0.2395527372509241,-1.0,-1.0,0.4718836385270073,2.0,8.874173368419491e-06,0.04862346734997118,0.03635453060269356,0.6113176345825195,0.12835837515467402,0.0702010776847601,0.09459752365946769,0.14482681453227997,0.21415121108293533,0.32001256942749023,0.40791201591491705,0.48207553029060357,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19066864084765894,0.78186804166849,0.13057204730264757,0.2649529442105703,0.3075626153638807,0.38055472896714204,0.4627643590573186,0.5656892438822291,0.638678581830849,0.6942993928266248,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.915570421346274e-10,0.0004152663424611092,4.2372685845909e-05,2.1904446839471347e-08,9.032569187183982e-08,3.168410148646217e-07,1.6801014862721787e-06,3.628031918196939e-06,1.2218312127515681e-05,2.330481202807273e-05,0.03777454599912744,0.07705642099972465,0.008072911432297063,0.040003227700526625,0.04123310790018877,0.04311808674947315,0.04585521399985737,0.052400519749880914,0.06032988790138916,0.06526098770154931
9,49.5,0.22024169387295842,-1.0,-1.0,0.4502789587139101,2.0,8.874173368419491e-06,0.05228985807003483,0.0298635121434927,0.6016571521759033,0.12536743882617174,0.060191373154520986,0.08092749416828156,0.12527013942599297,0.19884207844734192,0.296704038977623,0.3806791961193085,0.46062444001436226,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.17281062508854222,0.775665618791953,0.1329181156469905,0.24533633160806084,0.2844767819048331,0.3539351930226324,0.4459168096820403,0.5447047896109952,0.6169902715874038,0.6786795974188655,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.915570421346274e-10,0.0004152663424611092,4.2372685845909e-05,2.1904446839471347e-08,9.032569187183982e-08,3.168410148646217e-07,1.6801014862721787e-06,3.628031918196939e-06,1.2218312127515681e-05,2.330481202807273e-05,0.0408996219994151,0.08110056499936036,0.008725387179346622,0.042752462801217916,0.04456235979887424,0.046365155500552646,0.04923217299983662,0.0559442064995892,0.06535518890032109,0.07195786194997708
10,49.5,0.20212098609656096,-1.0,-1.0,0.4286945560644984,2.0,4.005570213959331e-06,0.05583273042002475,0.021697653457522392,0.5918339490890503,0.12257577393897097,0.047678465209901336,0.06518538035452366,0.11026144959032536,0.17920048534870148,0.2849528566002846,0.3506343454122544,0.44014583826065057,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.14730123372708862,0.7693074477015351,0.1361147900038847,0.2183530838900957,0.25529203689485613,0.3320452167114375,0.4233205114030819,0.5338086600185126,0.5921397523892303,0.6634221244889256,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.192296998439815e-10,2.0036452915519477e-05,4.088808429147378e-06,9.103191700887693e-08,1.8879941490013155e-07,7.736438419669867e-07,2.685595827642828e-06,5.95553094171919e-06,9.786071605049075e-06,1.3424720207694917e-05,0.04401204599889752,0.08683423199909157,0.00928101830035788,0.045445514351558816,0.04743436009994184,0.049599665499954426,0.05300908800018078,0.059347274749598,0.07143460110000888,0.07672485819975919
11,49.5,0.1847658823058009,-1.0,-1.0,0.4071517414266686,2.0,4.005570213959331e-06,0.06449819059007496,0.017724862322211266,0.5823122262954712,0.11942108776374423,0.03730969857424497,0.052637504786252974,0.09513286128640175,0.16200456768274307,0.2707332521677017,0.33058457672595987,0.41911973804235453,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13313475249615056,0.7630938515644529,0.13851062665366876,0.1931571550731437,0.2294286393613507,0.3084331894939083,0.4024972562260559,0.5203180076645778,0.5749614412018799,0.6473859390437462,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.192296998439815e-10,2.0036452915519477e-05,4.088808429147378e-06,9.103191700887693e-08,1.8879941490013155e-07,7.736438419669867e-07,2.685595827642828e-06,5.95553094171919e-06,9.786071605049075e-06,1.3424720207694917e-05,0.05149434499980998,0.09797548799906508,0.010792202198271822,0.0530291018508251,0.05447467510075512,0.05701083575104349,0.06167598200045177,0.06774809124999592,0.08190603650127742,0.08705638164874471
12,49.5,0.16904923609457911,-1.0,-1.0,0.38666997404429315,2.0,4.005570213959331e-06,0.06847045016998891,0.013357558287680149,0.5699981451034546,0.11602751401779274,0.03158259727060795,0.04573616571724415,0.07875698432326317,0.14453694224357605,0.24817660078406334,0.3068610697984697,0.3953428789973259,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.11557490336435566,0.7549822150908289,0.1404738275603656,0.17770413287807654,0.21384899659165954,0.2806349652691389,0.3801773090989229,0.49817165709711075,0.5539143026876541,0.6287616294738201,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.192296998439815e-10,2.0036452915519477e-05,4.088808429147378e-06,9.103191700887693e-08,1.8879941490013155e-07,7.736438419669867e-07,2.685595827642828e-06,5.95553094171919e-06,9.786071605049075e-06,1.3424720207694917e-05,0.05425397899853124,0.10246524099966337,0.011444267226634771,0.055958307651053474,0.05785075500007224,0.060315676749723934,0.065163713500624,0.07254098374914975,0.0875389336995795,0.09166805124968959
13,49.5,0.15400060740299523,-1.0,-1.0,0.3657596002227876,2.0,4.005570213959331e-06,0.07209065822999036,0.009075058624148369,0.5572876334190369,0.11301993984144325,0.02527228742837906,0.037731028720736505,0.06386900879442692,0.1292826384305954,0.23108986765146255,0.29514218270778675,0.3704983860254287,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.09526310211277171,0.7465170014266499,0.14291525442490455,0.15896860876449173,0.1942362466159379,0.2527230417356827,0.35955437260697526,0.4807177984298771,0.5432388300939179,0.6086842483057446,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.192296998439815e-10,2.0036452915519477e-05,4.088808429147378e-06,9.103191700887693e-08,1.8879941490013155e-07,7.736438419669867e-07,2.685595827642828e-06,5.95553094171919e-06,9.786071605049075e-06,1.3424720207694917e-05,0.05693664899990836,0.10681279100026586,0.012026136925056335,0.059080727351101814,0.06064226829967083,0.06346235999990313,0.0688032630014277,0.07618353375073639,0.091843738100215,0.09758183590010958
