iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.47586767986416817,-1.0,-1.0,0.6767326012577937,2.0,4.816816779981003e-06,0.005783123349829111,0.18710219860076904,1.5681588649749756,0.20282768825828937,0.2195160634815693,0.2732053607702255,0.34832290560007095,0.43820223212242126,0.5627207458019257,0.6683323979377747,0.8292899072170258,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4325531165079834,1.2522615002366622,0.1344673977948763,0.46852180232164103,0.5226650578287715,0.5901885336488282,0.6619653988560861,0.7501460053542683,0.8175157831740456,0.9106529122226593,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1753061574258937e-10,0.00011966831982135773,1.236443331261889e-05,5.9061014781036646e-08,1.2911984140373533e-07,7.493307020922658e-07,2.1868234034627674e-06,5.31149169546552e-06,1.0327972937375313e-05,1.3696540030650793e-05,0.0035721819986065384,0.01231095799812465,0.0016602220855368064,0.0036854629495792325,0.00398811240120267,0.0046922892488510115,0.005498417498529307,0.00626262100013264,0.007567491902591435,0.009264922697911968
1,49.5,0.2228967395424843,-1.0,-1.0,0.4475224484058514,2.0,4.816816779981003e-06,0.015962066799838793,0.01746397465467453,0.9634267687797546,0.14972441121599878,0.04808481559157372,0.07596832290291786,0.1112351343035698,0.19496499001979828,0.29543550312519073,0.39413930177688616,0.45672150701284403,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.13215133239840804,0.9815430549801444,0.1511584816711508,0.21927525161848987,0.2756232290921842,0.33351877696674337,0.4415483938480014,0.5435395025141694,0.6277854286713026,0.675802921318942,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1753061574258937e-10,0.00011966831982135773,1.236443331261889e-05,5.9061014781036646e-08,1.2911984140373533e-07,7.493307020922658e-07,2.1868234034627674e-06,5.31149169546552e-06,1.0327972937375313e-05,1.3696540030650793e-05,0.01146200199946179,0.031470597998122685,0.0036629524782704477,0.01214472989904607,0.012883352498465683,0.013571217251410417,0.014542028000505525,0.01696448074926593,0.020923209200918794,0.024312662397096573
2,49.5,0.10003858255178784,-1.0,-1.0,0.2666305780809813,2.0,4.816816779981003e-06,0.02021007108003687,0.00022495690791402012,0.6113344430923462,0.11221394911368594,0.001168236427474767,0.00564740002155304,0.013537845574319363,0.06333519518375397,0.16178708896040916,0.25239523053169255,0.2892403230071068,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.014998563528352311,0.781878790537476,0.17099446911720956,0.03417943501584062,0.0751231574788781,0.11635120139730988,0.2516415648099121,0.4022258172897016,0.502383318369837,0.537810654205028,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1753061574258937e-10,0.00011966831982135773,1.236443331261889e-05,5.9061014781036646e-08,1.2911984140373533e-07,7.493307020922658e-07,2.1868234034627674e-06,5.31149169546552e-06,1.0327972937375313e-05,1.3696540030650793e-05,0.014539944000716787,0.07497417100239545,0.007004828969403048,0.01541800450104347,0.016117127598045046,0.01678271850141755,0.018266788498294773,0.021263021498270973,0.026284593399032025,0.030080099251244972
3,49.5,0.0455781520047276,-1.0,-1.0,0.1513244835570565,2.0,4.816816779981003e-06,0.02394897851994756,2.8609078071895055e-05,0.46703478693962097,0.07974707244718757,0.00025038781823241154,0.00039703855582047255,0.0013526200491469353,0.007856727112084627,0.047001370228827,0.14707022458314897,0.2164573982357978,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0053487454671067546,0.6833994344010105,0.15135433268039944,0.015816782103964762,0.019915943657926222,0.03677701638211651,0.08862769289024672,0.21679788394307198,0.3834967308378982,0.46520602040244224,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1753061574258937e-10,0.00011966831982135773,1.236443331261889e-05,5.9061014781036646e-08,1.2911984140373533e-07,7.493307020922658e-07,2.1868234034627674e-06,5.31149169546552e-06,1.0327972937375313e-05,1.3696540030650793e-05,0.01769521299866028,0.08239481200143928,0.007658175255638058,0.01887887244738522,0.019320661499295965,0.019991620497421536,0.02158975149905018,0.025063676000172563,0.031091795799147805,0.03477238994892105
4,49.5,0.023541358458896867,-1.0,-1.0,0.09611616934528061,2.0,4.816816779981003e-06,0.027732101609981328,2.000565655180253e-05,0.40606147050857544,0.05845795504068641,9.215851096087136e-05,0.00023485268466174605,0.0009150781115749851,0.00266954954713583,0.007800032501108944,0.08257567808032037,0.1499385513365268,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00447276833200676,0.6372295273357752,0.12019781863802517,0.009598225246505901,0.015322226812677552,0.03024873001671397,0.05166036856188624,0.08808915128891714,0.28735915399438683,0.38717486382448796,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1753061574258937e-10,0.00011966831982135773,1.236443331261889e-05,5.9061014781036646e-08,1.2911984140373533e-07,7.493307020922658e-07,2.1868234034627674e-06,5.31149169546552e-06,1.0327972937375313e-05,1.3696540030650793e-05,0.0207198989992321,0.09560403000068618,0.008726464506995865,0.02190430359896709,0.022325314001136576,0.023162298001807358,0.02523967849992914,0.029362084500462515,0.0355421635973471,0.0388969953999549
5,49.5,0.01496772061153024,-1.0,-1.0,0.07895510933686058,2.0,4.816816779981003e-06,0.03157505835992197,5.034662171965465e-05,0.3484971225261688,0.04434036739886263,0.00014847313068457879,0.00042030663462355733,0.0009478677093284205,0.002752137021161616,0.00625968212261796,0.03233415056020032,0.06121195424348096,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.007095535337073211,0.5903364485834911,0.09392567081213597,0.01218495489036226,0.020492155967677686,0.030787352101465302,0.05245213071033304,0.07911761814233159,0.1795436471672992,0.24605955015883835,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1753061574258937e-10,0.00011966831982135773,1.236443331261889e-05,5.9061014781036646e-08,1.2911984140373533e-07,7.493307020922658e-07,2.1868234034627674e-06,5.31149169546552e-06,1.0327972937375313e-05,1.3696540030650793e-05,0.02367058199888561,0.11981325300075696,0.010703978072740775,0.0251175045978016,0.025506120198406278,0.02641183274863579,0.028710933000184014,0.0332702927507853,0.04012164620035037,0.04294424919917219
6,49.5,0.0117848296178272,-1.0,-1.0,0.07798293526458519,2.0,4.816816779981003e-06,0.03526078331997269,0.0003248619323130697,0.2984291613101959,0.03549500712656445,0.0006023477762937546,0.0008420109807047993,0.0015597294259350747,0.0036581619642674923,0.006828877027146518,0.014968163426965483,0.03694201521575441,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.018023926661886683,0.5462867024834084,0.07590192652261975,0.024532546846848552,0.02901741299095626,0.03949336514298061,0.06047744232488515,0.08263698780810083,0.12233951893480069,0.19146287574352075,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1753061574258937e-10,0.00011966831982135773,1.236443331261889e-05,5.9061014781036646e-08,1.2911984140373533e-07,7.493307020922658e-07,2.1868234034627674e-06,5.31149169546552e-06,1.0327972937375313e-05,1.3696540030650793e-05,0.02662329899976612,0.12706321000223397,0.011303437702320045,0.028186496051057476,0.0286212091014022,0.02970199075025448,0.032179768499190686,0.03710033325023687,0.044533872401734696,0.04776378910100902
7,49.5,0.010192625084891915,-1.0,-1.0,0.07663202280031615,2.0,4.816816779981003e-06,0.03920087291990058,0.00014617662236560136,0.25523948669433594,0.02943798869554214,0.0004670498979976401,0.0010288333578500897,0.002141089120414108,0.003791181370615959,0.008092856500297785,0.01165996408089997,0.02215223638340829,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.01209035245001573,0.5052123184309107,0.06605903517082842,0.021587057989164292,0.03207246756800312,0.046271423983704776,0.06156880794109648,0.08995895667681511,0.10794870258330029,0.14876662161729812,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1753061574258937e-10,0.00011966831982135773,1.236443331261889e-05,5.9061014781036646e-08,1.2911984140373533e-07,7.493307020922658e-07,2.1868234034627674e-06,5.31149169546552e-06,1.0327972937375313e-05,1.3696540030650793e-05,0.03023120400030166,0.15432749100000365,0.01371889105885875,0.03125542230100109,0.031668541000544795,0.03284764574800647,0.03551557299942942,0.041608334498960176,0.05004614520039469,0.05470350105260877
8,49.5,0.010764953452599002,-1.0,-1.0,0.08481252144921225,2.0,4.816816779981003e-06,0.04295696125980612,0.00017331528943032026,0.21823470294475555,0.024946397790861028,0.0008421639417065307,0.0014943373505957426,0.002877546416129917,0.00493854028172791,0.010678315535187721,0.01691562198102475,0.020730423927307114,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.01316492648784338,0.46715597282359084,0.06006553372309544,0.02901944447335718,0.03865134097813868,0.053641430292874534,0.0702740633130996,0.10333523480050091,0.13005521660110628,0.14393102938282376,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1753061574258937e-10,0.00011966831982135773,1.236443331261889e-05,5.9061014781036646e-08,1.2911984140373533e-07,7.493307020922658e-07,2.1868234034627674e-06,5.31149169546552e-06,1.0327972937375313e-05,1.3696540030650793e-05,0.03346291799971368,0.16867779400126892,0.015010950996121089,0.03434786975103634,0.035045950701533005,0.03585468249912083,0.038836912499391474,0.04568020825081476,0.05497151790004864,0.060041174500292976
9,49.5,0.009616336197941564,-1.0,-1.0,0.0822573238273167,2.0,4.816816779981003e-06,0.046614404729953096,0.0003714929334819317,0.18669970333576202,0.021213627110976713,0.0009675039909780025,0.001315685734152794,0.0032519999076612294,0.005351872881874442,0.008772816276177764,0.014477936644107105,0.018161730282008647,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.019274151952341032,0.4320876107177363,0.05365498531545357,0.031095988567024814,0.03627238234410553,0.057026187940666176,0.07315645052702399,0.09366293888949179,0.12032416881602975,0.1347654241367624,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.1753061574258937e-10,0.00011966831982135773,1.236443331261889e-05,5.9061014781036646e-08,1.2911984140373533e-07,7.493307020922658e-07,2.1868234034627674e-06,5.31149169546552e-06,1.0327972937375313e-05,1.3696540030650793e-05,0.03605444300046656,0.17608311400181265,0.015673696233699335,0.03735411414781993,0.03798776820149215,0.038946071750615374,0.042062557498866227,0.049406820752665226,0.058979939598066265,0.06491209485138824
