iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.5086117582023144,-1.0,-1.0,0.6987220622705071,2.0,0.0003417824222924537,0.0052948562599613065,0.2045699656009674,1.9967336654663086,0.23390652128613243,0.24197169989347458,0.2935084402561188,0.3722713068127632,0.46215829253196716,0.585780993103981,0.7002722978591919,0.8495325714349744,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4522941140463442,1.4130582668334342,0.14354543115972795,0.49190134043222555,0.5417564598165845,0.6101376713509195,0.6798221442935579,0.7653597591444701,0.8368226708419003,0.921644325779169,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.4093049180228267e-06,0.0022002378478646278,0.000405525487856594,1.1984088741883171e-05,2.3554993967991327e-05,6.538566813105718e-05,0.0001861685886979103,0.0004880591412074864,0.0008612095564603806,0.001137603395618498,0.0038549769997189287,0.011804255000242847,0.0013015364177775609,0.004094056250050926,0.004176999300125317,0.004452368249303618,0.004925249500047357,0.005801728500046011,0.006571476599856397,0.007463622349632714
1,49.5,0.33643982112407683,-1.0,-1.0,0.5672185592549706,2.0,0.0003417824222924537,0.017724104940025426,0.09312351793050766,0.7593779563903809,0.14311281138137394,0.13655941635370256,0.1628627732396126,0.24142302200198174,0.309963122010231,0.40672236680984497,0.519892865419388,0.5924493730068205,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3051614620664078,0.8714229491988267,0.1218664907862609,0.36953946518212144,0.4035429597902199,0.4913480004489335,0.556718895204705,0.637744071250839,0.7210271485907409,0.769685244706297,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.4093049180228267e-06,0.0022002378478646278,0.000405525487856594,1.1984088741883171e-05,2.3554993967991327e-05,6.538566813105718e-05,0.0001861685886979103,0.0004880591412074864,0.0008612095564603806,0.001137603395618498,0.012537108000287844,0.02968395900006726,0.003135534367862712,0.01398186074975456,0.015075164899735682,0.015572411499988448,0.017022393000388547,0.019040507999534384,0.02192927209998743,0.024623576949852576
2,49.5,0.23075781827792524,-1.0,-1.0,0.463352486295842,2.0,0.0003417824222924537,0.021563719799987665,0.029550200328230858,0.5954826474189758,0.12473886128523744,0.07408797033131123,0.09587235897779464,0.13925253972411156,0.19969921559095383,0.30387838184833527,0.38424963057041184,0.47973141372203826,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1719017170601587,0.7716752214623558,0.1273755749439817,0.27218992149157933,0.30963254367557863,0.37316426146332204,0.4468765672760838,0.5512176240268859,0.619865186874482,0.6926260502814576,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.4093049180228267e-06,0.0022002378478646278,0.000405525487856594,1.1984088741883171e-05,2.3554993967991327e-05,6.538566813105718e-05,0.0001861685886979103,0.0004880591412074864,0.0008612095564603806,0.001137603395618498,0.015132322000681597,0.03364628500003164,0.00372031307639968,0.01717365540002902,0.01825818379966222,0.019244540250156206,0.020476206000239472,0.023195126000018718,0.02714117400073519,0.02956089790009173
3,49.5,0.15350771551951767,-1.0,-1.0,0.36465966315139264,2.0,0.0003417824222924537,0.02502475927002706,0.004932148847728968,0.495444118976593,0.11215422026652155,0.026408942881971598,0.03740504942834377,0.06048483680933714,0.13208715617656708,0.2163844220340252,0.30841260254383096,0.37368385344743726,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.07022925919963109,0.7038779148237235,0.14400843686644796,0.16248669506007052,0.19340381009930172,0.2459281394647701,0.36343216091639735,0.46517045059236717,0.5553407559521673,0.611296800398578,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.4093049180228267e-06,0.0022002378478646278,0.000405525487856594,1.1984088741883171e-05,2.3554993967991327e-05,6.538566813105718e-05,0.0001861685886979103,0.0004880591412074864,0.0008612095564603806,0.001137603395618498,0.01773056300044118,0.038589695999689866,0.004492699394417556,0.02060089395013165,0.02097024760014392,0.02208178575006059,0.023597863499617233,0.026313738249655216,0.03191912009988301,0.03540874245004488
4,49.5,0.09709925089846365,-1.0,-1.0,0.2805317036446974,2.0,0.0003417824222924537,0.02823477712003296,0.0010267671896144748,0.3991002142429352,0.08775432256502938,0.007570611732080579,0.012221404816955328,0.030449016019701958,0.06716838479042053,0.13787437602877617,0.22880243510007867,0.2766503497958183,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.03204320816670008,0.6317437884482404,0.1363344600556068,0.08700921095995842,0.11055027996795747,0.1744900046600346,0.259168414619838,0.37130797479895983,0.47832146386756763,0.5259749677854408,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.4093049180228267e-06,0.0022002378478646278,0.000405525487856594,1.1984088741883171e-05,2.3554993967991327e-05,6.538566813105718e-05,0.0001861685886979103,0.0004880591412074864,0.0008612095564603806,0.001137603395618498,0.020183646000077715,0.04239716199936083,0.004933023646409649,0.023235501549834225,0.023660126100185152,0.02484241150023081,0.02696497749957416,0.029360526000118625,0.03579155090001224,0.039747748649961064
5,49.5,0.06245064455641113,-1.0,-1.0,0.21232443717307245,2.0,0.0003417824222924537,0.0315006994399846,3.869718420901336e-05,0.31341439485549927,0.07079486757616872,0.0025167914456687866,0.0038591373013332486,0.010965677909553051,0.03352466784417629,0.08449123613536358,0.1757945328950882,0.19528245553374285,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0062207060860495055,0.5598342565934129,0.13245535911060882,0.05016607311536568,0.06212165200957044,0.10471705058690142,0.1830973767528399,0.2906737620758184,0.4192785862441975,0.44187376563742525,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.4093049180228267e-06,0.0022002378478646278,0.000405525487856594,1.1984088741883171e-05,2.3554993967991327e-05,6.538566813105718e-05,0.0001861685886979103,0.0004880591412074864,0.0008612095564603806,0.001137603395618498,0.022630555999967328,0.052431487999456294,0.005821177668628609,0.025672692899570394,0.026469520699720306,0.027413493999802085,0.030138053499740636,0.03331958875014607,0.03996431320010743,0.04430777934990147
6,49.5,0.03784391602943288,-1.0,-1.0,0.15328795255614,2.0,0.0003417824222924537,0.03454712904997905,2.384123763476964e-05,0.2284388393163681,0.05356266972438045,0.0008558703615562991,0.0013944878708571197,0.004941150546073914,0.01296455878764391,0.03788149729371071,0.134127788245678,0.14620391726493834,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.004882748983387293,0.4779527584566995,0.12038121111902925,0.029242189760467423,0.03732780513808698,0.07028999037206939,0.11383552531276366,0.19458093991667824,0.3662263287953372,0.382362502646836,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.4093049180228267e-06,0.0022002378478646278,0.000405525487856594,1.1984088741883171e-05,2.3554993967991327e-05,6.538566813105718e-05,0.0001861685886979103,0.0004880591412074864,0.0008612095564603806,0.001137603395618498,0.025009568999848852,0.05651291799949831,0.006368358541491064,0.028092134100143086,0.029116246099783895,0.029969743999799903,0.03267260950042328,0.0368708662501831,0.04336138179987757,0.04816909114974805
7,49.5,0.024763805492693792,-1.0,-1.0,0.11991747576017696,2.0,0.0003417824222924537,0.037508427160037175,0.00019173025793861598,0.18186824023723602,0.039189370033943745,0.00038889179995749146,0.00106579028069973,0.002400181896518916,0.005513972602784634,0.026570225600153208,0.07723162248730663,0.12073924653232096,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.013846669561256093,0.42646012737093725,0.10241332625171674,0.019720187702294143,0.032644723712275114,0.048991578238096106,0.07425588403854433,0.16269168268765025,0.27790076194982044,0.34746773628107597,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.4093049180228267e-06,0.0022002378478646278,0.000405525487856594,1.1984088741883171e-05,2.3554993967991327e-05,6.538566813105718e-05,0.0001861685886979103,0.0004880591412074864,0.0008612095564603806,0.001137603395618498,0.02765782799997396,0.06019423099951382,0.006849329170807388,0.031086161400753553,0.03171964690018285,0.03248409274988262,0.03540134400009265,0.039955025500375996,0.04722575950017927,0.05195874725013709
8,49.5,0.015393509818968596,-1.0,-1.0,0.09368315532492867,2.0,0.0003417824222924537,0.040497368529977394,8.614994294475764e-05,0.11703570932149887,0.026035910236269815,0.0003995476450654678,0.0005919002171140165,0.001550025655888021,0.003557102638296783,0.01556306192651391,0.04593495428562166,0.07378090284764761,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.009281699356516437,0.3421048221254691,0.0817545984703266,0.019984005283238647,0.024327834810498945,0.03936517937569829,0.0596412015321284,0.12469171353491039,0.2143201047457317,0.2715401489496883,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.4093049180228267e-06,0.0022002378478646278,0.000405525487856594,1.1984088741883171e-05,2.3554993967991327e-05,6.538566813105718e-05,0.0001861685886979103,0.0004880591412074864,0.0008612095564603806,0.001137603395618498,0.030160633000377857,0.06375887400008651,0.007334925508839634,0.033548670100162784,0.03416411230027734,0.03500837900037368,0.03796293550021801,0.04340967849975641,0.05148835579984734,0.05602179270022134
9,49.5,0.010723098625130661,-1.0,-1.0,0.07585386694489653,2.0,0.0003417824222924537,0.04337704561000464,1.584755773365032e-05,0.08522717654705048,0.01951329871727558,0.00017250791934202427,0.00027083219902124256,0.0008683515043230727,0.002220538444817066,0.009853153955191374,0.03179175183176995,0.061986400559544554,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.00398089911121223,0.2919369393328814,0.07084831923212268,0.013126033511342648,0.01645583601787193,0.02946733206051216,0.047120946503449404,0.09926109679067474,0.178299991950099,0.24896611561847282,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.4093049180228267e-06,0.0022002378478646278,0.000405525487856594,1.1984088741883171e-05,2.3554993967991327e-05,6.538566813105718e-05,0.0001861685886979103,0.0004880591412074864,0.0008612095564603806,0.001137603395618498,0.032583674999841605,0.06770082699949853,0.00783371200234646,0.03601578210004845,0.03658720849944075,0.03771489099972314,0.040394699499756825,0.04662805099997058,0.05543449299975692,0.0595297622498947
