iter,repetition,loss,med_percentage_error,mean_percentage_error,mean_Euler_error,optimal_N,var_loss,time,min_loss,max_loss,std_loss,P5_loss,P10_loss,P25_loss,P50_loss,P75_loss,P90_loss,P95_loss,min_med_percentage_error,max_med_percentage_error,std_med_percentage_error,P5_med_percentage_error,P10_med_percentage_error,P25_med_percentage_error,P50_med_percentage_error,P75_med_percentage_error,P90_med_percentage_error,P95_med_percentage_error,min_mean_percentage_error,max_mean_percentage_error,std_mean_percentage_error,P5_mean_percentage_error,P10_mean_percentage_error,P25_mean_percentage_error,P50_mean_percentage_error,P75_mean_percentage_error,P90_mean_percentage_error,P95_mean_percentage_error,min_mean_Euler_error,max_mean_Euler_error,std_mean_Euler_error,P5_mean_Euler_error,P10_mean_Euler_error,P25_mean_Euler_error,P50_mean_Euler_error,P75_mean_Euler_error,P90_mean_Euler_error,P95_mean_Euler_error,min_optimal_N,max_optimal_N,std_optimal_N,P5_optimal_N,P10_optimal_N,P25_optimal_N,P50_optimal_N,P75_optimal_N,P90_optimal_N,P95_optimal_N,min_var_loss,max_var_loss,std_var_loss,P5_var_loss,P10_var_loss,P25_var_loss,P50_var_loss,P75_var_loss,P90_var_loss,P95_var_loss,min_time,max_time,std_time,P5_time,P10_time,P25_time,P50_time,P75_time,P90_time,P95_time
0,49.5,0.5098674745857715,-1.0,-1.0,0.6997062728946278,2.0,0.00011526621197936038,0.0057846448000054805,0.21278278529644012,1.8626818656921387,0.23126957449698077,0.2413404867053032,0.2982235908508301,0.36403924226760864,0.46395884454250336,0.6014911532402039,0.7029241919517517,0.8698319166898727,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4612838446081112,1.364801035203351,0.143120371241565,0.49126319853564454,0.5460129221252393,0.6033565764161106,0.6811442818781129,0.775558276739498,0.8384057430358929,0.9326456772888436,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5743786207167433e-07,0.006594017148017883,0.0006629116902468836,1.0860276997846086e-06,1.960260036867112e-06,7.904978992883116e-06,1.6451589763164522e-05,4.172376706264913e-05,0.00010307455155998479,0.00023948666360229252,0.004008229996543378,0.011332578997098608,0.001578513835815661,0.0042423132057592735,0.004351971297001001,0.004677773247749428,0.005377786997996736,0.006468655250500888,0.007702749101736119,0.009593845651215814
1,49.5,0.48663854256272315,-1.0,-1.0,0.6842482717459375,2.0,0.00011526621197936038,0.017928063959589055,0.19803881645202637,1.5673136711120605,0.2089221258469825,0.23230278193950654,0.290977618098259,0.3527243211865425,0.4465028941631317,0.5804423093795776,0.6796594262123108,0.8275697976350783,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4450155238326258,1.2519239877532744,0.13648859491118345,0.48197776955933347,0.5393043781655338,0.5939056090317198,0.6681795499858256,0.7618674228020329,0.8244145316827247,0.9096990023857037,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5743786207167433e-07,0.006594017148017883,0.0006629116902468836,1.0860276997846086e-06,1.960260036867112e-06,7.904978992883116e-06,1.6451589763164522e-05,4.172376706264913e-05,0.00010307455155998479,0.00023948666360229252,0.014191622998623643,0.031095255999389337,0.002980836718614984,0.014914282300742343,0.015138074599963146,0.015990670499377302,0.017159871495096013,0.018833179001376266,0.021424198197200896,0.024092153251513076
2,49.5,0.4629437731206417,-1.0,-1.0,0.667725155981776,2.0,0.00011526621197936038,0.02229161812007078,0.17707258462905884,1.395970106124878,0.1921042029383921,0.2184423454105854,0.28156957775354385,0.3380913883447647,0.43757279217243195,0.55032579600811,0.6624828159809113,0.809054011106491,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42079993420752676,1.1815117883986084,0.1313753554897388,0.46737816081727035,0.530475592317949,0.5814547101247272,0.6614846825014185,0.7418381269270955,0.8139304697144866,0.8994712213990665,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5743786207167433e-07,0.006594017148017883,0.0006629116902468836,1.0860276997846086e-06,1.960260036867112e-06,7.904978992883116e-06,1.6451589763164522e-05,4.172376706264913e-05,0.00010307455155998479,0.00023948666360229252,0.017849447001935914,0.03935558800003491,0.0036783313929199795,0.018742696348635946,0.019180335001874483,0.019945693002227927,0.021198903501499444,0.02298669775154849,0.026410574103647378,0.031005410147918154
3,49.5,0.4441654999554157,-1.0,-1.0,0.6543490259503464,2.0,0.00011526621197936038,0.0264228972897763,0.17719651758670807,1.2140066623687744,0.1798198089092248,0.21247172728180885,0.2627865478396416,0.3259717598557472,0.4108635038137436,0.5345091074705124,0.6371742010116578,0.7735488861799239,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4209471672154453,1.1018197050192806,0.1270999455341999,0.46094652461655766,0.5124962561300875,0.570938569034634,0.6409860135459784,0.7311009765403844,0.7982318694326742,0.8795098860929278,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5743786207167433e-07,0.006594017148017883,0.0006629116902468836,1.0860276997846086e-06,1.960260036867112e-06,7.904978992883116e-06,1.6451589763164522e-05,4.172376706264913e-05,0.00010307455155998479,0.00023948666360229252,0.021253432001685724,0.043832083996676374,0.0040070969247641055,0.022163952853952652,0.022948341094888747,0.02377629324746522,0.025645214998803567,0.027470687002278282,0.03092722259825678,0.03577437554886274
4,49.5,0.4237820686399937,-1.0,-1.0,0.6393351747955147,2.0,0.00011526621197936038,0.030520430150099854,0.1777726113796234,1.0542339086532593,0.16811090323944275,0.2000847801566124,0.24823079109191895,0.3124645873904228,0.38655780255794525,0.5069857984781265,0.6151641368865968,0.7428193479776382,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4216308947167219,1.0267589340508605,0.12322518972601544,0.4473082901619444,0.49809846493668725,0.5589834730110026,0.621737682171452,0.7120291722250134,0.7843232468181113,0.8618633476399389,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5743786207167433e-07,0.006594017148017883,0.0006629116902468836,1.0860276997846086e-06,1.960260036867112e-06,7.904978992883116e-06,1.6451589763164522e-05,4.172376706264913e-05,0.00010307455155998479,0.00023948666360229252,0.024666532000992447,0.04947270199772902,0.004557732851305038,0.025757655450797758,0.02661542970163282,0.027742221747757867,0.029470821500581224,0.03167004875103885,0.0350670167041244,0.04169805599758547
5,49.5,0.4056591148674488,-1.0,-1.0,0.6256350412781064,2.0,0.00011526621197936038,0.03455104881995794,0.16084447503089905,0.8907937407493591,0.1585645315505258,0.19213038682937622,0.22507971227169038,0.29599499702453613,0.3650583326816559,0.4840857982635498,0.5941013872623444,0.72360200881958,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4010542046044388,0.9438187012076839,0.11993226199426701,0.4383266283995,0.47439216178480764,0.5440414991269923,0.6041952926642773,0.6957625301374879,0.7707796835501873,0.850641012624778,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5743786207167433e-07,0.006594017148017883,0.0006629116902468836,1.0860276997846086e-06,1.960260036867112e-06,7.904978992883116e-06,1.6451589763164522e-05,4.172376706264913e-05,0.00010307455155998479,0.00023948666360229252,0.02807891999691492,0.058823300001677126,0.005198449015787271,0.029230535299211623,0.030261309304478345,0.031632037747840513,0.03302268399784225,0.03563961624604417,0.03955918670581014,0.04627082860024529
6,49.5,0.38930262461304665,-1.0,-1.0,0.612119052882097,2.0,0.00011526621197936038,0.03849664943991229,0.15361125767230988,0.8669463992118835,0.15687680439409385,0.17735727056860923,0.20349105596542358,0.2852948158979416,0.3516140282154083,0.4642992541193962,0.5775771975517273,0.697333624958992,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39193272084926756,0.9310995646072893,0.12149277615708176,0.4211380340471965,0.4510838405578167,0.5341264322192483,0.5929703488719016,0.6813868855945824,0.7599849825905591,0.8350583712134944,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5743786207167433e-07,0.006594017148017883,0.0006629116902468836,1.0860276997846086e-06,1.960260036867112e-06,7.904978992883116e-06,1.6451589763164522e-05,4.172376706264913e-05,0.00010307455155998479,0.00023948666360229252,0.031233305999194272,0.062926607002737,0.005477006031732172,0.0327218237460329,0.03381891430290125,0.035352799752217834,0.03716429049745784,0.040068704500299646,0.04467698269509129,0.05003993285354227
7,49.5,0.37109481811523437,-1.0,-1.0,0.5974956236359859,2.0,0.00011526621197936038,0.0422887048501434,0.13856688141822815,0.8295252919197083,0.14993309182201023,0.1691991627216339,0.18781394362449647,0.2739104852080345,0.3381277024745941,0.4376840367913246,0.5554064333438874,0.68828065097332,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3722457271994242,0.9107827907463493,0.11931537807648289,0.41133592622052023,0.4333707165742965,0.5233635227812016,0.5814561432865177,0.6615763008312222,0.7452538632070246,0.8296261506298631,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5743786207167433e-07,0.006594017148017883,0.0006629116902468836,1.0860276997846086e-06,1.960260036867112e-06,7.904978992883116e-06,1.6451589763164522e-05,4.172376706264913e-05,0.00010307455155998479,0.00023948666360229252,0.034316111996304244,0.06670749700424494,0.005722560999606514,0.036075496149533134,0.03705687189794844,0.03888562175234256,0.04076602049826761,0.04354267650342081,0.04898156199924415,0.05457765585197194
8,49.5,0.35490443333983424,-1.0,-1.0,0.583873311972879,2.0,0.00011526621197936038,0.0458076497798902,0.1254422813653946,0.7856346964836121,0.14554154558283203,0.16089689806103707,0.17699344605207443,0.25590066611766815,0.32841232419013977,0.42347215861082077,0.5357501149177553,0.6485674113035201,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3541783185986892,0.8863603649101262,0.11890234047893705,0.4011192739481115,0.4207043645415012,0.5058662492885523,0.5730365023423978,0.6507456258722246,0.7319396242504219,0.8053295389045473,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5743786207167433e-07,0.006594017148017883,0.0006629116902468836,1.0860276997846086e-06,1.960260036867112e-06,7.904978992883116e-06,1.6451589763164522e-05,4.172376706264913e-05,0.00010307455155998479,0.00023948666360229252,0.03820951699890429,0.07056395299878204,0.006032735966315874,0.03960888055262331,0.04082984789929469,0.041958716752560576,0.0444263215031242,0.04754329750176112,0.05292204789657262,0.05863204660381598
9,49.5,0.341750008687377,-1.0,-1.0,0.5726105441145536,2.0,0.00011526621197936038,0.04918027068997617,0.12202928215265274,0.7592365145683289,0.14237530830803521,0.1530743770301342,0.16981890946626663,0.24625910073518753,0.30944962799549103,0.4174016937613487,0.5300130426883699,0.6043201565742491,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34932689869612493,0.8713417897520633,0.11835221128211153,0.3912397667863204,0.41209027248439195,0.4962341187726351,0.556280972578134,0.6460474394451651,0.7280151207700849,0.7773444100510771,2,2,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5743786207167433e-07,0.006594017148017883,0.0006629116902468836,1.0860276997846086e-06,1.960260036867112e-06,7.904978992883116e-06,1.6451589763164522e-05,4.172376706264913e-05,0.00010307455155998479,0.00023948666360229252,0.04118936900340486,0.07444317000044975,0.0064088014835827845,0.04226874284941005,0.043608009598392526,0.0453526650017011,0.047445845000765985,0.05061522125106421,0.057234406398492886,0.062457264996919545
